X,Z
0.0,500.2147760255314
0.2,500.21893330232206
0.4,500.22293295664116
0.6000000000000001,500.22675891526035
0.8,500.23039512700655
1.0,500.23382561703005
1.2000000000000002,500.2370345417048
1.4000000000000001,500.24000624389396
1.6,500.2427253083139
1.8,500.24517661672917
2.0,500.24734540270765
2.2,500.2492173056712
2.4000000000000004,500.25077842397695
2.6,500.25201536677224
2.8000000000000003,500.25291530436954
3.0,500.25346601689927
3.2,500.25365594100316
3.4000000000000004,500.25347421434617
3.6,500.252910717733
3.8000000000000003,500.2519561146306
4.0,500.2506018879106
4.2,500.2488403736429
4.4,500.2466647917846
4.6000000000000005,500.24406927362827
4.800000000000001,500.24104888588977
5.0,500.2375996513331
5.2,500.2337185658504
5.4,500.2294036119325
5.6000000000000005,500.22465376848453
5.800000000000001,500.21946901696197
6.0,500.21385034382024
6.2,500.2077997392898
6.4,500.2013201925095
6.6000000000000005,500.19441568306814
6.800000000000001,500.1870911690202
7.0,500.17935257146564
7.2,500.171206755791
7.4,500.1626615096947
7.6000000000000005,500.153725518127
7.800000000000001,500.1444083352942
8.0,500.1347203538869
8.200000000000001,500.12467277170595
8.4,500.1142775558702
8.6,500.10354740479835
8.8,500.0924957081693
9.0,500.0811365050678
9.200000000000001,500.069484440532
9.4,500.05755472072235
9.600000000000001,500.0453630669338
9.8,500.0329256686765
10.0,500.0202591360497
10.200000000000001,500.0073804516323
10.4,499.99430692211354
10.600000000000001,499.98105612987956
10.8,499.96764588477265
11.0,499.95409417622716
11.200000000000001,499.94041912598726
11.4,499.9266389415948
11.600000000000001,499.9127718708338
11.8,499.89883615730423
12.0,499.88484999728735
12.200000000000001,499.870831498054
12.4,499.856798637755
12.600000000000001,499.84276922701895
12.8,499.8287608723705
13.0,499.8147909415677
13.200000000000001,499.80087653094245
13.4,499.7870344348164
13.600000000000001,499.7732811170463
13.8,499.75963268474175
14.0,499.746104864183
14.200000000000001,499.73271297895093
14.4,499.7194719302706
14.600000000000001,499.70639617955277
14.8,499.6934997331074
15.0,499.6807961289893
15.200000000000001,499.66829842592506
15.4,499.65601919425774
15.600000000000001,499.6439705088373
15.8,499.63216394377326
16.0,499.62061056895755
16.2,499.609320948259
16.400000000000002,499.598305139281
16.6,499.58757269457124
16.8,499.57713266416295
17.0,499.5669935993282
17.2,499.55716355741544
17.400000000000002,499.54765010764453
17.6,499.538460337731
17.8,499.5296008612097
18.0,499.5210778253297
18.2,499.5128969193955
18.400000000000002,499.5050633834285
18.6,499.4975820170307
18.8,499.4904571883339
19.0,499.48369284292335
19.200000000000003,499.4772925126332
19.400000000000002,499.4712593241129
19.6,499.4655960070766
19.8,499.4603049021508
20.0,499.45538796824604
20.200000000000003,499.4508467893877
20.400000000000002,499.4466825809472
20.6,499.4428961952282
20.8,499.4394881263685
21.0,499.4364585145296
21.200000000000003,499.4338071493569
21.400000000000002,499.4315334726992
21.6,499.429636580592
21.8,499.4281152245112
22.0,499.42696781192075
22.200000000000003,499.42619240614005
22.400000000000002,499.4257867255707
22.6,499.42574814232626
22.8,499.42607368032077
23.0,499.42676001287447
23.200000000000003,499.42780345990525
23.400000000000002,499.42919998477913
23.6,499.4309451908982
23.8,499.4330343181101
24.0,499.4354622390257
24.200000000000003,499.43822345533675
24.400000000000002,499.4413120942264
24.6,499.4447219049678
24.8,499.44844625580674
25.0,499.45247813122535
25.200000000000003,499.45681012968146
25.400000000000002,499.46143446192
25.6,499.46634294994703
25.8,499.47152702675777
26.0,499.4769777369038
26.200000000000003,499.48268573798254
26.400000000000002,499.4886413031261
26.6,499.49483432456094
26.8,499.5012543183065
27.0,499.50789043006984
27.200000000000003,499.5147314423913
27.400000000000002,499.5217657830864
27.6,499.5289815350205
27.8,499.53636644724793
28.0,499.54390794753544
28.200000000000003,499.55159315628475
28.400000000000002,499.5594089018571
28.6,499.56734173729706
28.8,499.5753779584409
29.0,499.58350362339047
