,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_19,harmonic_57,harmonic_61,harmonic_62,harmonic_63,harmonic_64,harmonic_65,harmonic_66,harmonic_67,harmonic_68,harmonic_69,harmonic_70,harmonic_71,harmonic_72,harmonic_73,harmonic_74,all_30_harmonics
19,1.604,0.03282415695301933,0.029835386672369003,0.020050352478913857,-0.007664640450886823,0.012889459333444072,-0.0020272716145829897,-0.052340000719048145,-0.00911592378672968,-0.018367269166034057,0.013986587981230864,-0.01879312443761034,0.015982871450624173,-0.011031462951139803,-0.0038453443876035227,-0.003372833715598139,-0.004649181381605545,-0.011031462951139803,0.015982871450624173,-0.018793124437610352,0.013986587981230864,-0.018367269166034053,-0.00911592378672968,-0.05234000071904812,-0.0020272716145829897,0.012889459333444068,-0.007664640450886823,0.02005035247891385,0.029835386672369003,0.03282415695301934,0.0,1.6394858955462446
20,1.8090000000000002,0.036373536517128054,0.02040318218001946,0.02976543102485783,-0.002520404356797443,0.022390769701121777,-0.01887302474429976,-0.0168890579239179,0.0012089443840449447,-0.017789283421362906,-0.013666262959624158,-0.010599515999168068,0.028167706267973384,-0.01824338294739704,-0.015788910695867138,0.011848847146075413,-0.004846646150073687,-0.018243382947397038,0.028167706267973384,-0.010599515999168073,-0.013666262959624158,-0.017789283421362906,0.0012089443840449447,-0.016889057923917893,-0.01887302474429976,0.02239076970112177,-0.002520404356797443,0.02976543102485783,0.02040318218001946,0.03637353651712806,0.0,1.7387678957473913
21,1.804,0.03966084391713322,0.010384015284331038,0.03755962408594907,0.0029117756079545037,0.027916755213319135,-0.030925562305045045,0.024354505805839845,0.010997127698268582,-0.007318893980240229,-0.032044496982482476,0.006187476705863518,0.013554195664174096,-0.005395015690982254,-0.0079286508724942,0.002367075056864763,0.0034179605274716196,-0.005395015690982252,0.013554195664174096,0.006187476705863516,-0.032044496982482476,-0.007318893980240232,0.010997127698268582,0.02435450580583986,-0.030925562305045045,0.02791675521331913,0.0029117756079545037,0.037559624085949074,0.010384015284331038,0.039660843917133225,0.0,1.8750073832227727
22,1.99,0.04266239402788931,6.611917504144642e-05,0.042929940379962006,0.008011299450765518,0.028486315718014053,-0.03512387995520017,0.05724494404932486,0.01590337270407225,0.0072214432012798705,-0.02867571540052766,0.017958073853000887,-0.013954579249000728,0.013385670412536405,0.009876413020131218,-0.012049770173013275,0.00571492993843436,0.013385670412536401,-0.013954579249000728,0.017958073853000887,-0.02867571540052766,0.007221443201279865,0.01590337270407225,0.05724494404932486,-0.03512387995520017,0.028486315718014046,0.008011299450765518,0.042929940379962,6.611917504144642e-05,0.042662394027889315,0.0,1.9661634813651945
23,2.024,0.045356560612067956,-0.010253679062531206,0.045529811345211,0.012195571513968655,0.023998329723572395,-0.030401723514693182,0.07050147122473918,0.013749657457771692,0.01774602383286117,-0.005846143698030144,0.01516945628517023,-0.028187170742629466,0.017447573584220288,0.015293620016073614,-0.0013442615681052766,-0.0019661646458994262,0.017447573584220288,-0.028187170742629466,0.01516945628517024,-0.005846143698030144,0.017746023832861165,0.013749657457771692,0.07050147122473918,-0.030401723514693182,0.023998329723572392,0.012195571513968655,0.045529811345211016,-0.010253679062531206,0.045356560612067956,0.0,2.017543067027121
24,2.026,0.04772393213769346,-0.020278497622301297,0.04519145663289258,0.014986559179291944,0.015249607813681149,-0.017958387430302848,0.05957735434184211,0.005492077519482858,0.018402256897912833,0.02095091665933819,8.245009431871168e-05,-0.015602898597463138,0.002324255518659374,0.0015282375632760519,0.012163874329734734,-0.006214405831605438,0.002324255518659374,-0.015602898597463138,8.245009431871768e-05,0.02095091665933819,0.01840225689791283,0.005492077519482858,0.059577354341842095,-0.017958387430302848,0.015249607813681145,0.014986559179291944,0.04519145663289258,-0.020278497622301297,0.047723932137693464,0.0,2.023900738662076
25,1.9909999999999999,0.04974745163867551,-0.02971994072644548,0.0419367116619221,0.016065405756475647,0.0037934244905711892,-0.0009541278378485516,0.028219354672532216,-0.005203592106479313,0.008825219187068531,0.033529625835383964,-0.015071401162227582,0.011825743984119792,-0.015354796507393098,-0.014153993465964276,0.0003117626439439072,0.00038748408639380314,-0.015354796507393098,0.011825743984119792,-0.015071401162227584,0.033529625835383964,0.008825219187068535,-0.005203592106479313,0.028219354672532206,-0.0009541278378485516,0.0037934244905711875,0.016065405756475647,0.041936711661922116,-0.02971994072644548,0.04974745163867551,0.0,1.9305853302862586
26,1.636,0.05141253961064069,-0.0383063952468497,0.035975618489692024,0.01530885830063116,-0.008336254869792012,0.016292453293899334,-0.012817339058587613,-0.013589238938943078,-0.0056594153527357895,0.023353435888992264,-0.01800636038322172,0.02800354600617738,-0.016149829295742785,-0.012083053863765935,-0.012190337493175918,0.0063128405992861425,-0.016149829295742785,0.02800354600617738,-0.018006360383221728,0.023353435888992264,-0.005659415352735786,-0.013589238938943078,-0.012817339058587621,0.016292453293899334,-0.008336254869792012,0.01530885830063116,0.03597561848969203,-0.0383063952468497,0.05141253961064069,0.0,1.7521332268466063
27,1.608,0.052707199056595586,-0.04579084452028031,0.027692870935647762,0.012803348658374005,-0.018985890371553835,0.02940121116503577,-0.049457932847871866,-0.015942235430468864,-0.016996917991323326,-0.0026715762430480337,-0.006342957374482026,0.017539182288817862,0.000813369253173963,0.005143503657017245,0.0007229825372111011,0.0012162024122680073,0.0008133692531739645,0.017539182288817862,-0.006342957374482032,-0.0026715762430480337,-0.016996917991323322,-0.015942235430468864,-0.04945793284787187,0.02940121116503577,-0.01898589037155383,0.012803348658374005,0.027692870935647766,-0.04579084452028031,0.05270719905659559,0.0,1.6011504073002567
28,1.614,0.053622101925565026,-0.05195797456804322,0.01762298870951487,0.008835119052079397,-0.02626471357409927,0.03504289128831771,-0.06913541013364402,-0.011218019398390911,-0.018882641691826553,-0.02688352167977481,0.01046289460171983,-0.009611703962846972,0.016882193063139733,0.01591863117777711,0.012128968995637831,-0.006003881841731789,0.01688219306313973,-0.009611703962846972,0.01046289460171983,-0.02688352167977481,-0.018882641691826553,-0.011218019398390911,-0.069135410133644,0.03504289128831771,-0.02626471357409926,0.008835119052079397,0.017622988709514877,-0.05195797456804322,0.053622101925565026,0.0,1.5376904678795578
29,1.5430000000000001,0.054150656321413165,-0.056630368287129675,0.006415822659621442,0.0038575203059643534,-0.02888042022965267,0.03178466615631346,-0.0651007759524373,-0.0015138049387030557,-0.010267958487424577,-0.03285095025602493,0.018786125875197297,-0.027618155079051018,0.014387483822346944,0.006727225847042311,-0.0017525186126183979,-0.002741402375377301,0.01438748382234694,-0.027618155079051018,0.018786125875197308,-0.03285095025602493,-0.010267958487424579,-0.0015138049387030557,-0.06510077595243727,0.03178466615631346,-0.02888042022965267,0.0038575203059643534,0.0064158226596214545,-0.056630368287129675,0.054150656321413165,0.0,1.510542936854479
30,1.419,0.05428905399760609,-0.059673609417247434,-0.005205382770718513,-0.0015607812682755407,-0.026368609881183485,0.02045403298483914,-0.03873783196606752,0.008862430663641289,0.004056611286890043,-0.016524063267226375,0.011878812797521602,-0.01934909576987222,-0.003927594872491159,-0.01090205170865541,-0.011980210998551491,0.005307467936193111,-0.003927594872491158,-0.01934909576987222,0.011878812797521609,-0.016524063267226375,0.0040566112868900385,0.008862430663641289,-0.038737831966067504,0.02045403298483914,-0.02636860988118348,-0.0015607812682755407,-0.005205382770718509,-0.059673609417247434,0.05428905399760609,0.0,1.500197451101904
31,1.538,0.05403629779571548,-0.06100014945189814,-0.016490663476870022,-0.00680077121627466,-0.019175236921676348,0.003928652777344606,0.0009114408030903036,0.015304380791665096,0.01612534896617452,0.011016888399314943,-0.004659053506168742,0.007328411394270159,-0.01792391966179136,-0.014857027048378414,0.002769427751262907,0.004089688386640731,-0.01792391966179136,0.007328411394270159,-0.00465905350616874,0.011016888399314943,0.01612534896617452,0.015304380791665096,0.0009114408030903156,0.003928652777344606,-0.019175236921676345,-0.00680077121627466,-0.01649066347687002,-0.06100014945189814,0.05403629779571548,0.0,1.575963947416077
32,1.807,0.05339420882996782,-0.0605718262495103,-0.026711733956001574,-0.0112638063148571,-0.008577434504764472,-0.013594494344175659,0.04024810696621726,0.014952280243598284,0.01922697661965593,0.03108122265889997,-0.017419668367411087,0.02703377471171153,-0.012211236634608035,-0.0001770258424348917,0.011745135306694687,-0.004268541331562639,-0.012211236634608035,0.02703377471171153,-0.01741966836741109,0.03108122265889997,0.01922697661965593,0.014952280243598284,0.04024810696621726,-0.013594494344175659,-0.008577434504764468,-0.0112638063148571,-0.02671173395600157,-0.0605718262495103,0.053394208829967815,0.0,1.7302083490944848
33,1.808,0.0523674133660748,-0.05840096188877047,-0.03520898656101999,-0.014440006632367124,0.003543231531317076,-0.027665023624855213,0.0657804491675283,0.00796243648455229,0.011636716911589002,0.030052267966273596,-0.016057571956793183,0.021019598572521152,0.006928830738280764,0.014725016584205683,-0.003766383099498277,-0.0051740500135097805,0.006928830738280767,0.021019598572521152,-0.016057571956793193,0.030052267966273596,0.011636716911589006,0.00796243648455229,0.0657804491675283,-0.027665023624855213,0.003543231531317077,-0.014440006632367124,-0.03520898656101999,-0.05840096188877047,0.05236741336607479,0.0,1.800919894238174
34,1.608,0.05096330948888269,-0.05455000818485438,-0.041434058690474104,-0.01596650681707775,0.015034821543519872,-0.03470941778669692,0.06875136676756524,-0.0025621596906556733,-0.0024245792437652233,0.008628324992824855,-0.0016770616653940485,-0.004992317453667466,0.01845000772577165,0.011157661480122016,-0.011425435645813999,0.002954148227607997,0.018450007725771645,-0.004992317453667466,-0.0016770616653940537,0.008628324992824855,-0.0024245792437652186,-0.0025621596906556733,0.06875136676756524,-0.03470941778669692,0.01503482154351987,-0.01596650681707775,-0.041434058690474104,-0.05455000818485438,0.05096330948888268,0.0,1.6784558854156981
35,1.595,0.049192013799001656,-0.04912975006440992,-0.0449852208788761,-0.01566891168887939,0.02385708394539619,-0.032938599549933556,0.04814189236373216,-0.011949340179759467,-0.015137596432212911,-0.018651235510365023,0.01406309894689034,-0.026254615378096643,0.009683694401834031,-0.006404603864719045,0.004736201571195292,0.005924508947669528,0.00968369440183403,-0.026254615378096643,0.014063098946890342,-0.018651235510365023,-0.015137596432212908,-0.011949340179759467,0.04814189236373214,-0.032938599549933556,0.023857083945396186,-0.01566891168887939,-0.04498522087887611,-0.04912975006440992,0.04919201379900165,0.0,1.479748302300219
36,1.311,0.047066288522466415,-0.04229611848492317,-0.04563330204866417,-0.01358122003565409,0.02844368763373293,-0.02280230676301659,0.01102067794485583,-0.016031868110077913,-0.019432780740355537,-0.0332731247162122,0.01840183205633579,-0.022538654685792078,-0.009730736759020408,-0.015933657557276607,0.011023415459291967,-0.0014491118084002802,-0.009730736759020406,-0.022538654685792078,0.018401832056335797,-0.0332731247162122,-0.019432780740355537,-0.016031868110077913,0.011020677944855816,-0.02280230676301659,0.028443687633732926,-0.01358122003565409,-0.04563330204866417,-0.04229611848492317,0.047066288522466415,0.0,1.396948154290405
37,1.405,0.04460144955860531,-0.03424570458497426,-0.04333647886084439,-0.009941940418045457,0.02798031314172009,-0.006874871683555024,-0.029880416326688468,-0.012997393016556944,-0.012921632523750677,-0.02531418942604934,0.007821580744063647,0.002620253751412412,-0.018445322659325983,-0.005477331005208457,-0.005671895602042038,-0.006292634992614448,-0.018445322659325983,0.002620253751412412,0.007821580744063656,-0.02531418942604934,-0.01292163252375068,-0.012997393016556944,-0.02988041632668848,-0.006874871683555024,0.027980313141720083,-0.009941940418045457,-0.043336478860844393,-0.03424570458497426,0.0446014495586053,0.0,1.4632503260852439
38,1.65,0.04181525612863459,-0.025210104115113024,-0.038242974746788255,-0.005166842732931917,0.022549229375700895,0.010798586751185082,-0.06053310444502511,-0.004193004849542285,0.0007750780516299703,-0.00017576547758634177,-0.009099889253209767,0.02528629093905945,-0.006877569912177278,0.011849140864798801,-0.010541971311784755,-0.0001494417460493276,-0.0068775699121772765,0.02528629093905945,-0.009099889253209767,-0.00017576547758634177,0.0007750780516299672,-0.004193004849542285,-0.06053310444502511,0.010798586751185082,0.02254922937570089,-0.005166842732931917,-0.03824297474678827,-0.025210104115113024,0.041815256128634584,0.0,1.5810821848472472
39,1.8,0.03872778282006269,-0.01544925484978101,-0.03068149444158117,0.00019854146379343188,0.013114687345151366,0.025729508955515023,-0.07042410593608875,0.006472777634607931,0.01404077716907999,0.02508194180947758,-0.01864377284537038,0.023895319275579793,0.01225270719991085,0.014313388860351658,0.006566723495104885,0.006254671463089744,0.01225270719991085,0.023895319275579793,-0.018643772845370388,0.02508194180947758,0.014040777169079989,0.006472777634607931,-0.07042410593608874,0.025729508955515023,0.013114687345151366,0.00019854146379343188,-0.03068149444158118,-0.01544925484978101,0.03872778282006268,0.0,1.6896813494917595
40,1.642,0.03536127494882714,-0.005243958650808299,-0.02114001131776196,0.005541243269331229,0.001351724127168444,0.03412586213455851,-0.05616099816981503,0.014265109708497694,0.01949857123051974,0.03331777541171178,-0.013072522477466627,-0.00022931106083545462,0.017909999243285946,-0.0011754613536575492,0.009984572019407419,0.0017383512109986866,0.017909999243285943,-0.00022931106083545462,-0.013072522477466634,0.03331777541171178,0.01949857123051974,0.014265109708497694,-0.05616099816981501,0.03412586213455851,0.001351724127168444,0.005541243269331229,-0.02114001131776197,-0.005243958650808299,0.03536127494882713,0.0,1.7781105943558504
41,1.801,0.031739988281283556,0.00511219669089669,-0.010234276459909427,0.010250885133137478,-0.010651228273509526,0.033855209579010115,-0.022635751853626273,0.01572475315036467,0.014113447477480202,0.018942482298733496,0.0030970617192000558,-0.024135778194372324,0.003873590258107203,-0.015189945620534915,-0.007414237994909379,-0.005813068301538945,0.0038735902581072015,-0.024135778194372324,0.0030970617192000527,0.018942482298733496,0.014113447477480206,0.01572475315036467,-0.022635751853626256,0.033855209579010115,-0.010651228273509524,0.010250885133137478,-0.010234276459909441,0.00511219669089669,0.03173998828128355,0.0,1.8120222176452698
42,1.8030000000000002,0.02789001427085316,0.01532128344155766,0.0013319182812013815,0.013789413506764114,-0.02076312944806747,0.02498628939845285,0.01865312051257792,0.01020373064913277,0.0008800075956281484,-0.00828813690563725,0.016755753772063318,-0.025079817542426986,-0.014422189563107701,-0.010151877889836595,-0.009355233656834315,-0.0032150777344010237,-0.0144221895631077,-0.025079817542426986,0.01675575377206332,-0.00828813690563725,0.0008800075956281514,0.01020373064913277,0.01865312051257793,0.02498628939845285,-0.020763129448067467,0.013789413506764114,0.0013319182812013771,0.01532128344155766,0.027890014270853157,0.0,1.783441415613231
43,1.804,0.023839092068503084,0.02508960476299556,0.012812158866592658,0.015752568830191157,-0.027188681931882407,0.009771556981748107,0.05354433251998438,0.0001529813945557224,-0.012842793784700183,-0.02989400741383552,0.016829992454509026,-0.0021632838211894717,-0.016859437757670105,0.007619558754814387,0.00820833274006368,0.00499632397325824,-0.0168594377576701,-0.0021632838211894717,0.016829992454509037,-0.02989400741383552,-0.01284279378470018,0.0001529813945557224,0.05354433251998439,0.009771556981748107,-0.027188681931882407,0.015752568830191157,0.01281215886659265,0.02508960476299556,0.023839092068503077,0.0,1.7739835889442985
44,1.905,0.019616408661527904,0.03413614383593049,0.023465578231894352,0.01591607020935696,-0.028787073736797304,-0.007924875093203169,0.07007087179767789,-0.009965680659713073,-0.019423874068159326,-0.031212293252676406,0.0032595899687404414,0.02281136661472466,-0.0007581744649394136,0.015833881568957008,0.008658490621389037,0.004484322090065673,-0.0007581744649394139,0.02281136661472466,0.0032595899687404466,-0.031212293252676406,-0.019423874068159326,-0.009965680659713073,0.07007087179767789,-0.007924875093203169,-0.028787073736797297,0.01591607020935696,0.023465578231894352,0.03413614383593049,0.019616408661527893,0.0,1.8413489960053155
