,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_8,harmonic_10,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_30,harmonic_31,harmonic_33,harmonic_34,harmonic_35,harmonic_37,all_28_harmonics
10,1.601,-0.006226901643260881,0.05449047398443855,-0.04411651086527496,0.0064389379396107786,-0.03452789204727958,0.006889208382971535,-0.006751579645044895,0.03277688997100825,0.009243849445153182,0.0023790526271799096,-0.013666622377595522,-0.010961754859684798,-0.0024690512220703073,-0.013441521668446033,-0.009613803196964643,0.000879072408675341,0.002035750262970396,0.009728139682918267,-0.004138703807681948,-0.004047438484475249,-0.010577272983448117,-0.006252700961614059,0.006658614928072474,0.008881067574677009,-0.004424163881993381,-0.0016001416531726596,0.0006839664626395414,0.010216216216216217,1.6126785695202372
11,1.659,-0.0016304636269771004,0.058362239488630153,-0.04574635847749043,0.0011651288364848756,-0.02699024524621376,0.045015187636264525,0.0038969145779834736,0.027092553648218422,-0.007671318994106846,0.017465977747416594,0.0025194793237612546,-0.007090410165875118,-0.0060914017341769265,-0.009967670645289582,-0.007083320212667482,-0.007283014706051691,0.0062690976092950506,-0.010522616084148366,-0.0005517494748795585,0.0005048506938528963,0.012459978235606461,0.0013572513830489323,-0.003440784327019355,-0.007766033497736254,0.004563637173840456,0.0011941100790624952,-0.0016603255851348386,-0.010216216216216217,1.69935820801932
12,1.801,0.002977721917101037,0.06055502962259584,-0.044424005736521166,-0.00424179053765497,-0.012597837987972982,0.06770182625536297,0.012815457391436684,0.003021840803927048,-0.0183670910049715,0.013347444550398291,0.015545430750591394,0.006809287751166844,0.0009216180871152885,0.012595441797948,0.010215052461863054,0.0009710728896189409,-0.005707219333684343,-0.001881288542578302,0.004717276344438409,0.0034470365411849073,-0.005886712365063348,0.004292949147573293,-0.0009571688962674417,0.004678646118935584,-0.0041817372389704776,-0.0007110176783756233,0.0025889201634929897,0.010216216216216217,1.7169014041905484
13,1.805,0.0075644529065321195,0.06100576180658433,-0.040234789494498144,-0.009164106089135109,0.004994064528576641,0.06716804501173212,0.016044853538981052,-0.023099645973691692,-0.014172044333405343,-0.005447838706745482,0.009072949786725158,0.011078239185307405,0.006325525574306273,0.011036802054673524,0.0062162419782809935,0.007036327583542293,-0.0029266900461499376,0.011925517323496757,-0.004394855217003023,-0.004604295268496343,-0.004681574108676058,-0.007555892979303773,0.005026831660046665,-0.00040301468689891404,0.003322094277099488,0.00018204038737001848,-0.003443036222382524,-0.010216216216216217,1.7254369404635823
14,1.81,0.012096681839432598,0.05970146929630833,-0.03344905707699816,-0.013039467340861187,0.021317615618943145,0.04359692057076659,0.012151482060823327,-0.03354454523208218,0.0015127555315755307,-0.018252719324277262,-0.008779614549479503,-0.0003213663529544653,0.0006852908472877232,-0.011658611480671866,-0.010742702039696355,-0.0027585508669916723,0.007421222313646581,-0.007011724227315809,-0.00010876714353004356,0.0020286968991126498,0.012072707723622792,0.006617096815779839,-0.007372388174678762,-0.003974971099987605,-0.0020829182921744266,0.0003586847173146161,0.004198102397874384,0.010216216216216217,1.7316942106496256
15,1.605,0.01654175390248515,0.056679674212569066,-0.024504719660042334,-0.015425133223913756,0.03222709405998885,0.005072893728662807,0.002863721483578274,-0.021224420311212255,0.015971113586830614,-0.010987046479045588,-0.015620022101100516,-0.011266445957441737,-0.006151437275676317,-0.01202641305234581,-0.005304375577996132,-0.006335557349970005,-0.0014195157221327927,-0.006696783726369102,0.004508910028132055,0.0021916343067403194,-0.011270691563071521,-0.0019986137615748962,0.007189357821338438,0.00734342642629298,0.0006057790797596874,-0.0008762624243837833,-0.004832396810845193,-0.010216216216216217,1.657160453117197
16,1.805,0.020867642249616868,0.05202730809815726,-0.01397899206378587,-0.016048553079260206,0.034951800262143576,-0.03519103776319516,-0.007695326651555839,0.005499669195632223,0.017481152470931745,0.00835990038557295,-0.0028684382974543243,-0.0062767775024366885,-0.0022479751494198937,0.010637780600521028,0.011192950203165197,0.004368008229940678,-0.006589889258395465,0.012005602612656752,-0.004619341593777714,-0.004635133837341528,0.002819814338071607,-0.0037312740465190964,-0.0045405164790124014,-0.00884685871824159,0.000940567429699266,0.0013372913191574054,0.005327671965890712,0.010216216216216217,1.7299839222861615
17,1.811,0.025043178756159197,0.04587821105564289,-0.002551142710052646,-0.014838504237525212,0.028799735758495662,-0.06338512243608606,-0.014838200035718353,0.028491405160334788,0.004818632851668729,0.018514363398820895,0.013480990500462586,0.007590479191542105,0.005580371471027359,0.012929373468391325,0.0043542910301223245,0.005225927585963029,0.0052788549922306565,-0.0022559496812014344,0.0003349988575809976,0.00332077440584742,0.007544731447437829,0.007386245833772537,0.00033436560948646145,0.008103438610043038,-0.0023794587105571714,-0.0017120193140097815,-0.005669679698545487,-0.010216216216216217,1.7442613933637847
18,1.624,0.02903827858590027,0.03840928141130627,0.009041342358091552,-0.011933228860622277,0.015333351282815724,-0.06983933335040414,-0.01539397366348021,0.03214743325096563,-0.011750514554867829,0.008310571084555915,0.012921387567438884,0.010722107806805388,0.003665588384675049,-0.009540304267379259,-0.01156255290393437,-0.005695580086188865,0.0034983513624113984,-0.010323311708292,0.004268056911751576,0.0006858485718634655,-0.012789041062248482,-0.006933816335757503,0.003986466211342737,-0.005301973825164116,0.0035465084714812745,0.0019762636727500994,0.00584858106903295,0.010216216216216217,1.6868292777261022
19,1.604,0.03282415695301933,0.029835386672369003,0.020050352478913857,-0.007664640450886823,-0.0020272716145829897,-0.052340000719048145,-0.00911592378672968,0.013986587981230864,-0.01879312443761034,-0.011031462951139803,-0.0038453443876035227,-0.0013111245477127264,-0.004649181381605543,-0.013739177452321172,-0.003372833715598139,-0.0037790472564801295,-0.0073276488739114605,0.009954176966365386,-0.004810545508517271,-0.004136431035349282,0.009354060885012987,0.002625576082150584,-0.00694001705445046,0.0011539573439159289,-0.004308386985235547,-0.0021129716218863666,-0.005859229410649084,-0.010216216216216217,1.6690731632814209
20,1.8090000000000002,0.036373536517128054,0.02040318218001946,0.02976543102485783,-0.002520404356797443,-0.01887302474429976,-0.0168890579239179,0.0012089443840449447,-0.013666262959624158,-0.010599515999168068,-0.01824338294739704,-0.015788910695867138,-0.011489962053905296,-0.004846646150073685,0.008374089823375456,0.011848847146075413,0.0066555927726659235,0.0007930535379890955,0.00290035298253025,0.0007763511842466878,0.004233469678363281,0.00042905788668860914,0.0031427150304577825,0.007513275979715331,0.003287131730714906,0.004578053357912074,0.002113320836119796,0.005701318389992978,0.010216216216216217,1.7302813946870321
21,1.804,0.03966084391713322,0.010384015284331038,0.03755962408594907,0.0029117756079545037,-0.030925562305045045,0.024354505805839845,0.010997127698268582,-0.032044496982482476,0.006187476705863518,-0.005395015690982254,-0.0079286508724942,-0.00541792051326118,0.0034179605274716174,0.014449990347874522,0.002367075056864763,0.0020882894902659118,0.0068632006043821804,-0.012117007761137069,0.0039964523475196296,-0.0008982920079168053,-0.009920996286225645,-0.0071633806177535345,-0.005509626238801804,-0.006893382129384079,-0.004324699525349802,-0.0019772887792219858,-0.005379390819621037,-0.010216216216216217,1.751070196122589
22,1.99,0.04266239402788931,6.611917504144642e-05,0.042929940379962006,0.008011299450765518,-0.03512387995520017,0.05724494404932486,0.01590337270407225,-0.02867571540052766,0.017958073853000887,0.013385670412536405,0.009876413020131218,0.008316981055406878,0.005714929938434358,-0.007147539870302409,-0.012049770173013275,-0.007186092728773717,-0.004812456379593265,0.0061354566875782115,-0.004967089332634566,-0.0031651612185306295,0.0126800450676237,0.007200577550147997,0.0016162810254333737,0.008748908042015944,0.0035772699237850954,0.001713654158390269,0.0049027079696008094,0.010216216216216217,1.7490762829837532
23,2.024,0.045356560612067956,-0.010253679062531206,0.045529811345211,0.012195571513968655,-0.030401723514693182,0.07050147122473918,0.013749657457771692,-0.005846143698030144,0.01516945628517023,0.017447573584220288,0.015293620016073614,0.0102887233958588,-0.0019661646458994254,-0.015056690731850675,-0.0013442615681052766,-0.00026276582845043855,-0.00404480697694215,0.007541718220928967,0.0012121098828398338,0.0046625117456968335,-0.006833774249026462,-0.0032336210668894405,0.0028314173878792406,-0.008382458261474593,-0.0024211547295767137,-0.0013394303982257345,-0.004284983137633098,-0.010216216216216217,1.8035024852045338
24,2.026,0.04772393213769346,-0.020278497622301297,0.04519145663289258,0.014986559179291944,-0.017958387430302848,0.05957735434184211,0.005492077519482858,0.02095091665933819,8.245009431871168e-05,0.002324255518659374,0.0015282375632760519,-0.0022914360600603694,-0.006214405831605435,0.005869491728678331,0.012163874329734734,0.007252844614041232,0.007181279556127118,-0.011759413672112511,0.003696053252545311,-0.002379807119268876,-0.003650241244252061,-0.0025315126805868725,-0.006307994279222863,0.005887100688487889,0.0009884344491935327,0.00087876769458433,0.003543987142444843,0.010216216216216217,1.8164049107422597
25,1.9909999999999999,0.04974745163867551,-0.02971994072644548,0.0419367116619221,0.016065405756475647,-0.0009541278378485516,0.028219354672532216,-0.005203592106479313,0.033529625835383964,-0.015071401162227582,-0.015354796507393098,-0.014153993465964276,-0.011630692710478596,0.0003874840863938025,0.015554907314080569,0.0003117626439439072,-0.0015797151912263802,-0.00016087738493140654,0.0012274289041619853,-0.005087845164289639,-0.0018322872130520221,0.011657018497733058,0.0068889030802351345,0.007621050867542954,-0.0018965857118271583,0.0005572096326540499,-0.00036139450327436713,-0.0027010370896895976,-0.010216216216216217,1.8436850700148397
26,1.636,0.05141253961064069,-0.0383063952468497,0.035975618489692024,0.01530885830063116,0.016292453293899334,-0.012817339058587613,-0.013589238938943078,0.023353435888992264,-0.01800636038322172,-0.016149829295742785,-0.012083053863765935,-0.004520027282636261,0.00631284059928614,-0.004549153764650037,-0.012190337493175918,-0.006851540655220034,-0.00708706243274444,0.010844104036249348,0.0016391353019516847,0.004558884650066582,-0.011752753698833638,-0.007415458438288825,-0.006320234083052121,-0.002575608501997956,-0.0020391952392398516,-0.0001793009592657876,0.0017803831176298318,0.010216216216216217,1.6670924563133653
27,1.608,0.052707199056595586,-0.04579084452028031,0.027692870935647762,0.012803348658374005,0.02940121116503577,-0.049457932847871866,-0.015942235430468864,-0.0026715762430480337,-0.006342957374482026,0.000813369253173963,0.005143503657017245,0.008983558880184263,0.0012162024122680073,-0.01594105043267264,0.0007229825372111011,0.0033202507030926803,0.004311383908463723,-0.009314017775440305,0.0033690240091915373,-0.003589440906695874,0.0038724761003642856,0.003818367737743103,0.002851698979034022,0.006393670856271482,0.0032882127632877026,0.0007084253946709348,-0.0008085107648112389,-0.010216216216216217,1.6353723082933207
28,1.614,0.053622101925565026,-0.05195797456804322,0.01762298870951487,0.008835119052079397,0.03504289128831771,-0.06913541013364402,-0.011218019398390911,-0.02688352167977481,0.01046289460171983,0.016882193063139733,0.01591863117777711,0.0097812084970795,-0.006003881841731785,0.0031960390435038233,0.012128968995637831,0.0060080786445802885,0.004562119664517496,-0.0038985203127816334,-0.005171942954948302,-0.0002900833550563705,0.006635859545947887,0.0019020707238428549,0.001594913841315119,-0.008587921282866806,-0.004161568061522631,-0.0011918322304690738,-0.00018662097065912933,0.010216216216216217,1.617969278012964
29,1.5430000000000001,0.054150656321413165,-0.056630368287129675,0.006415822659621442,0.0038575203059643534,0.03178466615631346,-0.0651007759524373,-0.0015138049387030557,-0.03285095025602493,0.018786125875197297,0.014387483822346944,0.006727225847042311,-0.00325523772308714,-0.0027414023753772995,0.016212337917608982,-0.0017525186126183979,-0.004846516803697421,-0.006983168954582242,0.0122211948801978,0.0020543507136522752,0.003934427280316221,-0.012640765440313388,-0.00656479083816479,-0.0054945019935182995,0.00860108210904864,0.004559484562634086,0.0015983252386133889,0.0011763839605835806,-0.010216216216216217,1.5773218269564449
30,1.419,0.05428905399760609,-0.059673609417247434,-0.005205382770718513,-0.0015607812682755407,0.02045403298483914,-0.03873783196606752,0.008862430663641289,-0.016524063267226375,0.011878812797521602,-0.003927594872491159,-0.01090205170865541,-0.01168762395955619,0.005307467936193108,-0.0018198967878120976,-0.011980210998551491,-0.004776890649035773,-0.00047245789337120895,-0.00521498304181295,0.003017720870650533,-0.004388998626208971,0.010067008875488013,0.007576910778456945,0.007509581997523754,-0.006429810856448509,-0.00443650225254872,-0.0019016717561739708,-0.0021323045257989276,0.010216216216216217,1.5370518076288757
31,1.538,0.05403629779571548,-0.06100014945189814,-0.016490663476870022,-0.00680077121627466,0.003928652777344606,0.0009114408030903036,0.015304380791665096,0.011016888399314943,-0.004659053506168742,-0.01792391966179136,-0.014857027048378414,-0.0035895671518637634,0.00408968838664073,-0.01636681513634408,0.002769427751262907,0.006060017274516974,0.007259861813879119,-0.008332314462888965,-0.005218776778101765,0.0012852611074793596,-0.0006612711680436842,-0.004375602981548633,-0.006949020299954256,0.002625549136224512,0.0038066712586968805,0.0020822955867914896,0.003026882572084117,-0.010216216216216217,1.6040242633280384
32,1.807,0.05339420882996782,-0.0605718262495103,-0.026711733956001574,-0.0112638063148571,-0.013594494344175659,0.04024810696621726,0.014952280243598284,0.03108122265889997,-0.017419668367411087,-0.012211236634608035,-0.0001770258424348917,0.009585409957372146,-0.0042685413315626365,0.00043064213406134787,0.011745135306694687,0.003237430285360636,-0.003779247817478565,0.011428497886594358,0.002454764481385664,0.002860480836767337,-0.009193238583421817,-0.0012589243039477006,0.004005078745083124,0.001845527955004178,-0.002741946691671768,-0.002128540333010723,-0.003834382717801673,0.010216216216216217,1.720295202943656
33,1.808,0.0523674133660748,-0.05840096188877047,-0.03520898656101999,-0.014440006632367124,-0.027665023624855213,0.0657804491675283,0.00796243648455229,0.030052267966273596,-0.016057571956793183,0.006928830738280764,0.014725016584205683,0.00920321976694287,-0.005174050013509778,0.016403369076977124,-0.003766383099498277,-0.006882439947375021,-0.005046562175369262,-0.0001900644737415808,0.0026446749840855774,-0.00468713471892837,0.01280875188436615,0.006193379127673634,0.0003125275273886843,-0.0058478930381288185,0.0013639681257710157,0.002037421631471067,0.004531574653971116,-0.010216216216216217,1.75381114979905
34,1.608,0.05096330948888269,-0.05455000818485438,-0.041434058690474104,-0.01596650681707775,-0.03470941778669692,0.06875136676756524,-0.0025621596906556733,0.008628324992824855,-0.0016770616653940485,0.01845000772577165,0.011157661480122016,-0.004195585323725468,0.002954148227607995,0.0009617153061334557,-0.011425435645813999,-0.0014890452520518397,0.006734744460700654,-0.01128676434613345,-0.005228009194981012,0.0027137707745976155,-0.007731598632929763,-0.0076837713028417715,-0.00452294288927481,0.008365058354082855,0.00016983712743713256,-0.001814819746128382,-0.005098401437963014,0.010216216216216217,1.6696618050493284
35,1.595,0.049192013799001656,-0.04912975006440992,-0.0449852208788761,-0.01566891168887939,-0.032938599549933556,0.04814189236373216,-0.011949340179759467,-0.018651235510365023,0.01406309894689034,0.009683694401834031,-0.006404603864719045,-0.011660345610183899,0.005924508947669526,-0.01632173636752821,0.004736201571195292,0.007260710510215153,0.0011023891017257373,0.008606750873012953,0.0028374916147798704,0.001459738448006921,-0.002592608308018143,0.004901311905605394,0.007182076126097325,-0.008757734962933647,-0.0016842393194957598,0.0014751000906767803,0.005518556495220847,-0.010216216216216217,1.6394696874945958
36,1.311,0.047066288522466415,-0.04229611848492317,-0.04563330204866417,-0.01358122003565409,-0.02280230676301659,0.01102067794485583,-0.016031868110077913,-0.0332731247162122,0.01840183205633579,-0.009730736759020408,-0.015933657557276607,-0.0026332441075073484,-0.001449111808400279,-0.0023471435655099127,0.011023415459291967,-0.00035543398558971287,-0.007380353724285449,0.004868598714845039,0.0022525741536576984,-0.004449788594421306,0.011157340186447191,0.0006067073055944191,-0.007377895854876121,0.006926194089849641,0.0030062254067854213,-0.0010401861694166415,-0.005779952729721696,0.010216216216216217,1.4871459543694938
37,1.405,0.04460144955860531,-0.03424570458497426,-0.04333647886084439,-0.009941940418045457,-0.006874871683555024,-0.029880416326688468,-0.012997393016556944,-0.02531418942604934,0.007821580744063647,-0.018445322659325983,-0.005477331005208457,0.010118197936168003,-0.006292634992614446,0.016122505173539536,-0.005671895602042038,-0.007170417610388055,0.0032198821593672116,-0.012237328010098669,-0.005199573685810866,0.0038322454035597353,-0.012150136974881933,-0.005777343978646636,0.0050432396876647,-0.003335595418931049,-0.003984764944564333,0.000538144763501288,0.005875070247721897,-0.010216216216216217,1.5644289533084972
38,1.65,0.04181525612863459,-0.025210104115113024,-0.038242974746788255,-0.005166842732931917,0.010798586751185082,-0.06053310444502511,-0.004193004849542285,-0.00017576547758634177,-0.009099889253209767,-0.006877569912177278,0.011849140864798801,0.008558921627494121,-0.00014944174604932797,0.0037156606017122004,-0.010541971311784755,0.0021769756086819437,0.005494644090105788,0.004256935323730367,0.0031997745560686185,-0.00010777191897115043,0.0048972365836162535,0.007735270078916414,-0.000978849634483287,-0.0011021503368044189,0.004508064576601973,-1.37466630322302e-06,-0.005801172691408612,0.010216216216216217,1.6517025247926422
39,1.8,0.03872778282006269,-0.01544925484978101,-0.03068149444158117,0.00019854146379343188,0.025729508955515023,-0.07042410593608875,0.006472777634607931,0.02508194180947758,-0.01864377284537038,0.01225270719991085,0.014313388860351658,-0.00510570363596474,0.006254671463089741,-0.015807110960329156,0.006566723495104885,0.006617388219474225,-0.0064377959786534045,0.009062876188209303,0.0018442434748350976,-0.0037040758865712884,0.005679176124369022,-0.005391706765068965,-0.003421266953008277,0.005259981016642278,-0.004516339879355812,-0.0005354841437559516,0.005560385958932035,-0.010216216216216217,1.730253016548529
40,1.642,0.03536127494882714,-0.005243958650808299,-0.02114001131776196,0.005541243269331229,0.03412586213455851,-0.05616099816981503,0.014265109708497694,0.03331777541171178,-0.013072522477466627,0.017909999243285946,-0.0011754613536575492,-0.011549054203494032,0.0017383512109986861,-0.0050574062181349844,0.009984572019407419,-0.003858028056794536,-0.0017243775713411456,-0.011015239511919869,-0.005133675129086499,0.004512904738379155,-0.012401412813718371,4.988103279833624e-05,0.006647955000896158,-0.008081924988172867,0.004008645439960083,0.00103778596324944,-0.0051596370461862145,0.010216216216216217,1.6779477398409752
41,1.801,0.031739988281283556,0.00511219669089669,-0.010234276459909427,0.010250885133137478,0.033855209579010115,-0.022635751853626273,0.01572475315036467,0.018942482298733496,0.0030970617192000558,0.003873590258107203,-0.015189945620534915,-0.0016579484790156913,-0.0058130683015389425,0.015377826150430492,-0.007414237994909379,-0.005637311594881567,0.0074476700169878885,-0.0008486693755674482,0.0035390030483582273,-0.0016629698713108354,0.010707423836330169,0.005319682933865958,-0.007594522778954368,0.008851288135727687,-0.0030429828650217644,-0.0014731151932472488,0.0046104547697491385,-0.010216216216216217,1.695073587391204
42,1.8030000000000002,0.02789001427085316,0.01532128344155766,0.0013319182812013815,0.013789413506764114,0.02498628939845285,0.01865312051257792,0.01020373064913277,-0.00828813690563725,0.016755753772063318,-0.014422189563107701,-0.010151877889836595,0.010578084066975798,-0.003215077734401023,0.006362713106865912,-0.009355233656834315,0.005290106112825849,-0.0026373171765141875,0.011648103260268055,0.0014226249795155693,-0.0025351906250273685,-0.0017468357488572277,-0.007731036056819157,0.0059363158066355485,-0.007372673936120037,0.0017296743807470607,0.0018133782510179012,-0.00392863810382025,0.010216216216216217,1.6763347242962976
43,1.804,0.023839092068503084,0.02508960476299556,0.012812158866592658,0.015752568830191157,0.009771556981748107,0.05354433251998438,0.0001529813945557224,-0.02989400741383552,0.016829992454509026,-0.016859437757670105,0.007619558754814387,0.007852956261592044,0.0049963239732582375,-0.014837743750735908,0.00820833274006368,0.004293436105520017,-0.005903136968263625,-0.007837472133322303,-0.005030788325419169,0.004677986779104583,-0.00839924338596186,0.00584325425373954,-0.0022420670745582176,0.004021608660209196,-0.00021875905817477802,-0.002036616564278087,0.0031338016724978433,-0.010216216216216217,1.6862406562842918
44,1.905,0.019616408661527904,0.03413614383593049,0.023465578231894352,0.01591607020935696,-0.007924875093203169,0.07007087179767789,-0.009965680659713073,-0.031212293252676406,0.0032595899687404414,-0.0007581744649394136,0.015833881568957008,-0.005979035236509956,0.00448432209006567,-0.007622176501860638,0.008658490621389037,-0.0063807918995172136,0.006094463029058204,-0.005803598751604305,0.0038527329425883483,-0.0030281816493094665,0.012845171350269873,-0.0007061099772067583,-0.0022211673955887545,0.00035083170017226816,-0.0013171484168604454,0.0021284236480269194,-0.0022488114727560156,0.010216216216216217,1.788125103686605
45,1.808,0.015252388580637455,0.04220064820222633,0.032604667481106714,0.014261238411364353,-0.023608612584560016,0.06256445431062428,-0.015660293133308814,-0.011348339008328658,-0.012953471781385586,0.016176771790988382,0.004187971867969326,-0.011354551596622024,-0.0038571463434124223,0.01419075506731116,-0.008943286259732314,-0.0026724875548495746,0.0023339418610410184,0.012165290911269055,0.000990756438619255,-0.0010766722339941004,-0.008573716671513635,-0.004823693451646522,0.005922584314220413,-0.004634170711398643,0.002702578127339755,-0.002082874814177991,0.00129912706134374,-0.010216216216216217,1.7626567956290182
46,1.814,0.010778474690515837,0.049051116754270895,0.03963964365866208,0.010977129875480461,-0.03329642886374828,0.033599636394377554,-0.014402855301930527,0.01621717178214759,-0.018664718107806955,0.015323860943667156,-0.01271085668948888,-0.0006707072937409259,-0.005464174728035453,0.008826721940497686,-0.007899362962607796,0.007059698984552533,-0.007461325676554964,-0.003268216289092858,-0.004891654576586945,0.004308631709986554,-0.0015162955695154714,0.007671099742776239,-0.007592669109994917,0.007740561167526212,-0.003779251504869771,0.001902909516009142,-0.00031206912969129156,0.010216216216216217,1.7349376439194946
