,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_61,harmonic_62,harmonic_63,harmonic_64,harmonic_65,harmonic_66,harmonic_67,harmonic_68,harmonic_69,harmonic_70,harmonic_71,harmonic_72,harmonic_73,harmonic_74,all_15_harmonics
14,1.81,0.012096681839432608,0.05970146929630833,-0.033449057076998176,-0.01303946734086117,-0.02876568263296007,0.021317615618943152,0.043596920570766605,0.012151482060823327,0.010178527342817415,-0.03354454523208216,0.0015127555315755247,0.027521532905253478,-0.01825271932427727,-0.008779614549479517,-0.00032136635295445555,0.0004167698025948461,-0.018252719324277262,0.027521532905253478,0.0015127555315755277,-0.03354454523208216,0.010178527342817413,0.012151482060823327,0.043596920570766584,0.021317615618943152,-0.02876568263296007,-0.01303946734086117,-0.03344905707699818,0.05970146929630833,0.012096681839432608,0.0,0.11336681601764403
15,1.605,0.016541753902485152,0.05667967421256905,-0.02450471966004235,-0.015425133223913732,-0.027272711768072624,0.03222709405998886,0.0050728937286628195,0.002863721483578278,0.018856177903980677,-0.02122442031121223,0.015971113586830607,0.009179279508333938,-0.01098704647904559,-0.015620022101100509,-0.01126644595744173,0.014653569025865983,-0.010987046479045592,0.009179279508333938,0.015971113586830614,-0.02122442031121223,0.018856177903980673,0.002863721483578278,0.005072893728662807,0.03222709405998886,-0.02727271176807263,-0.015425133223913732,-0.024504719660042355,0.05667967421256905,0.016541753902485152,0.0,0.10372245485560945
16,1.805,0.020867642249616878,0.052027308098157254,-0.013978992063785882,-0.016048553079260182,-0.020937661313463057,0.034951800262143576,-0.035191037763195154,-0.007695326651555833,0.017048137750121588,0.005499669195632236,0.01748115247093174,-0.017896006697199224,0.008359900385572954,-0.002868438297454301,-0.006276777502436694,0.0057576366478080164,0.008359900385572949,-0.017896006697199224,0.017481152470931738,0.005499669195632236,0.01704813775012158,-0.007695326651555833,-0.035191037763195154,0.034951800262143576,-0.020937661313463057,-0.016048553079260182,-0.013978992063785885,0.052027308098157254,0.020867642249616878,0.0,0.0855884865353508
17,1.811,0.025043178756159204,0.04587821105564287,-0.0025511427100526553,-0.014838504237525182,-0.010885275253777398,0.02879973575849567,-0.06338512243608606,-0.014838200035718348,0.005759835974572234,0.02849140516033478,0.004818632851668731,-0.02794529282419504,0.0185143633988209,0.013480990500462595,0.007590479191542096,-0.012227539654144314,0.018514363398820895,-0.02794529282419504,0.004818632851668729,0.02849140516033478,0.005759835974572233,-0.014838200035718348,-0.06338512243608604,0.02879973575849567,-0.010885275253777396,-0.014838504237525182,-0.0025511427100526583,0.04587821105564287,0.025043178756159204,0.0,0.05456758095453979
18,1.624,0.029038278585900284,0.03840928141130625,0.009041342358091545,-0.01193322886062225,0.0010997154395452399,0.015333351282815724,-0.06983933335040415,-0.015393973663480208,-0.008731440386079741,0.032147433250965606,-0.011750514554867822,-0.011407834440530975,0.008310571084555915,0.012921387567438866,0.010722107806805388,-0.010909814904165857,0.008310571084555915,-0.011407834440530975,-0.011750514554867824,0.032147433250965606,-0.008731440386079741,-0.015393973663480208,-0.06983933335040414,0.015333351282815724,0.0010997154395452444,-0.01193322886062225,0.009041342358091545,0.03840928141130625,0.029038278585900284,0.0,0.021380976784469232
19,1.604,0.03282415695301934,0.029835386672368982,0.020050352478913857,-0.007664640450886801,0.012889459333444068,-0.0020272716145829915,-0.05234000071904816,-0.009115923786729683,-0.018367269166034064,0.013986587981230836,-0.018793124437610338,0.015982871450624186,-0.011031462951139805,-0.0038453443876035423,-0.0013111245477127175,0.007630595974547999,-0.011031462951139801,0.015982871450624186,-0.01879312443761034,0.013986587981230836,-0.01836726916603406,-0.009115923786729683,-0.052340000719048124,-0.0020272716145829915,0.012889459333444072,-0.007664640450886801,0.020050352478913857,0.029835386672368982,0.03282415695301934,0.0,0.014932370526370638
20,1.809,0.03637353651712807,0.020403182180019436,0.02976543102485783,-0.0025204043567974297,0.02239076970112177,-0.018873024744299766,-0.016889057923917913,0.0012089443840449402,-0.01778928342136292,-0.013666262959624167,-0.010599515999168072,0.028167706267973373,-0.01824338294739704,-0.015788910695867134,-0.01148996205390529,0.014125031683266056,-0.01824338294739704,0.028167706267973373,-0.010599515999168068,-0.013666262959624167,-0.017789283421362916,0.0012089443840449402,-0.0168890579239179,-0.018873024744299766,0.02239076970112177,-0.0025204043567974297,0.029765431024857836,0.020403182180019436,0.03637353651712807,0.0,0.06630343437864987
21,1.804,0.03966084391713323,0.010384015284331012,0.037559624085949074,0.0029117756079545076,0.027916755213319124,-0.030925562305045052,0.024354505805839838,0.010997127698268574,-0.007318893980240237,-0.032044496982482455,0.006187476705863513,0.013554195664174071,-0.005395015690982253,-0.007928650872494178,-0.005417920513261184,-0.001678893247154002,-0.005395015690982255,0.013554195664174071,0.006187476705863516,-0.032044496982482455,-0.007318893980240235,0.010997127698268574,0.02435450580583984,-0.030925562305045052,0.027916755213319124,0.0029117756079545076,0.037559624085949074,0.010384015284331012,0.03966084391713323,0.0,0.18065923741525652
22,1.99,0.04266239402788932,6.611917504141641e-05,0.042929940379962006,0.008011299450765513,0.02848631571801404,-0.03512387995520018,0.05724494404932486,0.015903372704072247,0.007221443201279869,-0.028675715400527636,0.01795807385300088,-0.013954579249000744,0.013385670412536407,0.009876413020131234,0.008316981055406868,-0.014832447690688378,0.013385670412536403,-0.013954579249000744,0.01795807385300088,-0.028675715400527636,0.007221443201279869,0.015903372704072247,0.05724494404932486,-0.03512387995520018,0.02848631571801404,0.008011299450765513,0.04292994037996201,6.611917504141641e-05,0.04266239402788932,0.0,0.3155917431191658
23,2.024,0.04535656061206796,-0.010253679062531235,0.045529811345211016,0.012195571513968639,0.023998329723572385,-0.03040172351469319,0.07050147122473918,0.013749657457771692,0.01774602383286118,-0.005846143698030126,0.015169456285170227,-0.02818717074262946,0.01744757358422029,0.015293620016073605,0.0102887233958588,-0.004570885256294046,0.01744757358422029,-0.02818717074262946,0.015169456285170227,-0.005846143698030126,0.017746023832861176,0.013749657457771692,0.07050147122473917,-0.03040172351469319,0.023998329723572385,0.012195571513968639,0.04552981134521102,-0.010253679062531235,0.04535656061206796,0.0,0.3950229352790354
24,2.026,0.04772393213769347,-0.020278497622301325,0.04519145663289259,0.01498655917929192,0.015249607813681143,-0.017958387430302848,0.05957735434184212,0.005492077519482863,0.018402256897912844,0.020950916659338195,8.245009431871768e-05,-0.015602898597463114,0.0023242555186593736,0.0015282375632760278,-0.0022914360600603595,0.01290646615262786,0.002324255518659376,-0.015602898597463114,8.245009431871469e-05,0.020950916659338195,0.01840225689791284,0.005492077519482863,0.059577354341842095,-0.017958387430302848,0.015249607813681136,0.01498655917929192,0.0451914566328926,-0.020278497622301325,0.04772393213769347,0.0,0.3644254339459353
25,1.991,0.04974745163867553,-0.029719940726445505,0.041936711661922116,0.016065405756475616,0.003793424490571183,-0.0009541278378485516,0.028219354672532226,-0.005203592106479307,0.008825219187068542,0.03352962583538394,-0.015071401162227575,0.011825743984119806,-0.015354796507393102,-0.014153993465964283,-0.01163069271047859,0.010009134990814423,-0.015354796507393098,0.011825743984119806,-0.015071401162227578,0.03352962583538394,0.00882521918706854,-0.005203592106479307,0.02821935467253221,-0.0009541278378485516,0.003793424490571182,0.016065405756475616,0.04193671166192212,-0.029719940726445505,0.04974745163867553,0.0,0.23950260658708136
26,1.636,0.051412539610640705,-0.038306395246849714,0.03597561848969203,0.015308858300631136,-0.008336254869792012,0.01629245329389934,-0.012817339058587604,-0.013589238938943071,-0.0056594153527357895,0.02335343588899224,-0.018006360383221717,0.028003546006177372,-0.016149829295742785,-0.012083053863765916,-0.004520027282636268,-0.008689031646320934,-0.01614982929574279,0.028003546006177372,-0.018006360383221717,0.02335343588899224,-0.005659415352735788,-0.013589238938943071,-0.01281733905858761,0.01629245329389934,-0.008336254869792017,0.015308858300631136,0.03597561848969204,-0.038306395246849714,0.051412539610640705,0.0,0.08967112409559713
27,1.608,0.0527071990565956,-0.04579084452028033,0.027692870935647766,0.012803348658373978,-0.018985890371553828,0.029401211165035777,-0.049457932847871866,-0.01594223543046886,-0.016996917991323333,-0.0026715762430480467,-0.006342957374482027,0.017539182288817838,0.0008133692531739645,0.005143503657017266,0.008983558880184254,-0.013670332679247738,0.0008133692531739615,0.017539182288817838,-0.006342957374482024,-0.0026715762430480467,-0.016996917991323333,-0.01594223543046886,-0.04945793284787186,0.029401211165035777,-0.01898589037155383,0.012803348658373978,0.02769287093564778,-0.04579084452028033,0.0527071990565956,0.0,-0.030005616984812966
28,1.614,0.05362210192556504,-0.05195797456804323,0.017622988709514883,0.008835119052079374,-0.026264713574099256,0.03504289128831772,-0.06913541013364402,-0.011218019398390913,-0.018882641691826563,-0.026883521679774803,0.010462894601719827,-0.009611703962846994,0.016882193063139733,0.015918631177777105,0.009781208497079504,0.002928920227395664,0.016882193063139733,-0.009611703962846994,0.010462894601719829,-0.026883521679774803,-0.01888264169182656,-0.011218019398390913,-0.069135410133644,0.03504289128831772,-0.026264713574099263,0.008835119052079374,0.017622988709514883,-0.05195797456804323,0.05362210192556504,0.0,-0.11434283283432611
29,1.543,0.05415065632141318,-0.05663036828712969,0.006415822659621451,0.003857520305964337,-0.028880420229652655,0.031784666156313465,-0.0651007759524373,-0.0015138049387030605,-0.010267958487424586,-0.0328509502560249,0.018786125875197294,-0.02761815507905101,0.014387483822346944,0.0067272258470422895,-0.003255237723087131,0.014904458230014607,0.014387483822346944,-0.02761815507905101,0.018786125875197294,-0.0328509502560249,-0.010267958487424584,-0.0015138049387030605,-0.06510077595243727,0.031784666156313465,-0.028880420229652655,0.003857520305964337,0.006415822659621457,-0.05663036828712969,0.05415065632141318,0.0,-0.1685838698251632
30,1.419,0.054289053997606106,-0.059673609417247434,-0.005205382770718509,-0.001560781268275548,-0.026368609881183475,0.02045403298483914,-0.03873783196606753,0.008862430663641284,0.004056611286890042,-0.01652406326722635,0.011878812797521602,-0.019349095769872197,-0.003927594872491161,-0.010902051708655422,-0.011687623959556184,0.003351200531766882,-0.003927594872491157,-0.019349095769872197,0.011878812797521598,-0.01652406326722635,0.00405661128689004,0.008862430663641284,-0.03873783196606751,0.02045403298483914,-0.026368609881183475,-0.001560781268275548,-0.005205382770718508,-0.059673609417247434,0.054289053997606106,0.0,-0.1628505301016128
31,1.538,0.054036297795715484,-0.06100014945189814,-0.01649066347687002,-0.006800771216274656,-0.019175236921676334,0.003928652777344606,0.0009114408030902917,0.015304380791665089,0.01612534896617453,0.01101688839931495,-0.004659053506168737,0.00732841139427018,-0.017923919661791365,-0.014857027048378402,-0.003589567151863771,-0.013492401266730736,-0.01792391966179136,0.00732841139427018,-0.00465905350616874,0.01101688839931495,0.016125348966174527,0.015304380791665089,0.0009114408030903036,0.003928652777344606,-0.019175236921676334,-0.006800771216274656,-0.016490663476870022,-0.06100014945189814,0.054036297795715484,0.0,-0.06673574208118116
32,1.807,0.053394208829967836,-0.0605718262495103,-0.026711733956001574,-0.011263806314857088,-0.008577434504764466,-0.013594494344175662,0.04024810696621725,0.014952280243598284,0.019226976619655948,0.03108122265889996,-0.017419668367411083,0.027033774711711523,-0.012211236634608037,-0.00017702584243486845,0.009585409957372136,-0.009036339030495371,-0.012211236634608037,0.027033774711711523,-0.017419668367411083,0.03108122265889996,0.01922697661965594,0.014952280243598284,0.040248106966217244,-0.013594494344175662,-0.00857743450476446,-0.011263806314857088,-0.026711733956001574,-0.0605718262495103,0.053394208829967836,0.0,0.07154478440188705
33,1.808,0.0523674133660748,-0.05840096188877047,-0.03520898656102,-0.014440006632367103,0.003543231531317079,-0.027665023624855217,0.0657804491675283,0.007962436484552292,0.011636716911589013,0.030052267966273572,-0.01605757195679318,0.02101959857252113,0.006928830738280767,0.014725016584205688,0.009203219766942872,0.009684862645973428,0.006928830738280764,0.02101959857252113,-0.01605757195679318,0.030052267966273572,0.011636716911589011,0.007962436484552292,0.06578044916752829,-0.027665023624855217,0.0035432315313170815,-0.014440006632367103,-0.035208986561020006,-0.05840096188877047,0.0523674133660748,0.0,0.12864988714578396
34,1.608,0.050963309488882697,-0.054550008184854365,-0.041434058690474104,-0.015966506817077727,0.01503482154351987,-0.03470941778669693,0.06875136676756526,-0.0025621596906556673,-0.0024245792437652203,0.008628324992824834,-0.0016770616653940537,-0.0049923174536674894,0.018450007725771652,0.011157661480121995,-0.004195585323725458,0.013117138615020492,0.01845000772577165,-0.0049923174536674894,-0.0016770616653940507,0.008628324992824834,-0.0024245792437652203,-0.0025621596906556673,0.06875136676756524,-0.03470941778669693,0.015034821543519872,-0.015966506817077727,-0.04143405869047411,-0.054550008184854365,0.050963309488882697,0.0,0.02710265674337451
35,1.595,0.04919201379900166,-0.04912975006440991,-0.04498522087887612,-0.01566891168887936,0.023857083945396183,-0.03293859954993356,0.048141892363732175,-0.01194934017975946,-0.015137596432212918,-0.01865123551036502,0.014063098946890333,-0.026254615378096643,0.009683694401834031,-0.006404603864719064,-0.011660345610183897,-0.004157844270282889,0.009683694401834033,-0.026254615378096643,0.014063098946890337,-0.01865123551036502,-0.015137596432212918,-0.01194934017975946,0.04814189236373215,-0.03293859954993356,0.023857083945396183,-0.01566891168887936,-0.044985220878876124,-0.04912975006440991,0.04919201379900166,0.0,-0.16177776619654305
36,1.311,0.04706628852246642,-0.04229611848492315,-0.045633302048664184,-0.013581220035654063,0.02844368763373292,-0.022802306763016592,0.011020677944855842,-0.01603186811007791,-0.019432780740355548,-0.03327312471621219,0.01840183205633579,-0.022538654685792057,-0.00973073675902041,-0.0159336575572766,-0.002633244107507356,-0.014869081806258714,-0.009730736759020406,-0.022538654685792057,0.018401832056335787,-0.03327312471621219,-0.019432780740355544,-0.01603186811007791,0.011020677944855825,-0.022802306763016592,0.02844368763373292,-0.013581220035654063,-0.045633302048664184,-0.04229611848492315,0.04706628852246642,0.0,-0.2742112358436929
37,1.405,0.044601449558605316,-0.03424570458497423,-0.043336478860844393,-0.009941940418045433,0.027980313141720076,-0.006874871683555024,-0.029880416326688468,-0.012997393016556943,-0.01292163252375069,-0.02531418942604931,0.007821580744063649,0.0026202537514124343,-0.018445322659325986,-0.005477331005208435,0.010118197936167994,-0.0021073703306157556,-0.018445322659325986,0.0026202537514124343,0.007821580744063647,-0.02531418942604931,-0.012921632523750686,-0.012997393016556943,-0.029880416326688468,-0.006874871683555024,0.027980313141720076,-0.009941940418045433,-0.04333647886084441,-0.03424570458497423,0.044601449558605316,0.0,-0.2193352080076342
38,1.65,0.0418152561286346,-0.025210104115112996,-0.03824297474678827,-0.005166842732931899,0.02254922937570088,0.010798586751185085,-0.06053310444502511,-0.004193004849542288,0.0007750780516299672,-0.00017576547758632675,-0.00909988925320976,0.025286290939059455,-0.006877569912177278,0.011849140864798812,0.008558921627494125,0.013981123320529155,-0.006877569912177279,0.025286290939059455,-0.009099889253209764,-0.00017576547758632675,0.0007750780516299672,-0.004193004849542288,-0.0605331044450251,0.010798586751185085,0.02254922937570088,-0.005166842732931899,-0.038242974746788276,-0.025210104115112996,0.0418152561286346,0.0,-0.062160442759505816
39,1.8,0.038727782820062694,-0.015449254849780982,-0.03068149444158118,0.00019854146379344164,0.01311468734515136,0.02572950895551503,-0.07042410593608875,0.006472777634607923,0.014040777169079997,0.02508194180947757,-0.018643772845370374,0.023895319275579772,0.012252707199910852,0.014313388860351646,-0.005105703635964729,0.007998436040394371,0.01225270719991085,0.023895319275579772,-0.018643772845370377,0.02508194180947757,0.014040777169079994,0.006472777634607923,-0.07042410593608872,0.02572950895551503,0.013114687345151359,0.00019854146379344164,-0.030681494441581192,-0.015449254849780982,0.038727782820062694,0.0,0.06583695246549601
40,1.642,0.03536127494882714,-0.005243958650808274,-0.02114001131776197,0.005541243269331228,0.001351724127168441,0.03412586213455852,-0.05616099816981504,0.014265109708497689,0.019498571230519755,0.033317775411711756,-0.013072522477466628,-0.00022931106083547937,0.01790999924328595,-0.0011754613536575718,-0.011549054203494028,-0.010610913988333569,0.017909999243285946,-0.00022931106083547937,-0.013072522477466625,0.033317775411711756,0.01949857123051975,0.014265109708497689,-0.05616099816981501,0.03412586213455852,0.0013517241271684367,0.005541243269331228,-0.021140011317761973,-0.005243958650808274,0.03536127494882714,0.0,0.10771408724894099
41,1.801,0.03173998828128356,0.0051121966908967195,-0.01023427645990944,0.010250885133137466,-0.010651228273509526,0.03385520957901012,-0.022635751853626287,0.015724753150364666,0.014113447477480215,0.01894248229873347,0.003097061719200052,-0.02413577819437233,0.003873590258107203,-0.015189945620534915,-0.0016579484790156995,-0.012469435266493486,0.003873590258107204,-0.02413577819437233,0.003097061719200053,0.01894248229873347,0.014113447477480215,0.015724753150364666,-0.022635751853626263,0.03385520957901012,-0.010651228273509526,0.010250885133137466,-0.010234276459909441,0.0051121966908967195,0.03173998828128356,0.0,0.10878783024754768
42,1.803,0.02789001427085316,0.015321283441557688,0.0013319182812013756,0.013789413506764095,-0.020763129448067463,0.024986289398452852,0.018653120512577913,0.010203730649132771,0.000880007595628153,-0.008288136905637263,0.01675575377206331,-0.025079817542426962,-0.014422189563107705,-0.010151877889836574,0.01057808406697579,0.0053568109499259435,-0.014422189563107701,-0.025079817542426962,0.01675575377206331,-0.008288136905637263,0.000880007595628153,0.010203730649132771,0.01865312051257792,0.024986289398452852,-0.02076312944806747,0.013789413506764095,0.0013319182812013741,0.015321283441557688,0.02789001427085316,0.0,0.128299533065049
43,1.804,0.023839092068503088,0.025089604762995592,0.012812158866592654,0.015752568830191133,-0.027188681931882397,0.009771556981748107,0.05354433251998438,0.00015298139455572767,-0.012842793784700188,-0.029894007413835508,0.016829992454509023,-0.002163283821189448,-0.01685943775767011,0.007619558754814404,0.007852956261592046,0.014726573307364507,-0.016859437757670105,-0.002163283821189448,0.016829992454509023,-0.029894007413835508,-0.012842793784700187,0.00015298139455572767,0.053544332519984375,0.009771556981748107,-0.0271886819318824,0.015752568830191133,0.012812158866592652,0.025089604762995592,0.023839092068503088,0.0,0.16788725466337506
44,1.905,0.019616408661527904,0.03413614383593052,0.023465578231894352,0.015916070209356932,-0.028787073736797293,-0.007924875093203172,0.0700708717976779,-0.009965680659713068,-0.01942387406815934,-0.031212293252676382,0.0032595899687404457,0.02281136661472467,-0.0007581744649394124,0.015833881568956997,-0.005979035236509944,0.0008483564779422639,-0.0007581744649394158,0.02281136661472467,0.0032595899687404427,-0.031212293252676382,-0.019423874068159333,-0.009965680659713068,0.07007087179767789,-0.007924875093203172,-0.028787073736797293,0.015916070209356932,0.023465578231894352,0.03413614383593052,0.019616408661527904,0.0,0.19311131889911742
