,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_68,harmonic_69,harmonic_70,harmonic_71,harmonic_72,harmonic_73,harmonic_74,all_8_harmonics
16,0.07,0.006539594230817573,0.032757558022876256,-0.013942327897162082,0.002456368032945198,-0.004769293147340136,0.0005447572757975613,-0.0067268028498387086,0.003297976547190484,0.00047632556873392404,0.0005447572757975613,-0.004769293147340134,0.002456368032945198,-0.013942327897162085,0.032757558022876256,0.006539594230817574,0.0,0.04422081230195445
17,0.092,0.004912907271920925,0.03331737176961991,-0.007708663727105234,-0.004910798407999708,-0.0037962106889810666,0.007442853101334044,-0.01028127288124417,0.005013447046687472,-0.0005941562385302942,0.007442853101334044,-0.003796210688981065,-0.004910798407999708,-0.007708663727105232,0.03331737176961991,0.004912907271920928,0.0,0.05265293656449074
18,0.075,0.003250822703551079,0.03291870539133768,-0.000977527833939746,-0.011716930149163444,-0.002149137523290907,0.01245067432350272,-0.010309464727400956,0.004503305562219596,-0.001334235003070012,0.01245067432350272,-0.002149137523290906,-0.011716930149163444,-0.000977527833939746,0.03291870539133768,0.00325082270355108,0.0,0.06041281965574338
19,0.037,0.0015653158831097163,0.0315730277938827,0.005816691944209169,-0.017184459927378673,-0.00012049999298867372,0.014296375704248958,-0.006801709129137288,0.001994018433368423,-0.0013323619439373632,0.014296375704248958,-0.00012049999298867429,-0.017184459927378673,0.005816691944209171,0.0315730277938827,0.0015653158831097167,0.0,0.06575285017046016
20,0.043,-0.00013146907413858234,0.029319051671664712,0.012235536707087512,-0.020688749206746893,0.0019295314698852075,0.012511201190225404,-0.0009610985622793909,-0.0014004702903582479,-0.0005895786464873399,0.012511201190225404,0.001929531469885206,-0.020688749206746893,0.012235536707087512,0.029319051671664712,-0.00013146907413858234,0.0,0.06739905801682974
21,0.061,-0.001827306793695106,0.026221619813915954,0.017864772045516425,-0.021829450076306413,0.003636988089908469,0.007548534719082708,0.005209150263691571,-0.0041732503508873095,0.00048106215054337256,0.007548534719082708,0.0036369880899084677,-0.021829450076306413,0.017864772045516425,0.026221619813915954,-0.0018273067936951063,0.0,0.0647472776601917
22,0.067,-0.0035099787259304156,0.022369839695703837,0.022341120288718083,-0.020476243040789228,0.00469872286356864,0.0006687534966674536,0.009592761077938532,-0.005093405679066353,0.0012841901487986535,0.0006687534966674536,0.004698722863568637,-0.020476243040789228,0.022341120288718083,0.022369839695703837,-0.003509978725930418,0.0,0.05796797470354756
23,0.062,-0.005167361181014424,0.017874520018110945,0.02537570430407744,-0.016783725385572882,0.00492623219353527,-0.006380872237449547,0.010686239968234099,-0.003752453108237117,0.001373195656899738,-0.006380872237449547,0.004926232193535268,-0.016783725385572882,0.025375704304077443,0.017874520018110945,-0.0051673611810144245,0.0,0.047995977940270315
24,0.037,-0.006787512680379412,0.012864982943653671,0.026772689924677778,-0.011173749192949394,0.004279123386464518,-0.01180993653181118,0.008114544777695784,-0.0007456796901573238,0.0006985837965826511,-0.01180993653181118,0.004279123386464516,-0.011173749192949394,0.02677268992467778,0.012864982943653671,-0.006787512680379414,0.0,0.03635864458343307
25,0.049,-0.008358759995346776,0.00748534373312297,0.026441923932213,-0.004287226804969067,0.002872286093729989,-0.014239610298168563,0.002759717326850273,0.0025921221878141302,-0.0003645019987382723,-0.014239610298168563,0.002872286093729988,-0.004287226804969067,0.026441923932213,0.00748534373312297,-0.00835875999534678,0.0,0.024815250837089235
26,0.01,-0.009869782253007124,0.00189036481192134,0.024404752014346012,0.0030890902769863515,0.0009554944558403082,-0.013052824980621922,-0.003541639908734037,0.004779207173520384,-0.0012248926750780512,-0.013052824980621922,0.0009554944558403084,0.0030890902769863515,0.024404752014346016,0.00189036481192134,-0.009869782253007128,0.0,0.014846863240638228
27,-0.005,-0.01130969250336902,-0.0037589964631407086,0.020792641239835617,0.010112493903296198,-0.0011309385525907945,-0.008550990551243136,-0.008628283003916734,0.004844665928773929,-0.0014041354636874443,-0.008550990551243136,-0.0011309385525907932,0.010112493903296198,0.020792641239835617,-0.0037589964631407086,-0.011309692503369023,0.0,0.007121281606746063
28,0.014,-0.012668116160083131,-0.009300218253945836,0.01583869594876823,0.015980594560575063,-0.003016581315838414,-0.00187744588486453,-0.010755591541569279,0.00275943944710855,-0.0008025556344155736,-0.00187744588486453,-0.003016581315838412,0.015980594560575063,0.015838695948768234,-0.009300218253945836,-0.012668116160083136,0.0,0.0011151500603464645
29,-0.021,-0.013935265749574639,-0.01457388969844969,0.009862614572334684,0.020022990449152428,-0.004366651124538194,0.005272917042876875,-0.009193939747114464,-0.000550780825319612,0.0002453156016797187,0.005272917042876875,-0.0043666511245381906,0.020022990449152428,0.009862614572334684,-0.01457388969844969,-0.013935265749574642,0.0,-0.0049339739871514295
30,-0.064,-0.015102011430014581,-0.019428296870943326,0.0032500581803411896,0.021777857609801988,-0.0049414525086907725,0.01108410787678387,-0.004478944048532366,-0.0036164937968919046,0.001156769821565161,0.01108410787678387,-0.00494145250869077,0.021777857609801988,0.0032500581803411896,-0.019428296870943326,-0.015102011430014587,0.0,-0.013658142309302379
31,-0.013,-0.016159946772039482,-0.023723787315471,-0.0035722378112008723,0.02104471105233823,-0.004638933495099724,0.014080248173589946,0.0017722430218497743,-0.005076742133185888,0.001424958442283593,0.014080248173589946,-0.004638933495099722,0.02104471105233823,-0.0035722378112008736,-0.023723787315471,-0.016159946772039486,0.0,-0.02781943300481832
32,-0.032,-0.01710144932726751,-0.027336787592723403,-0.010164002628702573,0.017907309185188652,-0.0035128042228105855,0.013500402867928262,0.007415584937347571,-0.0042832799932550686,0.000900745040512012,0.013500402867928262,-0.003512804222810584,0.017907309185188652,-0.010164002628702576,-0.027336787592723403,-0.017101449327267516,0.0,-0.049381613452169806
33,-0.06,-0.017919735548213776,-0.030163358262897046,-0.016099842621827468,0.012724084826886735,-0.001763001082861794,0.009491836300536358,0.010515524328909738,-0.0015883478278326867,-0.00012436170008966888,0.009491836300536358,-0.0017630010828617935,0.012724084826886735,-0.01609984262182747,-0.030163358262897046,-0.017919735548213783,0.0,-0.07865721797576662
34,-0.098,-0.018608909663905368,-0.03212218403413528,-0.020996693662470717,0.006087196009621559,0.00029981059223298435,0.003072611232439584,0.010008841809372617,0.0018116971925593495,-0.0010803124149805746,0.003072611232439584,0.0002998105922329838,0.006087196009621559,-0.020996693662470717,-0.03212218403413528,-0.018608909663905375,0.0,-0.11379611246548313
35,-0.141,-0.019164006159046346,-0.0331569130554247,-0.02453854184585794,-0.0012451251797409744,0.002309392989587464,-0.004126970360181662,0.006069319704731081,0.0044074782114517114,-0.0014355145626502412,-0.004126970360181662,0.0023093929895874627,-0.0012451251797409744,-0.02453854184585794,-0.0331569130554247,-0.019164006159046353,0.0,-0.15080304386779575
36,-0.204,-0.019581025550669203,-0.03323777805674919,-0.026496817165415455,-0.008435196907128444,0.003908958782996473,-0.010278417970512588,4.813807005835939e-05,0.005046654077218489,-0.0009924445579510366,-0.010278417970512588,0.00390895878299647,-0.008435196907128444,-0.026496817165415455,-0.03323777805674919,-0.01958102555066921,0.0,-0.18413820614563098
37,-0.212,-0.01985696320450133,-0.03236245269925119,-0.02674514407383328,-0.014661588643768039,0.0048145162320511765,-0.013819437538272474,-0.005989553993652429,0.003445476412054119,2.511769600731202e-06,-0.013819437538272474,0.004814516232051174,-0.014661588643768039,-0.02674514407383328,-0.03236245269925119,-0.019856963204501338,0.0,-0.20780370566714787
38,-0.22,-0.01998983098342377,-0.03055611849976503,-0.025267497016047916,-0.019212965586546053,0.004865289933165864,-0.013850710043210165,-0.009972944626874414,0.0003147536012593447,0.0009960713326907517,-0.013850710043210165,0.0048652899331658615,-0.019212965586546053,-0.025267497016047916,-0.03055611849976503,-0.019989830983423773,0.0,-0.21668578408457845
39,-0.219,-0.019978671572044717,-0.02787074040442555,-0.022159234624113597,-0.021569355180180487,0.004052265370147472,-0.010364293151779294,-0.010535807715827534,-0.0029556973008936,0.001435727767698254,-0.010364293151779294,0.00405226537014747,-0.021569355180180487,-0.022159234624113597,-0.02787074040442555,-0.019978671572044724,0.0,-0.20783583637381525
40,-0.187,-0.019823565374178884,-0.02438357185178006,-0.01762094583312063,-0.02146155143851671,0.002519789378617337,-0.004245638345676187,-0.007485092083407254,-0.0049140299593348,0.0010769934896082093,-0.004245638345676187,0.0025197893786173364,-0.02146155143851671,-0.01762094583312063,-0.02438357185178006,-0.019823565374178887,0.0,-0.1813530954824441
41,-0.143,-0.019525629933536147,-0.02019493233201639,-0.01194550505356917,-0.018901870411780097,0.0005399423729995973,0.0029512887614720324,-0.0018671343173356754,-0.0046908847114153236,0.00011935625824573682,0.0029512887614720324,0.000539942372999598,-0.018901870411780097,-0.01194550505356917,-0.02019493233201639,-0.01952562993353615,0.0,-0.14059207596336562
42,-0.086,-0.0190870118817935,-0.015425321377881336,-0.005499171783078365,-0.014182743138074622,-0.001535767631727315,0.009398671827234362,0.004391214486713412,-0.0023853220903989137,-0.0009046535336239702,0.009398671827234362,-0.0015357676317273139,-0.014182743138074622,-0.005499171783078365,-0.015425321377881336,-0.019087011881793507,0.0,-0.09156144910795105
43,-0.049,-0.018510871472064667,-0.010211952012516583,0.0013020456229052315,-0.007843306827536952,-0.003338812814291285,0.01345905753882007,0.009143461465618492,0.0009791529676234124,-0.0014255965212803757,0.01345905753882007,-0.0033388128142912833,-0.007843306827536952,0.001302045622905233,-0.010211952012516583,-0.018510871472064674,0.0,-0.04159066201740684
44,0.031,-0.01780135980920397,-0.004704803380605946,0.008019236678470251,-0.0006078110729564174,-0.004549075089183106,0.014101222535242451,0.010759677616794912,0.003908954125914954,-0.0011537826584935064,0.014101222535242451,-0.004549075089183103,-0.0006078110729564174,0.008019236678470253,-0.004704803380605946,-0.017801359809203977,0.0,0.002429668807742879
45,0.049,-0.016963588941000744,0.0009376938785507644,0.014218913463121208,0.0066971241239527374,-0.004951680838065906,0.01116207503336643,0.008685531990916652,0.005103459176281423,-0.00024036432151650192,0.01116207503336643,-0.004951680838065903,0.0066971241239527374,0.014218913463121208,0.0009376938785507644,-0.01696358894100075,0.0,0.035749700285530546
46,0.042,-0.016003595025757864,0.00655321539207652,0.019500985377247128,0.013236945644813133,-0.004475150220726202,0.005388075537343616,0.0036324165097861402,0.004032393293788004,0.0008067176851173399,0.005388075537343616,-0.0044751502207262,0.013236945644813133,0.01950098537724713,0.00655321539207652,-0.01600359502575787,0.0,0.05687248089868415
47,0.072,-0.014928294841632871,0.01198021283018146,0.02352457863133965,0.018264510866624527,-0.003204087921719033,-0.0017543430596073718,-0.0026665477340557424,0.0011712331398005093,0.0014051938192592033,-0.0017543430596073718,-0.0032040879217190314,0.018264510866624527,0.02352457863133965,0.01198021283018146,-0.014928294841632873,0.0,0.06767503223537669
48,0.057,-0.013745435951092821,0.017062561357480677,0.026030034231303144,0.021205445052225155,-0.0013641621792315848,-0.008451208038070845,-0.00805093756545511,-0.0022098707749731157,0.0012222587968854892,-0.008451208038070845,-0.0013641621792315846,0.021205445052225155,0.026030034231303144,0.017062561357480677,-0.013745435951092828,0.0,0.0724359194016847
49,0.084,-0.012463540879549217,0.02165405106025244,0.026855664839538034,0.021723760854790358,0.00071796103526746,-0.013001704721386878,-0.010674011182822829,-0.004609950090505475,0.000359640554342805,-0.013001704721386878,0.000717961035267459,0.021723760854790358,0.026855664839538034,0.02165405106025244,-0.01246354087954922,0.0,0.07604806365883889
50,0.089,-0.011091845710367075,0.02562259313945226,0.025948189122745838,0.019760243228919307,0.0026726152798801257,-0.01425013539577955,-0.009636104956755669,-0.004963541217100456,-0.0007029694172035462,-0.01425013539577955,0.0026726152798801244,0.019760243228919307,0.02594818912274584,0.02562259313945226,-0.01109184571036708,0.0,0.08202070373864212
51,0.072,-0.00964023353867269,0.028854019864967943,0.02336617021514715,0.015539214459955885,0.004152765338479404,-0.011879433908559804,-0.0052932006927741485,-0.0031136749793693615,-0.0013746666635703266,-0.011879433908559804,0.004152765338479402,0.015539214459955885,0.02336617021514715,0.028854019864967943,-0.009640233538672691,0.0,0.09100346252692193
52,0.092,-0.008119163263426724,0.03125536897335022,0.019276236398962355,0.009542906440030982,0.004895620900757399,-0.006491691521297018,0.000865169258060524,0.00011844029454827023,-0.0012819285326379165,-0.006491691521297018,0.0048956209007573965,0.009542906440030982,0.01927623639896236,0.03125536897335022,-0.008119163263426727,0.0,0.10042023687672529
53,0.075,-0.006539594230817573,0.03275755802287626,0.013942327897162082,0.002456368032945198,0.004769293147340137,0.0005447572757975616,0.00672680284983871,0.0032979765471904845,-0.00047632556873392404,0.0005447572757975616,0.004769293147340135,0.002456368032945198,0.013942327897162078,0.03275755802287626,-0.006539594230817574,0.0,0.10540987411890261
54,0.098,-0.004912907271920925,0.03331737176961991,0.007708663727105231,-0.004910798407999706,0.0037962106889810666,0.007442853101334044,0.01028127288124417,0.005013447046687472,0.0005941562385302941,0.007442853101334044,0.003796210688981065,-0.004910798407999706,0.007708663727105231,0.03331737176961991,-0.004912907271920927,0.0,0.10077166338070115
55,0.146,-0.003250822703551079,0.032918705391337684,0.0009775278339397466,-0.011716930149163446,0.0021491375232909078,0.012450674323502716,0.010309464727400956,0.004503305562219596,0.0013342350030700117,0.012450674323502716,0.0021491375232909073,-0.011716930149163446,0.0009775278339397451,0.032918705391337684,-0.00325082270355108,0.0,0.08320358973140361
56,0.085,-0.0015653158831097163,0.03157302779388269,-0.00581669194420917,-0.017184459927378666,0.00012049999298867372,0.014296375704248958,0.006801709129137288,0.0019940184333684234,0.0013323619439373632,0.014296375704248958,0.0001204999929886741,-0.017184459927378666,-0.0058166919442091715,0.03157302779388269,-0.0015653158831097167,0.0,0.05297496097928862
57,0.047,0.00013146907413858242,0.029319051671664726,-0.012235536707087512,-0.020688749206746893,-0.0019295314698852069,0.012511201190225406,0.0009610985622793897,-0.0014004702903582479,0.00058957864648734,0.012511201190225406,-0.0019295314698852054,-0.020688749206746893,-0.012235536707087512,0.029319051671664726,0.00013146907413858226,0.0,0.01436601602302669
58,-0.088,0.0018273067936951056,0.02622161981391595,-0.01786477204551642,-0.021829450076306413,-0.0036369880899084685,0.007548534719082708,-0.00520915026369157,-0.0041732503508873095,-0.00048106215054337256,0.007548534719082708,-0.0036369880899084664,-0.021829450076306413,-0.017864772045516425,0.02622161981391595,0.0018273067936951056,0.0,-0.025330960535197334
59,-0.09,0.0035099787259304173,0.022369839695703844,-0.022341120288718083,-0.020476243040789228,-0.00469872286356864,0.0006687534966674536,-0.009592761077938532,-0.005093405679066353,-0.0012841901487986532,0.0006687534966674536,-0.004698722863568637,-0.020476243040789228,-0.022341120288718087,0.022369839695703844,0.003509978725930418,0.0,-0.057905385455352
60,-0.093,0.005167361181014424,0.017874520018110938,-0.02537570430407744,-0.016783725385572882,-0.00492623219353527,-0.006380872237449548,-0.010686239968234099,-0.003752453108237118,-0.001373195656899738,-0.006380872237449548,-0.004926232193535268,-0.016783725385572882,-0.02537570430407744,0.017874520018110938,0.005167361181014424,0.0,-0.07666119457639052
61,-0.102,0.006787512680379414,0.012864982943653671,-0.026772689924677778,-0.011173749192949393,-0.0042791233864645185,-0.01180993653181118,-0.008114544777695784,-0.000745679690157324,-0.000698583796582651,-0.01180993653181118,-0.004279123386464516,-0.011173749192949393,-0.02677268992467778,0.012864982943653671,0.006787512680379417,0.0,-0.07832481508817533
62,-0.035,0.008358759995346774,0.007485343733122963,-0.026441923932213,-0.004287226804969066,-0.002872286093729989,-0.014239610298168563,-0.002759717326850274,0.0025921221878141294,0.0003645019987382723,-0.014239610298168563,-0.002872286093729988,-0.004287226804969066,-0.026441923932213004,0.007485343733122963,0.00835875999534678,0.0,-0.06379697994151963
63,-0.01,0.009869782253007123,0.0018903648119213442,-0.024404752014346016,0.003089090276986356,-0.0009554944558403084,-0.013052824980621922,0.0035416399087340373,0.004779207173520384,0.0012248926750780512,-0.013052824980621922,-0.0009554944558403084,0.003089090276986356,-0.024404752014346016,0.0018903648119213442,0.009869782253007126,0.0,-0.03758192846045437
64,0.012,0.011309692503369016,-0.0037589964631407086,-0.020792641239835617,0.0101124939032962,0.0011309385525907945,-0.008550990551243136,0.008628283003916734,0.004844665928773929,0.0014041354636874445,-0.008550990551243136,0.0011309385525907932,0.0101124939032962,-0.020792641239835617,-0.0037589964631407086,0.01130969250336902,0.0,-0.006221922193548793
65,0.042,0.012668116160083134,-0.009300218253945832,-0.01583869594876823,0.015980594560575066,0.003016581315838414,-0.00187744588486453,0.010755591541569279,0.00275943944710855,0.0008025556344155735,-0.00187744588486453,0.0030165813158384122,0.015980594560575066,-0.01583869594876823,-0.009300218253945832,0.012668116160083138,0.0,0.02361545052092944
66,0.032,0.013935265749574639,-0.01457388969844969,-0.009862614572334682,0.020022990449152425,0.004366651124538193,0.005272917042876877,0.009193939747114462,-0.0005507808253196119,-0.0002453156016797188,0.005272917042876877,0.0043666511245381906,0.020022990449152425,-0.009862614572334682,-0.01457388969844969,0.013935265749574642,0.0,0.04672048351083065
67,0.04,0.015102011430014585,-0.019428296870943326,-0.0032500581803411896,0.021777857609801988,0.004941452508690773,0.01108410787678387,0.004478944048532366,-0.0036164937968919037,-0.001156769821565161,0.01108410787678387,0.00494145250869077,0.021777857609801988,-0.0032500581803411883,-0.019428296870943326,0.01510201143001459,0.0,0.060159829178088695
68,0.042,0.016159946772039482,-0.023723787315471,0.003572237811200873,0.021044711052338235,0.004638933495099723,0.014080248173589946,-0.0017722430218497735,-0.005076742133185888,-0.001424958442283593,0.014080248173589946,0.004638933495099722,0.021044711052338235,0.003572237811200873,-0.023723787315471,0.016159946772039486,0.0,0.06327063638027527
69,0.061,0.017101449327267513,-0.027336787592723403,0.010164002628702573,0.017907309185188652,0.0035128042228105855,0.013500402867928262,-0.007415584937347571,-0.004283279993255068,-0.0009007450405120118,0.013500402867928262,0.0035128042228105847,0.017907309185188652,0.010164002628702576,-0.027336787592723403,0.01710144932726752,0.0,0.05709875130723373
70,0.07,0.017919735548213776,-0.030163358262897046,0.016099842621827468,0.012724084826886731,0.0017630010828617935,0.00949183630053636,-0.010515524328909736,-0.0015883478278326867,0.00012436170008966893,0.00949183630053636,0.001763001082861793,0.012724084826886731,0.01609984262182747,-0.030163358262897046,0.01791973554821378,0.0,0.04369077377820542
71,0.016,0.018608909663905368,-0.03212218403413528,0.020996693662470717,0.0060871960096215575,-0.00029981059223298424,0.0030726112324395835,-0.010008841809372617,0.0018116971925593495,0.0010803124149805748,0.0030726112324395835,-0.00029981059223298343,0.0060871960096215575,0.020996693662470717,-0.03212218403413528,0.018608909663905375,0.0,0.025569999682305236
72,-0.007,0.01916400615904634,-0.033156913055424696,0.02453854184585794,-0.0012451251797409731,-0.002309392989587464,-0.004126970360181663,-0.006069319704731082,0.004407478211451712,0.0014355145626502414,-0.004126970360181663,-0.0023093929895874627,-0.0012451251797409731,0.024538541845857943,-0.033156913055424696,0.019164006159046346,0.0,0.005501965909309851
73,0.007,0.019581025550669203,-0.0332377780567492,0.02649681716541545,-0.008435196907128444,-0.003908958782996473,-0.010278417970512588,-4.813807005835789e-05,0.005046654077218489,0.0009924445579510364,-0.010278417970512588,-0.003908958782996471,-0.008435196907128444,0.026496817165415455,-0.0332377780567492,0.01958102555066921,0.0,-0.01357405743749292
