X,Z
0.0,1000.0
0.2,1000.0
0.4,1000.0
0.6000000000000001,1000.0
0.8,1000.0
1.0,1000.0
1.2000000000000002,1000.0
1.4000000000000001,1000.0
1.6,1000.0
1.8,1000.0
2.0,1000.0
2.2,1000.0
2.4000000000000004,1000.0
2.6,1000.0
2.8000000000000003,1000.0
3.0,1000.0
3.2,1000.0
3.4000000000000004,1000.0
3.6,1000.0
3.8000000000000003,1000.0
4.0,1000.0
4.2,1000.0
4.4,1000.0
4.6000000000000005,1000.0
4.800000000000001,1000.0
5.0,1000.0
5.2,1000.0
5.4,1000.0
5.6000000000000005,1000.0
5.800000000000001,1000.0
6.0,1000.0
6.2,1000.0
6.4,1000.0
6.6000000000000005,1000.0
6.800000000000001,1000.0
7.0,1000.0
7.2,1000.0
7.4,1000.0
7.6000000000000005,1000.0
7.800000000000001,1000.0
8.0,1000.0
8.200000000000001,1000.0
8.4,1000.0
8.6,1000.0
8.8,1000.0
9.0,1000.0
9.200000000000001,1000.0
9.4,1000.0
9.600000000000001,1000.0
9.8,1000.0
10.0,1000.0
10.200000000000001,1000.0
10.4,1000.0
10.600000000000001,1000.0
10.8,1000.0
11.0,1000.0
11.200000000000001,1000.0
11.4,1000.0
11.600000000000001,1000.0
11.8,1000.0
12.0,998.5
12.200000000000001,998.5
12.4,998.5
12.600000000000001,998.5
12.8,998.5
13.0,998.5
13.200000000000001,998.5
13.4,998.5
13.600000000000001,998.5
13.8,998.5
14.0,998.5
14.200000000000001,998.5
14.4,998.5
14.600000000000001,998.5
14.8,998.5
15.0,998.5
15.200000000000001,998.5
15.4,998.5
15.600000000000001,998.5
15.8,998.5
16.0,998.5
16.2,998.5
16.400000000000002,998.5
16.6,998.5
16.8,998.5
17.0,998.5
17.2,998.5
17.400000000000002,998.5
17.6,998.5
17.8,998.5
18.0,998.5
18.2,998.5
18.400000000000002,998.5
18.6,998.5
18.8,998.5
19.0,998.5
19.200000000000003,998.5
19.400000000000002,998.5
19.6,998.5
19.8,998.5
20.0,998.5
20.200000000000003,998.5
20.400000000000002,998.5
20.6,998.5
20.8,998.5
21.0,998.5
21.200000000000003,998.5
21.400000000000002,998.5
21.6,998.5
21.8,998.5
22.0,998.5
22.200000000000003,998.5
