,X,Y,Z,Label
200,140.0,93.613,599.462,CL
201,140.2,93.593,599.457,CL
202,140.4,93.574,599.452,CL
203,140.6,93.554,599.4469999999999,CL
204,140.8,93.535,599.442,CL
205,141.0,93.516,599.4369999999999,CL
206,141.2,93.497,599.433,CL
207,141.4,93.478,599.4280000000001,CL
208,141.6,93.46,599.424,CL
209,141.8,93.441,599.4200000000001,CL
210,142.0,93.423,599.4159999999999,CL
211,142.2,93.405,599.412,CL
212,142.4,93.387,599.408,CL
213,142.6,93.369,599.404,CL
214,142.8,93.352,599.4010000000001,CL
215,143.0,93.334,599.3969999999999,CL
216,143.2,93.31700000000001,599.394,CL
217,143.4,93.3,599.391,CL
218,143.6,93.283,599.388,CL
219,143.8,93.267,599.385,CL
220,144.0,93.25,599.382,CL
221,144.2,93.234,599.38,CL
222,144.4,93.218,599.377,CL
223,144.6,93.202,599.375,CL
224,144.8,93.186,599.373,CL
225,145.0,93.17,599.371,CL
226,145.2,93.155,599.369,CL
227,145.4,93.14,599.368,CL
228,145.6,93.125,599.366,CL
229,145.8,93.11,599.365,CL
230,146.0,93.095,599.364,CL
231,146.2,93.08,599.363,CL
232,146.4,93.066,599.362,CL
233,146.6,93.052,599.361,CL
234,146.8,93.038,599.36,CL
235,147.0,93.024,599.36,CL
236,147.2,93.011,599.36,CL
237,147.4,92.997,599.359,CL
238,147.6,92.984,599.359,CL
239,147.8,92.971,599.36,CL
240,148.0,92.958,599.36,CL
241,148.2,92.945,599.36,CL
242,148.4,92.93299999999999,599.361,CL
243,148.6,92.92,599.362,CL
244,148.8,92.908,599.363,CL
245,149.0,92.896,599.364,CL
246,149.2,92.885,599.365,CL
247,149.4,92.873,599.366,CL
248,149.6,92.862,599.368,CL
249,149.8,92.85,599.369,CL
250,150.0,92.839,599.371,CL
251,150.2,92.829,599.373,CL
252,150.4,92.818,599.375,CL
253,150.6,92.80799999999999,599.377,CL
254,150.8,92.797,599.379,CL
255,151.0,92.787,599.382,CL
256,151.2,92.777,599.384,CL
257,151.4,92.768,599.387,CL
258,151.6,92.758,599.389,CL
259,151.8,92.749,599.392,CL
260,152.0,92.74,599.395,CL
261,152.2,92.731,599.398,CL
262,152.4,92.722,599.402,CL
263,152.6,92.714,599.405,CL
264,152.8,92.705,599.408,CL
265,153.0,92.697,599.412,CL
266,153.2,92.689,599.415,CL
267,153.4,92.681,599.4190000000001,CL
268,153.6,92.674,599.423,CL
269,153.8,92.666,599.4269999999999,CL
270,154.0,92.659,599.431,CL
271,154.2,92.652,599.435,CL
272,154.4,92.645,599.4390000000001,CL
273,154.6,92.639,599.443,CL
274,154.8,92.632,599.4469999999999,CL
275,155.0,92.626,599.451,CL
276,155.2,92.62,599.4559999999999,CL
277,155.4,92.614,599.46,CL
278,155.6,92.609,599.4649999999999,CL
279,155.8,92.603,599.469,CL
280,156.0,92.598,599.4739999999999,CL
281,156.2,92.593,599.4780000000001,CL
282,156.4,92.588,599.483,CL
283,156.6,92.583,599.487,CL
284,156.8,92.579,599.492,CL
285,157.0,92.575,599.497,CL
286,157.2,92.571,599.502,CL
287,157.4,92.56700000000001,599.506,CL
288,157.6,92.563,599.511,CL
289,157.8,92.559,599.516,CL
290,158.0,92.556,599.521,CL
291,158.2,92.553,599.525,CL
292,158.4,92.55,599.53,CL
293,158.6,92.547,599.5350000000001,CL
294,158.8,92.545,599.54,CL
295,159.0,92.543,599.5450000000001,CL
296,159.2,92.54,599.549,CL
297,159.4,92.539,599.5540000000001,CL
298,159.6,92.537,599.559,CL
299,159.8,92.535,599.5630000000001,CL
300,160.0,92.534,599.568,CL
301,160.2,92.533,599.5730000000001,CL
302,160.4,92.532,599.577,CL
303,160.6,92.531,599.582,CL
304,160.8,92.531,599.586,CL
305,161.0,92.53,599.5899999999999,CL
306,161.2,92.53,599.595,CL
307,161.4,92.53,599.5989999999999,CL
308,161.6,92.53,599.6030000000001,CL
309,161.8,92.531,599.607,CL
310,162.0,92.531,599.611,CL
311,162.2,92.532,599.615,CL
312,162.4,92.533,599.619,CL
313,162.6,92.534,599.623,CL
314,162.8,92.536,599.627,CL
315,163.0,92.537,599.631,CL
316,163.2,92.539,599.634,CL
317,163.4,92.541,599.638,CL
318,163.6,92.543,599.641,CL
319,163.8,92.546,599.644,CL
320,164.0,92.548,599.6469999999999,CL
321,164.2,92.551,599.6510000000001,CL
322,164.4,92.554,599.653,CL
323,164.6,92.557,599.656,CL
324,164.8,92.561,599.659,CL
325,165.0,92.564,599.662,CL
326,165.2,92.568,599.664,CL
327,165.4,92.572,599.6669999999999,CL
328,165.6,92.576,599.6690000000001,CL
329,165.8,92.58,599.671,CL
330,166.0,92.585,599.673,CL
331,166.2,92.59,599.675,CL
332,166.4,92.595,599.6769999999999,CL
333,166.6,92.6,599.6790000000001,CL
334,166.8,92.605,599.6800000000001,CL
335,167.0,92.611,599.682,CL
336,167.2,92.616,599.683,CL
337,167.4,92.622,599.684,CL
338,167.6,92.628,599.685,CL
339,167.8,92.635,599.6859999999999,CL
340,168.0,92.641,599.6869999999999,CL
341,168.2,92.648,599.6869999999999,CL
342,168.4,92.655,599.6880000000001,CL
343,168.6,92.662,599.6880000000001,CL
344,168.8,92.669,599.6880000000001,CL
345,169.0,92.676,599.6890000000001,CL
346,169.2,92.684,599.6890000000001,CL
347,169.4,92.69200000000001,599.6880000000001,CL
348,169.6,92.7,599.6880000000001,CL
349,169.8,92.708,599.6880000000001,CL
350,170.0,92.716,599.6869999999999,CL
351,170.2,92.725,599.6859999999999,CL
352,170.4,92.734,599.685,CL
353,170.6,92.743,599.684,CL
354,170.8,92.752,599.683,CL
355,171.0,92.761,599.682,CL
356,171.2,92.771,599.681,CL
357,171.4,92.781,599.6790000000001,CL
358,171.6,92.791,599.6780000000001,CL
359,171.8,92.801,599.6759999999999,CL
360,172.0,92.811,599.674,CL
361,172.2,92.822,599.672,CL
362,172.4,92.832,599.6700000000001,CL
363,172.6,92.843,599.668,CL
364,172.8,92.854,599.665,CL
365,173.0,92.865,599.663,CL
366,173.2,92.877,599.6600000000001,CL
367,173.4,92.889,599.6569999999999,CL
368,173.6,92.9,599.655,CL
369,173.8,92.912,599.652,CL
370,174.0,92.925,599.649,CL
371,174.2,92.937,599.646,CL
372,174.4,92.949,599.642,CL
373,174.6,92.962,599.639,CL
374,174.8,92.975,599.636,CL
375,175.0,92.988,599.632,CL
376,175.2,93.002,599.628,CL
377,175.4,93.015,599.625,CL
378,175.6,93.029,599.621,CL
379,175.8,93.043,599.617,CL
380,176.0,93.057,599.613,CL
381,176.2,93.071,599.609,CL
382,176.4,93.085,599.605,CL
383,176.6,93.1,599.601,CL
384,176.8,93.115,599.596,CL
385,177.0,93.13,599.592,CL
386,177.2,93.145,599.587,CL
387,177.4,93.16,599.5830000000001,CL
388,177.6,93.175,599.578,CL
389,177.8,93.191,599.5740000000001,CL
390,178.0,93.207,599.569,CL
391,178.2,93.223,599.5640000000001,CL
392,178.4,93.239,599.56,CL
393,178.6,93.256,599.5550000000001,CL
394,178.8,93.272,599.55,CL
395,179.0,93.289,599.5450000000001,CL
396,179.2,93.306,599.54,CL
397,179.4,93.323,599.5350000000001,CL
398,179.6,93.34,599.53,CL
399,179.8,93.358,599.525,CL
400,180.0,93.375,599.52,CL
401,180.2,93.393,599.515,CL
402,180.4,93.411,599.51,CL
403,180.6,93.429,599.504,CL
404,180.8,93.447,599.499,CL
405,181.0,93.466,599.494,CL
406,181.2,93.484,599.489,CL
407,181.4,93.503,599.484,CL
408,181.6,93.522,599.4780000000001,CL
409,181.8,93.541,599.473,CL
410,182.0,93.561,599.4680000000001,CL
411,182.2,93.58,599.463,CL
412,182.4,93.6,599.457,CL
413,182.6,93.62,599.452,CL
414,182.8,93.64,599.4469999999999,CL
415,183.0,93.66,599.442,CL
416,183.2,93.68,599.4359999999999,CL
417,183.4,93.701,599.431,CL
418,183.6,93.721,599.4259999999999,CL
419,183.8,93.742,599.421,CL
420,184.0,93.763,599.4159999999999,CL
421,184.2,93.784,599.4110000000001,CL
422,184.4,93.806,599.405,CL
423,184.6,93.827,599.4,CL
424,184.8,93.849,599.395,CL
425,185.0,93.871,599.39,CL
426,185.2,93.893,599.385,CL
427,185.4,93.915,599.38,CL
428,185.6,93.937,599.375,CL
429,185.8,93.96,599.37,CL
430,186.0,93.982,599.365,CL
431,186.2,94.005,599.36,CL
432,186.4,94.028,599.355,CL
433,186.6,94.051,599.351,CL
434,186.8,94.074,599.346,CL
435,187.0,94.098,599.341,CL
436,187.2,94.121,599.336,CL
437,187.4,94.145,599.3309999999999,CL
438,187.6,94.169,599.327,CL
439,187.8,94.193,599.3219999999999,CL
440,188.0,94.217,599.318,CL
441,188.2,94.241,599.3130000000001,CL
442,188.4,94.266,599.308,CL
443,188.6,94.29,599.3040000000001,CL
444,188.8,94.315,599.299,CL
445,189.0,94.34,599.2950000000001,CL
446,189.2,94.365,599.2909999999999,CL
447,189.4,94.39,599.2860000000001,CL
448,189.6,94.416,599.2819999999999,CL
449,189.8,94.441,599.278,CL
450,190.0,94.467,599.273,CL
451,190.2,94.493,599.269,CL
452,190.4,94.519,599.265,CL
453,190.6,94.545,599.261,CL
454,190.8,94.571,599.257,CL
455,191.0,94.597,599.253,CL
456,191.2,94.624,599.249,CL
457,191.4,94.651,599.244,CL
458,191.6,94.677,599.24,CL
459,191.8,94.704,599.237,CL
460,192.0,94.731,599.233,CL
461,192.2,94.759,599.229,CL
462,192.4,94.786,599.225,CL
463,192.6,94.814,599.221,CL
464,192.8,94.841,599.217,CL
465,193.0,94.869,599.213,CL
466,193.2,94.897,599.2090000000001,CL
467,193.4,94.925,599.2059999999999,CL
468,193.6,94.953,599.202,CL
469,193.8,94.981,599.1980000000001,CL
470,194.0,95.01,599.194,CL
471,194.2,95.038,599.191,CL
472,194.4,95.06700000000001,599.1869999999999,CL
473,194.6,95.096,599.183,CL
474,194.8,95.125,599.1800000000001,CL
475,195.0,95.154,599.1759999999999,CL
476,195.2,95.18299999999999,599.172,CL
477,195.4,95.213,599.1690000000001,CL
478,195.6,95.242,599.165,CL
479,195.8,95.272,599.1610000000001,CL
480,196.0,95.301,599.158,CL
481,196.2,95.331,599.154,CL
482,196.4,95.361,599.15,CL
483,196.6,95.391,599.1469999999999,CL
484,196.8,95.421,599.143,CL
485,197.0,95.452,599.14,CL
486,197.2,95.482,599.136,CL
487,197.4,95.513,599.132,CL
488,197.6,95.543,599.129,CL
489,197.8,95.574,599.125,CL
490,198.0,95.605,599.121,CL
491,198.2,95.636,599.118,CL
492,198.4,95.667,599.114,CL
493,198.6,95.699,599.11,CL
494,198.8,95.73,599.107,CL
495,199.0,95.761,599.1030000000001,CL
496,199.2,95.793,599.0989999999999,CL
497,199.4,95.825,599.095,CL
498,199.6,95.857,599.092,CL
499,199.8,95.888,599.088,CL
500,200.0,95.92,599.0840000000001,CL
501,200.2,95.953,599.0799999999999,CL
502,200.4,95.985,599.076,CL
503,200.6,96.017,599.0730000000001,CL
504,200.8,96.05,599.069,CL
505,201.0,96.082,599.065,CL
506,201.2,96.115,599.0609999999999,CL
507,201.4,96.148,599.057,CL
508,201.6,96.181,599.0530000000001,CL
509,201.8,96.214,599.049,CL
510,202.0,96.247,599.0450000000001,CL
511,202.2,96.28,599.0409999999999,CL
512,202.4,96.313,599.037,CL
513,202.6,96.346,599.033,CL
514,202.8,96.38,599.029,CL
515,203.0,96.413,599.025,CL
516,203.2,96.447,599.021,CL
517,203.4,96.481,599.017,CL
518,203.6,96.515,599.013,CL
519,203.8,96.549,599.008,CL
520,204.0,96.583,599.004,CL
521,204.2,96.617,599.0,CL
522,204.4,96.651,598.996,CL
523,204.6,96.685,598.992,CL
524,204.8,96.72,598.987,CL
525,205.0,96.754,598.983,CL
526,205.2,96.789,598.979,CL
527,205.4,96.823,598.975,CL
528,205.6,96.858,598.97,CL
529,205.8,96.893,598.97,CL
530,206.0,96.928,598.966,CL
531,206.2,96.962,598.9580000000001,CL
532,206.4,96.997,598.957,CL
533,206.6,97.033,598.9490000000001,CL
534,206.8,97.068,598.9449999999999,CL
535,207.0,97.103,598.94,CL
536,207.2,97.138,598.9359999999999,CL
537,207.4,97.174,598.9359999999999,CL
538,207.6,97.209,598.9280000000001,CL
539,207.8,97.245,598.9280000000001,CL
540,208.0,97.281,598.923,CL
541,208.2,97.316,598.915,CL
542,208.4,97.352,598.9100000000001,CL
543,208.6,97.388,598.906,CL
544,208.8,97.424,598.902,CL
545,209.0,97.46,598.898,CL
546,209.2,97.496,598.894,CL
547,209.4,97.532,598.89,CL
548,209.6,97.568,598.885,CL
549,209.8,97.604,598.881,CL
550,210.0,97.641,598.877,CL
551,210.2,97.677,598.873,CL
552,210.4,97.714,598.869,CL
553,210.6,97.75,598.865,CL
554,210.8,97.787,598.861,CL
555,211.0,97.823,598.858,CL
556,211.2,97.86,598.854,CL
557,211.4,97.897,598.85,CL
558,211.6,97.933,598.846,CL
559,211.8,97.97,598.842,CL
560,212.0,98.007,598.8389999999999,CL
561,212.2,98.044,598.835,CL
562,212.4,98.081,598.832,CL
563,212.6,98.118,598.828,CL
564,212.8,98.155,598.825,CL
565,213.0,98.192,598.8219999999999,CL
566,213.2,98.229,598.818,CL
567,213.4,98.267,598.815,CL
568,213.6,98.304,598.8119999999999,CL
569,213.8,98.341,598.809,CL
570,214.0,98.379,598.806,CL
571,214.2,98.416,598.8030000000001,CL
572,214.4,98.454,598.8,CL
573,214.6,98.491,598.797,CL
574,214.8,98.529,598.7950000000001,CL
575,215.0,98.566,598.7919999999999,CL
576,215.2,98.604,598.79,CL
577,215.4,98.641,598.787,CL
578,215.6,98.679,598.7850000000001,CL
579,215.8,98.717,598.783,CL
580,216.0,98.755,598.781,CL
581,216.2,98.792,598.779,CL
582,216.4,98.83,598.777,CL
583,216.6,98.868,598.775,CL
584,216.8,98.906,598.773,CL
585,217.0,98.944,598.7719999999999,CL
586,217.2,98.982,598.77,CL
587,217.4,99.02,598.769,CL
588,217.6,99.058,598.768,CL
589,217.8,99.096,598.767,CL
590,218.0,99.134,598.765,CL
591,218.2,99.172,598.765,CL
592,218.4,99.21,598.764,CL
593,218.6,99.248,598.763,CL
594,218.8,99.286,598.762,CL
595,219.0,99.324,598.762,CL
596,219.2,99.362,598.762,CL
597,219.4,99.401,598.761,CL
598,219.6,99.439,598.761,CL
599,219.8,99.477,598.761,CL
600,220.0,99.515,598.761,CL
601,220.2,99.553,598.761,CL
602,220.4,99.592,598.762,CL
603,220.6,99.63,598.762,CL
604,220.8,99.668,598.763,CL
605,221.0,99.706,598.764,CL
606,221.2,99.745,598.764,CL
607,221.4,99.783,598.765,CL
608,221.6,99.821,598.766,CL
609,221.8,99.86,598.7719999999999,CL
610,222.0,99.898,598.769,CL
611,222.2,99.936,598.77,CL
612,222.4,99.974,598.7760000000001,CL
613,222.6,100.013,598.773,CL
614,222.8,100.051,598.775,CL
615,223.0,100.089,598.777,CL
616,223.2,100.128,598.783,CL
617,223.4,100.166,598.7850000000001,CL
618,223.6,100.204,598.788,CL
619,223.8,100.243,598.7860000000001,CL
620,224.0,100.281,598.788,CL
621,224.2,100.319,598.79,CL
622,224.4,100.357,598.797,CL
623,224.6,100.396,598.796,CL
624,224.8,100.434,598.799,CL
625,225.0,100.472,598.8019999999999,CL
626,225.2,100.51,598.8050000000001,CL
627,225.4,100.549,598.808,CL
628,225.6,100.587,598.8109999999999,CL
629,225.8,100.625,598.8140000000001,CL
630,226.0,100.663,598.818,CL
631,226.2,100.701,598.825,CL
632,226.4,100.739,598.825,CL
633,226.6,100.777,598.832,CL
634,226.8,100.816,598.832,CL
635,227.0,100.854,598.836,CL
636,227.2,100.892,598.8399999999999,CL
637,227.4,100.93,598.847,CL
638,227.6,100.968,598.848,CL
639,227.8,101.006,598.852,CL
640,228.0,101.044,598.859,CL
641,228.2,101.081,598.863,CL
642,228.4,101.119,598.867,CL
643,228.6,101.157,598.868,CL
644,228.8,101.195,598.873,CL
645,229.0,101.233,598.88,CL
646,229.2,101.271,598.882,CL
647,229.4,101.308,598.886,CL
648,229.6,101.346,598.891,CL
649,229.8,101.384,598.895,CL
650,230.0,101.421,598.9,CL
651,230.2,101.459,598.904,CL
652,230.4,101.496,598.909,CL
653,230.6,101.534,598.914,CL
654,230.8,101.571,598.918,CL
655,231.0,101.609,598.923,CL
656,231.2,101.646,598.9280000000001,CL
657,231.4,101.684,598.933,CL
658,231.6,101.721,598.9369999999999,CL
659,231.8,101.758,598.9449999999999,CL
660,232.0,101.795,598.9469999999999,CL
661,232.2,101.832,598.952,CL
662,232.4,101.87,598.9559999999999,CL
663,232.6,101.907,598.961,CL
664,232.8,101.944,598.966,CL
665,233.0,101.981,598.97,CL
666,233.2,102.018,598.975,CL
667,233.4,102.054,598.982,CL
668,233.6,102.091,598.986,CL
669,233.8,102.128,598.989,CL
670,234.0,102.165,598.995,CL
671,234.2,102.201,598.998,CL
672,234.4,102.238,599.004,CL
673,234.6,102.274,599.007,CL
674,234.8,102.311,599.011,CL
675,235.0,102.347,599.015,CL
676,235.2,102.384,599.021,CL
677,235.4,102.42,599.025,CL
678,235.6,102.456,599.029,CL
679,235.8,102.492,599.0319999999999,CL
680,236.0,102.528,599.0360000000001,CL
681,236.2,102.564,599.04,CL
682,236.4,102.6,599.0440000000001,CL
683,236.6,102.636,599.048,CL
684,236.8,102.672,599.0509999999999,CL
685,237.0,102.708,599.0550000000001,CL
686,237.2,102.743,599.059,CL
687,237.4,102.779,599.0619999999999,CL
688,237.6,102.814,599.065,CL
689,237.8,102.85,599.069,CL
690,238.0,102.885,599.0719999999999,CL
691,238.2,102.92,599.075,CL
692,238.4,102.956,599.078,CL
693,238.6,102.991,599.0809999999999,CL
694,238.8,103.026,599.0840000000001,CL
695,239.0,103.061,599.087,CL
696,239.2,103.096,599.0889999999999,CL
697,239.4,103.131,599.092,CL
698,239.6,103.165,599.094,CL
699,239.8,103.2,599.096,CL
700,240.0,103.235,599.098,CL
701,240.2,103.269,599.1,CL
702,240.4,103.303,599.102,CL
703,240.6,103.338,599.104,CL
704,240.8,103.372,599.106,CL
705,241.0,103.406,599.107,CL
706,241.2,103.44,599.109,CL
707,241.4,103.474,599.11,CL
708,241.6,103.508,599.111,CL
709,241.8,103.542,599.112,CL
710,242.0,103.575,599.113,CL
711,242.2,103.609,599.114,CL
712,242.4,103.642,599.115,CL
713,242.6,103.676,599.115,CL
714,242.8,103.709,599.116,CL
715,243.0,103.742,599.116,CL
716,243.2,103.775,599.116,CL
717,243.4,103.808,599.116,CL
718,243.6,103.841,599.116,CL
719,243.8,103.874,599.115,CL
720,244.0,103.907,599.115,CL
721,244.2,103.939,599.114,CL
722,244.4,103.972,599.114,CL
723,244.6,104.004,599.113,CL
724,244.8,104.037,599.112,CL
725,245.0,104.069,599.111,CL
726,245.2,104.101,599.11,CL
727,245.4,104.133,599.108,CL
728,245.6,104.165,599.107,CL
729,245.8,104.196,599.105,CL
730,246.0,104.228,599.1030000000001,CL
731,246.2,104.26,599.101,CL
732,246.4,104.291,599.0989999999999,CL
733,246.6,104.322,599.097,CL
734,246.8,104.353,599.095,CL
735,247.0,104.385,599.092,CL
736,247.2,104.416,599.0899999999999,CL
737,247.4,104.446,599.087,CL
738,247.6,104.477,599.0840000000001,CL
739,247.8,104.508,599.0809999999999,CL
740,248.0,104.538,599.078,CL
741,248.2,104.569,599.075,CL
742,248.4,104.599,599.0709999999999,CL
743,248.6,104.629,599.068,CL
744,248.8,104.659,599.0640000000001,CL
745,249.0,104.689,599.06,CL
746,249.2,104.719,599.056,CL
747,249.4,104.748,599.0519999999999,CL
748,249.6,104.778,599.048,CL
749,249.8,104.807,599.0440000000001,CL
750,250.0,104.836,599.039,CL
751,250.2,104.865,599.0350000000001,CL
752,250.4,104.894,599.03,CL
753,250.6,104.923,599.0260000000001,CL
754,250.8,104.952,599.021,CL
755,251.0,104.981,599.016,CL
756,251.2,105.009,599.011,CL
757,251.4,105.037,599.005,CL
758,251.6,105.066,599.0,CL
759,251.8,105.094,598.995,CL
760,252.0,105.122,598.989,CL
761,252.2,105.15,598.984,CL
762,252.4,105.177,598.9780000000001,CL
763,252.6,105.205,598.972,CL
764,252.8,105.232,598.966,CL
765,253.0,105.259,598.96,CL
766,253.2,105.287,598.954,CL
767,253.4,105.314,598.9480000000001,CL
768,253.6,105.34,598.942,CL
769,253.8,105.367,598.935,CL
770,254.0,105.394,598.9290000000001,CL
771,254.2,105.42,598.922,CL
772,254.4,105.446,598.9159999999999,CL
773,254.6,105.473,598.909,CL
774,254.8,105.499,598.902,CL
775,255.0,105.524,598.895,CL
