X,Y,Z,Label
39.8,-6.367,499.467,CL
40.0,-6.387,499.462,CL
40.2,-6.407,499.457,CL
40.4,-6.426,499.452,CL
40.6,-6.446,499.447,CL
40.8,-6.465,499.442,CL
41.0,-6.484,499.437,CL
41.2,-6.503,499.433,CL
41.4,-6.522,499.428,CL
41.6,-6.54,499.424,CL
41.8,-6.559,499.42,CL
42.0,-6.577,499.416,CL
42.2,-6.595,499.412,CL
42.4,-6.613,499.408,CL
42.6,-6.631,499.404,CL
42.8,-6.648,499.401,CL
43.0,-6.666,499.397,CL
43.2,-6.683,499.394,CL
43.4,-6.7,499.391,CL
43.6,-6.717,499.388,CL
43.8,-6.733,499.385,CL
44.0,-6.75,499.382,CL
44.2,-6.766,499.38,CL
44.4,-6.782,499.377,CL
44.6,-6.798,499.375,CL
44.8,-6.814,499.373,CL
45.0,-6.83,499.371,CL
45.2,-6.845,499.369,CL
45.4,-6.86,499.368,CL
45.6,-6.875,499.366,CL
45.8,-6.89,499.365,CL
46.0,-6.905,499.364,CL
46.2,-6.92,499.363,CL
46.4,-6.934,499.362,CL
46.6,-6.948,499.361,CL
46.8,-6.962,499.36,CL
47.0,-6.976,499.36,CL
47.2,-6.989,499.36,CL
47.4,-7.003,499.359,CL
47.6,-7.016,499.359,CL
47.8,-7.029,499.36,CL
48.0,-7.042,499.36,CL
48.2,-7.055,499.36,CL
48.4,-7.067,499.361,CL
48.6,-7.08,499.362,CL
48.8,-7.092,499.363,CL
49.0,-7.104,499.364,CL
49.2,-7.115,499.365,CL
49.4,-7.127,499.366,CL
49.6,-7.138,499.368,CL
49.8,-7.15,499.369,CL
50.0,-7.161,499.371,CL
50.2,-7.171,499.373,CL
50.4,-7.182,499.375,CL
50.6,-7.192,499.377,CL
50.8,-7.203,499.379,CL
51.0,-7.213,499.382,CL
51.2,-7.223,499.384,CL
51.4,-7.232,499.387,CL
51.6,-7.242,499.389,CL
51.8,-7.251,499.392,CL
52.0,-7.26,499.395,CL
52.2,-7.269,499.398,CL
52.4,-7.278,499.402,CL
52.6,-7.286,499.405,CL
52.8,-7.295,499.408,CL
53.0,-7.303,499.412,CL
53.2,-7.311,499.415,CL
53.4,-7.319,499.419,CL
53.6,-7.326,499.423,CL
53.8,-7.334,499.427,CL
54.0,-7.341,499.431,CL
54.2,-7.348,499.435,CL
54.4,-7.355,499.439,CL
54.6,-7.361,499.443,CL
54.8,-7.368,499.447,CL
55.0,-7.374,499.451,CL
55.2,-7.38,499.456,CL
55.4,-7.386,499.46,CL
55.6,-7.391,499.465,CL
55.8,-7.397,499.469,CL
56.0,-7.402,499.474,CL
56.2,-7.407,499.478,CL
56.4,-7.412,499.483,CL
56.6,-7.417,499.487,CL
56.8,-7.421,499.492,CL
57.0,-7.425,499.497,CL
57.2,-7.429,499.502,CL
57.4,-7.433,499.506,CL
57.6,-7.437,499.511,CL
57.8,-7.441,499.516,CL
58.0,-7.444,499.521,CL
58.2,-7.447,499.525,CL
58.4,-7.45,499.53,CL
58.6,-7.453,499.535,CL
