,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_114,harmonic_115,harmonic_116,harmonic_117,harmonic_118,harmonic_119,harmonic_120,harmonic_121,harmonic_122,harmonic_123,harmonic_124,harmonic_125,harmonic_126,harmonic_127,harmonic_128,harmonic_129,all_17_harmonics
40,-0.2401,-0.019784584525848668,0.009904813342370394,-0.17061692008411147,0.14316798540688905,-0.02385922753423093,-0.015636681278910623,-0.07679292734909633,0.004521870495548668,0.0017303069663568886,0.06719276446773903,-0.004735342602345344,0.01428052188123388,0.01543301663256735,-0.03470635870163636,-0.007736838869716589,0.0008799764884368863,-0.002535471695468542,-0.0230773929152791,-0.007736838869716587,-0.03470635870163637,0.015433016632567334,0.014280521881233873,-0.00473534260234534,0.06719276446773903,0.001730306966356892,0.004521870495548684,-0.07679292734909636,-0.015636681278910623,-0.023859227534230937,0.14316798540688908,-0.17061692008411145,0.009904813342370406,-0.019784584525848643,0.0,-0.22000809162869284
41,-0.3705,-0.014924024482283783,0.008685635958353826,-0.18461303818229163,0.1259313404528266,-0.056948066966227166,-0.016267975936470627,-0.08365089729481476,-0.009257330620196848,0.0290043661223519,0.07710005053490938,-0.03271345104752729,0.03744906766889619,0.01936817855841752,-0.033665859022831646,0.02696645738786349,0.010014168948074682,-0.018861514558933663,-0.015509940920334774,0.02696645738786349,-0.033665859022831646,0.019368178558417506,0.03744906766889619,-0.032713451047527285,0.07710005053490937,0.0290043661223519,-0.009257330620196838,-0.0836508972948148,-0.016267975936470624,-0.056948066966227166,0.12593134045282664,-0.18461303818229163,0.008685635958353838,-0.014924024482283783,0.0,-0.23942838026924346
42,-0.3399,-0.010028066301477723,0.007384101962948756,-0.1946744498875832,0.10392972787770903,-0.0866760358334688,-0.01551976575320895,-0.080878655198594,-0.0216486765572437,0.05079359740382203,0.06907519791581707,-0.0515234835472108,0.048184359554505715,0.015794084287837865,-0.017568578606147172,0.04790457352896913,0.013368158420040797,-0.022978046160082248,0.0032348113698582306,0.04790457352896913,-0.017568578606147172,0.015794084287837854,0.048184359554505715,-0.0515234835472108,0.06907519791581708,0.05079359740382203,-0.0216486765572437,-0.08087865519859404,-0.01551976575320895,-0.0866760358334688,0.10392972787770906,-0.1946744498875832,0.007384101962948769,-0.01002806630147771,0.0,-0.27727921467683275
43,-0.3293,-0.005108322655321844,0.006012552413273229,-0.20058671367761,0.0779956407778097,-0.11128869608672222,-0.013455498054951014,-0.06879535220024917,-0.030794461856497972,0.06297758036810235,0.04498464857909897,-0.05589385300274801,0.042922233780861935,0.006096449543503315,0.006386105234271862,0.04438953019329718,0.009006013918249244,-0.012220336750469999,0.019648384046595312,0.04438953019329717,0.006386105234271872,0.0060964495435033095,0.04292223378086193,-0.05589385300274801,0.04498464857909898,0.06297758036810233,-0.030794461856497982,-0.0687953522002492,-0.013455498054951014,-0.11128869608672223,0.0779956407778097,-0.20058671367760997,0.0060125524132732385,-0.005108322655321817,0.0,-0.3718822520733889
44,-0.3797,-0.00017646263220341663,0.004583992249184759,-0.20222381991426563,0.04911036851976515,-0.12933349683581374,-0.010250220265766016,-0.04879206447235195,-0.03532355416765303,0.06325228088794048,0.010431447772289482,-0.04459974583454929,0.023409739069890394,-0.005964845850318479,0.027484655618650256,0.018215601057096763,-0.0005544240043144213,0.006447890063138005,0.02190227101381205,0.018215601057096763,0.027484655618650256,-0.005964845850318475,0.023409739069890398,-0.044599745834549294,0.0104314477722895,0.06325228088794049,-0.035323554167653044,-0.04879206447235198,-0.010250220265766016,-0.12933349683581374,0.04911036851976514,-0.20222381991426563,0.0045839922491847694,-0.00017646263220341663,0.0,-0.5325565125235728
45,-0.6791,0.004755815940782713,0.0031119669813221788,-0.19955087652037826,0.018366866888370696,-0.1397454986909577,-0.006175736096430659,-0.02317164719739557,-0.034556953844187964,0.05156575212671197,-0.02654792742550182,-0.020806380903327645,-0.0038748911775419084,-0.015713504796311468,0.03629091804966026,-0.017256584274729387,-0.009794847025712351,0.020942242817052627,0.008372199710218435,-0.017256584274729387,0.03629091804966027,-0.015713504796311457,-0.0038748911775419084,-0.02080638090332765,-0.02654792742550181,0.05156575212671197,-0.034556953844187985,-0.023171647197395586,-0.006175736096430659,-0.1397454986909577,0.018366866888370723,-0.19955087652037826,0.003111966981322189,0.004755815940782726,0.0,-0.7270977663782705
46,-0.8876,0.009676814243787663,0.0016104342534919646,-0.19262485264375734,-0.013071596979656958,-0.141910222664204,-0.0015775569158699757,0.005116378950726571,-0.028609589289609487,0.03012795786833918,-0.05735271372063886,0.008818055778640857,-0.029873040643151782,-0.019369864825117447,0.028866363513263597,-0.043920048931081215,-0.013381660213346231,0.021880178946308476,-0.011191330442352251,-0.04392004893108121,0.028866363513263597,-0.01936986482511743,-0.029873040643151775,0.008818055778640853,-0.057352713720638854,0.030127957868339172,-0.028609589289609508,0.005116378950726574,-0.0015775569158699757,-0.14191022266420403,-0.01307159697965697,-0.1926248526437573,0.0016104342534919716,0.009676814243787683,0.0,-0.8908797757190646
47,-1.1509,0.014574860212516728,9.363149723579401e-05,-0.181593364458715,-0.04401546009032286,-0.1356999145143628,0.003154397198377172,0.03281538793614261,-0.0183730869387208,0.0029928605755989964,-0.0748182504389374,0.03597119693899756,-0.04595321024270653,-0.015516314873317295,0.00853156344223258,-0.04816427714250073,-0.009244546158863613,0.008654549873430437,-0.022689784028865366,-0.04816427714250073,0.00853156344223258,-0.015516314873317285,-0.04595321024270653,0.03597119693899756,-0.07481825043893739,0.0029928605755989964,-0.018373086938720827,0.03281538793614264,0.0031543971983771712,-0.1356999145143628,-0.04401546009032289,-0.181593364458715,9.363149723580349e-05,0.014574860212516728,0.0,-0.9552797421112624
48,-1.0544,0.01943833622307626,-0.001424059066530217,-0.16669152898359493,-0.07329387406495898,-0.12148108434389693,0.0076188622149007245,0.05673656363723912,-0.005382098991201008,-0.024708197201861487,-0.07488235572072754,0.053043265793406326,-0.046776713491752296,-0.005646918709815649,-0.015618908761622623,-0.02782277870431221,0.00022854271332024004,-0.010173377138977598,-0.017836754974173717,-0.02782277870431221,-0.01561890876162263,-0.005646918709815645,-0.046776713491752296,0.053043265793406326,-0.07488235572072754,-0.024708197201861487,-0.005382098991201028,0.05673656363723914,0.0076188622149007245,-0.12148108434389693,-0.07329387406495898,-0.16669152898359493,-0.0014240590665302098,0.019438336223076266,0.0,-0.8815645697431339
49,-0.4517,0.02425570664769402,-0.0029282467987593276,-0.1482369529697243,-0.09979900749254932,-0.10009287648782844,0.01143725685683967,0.07412600858556273,0.008415771011596216,-0.04773684779171618,-0.05753011978585211,0.055249746529805514,-0.03207014371765632,0.006411850046700921,-0.032783951470593646,0.006721013891285107,0.009569716168339279,-0.02241583285394371,-0.00012959786940519967,0.006721013891285107,-0.03278395147059366,0.006411850046700916,-0.03207014371765632,0.055249746529805514,-0.05753011978585212,-0.04773684779171617,0.008415771011596206,0.07412600858556276,0.01143725685683967,-0.10009287648782846,-0.09979900749254933,-0.14823695296972428,-0.0029282467987593245,0.02425570664769404,0.0,-0.6820973004454005
50,-0.3012,0.029015545215953852,-0.004404669093338123,-0.1266229636649226,-0.12252796385726167,-0.07279754622619945,0.01428578583993167,0.08298178320174725,0.020951952104233566,-0.06173829219111454,-0.026797372690739514,0.04197226406651398,-0.006716146268128,0.015984673904034276,-0.03528663939814494,0.037834027076439576,0.013387225875100954,-0.020147981730650077,0.01767095445275368,0.037834027076439576,-0.03528663939814494,0.01598467390403427,-0.006716146268128004,0.041972264066513984,-0.026797372690739524,-0.06173829219111455,0.020951952104233566,0.0829817832017473,0.014285785839931668,-0.07279754622619945,-0.1225279638572617,-0.1266229636649226,-0.004404669093338115,0.02901554521595386,0.0,-0.41682092536478477
51,-0.1615,0.03370656211664666,-0.005839326614150861,-0.10231022572608929,-0.14062072895811334,-0.04120596600681348,0.015922897324123487,0.08228437675599251,0.03034702520097992,-0.06406480790884696,0.01016797996278621,0.016931886150607024,0.020867641053160316,0.01936006359378492,-0.022007665790365255,0.049634447964129406,0.009477595826069779,-0.004837858255118183,0.022736863526650178,0.049634447964129406,-0.02200766579036525,0.01936006359378491,0.020867641053160316,0.01693188615060703,0.0101679799627862,-0.06406480790884696,0.03034702520097993,0.08228437675599255,0.015922897324123487,-0.04120596600681348,-0.14062072895811334,-0.10231022572608929,-0.005839326614150857,0.03370656211664667,0.0,-0.16627508066673563
52,-0.119,0.03831763077595522,-0.007218616035835568,-0.07581692295182538,-0.15339271197306648,-0.007182557533683485,0.016209766219789534,0.072114077352422,0.03519248482800848,-0.05427644262169041,0.04476843628243385,-0.01285372081202358,0.04152328047381788,0.015229343348292223,0.0011140567617779274,0.03609868522261504,9.747411728628798e-05,0.013603927031918627,0.011417361932975259,0.03609868522261503,0.0011140567617779367,0.015229343348292209,0.041523280473817877,-0.012853720812023576,0.04476843628243385,-0.0542764426216904,0.03519248482800849,0.07211407735242203,0.016209766219789534,-0.007182557533683485,-0.1533927119730665,-0.07581692295182536,-0.007218616035835567,0.03831763077595526,0.0,0.004772341756154742
53,0.0147,0.04283781424845815,-0.008529459029592994,-0.04770771409441078,-0.1603606488845693,0.02726473971180694,0.015122066388767457,0.05364172885468505,0.034761901681619606,-0.034224210709567986,0.06895652837386054,-0.039037020931036295,0.04839300956042666,0.00519403891276897,0.02373752651780899,0.00413614521072601,-0.009338909892131464,0.023239563704062167,-0.00813010671485468,0.00413614521072601,0.02373752651780899,0.005194038912768968,0.04839300956042666,-0.039037020931036295,0.06895652837386053,-0.03422421070956799,0.034761901681619634,0.05364172885468508,0.015122066388767454,0.02726473971180694,-0.16036064888456933,-0.047707714094410755,-0.00852945902959299,0.04283781424845816,0.0,0.07414343872057808
54,0.1033,0.04725639115835596,-0.009759426271013753,-0.018581698138832158,-0.161260888137342,0.06010296985397582,0.012752033471687385,0.02899393885096863,0.029119828609074954,-0.0077000599114544245,0.07710652423131142,-0.05428003926621057,0.0391960482752218,-0.006855051629308783,0.03574458123461987,-0.029937713429139735,-0.013384852104531882,0.01783167277986664,-0.021818581788749916,-0.029937713429139735,0.03574458123461988,-0.00685505162930878,0.0391960482752218,-0.05428003926621058,0.07710652423131144,-0.0077000599114544245,0.02911982860907498,0.02899393885096865,0.012752033471687385,0.06010296985397582,-0.16126088813734202,-0.018581698138832158,-0.009759426271013753,0.04725639115835598,0.0,0.06642311669041373
55,0.0829,0.05156288112939003,-0.010896855294089831,0.010940354451956347,-0.15605936663894665,0.08939413838373994,0.009300643416312367,0.0010082554343245993,0.019112122872428416,0.020280199358731904,0.06732287573264743,-0.05431085875405865,0.016985827902455918,-0.016246363136100773,0.03176516366649649,-0.04872969756468248,-0.00970502470735992,0.0008809119047209103,-0.01978340956302423,-0.04872969756468247,0.031765163666496496,-0.01624636313610076,0.016985827902455918,-0.05431085875405865,0.06732287573264745,0.020280199358731904,0.01911212287242843,0.0010082554343245993,0.009300643416312367,0.08939413838373995,-0.15605936663894668,0.010940354451956357,-0.010896855294089833,0.05156288112939007,0.0,0.03425111955554695
56,0.0054,0.0557470696431372,-0.011930961073926723,0.04022923238170019,-0.14495289863300967,0.1134095856404065,0.005060569958302392,-0.02709350221390553,0.00623913557755868,0.044425401442201314,0.04188109035832412,-0.03912084210942274,-0.01086376146381932,-0.019338780677141256,0.013579035849128047,-0.0426473330102461,-0.00042343313986262595,-0.016640084398136232,-0.0034912449550836334,-0.0426473330102461,0.013579035849128047,-0.019338780677141242,-0.010863761463819316,-0.03912084210942275,0.04188109035832414,0.044425401442201314,0.0062391355775586995,-0.02709350221390555,0.0050605699583023914,0.1134095856404065,-0.1449528986330097,0.04022923238170021,-0.011930961073926723,0.055747069643137206,0.0,0.028691320845491766
57,0.078,0.05979903226671886,-0.012851938289618395,0.06866069406721875,-0.1283617286769405,0.13073200610187205,0.00039136623958528855,-0.05207615200177285,-0.0075692203432329045,0.060169603512801456,0.006698487495206562,-0.012967052459304688,-0.03510653461225883,-0.01493333990418416,-0.010680204948172694,-0.014795397023801381,0.009102565079130567,-0.023389554521049738,0.015316899144183065,-0.014795397023801381,-0.0106802049481727,-0.014933339904184151,-0.03510653461225883,-0.012967052459304695,0.006698487495206576,0.060169603512801456,-0.007569220343232893,-0.05207615200177287,0.00039136623958528855,0.13073200610187205,-0.12836172867694054,0.06866069406721875,-0.012851938289618397,0.05979903226671887,0.0,0.07524915255049702
58,0.1987,0.06370915819245937,-0.013651054297635454,0.09562877226397372,-0.10691363050324937,0.14033909267079886,-0.004311024866680856,-0.07106359549391027,-0.020242801880019215,0.0645355214604537,-0.030042067741727584,0.01682080568341755,-0.04769378505677936,-0.004738078737395985,-0.03016281123181982,0.020608932738291286,0.013374540309428123,-0.014998404390322882,0.023086859268028382,0.020608932738291286,-0.030162811231819832,-0.00473807873739598,-0.047693785056779354,0.016820805683417546,-0.03004206774172758,0.06453552146045369,-0.020242801880019215,-0.0710635954939103,-0.004311024866680856,0.1403390926707989,-0.1069136305032494,0.09562877226397373,-0.01365105429763546,0.0637091581924594,0.0,0.16710986158748675
59,0.2513,0.06746817303366004,-0.014320731934159142,0.1205586892058361,-0.08142015342891619,0.14166386957113986,-0.00864784623669257,-0.08186992539132992,-0.029881590929297056,0.05669754481133645,-0.05979535745251483,0.04189456552614703,-0.04444649071626687,0.00729418775287421,-0.03615534631759356,0.045493316662835355,0.009926697923691262,0.0031015730325203235,0.014219182908386157,0.045493316662835355,-0.03615534631759356,0.0072941877528742045,-0.04444649071626687,0.04189456552614702,-0.05979535745251481,0.05669754481133646,-0.029881590929297066,-0.08186992539132996,-0.008647846236692569,0.14166386957113986,-0.08142015342891619,0.12055868920583611,-0.014320731934159146,0.06746817303366004,0.0,0.27631326217871555
60,0.3369,0.07106716082241968,-0.01485462136123502,0.14291910699527094,-0.05284591509693992,0.13462815322395352,-0.012251340621664058,-0.08325107556117817,-0.035040544222411964,0.03813786257877288,-0.07564128088800179,0.055227205244027765,-0.026442767483679224,0.016498417295013924,-0.025977697786875514,0.04715538076417661,0.0007491410410498931,0.019193827758804266,-0.0048956038778165505,0.04715538076417661,-0.025977697786875514,0.016498417295013917,-0.026442767483679224,0.05522720524402777,-0.07564128088800179,0.03813786257877288,-0.035040544222411985,-0.08325107556117821,-0.012251340621664058,0.13462815322395352,-0.052845915096939935,0.14291910699527094,-0.014854621361235028,0.07106716082241969,0.0,0.37370345272533695
61,0.4225,0.07449758515732544,-0.015247660275506038,0.1622334521481407,-0.022272102445842715,0.11964716636168557,-0.014815936021282882,-0.07504804270011295,-0.034946233614873444,0.012366176096075012,-0.07389435023481286,0.0530821990480223,0.0003400699555510953,0.01930602869723957,-0.004181735896423413,0.024746715056864564,-0.008860821896064583,0.022861456909244026,-0.020482354358142836,0.02474671505686456,-0.004181735896423404,0.019306028697239554,0.00034006995555109184,0.053082199048022305,-0.07389435023481286,0.012366176096075007,-0.034946233614873465,-0.07504804270011298,-0.014815936021282882,0.1196471663616856,-0.0222721024458427,0.1622334521481407,-0.015247660275506046,0.07449758515732546,0.0,0.4451449433191365
62,0.5921,0.07775130945085389,-0.0154961219086298,0.17809007293011647,0.00914443804905933,0.09760503307245005,-0.01612415782270604,-0.058205191404256194,-0.029612798113966488,-0.015743997877330884,-0.05496087135826109,0.036060693533149654,0.027010002685398264,0.014628480088887355,0.019484473251152518,-0.01029405078689774,-0.013356296605306075,0.011730316070442814,-0.02130841512400975,-0.01029405078689774,0.019484473251152518,0.014628480088887346,0.02701000268539826,0.03606069353314967,-0.054960871358261096,-0.01574399787733088,-0.029612798113966516,-0.05820519140425623,-0.016124157822706035,0.09760503307245005,0.009144438049059359,0.17809007293011647,-0.015496121908629807,0.0777513094508539,0.0,0.49574023191916566
63,0.5447,0.08082061622845756,-0.015597650364243362,0.19015101299870624,0.04021497292645722,0.06980260096886427,-0.016065070386799357,-0.03466153529588027,-0.01983982416462586,-0.04087692635432519,-0.02324444408314849,0.00893303393263981,0.04471249664609269,0.004279308595579511,0.03443641072852614,-0.04008016040453092,-0.010142484009477473,-0.006994140020169294,-0.006778482215870156,-0.04008016040453092,0.03443641072852615,0.0042793085955795075,0.04471249664609269,0.008933033932639818,-0.023244444083148512,-0.04087692635432519,-0.019839824164625885,-0.0346615352958803,-0.016065070386799357,0.06980260096886427,0.040214972926457204,0.19015101299870624,-0.01559765036424337,0.08082061622845757,0.0,0.542054577698023
64,0.5682,0.08369822543356202,-0.015551282956412851,0.1981592143559517,0.06976386082394415,0.03788066982980302,-0.014643684257233622,-0.007127510340388862,-0.007092471980238333,-0.05827988396599092,0.013878238986768899,-0.02069814427858376,0.047570246585101325,-0.007728997983191752,0.03398694450527392,-0.049407126311509036,-0.00107440465641933,-0.02119112133776383,0.012636390722792011,-0.04940712631150903,0.03398694450527392,-0.0077289979831917455,0.04757024658510132,-0.020698144278583755,0.013878238986768892,-0.0582798839659909,-0.0070924719802383535,-0.007127510340388859,-0.014643684257233622,0.037880669829803024,0.06976386082394416,0.1981592143559517,-0.015551282956412862,0.08369822543356205,0.0,0.5991874616223207
65,0.5829,0.08637731169505582,-0.015357459337756237,0.20194399609336375,0.09667303618640553,0.003723157485155373,-0.01198053127239304,0.02122706093473317,0.00671818067070849,-0.06466191008229792,0.047773083624606985,-0.04452858448753275,0.03463446705082314,-0.016740686897456187,0.018337094682145432,-0.033513946207709734,0.008613823711220532,-0.021670580988361794,0.022944798686364367,-0.033513946207709734,0.018337094682145432,-0.01674068689745618,0.034634467050823146,-0.04452858448753275,0.04777308362460697,-0.06466191008229794,0.006718180670708475,0.021227060934733186,-0.011980531272393038,0.003723157485155373,0.09667303618640556,0.20194399609336375,-0.015357459337756245,0.08637731169505583,0.0,0.6711365816849267
66,0.7595,0.08885152051631653,-0.015018017330686998,0.20142469215915906,0.11992431443127156,-0.03065408225440498,-0.008301443610096363,0.0471378915634376,0.019521646453452286,-0.05881614106792309,0.07055673501311001,-0.05587971018655321,0.010199893303229441,-0.019261827077979205,-0.005513871108692638,-0.0005133834274382867,0.013330131811782555,-0.008122153227711246,0.01671794668674234,-0.0005133834274382867,-0.005513871108692645,-0.019261827077979198,0.010199893303229441,-0.055879710186553216,0.07055673501311002,-0.05881614106792309,0.019521646453452283,0.04713789156343762,-0.008301443610096363,-0.03065408225440498,0.11992431443127159,0.20142469215915906,-0.015018017330687009,0.08885152051631655,0.0,0.7492423600232171
67,0.875,0.09111498334737476,-0.01453617550130659,0.19661237061510553,0.13863791783532778,-0.06322222805580771,-0.003918403489875119,0.06762202737300611,0.029398435072042695,-0.04184803244990054,0.07693010977109253,-0.05157032284283593,-0.017621089535617286,-0.01431494470265828,-0.026898803038811113,0.03274923881603434,0.010352254990555679,0.010683939340192593,-0.0015567597436265137,0.03274923881603433,-0.02689880303881112,-0.014314944702658266,-0.01762108953561728,-0.051570322842835935,0.07693010977109253,-0.04184803244990053,0.029398435072042702,0.06762202737300613,-0.003918403489875119,-0.06322222805580772,0.13863791783532783,0.1966123706151055,-0.014536175501306604,0.09111498334737479,0.0,0.8177496010134644
68,0.9026,0.09316233150446639,-0.013916502641178845,0.18760959774000163,0.1521057644074435,-0.09205922481861399,0.0007969125449211489,0.08032125610605209,0.034867822460806115,-0.016966313380713794,0.06541087112618212,-0.03280814555439249,-0.03959179374632339,-0.0038180005656819503,-0.03625346480139514,0.04929482757986883,0.0013990310850304638,0.022574061438577413,-0.018709581104835973,0.04929482757986883,-0.03625346480139514,-0.0038180005656819494,-0.039591793746323385,-0.0328081455543925,0.06541087112618212,-0.0169663133807138,0.03486782246080613,0.08032125610605213,0.0007969125449211489,-0.09205922481861399,0.1521057644074435,0.18760959774000163,-0.013916502641178857,0.0931623315044664,0.0,0.8615753873416565
69,0.8963,0.09498870890395715,-0.013164874446358051,0.1746082520075141,0.15981826016878298,-0.11546321647010553,0.005444651352057175,0.08377359385776091,0.03510984032399606,0.011123795355253128,0.03867819481831115,-0.004851353804862624,-0.04841784964594237,0.00815922445157155,-0.029394060256244258,0.040677593853240254,-0.008361717009418422,0.01985145153660486,-0.02237926881123662,0.040677593853240254,-0.029394060256244258,0.008159224451571545,-0.04841784964594237,-0.004851353804862627,0.03867819481831116,0.011123795355253128,0.03510984032399608,0.08377359385776094,0.005444651352057175,-0.11546321647010553,0.15981826016878298,0.1746082520075141,-0.013164874446358063,0.09498870890395716,0.0,0.871291986653813
70,0.7868,0.09658978358043663,-0.01228841780443728,0.15788543452964157,0.16148358107897498,-0.13205298340390118,0.00963069025712298,0.07758159426874475,0.03008820544363685,0.03711035517801059,0.002949639145844929,0.02446504931849769,-0.04116896815694888,0.016973028262942103,-0.009388402114114186,0.01129625314581674,-0.013296061446158117,0.004278520397056632,-0.009921247896688794,0.011296253145816738,-0.009388402114114179,0.016973028262942086,-0.04116896815694887,0.024465049318497686,0.002949639145844936,0.03711035517801059,0.030088205443636874,0.07758159426874478,0.00963069025712298,-0.1320529834039012,0.16148358107897504,0.15788543452964157,-0.012288417804437292,0.09658978358043664,0.0,0.8433708965147462
71,0.7155,0.09796175796166162,-0.011295443217883321,0.1377975631276017,0.15703871502215394,-0.14084945710487476,0.013000058183448834,0.06245810407387687,0.020555759244559428,0.056079216022095583,-0.03346495159236708,0.04692502418436586,-0.0202518095694041,0.019206202033586188,0.014816142265120267,-0.023851323628767764,-0.010555886460082872,-0.014063999728078725,0.009686559571817185,-0.023851323628767764,0.014816142265120267,0.019206202033586178,-0.020251809569404103,0.04692502418436586,-0.03346495159236706,0.05607921602209559,0.020555759244559456,0.0624581040738769,0.013000058183448833,-0.14084945710487476,0.15703871502215394,0.1377975631276017,-0.011295443217883332,0.09796175796166164,0.0,0.7773177873940024
72,0.663,0.09910137787597781,-0.010195366004415632,0.1147727759047666,0.14665184604817202,-0.14133350125971156,0.015267036773506595,0.0401441974528815,0.007941602119288696,0.06444329943639718,-0.062096173202802966,0.056234072697597316,0.007389038178540147,0.013992919690890202,0.03239428791453596,-0.04682385786646815,-0.0017228278038330014,-0.02330255513518129,0.022313709556317795,-0.04682385786646815,0.03239428791453597,0.013992919690890194,0.007389038178540147,0.05623407269759732,-0.062096173202802966,0.06444329943639718,0.007941602119288719,0.04014419745288152,0.015267036773506595,-0.14133350125971156,0.14665184604817205,0.1147727759047666,-0.010195366004415644,0.09910137787597782,0.0,0.6730554381356151
73,0.5816,0.10000594027085553,-0.00899861702160196,0.08930180622630157,0.13071599065448886,-0.13347654931929603,0.016239388962818384,0.013208736894906589,-0.005863156711874733,0.060620927763762225,-0.07628489857577306,0.04978329665220206,0.03257669300381905,0.0033544282311863943,0.035484352628362616,-0.04589489002662042,0.008104651305136906,-0.017456807080079115,0.018860396456337435,-0.04589489002662041,0.03548435262836262,0.0033544282311863904,0.032576693003819046,0.04978329665220207,-0.07628489857577306,0.06062092776376221,-0.005863156711874724,0.013208736894906589,0.016239388962818384,-0.13347654931929606,0.13071599065448888,0.08930180622630156,-0.008998617021601972,0.10000594027085556,0.0,0.5310551399484694
74,0.3822,0.1006732996242317,-0.00771654376217396,0.06192752358947349,0.10983412689797008,-0.11774229039393445,0.015834660452375065,-0.015247364101100077,-0.018788913513193405,0.04533492496139854,-0.07273107551411064,0.029380551923907275,0.04694874357996695,-0.008584612007771011,0.022704330177963857,-0.02153861697735566,0.013254105714214346,-0.0003108486424888228,0.0018152640217301555,-0.02153861697735566,0.022704330177963857,-0.008584612007771006,0.04694874357996695,0.029380551923907282,-0.07273107551411062,0.04533492496139855,-0.018788913513193402,-0.015247364101100098,0.015834660452375065,-0.11774229039393445,0.10983412689797008,0.061927523589473475,-0.007716543762173972,0.10067329962423173,0.0,0.3553360109687512
75,0.1618,0.10110187303345106,-0.006361302757870298,0.03323336330281952,0.08479637901861259,-0.09505930398592734,0.014087171734262166,-0.041948130078323306,-0.028897844169779197,0.02147592804260253,-0.05226126181597583,0.0007437896054871999,0.045733606392908646,-0.017195303599029488,-0.00023001867943933793,0.013812164467605508,0.01075325765231667,0.01703632958524529,-0.01653804561292289,0.013812164467605508,-0.0002300186794393448,-0.017195303599029477,0.045733606392908646,0.0007437896054872033,-0.052261261815975846,0.02147592804260253,-0.028897844169779204,-0.04194813007832333,0.014087171734262166,-0.09505930398592734,0.08479637901861262,0.03323336330281952,-0.006361302757870311,0.10110187303345107,0.0,0.15731376264744795
76,-0.0655,0.1012906439697364,-0.004945744312026782,0.0038308915754769676,0.05655012085933981,-0.06676625855937914,0.01114510775510931,-0.0638196664778485,-0.03467442197761235,-0.006444242571990342,-0.019636382222276705,-0.028101422734933677,0.029334712291873816,-0.019139186553066564,-0.02306149355939297,0.04211244873526497,0.0020456027818446013,0.023355482609082493,-0.02297314723752446,0.042112448735264964,-0.02306149355939298,-0.019139186553066543,0.029334712291873816,-0.028101422734933677,-0.019636382222276712,-0.006444242571990344,-0.03467442197761236,-0.06381966647784852,0.01114510775510931,-0.06676625855937915,0.05655012085933981,0.0038308915754769563,-0.004945744312026791,0.10129064396973642,0.0,-0.04222184941004897
77,-0.2039,0.10123916468928262,-0.003483290653871183,-0.025653228954793623,0.026164129303340042,-0.03453290813101085,0.00725795201041084,-0.0783440381666179,-0.03525262478034187,-0.033145784200176456,0.01755558036116566,-0.049071098573989225,0.0031965656867916368,-0.013662596033836346,-0.03557890362441588,0.048916196262892314,-0.00784277905384218,0.014556070946004529,-0.012852559403366243,0.048916196262892314,-0.03557890362441588,-0.013662596033836337,0.003196565686791641,-0.049071098573989225,0.017555580361165644,-0.033145784200176456,-0.03525262478034189,-0.07834403816661796,0.0072579520104108395,-0.03453290813101085,0.026164129303340028,-0.025653228954793644,-0.0034832906538711933,0.10123916468928265,0.0,-0.21492903712154446
78,-0.3714,0.10094755729525545,-0.001987808669855561,-0.054590595447751904,-0.005211855915200146,-0.0002615493796959969,0.002755330643442375,-0.08384914378454898,-0.030545768652867848,-0.05357934119676556,0.05066441849047147,-0.05628840209984061,-0.024002854676822043,-0.002888866518445111,-0.03218393936375535,0.030750395789210096,-0.013204289498230626,-0.0036658349497088196,0.00653027622089161,0.030750395789210096,-0.03218393936375535,-0.0028888665184451075,-0.024002854676822043,-0.056288402099840616,0.050664418490471465,-0.05357934119676556,-0.030545768652867872,-0.08384914378454902,0.002755330643442375,-0.0002615493796959969,-0.005211855915200132,-0.054590595447751904,-0.00198780866985557,0.10094755729525544,0.0,-0.33088469520138736
79,-0.3637,0.10041651344817619,-0.00047347841877890434,-0.08236445817621567,-0.036390635858292344,0.03402524507748701,-0.0019809394561979767,-0.0797012144644997,-0.021259503519548868,-0.06388085590513419,0.07198958887213262,-0.047730655034045534,-0.04323322253398651,0.009004908371314308,-0.014394970840419016,-0.003112117478561912,-0.010944251514236667,-0.019514757861239494,0.021207042447030068,-0.003112117478561912,-0.014394970840419009,0.009004908371314301,-0.0432332225339865,-0.047730655034045534,0.07198958887213262,-0.06388085590513418,-0.02125950351954889,-0.07970121446449972,-0.0019809394561979767,0.03402524507748702,-0.03639063585829236,-0.08236445817621565,-0.0004734784187789108,0.10041651344817622,0.0,-0.36742355876158705
