X,S,C
0.0,1.0927822593919967,-3.254292155278735e-06
0.2,1.092775118879574,-6.508686656720891e-06
0.4,1.0927608379013876,-9.763138015708101e-06
0.6000000000000001,1.0927394165507511,-1.3017748574385583e-05
0.8,1.0927108549676374,-1.6272559263518454e-05
1.0,1.0926751533386785,-1.9527595090345624e-05
1.2000000000000002,1.0926323118971526,-2.2782925241220272e-05
1.4000000000000001,1.0925823309229967,-2.6038597086636363e-05
1.6,1.0925252107428047,-2.9294648297561828e-05
1.8,1.0924609517298105,-3.255113556686087e-05
2.0,1.0923895543038942,-3.580810735146347e-05
2.2,1.0923110189315928,-3.906560445747671e-05
2.4000000000000004,1.092225346126071,-4.232367871819452e-05
2.6,1.092132536447135,-4.558237686933279e-05
2.8000000000000003,1.092032590501228,-4.8841755882137104e-05
3.0,1.0919255089414293,-5.2101856315732124e-05
3.2,1.0918112924674261,-5.5362729202198884e-05
3.4000000000000004,1.0916899418255355,-5.8624421765290885e-05
3.6,1.0915614578087016,-6.188697841769284e-05
3.8000000000000003,1.0914258412564735,-6.515045679577826e-05
4.0,1.0912830930549937,-6.841489376618114e-05
4.2,1.0911332141370131,-7.168034577268524e-05
4.4,1.0909762054819012,-7.494685641955292e-05
4.6000000000000005,1.0908120681155538,-7.821447901846798e-05
4.800000000000001,1.0906408031105173,-8.148325692292641e-05
5.0,1.0904624115858752,-8.475324116150268e-05
5.2,1.0902768947072623,-8.802448269958643e-05
5.4,1.0900842536869106,-9.129702271537325e-05
5.6000000000000005,1.0898844897835858,-9.457091424432664e-05
5.800000000000001,1.0896776043025724,-9.784620543849237e-05
6.0,1.0894635985957564,-0.00010112294474204916
6.2,1.0892424740614572,-0.0001044011787120366
6.4,1.089014232144585,-0.000107680959516337
6.6000000000000005,1.088778874336512,-0.00011096233309174384
6.800000000000001,1.0885364021751442,-0.00011424534683459886
7.0,1.0882868172448497,-0.00011753004844589233
7.2,1.0880301211764731,-0.00012081649139690096
7.4,1.0877663156473147,-0.00012410471984480225
7.6000000000000005,1.087495402381201,-0.00012739478464317253
7.800000000000001,1.0872173831482783,-0.00013068673484671188
8.0,1.0869322597652342,-0.00013398061461072455
8.200000000000001,1.086640034095133,-0.00013727647590368525
8.4,1.0863407080474374,-0.00014057436889708166
8.6,1.0860342835780301,-0.00014387434062092337
8.8,1.0857207626891707,-0.00014717643908088827
9.0,1.0854001474294535,-0.00015048071240684918
9.200000000000001,1.0850724398938922,-0.0001537872109985735
9.4,1.0847376422237858,-0.00015709598233292803
9.600000000000001,1.0843957566068099,-0.0001604070767955058
9.8,1.0840467852768967,-0.0001637205412765377
10.0,1.0836907305143484,-0.00016703642682199752
10.200000000000001,1.0833275946457164,-0.0001703547784465796
10.4,1.0829573800437586,-0.0001736756478488978
10.600000000000001,1.0825800891276387,-0.0001769990846234293
10.8,1.0821957243625988,-0.0001803251364472737
11.0,1.0818042882602228,-0.00018365385287403082
11.200000000000001,1.0814057833781945,-0.0001869852821911643
11.4,1.0810002123205606,-0.00019031947152390571
11.600000000000001,1.080587577737255,-0.00019365647323481131
11.8,1.080167882324659,-0.00019699633545592954
12.0,1.0797411288251624,-0.0002003391063135279
12.200000000000001,1.0793073200271976,-0.00020368483555695846
12.4,1.0788664587654893,-0.00020703357227556428
12.600000000000001,1.0784185479206343,-0.0002103853649442003
12.8,1.0779635904194436,-0.00021374026406162643
13.0,1.0775015892347426,-0.00021709831687318423
13.200000000000001,1.0770325473853006,-0.000220459573654779
13.4,1.0765564679360438,-0.0002238240845022482
13.600000000000001,1.0760733539976712,-0.00022719189836021802
13.8,1.075583208727096,-0.0002305630630991406
14.0,1.0750860353269758,-0.00023393763033161533
14.200000000000001,1.074581837045983,-0.0002373156476540399
14.4,1.074070617178677,-0.00024069716537891722
14.600000000000001,1.073552379065518,-0.0002440822336106023
14.8,1.0730271260927395,-0.000247470900009247
15.0,1.072494861692519,-0.0002508632148170905
15.200000000000001,1.071955589342835,-0.00025425922762268145
15.4,1.0714093125674111,-0.00025765898825861873
15.600000000000001,1.0708560349356873,-0.000261062545928029
15.8,1.0702957600630043,-0.0002644699504973841
16.0,1.0697284916102916,-0.0002678812524472445
16.2,1.0691542332842374,-0.00027129650078034734
16.400000000000002,1.0685729888372464,-0.00027471574512704234
16.6,1.0679847620671694,-0.0002781390337038677
