,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,all_26_harmonics
0,0.839833698,-0.18603389109294258,0.0832957563084621,-0.23928390174954525,0.012848039542703887,-0.11252715691146765,-0.0021424739515701215,-0.04207348561927035,0.06779315614079297,-0.06204594678727654,-0.0046748317584155005,-0.04830646470532023,-0.06835878301927996,-0.0035494685147046054,-0.07075874652478129,0.02508860500557368,-0.04185029887123498,-0.01741945953419305,-3.89335621554676e-05,-0.013174148299654432,-0.021796889317855856,-0.0416392271935797,-0.022391368067756882,-0.06718524494353414,0.007940907312053996,0.001451411885348149,-0.009605653511778833,1.8274175378564186
1,1.193907726,-0.1879848632346181,0.08003548073454404,-0.26988145537680475,0.03902785265509697,-0.1563622141246814,0.07388545162132316,-0.04995874076823242,0.05440098925591468,-0.09510812151468197,-0.027732117821525962,-0.045605078178065535,-0.06931500545985513,0.01439932637109341,-0.06146491018905524,0.04531481005462729,-0.008629046727741844,-0.05378521856078389,-0.03840555505381749,-0.027532693416725533,0.04239174792205018,-0.03938049477347527,0.052589567162696596,-0.04554039448793825,-0.04411903958648704,0.011009523822272514,-0.02204798769871864,1.8865001824111507
2,1.936394446,-0.18907810356158886,0.07531613724279776,-0.28943003051121324,0.062374684202540054,-0.1825233934379306,0.13793769981657725,-0.046876898352424194,0.025499876759308874,-0.09407659141502375,-0.03860528632506655,-0.018853917306482768,-0.027152708495501606,0.02193638716149685,-0.0011612217849332846,0.02285120230182675,0.03373096163941357,-0.02666509194547875,-0.02663796845506803,-0.002420672479170152,0.04026388427082781,0.029712625592423783,0.031263340173588415,0.065646937778473,-0.003471721942018333,-0.004048706460286749,0.017751329133178433,2.289781806553109
3,2.134834379,-0.1893086238689887,0.06922376070949095,-0.29712930618990807,0.0811938177485842,-0.1880536537816076,0.17963240190541702,-0.03350449396769293,-0.010670886660471614,-0.05932113229900967,-0.03251720614098045,0.017839830549757723,0.031900369626443215,0.0136118844139256,0.06010616690421068,-0.021139882833893314,0.040367552885501486,0.03192942527712994,0.019902542314697992,0.026161597864774948,-0.024851708077888352,0.04837912848804795,-0.04731537501927953,0.04775787977510884,0.04447071924809175,-0.010054379576746817,0.01548972165904847,2.4928608113807376
4,2.223668339,-0.1886753723455271,0.061869416765285054,-0.292664073161977,0.09411919662402361,-0.1723279007451715,0.19221149808559834,-0.012777079257409247,-0.04379953259103439,-0.003300641949070816,-0.012142677843546733,0.04512576865754176,0.07110930725331398,-0.004554976052514232,0.07149132729835504,-0.04521567670514338,0.004252118698655644,0.052835746820762274,0.040462483436789876,0.0172388896369947,-0.05108996222569272,-0.015060737783316883,-0.039245544819793775,-0.06403372626653414,-0.001033087993132848,0.006420669676009883,-0.023474039514938552,2.405465815299488
5,2.08533492,-0.1871812383726629,0.053387177039502284,-0.276217138592226,0.10021258422133307,-0.1371236420251386,0.17363611339255816,0.01075519947974987,-0.0644415568982673,0.05390303981038476,0.013566741041252042,0.04861469562786422,0.066083551045401,-0.019428265816586063,0.023545691984093314,-0.026695048525306807,-0.0363666027512155,0.011376900568780188,0.008203123766789326,-0.016397300916204137,0.002595535100443299,-0.05294035658826171,0.04069456793330012,-0.04992087245510117,-0.044366069151712886,0.008539657342962597,-0.006817188182275963,2.3982868683477534
6,2.40168684,-0.18483303934101958,0.04393167499897051,-0.24846184191437357,0.09903166938176582,-0.086420072810447,0.12691702747733657,0.03192646350338387,-0.06671221306054298,0.09178393084167923,0.033315606577379066,0.026466730691033707,0.01994945387734761,-0.020253541638629444,-0.04394056026530034,0.016974236857505074,-0.03847058118113583,-0.04351077664821033,-0.03476450748890563,-0.02652650146538631,0.052220647699862933,-0.0009725432936036028,0.04611080519446373,0.06234745111131728,0.005527297047483064,-0.00843528956754785,0.025992664087016216,2.547451908670449
7,2.40168684,-0.18164148954419523,0.03367528693914869,-0.21053448823551987,0.09066217319276765,-0.02594830081410394,0.05962667426327766,0.0460891313383338,-0.04996416941339468,0.09676275003990989,0.03842724643461887,-0.009638427746620715,-0.03859452349516361,-0.0064340705748225585,-0.07496045354595478,0.04465256932607804,0.00016844182231471222,-0.047040101805022855,-0.032350915893709364,0.0013723983401769224,0.020153195130911045,0.052645816449306965,-0.03291557678478775,0.05202690451402945,0.0438061631489535,-0.006549659211753149,-0.0027858564620723233,2.5577469559608015
8,2.134834379,-0.17762115129189843,0.022804989518807918,-0.16398782787155192,0.07571162660462916,0.037456450245418306,-0.017328231286988644,0.050134170260098,-0.018972054168169168,0.06705472456519264,0.026655859504537898,-0.04066077476061602,-0.07313015376866175,0.01203768978708211,-0.043770516297321496,0.030264967426744838,0.03862907330691362,0.004954797047812311,0.012293221440453143,0.027303842999985818,-0.0434413693966154,0.016916621253268482,-0.05166373317690082,-0.06059003638336448,-0.009964788554498148,0.00998044216569825,-0.02496342353327897,2.425318221256078
9,2.34548169,-0.17279036846546914,0.01151895112623932,-0.11072748656677103,0.05526527054117018,0.09662743720848338,-0.09147450126875827,0.043173600791489734,0.017428722946286845,0.013309382926757317,0.0031732095564348615,-0.050240718938676855,-0.06217398997188858,0.021805346779432504,0.023744660090459703,-0.01263441224114637,0.03617884925483768,0.05110125487589408,0.040889916655017254,0.01409279904219321,-0.03907743366131154,-0.0475225237307687,0.024199794846317735,-0.05407357293110983,-0.04279674663307581,0.004195138824593857,0.01200864601005095,2.4674429631426538
