,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,all_6_harmonics
38,0.34,0.019512073016187584,0.06639595725525409,0.1054704707144023,0.010349826962831387,-0.03213223024267917,-0.02097593005926264,0.16970362458771665
39,0.37,0.018796891128834474,0.05597258538136432,0.10854440480093651,0.018433599701659552,-0.027898925401464526,-0.01803875030085652,0.17395608249305075
40,0.32,0.0179959433385181,0.04452881851692383,0.10717451820149429,0.025179301176563095,-0.020512159195904354,-0.012177770942415126,0.17447394891931545
41,0.33,0.017112884186300175,0.0322732795494041,0.10141689423441173,0.03009726960445741,-0.010806869943567858,-0.004342965170451957,0.17020098451272603
42,0.31,0.0161517428685537,0.0194293901857667,0.09150725070139325,0.03283051599042245,0.00011993756963898092,0.004195767404452299,0.16014636419749553
43,0.28,0.015116904852664047,0.006231297915832737,0.07785128957301428,0.03318063749912073,0.011033188342342463,0.01205443163457792,0.14352084506469467
44,0.25,0.014013091867147122,-0.007080392558197434,0.06100808750237798,0.03112221926111527,0.020699339713816038,0.017959260826022512,0.11986987266797938
45,0.18,0.012845340357485134,-0.020263005608908816,0.04166720716124842,0.02680467920551329,0.028025810717114734,0.020953174419419244,0.08918755871417319
46,0.15,0.011618978505981028,-0.0330762187243491,0.020620466463248395,0.02054142200490972,0.03218447830042067,0.020550905795910495,0.05199665343193114
47,0.11,0.01033960192048468,-0.045286443650790646,-0.0012704785545589689,0.012787089433799748,0.032705281435848436,0.016817656414627603,0.009382577466503679
48,0.05,0.009013048102917719,-0.05667108476818931,-0.023109410031067784,0.004104558507646771,0.029529352889539767,0.01035852767482374,-0.0370260084174324
49,-0.11,0.007645369814091136,-0.06702259706703263,-0.044002239545664304,-0.004875917034808409,0.02301567308180078,0.0022204434326996334,-0.08513218386989299
50,-0.29,0.006242807456345954,-0.07615226974858949,-0.0630936122032177,-0.013502456038814715,0.013900493940540654,-0.0062775399993434036,-0.13249750971201485
51,-0.54,0.0048117606000286665,-0.08389366647253085,-0.07960192496398673,-0.021148869147154702,0.0032141191365073285,-0.013758032273009787,-0.1765110539654159
52,-0.57,0.0033587587837195423,-0.0901056595353005,-0.09285132556390106,-0.02726011307919093,-0.007835552832973356,-0.01900856246026776,-0.21458636534592584
53,-0.54,0.001890431721445693,-0.09467500266536394,-0.10229938198566178,-0.031392580507833896,-0.017999559395220386,-0.021178101648058473,-0.24436856595091383
54,-0.5,0.0004134790528165759,-0.09751839553259962,-0.10755928968926247,-0.03324630094414681,-0.02612904619330867,-0.019915001429273466,-0.2639320264247806
55,-0.54,-0.0010653602258949286,-0.09858400233528197,-0.10841570743530485,-0.0326867152088416,-0.03130512398111754,-0.015423990615659341,-0.2719493823047205
56,-0.54,-0.002539338510246849,-0.0978523967804152,-0.10483357338064112,-0.02975444290982083,-0.03294273218416892,-0.008432991895961101,-0.2678149568835725
57,-0.51,-0.004001730375399551,-0.09533691623017677,-0.09695954051435206,-0.02466233391714913,-0.030856769257369337,-7.513694058776732e-05,-0.25170976341272644
58,-0.38,-0.00544586326268675,-0.09108341855828837,-0.08511597266714317,-0.017780017865089034,-0.02528301501669604,0.008294896538972356,-0.22460076048818295
59,-0.27,-0.006865147924970278,-0.08516944614888576,-0.06978774689823926,-0.009607073212951426,-0.016851480059309785,0.01532045688272829,-0.1881733673626361
60,-0.24,-0.008253108491863469,-0.0777028122784094,-0.05160240257160936,-0.0007367634880812809,-0.006515194630914957,0.01986281052097582,-0.14470275457915804
61,-0.19,-0.009603412017642414,-0.0688196356511464,-0.031304449820672924,0.008187026949599482,0.004557513948340839,0.021185712895238178,-0.09687542970980098
62,-0.11,-0.010909897377024797,-0.05868185891935908,-0.009724889215961454,0.016516531644097422,0.015115079239934232,0.019074742198669333,-0.047577507746593244
63,0.03,-0.012166603376971421,-0.04747429642603259,0.012252809495877436,0.023647122576207498,0.023964162297310403,0.013872053800980295,0.00033072144811174944
64,0.05,-0.013367795956242795,-0.035401264990669826,0.03372887674731112,0.029061199332799378,0.030104536727166915,0.006420922208584576,0.044233078742085236
65,0.12,-0.014507994348605405,-0.022682859159796908,0.05382407982173515,0.0323657610542512,0.032842145921640635,-0.002070940558211057,0.0819486601709451
66,0.17,-0.015581996090310964,-0.009550938825344687,0.0717157187441965,0.033320933860750857,0.03186755341673796,-0.010227136215322997,0.11187879798775008
67,0.23,-0.016584900757745262,0.003755097642318757,0.08667130771503126,0.03185738298832688,0.027290919004134242,-0.0167256728729394,0.13309733347378633
68,0.25,-0.01751213232693715,0.016992677689805342,0.09807856316456638,0.028081345710077164,0.01962954718897442,-0.0205132392670615,0.1453775283082066
69,0.29,-0.018359460052906375,0.029920476742317684,0.10547047071440233,0.02226691970932499,0.009749415411942415,-0.020975930059262637,0.1491553494068015
70,0.35,-0.01912301777358254,0.042302817614280876,0.10854440480093651,0.01483616668176415,-0.0012327088032965917,-0.018038750300856516,0.14543518940182282
71,0.33,-0.019799321550215913,0.05391396696657979,0.10717451820149428,0.006328475420491024,-0.012075497917676111,-0.012177770942415124,0.1356496680023935
72,0.28,-0.020385285563790836,0.06454225048485322,0.10141689423441173,-0.0026385917218722196,-0.021553373667448847,-0.0043429651704519606,0.12148942064787346
73,0.19,-0.02087823619491017,0.07399391175805985,0.09150725070139325,-0.011414126889070085,-0.028595036188448473,0.004195767404452301,0.10472129006874481
74,0.15,-0.02127592422290733,0.08209664450894177,0.07785128957301427,-0.01936112528427334,-0.0324045547994321,0.012054431634577926,0.0870138566570637
75,0.12,-0.021576535088524352,0.0887027337828933,0.06100808750237798,-0.025902724527958818,-0.03255133335436101,0.01795926082602251,0.06978775519614752
76,0.09,-0.02177869717332958,0.09369174883053337,0.04166720716124842,-0.03056407835516729,-0.029018781232076057,0.02095317441941924,0.05410492611292931
77,0.06,-0.02188148805809797,0.0969727385920225,0.020620466463248388,-0.03300682509437939,-0.022206188601458732,0.020550905795910495,0.04060623018305524
78,0.09,-0.02188443873159845,0.09848588975886582,-0.001270478554558964,-0.0330536489055158,-0.01288359399777637,0.016817656414627607,0.029501256451136673
79,0.07,-0.021787535730584617,0.09820361718629866,-0.023109410031067784,-0.030701150908424887,-0.002104745602191014,0.010358527674823738,0.020608301795750805
80,0.05,-0.0215912212012244,0.09613106677774963,-0.044002239545664304,-0.026120095903215904,0.008912005646023116,0.002220443432699633,0.01343704265538858
81,0.0,-0.021296390881688543,0.09230602167366393,-0.0630936122032177,-0.01964301677332649,0.01892141825738466,-0.006277539999343401,0.0073019469545363
82,0.02,-0.020904390015102765,0.08679821345489042,-0.0796019249639867,-0.011740076351743128,0.02679211188317007,-0.013758032273009787,0.0014514608889483074
83,0.02,-0.020417007211511927,0.0797080509175756,-0.09285132556390106,-0.002984938906420862,0.03163444909461257,-0.01900856246026776,-0.004803244787925235
84,0.01,-0.01983646628686262,0.07116478959433375,-0.10229938198566178,0.005986871410174217,0.03290109256277637,-0.02117810164805847,-0.01197556782351963
85,-0.03,-0.019165416116241077,0.06132417539180484,-0.10755928968926247,0.014524102440877304,0.030448871495891622,-0.01991500142927346,-0.020320029595209357
86,-0.13,-0.018406918547663673,0.05036560530170874,-0.10841570743530483,0.022007047579244036,0.02455496446911771,-0.015423990615659341,-0.029787481751177586
87,-0.17,-0.017564434431566717,0.038488856946382294,-0.10483357338064112,0.02789252947406657,0.015885569474904906,-0.008432991895961105,-0.040023525035133636
88,-0.16,-0.0166418078297397,0.025910446580045928,-0.09695954051435206,0.03175332857380492,0.00542060246962427,-7.513694058776851e-05,-0.05040944383889621
89,-0.17,-0.015643248475752967,0.012859681940397513,-0.08511597266714314,0.03330919444366849,-0.005657064136571421,0.008294896538972358,-0.06013988201368109
90,-0.12,-0.01457331256690906,-0.0004255180919105943,-0.06978774689823927,0.03244718878377664,-0.0160953034912298,0.015320456882728288,-0.06832716538279165
91,-0.14,-0.01343688197535938,-0.013702960817201052,-0.05160240257160938,0.029229883474907375,-0.024714264254450242,0.01986281052097582,-0.07411909926199224
92,-0.04,-0.012239141973241283,-0.026730594953548955,-0.031304449820672924,0.023890818566250475,-0.030539731133833015,0.021185712895238178,-0.07681557243332528
