-0.086950327
-0.134795734
-0.113172389
-0.090920363
0.008910653
-0.015985242
-0.12344622
-0.139312332
-0.071709012
-0.022822452
0.045141325
0.001536727
-0.039832584
0.088010311
0.009205268
-0.020829646
-0.032333729
-0.014778414
-0.04220483
-0.091297118
-0.185949638
-0.313311002
-0.238192231
-0.117378161
-0.091452428
0.018167752
0.052982989
0.118904053
0.185615712
0.177637174
0.193162568
0.241282617
0.217273157
0.234709956
0.237225436
0.167473469
0.255962337
0.342355869
0.340686119
0.373546643
0.323649104
0.334386467
0.314631308
0.27715089
0.249123124
0.179467427
0.149105891
0.109739605
0.054686734
-0.105740832
-0.292131601
-0.539104597
-0.567050965
-0.540056302
-0.499486852
-0.537161699
-0.543565331
-0.512197692
-0.38434699
-0.274203193
-0.236486563
-0.187793268
-0.107972747
0.030065996
0.052261187
0.115063706
0.17005854
0.230665789
0.248508617
0.286383664
0.346384818
0.327423761
0.281843376
0.189457072
0.150333212
0.123924074
0.089573164
0.057588418
0.089799515
0.072106639
0.051737021
0.002282883
0.024942291
0.022246385
0.005869263
-0.026400425
-0.129609618
-0.168010774
-0.164770079
-0.172366437
-0.115058399
-0.140311107
-0.039719061
