X,Y,Z,Label
0.0,0.0,499.994,CL
0.2,0.0,499.987,CL
0.4,0.0,499.98,CL
0.6,0.0,499.974,CL
0.8,0.0,499.968,CL
1.0,0.0,499.962,CL
1.2,0.0,499.956,CL
1.4,0.0,499.95,CL
1.6,0.0,499.945,CL
1.8,0.0,499.94,CL
2.0,0.0,499.935,CL
2.2,0.0,499.931,CL
2.4,0.0,499.926,CL
2.6,0.0,499.922,CL
2.8,0.0,499.918,CL
3.0,0.0,499.914,CL
3.2,0.0,499.911,CL
3.4,0.0,499.907,CL
3.6,0.0,499.904,CL
3.8,0.0,499.9,CL
4.0,0.0,499.897,CL
4.2,0.0,499.894,CL
4.4,0.0,499.891,CL
4.6,0.0,499.888,CL
4.8,0.0,499.885,CL
5.0,0.0,499.882,CL
5.2,0.0,499.88,CL
5.4,0.0,499.877,CL
5.6,0.0,499.874,CL
5.8,0.0,499.871,CL
6.0,0.0,499.868,CL
6.2,0.0,499.865,CL
6.4,0.0,499.862,CL
6.6,0.0,499.859,CL
6.8,0.0,499.856,CL
7.0,0.0,499.853,CL
7.2,0.0,499.85,CL
7.4,0.0,499.846,CL
7.6,0.0,499.843,CL
7.8,0.0,499.84,CL
8.0,0.0,499.836,CL
8.2,0.0,499.832,CL
8.4,0.0,499.829,CL
8.6,0.0,499.825,CL
8.8,0.0,499.821,CL
9.0,0.0,499.817,CL
9.2,0.0,499.814,CL
9.4,0.0,499.81,CL
9.6,0.0,499.806,CL
9.8,0.0,499.802,CL
10.0,0.0,499.798,CL
10.2,0.0,499.793,CL
10.4,0.0,499.789,CL
10.6,0.0,499.785,CL
10.8,0.0,499.781,CL
11.0,0.0,499.776,CL
11.2,0.0,499.772,CL
11.4,0.0,499.768,CL
11.6,0.0,499.763,CL
11.8,0.0,499.759,CL
12.0,0.0,499.755,CL
12.2,0.0,499.75,CL
12.4,0.0,499.746,CL
12.6,0.0,499.741,CL
12.8,0.0,499.737,CL
13.0,0.0,499.732,CL
13.2,0.0,499.727,CL
13.4,0.0,499.723,CL
13.6,0.0,499.718,CL
13.8,0.0,499.713,CL
14.0,0.0,499.709,CL
14.2,0.0,499.704,CL
14.4,0.0,499.699,CL
14.6,0.0,499.695,CL
14.8,0.0,499.69,CL
15.0,0.0,499.685,CL
15.2,0.0,499.68,CL
15.4,0.0,499.675,CL
15.6,0.0,499.671,CL
15.8,0.0,499.666,CL
16.0,0.0,499.661,CL
16.2,0.0,499.656,CL
16.4,0.0,499.651,CL
16.6,0.0,499.646,CL
16.8,0.0,499.641,CL
17.0,0.0,499.637,CL
17.2,0.0,499.632,CL
17.4,0.0,499.627,CL
17.6,0.0,499.622,CL
17.8,0.0,499.617,CL
18.0,0.0,499.612,CL
18.2,0.0,499.607,CL
18.4,0.0,499.603,CL
18.6,0.0,499.598,CL
18.8,0.0,499.593,CL
19.0,0.0,499.588,CL
19.2,0.0,499.583,CL
19.4,0.0,499.578,CL
19.6,0.0,499.573,CL
19.8,0.0,499.568,CL
20.0,0.0,499.563,CL
20.2,0.0,499.558,CL
20.4,0.0,499.553,CL
20.6,0.0,499.548,CL
20.8,0.0,499.543,CL
21.0,0.0,499.538,CL
21.2,0.0,499.532,CL
21.4,0.0,499.527,CL
21.6,0.0,499.521,CL
21.8,0.0,499.516,CL
22.0,0.0,499.51,CL
22.2,0.0,499.504,CL
22.4,0.0,499.498,CL
22.6,0.0,499.492,CL
22.8,0.0,499.485,CL
23.0,0.0,499.479,CL
23.2,0.0,499.472,CL
23.4,0.0,499.465,CL
23.6,0.0,499.458,CL
23.8,0.0,499.451,CL
24.0,0.0,499.443,CL
24.2,0.0,499.436,CL
24.4,0.0,499.428,CL
24.6,0.0,499.42,CL
24.8,0.0,499.413,CL
25.0,0.0,499.404,CL
25.2,0.0,499.396,CL
25.4,0.0,499.388,CL
25.6,0.0,499.38,CL
25.8,0.0,499.371,CL
26.0,0.0,499.363,CL
26.2,0.0,499.354,CL
26.4,0.0,499.345,CL
26.6,0.0,499.337,CL
26.8,0.0,499.328,CL
27.0,0.0,499.32,CL
27.2,0.0,499.311,CL
27.4,0.0,499.303,CL
27.6,0.0,499.294,CL
27.8,0.0,499.286,CL
28.0,0.0,499.277,CL
28.2,0.0,499.269,CL
28.4,0.0,499.261,CL
28.6,0.0,499.253,CL
28.8,0.0,499.245,CL
29.0,0.0,499.237,CL
29.2,0.0,499.229,CL
29.4,0.0,499.222,CL
29.6,0.0,499.214,CL
29.8,0.0,499.207,CL
30.0,0.0,499.2,CL
30.2,0.0,499.192,CL
30.4,0.0,499.185,CL
30.6,0.0,499.178,CL
30.8,0.0,499.171,CL
31.0,0.0,499.164,CL
31.2,0.0,499.157,CL
31.4,0.0,499.15,CL
31.6,0.0,499.143,CL
31.8,0.0,499.136,CL
32.0,0.0,499.129,CL
32.2,0.0,499.122,CL
32.4,0.0,499.115,CL
32.6,0.0,499.107,CL
32.8,0.0,499.1,CL
33.0,0.0,499.092,CL
33.2,0.0,499.085,CL
33.4,0.0,499.077,CL
33.6,0.0,499.069,CL
33.8,0.0,499.06,CL
34.0,0.0,499.052,CL
34.2,0.0,499.044,CL
34.4,0.0,499.035,CL
34.6,0.0,499.026,CL
34.8,0.0,499.017,CL
35.0,0.0,499.008,CL
35.2,0.0,498.999,CL
35.4,0.0,498.99,CL
35.6,0.0,498.981,CL
35.8,0.0,498.971,CL
36.0,0.0,498.962,CL
36.2,0.0,498.952,CL
36.4,0.0,498.943,CL
36.6,0.0,498.934,CL
36.8,0.0,498.925,CL
37.0,0.0,498.915,CL
37.2,0.0,498.907,CL
37.4,0.0,498.898,CL
37.6,0.0,498.889,CL
37.8,0.0,498.881,CL
38.0,0.0,498.873,CL
38.2,0.0,498.866,CL
38.4,0.0,498.859,CL
38.6,0.0,498.852,CL
38.8,0.0,498.845,CL
39.0,0.0,498.839,CL
39.2,0.0,498.834,CL
39.4,0.0,498.829,CL
39.6,0.0,498.824,CL
39.8,0.0,498.82,CL
40.0,0.0,498.816,CL
40.2,0.0,498.813,CL
40.4,0.0,498.81,CL
40.6,0.0,498.808,CL
40.8,0.0,498.806,CL
41.0,0.0,498.804,CL
41.2,0.0,498.803,CL
41.4,0.0,498.802,CL
41.6,0.0,498.802,CL
41.8,0.0,498.802,CL
42.0,0.0,498.802,CL
42.2,0.0,498.803,CL
42.4,0.0,498.803,CL
42.6,0.0,498.804,CL
42.8,0.0,498.805,CL
43.0,0.0,498.806,CL
43.2,0.0,498.807,CL
43.4,0.0,498.808,CL
43.6,0.0,498.81,CL
43.8,0.0,498.811,CL
44.0,0.0,498.812,CL
44.2,0.0,498.813,CL
44.4,0.0,498.813,CL
44.6,0.0,498.814,CL
44.8,0.0,498.814,CL
45.0,0.0,498.814,CL
45.2,0.0,498.814,CL
45.4,0.0,498.814,CL
45.6,0.0,498.813,CL
45.8,0.0,498.813,CL
46.0,0.0,498.812,CL
46.2,0.0,498.81,CL
46.4,0.0,498.809,CL
46.6,0.0,498.807,CL
46.8,0.0,498.805,CL
47.0,0.0,498.802,CL
47.2,0.0,498.8,CL
47.4,0.0,498.797,CL
47.6,0.0,498.795,CL
47.8,0.0,498.792,CL
48.0,0.0,498.789,CL
48.2,0.0,498.786,CL
48.4,0.0,498.783,CL
48.6,0.0,498.78,CL
48.8,0.0,498.776,CL
49.0,0.0,498.773,CL
49.2,0.0,498.77,CL
49.4,0.0,498.768,CL
49.6,0.0,498.765,CL
49.8,0.0,498.762,CL
50.0,0.0,498.76,CL
50.2,0.0,498.757,CL
50.4,0.0,498.755,CL
50.6,0.0,498.753,CL
50.8,0.0,498.751,CL
51.0,0.0,498.749,CL
51.2,0.0,498.748,CL
51.4,0.0,498.746,CL
51.6,0.0,498.745,CL
51.8,0.0,498.744,CL
52.0,0.0,498.742,CL
52.2,0.0,498.741,CL
52.4,0.0,498.74,CL
52.6,0.0,498.739,CL
52.8,0.0,498.738,CL
53.0,0.0,498.737,CL
53.2,0.0,498.735,CL
53.4,0.0,498.734,CL
53.6,0.0,498.732,CL
53.8,0.0,498.73,CL
54.0,0.0,498.728,CL
54.2,0.0,498.726,CL
54.4,0.0,498.723,CL
54.6,0.0,498.72,CL
54.8,0.0,498.716,CL
55.0,0.0,498.713,CL
55.2,0.0,498.708,CL
55.4,0.0,498.704,CL
55.6,0.0,498.699,CL
55.8,0.0,498.693,CL
56.0,0.0,498.687,CL
56.2,0.0,498.681,CL
56.4,0.0,498.674,CL
56.6,0.0,498.667,CL
56.8,0.0,498.659,CL
57.0,0.0,498.651,CL
57.2,0.0,498.643,CL
57.4,0.0,498.634,CL
57.6,0.0,498.625,CL
57.8,0.0,498.616,CL
58.0,0.0,498.607,CL
58.2,0.0,498.597,CL
58.4,0.0,498.587,CL
58.6,0.0,498.578,CL
58.8,0.0,498.568,CL
59.0,0.0,498.558,CL
59.2,0.0,498.548,CL
59.4,0.0,498.539,CL
59.6,0.0,498.529,CL
59.8,0.0,498.52,CL
60.0,0.0,498.511,CL
60.2,0.0,498.502,CL
60.4,0.0,498.493,CL
60.6,0.0,498.485,CL
60.8,0.0,498.477,CL
61.0,0.0,498.47,CL
61.2,0.0,498.463,CL
61.4,0.0,498.456,CL
61.6,0.0,498.45,CL
61.8,0.0,498.444,CL
62.0,0.0,498.439,CL
62.2,0.0,498.434,CL
62.4,0.0,498.429,CL
62.6,0.0,498.425,CL
62.8,0.0,498.421,CL
63.0,0.0,498.418,CL
63.2,0.0,498.415,CL
63.4,0.0,498.412,CL
63.6,0.0,498.409,CL
63.8,0.0,498.407,CL
64.0,0.0,498.405,CL
64.2,0.0,498.402,CL
64.4,0.0,498.4,CL
64.6,0.0,498.398,CL
64.8,0.0,498.396,CL
65.0,0.0,498.394,CL
65.2,0.0,498.392,CL
65.4,0.0,498.39,CL
65.6,0.0,498.388,CL
65.8,0.0,498.385,CL
66.0,0.0,498.382,CL
66.2,0.0,498.379,CL
66.4,0.0,498.376,CL
66.6,0.0,498.372,CL
66.8,0.0,498.368,CL
67.0,0.0,498.364,CL
67.2,0.0,498.359,CL
67.4,0.0,498.354,CL
67.6,0.0,498.349,CL
67.8,0.0,498.343,CL
68.0,0.0,498.337,CL
68.2,0.0,498.331,CL
68.4,0.0,498.324,CL
68.6,0.0,498.317,CL
68.8,0.0,498.31,CL
69.0,0.0,498.302,CL
69.2,0.0,498.294,CL
69.4,0.0,498.286,CL
69.6,0.0,498.278,CL
69.8,0.0,498.269,CL
70.0,0.0,498.261,CL
70.2,0.0,498.252,CL
70.4,0.0,498.244,CL
70.6,0.0,498.235,CL
70.8,0.0,498.226,CL
71.0,0.0,498.218,CL
71.2,0.0,498.209,CL
71.4,0.0,498.201,CL
71.6,0.0,498.192,CL
71.8,0.0,498.184,CL
72.0,0.0,498.176,CL
72.2,0.0,498.168,CL
72.4,0.0,498.161,CL
72.6,0.0,498.153,CL
72.8,0.0,498.146,CL
73.0,0.0,498.139,CL
73.2,0.0,498.132,CL
73.4,0.0,498.126,CL
73.6,0.0,498.12,CL
