,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_104,harmonic_105,harmonic_106,harmonic_107,harmonic_108,harmonic_109,harmonic_110,harmonic_111,harmonic_112,harmonic_113,harmonic_114,all_12_harmonics
26,35.015,4.770304983765984,0.09487527771047466,-0.28067846180371253,-0.06456140659759298,0.5835425917478142,0.6023953137714164,0.016328855577437712,0.28541792363446944,0.942199290254893,0.7920757234436779,0.19424911172182302,-0.2369533690342882,0.02966006156597459,0.7920757234436779,0.9421992902548927,0.28541792363446933,0.016328855577437767,0.6023953137714163,0.5835425917478142,-0.06456140659759298,-0.2806784618037124,0.09487527771047453,4.770304983765984,0.0,15.470755987263233
27,30.381,4.7874966355290915,-0.12109042496160408,-0.5701499801679626,-0.06724463546209462,0.4151340521461301,0.3510152302304097,-0.0480254051724865,0.26122326156916814,0.7649674909869552,0.3277257658703411,-0.35521239974910196,-0.45530368120826614,0.05609623678351185,0.3277257658703412,0.7649674909869549,0.2612232615691681,-0.04802540517248645,0.3510152302304095,0.41513405214613003,-0.06724463546209464,-0.5701499801679626,-0.1210904249616042,4.7874966355290915,0.0,11.447684136962039
28,26.152,4.7901488173589915,-0.3355862539080854,-0.8440692933433029,-0.06667273747243203,0.21539783669005153,0.0615971999314619,-0.10531936151322929,0.18706033064723762,0.40333836744373414,-0.23368384200097983,-0.7780604513352899,-0.48164378880320063,0.05494502431813772,-0.23368384200098008,0.40333836744373375,0.18706033064723757,-0.10531936151322926,0.06159719993146196,0.21539783669005153,-0.06667273747243203,-0.8440692933433028,-0.3355862539080854,4.7901488173589915,0.0,6.939662911846542
29,16.798,4.778253474666631,-0.5460085203293094,-1.0949645965206678,-0.06287339662884109,-0.0005931609807815855,-0.23449584275909371,-0.14713012203722922,0.07711543743740354,-0.055516476944471135,-0.7258853669354288,-0.9235732358738636,-0.30486556847926727,0.026772575241808053,-0.725885366935429,-0.055516476944471135,0.07711543743740348,-0.14713012203722925,-0.23449584275909371,-0.0005931609807815232,-0.0628733966288411,-1.0949645965206678,-0.5460085203293091,4.778253474666631,0.0,2.7741366288251013
30,16.989,4.751846733216809,-0.7498029829564783,-1.3159921198646212,-0.05603052851541424,-0.21653939635172775,-0.5051776223088057,-0.16731100883893602,-0.04758053455355372,-0.5009889359079791,-1.0031078233670656,-0.7398835406185773,0.00048024878890043317,-0.014566272416944246,-1.0031078233670656,-0.500988935907979,-0.04758053455355375,-0.16731100883893604,-0.5051776223088057,-0.2165393963517278,-0.05603052851541426,-1.3159921198646212,-0.7498029829564781,4.751846733216809,0.0,-0.3753380031421667
31,17.6,4.711008789415408,-0.9444958530805934,-1.5011228087140904,-0.04647537745524812,-0.4161447028503169,-0.7211155678429053,-0.16289519210076572,-0.1631750317040532,-0.8256967606074045,-0.9832486808325142,-0.29246652318744315,0.30562353602708703,-0.04874161986066513,-0.9832486808325142,-0.8256967606074042,-0.1631750317040532,-0.16289519210076578,-0.7211155678429053,-0.41614470285031707,-0.046475377455248136,-1.5011228087140904,-0.9444958530805933,4.711008789415408,0.0,-2.1423069785659887
32,18.468,4.655863666755547,-1.127723822996299,-1.6453067804769506,-0.03467048188873733,-0.5843460657503957,-0.8589094523403216,-0.13453184927941375,-0.24755648218367582,-0.9513683189129015,-0.6721894464647349,0.2591985397155763,0.4818795770189846,-0.05894648299937658,-0.6721894464647349,-0.9513683189129012,-0.2475564821836757,-0.1345318492794138,-0.8589094523403216,-0.5843460657503958,-0.034670481888737344,-1.6453067804769503,-1.127723822996299,4.655863666755547,0.0,-2.519346433340581
33,18.747,4.586578839162309,-1.2972627533560044,-1.7446110722630728,-0.021187284166711704,-0.7084503375061052,-0.9036271703233462,-0.08639072831685976,-0.2845839229757657,-0.8477101678192775,-0.16205379088668453,0.7184737425415235,0.45491785372587334,-0.040162245045197525,-0.16205379088668467,-0.8477101678192773,-0.2845839229757656,-0.08639072831685982,-0.9036271703233459,-0.7084503375061052,-0.02118728416671171,-1.7446110722630732,-1.2972627533560044,4.586578839162309,0.0,-1.8053674256808385
34,19.608,4.503364722379937,-1.4510546712086643,-1.796326921859501,-0.0066784686064163025,-0.7790921134304309,-0.8504228631816318,-0.025549145216458926,-0.26717453494140736,-0.5397093635429032,0.39607590700034634,0.9216530251693805,0.23610863662651493,-0.001626745904749127,0.3960759070003465,-0.5397093635429029,-0.26717453494140725,-0.02554914521645902,-0.850422863181632,-0.7790921134304309,-0.0066784686064163224,-1.796326921859501,-1.4510546712086643,4.503364722379937,0.0,-0.47699998932311516
35,20.17,4.406474034946128,-1.5872327510035995,-1.7990436557024023,0.008153633151447856,-0.7909404825887119,-0.7050620431438688,0.03904846538594246,-0.198658484684848,-0.10161026921341001,0.8369032959803634,0.7963142762973398,-0.08227207416520137,0.0377087653667999,0.8369032959803634,-0.10161026921340995,-0.19865848468484792,0.03904846538594243,-0.7050620431438688,-0.7909404825887119,0.008153633151447837,-1.7990436557024023,-1.5872327510035993,4.406474034946128,0.0,0.9678144537530211
36,20.277,4.296201030694152,-1.704143975323816,-1.752687168374539,0.02259104007532422,-0.7431013196581154,-0.48329681056666357,0.0979054882442954,-0.09214191137473729,0.3609822342904654,1.0298724153325307,0.38713378724721925,-0.3659570896581647,0.058499604324008955,1.0298724153325307,0.3609822342904653,-0.0921419113747372,0.09790548824429539,-0.48329681056666357,-0.7431013196581155,0.022591040075324205,-1.7526871683745395,-1.704143975323816,4.296201030694152,0.0,2.144038348590856
37,20.597,4.172880605113617,-1.8003692002782068,-1.6585219440078718,0.03593487721913775,-0.6391847592004478,-0.2091588694418832,0.14236924262627398,0.03200008998063751,0.7365590686340805,0.917833302517616,-0.1600383605295501,-0.49531105413493015,0.05052111121333661,0.917833302517616,0.7365590686340802,0.03200008998063753,0.142369242626274,-0.2091588694418832,-0.6391847592004479,0.03593487721913774,-1.658521944007872,-1.8003692002782068,4.172880605113617,0.0,2.8558565228747623
38,21.002,4.036887278283886,-1.8747403819859703,-1.519116564452704,0.0475392063258671,-0.4870327604698139,0.08764468062117346,0.1659030290499196,0.15002093240865,0.9345864998630797,0.5339675936533429,-0.6501657357836268,-0.4157829454812422,0.017697003474492667,0.5339675936533429,0.9345864998630795,0.15002093240864994,0.16590302904991966,0.08764468062117352,-0.487032760469814,0.047539206325867084,-1.519116564452704,-1.8747403819859707,4.036887278283886,0.0,3.103067348804484
39,21.382,3.8886340574688965,-1.9263547550470472,-1.3382736450605972,0.05684229391238308,-0.298127321804316,0.3749505695915858,0.1650471016691569,0.2393449189759422,0.9073295210889709,-0.008038589069656155,-0.9085451952436155,-0.1609112766558708,-0.02383025662661738,-0.008038589069656092,0.9073295210889706,0.23934491897594218,0.16504710166915693,0.37495056959158574,-0.29812732180431595,0.05684229391238309,-1.3382736450605979,-1.926354755047047,3.8886340574688965,0.0,3.0294215749245326
40,21.435,3.7285711828276815,-1.9545857908911581,-1.1209261092502627,0.06339380323403075,-0.08672400311056935,0.6216247463892176,0.1399272919650245,0.2828856502962997,0.6613584951219292,-0.547664053749574,-0.8430788353777576,0.16181973182556655,-0.05363811154411636,-0.5476640537495743,0.6613584951219289,0.28288565029629964,0.13992729196502457,0.6216247463892176,-0.08672400311056935,0.06339380323403075,-1.1209261092502627,-1.9545857908911581,3.7285711828276815,0.0,2.84082521056893
41,21.263,3.557184760049796,-1.95909080298593,-0.8730026312158652,0.06687659384114218,0.13122385570027453,0.8009362364138272,0.0942365100249003,0.2723144080321566,0.2559653521053522,-0.9250926847550219,-0.4771017715551401,0.4163082878623016,-0.057067452276119805,-0.9250926847550222,0.2559653521053521,0.27231440803215656,0.09423651002490037,0.8009362364138272,0.13122385570027448,0.06687659384114218,-0.8730026312158652,-1.95909080298593,3.557184760049796,0.0,2.7252422584523046
42,22.343,3.3749952840683237,-1.939815106587184,-0.6012659171499114,0.06712207347123081,0.33926903754571497,0.8934538574168089,0.03469184294117217,0.20965331943370585,-0.21112887833196134,-1.0285447724847443,0.058935532440403615,0.49523173687362765,-0.03243177438498269,-1.0285447724847443,-0.21112887833196128,0.20965331943370574,0.03469184294117225,0.8934538574168089,0.339269037545715,0.06712207347123082,-0.6012659171499117,-1.939815106587184,3.3749952840683237,0.0,2.798596975575359
43,23.002,3.182556058333865,-1.8969926825376502,-0.31312823624737446,0.06411835913421779,0.5217116209516436,0.8891518896036898,-0.02995293669341287,0.10688855335562025,-0.6273299653346093,-0.8273818243228879,0.573965597731163,0.36530656234912906,0.008153421415102838,-0.8273818243228879,-0.627329965334609,0.1068885533556202,-0.029952936693412834,0.8891518896036898,0.5217116209516438,0.0641183591342178,-0.3131282362473746,-1.8969926825376502,3.182556058333865,0.0,3.086707253981598
44,23.301,2.9804515144501478,-1.8311433370564973,-0.016449233324400417,0.058010852335122216,0.6647837589167567,0.7884965179389293,-0.09019427922538731,-0.016322462186185344,-0.8923115973821695,-0.381180496836718,0.8844088573955305,0.0813246765224465,0.04472887234783377,-0.381180496836718,-0.8923115973821694,-0.016322462186185344,-0.09019427922538728,0.7884965179389292,0.6647837589167568,0.05801085233512222,-0.016449233324400542,-1.8311433370564973,2.980451514450147,0.0,3.538744881525006
45,23.242,2.769295437274449,-1.7430663919959788,0.28067846180371253,0.04909520058927539,0.7576886557101448,0.6023953137714164,-0.1371759925046603,-0.13641122447220452,-0.942199290254893,0.1779116972712145,0.8796095594615458,-0.2369533690342882,0.059307255155634134,0.1779116972712145,-0.9421992902548927,-0.1364112244722045,-0.1371759925046603,0.6023953137714163,0.7576886557101448,0.0490952005892754,0.2806784618037124,-1.7430663919959786,2.7692954372744487,0.0,4.058387179967844
46,23.267,2.5497291008731637,-1.6338309821569383,0.5701499801679623,0.03780298594364431,0.7934153362576536,0.35101523023040937,-0.16399120721435248,-0.23040647311574022,-0.7649674909869553,0.6843133527661508,0.5612783866555686,-0.45530368120826625,0.04471911389334345,0.684313352766151,-0.7649674909869548,-0.23040647311574022,-0.16399120721435254,0.3510152302304095,0.7934153362576536,0.03780298594364433,0.5701499801679621,-1.6338309821569383,2.5497291008731637,0.0,4.537153484870642
47,23.253,2.322419320993535,-1.5047630774406138,0.844069293343303,0.024680833283372453,0.7692677223605429,0.06159719993146199,-0.16669776861432123,-0.2803282631943826,-0.4033383674437342,0.9880479566262114,0.042882693176381353,-0.48164378880320063,0.008138703585038123,0.9880479566262115,-0.4033383674437339,-0.2803282631943826,-0.16669776861432128,0.061597199931462024,0.7692677223605429,0.02468083328337247,0.844069293343303,-1.5047630774406138,2.322419320993535,0.0,4.879287307648969
48,23.468,2.088056429966151,-1.357429387370244,1.0949645965206678,0.010363949732646989,0.6870680895390089,-0.23449584275909383,-0.14489778006387635,-0.2766272712157699,0.055516476944471135,0.999161109459687,-0.49079829483664644,-0.30486556847926727,-0.03244421355635911,0.999161109459687,0.05551647694447107,-0.27662727121576985,-0.1448977800638764,-0.23449584275909383,0.6870680895390091,0.010363949732647008,1.0949645965206678,-1.357429387370244,2.0880564299661506,0.0,5.015252664635024
49,23.092,1.8473521801883432,-1.193618343359778,1.3159921198646212,-0.004454623965673426,0.5530195508334553,-0.5051776223088055,-0.10179609854923198,-0.22001144394204217,0.5009889359079791,0.7143615267840758,-0.8495369940706513,0.00048024878890043317,-0.05707149536876531,0.7143615267840758,0.5009889359079789,-0.22001144394204208,-0.10179609854923205,-0.5051776223088055,0.5530195508334553,-0.004454623965673407,1.3159921198646212,-1.193618343359778,1.8473521801883432,0.0,4.907184122255371
50,22.945,1.6010375825555492,-1.0153183895791822,1.5011228087140904,-0.019057561635986223,0.3772379450858489,-0.7211155678429053,-0.043729182679077105,-0.12131057831302902,0.8256967606074042,0.2179957897297822,-0.9054630150441574,0.30562353602708703,-0.053631770218515756,0.2179957897297822,0.825696760607404,-0.121310578313029,-0.04372918267907717,-0.7211155678429053,0.3772379450858489,-0.019057561635986202,1.50112280871409,-1.0153183895791822,1.6010375825555487,0.0,4.551647964049402
51,22.743,1.3498606864052471,-0.8246938459358341,1.6453067804769506,-0.03273797544651605,0.1729884552836058,-0.8589094523403216,0.02076644191659756,0.000595263610538005,0.9513683189129015,-0.34293183815239514,-0.6386418424698506,0.48187957701898465,-0.02381664946287156,-0.3429318381523951,0.9513683189129012,0.0005952636105380673,0.02076644191659752,-0.8589094523403215,0.1729884552836058,-0.03273797544651605,1.6453067804769508,-0.8246938459358338,1.349860686405247,0.0,3.9826467545478104
52,22.477,1.0945843077157085,-0.6240586361627145,1.7446110722630732,-0.04483363439452614,-0.04431543520116558,-0.9036271703233459,0.08220915314485394,0.12238724013041456,0.8477101678192773,-0.8022963673910406,-0.14418038098844066,0.45491785372587334,0.017711184653134145,-0.802296367391041,0.8477101678192771,0.12238724013041459,0.08220915314485391,-0.9036271703233459,-0.04431543520116558,-0.044833634394526124,1.7446110722630732,-0.6240586361627145,1.0945843077157085,0.0,3.2731900525916364
53,21.738,0.8359837124589361,-0.41584819991881133,1.7963269218595013,-0.05475902107792311,-0.2582751057113255,-0.850422863181632,0.13156614340232292,0.22076829036937062,0.5397093635429032,-1.0240518558894305,0.40167336549580224,0.23610863662651496,0.05052889229068673,-1.0240518558894305,0.5397093635429029,0.22076829036937065,0.13156614340232292,-0.850422863181632,-0.25827510571132545,-0.0547590210779231,1.7963269218595013,-0.41584819991881145,0.8359837124589361,0.0,2.530305666120827
54,20.955,0.5748442621433958,-0.20258992985079383,1.7990436557024023,-0.06203367497358761,-0.4527443038038293,-0.7050620431438687,0.1615813494723141,0.27691952837059014,0.10161026921340993,-0.9425229359871897,0.8043529024510638,-0.08227207416520144,0.05849715866908929,-0.9425229359871897,0.10161026921340995,0.2769195283705901,0.16158134947231415,-0.7050620431438687,-0.45274430380382935,-0.06203367497358761,1.7990436557024025,-0.2025899298507939,0.5748442621433957,0.0,1.8786703412406376
55,20.914,0.31195902869692105,0.013127507530020597,1.7526871683745389,-0.06630545020270263,-0.6130476060341036,-0.48329681056666357,0.16784217991499822,0.2801000264685077,-0.36098223429046533,-0.5818553089961118,0.920325376196838,-0.36595708965816476,0.03769729572036949,-0.5818553089961118,-0.36098223429046516,0.2801000264685076,0.16784217991499828,-0.48329681056666357,-0.6130476060341037,-0.06630545020270263,1.7526871683745395,0.013127507530020472,0.31195902869692105,0.0,1.4325225840489222
56,20.645,0.04812638593333661,0.22868559475241348,1.658521944007872,-0.06736756193897399,-0.7270878841017908,-0.2091588694418831,0.1494282183669763,0.22970140092616173,-0.7365590686340803,-0.04886472575162946,0.7082530514437148,-0.4953110541349302,-0.0016415989221994331,-0.04886472575162948,-0.7365590686340802,0.22970140092616162,0.1494282183669763,-0.209158869441883,-0.7270878841017909,-0.06736756193897399,1.658521944007872,0.22868559475241362,0.04812638593333586,0.0,1.2621512666233896
57,20.441,-0.2158524150825753,0.4414677486402284,1.5191165644527038,-0.06516859629025841,-0.7862592025333248,0.0876446806211734,0.10904653566796461,0.1353641870311713,-0.9345864998630797,0.4985976924453614,0.24372791428722038,-0.4157829454812423,-0.04017317691603592,0.49859769244536134,-0.9345864998630795,0.13536418703117126,0.10904653566796466,0.08764468062117346,-0.7862592025333248,-0.06516859629025844,1.5191165644527043,0.44146774864022853,-0.2158524150825758,0.0,1.3665131820686718
