X,Y,Z,Label
57.0,-22.744,499.268,CL
57.2,-22.587,499.26,CL
57.4,-22.428,499.253,CL
57.6,-22.268,499.246,CL
57.8,-22.106,499.238,CL
58.0,-21.943,499.231,CL
58.2,-21.778,499.223,CL
58.4,-21.613,499.217,CL
58.6,-21.445,499.209,CL
58.8,-21.277,499.202,CL
59.0,-21.107,499.195,CL
59.2,-20.936,499.188,CL
59.4,-20.763,499.181,CL
59.6,-20.589,499.174,CL
59.8,-20.414,499.168,CL
60.0,-20.237,499.161,CL
60.2,-20.059,499.155,CL
60.4,-19.88,499.148,CL
60.6,-19.699,499.142,CL
60.8,-19.518,499.135,CL
61.0,-19.335,499.129,CL
61.2,-19.15,499.122,CL
61.4,-18.965,499.116,CL
61.6,-18.778,499.11,CL
61.8,-18.59,499.104,CL
62.0,-18.401,499.097,CL
62.2,-18.211,499.091,CL
62.4,-18.02,499.085,CL
62.6,-17.827,499.079,CL
62.8,-17.634,499.073,CL
63.0,-17.439,499.067,CL
63.2,-17.243,499.061,CL
63.4,-17.046,499.056,CL
63.6,-16.848,499.05,CL
63.8,-16.648,499.044,CL
64.0,-16.448,499.039,CL
64.2,-16.247,499.033,CL
64.4,-16.044,499.027,CL
64.6,-15.841,499.022,CL
64.8,-15.637,499.016,CL
65.0,-15.431,499.011,CL
65.2,-15.225,499.005,CL
65.4,-15.017,499.0,CL
65.6,-14.809,498.994,CL
65.8,-14.6,498.989,CL
66.0,-14.389,498.984,CL
66.2,-14.178,498.979,CL
66.4,-13.966,498.973,CL
66.6,-13.753,498.968,CL
66.8,-13.539,498.963,CL
67.0,-13.325,498.958,CL
67.2,-13.109,498.954,CL
67.4,-12.893,498.949,CL
67.6,-12.676,498.944,CL
67.8,-12.457,498.939,CL
68.0,-12.239,498.934,CL
68.2,-12.019,498.93,CL
68.4,-11.799,498.925,CL
68.6,-11.577,498.921,CL
68.8,-11.356,498.916,CL
69.0,-11.133,498.911,CL
69.2,-10.91,498.907,CL
69.4,-10.686,498.902,CL
69.6,-10.461,498.898,CL
69.8,-10.236,498.894,CL
70.0,-10.009,498.889,CL
70.2,-9.783,498.885,CL
70.4,-9.556,498.88,CL
70.6,-9.328,498.876,CL
70.8,-9.099,498.872,CL
71.0,-8.87,498.868,CL
71.2,-8.64,498.863,CL
71.4,-8.41,498.859,CL
71.6,-8.179,498.855,CL
71.8,-7.948,498.851,CL
72.0,-7.716,498.847,CL
72.2,-7.484,498.843,CL
72.4,-7.251,498.839,CL
72.6,-7.018,498.825,CL
72.8,-6.784,498.831,CL
73.0,-6.55,498.827,CL
73.2,-6.316,498.823,CL
73.4,-6.081,498.819,CL
73.6,-5.845,498.815,CL
73.8,-5.61,498.811,CL
74.0,-5.374,498.807,CL
74.2,-5.137,498.803,CL
74.4,-4.9,498.799,CL
74.6,-4.663,498.792,CL
74.8,-4.426,498.789,CL
75.0,-4.188,498.788,CL
75.2,-3.951,498.784,CL
75.4,-3.712,498.78,CL
75.6,-3.474,498.777,CL
75.8,-3.235,498.774,CL
76.0,-2.997,498.769,CL
76.2,-2.758,498.766,CL
76.4,-2.518,498.762,CL
76.6,-2.279,498.758,CL
76.8,-2.039,498.755,CL
77.0,-1.8,498.751,CL
77.2,-1.56,498.748,CL
77.4,-1.32,498.744,CL
77.6,-1.08,498.741,CL
77.8,-0.84,498.737,CL
78.0,-0.6,498.734,CL
78.2,-0.36,498.731,CL
78.4,-0.12,498.727,CL
78.6,0.12,498.724,CL
78.8,0.36,498.721,CL
79.0,0.6,498.717,CL
79.2,0.84,498.714,CL
79.4,1.08,498.711,CL
79.6,1.32,498.708,CL
79.8,1.56,498.705,CL
80.0,1.8,498.701,CL
80.2,2.039,498.715,CL
80.4,2.279,498.695,CL
80.6,2.518,498.692,CL
80.8,2.758,498.689,CL
81.0,2.997,498.686,CL
81.2,3.235,498.683,CL
81.4,3.474,498.68,CL
81.6,3.712,498.677,CL
81.8,3.951,498.674,CL
82.0,4.188,498.671,CL
82.2,4.426,498.668,CL
82.4,4.663,498.665,CL
82.6,4.9,498.663,CL
82.8,5.137,498.684,CL
83.0,5.374,498.657,CL
83.2,5.61,498.654,CL
83.4,5.845,498.652,CL
83.6,6.081,498.649,CL
83.8,6.316,498.646,CL
84.0,6.55,498.644,CL
84.2,6.784,498.641,CL
84.4,7.018,498.668,CL
84.6,7.251,498.666,CL
84.8,7.484,498.633,CL
85.0,7.716,498.631,CL
85.2,7.948,498.628,CL
85.4,8.179,498.626,CL
85.6,8.41,498.623,CL
85.8,8.64,498.621,CL
86.0,8.87,498.619,CL
86.2,9.099,498.616,CL
86.4,9.328,498.614,CL
86.6,9.556,498.612,CL
86.8,9.783,498.609,CL
87.0,10.009,498.607,CL
87.2,10.236,498.605,CL
87.4,10.461,498.603,CL
87.6,10.686,498.601,CL
87.8,10.91,498.599,CL
88.0,11.133,498.597,CL
88.2,11.356,498.595,CL
88.4,11.577,498.633,CL
88.6,11.799,498.591,CL
88.8,12.019,498.589,CL
89.0,12.239,498.587,CL
89.2,12.457,498.628,CL
89.4,12.676,498.583,CL
89.6,12.893,498.582,CL
89.8,13.109,498.58,CL
90.0,13.325,498.578,CL
90.2,13.539,498.577,CL
90.4,13.753,498.575,CL
