,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_30,harmonic_31,harmonic_32,harmonic_33,harmonic_34,harmonic_62,harmonic_63,harmonic_64,harmonic_65,harmonic_66,harmonic_67,harmonic_68,harmonic_69,harmonic_70,harmonic_71,harmonic_72,harmonic_73,harmonic_74,harmonic_75,harmonic_76,harmonic_77,harmonic_78,harmonic_79,harmonic_80,harmonic_81,harmonic_82,harmonic_83,harmonic_84,harmonic_85,harmonic_86,harmonic_87,harmonic_88,harmonic_89,harmonic_90,harmonic_91,harmonic_92,harmonic_93,all_33_harmonics
30,1.78695096,0.12348877664977206,-0.057726317811886266,-0.23928390176758565,-0.09286246400141686,-0.07489970888339287,-0.0021424740077959797,0.04480909107929905,-0.04017224891692275,-0.06204594677089151,0.035689522216887454,0.011308278072089936,-0.06835878303194423,-0.016977626525842178,0.01395018097876023,0.025088605023903626,0.010070542068861068,-0.03557708810960321,-3.893355494743175e-05,0.0280798846508553,0.05272664629198122,-0.0416392271723292,-0.03615265509724217,-0.004869302452830103,0.007940907279536735,-0.010476573501292682,-0.016189251318453435,0.0003376065839493822,0.052019721768553,0.018027567308691466,-0.01576127502389192,-0.046583788247311825,-0.02022033262065859,0.020987685202654833,-0.011296818267025631,-0.046583788247311825,-0.015761275023891914,0.018027567308691442,0.052019721768553,0.0003376065839493834,-0.01618925131845343,-0.010476573501292675,0.007940907279536738,-0.004869302452830103,-0.036152655097242144,-0.04163922717232919,0.052726646291981205,0.028079884650855296,-3.893355494742698e-05,-0.03557708810960323,0.010070542068861058,0.025088605023903622,0.013950180978760243,-0.016977626525842174,-0.06835878303194423,0.011308278072089912,0.03568952221688744,-0.062045946770891515,-0.04017224891692273,0.04480909107929905,-0.0021424740077959797,-0.07489970888339288,-0.09286246400141686,-0.23928390176758565,-0.05772631781188628,0.12348877664977208,0.0,-0.886969938129909
29,1.911888526,0.1135182443084872,-0.06566720142909888,-0.2698814553988427,-0.09984467241671659,-0.013272281145807429,0.07388545157999223,0.02954569864584252,-0.06279146730218177,-0.09510812147066004,0.037359691384842464,0.04165091782646538,-0.06931500545959748,-0.021538234604083526,0.06789236694468678,0.045314810061474246,-0.032774057164842184,0.02250363277922973,-0.038405555066008325,0.0089111809724296,0.006338314249254013,-0.03938049471823952,-0.049611050654826384,0.08029642499459254,-0.04411903958456891,-0.003106397160414814,0.02307735249293595,0.020766776913400516,-0.07513766392320648,-0.010255107428862887,0.040702694837077176,-0.0014987587311827942,-0.02265640981348154,-0.004563508402379809,0.03478339244936676,-0.0014987587311827975,0.040702694837077176,-0.010255107428862886,-0.07513766392320649,0.020766776913400516,0.02307735249293595,-0.003106397160414797,-0.04411903958456891,0.08029642499459254,-0.04961105065482639,-0.03938049471823952,0.006338314249253995,0.0089111809724296,-0.038405555066008325,0.022503632779229735,-0.032774057164842184,0.045314810061474246,0.0678923669446868,-0.02153823460408353,-0.06931500545959748,0.041650917826465364,0.03735969138484245,-0.09510812147066004,-0.06279146730218178,0.029545698645842524,0.07388545157999223,-0.013272281145807448,-0.09984467241671659,-0.2698814553988427,-0.06566720142909886,0.1135182443084872,0.0,-0.7523225371033553
28,2.35866432,0.10302975425498327,-0.0724109546489,-0.28943003053634647,-0.0995792846392473,0.049855334330472706,0.1379376997968403,0.007796342901751462,-0.06750973453581766,-0.09407659135914564,0.02261586452293626,0.05002900418067969,-0.027152708482482298,-0.010525171678372537,0.0654905416077481,0.02285120229074039,-0.04090866717958038,0.054021980298977326,-0.026637968470743945,-0.023032493605986037,-0.049965504725784066,0.02971262558790174,0.027783165076741966,0.007581632183102678,-0.003471721909695371,0.011209414323711163,0.007663274699776418,-0.010748097024340932,-0.00461757286333699,-0.010258730981248618,-0.020089182493875892,0.04808254697849462,0.045474275491819593,-0.015400983613648422,-0.03490210811609277,0.04808254697849462,-0.0200891824938759,-0.010258730981248599,-0.004617572863336964,-0.01074809702434093,0.007663274699776407,0.011209414323711154,-0.0034717219096953677,0.007581632183102678,0.027783165076741948,0.029712625587901737,-0.04996550472578406,-0.023032493605986033,-0.02663796847074394,0.05402198029897735,-0.04090866717958038,0.02285120229074039,0.06549054160774812,-0.010525171678372537,-0.027152708482482298,0.050029004180679675,0.022615864522936267,-0.09407659135914564,-0.06750973453581766,0.007796342901751458,0.13793769979684029,0.04985533433047271,-0.09957928463924727,-0.28943003053634647,-0.0724109546489,0.10302975425498324,0.0,-0.4143368804380137
27,2.35866432,0.09207116306373288,-0.07783463707187611,-0.29712930621710754,-0.09208556482601442,0.10734771947600245,0.1796324019104732,-0.015664490192190704,-0.05298193996986364,-0.05932113225130614,-0.002064251872720327,0.03202436498580189,0.0319003696441253,0.008098336763983228,0.008737984625467925,-0.02113988285246883,-0.005718174366076741,0.021774978245333754,0.019902542316000173,-0.02195703901611001,-0.02810464304726519,0.04837912843144267,0.05429812983937254,-0.08004032534413356,0.04447071924289936,0.00046194573079753664,-0.025908565515867968,-0.015378701441173566,0.07805075524146055,0.018026688806574973,-0.023008377877323273,-0.046583788247311825,-0.028031442535238704,0.02341757681644525,0.01157321080082495,-0.046583788247311825,-0.023008377877323266,0.018026688806574955,0.07805075524146056,-0.015378701441173566,-0.025908565515867964,0.00046194573079752054,0.04447071924289935,-0.08004032534413356,0.05429812983937256,0.04837912843144267,-0.028104643047265176,-0.021957039016110003,0.019902542316000166,0.021774978245333768,-0.005718174366076736,-0.021139882852468834,0.008737984625467916,0.008098336763983227,0.031900369644125286,0.032024364985801905,-0.0020642518727203105,-0.059321132251306155,-0.05298193996986366,-0.015664490192190707,0.1796324019104732,0.10734771947600245,-0.0920855648260144,-0.29712930621710754,-0.07783463707187613,0.09207116306373289,0.0,-0.23252783848865147
26,2.620731315,0.08069247227287767,-0.0818393735373207,-0.2926640731901292,-0.07790747244799895,0.15270641556193834,0.19221149811462804,-0.0356866058645484,-0.023349750490593058,-0.0033006419266422954,-0.02583743834504217,-0.002868278400665374,0.07110930726465943,0.02086617343194133,-0.055266243298005696,-0.045215676713708595,0.035528259876967096,-0.036174322985094716,0.04046248345337029,0.01059578488638493,0.03772236008680207,-0.015060737795938063,-0.018622954804552488,-0.010285311133519255,-0.0010330880249298264,-0.011318393527524614,0.0019086995498420794,0.01845751794250291,-0.04462235993390287,-0.0033975272135576074,0.04035469260187834,-0.0014987587311827942,-0.014229058168820915,-0.013267094118582762,0.019530694457062032,-0.0014987587311827975,0.04035469260187834,-0.003397527213557612,-0.04462235993390289,0.01845751794250291,0.001908699549842083,-0.011318393527524605,-0.0010330880249298264,-0.010285311133519255,-0.018622954804552463,-0.015060737795938063,0.037722360086802076,0.01059578488638493,0.04046248345337029,-0.03617432298509472,0.035528259876967096,-0.045215676713708595,-0.0552662432980057,0.02086617343194133,0.07110930726465943,-0.0028682784006653548,-0.02583743834504215,-0.0033006419266422954,-0.02334975049059308,-0.0356866058645484,0.19221149811462804,0.15270641556193837,-0.07790747244799894,-0.2926640731901292,-0.08183937353732068,0.08069247227287765,0.0,-0.1746321444724699
25,2.464582412,0.06894560023867814,-0.08435215664348562,-0.27621713862017844,-0.05807417697265888,0.18080445466439826,0.17363611344085617,-0.0478746872467369,0.012939119599805279,0.053903039799498245,-0.03825893547794486,-0.03624833917465747,0.06608355104335219,0.018546286982664268,-0.07340490522071365,-0.026695048515792668,0.039147814082070576,-0.05142492383543011,0.008203123777004086,0.027958608271000693,0.04453752603708918,-0.052940356535478836,-0.05743986202064343,0.0796928982304803,-0.044366069143299505,0.0022082153570588386,0.025203392435939744,0.006125854218175319,-0.049899816821937434,-0.015452865663009057,-0.01253556334222344,0.04808254697849462,0.043891846944590765,-0.00717584145443041,-0.03751366835528681,0.04808254697849462,-0.012535563342223445,-0.015452865663009034,-0.049899816821937414,0.006125854218175316,0.025203392435939734,0.002208215357058852,-0.044366069143299505,0.0796928982304803,-0.05743986202064343,-0.05294035653547882,0.04453752603708915,0.027958608271000693,0.008203123777004082,-0.05142492383543013,0.039147814082070576,-0.026695048515792668,-0.07340490522071365,0.018546286982664268,0.06608355104335219,-0.03624833917465746,-0.03825893547794484,0.05390303979949825,0.01293911959980527,-0.0478746872467369,0.17363611344085617,0.1808044546643983,-0.05807417697265886,-0.2762171386201785,-0.08435215664348561,0.06894560023867811,0.0,-0.1391310630203752
24,2.772658951,0.056884145243962174,-0.08532717769176602,-0.24846184194098184,-0.03402535177763027,0.18846586927035294,0.12691702753707448,-0.0495531689503904,0.04553923136279508,0.09178393080138018,-0.033871353312711606,-0.05051288886228842,0.019949453863179034,0.0028161198338661707,-0.03062468928471828,0.016974236876135564,0.0013071304563702295,-0.0059756349926567715,-0.034764507498390766,0.005240278756656685,-0.01832060599878601,-0.0009725432649968324,0.008932727614939125,0.012977254357351139,0.005527297078427784,0.010797445858963127,-0.011220146115731302,-0.021528439686569728,0.07610269115306303,0.015103965684206617,-0.029313515037087394,-0.046583788247311825,-0.03469494189887149,0.022051845086723518,0.030294554912430244,-0.046583788247311825,-0.029313515037087387,0.01510396568420661,0.07610269115306305,-0.02152843968656972,-0.011220146115731302,0.010797445858963113,0.005527297078427778,0.012977254357351139,0.008932727614939096,-0.0009725432649968372,-0.018320605998786026,0.005240278756656689,-0.03476450749839077,-0.0059756349926567785,0.00130713045637022,0.016974236876135567,-0.03062468928471828,0.0028161198338661733,0.019949453863179048,-0.0505128888622884,-0.033871353312711606,0.0917839308013802,0.04553923136279507,-0.04955316895039041,0.1269170275370745,0.18846586927035294,-0.03402535177763025,-0.24846184194098186,-0.08532717769176602,0.05688414524396219,0.0,-0.013822235726305872
23,2.692146137,0.044563140941453604,-0.0847466617913548,-0.21053448825969462,-0.007506670114226953,0.17482467710240462,0.05962667432477294,-0.04035358547134323,0.0651567582120615,0.09676274998464443,-0.014602377908067397,-0.038139537089146344,-0.038594523512638174,-0.014950301660124248,0.03757101762407989,0.04465256933627362,-0.037917894565337146,0.04652705048831721,-0.032350915910512604,-0.024990456670129755,-0.05251847881915145,0.05264581640518779,0.05894683221462796,-0.07925454007427192,0.04380616313740548,-0.0047554778913334135,-0.021058085756148485,0.004666461627860357,0.0018888605349268407,0.004010739082680727,0.03835456451008355,-0.0014987587311827942,-0.005219167210885414,-0.01982029115316509,-0.0027232324658745346,-0.0014987587311827975,0.03835456451008355,0.0040107390826807175,0.0018888605349268288,0.004666461627860357,-0.02105808575614848,-0.004755477891333423,0.04380616313740548,-0.07925454007427192,0.05894683221462796,0.05264581640518779,-0.05251847881915144,-0.024990456670129755,-0.032350915910512604,0.046527050488317234,-0.037917894565337146,0.04465256933627362,0.0375710176240799,-0.014950301660124246,-0.038594523512638174,-0.038139537089146344,-0.014602377908067404,0.09676274998464443,0.0651567582120615,-0.04035358547134323,0.05962667432477294,0.17482467710240465,-0.007506670114226939,-0.21053448825969462,-0.0847466617913548,0.04456314094145358,0.0,0.11269995177430943
22,2.901330179,0.03203880524783748,-0.08262119190018888,-0.16398782789230343,0.01955691106582933,0.14142276451804647,-0.01732823123370343,-0.022295457878751604,0.06619902322934798,0.06705472451477197,0.011082158335679338,-0.005653353648230384,-0.07313015377857196,-0.021906594852305093,0.07458646175906747,0.030264967418900533,-0.03698525143662213,0.04411109687855554,0.012293221438266574,-0.019395148643629213,-0.0045578675445651145,0.01691662121129997,0.0010117286593896047,-0.015654390298546563,-0.00996478858427307,-0.009675564737872892,0.019000100373741426,0.01918911883914703,-0.0772943178774352,-0.018142332244631798,-0.004468736754474207,0.04808254697849462,0.04051248102637737,0.002212392494654213,-0.026677586947094645,0.04808254697849462,-0.0044687367544742115,-0.01814233224463178,-0.0772943178774352,0.019189118839147024,0.019000100373741426,-0.009675564737872875,-0.009964788584273073,-0.015654390298546567,0.0010117286593896288,0.016916621211299974,-0.004557867544565086,-0.019395148643629213,0.012293221438266578,0.044111096878555564,-0.03698525143662213,0.030264967418900533,0.07458646175906748,-0.021906594852305093,-0.07313015377857196,-0.0056533536482303885,0.01108215833567932,0.06705472451477197,0.066199023229348,-0.022295457878751593,-0.01732823123370342,0.1414227645180465,0.019556911065829352,-0.16398782789230343,-0.08262119190018888,0.03203880524783744,0.0,0.055545368898477825
21,2.464582412,0.019368283834300382,-0.07898951589483563,-0.11072748658324973,0.045200881256613694,0.09203560456200341,-0.09147450123231983,0.000657037707257876,0.04836889153370483,0.013309382899255888,0.03189774368124131,0.029814117950941996,-0.06217398996806963,-0.01302286645878029,0.049702451897739364,-0.012634412259640659,0.003117326380648759,-0.010371802388510466,0.040889916670301674,0.014004830872534528,0.05053294811877622,-0.04752252369935992,-0.05877615143269633,0.07872575105011677,-0.04279674661851164,0.007038073597453357,0.014038458544204529,-0.014286064085551803,0.046873858110384574,0.009733125697316176,-0.03441855344704139,-0.046583788247311825,-0.039938026264681896,0.017111853789722308,0.038156115478713136,-0.046583788247311825,-0.03441855344704138,0.009733125697316177,0.04687385811038459,-0.0142860640855518,0.014038458544204524,0.0070380735974533625,-0.04279674661851163,0.07872575105011677,-0.05877615143269632,-0.04752252369935992,0.05053294811877622,0.014004830872534523,0.040889916670301674,-0.010371802388510463,0.0031173263806487687,-0.01263441225964066,0.049702451897739364,-0.013022866458780294,-0.062173989968069644,0.029814117950941976,0.03189774368124129,0.013309382899255894,0.04836889153370485,0.0006570377072578784,-0.09147450123231982,0.09203560456200341,0.0452008812566137,-0.11072748658324977,-0.07898951589483562,0.01936828383430039,0.0,-0.04160949289841405
20,2.772658951,0.006609389383939698,-0.07391784018648576,-0.05293394896355054,0.06756377768576599,0.03224550904647011,-0.150794183709306,0.02346529834001544,0.01674947919526129,-0.04520701469729489,0.038699042004136736,0.049559156048395274,-0.012541490851315201,0.005277317901799393,-0.01642972233805973,-0.043631266172867854,0.03991844034435727,-0.052612247725726306,0.016109344257698936,0.02732763909014144,0.026571390072208576,-0.03130908150170527,-0.010927390721900352,0.018313664296431893,0.014300027874730276,0.008015188624629608,-0.024186638532604856,-0.012027442561039187,0.047722975279117216,0.010768927234357632,0.03478419604077597,-0.0014987587311827942,0.004004397065889843,-0.02316092864899405,-0.024000953756859154,-0.0014987587311827975,0.03478419604077597,0.010768927234357618,0.047722975279117216,-0.012027442561039187,-0.024186638532604852,0.00801518862462959,0.014300027874730276,0.018313664296431893,-0.010927390721900373,-0.03130908150170527,0.026571390072208555,0.02732763909014144,0.016109344257698936,-0.05261224772572633,0.03991844034435728,-0.043631266172867854,-0.016429722338059737,0.005277317901799391,-0.012541490851315201,0.04955915604839527,0.03869904200413672,-0.04520701469729489,0.016749479195261305,0.023465298340015442,-0.150794183709306,0.032245509046470125,0.067563777685766,-0.05293394896355054,-0.07391784018648574,0.006609389383939674,0.0,-0.1311900132855755
19,1.984644271,-0.0061796621942494245,-0.06749862276061978,0.007026710746191387,0.08502230649998217,-0.031189349322415214,-0.1856724849008059,0.04112238397668438,-0.01964497060880749,-0.08751791279857522,0.028497900042607122,0.043169242353736426,0.04489264534317655,0.01976162717806229,-0.06892683709990098,-0.033524326801245986,0.03444317006239217,-0.03275133451396088,-0.029700196909132913,0.001473844877374761,-0.03895773005371292,0.03804039444433416,0.05693267731977398,-0.0781071345158839,0.04134817756606061,-0.008928964272465584,-0.005102653855321581,0.02031548195459337,-0.07698088383176821,-0.01789121021141891,0.0037810404410574742,0.04808254697849462,0.03547452937492967,0.011242032185095327,-0.00627830777632063,0.04808254697849462,0.0037810404410574695,-0.017891210211418894,-0.07698088383176822,0.020315481954593366,-0.005102653855321571,-0.008928964272465586,0.04134817756606061,-0.07810713451588391,0.05693267731977398,0.03804039444433416,-0.03895773005371293,0.0014738448773747644,-0.029700196909132913,-0.032751334513960895,0.03444317006239217,-0.033524326801245986,-0.068926837099901,0.01976162717806229,0.04489264534317654,0.04316924235373641,0.02849790004260712,-0.08751791279857525,-0.019644970608807485,0.04112238397668438,-0.1856724849008059,-0.031189349322415242,0.08502230649998217,0.007026710746191368,-0.06749862276061977,-0.006179662194249467,0.0,-0.5088899959478227
18,2.111395244,-0.01894051739121438,-0.05984888764355312,0.0666996960923807,0.09630917557538045,-0.09109882430638533,-0.19045617709576387,0.04975215646988393,-0.05043891967045906,-0.09845599185437899,0.005776193782505285,0.014014088937981893,0.07440058595380682,0.01995687860760847,-0.06422143170521818,0.00816494147627036,-0.007509795230585712,0.025767922629660035,-0.03673941305183363,-0.02649283711960536,-0.043542433719761166,0.0428298262739112,0.020532054771115586,-0.020952042071134797,-0.018488529528163232,-0.005908725998355145,0.02607182477643378,0.0018431885690888452,0.0008420070176186629,0.002784698097853991,-0.0381144922348652,-0.046583788247311825,-0.043546043142697395,0.009398298336013603,0.03233973437439139,-0.046583788247311825,-0.03811449223486518,0.0027846980978540013,0.0008420070176186629,0.0018431885690888441,0.026071824776433775,-0.005908725998355125,-0.01848852952816322,-0.020952042071134797,0.020532054771115613,0.04282982627391121,-0.04354243371976116,-0.02649283711960536,-0.03673941305183365,0.02576792262966004,-0.007509795230585724,0.008164941476270362,-0.0642214317052182,0.019956878607608475,0.07440058595380682,0.014014088937981907,0.005776193782505299,-0.09845599185437899,-0.050438919670459055,0.04975215646988393,-0.19045617709576387,-0.09109882430638531,0.09630917557538045,0.06669969609238069,-0.059848887643553096,-0.01894051739121438,0.0,-0.7259031461064703
17,2.394813555,-0.03161495135152298,-0.051108091523579,0.12364198804366651,0.10060508562078059,-0.14071124954189426,-0.16436989852615055,0.04746018142356397,-0.06685345261150408,-0.07410024456517611,-0.0194832856309427,-0.022531374725325532,0.057626439620863626,0.005721891560609196,-0.006218531515088714,0.042162247175991825,-0.04150936890716376,0.053871771356802114,0.004180614630458159,-0.016479679597193944,0.019989465163538576,-0.02506914363720316,-0.05346887590377841,0.07739939632426097,-0.03947532025875768,0.01032291211508524,-0.004529636872922122,-0.02123948171913826,0.07644968629454921,0.015781640526884858,0.02978975849858952,-0.0014987587311827942,0.013064020856290893,-0.022747541459578666,-0.03667497832959832,-0.0014987587311827975,0.02978975849858952,0.01578164052688484,0.07644968629454922,-0.02123948171913826,-0.004529636872922125,0.010322912115085235,-0.03947532025875768,0.07739939632426097,-0.053468875903778405,-0.02506914363720316,0.01998946516353859,-0.016479679597193944,0.004180614630458159,0.053871771356802135,-0.041509368907163766,0.042162247175991825,-0.006218531515088706,0.005721891560609198,0.057626439620863626,-0.022531374725325515,-0.019483285630942683,-0.07410024456517611,-0.06685345261150409,0.04746018142356397,-0.16436989852615055,-0.1407112495418943,0.10060508562078059,0.12364198804366651,-0.05110809152357898,-0.03161495135152302,0.0,-0.2768750334586455
16,2.401168695,-0.0441451335400243,-0.04143558141876842,0.1755223624771278,0.09759820205817353,-0.17441885111219305,-0.1116418273958975,0.034749600301309864,-0.0642090203629539,-0.02318155159285043,-0.036182775356555806,-0.04719494936531364,0.005004835171968156,-0.012650428852994052,0.05694514043394617,0.0364396812249482,-0.03154765515426604,0.018387571039964242,0.0396433118943897,0.017158565099034687,0.052250386809274234,-0.050422155683760544,-0.029552368136329554,0.02356651318575266,0.022487313849659383,0.0034734123492908392,-0.024398340866983906,0.00880427118444077,-0.0490718723644441,-0.014740202521614296,0.011876021396678874,0.04808254697849462,0.028984246322792128,0.018449514095304587,0.016371575956192003,0.04808254697849462,0.011876021396678869,-0.014740202521614287,-0.04907187236444413,0.008804271184440769,-0.024398340866983895,0.003473412349290821,0.022487313849659383,0.023566513185752667,-0.02955236813632957,-0.050422155683760544,0.05225038680927421,0.017158565099034684,0.0396433118943897,0.018387571039964256,-0.03154765515426604,0.03643968122494821,0.05694514043394619,-0.012650428852994049,0.005004835171968156,-0.047194949365313626,-0.03618277535655578,-0.023181551592850427,-0.06420902036295392,0.03474960030130986,-0.11164182739589752,-0.1744188511121931,0.09759820205817352,0.1755223624771278,-0.041435581418768415,-0.044145133540024334,0.0,-0.14180062016670306
15,2.667975238,-0.05647389160931654,-0.03100768973881365,0.22021683076777357,0.08750679069316475,-0.18841160344435734,-0.04081836025188444,0.014410679253331065,-0.04325951281684213,0.03604710444943222,-0.036985347601399106,-0.04697033330872948,-0.05073010788303856,-0.021875592099961046,0.07284992628658744,-0.003611687344422385,0.011825203419080211,-0.03880057068516515,0.023356046291716007,0.02619847984282077,0.002772220230325569,0.009798513692839926,0.04848332839098658,-0.07660334401736334,0.037197392746956645,-0.01114233675115235,0.013543655436364014,0.016825855984993133,-0.045491680955781835,-0.00461508555726233,-0.04025001923233093,-0.046583788247311825,-0.04537127989800804,0.00016142555391192648,0.0149304278669963,-0.046583788247311825,-0.04025001923233092,-0.004615085557262312,-0.045491680955781856,0.01682585598499313,0.013543655436364018,-0.011142336751152343,0.037197392746956645,-0.07660334401736334,0.04848332839098657,0.009798513692839926,0.002772220230325555,0.02619847984282078,0.02335604629171601,-0.03880057068516517,0.011825203419080223,-0.003611687344422387,0.07284992628658744,-0.021875592099961046,-0.05073010788303855,-0.04697033330872947,-0.0369853476013991,0.036047104449432224,-0.04325951281684215,0.014410679253331062,-0.04081836025188446,-0.18841160344435734,0.08750679069316473,0.22021683076777357,-0.03100768973881363,-0.056473891609316554,0.0,-0.3554772745946209
14,2.401168695,-0.06854497226405523,-0.020014519698703447,0.25589559613240775,0.07106337408122373,-0.1811078827580668,0.03662112537390165,-0.009091718754146862,-0.009977335577719394,0.08235384257979866,-0.02153839191414861,-0.02197597751960535,-0.07490756743707672,-0.015283150949729178,0.02829641240947376,-0.0402605864684538,0.04267435517383188,-0.050190096000938926,-0.023419956768790186,-0.0023194575826503113,-0.05104273250126868,0.05338968998647038,0.03773160900651904,-0.026154094481315764,-0.02625534790086041,-0.0008447854201805317,0.019394608761353325,-0.017239158004558927,0.0777712399255447,0.018236396450368876,0.023575724743322816,-0.0014987587311827942,0.021588802097878123,-0.01864713318987571,-0.03620200908314765,-0.0014987587311827975,0.023575724743322816,0.018236396450368855,0.07777123992554473,-0.017239158004558927,0.019394608761353318,-0.0008447854201805158,-0.02625534790086041,-0.026154094481315764,0.03773160900651905,0.05338968998647038,-0.05104273250126868,-0.0023194575826503113,-0.023419956768790186,-0.05019009600093894,0.042674355173831884,-0.0402605864684538,0.028296412409473753,-0.015283150949729181,-0.07490756743707672,-0.021975977519605363,-0.02153839191414862,0.08235384257979866,-0.00997733557771941,-0.009091718754146858,0.03662112537390165,-0.18110788275806683,0.07106337408122372,0.25589559613240775,-0.020014519698703437,-0.06854497226405527,0.0,0.137414627606384
13,3.468365042,-0.08030329793183762,-0.008656479686986839,0.2810979657249253,0.04946155865871014,-0.15333324059943879,0.10812489871722597,-0.030598274491084942,0.026149237635470685,0.09913894201544352,0.0033714652656946296,0.01460737935134859,-0.05248756402211537,0.0023600921427239826,-0.03974035079858253,-0.038981115208515146,0.028328418613458792,-0.002337272204188231,-0.03962379430611489,-0.027512246162665965,-0.025007818659059572,0.006370850499779193,-0.042117925504548126,0.07571988590531403,-0.034537769649457,0.011341632980875137,-0.020709034605326464,-0.008183778769291362,-0.0035719138248825623,-0.009200038292784443,0.019484796640946975,0.04808254697849462,0.021307344820695136,0.022666618011860082,0.03315268981590153,0.04808254697849462,0.01948479664094697,-0.009200038292784443,-0.0035719138248825884,-0.008183778769291359,-0.020709034605326467,0.011341632980875125,-0.03453776964945699,0.07571988590531405,-0.04211792550454811,0.006370850499779198,-0.025007818659059544,-0.027512246162665958,-0.03962379430611489,-0.0023372722041882397,0.02832841861345879,-0.038981115208515146,-0.03974035079858254,0.0023600921427239805,-0.05248756402211537,0.014607379351348582,0.003371465265694613,0.09913894201544352,0.026149237635470682,-0.030598274491084935,0.10812489871722594,-0.1533332405994388,0.04946155865871011,0.2810979657249253,-0.008656479686986839,-0.08030329793183764,0.0,0.39060216547552
12,2.9347668,-0.09169521806953274,0.002859370231994589,0.29479215157305577,0.024269392388760934,-0.10822709039373582,0.16210331523978047,-0.04538780220655746,0.054821036407540456,0.08038539583268943,0.02680006777145941,0.04348755510308025,0.0025831768888673503,0.01829682124991172,-0.07479651728654764,-0.0009786275869732306,-0.016019269018437997,0.048274372693222004,-0.004103147031522572,-0.013263781646281867,0.04014864854391729,-0.05146024252247941,-0.0448369928381794,0.028711833480625653,0.029753966553436244,-0.0018308581669270571,-0.011743612188222424,0.021341727748494996,-0.07551782423276071,-0.01126683594613784,-0.040737705713248584,-0.046583788247311825,-0.04533901112339521,-0.009101611788488631,-0.007831035664765588,-0.046583788247311825,-0.04073770571324858,-0.01126683594613782,-0.07551782423276074,0.021341727748494993,-0.011743612188222419,-0.0018308581669270706,0.029753966553436234,0.028711833480625653,-0.04483699283817942,-0.051460242522479396,0.04014864854391729,-0.013263781646281869,-0.004103147031522572,0.048274372693222024,-0.016019269018438007,-0.0009786275869732258,-0.07479651728654765,0.018296821249911718,0.002583176888867336,0.04348755510308023,0.026800067771459386,0.08038539583268944,0.05482103640754044,-0.04538780220655747,0.16210331523978047,-0.10822709039373582,0.02426939238876091,0.29479215157305577,0.0028593702319946175,-0.09169521806953275,0.0,0.4180873786473104
11,4.001947876,-0.10266875395840482,0.014323093077677948,0.29641751209917827,-0.002684457821053175,-0.05088785438917044,0.1898073169410401,-0.05021365895283825,0.06786414011997689,0.03281584619745096,0.03845404929683728,0.0494346293494923,0.056047010867216286,0.02100365107323593,-0.047778904275240106,0.03794579766247123,-0.043401444808787326,0.04190491039716376,0.03677370527163004,0.019999494159348558,0.042497658695674616,-0.02195587080983033,0.03455382921641852,-0.07475003002984534,0.03152374229828419,-0.010909708942996072,0.025047736931177914,-0.0025149374365815856,0.051213894721944375,0.017735317420854983,0.016396498047034427,-0.0014987587311827942,0.02922973524500168,-0.011524315958739633,-0.022751592777804364,-0.0014987587311827975,0.016396498047034427,0.01773531742085497,0.0512138947219444,-0.0025149374365815856,0.025047736931177914,-0.010909708942996059,0.03152374229828419,-0.07475003002984534,0.03455382921641851,-0.02195587080983033,0.042497658695674595,0.019999494159348558,0.03677370527163004,0.04190491039716377,-0.04340144480878734,0.03794579766247123,-0.0477789042752401,0.02100365107323593,0.056047010867216286,0.0494346293494923,0.038454049296837274,0.03281584619745096,0.06786414011997692,-0.050213658952838254,0.1898073169410401,-0.05088785438917047,-0.0026844578210531893,0.29641751209917827,0.014323093077677953,-0.10266875395840486,0.0,1.4199447338848143
10,4.506467955,-0.11317383587108462,0.025525702159791597,0.2859075048523816,-0.029443446694627787,0.012203319384376741,0.18674651797151098,-0.044016457704629815,0.06156014605894875,-0.026517302130392325,0.03321322818617257,0.029312420784706306,0.0746458959123077,0.008523351695433796,0.018890517086127073,0.041122550200165746,-0.024818494163202198,-0.01392740471414692,0.029646549046331315,0.024591715399858043,-0.02163551598591936,0.044810785082658976,0.05066629749872782,-0.03123681175708529,-0.032947269245623974,0.004404605070901143,0.0024896728773172406,-0.02008097687459214,0.04320847979923119,-0.0021686915911047354,0.026295862021368317,0.04808254697849462,0.012758118118132182,0.023209817274716698,0.03804945560096154,0.04808254697849462,0.026295862021368313,-0.0021686915911047428,0.043208479799231175,-0.020080976874592132,0.002489672877317231,0.0044046050709011545,-0.032947269245623974,-0.031236811757085297,0.05066629749872783,0.044810785082658976,-0.021635515985919375,0.024591715399858046,0.029646549046331315,-0.013927404714146914,-0.024818494163202198,0.041122550200165746,0.018890517086127087,0.008523351695433796,0.0746458959123077,0.029312420784706306,0.03321322818617256,-0.02651730213039233,0.06156014605894876,-0.0440164577046298,0.18674651797151098,0.01220331938437675,-0.02944344669462781,0.2859075048523816,0.025525702159791597,-0.11317383587108466,0.0,1.4577803136626155
