,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_5,harmonic_6,harmonic_8,harmonic_9,harmonic_11,harmonic_13,harmonic_14,harmonic_16,harmonic_17,harmonic_18,harmonic_20,harmonic_21,harmonic_22,harmonic_24,harmonic_25,harmonic_27,harmonic_28,harmonic_30,harmonic_32,harmonic_33,harmonic_34,harmonic_36,harmonic_38,harmonic_39,harmonic_40,harmonic_42,harmonic_43,harmonic_44,harmonic_46,harmonic_47,harmonic_49,harmonic_51,harmonic_52,harmonic_53,harmonic_55,harmonic_56,harmonic_58,harmonic_59,harmonic_61,harmonic_63,harmonic_64,all_44_harmonics
20,30.5112,-0.7933957250975665,1.287111369443304,0.4757656382543173,0.08060220458805889,-0.17709020319765456,-0.06317906104745372,-0.13669459918196677,0.00597776176763579,0.05153518396536792,0.0449154946067386,0.04227443331573877,-0.08439461188771272,-0.05223668330701984,0.011889478742460014,0.0440321834808597,0.0038820093172506503,-0.03197401756800826,-0.0055803530401471275,0.033580194267351295,0.00498249911052217,-0.01020721216958592,-0.008591443437153701,0.01539785126441414,0.0037418284170591893,-0.00778728478846915,-0.004208446975480883,0.01866659099142302,0.013957592762503919,-0.0028314021028048655,-0.02336666666666649,-0.0013735159302422455,0.02023332596016566,0.005833674815897502,-0.0019042105737762337,0.006544029003218496,0.019924406952390807,0.009540098000733795,-0.028375597438523116,-0.02603328198082737,0.016797916937505843,0.018258874618908856,-0.01871882026847429,-0.016272414690676425,0.015221272148423788,30.385264924494145
21,31.0236,-0.8992498886749111,1.1924456710214073,0.4791362754307225,0.14853930078569202,-0.1770876655015624,-0.0016190184880234542,-0.09459573574272284,0.06983193575350659,0.07571925206462685,0.11456780396315915,-0.047990495098538914,-0.03064509306410795,-0.03279070132903447,0.021064149033992292,0.002487097134209488,0.01583609187215606,0.03151159045412828,0.018822813223450606,0.002812243227748432,-0.023693024502346005,-0.018742850146471996,0.009824304613227926,0.02459727480267924,0.024275272823486117,-0.011370515472091674,0.013227834629188475,0.01727305451883758,0.005640143172033232,-0.016496897920360173,0.025370542635658924,-0.0019940846157572214,-0.004802384277861731,-0.0016239516912458598,0.007640540376153003,-0.0018894111836837207,-0.01775903522383151,-0.014350892677841672,0.02839530083057426,0.027494127676122002,-0.007366660450061817,-0.020180162028848602,0.01696949789455551,0.01803353563143094,-0.015636875563083585,30.437767460961627
22,30.5149,-1.002971130866927,1.08647328357857,0.4722949547488722,0.2077101404567266,-0.16206830624369598,0.060183746653671516,-0.03460848522326493,0.11411542948680556,0.07054613197810174,0.1329805978590119,-0.11055519151286122,0.04294173032652294,0.01028602931066257,0.011781651049493885,-0.0414409250250164,0.011281464485752745,0.056622681121532466,0.018599394199371424,-0.032157573883946286,-0.014721704081491706,0.006107355831655799,0.008830693053377381,-0.017194535739412185,-0.007875122545425347,0.011917894037196532,-0.0031043655991850327,-0.02982085266078609,-0.018115251080698305,0.017917561967654757,-0.0020038759689924353,0.003533395648208124,-0.0142710122594107,-0.003695902586933779,-0.009225022524729306,-0.0035531043690492457,0.009211577794764477,0.014775670580003572,-0.022443119756567233,-0.02430932911708752,-0.0027968253739123483,0.0206618834783557,-0.01472821146230572,-0.019698439856969667,0.016043205367478868,30.008315563708226
23,30.5133,-1.104313436346428,0.9701990301090313,0.45538748708153937,0.25462267296737856,-0.13330574906864265,0.11296378938286505,0.03192335184729718,0.12641761612510494,0.03802149935296025,0.09191890447095485,-0.10930715902289287,0.08873134059268019,0.04595009222702417,-0.007824355168784217,-0.04566359631954317,-0.005033793390293653,0.012779205292752106,-0.005958302709338213,-0.019079691091702256,0.017641551691966316,0.020078787921075703,-0.009609252250013845,-0.02334131634119814,-0.02293439406122238,0.007041057985645716,-0.011511632058891197,0.001984083436650961,0.007713600171807078,0.00011156259626959143,-0.02336666666666649,-0.0018330897858744807,0.0225203025023925,0.006489242915051133,0.005796653979512369,0.0075139504459339574,0.0026462553490930545,-0.010684608214957918,0.01177087182911048,0.017017017256677338,0.01268231310067364,-0.01966967503119766,0.012059938284309145,0.021258244382890434,-0.01644002058353,29.921189834763062
24,30.0137,-1.2030364323612819,0.8447254152023679,0.4287742257481496,0.28650828898580427,-0.09323902431504728,0.14880834751800182,0.09241837055328254,0.10329075849045416,-0.009244487434763719,0.009747231107437393,-0.04496676505648852,0.07708302354384129,0.048500039360877975,-0.02057437875189248,-0.006135093804196023,-0.016101453837901996,-0.046626666093316206,-0.022720530997103052,0.02250579227832094,0.021973403328120263,-0.0017152732362735634,-0.009064705536043775,0.01889947992663088,0.011780108371956333,-0.014475725237349139,0.009468400986309567,0.028539609334533717,0.012429134090519463,-0.01801958424907917,0.025370542635658924,-0.0015478964279469795,-0.013688663682004465,-0.004846545667886663,0.0007815996575819507,-0.008341426415327065,-0.013553100547351187,0.003328043701959537,0.0013769366513987074,-0.006849363818765142,-0.02130720767666799,0.017274316570317964,-0.009042034479735589,-0.0227046269771623,0.016827085875882036,29.704379035037448
25,29.6056,-1.2989059588720195,0.7112421711697108,0.39302238620940466,0.30148521387022464,-0.045265742169284834,0.16234361972509032,0.13543674961161922,0.05121625125036065,-0.052926284602233135,-0.07678381183243914,0.04532855648035762,0.015537014496234862,0.016098241220371772,-0.015296388471936246,0.03927156060897662,-0.010383771462975555,-0.04925102371238064,-0.00975664514140022,0.03046462342042283,-0.008609210595068468,-0.02045399093417464,0.00938850102068418,0.021960821857881792,0.02092862246312869,-0.0017824076901344092,0.0062771667260787005,-0.020413844664557347,-0.016875795379127107,0.016367070537795663,-0.0020038759689924353,0.0035096836845566392,-0.005525388665013844,-0.00010924356466161493,-0.006935134289896041,0.0056904689865108285,0.019589351813529048,0.005045660011521188,-0.014235158251025825,-0.004475617032669274,0.027814214147711677,-0.013646682665424584,0.005761992336958945,0.02402987056283428,-0.017204171691472807,29.69817814153678
26,29.1137,-1.3916946239535815,0.5710149770826198,0.3488939568545085,0.2986695632558824,0.006546020601834531,0.1515404035916423,0.15284356190199996,-0.015211815949666472,-0.07608797816757011,-0.12897392147857162,0.1094601235455977,-0.05606647709774028,-0.027904818154439757,0.003384849932900606,0.04705137411446138,0.00615871999761347,0.008102050367546852,0.015972221742587195,-0.007094751788288217,-0.025512287383016346,-0.0027588821729679727,0.00929334210163743,-0.020503587211148273,-0.015343576143076494,0.01512322707734423,-0.012938639695406505,-0.01535714847806631,1.0938598075186233e-05,0.0030521495322939885,-0.02336666666666649,-0.0022535945152400375,0.020548610457041927,0.0049903540459224896,0.009320136905788333,-0.0006665460253507292,-0.018585754320154437,-0.011877275023762016,0.02409954925387874,0.015044359141150045,-0.031556550832554604,0.00904555311615097,-0.0023149038176909814,-0.025226904391979846,0.01757105439567176,29.481596474135767
27,29.0251,-1.4811823431438385,0.4253734576899221,0.29732945854157866,0.27822750673859536,0.05780268867994392,0.11801831281328365,0.14134711786106174,-0.07737671067996947,-0.06974952437494474,-0.12348149715786298,0.1104110376350541,-0.09137679184081182,-0.05179815991017554,0.019100160556850657,0.009750357094248364,0.016280907580760055,0.0555885240011738,0.020804037994022896,-0.034053622554505156,-0.001877816760889135,0.019850506380115273,-0.009162181844031373,-0.020463156888101238,-0.018316107512567174,-0.0037114629958170933,0.0008757687101458339,0.03033088929802385,0.01686773193962043,-0.0191582144242342,0.025370542635658924,-0.0010687175151557723,-0.01998636853115305,-0.006460065331396377,-0.006640603946923321,-0.00463533130962767,0.010902972097159357,0.015078877000277052,-0.028895505705290724,-0.023071076951662425,0.032162237954690066,-0.003799152714211194,-0.001199296261616863,0.026289341771196403,-0.017927516404908667,29.558032362041743
28,28.5741,-1.5671568614596216,0.27569857600597414,0.23942789902844008,0.24136546114147955,0.1041577581106317,0.06680296537821172,0.10312143558206892,-0.1178564717049906,-0.03636841158726614,-0.06276298083011059,0.047632428793626724,-0.06753671515541157,-0.03836295276742547,0.018079220552869195,-0.036892665425348074,0.009430676526666912,0.03537981791633196,-0.0015828409573169877,-0.010131844082513013,0.02474039596280486,0.007101029912379798,-0.009516467154885945,0.02199829898654772,0.018462217082220643,-0.013774950175170383,0.012454483927241576,-0.0042293511491814225,-0.01244506728395295,0.01446774341511658,-0.0020038759689924353,0.003411168906506932,0.004265105403007914,0.003513684797841182,0.0003525859124603524,0.008004242933903682,0.000698024231348538,-0.013671970714955586,0.027614378392387777,0.02719950719530799,-0.029571071588256025,-0.0017182629014838161,0.004678727447957312,-0.027211514137377966,0.018273346315713947,29.279470568430376
29,28.631999999999998,-1.6494142568420924,0.12340953911297158,0.17642334953030991,0.19025889212305264,0.14168037462376717,0.005572544996484324,0.04539512633003298,-0.1253064835393798,0.011113135025011737,0.02602576653418938,-0.04263973529443084,2.149889024106569e-05,0.002718668084855373,0.0012166144314820577,-0.048188112470624614,-0.0072507871690348,-0.027914096406854546,-0.021898830325391423,0.02892825936719485,0.012047552048203156,-0.018297209935626446,0.008930428940976419,0.0188563121224693,0.015172588837517108,0.008715540140250264,-0.007761045796475289,-0.02759974007608729,-0.007693791503111435,0.00592768520002762,-0.02336666666666649,-0.002626067790091867,0.014691103740131205,0.0018346458545434282,0.006127026292223946,-0.0080353290398112,-0.012048170758087963,0.00808654437178752,-0.0205256043021072,-0.026732074794720402,0.024040607791685636,0.007113105032361696,-0.00802251727605462,0.027988501301951973,-0.0186083390300936,29.395211317559436
