,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_106,harmonic_107,harmonic_108,harmonic_109,harmonic_110,harmonic_111,harmonic_112,harmonic_113,harmonic_114,harmonic_115,harmonic_116,harmonic_117,harmonic_118,harmonic_119,harmonic_120,harmonic_121,harmonic_122,harmonic_123,harmonic_124,harmonic_125,harmonic_126,harmonic_127,harmonic_128,harmonic_129,all_25_harmonics
55,13.335,0.3814464025637775,-0.5200309461692728,0.016806740517729107,-0.3154133548671984,-1.0021776748150089,0.5479181067490323,0.3154231679002985,-0.7072177030996945,-0.41154374065829197,0.46312972307731326,0.36491823297956566,0.24249893567340308,-0.22630300638223136,-0.3201295006196653,-0.006073375604446171,0.24757588238053344,0.1781118173255048,-0.06337290945920565,0.006411712115430919,-0.11707385845555997,-0.09044392029766062,-0.15545618253731677,0.14951859280250712,0.19702590835289951,0.12180945813770386,-0.01838242979234801,0.1495185928025071,-0.15545618253731672,-0.09044392029766062,-0.11707385845555997,0.006411712115430912,-0.06337290945920561,0.17811181732550482,0.24757588238053338,-0.006073375604446171,-0.3201295006196652,-0.22630300638223122,0.24249893567340308,0.36491823297956555,0.46312972307731337,-0.41154374065829197,-0.7072177030996945,0.3154231679002984,0.5479181067490322,-1.0021776748150089,-0.3154133548671983,0.016806740517729124,-0.5200309461692728,0.38144640256377743,0.0,-1.7425007810626583
56,11.753,0.4112522622950049,-0.48709901021390467,0.05100858803518403,-0.2664715989063398,-0.9474672010016855,0.4171659588383704,0.008094560887975392,-0.6505712355245619,-0.48090203411018967,0.3172474870188368,0.3786965523135816,0.2266270834639007,-0.20540150826815964,-0.34361093561791667,-0.07321503469295015,0.27782539500553755,0.24286805948522527,-0.1336294772576966,0.12073639945529005,0.0232784862133524,-0.17417097294826442,-0.08369180105223352,-0.13198023651846044,0.05220488527141423,0.20069518583906126,0.13114368478175856,-0.13198023651846044,-0.08369180105223356,-0.17417097294826442,0.023278486213352455,0.12073639945529002,-0.1336294772576966,0.24286805948522533,0.2778253950055376,-0.07321503469295015,-0.3436109356179167,-0.20540150826815956,0.22662708346390073,0.37869655231358157,0.3172474870188369,-0.4809020341101897,-0.6505712355245619,0.008094560887975227,0.4171659588383704,-0.9474672010016852,-0.2664715989063398,0.051008588035184044,-0.48709901021390456,0.4112522622950049,0.0,-2.6227766703079722
57,10.381,0.4400826770958956,-0.44954843446241133,0.08412327605724038,-0.2074471380671422,-0.8368406127958322,0.2510386381409454,-0.30016592301101014,-0.496391397329039,-0.4593200577255888,0.0975789707229141,0.28634364303264,0.13551405049387782,-0.10486358259500962,-0.21341518349232314,-0.10298366679141423,0.14771340518446802,0.15040997517733337,-0.10758543351432623,0.1388319585020767,0.14323338038199776,-0.09102145160390528,0.07531908539070019,-0.26446027184704085,-0.15619075422830528,0.0170039516262335,0.09699989072886192,-0.26446027184704085,0.0753190853907001,-0.09102145160390528,0.1432333803819978,0.13883195850207666,-0.10758543351432623,0.15040997517733343,0.14771340518446802,-0.10298366679141423,-0.2134151834923231,-0.10486358259500964,0.13551405049387782,0.2863436430326399,0.09757897072291413,-0.4593200577255888,-0.4963913973290392,-0.30016592301101025,0.2510386381409454,-0.836840612795832,-0.20744713806714218,0.08412327605724038,-0.4495484344624113,0.4400826770958957,0.0,-3.409895097983117
58,10.449,0.46786926440777327,-0.40773527092864775,0.11544502250078092,-0.14057332938160147,-0.6768266944703343,0.06362354212954681,-0.5738701549169927,-0.26779276610245123,-0.3508790393155798,-0.14478472701227102,0.11374177860416806,-0.0005902386532750569,0.036331109278758524,0.012228768003411047,-0.08018370591344963,-0.06765912601488265,-0.039412097592587236,-0.004009521405967902,0.04627589628014986,0.1376820126936367,0.07933748096777622,0.15581180309618248,-0.09833839669917994,-0.17437876782263018,-0.1889341837261789,-0.07299460095120307,-0.0983383966991799,0.15581180309618245,0.07933748096777624,0.1376820126936367,0.04627589628014983,-0.004009521405967923,-0.03941209759258722,-0.06765912601488261,-0.08018370591344963,0.012228768003411128,0.03633110927875847,-0.0005902386532750706,0.11374177860416801,-0.14478472701227105,-0.3508790393155797,-0.26779276610245134,-0.5738701549169928,0.06362354212954675,-0.676826694470334,-0.14057332938160141,0.11544502250078092,-0.40773527092864775,0.4678692644077733,0.0,-3.684924333390085
59,11.717,0.49454611751544225,-0.3620559891948741,0.14430625871961852,-0.06838053210689245,-0.4768688933044491,-0.1291867539178419,-0.7815082541799044,0.0009532458866293578,-0.1760855577175715,-0.35347400058788736,-0.09073667575986503,-0.13649856599160914,0.16343982984387634,0.2324035027951577,-0.01645352055587652,-0.2439786429938502,-0.20372177325756305,0.10245586816880513,-0.08316290536509797,0.011488692046808267,0.17368164030152136,0.07387480749153501,0.1788172943125206,0.019790035730930074,-0.14768271282496181,-0.14075838507350036,0.17881729431252058,0.07387480749153506,0.17368164030152136,0.011488692046808212,-0.08316290536509795,0.10245586816880511,-0.20372177325756308,-0.24397864299385025,-0.016453520555876514,0.23240350279515776,0.16343982984387623,-0.13649856599160914,-0.09073667575986501,-0.35347400058788736,-0.17608555771757156,0.00095324588662911,-0.7815082541799044,-0.1291867539178419,-0.47686889330444887,-0.06838053210689243,0.14430625871961852,-0.3620559891948741,0.4945461175154423,0.0,-3.3609406778702686
60,11.967,0.5200499618706337,-0.31294371711405267,0.17009185757119044,0.006399635557333853,-0.24876800121144796,-0.31104216823343683,-0.899176126659072,0.26955634764655095,0.03200632354883399,-0.47995133323020794,-0.2697858125872089,-0.22708877371092398,0.2271811278453907,0.34863766735137947,0.055675457077009965,-0.2794730861725332,-0.23615745348089526,0.13508603094192592,-0.14631934373210226,-0.12477143557319728,0.10161806470257732,-0.0850747350655651,0.25407050169208767,0.18985872060870143,0.08678753359745754,-0.01138663981092882,0.25407050169208767,-0.085074735065565,0.10161806470257732,-0.12477143557319734,-0.14631934373210223,0.13508603094192592,-0.23615745348089537,-0.27947308617253325,0.055675457077009965,0.3486376673513795,0.22718112784539066,-0.22708877371092398,-0.2697858125872089,-0.47995133323020794,0.03200632354883399,0.2695563476465508,-0.8991761266590721,-0.31104216823343683,-0.24876800121144774,0.006399635557333881,0.17009185757119044,-0.31294371711405267,0.5200499618706338,0.0,-2.7350984075362286
61,11.909,0.5443203051722438,-0.26086413392090624,0.19225224378364839,0.08093765495165695,-0.005985714344850362,-0.466521579876459,-0.9133273956969374,0.4977476732281246,0.23404569620942575,-0.49480028417329874,-0.37322639270116675,-0.24228451749278862,0.2028417998427889,0.30894648003359915,0.0993845839408814,-0.15365497550431118,-0.11572274363317706,0.07036591099723415,-0.09285657725882404,-0.15170232427165556,-0.06780774184975105,-0.1553361002699859,0.042452880908682766,0.1287192479816395,0.2077104280553916,0.13393237044669185,0.042452880908682725,-0.15533610026998584,-0.06780774184975105,-0.15170232427165556,-0.092856577258824,0.07036591099723415,-0.11572274363317712,-0.15365497550431118,0.0993845839408814,0.3089464800335991,0.20284179984278886,-0.24228451749278862,-0.37322639270116664,-0.49480028417329885,0.23404569620942578,0.49774767322812447,-0.9133273956969375,-0.46652157987645904,-0.005985714344850032,0.08093765495165697,0.19225224378364839,-0.2608641339209063,0.544320305172244,0.0,-1.9712284573679293
62,13.526,0.5672995808473887,-0.20631105469298094,0.21031510719863322,0.15241316977974573,0.23714982790375297,-0.5824405212863921,-0.8223329129411903,0.6513168734566589,0.3918262027025279,-0.3945672441677543,-0.37206877838502744,-0.1770407440840513,0.09985847143662546,0.13108150049352874,0.09236228994845576,0.06085316556842032,0.0796220768146585,-0.045063681137236355,0.034614587064713834,-0.04570615655646877,-0.1722656409564313,-0.06366365986924222,-0.21709825841807973,-0.08917330960157704,0.056878058785098426,0.091675850223538,-0.21709825841807967,-0.06366365986924227,-0.1722656409564313,-0.04570615655646872,0.03461458706471381,-0.045063681137236335,0.07962207681465851,0.06085316556842033,0.09236228994845574,0.13108150049352876,0.09985847143662546,-0.17704074408405135,-0.3720687783850274,-0.39456724416775435,0.3918262027025279,0.6513168734566588,-0.8223329129411903,-0.5824405212863921,0.23714982790375316,0.1524131697797458,0.21031510719863325,-0.20631105469298097,0.5672995808473889,0.0,-0.7203109991524297
63,16.003,0.5889332845929554,-0.14980174802955534,0.223895469242299,0.2181217022473561,0.4662896382777167,-0.6489692053131686,-0.6366683121497805,0.7072409173343422,0.47551099307184697,-0.20256468527883345,-0.2666373956967614,-0.05301867099460968,-0.041841086435297235,-0.10540861053018583,0.03819314463536951,0.24023670955758766,0.2234256151157137,-0.12801795314847894,0.13449728962783986,0.10033939656004502,-0.1116725014586787,0.09437647421932313,-0.23152390395331743,-0.19847145263545335,-0.1683699862420808,-0.07897491987814412,-0.2315239039533174,0.09437647421932305,-0.1116725014586787,0.10033939656004508,0.13449728962783986,-0.12801795314847894,0.2234256151157138,0.24023670955758772,0.03819314463536951,-0.10540861053018591,-0.04184108643529715,-0.05301867099460968,-0.2666373956967614,-0.2025646852788335,0.47551099307184697,0.7072409173343422,-0.6366683121497806,-0.6489692053131686,0.46628963827771674,0.2181217022473561,0.223895469242299,-0.14980174802955534,0.5889332845929554,0.0,1.424056764231778
64,19.634,0.609170103653786,-0.09187203134584539,0.23270388807523343,0.27557698461121305,0.6679107073945446,-0.6604660793735513,-0.37770801406564186,0.6571356953274736,0.4692749784685114,0.03655091704077239,-0.08647981276425039,0.08860583225019965,-0.16731839415437524,-0.29475558061811696,-0.03547190655658954,0.28095503294448465,0.22260038802670418,-0.11871558067130783,0.12718318164287024,0.1584639458878233,0.05591621909038536,0.15403161213912844,0.015463930723740336,-0.06607293441495142,-0.17333332797582343,-0.13901940083992215,0.015463930723740377,0.15403161213912842,0.05591621909038537,0.15846394588782334,0.12718318164287015,-0.11871558067130782,0.2226003880267043,0.2809550329444846,-0.035471906556589536,-0.294755580618117,-0.16731839415437513,0.08860583225019966,-0.08647981276425033,0.03655091704077244,0.46927497846851135,0.6571356953274737,-0.37770801406564175,-0.6604660793735512,0.6679107073945447,0.27557698461121305,0.2327038880752334,-0.09187203134584543,0.6091701036537861,0.0,4.059086372223687
65,18.568,0.6279620385308655,-0.03307119028859497,0.2365526275427508,0.32260503413486735,0.8301140832348299,-0.6159562223413624,-0.07526452114412586,0.5085129616009486,0.37429741123604887,0.2671654080259772,0.11791408476629092,0.20081281249257585,-0.2279245171985074,-0.35227552245099614,-0.09103012317983881,0.1595054191567916,0.07768058485707004,-0.023860355239788654,0.018501741533961964,0.07773666169431943,0.1699305298821648,0.05311283907600688,0.24499145189006055,0.1467885795428054,0.04848175782513422,-0.004363841977892798,0.24499145189006052,0.053112839076006946,0.1699305298821648,0.07773666169431939,0.018501741533961977,-0.02386035523978868,0.07768058485707005,0.15950541915679164,-0.09103012317983881,-0.35227552245099625,-0.2279245171985073,0.20081281249257588,0.11791408476629087,0.2671654080259772,0.374297411236049,0.5085129616009486,-0.07526452114412575,-0.6159562223413624,0.8301140832348298,0.3226050341348674,0.23655262754275078,-0.03307119028859503,0.6279620385308656,0.0,5.926932971014679
66,20.73,0.6452645168308297,0.026043229553192587,0.2353596584450909,0.35742641186010743,0.9433271045932551,-0.5192140166892572,0.23584371204070703,0.283654174939948,0.2085388841353447,0.43564184442294823,0.28926208681455146,0.24634906259607536,-0.20016179399677905,-0.25224311140110756,-0.10012150051557824,-0.054011115524738466,-0.11752372609757171,0.08818992960789956,-0.10492592645443673,-0.07110629352835894,0.12113111710183334,-0.10317467404897859,0.1978992937607293,0.18089234716142327,0.20686636010571766,0.13640338332599433,0.19789929376072926,-0.10317467404897851,0.12113111710183334,-0.071106293528359,-0.10492592645443671,0.08818992960789956,-0.11752372609757174,-0.05401111552473848,-0.10012150051557824,-0.2522431114011076,-0.200161793996779,0.24634906259607536,0.28926208681455134,0.4356418444229483,0.2085388841353447,0.2836541749399482,0.23584371204070712,-0.5192140166892572,0.943327104593255,0.35742641186010743,0.2353596584450909,0.026043229553192503,0.64526451683083,0.0,6.107059827484549
67,20.77,0.6610364989867572,0.0849107092577354,0.22915040684739676,0.37872355270119135,1.000868345193207,-0.3784430853836091,0.5198007127921866,0.016270071662187167,0.00334491894222175,0.5027955201014361,0.37954322813276276,0.21009634879611166,-0.09479413818224282,-0.03939702705592811,-0.05810529377730095,-0.23635230126394852,-0.23665210725907443,0.13668579272649073,-0.1447257035697729,-0.15764334581520867,-0.04372635910873998,-0.15190529871220498,-0.0726408204119606,-0.005292877792051948,0.09460002409043504,0.08613436472998273,-0.07264082041196064,-0.15190529871220496,-0.04372635910873999,-0.1576433458152087,-0.14472570356977282,0.1366857927264907,-0.23665210725907448,-0.23635230126394846,-0.05810529377730094,-0.03939702705592803,-0.09479413818224276,0.21009634879611166,0.37954322813276264,0.5027955201014362,0.0033449189422216676,0.016270071662187333,0.5198007127921869,-0.37844308538360893,1.0008683451932068,0.37872355270119135,0.22915040684739674,0.08491070925773536,0.6610364989867573,0.0,5.193122762227752
68,19.059,0.6752405755994886,0.14297307137289378,0.2180572121672797,0.3856906192377922,0.9993419274905623,-0.20558063449980699,0.7439162623982264,-0.2535532340315382,-0.20248158221376042,0.4530076511928922,0.363455856539713,0.10409073028910026,0.047326249304155577,0.1910690561641689,0.013571087564600013,-0.2822703564375803,-0.20258989708166172,0.08667849846715373,-0.06917643632936686,-0.10604760400663335,-0.16668876590664236,-0.04227863830581514,-0.26116223437650343,-0.18503248614032133,-0.14143503521945786,-0.08476791902041335,-0.2611622343765034,-0.0422786383058152,-0.16668876590664236,-0.10604760400663331,-0.06917643632936686,0.08667849846715375,-0.20258989708166175,-0.28227035643758036,0.01357108756460002,0.19106905616416892,0.04732624930415552,0.1040907302891003,0.3634558565397129,0.4530076511928923,-0.20248158221376042,-0.25355323403153796,0.7439162623982264,-0.20558063449980699,0.999341927490562,0.38569061923779224,0.21805721216727966,0.1429730713728937,0.6752405755994887,0.0,4.8539433888172425
69,20.099,0.6878430561685884,0.19967977251693442,0.20231650658989406,0.3780639928477207,0.9388379351808639,-0.015285192469522872,0.8823893194546271,-0.4853639437228338,-0.3700181024227679,0.2978580351678411,0.24550852248806623,-0.0364734649487647,0.17109772856621494,0.3360810631194522,0.07832003079268925,-0.16526126647598463,-0.03738638208901476,-0.02579399868914683,0.061507721436421144,0.03847087915083959,-0.1299434458250984,0.1114223923516977,-0.15480554969708676,-0.13944127975496615,-0.19242538754802893,-0.1369506779466439,-0.15480554969708674,0.11142239235169762,-0.1299434458250984,0.038470879150839646,0.06150772143642113,-0.02579399868914683,-0.03738638208901477,-0.16526126647598469,0.07832003079268925,0.33608106311945224,0.17109772856621483,-0.0364734649487647,0.2455085224880663,0.2978580351678411,-0.3700181024227679,-0.48536394372283376,0.8823893194546272,-0.015285192469522872,0.9388379351808637,0.37806399284772063,0.20231650658989406,0.19967977251693433,0.6878430561685885,0.0,5.949313873733622
70,21.215,0.6988140490024892,0.25449312359355675,0.18226377592639229,0.3561322484613785,0.8229270967828587,0.17630641554274584,0.9192783346813029,-0.6444090916678846,-0.46758289514474705,0.07343179016017946,0.0587564397057643,-0.16492831064540572,0.22853273356686118,0.33078355698281353,0.10309007300746274,0.047137033632155115,0.152018235723177,-0.11967794862629903,0.14316909532076885,0.14927978832704125,0.031303200082039025,0.1489685047913462,0.12634197433623354,0.07596020065360996,0.008341537938915806,0.002669306406190313,0.1263419743362336,0.1489685047913462,0.03130320008203903,0.1492797883270413,0.14316909532076877,-0.11967794862629898,0.15201823572317702,0.04713703363215509,0.10309007300746272,0.3307835569828135,0.22853273356686107,-0.16492831064540572,0.058756439705764246,0.07343179016017946,-0.467582895144747,-0.6444090916678845,0.919278334681303,0.17630641554274593,0.8229270967828584,0.3561322484613784,0.18226377592639229,0.2544931235935567,0.6988140490024893,0.0,7.299829492083175
71,20.673,0.7081275321182826,0.30689338812345585,0.15832640931631425,0.3207252355149615,0.6584500540542186,0.35294745105239117,0.8503365032006068,-0.7068446950515082,-0.47672611415874006,-0.16807341959519864,-0.14446237111226,-0.23862623742429995,0.19736308013522713,0.17754580414673804,0.07523720659327846,0.23232772180131844,0.24301779940568843,-0.12731551133436206,0.11072207021871823,0.1292843545926368,0.16255764524329683,0.03121886270744095,0.2648368623169642,0.19885806584497873,0.1981949196827194,0.1385508624501179,0.2648368623169641,0.03121886270744102,0.16255764524329683,0.12928435459263674,0.11072207021871823,-0.12731551133436209,0.2430177994056885,0.2323277218013185,0.07523720659327844,0.17754580414673807,0.19736308013522708,-0.23862623742429995,-0.14446237111225996,-0.1680734195951986,-0.47672611415874017,-0.706844695051508,0.8503365032006068,0.35294745105239117,0.6584500540542184,0.3207252355149615,0.15832640931631423,0.3068933881234557,0.7081275321182827,0.0,6.771343111708155
72,19.33,0.7157614149629871,0.3563837103503883,0.13101459017008937,0.2731826782553595,0.45511365186137953,0.4996589661850792,0.6835006729985059,-0.6633104340313856,-0.39571874451922884,-0.3704876579602159,-0.3071950226528732,-0.23309921196087044,0.08967358628691002,-0.05509786083775481,0.008979084148578972,0.28341827658566193,0.17670610637463077,-0.0432026470268343,-0.009972478811666482,-0.003994700726648593,0.1380624700418794,-0.11907562398177124,0.10430463178149396,0.07958845586541692,0.12874253054048518,0.08038857803955429,0.10430463178149392,-0.11907562398177116,0.1380624700418794,-0.003994700726648635,-0.009972478811666454,-0.0432026470268343,0.17670610637463083,0.283418276585662,0.008979084148578972,-0.055097860837754836,0.08967358628691004,-0.23309921196087044,-0.30719502265287313,-0.37048765796021593,-0.39571874451922884,-0.6633104340313856,0.6835006729985059,0.4996589661850792,0.4551136518613793,0.27318267825535947,0.13101459017008937,0.3563837103503881,0.7157614149629872,0.0,3.717930479432845
73,16.071,0.7216975908098984,0.4024948263937726,0.10091042249539868,0.21530348349281964,0.22491807502673933,0.6040000004845004,0.4379776245519243,-0.5203329470183538,-0.23987956537713276,-0.4867328728550976,-0.3838350362242024,-0.15018223083013216,-0.05278334485294361,-0.26309945715565974,-0.06186246239252395,0.17091910389729648,-0.003991692245135969,0.07204437580836737,-0.12271877903475459,-0.13377345497015103,-0.018713024938854128,-0.1452368994427912,-0.1739978865328146,-0.13660322427400473,-0.10914849053571635,-0.0903598580240654,-0.17399788653281464,-0.14523689944279117,-0.018713024938854135,-0.13377345497015108,-0.12271877903475452,0.07204437580836734,-0.003991692245135934,0.17091910389729648,-0.06186246239252395,-0.26309945715565974,-0.05278334485294355,-0.15018223083013216,-0.3838350362242023,-0.4867328728550977,-0.23987956537713265,-0.5203329470183539,0.4379776245519242,0.6040000004845004,0.22491807502673905,0.21530348349281958,0.10091042249539865,0.4024948263937726,0.7216975908098986,0.0,0.050140125346553654
74,11.072,0.7259219797057465,0.4447895137769953,0.06865552436087079,0.14927767388559804,-0.018551359519119178,0.6571225594321909,0.14203291261505394,-0.2993473597446012,-0.038678314843464894,-0.48977243718754904,-0.3529037404422609,-0.017404093635457907,-0.1747755917061586,-0.35343196812625854,-0.10112596644054933,-0.04023499663580657,-0.18210557262915286,0.1353723341461596,-0.13765595802363145,-0.14633507571988588,-0.157559209208291,-0.019992520968966802,-0.25583951121387455,-0.18644078756089436,-0.20423648959339205,-0.13455712317581248,-0.25583951121387444,-0.019992520968966875,-0.157559209208291,-0.14633507571988585,-0.13765595802363143,0.1353723341461596,-0.1821055726291529,-0.04023499663580657,-0.10112596644054932,-0.3534319681262586,-0.1747755917061585,-0.017404093635457935,-0.3529037404422609,-0.48977243718754915,-0.038678314843464935,-0.29934735974460136,0.14203291261505382,0.6571225594321909,-0.018551359519119372,0.149277673885598,0.06865552436087076,0.4447895137769952,0.7259219797057467,0.0,-1.4503167565749258
75,11.744,0.7284245618667878,0.48286673714129635,0.0349373529208947,0.07760352225284423,-0.26092595939427754,0.654521913766726,-0.17026317282348452,-0.0334837400772643,0.16983714136869207,-0.378899400848236,-0.22306975508701374,0.1211522786014861,-0.2290054162414644,-0.28569491532231084,-0.08876915112348076,-0.22816535798804005,-0.24233814327003822,0.1011436842291402,-0.042878809728240125,-0.03067261711616592,-0.1454448712450982,0.12609353563710687,-0.04881292030145243,-0.009232519939931554,-0.03211430757350344,0.009696123490387317,-0.04881292030145237,0.1260935356371068,-0.1454448712450982,-0.030672617116165892,-0.04287880972824013,0.1011436842291402,-0.24233814327003828,-0.2281653579880401,-0.08876915112348076,-0.2856949153223109,-0.2290054162414643,0.1211522786014861,-0.22306975508701374,-0.37889940084823603,0.16983714136869207,-0.033483740077264464,-0.17026317282348463,0.654521913766726,-0.26092595939427765,0.0776035222528442,0.0349373529208947,0.4828667371412962,0.7284245618667881,0.0,0.14466229041376633
76,21.015,0.7291994014446258,0.5163654508358559,0.0004745524599027134,0.002993022372823452,-0.48790164543047004,0.5964185951202385,-0.4629579089609542,0.2373997480570198,0.3462357954697781,-0.1799009150829721,-0.030719575619129035,0.21948556560750984,-0.19444731806424267,-0.09018314288272736,-0.03109962244454548,-0.2843981126028511,-0.14569941493334618,-0.005974561941254632,0.08607353760413292,0.11186629658031569,0.006023007711001746,0.1407303923956389,0.21332830524455373,0.17921902329984093,0.18202421520400702,0.14036971423583713,0.21332830524455376,0.1407303923956389,0.006023007711001753,0.11186629658031574,0.08607353760413286,-0.005974561941254611,-0.14569941493334626,-0.284398112602851,-0.031099622444545474,-0.09018314288272726,-0.1944473180642426,0.21948556560750984,-0.030719575619129007,-0.1799009150829721,0.3462357954697781,0.23739974805701966,-0.4629579089609544,0.5964185951202384,-0.4879016454304702,0.002993022372823397,0.0004745524599026962,0.5163654508358559,0.7291994014446259,0.0,3.0882358586214944
77,20.623,0.7282446606053874,0.5449680223281822,-0.03399836226287774,-0.07173072695443036,-0.6860831270980566,0.4877396952006121,-0.7023551554842494,0.47269236412675136,0.4571600401616043,0.060939413024441016,0.17023988820339261,0.2449486869484916,-0.08449985254672013,0.14566230432562477,0.04244488374241748,-0.1764755759819138,0.04525404311305754,-0.1087872164080464,0.14642369429544816,0.1563839203083645,0.15172012662055956,0.008659510480901269,0.23460068852616003,0.14941933196833762,0.15801370005985346,0.07445211852347848,0.23460068852615998,0.008659510480901345,0.15172012662055956,0.1563839203083645,0.14642369429544813,-0.10878721640804638,0.045254043113057515,-0.17647557598191382,0.04244488374241748,0.14566230432562483,-0.08449985254672014,0.24494868694849162,0.17023988820339256,0.06093941302444099,0.45716004016160433,0.47269236412675114,-0.7023551554842496,0.4877396952006121,-0.6860831270980566,-0.07173072695443039,-0.03399836226287775,0.544968022328182,0.7282446606053876,0.0,4.850189001101873
78,16.791,0.7255626038888618,0.5684032439742516,-0.0677466609202891,-0.1437403418164782,-0.8437744444865624,0.3377010543262601,-0.8608945834449488,0.6371191364236185,0.4816337097634635,0.2876062873113675,0.3234889401303817,0.18908777521255582,0.058209136694885026,0.31636147451434565,0.09432315986683812,0.033309097859891515,0.20691347244677066,-0.13320193291217744,0.0900714768305748,0.06387230406384584,0.15205126113017065,-0.13243868372256323,-0.009014403742878605,-0.062341811169235865,-0.07273200471564142,-0.09573747342759023,-0.009014403742878645,-0.13243868372256318,0.15205126113017065,0.0638723040638458,0.0900714768305748,-0.13320193291217744,0.20691347244677075,0.033309097859891515,0.09432315986683812,0.3163614745143457,0.05820913669488497,0.18908777521255582,0.3234889401303816,0.28760628731136756,0.4816337097634635,0.6371191364236184,-0.860894583444949,0.3377010543262601,-0.8437744444865624,-0.14374034181647824,-0.0677466609202891,0.5684032439742515,0.725562603888862,0.0,4.518994877471901
79,17.096,0.7211595928372626,0.5864489045910078,-0.10005105711856478,-0.21031113523715905,-0.9516692218898071,0.15902576922444356,-0.9203245260033237,0.7060292712349022,0.41502874708362303,0.4473809119132775,0.3860789183223691,0.070448896885355,0.1783498023795532,0.3455705567048847,0.09805364757221396,0.22386767835688567,0.23463284281701663,-0.061624149398788124,-0.03806936228095915,-0.08460653223697547,0.006699144868981023,-0.13547302781482937,-0.24245133896537838,-0.19818368523272575,-0.20831972773727442,-0.13184441377490055,-0.2424513389653784,-0.13547302781482937,0.006699144868981016,-0.08460653223697552,-0.03806936228095912,-0.06162414939878812,0.2346328428170167,0.22386767835688562,0.09805364757221395,0.3455705567048846,0.17834980237955309,0.07044889688535498,0.38607891832236896,0.4473809119132776,0.4150287470836229,0.7060292712349022,-0.9203245260033239,0.15902576922444342,-0.951669221889807,-0.21031113523715908,-0.10005105711856478,0.5864489045910078,0.7211595928372627,0.0,3.130040840947081
80,15.059,0.7150460709063523,0.5989338964477341,-0.1302230387380231,-0.2689242133968972,-1.0033998967058793,-0.03313471030581451,-0.8738031802978902,0.6690917896438494,0.2699403853482472,0.503102471668192,0.3404687301976658,-0.07157932266228566,0.2293422848929836,0.2202260272307466,0.051732098389856505,0.2852092833872958,0.11046874020673066,0.054363321218338756,-0.13586822032052595,-0.15895006878136028,-0.14507155151212076,0.002719702242315349,-0.20213663464291823,-0.0926793384680727,-0.07135501763822469,0.016699942440908822,-0.20213663464291814,0.0027197022423152803,-0.14507155151212076,-0.15895006878136028,-0.13586822032052592,0.054363321218338735,0.11046874020673068,0.28520928338729584,0.05173209838985649,0.22022602723074666,0.2293422848929835,-0.07157932266228564,0.34046873019766577,0.503102471668192,0.26994038534824727,0.6690917896438494,-0.8738031802978903,-0.03313471030581451,-1.003399896705879,-0.26892421339689726,-0.1302230387380231,0.598933896447734,0.7150460709063526,0.0,1.9077735151677981
81,18.886,0.7072365386947194,0.6057398376979586,-0.1576195423735379,-0.31736178508822016,-0.9959135101330805,-0.22248540615772183,-0.7266862620245684,0.5318443436170421,0.07380534519995967,0.44181109520887263,0.1994408140263349,-0.18984289469811844,0.19141623700658253,-0.003612795899730253,-0.020996391900754943,0.181927387406781,-0.08520443043060626,0.13117364929021083,-0.12537761086593455,-0.09401581336510872,-0.157846391748654,0.1380772141277308,0.06641040438939973,0.12568903169918952,0.15896611090427892,0.14185562456766607,0.06641040438939975,0.13807721412773075,-0.157846391748654,-0.09401581336510871,-0.12537761086593455,0.13117364929021083,-0.08520443043060626,0.18192738740678105,-0.020996391900754943,-0.003612795899730294,0.19141623700658247,-0.18984289469811844,0.19944081402633493,0.4418110952088727,0.07380534519995967,0.5318443436170424,-0.7266862620245684,-0.22248540615772183,-0.9959135101330805,-0.31736178508822016,-0.1576195423735379,0.6057398376979585,0.7072365386947196,0.0,0.770350831130247
82,11.988,0.6977495195499593,0.6068021948680973,-0.18165665911456397,-0.35379107810429067,-0.9296518818434261,-0.39296960650918505,-0.49591043491017484,0.31486301351137025,-0.13628654589049377,0.2777620969652731,0.002518809305037946,-0.24507779717797165,0.07927600529780747,-0.2258358255441102,-0.08300715564119475,-0.026363444780083147,-0.22572272738633745,0.11345316796241219,-0.014958742364950714,0.053298493820023655,-0.01938555461254937,0.12949285601512034,0.2599735016459288,0.19099448569085245,0.1813059753519316,0.0683390668078576,0.2599735016459288,0.12949285601512034,-0.019385554612549365,0.053298493820023704,-0.014958742364950714,0.11345316796241217,-0.2257227273863375,-0.02636344478008312,-0.08300715564119474,-0.22583582554411025,0.07927600529780746,-0.24507779717797165,0.002518809305037946,0.27776209696527315,-0.13628654589049383,0.31486301351137036,-0.4959104349101748,-0.3929696065091851,-0.9296518818434258,-0.35379107810429067,-0.18165665911456394,0.6068021948680973,0.6977495195499595,0.0,-1.1502160620259607
