,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_11,harmonic_12,harmonic_13,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_20,harmonic_21,harmonic_22,harmonic_24,harmonic_25,harmonic_26,harmonic_27,harmonic_29,harmonic_30,harmonic_31,harmonic_32,harmonic_34,harmonic_35,harmonic_36,harmonic_37,harmonic_39,harmonic_40,harmonic_41,harmonic_43,harmonic_44,harmonic_45,harmonic_46,harmonic_47,harmonic_49,harmonic_50,harmonic_51,harmonic_53,harmonic_54,harmonic_55,harmonic_56,harmonic_58,harmonic_59,harmonic_60,harmonic_61,harmonic_62,harmonic_64,all_51_harmonics
53,13.054,0.31919327909945544,-0.5708366195963775,-0.05193498645267583,-0.9344255374318843,0.6628863726811466,0.7899418207900686,-0.5098362083441675,-0.06718679845548801,0.06307514732895991,0.05417090641753488,-0.030799585583298435,0.10165516193383242,-0.14168423190679616,-0.18073665921080295,0.13060714493747622,-0.05693182976455127,0.17373102809526905,0.09306226264314439,-0.11731044332700097,-0.202349523231568,-0.06684114689536941,0.033045513517363276,-0.05673630799514658,-0.07756311125874771,-0.18130031715437014,-0.07672136841147803,-0.016784258125297363,-0.09575664193191162,-0.018097102497429556,-0.06567347788019091,0.09503257929994097,0.060630489383664665,0.04039625836294227,-0.05993410852713165,-0.11397593925067621,0.16083104329265618,0.10129086780484907,-0.11048019698783391,-0.11412803474384671,0.04201406328011998,0.07556541107780186,-0.09030853268201224,-0.0078017851655186,0.03947707647431698,0.010269083441129034,-0.05576335123102962,-0.027138490097817863,0.08288893903791905,0.06012315032514463,-0.04164112935549716,-0.07615697223043605,13.875606205718126
54,13.831,0.35073579410849515,-0.548031983944127,-0.01775331349483505,-0.997743218389744,0.6322074566087318,0.5864390503866128,-0.6578383850587342,-0.26436107515058443,0.2488701143207047,0.17786008292057087,-0.15946433585726935,0.0641684722818579,0.07442496051911529,-0.001940480874286037,0.05255359630020029,-0.15484185933012337,0.0799391996784111,-0.0651615758067492,0.10191064035994539,-0.11644410550098314,-0.1421635059689023,-0.017237582328782888,0.11460259255844989,-0.037082582880513894,-0.02335939060687856,-0.047520435312887827,0.08816585102782792,0.007254808939009849,-0.1300160545651227,0.02771507317777977,0.009226242552966175,0.015061978627674466,-0.01328732459070179,0.019344961240309988,0.03942291009365002,-0.17476466766466983,0.015309767232558204,0.038406193397696596,0.14831877577037428,-0.037584049355560895,-0.03797752493206922,0.04091737381161808,-0.025016217924341066,-0.053099994216876896,-0.011536872435634782,0.06101390717045516,0.016135376847747886,-0.08118419247836776,-0.03154797244381222,0.03613243692823565,0.07726972991366347,14.528680374533018
55,13.335,0.38144640256377743,-0.5200309461692728,0.01680674051772901,-1.0021776748150089,0.547918106749032,0.3154231679002985,-0.7072177030996942,-0.4115437406582919,0.36491823297956566,0.2424989356734028,-0.22630300638223133,-0.006073375604446068,0.24757588238053363,0.17811181732550474,-0.06337290945920565,-0.11707385845555988,-0.09044392029766078,-0.15545618253731688,0.1970259083528995,0.12180945813770401,-0.018382429792347995,-0.04176543352271151,0.0928675323583969,0.06945157745991876,0.17845766752173983,0.07556411134759562,0.0017724641477171066,0.09381897360908724,0.06532851595338848,0.05296339182140545,-0.10099052515998348,-0.07173349844207513,-0.0294102952466314,0.04058914728682167,0.07127527185591115,0.04254571671776546,-0.12029843355647911,0.05992223143479614,-0.10191352084892437,0.015173918815445425,-0.015447255831867403,0.020979229281182666,0.05143254123535487,0.05555532361432214,0.010855292249387008,-0.0601998191549447,-0.003981235214676551,0.07559492479606515,0.002058184793115194,-0.03008866180733072,-0.07833666198693624,14.714069744402694
56,11.753,0.41125226229500494,-0.48709901021390467,0.051008588035183926,-0.9474672010016852,0.4171659588383702,0.008094560887975227,-0.6505712355245615,-0.48090203411018967,0.3786965523135817,0.22662708346390084,-0.20540150826815962,-0.07321503469295017,0.2778253950055377,0.24286805948522527,-0.1336294772576965,0.023278486213352413,-0.1741709729482644,-0.08369180105223352,0.05220488527141432,0.2006951858390613,0.1311436847817585,-0.0038901624071257432,-0.08532386881586691,0.052274588781595605,0.04507625092905472,0.049360635240713116,-0.0884676443674031,-0.0323126781083438,0.10628392273125598,-0.05200399580472571,0.055989480730506615,0.03781671033357809,0.037603763661167855,-0.05993410852713165,-0.1166242549401064,0.12525345848260008,0.1340445861621925,-0.11728790087051472,0.00012875196694533576,0.014495377101865521,0.06243042242565195,-0.07646401858523004,-0.06468721636290534,-0.046326678396433285,-0.008339508532062117,0.05340200568637777,-0.00845691061456184,-0.06638857263981945,0.02749127185603474,0.023599305829536163,0.07935713569518855,13.86924390175635
57,10.380999999999998,0.4400826770958957,-0.44954843446241133,0.08412327605724026,-0.8368406127958321,0.25103863814094524,-0.3001659230110102,-0.49639139732903886,-0.4593200577255887,0.28634364303264004,0.13551405049387824,-0.10486358259500965,-0.10298366679141437,0.14771340518446802,0.1504099751773334,-0.1075854335143261,0.1432333803819977,-0.0910214516039051,0.07531908539070031,-0.15619075422830517,0.017003951626233357,0.09699989072886189,0.03979752965133696,-0.11976793468702926,-0.05801690757491958,-0.17297225095842858,-0.07436204020843358,0.013290715478441286,-0.08518866324219518,-0.10393867002268264,-0.029114446598027473,0.06483471275756536,0.04385673086908661,-0.0016805054481262064,0.019344961240309988,0.05504552761144995,-0.188305399762903,-0.046122208013404074,0.09447572179623755,0.10172598036337203,-0.037230120326028585,-0.08337966441024955,0.10857935793774738,0.06138835625212916,0.027354957282625582,0.0044146097356089,-0.04129615400182566,0.020291776815334367,0.05400564380212924,-0.05624372686406272,-0.01676046940688639,-0.08033054583596685,13.06072388745257
58,10.449000000000002,0.4678692644077734,-0.40773527092864775,0.11544502250078079,-0.6768266944703342,0.06362354212954675,-0.5738701549169927,-0.2677927661024511,-0.3508790393155797,0.11374177860416818,-0.0005902386532744784,0.036331109278758496,-0.08018370591344982,-0.06765912601488276,-0.03941209759258718,-0.0040095214059678395,0.1376820126936366,0.0793374809677764,0.1558118030961826,-0.1743787678226302,-0.18893418372617904,-0.07299460095120305,0.024022409978217463,0.047564146081033355,-0.06496534735722842,-0.06612558025091748,-0.05117156133491453,0.08620466521786796,0.05506549980438733,-0.0685257372954343,0.06535583216615823,-0.0978571973273129,-0.07014590772183121,-0.03621432135893093,0.04058914728682167,0.05700205149235838,0.09388089291689897,-0.07678238954559205,-0.0070800686054456234,-0.14830310769333852,0.04215406571038556,0.06955900074859239,-0.10750994035433258,-0.04238014311027557,-0.0026301488731235046,0.00025621948624014127,0.025085558295068842,-0.030679114936882714,-0.03903863969445279,0.08336561552913585,0.009673428382516095,0.08125631511835159,12.327100735606125
59,11.717,0.4945461175154423,-0.3620559891948741,0.1443062587196184,-0.476868893304449,-0.1291867539178419,-0.7815082541799043,0.0009532458866293578,-0.1760855577175714,-0.09073667575986498,-0.1364985659916086,0.1634398298438763,-0.016453520555876656,-0.24397864299385041,-0.20372177325756302,0.10245586816880507,0.011488692046808226,0.17368164030152133,0.07387480749153501,0.019790035730929963,-0.1476827128249618,-0.14075838507350033,-0.02764539083335655,0.13476367601656095,0.043806230488622734,0.16492530060894536,0.073115867894674,-0.027968582918845818,0.07048136005220726,0.12883226828945626,-0.000857628378898685,-0.0016423697918812028,0.007851658054989628,0.03162251491855423,-0.05993410852713165,-0.11678692711271414,0.07905453067442474,0.14145000076726186,-0.08515550979395327,0.11429275306330186,-0.026911609914226437,-0.02673174525206792,0.07358260846182253,0.01252680118060219,-0.02264781251378652,-0.004883755660274744,-0.006381515003561181,0.038877936955527555,0.022203705194576037,-0.10807064502749586,-0.0024431342438882403,-0.08213389450532549,12.886578833689356
60,11.967,0.5200499618706338,-0.3129437171140527,0.1700918575711903,-0.24876800121144785,-0.3110421682334367,-0.8991761266590719,0.2695563476465508,0.032006323548834044,-0.26978581258720885,-0.22708877371092362,0.22718112784539074,0.05567545707700994,-0.27947308617253336,-0.23615745348089526,0.1350860309419258,-0.12477143557319725,0.10161806470257713,-0.08507473506556522,0.18985872060870135,0.08678753359745771,-0.011386639810928805,-0.03800729440025914,-0.005076655131058977,0.07454762808326912,0.08619566054870612,0.05295213960710174,-0.08144251978709269,-0.07389018559154739,0.021724362262164825,-0.0649625252305302,0.09891777537368691,0.06435802070757704,0.010068818540151785,0.019344961240309988,0.06949494527551671,-0.18587805989322637,-0.0988323111426162,0.11917889824557,-0.018176045310217014,-0.0012052937625349996,-0.027242835755398098,-0.01716646264652772,0.02053216399931699,0.04316265761789067,0.008686090478952043,-0.012956836402022182,-0.04430337417314771,-0.004306362371125047,0.12964258989102798,-0.00482334009633377,0.0829627635393854,12.576354044570666
61,11.909,0.544320305172244,-0.2608641339209063,0.19225224378364825,-0.005985714344850252,-0.4665215798764588,-0.9133273956969374,0.49774767322812435,0.23404569620942575,-0.37322639270116675,-0.2422845174927886,0.20284179984278894,0.09938458394088151,-0.1536549755043112,-0.1157227436331771,0.07036591099723402,-0.15170232427165545,-0.06780774184975123,-0.15533610026998595,0.12871924798163956,0.20771042805539167,0.13393237044669182,0.008418763776928686,-0.13636421367858273,-0.02749950215827972,-0.1544359831898105,-0.0718263334616553,0.041835610955278525,-0.05074621978979595,-0.13672415779112854,0.030649333455038966,-0.062234852911612855,-0.05529347858610283,-0.03994741647054471,0.04058914728682167,0.04151393136537024,0.13725508203655304,-0.01874652501265794,-0.07173175496970069,-0.08781747316061861,0.028745587872792258,0.06985696292257296,-0.04449621345955577,-0.04833692410763415,-0.0545998596964796,-0.011020748752242107,0.031007307663475564,0.046568399234472944,-0.013797032333636628,-0.14745605615656945,0.012018385935449386,-0.0837424306512053,12.778613051993338
62,13.526,0.5672995808473889,-0.20631105469298097,0.21031510719863314,0.23714982790375305,-0.5824405212863919,-0.82233291294119,0.6513168734566586,0.3918262027025279,-0.3720687783850275,-0.17704074408405165,0.09985847143662546,0.09236228994845593,0.06085316556842048,0.07962207681465848,-0.04506368113723637,-0.04570615655646871,-0.1722656409564313,-0.06366365986924219,-0.0891733096015769,0.056878058785098315,0.09167585022353798,0.04226606719556941,-0.037915443821904926,-0.08056293564495115,-0.10498927542794625,-0.054701314066973164,0.07431926781067137,0.08744386335431294,0.027943928685827502,0.050906792331716154,-0.05872894637570096,-0.023598170438999654,0.02295971485207225,-0.05993410852713165,-0.11446048869356362,0.026151873516013144,0.1221067216140504,-0.024751117828399588,0.14609122942162767,-0.042534063565456484,-0.08334024593570011,0.09255965619136113,0.063772208119792,0.05455403308958699,0.011493246540850818,-0.04597572288719995,-0.045511434993930816,0.031240263256568805,0.16099461221185984,-0.019035452350360704,0.08447243345116646,13.350414799819829
63,16.003,0.5889332845929554,-0.14980174802955534,0.2238954692422989,0.46628963827771674,-0.6489692053131683,-0.6366683121497804,0.707240917334342,0.47551099307184685,-0.2666373956967615,-0.05301867099461023,-0.04184108643529721,0.03819314463536966,0.24023670955758789,0.22342561511571368,-0.12801795314847886,0.100339396560045,-0.11167250145867852,0.09437647421932327,-0.19847145263545332,-0.16836998624208094,-0.0789749198781441,0.012962234895410176,0.12441045786051289,0.009876970914365247,0.1416596342581097,0.07049420168106768,-0.05448977947894276,0.027391062476699386,0.12657286337015322,-0.05399510300659046,0.10015970486678663,0.0726889819673595,0.02096431879696267,0.019344961240309988,0.0824631988347004,-0.16768848356422536,-0.1328528758495082,0.10431416035441281,-0.12497943201052773,0.035974348039942664,0.06207006108330113,-0.11233439146419613,-0.06288810858614255,-0.04303481570186006,-0.01002374655505978,0.05637425555771053,0.04120788073423787,-0.04718870241283055,-0.16986576070533987,0.025770624102629067,-0.08515233900358211,14.441129055042838
64,19.634,0.6091701036537861,-0.0918720313458454,0.2327038880752333,0.6679107073945446,-0.6604660793735508,-0.37770801406564186,0.6571356953274734,0.4692749784685113,-0.0864798127642505,0.08860583225019905,-0.16731839415437524,-0.03547190655658948,0.2809550329444848,0.2226003880267042,-0.11871558067130769,0.15846394588782323,0.05591621909038555,0.15403161213912855,-0.06607293441495149,-0.17333332797582343,-0.13901940083992212,-0.03570890336466627,0.07713883367497731,0.08272344813298564,0.1222281115799382,0.05641804734858188,-0.06504142005118586,-0.09475967201802767,-0.07392452132983769,-0.026144728686256648,-0.005950265722652336,-0.029984857739472497,-0.04029301859503817,0.04058914728682167,0.025141013865750333,0.16899020488046243,0.04283437348192742,-0.11256818563083797,0.035954170888699025,-0.01220459304242932,-0.014916224832344213,0.09777673108570965,0.04591086762386621,0.02246484203149871,0.006860548149776542,-0.06116931511795223,-0.03396473350587727,0.060879244980089314,0.17381231746797707,-0.03212416051186493,0.0857817440834548,16.57067574252309
65,18.567999999999998,0.6279620385308656,-0.03307119028859498,0.2365526275427507,0.8301140832348298,-0.6159562223413622,-0.0752645211441257,0.5085129616009484,0.3742974112360488,0.11791408476629087,0.20081281249257546,-0.22792451719850737,-0.09103012317983887,0.1595054191567916,0.07768058485707006,-0.023860355239788578,0.07773666169431935,0.1699305298821648,0.05311283907600685,0.14678857954280528,0.04848175782513435,-0.004363841977892805,-0.0310261823144556,-0.10009058477205234,0.008218156052612863,-0.12678545785825562,-0.06912026258739755,0.06556423048729837,-0.002081944580671351,-0.09971802884112543,0.06598503171629844,-0.09631725645673131,-0.05058550171909983,0.012349958513586412,-0.05993410852713165,-0.10969452367851246,-0.02896843113909886,0.07967263097575465,0.04387075327551227,0.07260848323146972,-0.017403809198021907,-0.03845778193245779,-0.05333588557244299,-0.017184981291379915,0.002829766956545404,-0.0025381325302211277,0.05988428352583941,0.024298688277969892,-0.07165682252493537,-0.17271986755989252,0.03800197250838371,-0.08636027541561299,16.150074277690926
66,20.73,0.64526451683083,0.026043229553192573,0.2353596584450908,0.943327104593255,-0.5192140166892568,0.23584371204070706,0.28365417493994793,0.20853888413534463,0.2892620868145514,0.2463490625960752,-0.20016179399677905,-0.10012150051557839,-0.05401111552473859,-0.11752372609757167,0.08818992960789954,-0.07110629352835894,0.12113111710183316,-0.10317467404897873,0.18089234716142324,0.20686636010571774,0.1364033833259943,0.020013788893673872,-0.10869479846001051,-0.08092578881676123,-0.13765688030378959,-0.05810132132555616,0.05387795132832111,0.09531573325930322,0.11014945881899496,-0.004115896148688388,0.06814817522510155,0.06727420050745653,0.030082069973133257,0.019344961240309988,0.09367389247922325,-0.1352791250244398,-0.14175049342504978,0.05481666597562021,-0.14171589650355956,0.038686271996053075,0.07579462353698091,-0.007405833627136903,-0.015938562095645682,-0.02752924080475812,-0.002213147788903858,-0.0526468900063705,-0.012899279141580308,0.07900574687770194,0.1666200822829506,-0.043317015991559855,0.08688758989608553,17.187358003177717
67,20.77,0.6610364989867573,0.08491070925773539,0.22915040684739668,1.000868345193207,-0.3784430853836088,0.5198007127921866,0.01627007166218711,0.003344918942221695,0.37954322813276276,0.21009634879611183,-0.09479413818224283,-0.05810529377730112,-0.2363523012639487,-0.2366521072590744,0.13668579272649062,-0.15764334581520859,-0.04372635910874018,-0.15190529871220504,-0.005292877792051845,0.09460002409043494,0.08613436472998269,0.041150492953155565,0.06582193462546931,-0.02592005867625657,0.11003372461272413,0.06770533100938932,-0.07473790369348758,-0.023375690286903183,0.05970362716718271,-0.06409748864818939,0.052309835654498864,0.000994005402726617,-0.03722182108691351,0.04058914728682167,0.00823225930415872,0.1863951611077974,0.09631514095932664,-0.11603148739018246,0.13381529942065626,-0.04146131758287177,-0.08152457481021758,0.06588413191972087,0.044983408575722215,0.04643897336777577,0.006590475625134413,0.040176515056433194,0.0005796909134771871,-0.08257438490629336,-0.15568980099553653,0.04799058085973434,-0.08736337479558338,17.696277549003092
68,19.059,0.6752405755994887,0.14297307137289378,0.21805721216727963,0.9993419274905623,-0.20558063449980696,0.7439162623982263,-0.25355323403153807,-0.2024815822137605,0.363455856539713,0.10409073028910076,0.04732624930415555,0.01357108756459991,-0.28227035643758047,-0.20258989708166172,0.08667849846715363,-0.10604760400663327,-0.16668876590664242,-0.04227863830581509,-0.18503248614032122,-0.141435035219458,-0.08476791902041333,0.000802877845779455,0.1294467468660911,0.07525597253946603,0.15104709805866542,0.059750137714909904,-0.041152502648551116,-0.08907238006091185,-0.1318382164803898,0.03351089689953162,-0.10192781704440639,-0.06800693630953132,0.0006929405108363002,-0.05993410852713165,-0.10259061033742528,-0.08163224759042599,0.02217216497282746,0.09792734283032445,-0.05319985370266303,0.024401370986647478,0.05325820582896956,-0.10422647670128538,-0.06251694755385358,-0.05558201300757214,-0.009854220023408071,-0.023712685655419848,0.011781249971032807,0.08219198354440042,0.14024590434870235,-0.05195345662252294,0.0877873479449667,16.36123355199268
69,20.099,0.6878430561685885,0.19967977251693442,0.20231650658989397,0.9388379351808639,-0.015285192469522818,0.882389319454627,-0.48536394372283365,-0.37001810242276784,0.24550852248806632,-0.03647346494876411,0.1710977285662149,0.07832003079268927,-0.16526126647598466,-0.0373863820890148,-0.02579399868914686,0.038470879150839604,-0.1299434458250982,0.11142239235169783,-0.13944127975496617,-0.19242538754802893,-0.13695067794664384,-0.04074434373479489,-0.025010733502543587,0.042381731984843636,-0.09165250975004263,-0.06625024608680287,0.08174484441055598,0.04716580395268872,-0.011810270206696234,0.048729447554882246,0.013511153995036834,0.049137630589114606,0.03664889770855544,0.019344961240309988,0.10288808973750058,-0.09139825899275025,-0.12384259302148222,-0.012880200739081683,-0.05632423942819039,0.00433213137172248,-0.0027827909771261108,0.11071442151850522,0.06405232565086874,0.05303546492112182,0.011452910662860399,0.004891869095500605,-0.023301767156000543,-0.07787684002603262,-0.12073612757409938,0.05514695733405552,-0.08815925790258812,17.23027146412523
70,21.215,0.6988140490024893,0.2544931235935567,0.18226377592639226,0.8229270967828586,0.17630641554274581,0.9192783346813029,-0.6444090916678844,-0.467582895144747,0.058756439705764385,-0.16492831064540522,0.22853273356686116,0.10309007300746288,0.047137033632155226,0.15201823572317696,-0.11967794862629894,0.1492797883270412,0.031303200082039226,0.1489685047913463,0.07596020065360987,0.008341537938915943,0.002669306406190327,-0.021414087194121363,-0.13733198230008856,-0.06598529005880693,-0.16220047006032565,-0.06136351866908456,0.02723399850307085,0.07647498638618021,0.13612857705951087,-0.055858139789591435,0.09320284330271271,0.03178489861938745,-0.0309942578099853,0.04058914728682167,-0.00885195157206223,0.18799403131323913,0.13158237576912515,-0.08097182894902012,0.13524190293373886,-0.03099315275496954,-0.0488530672561137,-0.08336507684373536,-0.04919663779429544,-0.03933489980198013,-0.011116419024736042,0.01441518815468428,0.03316003649738048,0.06983542639498426,0.09772608015639257,-0.0575237906689826,0.08847888410341308,18.125569419085757
71,20.673000000000002,0.7081275321182827,0.3068933881234558,0.15832640931631425,0.6584500540542185,0.35294745105239106,0.8503365032006066,-0.7068446950515078,-0.47672611415874006,-0.14446237111225996,-0.2386262374242997,0.19736308013522713,0.07523720659327865,0.23232772180131867,0.24301779940568843,-0.12731551133436195,0.12928435459263668,0.16255764524329688,0.031218862707440887,0.19885806584497864,0.19819491968271952,0.13855086245011788,0.0299116687251159,-0.01828647779050552,-0.05681551380263614,0.07191401937633932,0.06475587077275308,-0.08638191386485963,-0.0675913120335604,-0.037641661924105986,-0.02311299836655468,-0.07369789753789595,-0.07256801951844778,-0.011022838015831055,-0.05993410852713165,-0.09330015624970661,-0.127373747389828,-0.03952113558364683,0.11947162718897689,-0.14066950556041657,0.04282712621833478,0.08011685334155046,0.030537134168867087,0.02175147209149249,0.01736171667104155,0.008901601629950904,-0.03228940840498098,-0.04065281146264532,-0.0584525101799206,-0.07188284820386544,0.05904875827116449,-0.08874603698982789,17.525266131117903
72,19.33,0.7157614149629872,0.3563837103503883,0.1310145901700894,0.4551136518613794,0.499658966185079,0.6835006729985058,-0.6633104340313852,-0.3957187445192287,-0.30719502265287313,-0.23309921196087047,0.08967358628691005,0.008979084148579104,0.2834182765856621,0.1767061063746308,-0.043202647026834226,-0.003994700726648621,0.13806247004187927,-0.11907562398177136,0.07958845586541698,0.1287425305404851,0.08038857803955426,0.0365454062813674,0.1315667302485229,0.053557327260398704,0.1709518268145093,0.06294050735587173,-0.0125259513486339,-0.0584221961160836,-0.12245435118445654,0.0664577220613425,-0.04561162932703188,0.021708961515549786,0.040107942890255724,0.019344961240309988,0.10990940599220272,-0.039766930259643195,-0.08251562173071447,-0.07630078459637564,0.06965770365948556,-0.03417270801240597,-0.07797134891156378,0.0316237737598094,0.011259921067010284,0.008262851127752265,-0.005182693072367297,0.04695413471245162,0.045245589713619666,0.04427274394344129,0.04395565490218657,-0.05969927700362891,0.08896055812405894,17.137408170282953
73,16.070999999999998,0.7216975908098985,0.4024948263937726,0.10091042249539871,0.22491807502673922,0.6040000004845002,0.4379776245519243,-0.5203329470183536,-0.23987956537713265,-0.3838350362242024,-0.15018223083013252,-0.05278334485294358,-0.06186246239252395,0.1709191038972965,-0.003991692245135913,0.07204437580836735,-0.133773454970151,-0.018713024938854336,-0.14523689944279125,-0.13660322427400465,-0.10914849053571649,-0.09035985802406539,-0.011424562281867036,0.05976605467637866,0.06853077300255431,-0.05111055939444033,-0.06322309132192654,0.08851467840835094,0.08319514663701419,0.08212610739985542,-0.007364401467544389,0.1031521002166904,0.056565155464918825,-0.02213841865820192,0.04058914728682167,-0.025747498468842347,0.17365123322171747,0.14196691949130397,-0.01902916991788803,0.039205893961341796,0.009170150484935236,0.04331124438163929,-0.08411961030154823,-0.04138988709595712,-0.03214963870052912,0.0005880721234971439,-0.05695172655093007,-0.0466107422042896,-0.02797460461288603,-0.014754139725656337,0.05946571338064322,-0.08912232028213597,15.620339309753968
74,11.072000000000001,0.7259219797057467,0.4447895137769953,0.06865552436087084,-0.01855135951911926,0.6571225594321907,0.14203291261505377,-0.2993473597446011,-0.03867831484346478,-0.35290374044226097,-0.017404093635458494,-0.17477559170615858,-0.10112596644054944,-0.04023499663580668,-0.18210557262915283,0.13537233414615948,-0.14633507571988577,-0.15755920920829108,-0.019992520968966736,-0.18644078756089436,-0.20423648959339208,-0.13455712317581245,-0.0423247126419615,-0.11272404368611226,-0.03856674035168035,-0.17717157010025036,-0.06448016852587243,-0.0025452366540604245,0.036201817660014735,0.09262009612183911,-0.06308041990437112,-0.020999954414947675,-0.06340623443316229,-0.0218038931041423,-0.05993410852713165,-0.0820211713146123,-0.16231410623573617,-0.09374085008870889,0.10135080992039502,-0.12676512162339088,0.020219384441950296,0.009409953236426271,0.11090624323017792,0.06092813202332655,0.0492749579201218,0.004105914548622645,0.06128844597248,0.044650884827750606,0.010337929550164328,-0.0148751138849584,-0.0583515262293209,0.08923122752934345,12.822318748523523
75,11.744000000000002,0.7284245618667881,0.48286673714129635,0.034937352920894775,-0.2609259593942776,0.6545219137667256,-0.17026317282348463,-0.03348374007726424,0.16983714136869207,-0.22306975508701382,0.12115227860148552,-0.22900541624146442,-0.08876915112348094,-0.22816535798804027,-0.24233814327003822,0.10114368422914008,-0.030672617116165878,-0.14544487124509808,0.12609353563710698,-0.00923251993993165,-0.0321143075735033,0.00969612349038733,-0.009986103172707463,-0.09530502131431494,-0.07696695499347232,0.029550206766503734,0.06165281676497909,-0.0880813068951232,-0.09286419731749262,-0.11577255259382253,0.03629297619891764,-0.08959115265332995,-0.009824948704992408,0.0401658826370465,0.019344961240309988,0.11458819407742052,0.015236586446450153,-0.025584655501971008,-0.1143891749742441,0.14544054697762435,-0.03993601566647726,-0.05820713426746905,-0.10379696081934747,-0.06487479584454228,-0.05603714143903543,-0.008106130588836155,-0.059533232904998845,-0.039505825379526564,0.007793397297310011,0.04407312189004885,0.05637321546809641,-0.08928721527711553,12.965441933638044
76,21.015,0.7291994014446259,0.5163654508358559,0.0004745524599028029,-0.4879016454304701,0.5964185951202382,-0.4629579089609542,0.23739974805701972,0.34623579546977806,-0.03071957561912912,0.21948556560750945,-0.1944473180642427,-0.03109962244454563,-0.28439811260285125,-0.14569941493334623,-0.005974561941254691,0.11186629658031567,0.006023007711001966,0.14073039239563895,0.17921902329984085,0.18202421520400716,0.1403697142358371,0.037273074937191106,0.08267684291012968,0.021730802606077272,0.18076759218073285,0.0659815890671563,0.017542635499201296,-0.011398957242966275,-0.050562972355852866,0.04643652191215774,0.07885440968024288,0.0706487420190857,-0.011405268166249916,0.04058914728682167,-0.042094282137284236,0.1445830189026632,0.12550501830234004,0.04923125657347147,-0.08508399762740089,0.040547355386864985,0.08273153151203745,0.06496454998982291,0.052219922616040325,0.05101401806936159,0.010736665094196919,0.051860551545470195,0.031542590270776986,-0.02555182376239205,-0.07199340252553324,-0.05356007776060418,0.08929025032134122,17.11472296053056
77,20.623,0.7282446606053876,0.5449680223281822,-0.03399836226287763,-0.6860831270980566,0.487739695200612,-0.7023551554842494,0.4726923641267512,0.4571600401616043,0.17023988820339256,0.24494868694849156,-0.08449985254672014,0.04244488374241742,-0.17647557598191382,0.04525404311305749,-0.10878721640804632,0.15638392030836443,0.15172012662055964,0.008659510480901186,0.14941933196833765,0.15801370005985343,0.07445211852347847,0.02884131300471213,0.12137088504516859,0.08172040327356778,-0.007552247224155424,-0.0600459783694258,0.08509436323306206,0.09590871558787173,0.1341407507435774,-0.05758868723631073,0.03867006522218941,-0.04225410690872035,-0.0307360042178998,-0.05993410852713165,-0.06899404751402168,-0.1834904236200474,-0.13023383940421462,0.04958108144098562,-0.021506951193812934,-0.021760940187042884,-0.0727562990808346,-0.006277234491397074,-0.026201909376724522,-0.035262013048551887,-0.011553040332783404,-0.03903304901457781,-0.021329242442775113,0.042087640306752425,0.09782651672276482,0.04995377266346653,-0.08924033086205628,17.477467417906368
78,16.791,0.725562603888862,0.5684032439742516,-0.06774666092028898,-0.8437744444865624,0.33770105432625985,-0.8608945834449487,0.6371191364236182,0.48163370976346337,0.32348894013038165,0.1890877752125561,0.05820913669488501,0.0943231598668382,0.033309097859891626,0.20691347244677066,-0.1332019329121773,0.06387230406384577,0.1520512611301705,-0.13243868372256337,-0.06234181116923574,-0.07273200471564156,-0.0957374734275902,-0.02268321323539309,-0.044411751511811974,-0.0038550840957626517,-0.18168663982022723,-0.0674438785467921,-0.03203145440829246,-0.014217055754717704,0.0018331652496910913,-0.020026446568289363,-0.10382602230320036,-0.03950092649234168,0.03681780372791698,0.019344961240309988,0.11682473374819649,0.06894805890299707,0.0361844592684565,-0.11449986004111039,0.11641108462522409,-0.007435855185645993,0.03244117895514084,-0.05432857182133524,-0.006521203487619716,0.012093968689999094,0.010417314523674535,0.022325749963071722,0.009594358200023934,-0.05660963713095113,-0.12082353462072054,-0.04560770569287687,0.08913748650451064,15.501449115810983
79,17.096,0.7211595928372627,0.5864489045910078,-0.10005105711856464,-0.9516692218898071,0.15902576922444342,-0.9203245260033237,0.7060292712349019,0.4150287470836229,0.3860789183223691,0.0704488968853555,0.1783498023795532,0.09805364757221413,0.22386767835688579,0.23463284281701666,-0.06162414939878801,-0.08460653223697545,0.006699144868980803,-0.1354730278148294,-0.1981836852327257,-0.20831972773727447,-0.13184441377490053,-0.04031599669899156,-0.13537275814781932,-0.08256367368547156,-0.014557553011246291,0.05840352908734324,-0.07964044214259622,-0.0921115186097933,-0.13480669147013502,0.06677278203201559,0.028376710991943655,0.07137240241965949,0.0002950353819675914,0.04058914728682167,-0.057543899263967115,0.10325433805379992,0.08530967574549386,0.10114669102639187,-0.1480577696585999,0.033075355757301875,0.021402140633836594,0.09833011296977177,0.037575532660252736,0.013617587504675307,-0.00752138966651666,-0.0033993220140391394,0.0028249462895621265,0.06842296217467898,0.1403177478509567,0.040586237446101195,-0.08898177824161085,15.31093979820955
