,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_24,harmonic_25,harmonic_26,harmonic_29,harmonic_34,harmonic_97,harmonic_102,harmonic_105,harmonic_107,harmonic_113,harmonic_114,harmonic_116,harmonic_117,harmonic_118,harmonic_119,harmonic_120,harmonic_121,harmonic_122,harmonic_123,harmonic_124,harmonic_125,harmonic_126,harmonic_127,harmonic_128,harmonic_129,all_42_harmonics
32,18.637,-0.39336066871468806,0.07723181056623223,0.03493735292089478,0.2883883771558345,-0.7123651177532025,0.6545219137667256,0.868576030105977,0.6285796023792095,0.16983714136869216,-0.09723315446158286,0.38481136115979586,0.12115227860148553,0.1288982425412044,0.3237076706241967,-0.08876915112348095,0.14257079899702166,0.10114368422914005,-0.009232519939931657,-0.16219754874181144,0.11993612916519335,0.13333485232698794,0.03531065561161007,0.02566937809780563,-0.009986103172707468,-0.009232519939931643,-0.14231726114798854,0.26452014067585716,-0.08876915112348094,0.12889824254120436,0.12115227860148553,0.384811361159796,-0.09723315446158283,0.16983714136869202,0.6285796023792096,0.8685760301059768,0.6545219137667256,-0.7123651177532024,0.28838837715583454,0.034937352920894754,0.07723181056623235,-0.393360668714688,0.0,19.960710249015328
33,19.741,-0.3629997138584198,0.018300098026429575,0.0004745524599028029,0.3325145634076873,-0.5195182057042615,0.5964185951202382,0.9205216514653477,0.45828998816118155,0.3462357954697781,-0.31697382512300654,0.34896487466969395,0.21948556560750945,-0.008523786730947612,0.34144753252304777,-0.031099622444545623,0.2419136777939286,-0.005974561941254674,0.17921902329984082,-0.17875391261115908,-0.04079331236049533,0.05367291326152247,-0.08403181392978137,-0.08569182563780671,0.037273074937191106,0.17921902329984082,-0.012445308405120117,0.11035116818330908,-0.031099622444545623,-0.008523786730947626,0.21948556560750945,0.3489648746696941,-0.3169738251230066,0.3462357954697781,0.45828998816118166,0.9205216514653477,0.5964185951202382,-0.5195182057042617,0.33251456340768737,0.0004745524599028029,0.01830009802642958,-0.36299971385841967,0.0,19.569995271364693
34,19.14,-0.33177776378568524,-0.04080513480236058,-0.03399836226287764,0.3640591228582242,-0.29601119334952697,0.48773969520061194,0.8664932907218771,0.21929372841970388,0.45716004016160433,-0.4629918645723104,0.21531958154696298,0.2449486869484915,-0.14264104998530613,0.20647777167907855,0.042444883742417436,0.1846600243078856,-0.10878721640804634,0.14941933196833762,0.03856010315755152,-0.14439073135445818,-0.11641317518174996,-0.021002754496040082,-0.027756216526018396,0.028841313004712123,0.14941933196833768,0.13040055155228678,-0.10751277044508159,0.04244488374241743,-0.14264104998530613,0.24494868694849153,0.21531958154696307,-0.4629918645723105,0.4571600401616042,0.21929372841970388,0.8664932907218768,0.48773969520061183,-0.29601119334952697,0.3640591228582242,-0.033998362262877654,-0.04080513480236064,-0.3317777637856852,0.0,18.01556722851787
35,14.044,-0.2997688735126045,-0.0995234561089909,-0.06774666092028897,0.38182847808770387,-0.0550346625446525,0.33770105432625996,0.7127108999270564,-0.05257895640909049,0.48163370976346337,-0.5013260015011763,0.021330111550092016,0.1890877752125561,-0.22145480675676427,-0.020837487710152265,0.0943231598668382,0.007871503171519665,-0.1332019329121773,-0.06234181116923574,0.2054245045228217,-0.04576543197206248,-0.09037496735497538,0.08760790398937526,0.085015883226297,-0.02268321323539309,-0.06234181116923577,0.1373072606672779,-0.2633200731047932,0.09432315986683819,-0.22145480675676416,0.1890877752125561,0.0213301115500921,-0.5013260015011763,0.4816337097634633,-0.052578956409090376,0.7127108999270565,0.3377010543262599,-0.05503466254465264,0.38182847808770387,-0.06774666092028898,-0.09952345610899077,-0.29976887351260445,0.0,15.524958389730996
36,14.527999999999999,-0.2670489645905105,-0.15729810275113967,-0.10005105711856464,0.38515027539917485,0.18918981656191264,0.15902576922444336,0.4768784975620158,-0.3165690258342906,0.41502874708362286,-0.42306037846129635,-0.1786372078131783,0.07044889688535552,-0.21440809529412144,-0.23883335075285728,0.09805364757221412,-0.1740124309723086,-0.06162414939878805,-0.19818368523272573,0.10352440077642501,0.11695546395066501,0.08792029252153759,0.006085960860361009,0.029826593843861552,-0.04031599669899156,-0.19818368523272573,0.001074756048777209,-0.2671383808547597,0.09805364757221412,-0.21440809529412133,0.07044889688535552,-0.17863720781317824,-0.4230603784612964,0.41502874708362286,-0.31656902583429064,0.47687849756201584,0.15902576922444336,0.18918981656191253,0.3851502753991748,-0.10005105711856464,-0.1572981027511397,-0.26704896459051036,0.0,13.268932665784533
37,11.462,-0.23369564502841694,-0.21358125944568554,-0.130223038738023,0.37389882521785817,0.42224899156761453,-0.03313471030581451,0.1861460140468803,-0.5330991978068527,0.26994038534824716,-0.24639822615071527,-0.3285407327591732,-0.07157932266228505,-0.12423300326146555,-0.35001294652788006,0.05173209838985667,-0.2432539402938326,0.05436332121833878,-0.09267933846807275,-0.13382051957687582,0.11587739835271288,0.11809395472044971,-0.08864414636129452,-0.08428952126874986,0.0022886904162575505,-0.09267933846807277,-0.13627815352886152,-0.11676375705494159,0.05173209838985666,-0.12423300326146547,-0.07157932266228505,-0.3285407327591733,-0.24639822615071527,0.26994038534824705,-0.5330991978068527,0.18614601404688016,-0.033134710305814566,0.4222489915676144,0.37389882521785806,-0.130223038738023,-0.21358125944568562,-0.2336956450284169,0.0,11.873542021029882
38,11.673,-0.19978802521539554,-0.2678392531160874,-0.15761954237353773,0.3484998579108818,0.630388546253306,-0.22248540615772175,-0.12601631235105687,-0.6697073584792923,0.07380534519995954,-0.012428106689280563,-0.3863693988115057,-0.189842894698118,0.014108592747208517,-0.3046521080393529,-0.02099639190075485,-0.15503133323485674,0.1311736492902107,0.1256890316991894,-0.19608308643291175,-0.04748977177052259,-0.050688332243048334,0.009007271348946539,-0.03187928219272173,0.041473769115454445,0.12568903169918944,-0.1315646665417771,0.10100719497543849,-0.020996391900754856,0.014108592747208461,-0.18984289469811796,-0.3863693988115057,-0.012428106689280604,0.07380534519995963,-0.6697073584792923,-0.12601631235105681,-0.22248540615772172,0.6303885462533059,0.3484998579108817,-0.15761954237353773,-0.2678392531160873,-0.1997880252153955,0.0,11.25873942395311
39,11.415999999999999,-0.16540653027947322,-0.31955761314432046,-0.18165665911456377,0.30991441507750744,0.8013248309716843,-0.3929696065091849,-0.42367115768268937,-0.7059132688907038,-0.1362865458904938,0.22443257550478082,-0.3359164902242766,-0.24507779717797146,0.14698013192062914,-0.12303810016131152,-0.08300715564119478,0.033546778321311845,0.11345316796241206,0.19099448569085242,-0.0018028722398884425,-0.1443463656786358,-0.13407467089786504,0.08711049926081035,0.08351317054161284,0.018691510989549485,0.19099448569085242,0.010301530596103727,0.260476545225312,-0.08300715564119478,0.1469801319206291,-0.24507779717797146,-0.3359164902242768,0.22443257550478088,-0.1362865458904938,-0.705913268890704,-0.42367115768268926,-0.3929696065091849,0.801324830971684,0.30991441507750733,-0.18165665911456377,-0.3195576131443205,-0.1654065302794731,0.0,11.662640387756378
40,13.024000000000001,-0.1306327093281136,-0.36824594954640205,-0.20182207954981168,0.25960248582834095,0.9249697995718731,-0.5301304557202097,-0.6725513548457713,-0.6362889539232548,-0.3206061707411125,0.4090941210997734,-0.19132163711254171,-0.21894580142125455,0.22286585474337497,0.11360369403514167,-0.10264644907973608,0.2004092547704103,0.013972212221678292,0.023708658183374476,0.19483610663147122,-0.03904237641452197,0.008418066732527528,-0.02383937304073076,0.033913064204611,-0.0320183549222584,0.023708658183374497,0.14142865259249646,0.26959819186277395,-0.10264644907973605,0.22286585474337486,-0.2189458014212546,-0.1913216371125418,0.40909412109977344,-0.3206061707411125,-0.6362889539232548,-0.6725513548457712,-0.5301304557202097,0.9249697995718729,0.2596024858283408,-0.20182207954981168,-0.36824594954640216,-0.13063270932811352,0.0,12.87890362997693
41,12.999,-0.09554904202274457,-0.4134426028169785,-0.2176860127529032,0.1994677639775119,0.9940263696841608,-0.6223368783455939,-0.8440048612534423,-0.47127246208739826,-0.4442980385634406,0.49860744740826485,0.00689187263424314,-0.12012284406498229,0.21234403048281592,0.2994371630692912,-0.06988928422283221,0.23754200853226956,-0.09557787354300597,-0.17244934942684179,0.1365637744188418,0.12094140715741317,0.13672866895347305,-0.08305142477255781,-0.08268729146768862,-0.03488853260775776,-0.1724493494268418,0.12512011799581058,0.12310709797665098,-0.0698892842228322,0.2123440304828158,-0.12012284406498229,0.006891872634243085,0.49860744740826496,-0.4442980385634405,-0.4712724620873983,-0.8440048612534423,-0.6223368783455939,0.9940263696841606,0.19946776397751184,-0.2176860127529032,-0.41344260281697837,-0.09554904202274452,0.0,13.424800336854027
42,12.045,-0.06023874294611297,-0.4547190213534595,-0.22891034652978567,0.13178561641534337,1.0044190703372342,-0.6617698803775212,-0.9182932918382873,-0.2356029976052917,-0.48397158113674615,0.4721533024259291,0.20317390741601601,0.018581421763411994,0.11949408631833486,0.3513498042983511,-0.0014567404423425057,0.1209081164934427,-0.1362493865485348,-0.1586001673959629,-0.1003800134369178,0.11154381915366551,0.03468893551375164,0.037980345579368524,-0.03592673372413951,0.01436940580393317,-0.1586001673959629,-0.02162285411806137,-0.09444171614745919,-0.0014567404423425057,0.11949408631833479,0.018581421763411994,0.203173907416016,0.4721533024259292,-0.48397158113674615,-0.2356029976052917,-0.9182932918382873,-0.6617698803775212,1.004419070337234,0.13178561641534323,-0.22891034652978567,-0.4547190213534596,-0.06023874294611286,0.0,12.599671875577938
43,12.571,-0.02478556422648866,-0.49168382495326507,-0.2352558536931343,0.05911698818139048,0.9555345616308301,-0.6450855905560626,-0.8868642776248301,0.0353879708565959,-0.4321243917106358,0.33588446288064866,0.34251563924327977,0.15111657447293647,-0.01968503151708493,0.2461241125346452,0.06771940470496306,-0.07399250250517439,-0.07873224001508723,0.04839080114866175,-0.2059929033691607,-0.05407359068865834,-0.12579214750147846,0.07658459984671637,0.08181237384307653,0.042157537433652685,0.04839080114866173,-0.14582456860220552,-0.2574785390452442,0.06771940470496304,-0.019685031517084957,0.15111657447293647,0.3425156392432798,0.33588446288064866,-0.4321243917106357,0.0353879708565959,-0.8868642776248299,-0.6450855905560625,0.95553456163083,0.05911698818139034,-0.2352558536931343,-0.4916838249532651,-0.02478556422648855,0.0,11.981343323830247
44,12.732999999999999,0.010726403113130955,-0.5239865158543754,-0.23658729077451598,-0.01578849811764546,0.8502578318557938,-0.5736988166399867,-0.7533360472386164,0.3010735893604933,-0.29856095656764037,0.12149470474777932,0.38586598854898907,0.2334803649514325,-0.1512320457733923,0.030821419788247737,0.10232779815479222,-0.22099599798058983,0.03552360681943337,0.196451908911047,-0.04209763087875913,-0.14395962637104784,-0.07434793626622531,-0.05102022690928908,0.0379190965238383,0.006956691268862174,0.19645190891104702,-0.1180079994842525,-0.27189811488362203,0.1023277981547922,-0.1512320457733922,0.2334803649514325,0.3858659885489892,0.12149470474777938,-0.2985609565676404,0.3010735893604932,-0.7533360472386164,-0.5736988166399866,0.8502578318557938,-0.01578849811764553,-0.23658729077451596,-0.5239865158543754,0.010726403113131009,0.0,12.7125068952451
45,12.809000000000001,0.04621292860963686,-0.5513208021313517,-0.23287628050411588,-0.0900965820381698,0.6948019358373997,-0.45366307140632506,-0.5330808825533502,0.521622379840583,-0.10853859210624002,-0.12115262105292515,0.32107584596155186,0.23832765530631764,-0.22414472983714528,-0.19826590145870476,0.08470239046925644,-0.22494347757562194,0.12417922583680122,0.10527573670016353,0.17687553485415167,-0.03222671665359223,0.10235217196331985,-0.06789750471722115,-0.08088893654669406,-0.03863837852787672,0.10527573670016353,0.032828810357676236,-0.1293774289647054,0.08470239046925644,-0.2241447298371452,0.23832765530631764,0.32107584596155203,-0.12115262105292518,-0.10853859210624002,0.521622379840583,-0.5330808825533503,-0.45366307140632506,0.6948019358373997,-0.09009658203816993,-0.23287628050411588,-0.5513208021313518,0.04621292860963697,0.0,13.311312245472907
46,13.904000000000002,0.08158984214516114,-0.5734275019346102,-0.2242019166229763,-0.1609956075413383,0.4983413227339591,-0.29515724202998705,-0.2514554026591514,0.6639697588244203,0.10200880272247516,-0.33562194193855366,0.166302908964438,0.16404912398512725,-0.21015403285502485,-0.33868041610840854,0.023840170312016223,-0.08327964296453366,0.12334459439230777,-0.11410423375802158,0.1644358722983311,0.12464049070818976,0.10661692082158405,0.06258097679741749,-0.0398889710124083,-0.026502562811234073,-0.11410423375802159,0.1494424474440834,0.08782022768605087,0.02384017031201621,-0.21015403285502474,0.16404912398512728,0.1663029089644381,-0.33562194193855377,0.10200880272247519,0.6639697588244203,-0.25145540265915123,-0.29515724202998694,0.4983413227339591,-0.16099560754133835,-0.22420191662297628,-0.5734275019346105,0.08158984214516131,0.0,12.646190292032609
47,13.630999999999998,0.11677323358929716,-0.5900970010351523,-0.2107490781372249,-0.2258029099332615,0.2724703929683092,-0.11162243266412725,0.0591185873528097,0.7067750661150057,0.29326597337394267,-0.4720314020687094,-0.03507708569614815,0.035305567554366715,-0.11468430217536234,-0.3276228782523431,-0.04919139910872878,0.11229310418484122,0.03362119293896556,-0.19452914560151244,-0.063141346234685,0.10694567033913037,-0.06873862273092496,0.05724198764744274,0.07991752723255018,0.02523161282008991,-0.19452914560151247,0.11026625723658297,0.2543278325630638,-0.04919139910872879,-0.11468430217536231,0.03530556755436673,-0.03507708569614809,-0.47203140206870947,0.29326597337394256,0.7067750661150057,0.05911858735280964,-0.1116224326641273,0.2724703929683093,-0.22580290993326155,-0.21074907813722488,-0.5900970010351523,0.11677323358929721,0.0,12.577372409702354
48,13.01,0.15167965182465848,-0.6011712403724724,-0.19280448894303706,-0.28206632205368326,0.03051923831921637,0.08137782506517921,0.36288661890839014,0.643620947743214,0.42906551469382154,-0.49865451955133944,-0.22662658631494623,-0.10515959138571622,0.02524979587607301,-0.17003868146821774,-0.09711294168487315,0.23517582869889622,-0.08033145424094268,-0.03805830047731517,-0.20810839753244695,-0.0605291530238199,-0.12828842532132018,-0.07232743662753223,0.041835188935475234,0.03926639715879935,-0.03805830047731517,-0.04385961068989641,0.27403678592424446,-0.09711294168487315,0.025249795876072997,-0.10515959138571622,-0.2266265863149462,-0.49865451955133944,0.42906551469382154,0.6436209477432141,0.3628866189083901,0.08137782506517921,0.030519238319216532,-0.2820663220536833,-0.19280448894303706,-0.6011712403724725,0.1516796518246586,0.0,14.609672992680784
49,15.05,0.18622630268370935,-0.6065452147598579,-0.17075060680458432,-0.32765695894005303,-0.21323305226284167,0.267477340867441,0.6248777514672542,0.4839754430212865,0.4837272547232785,-0.40929921757654547,-0.35466307659478963,-0.21071130704612373,0.1553942699022494,0.06359392810373576,-0.09546263599389637,0.20582359243331527,-0.13639292106001275,0.164759583660491,-0.08079950686158001,-0.14323143073460418,0.028292610341382897,-0.044926963577224165,-0.0788987220049536,-0.005368047524669507,0.16475958366049104,-0.1522629861691504,0.13557103133466702,-0.09546263599389634,0.15539426990224933,-0.21071130704612376,-0.3546630765947897,-0.4092992175765455,0.4837272547232784,0.4839754430212865,0.6248777514672542,0.26747734086744107,-0.21323305226284156,-0.32765695894005303,-0.17075060680458432,-0.606545214759858,0.1862263026837094,0.0,16.483938419038022
50,15.526,0.22033124532738282,-0.6061679685364506,-0.14505747193079552,-0.3608497701974039,-0.44440109324766636,0.43089509908795437,0.8149305612880926,0.2517725400041484,0.4469144657393602,-0.22474799442089335,-0.3833038162838087,-0.2463059491766664,0.225290673588016,0.2687846722514604,-0.045082889874425464,0.043236802706345466,-0.09416228962646074,0.1669348023085368,0.15222237810547973,-0.025334618681220847,0.13720835138272364,0.07997704601027007,-0.04375659606843484,-0.041981913993307245,0.16693480230853683,-0.10193619679733537,-0.08114665653321126,-0.04508288987442545,0.22529067358801588,-0.2463059491766664,-0.38330381628380883,-0.22474799442089344,0.44691446573936017,0.2517725400041485,0.8149305612880926,0.4308950990879543,-0.4444010932476662,-0.36084977019740394,-0.1450574719307955,-0.6061679685364506,0.22033124532738285,0.0,15.561324622396087
51,14.482999999999999,0.25391358659969854,-0.6000430787253684,-0.11627268888436365,-0.3803888121478211,-0.6493421763600389,0.5577734699009931,0.9111654401786514,-0.01817599810314492,0.32558857590451146,0.012075726320088406,-0.3045221231398059,-0.20012594124714608,0.20783940121141956,0.35376366499107526,0.028309671401549566,-0.14733820758161031,0.015926768415489588,-0.034181605266571526,0.1860860749417015,0.12804394078549305,0.014965623330708236,0.03130945834537783,0.07783312507684817,-0.015869207486538157,-0.034181605266571526,0.05465640102222121,-0.25102629433773277,0.028309671401549566,0.20783940121141947,-0.20012594124714608,-0.3045221231398061,0.012075726320088406,0.32558857590451146,-0.01817599810314492,0.9111654401786514,0.5577734699009931,-0.6493421763600387,-0.38038881214782105,-0.11627268888436365,-0.6000430787253686,0.2539135865996986,0.0,13.291908305908672
52,14.08,0.28689367289739065,-0.5882286211166154,-0.085009755341216,-0.3855347700035368,-0.8159614142677902,0.6373533196924142,0.902503459884519,-0.285399598090541,0.14269273866192675,0.24609084190962308,-0.14039688284224783,-0.08750324742988913,0.10980650332462154,0.280524745239968,0.08725140139940805,-0.24253765832919236,0.11453813777847062,-0.1936719766559114,-0.023513548024426376,0.10209385821008454,-0.13249007859127757,-0.08530803451376781,0.045652052900977756,0.03395420934241628,-0.19367197665591143,0.15427113598293776,-0.2760129366237316,0.08725140139940804,0.10980650332462145,-0.08750324742988914,-0.14039688284224788,0.2460908419096232,0.14269273866192667,-0.285399598090541,0.9025034598845187,0.6373533196924142,-0.81596141426779,-0.38553477000353675,-0.08500975534121599,-0.5882286211166156,0.28689367289739076,0.0,12.763063869625578
53,13.054,0.31919327909945544,-0.5708366195963775,-0.05193498645267583,-0.37609293192813614,-0.9344255374318843,0.6628863726811466,0.7899418207900686,-0.5098362083441675,-0.06718679845548801,0.4228694826080757,0.06307514732895991,0.05417090641753488,-0.030799585583298435,0.08182342223447593,0.10165516193383242,-0.18073665921080295,0.13060714493747622,-0.11731044332700097,-0.202349523231568,-0.06684114689536941,-0.05673630799514658,-0.016784258125297363,-0.07672136841147811,0.033045513517363276,-0.11731044332700097,0.09306226264314443,-0.14168423190679622,0.10165516193383241,-0.03079958558329838,0.054170906417534866,0.06307514732895986,0.4228694826080757,-0.06718679845548793,-0.5098362083441675,0.7899418207900686,0.6628863726811465,-0.9344255374318841,-0.3760929319281361,-0.05193498645267582,-0.5708366195963775,0.31919327909945544,0.0,13.836570013821467
54,13.831,0.35073579410849515,-0.548031983944127,-0.01775331349483505,-0.3524205565083276,-0.997743218389744,0.6322074566087318,0.5864390503866128,-0.6578383850587342,-0.26436107515058443,0.5012959931106766,0.2488701143207047,0.17786008292057087,-0.15946433585726935,-0.15347275869434837,0.0641684722818579,-0.001940480874286037,0.05255359630020029,0.10191064035994539,-0.11644410550098314,-0.1421635059689023,0.11460259255844989,0.08816585102782792,-0.04752043531288782,-0.017237582328782888,0.10191064035994539,-0.06516157580674908,0.07442496051911528,0.0641684722818579,-0.1594643358572693,0.17786008292057087,0.24887011432070463,0.5012959931106766,-0.26436107515058443,-0.6578383850587343,0.5864390503866129,0.6322074566087318,-0.997743218389744,-0.35242055650832754,-0.01775331349483505,-0.5480319839441271,0.35073579410849526,0.0,14.152085213932432
55,13.335,0.38144640256377743,-0.5200309461692728,0.01680674051772901,-0.3154133548671984,-1.0021776748150089,0.547918106749032,0.3154231679002985,-0.7072177030996942,-0.4115437406582919,0.46312972307731337,0.36491823297956566,0.2424989356734028,-0.22630300638223133,-0.32012950061966533,-0.006073375604446068,0.17811181732550474,-0.06337290945920565,0.1970259083528995,0.12180945813770401,-0.018382429792347995,0.0928675323583969,0.0017724641477171066,0.07556411134759566,-0.04176543352271151,0.19702590835289954,-0.15545618253731686,0.24757588238053363,-0.006073375604446075,-0.22630300638223122,0.24249893567340286,0.36491823297956566,0.46312972307731337,-0.41154374065829186,-0.7072177030996942,0.3154231679002983,0.5479181067490319,-1.0021776748150086,-0.3154133548671983,0.016806740517729023,-0.5200309461692729,0.3814464025637776,0.0,13.16336779600894
56,11.753,0.41125226229500494,-0.48709901021390467,0.051008588035183926,-0.26647159890633987,-0.9474672010016852,0.4171659588383702,0.008094560887975227,-0.6505712355245615,-0.48090203411018967,0.3172474870188369,0.3786965523135817,0.22662708346390084,-0.20540150826815962,-0.34361093561791684,-0.07321503469295017,0.24286805948522527,-0.1336294772576965,0.05220488527141432,0.2006951858390613,0.1311436847817585,-0.08532386881586691,-0.0884676443674031,0.04936063524071312,-0.0038901624071257432,0.05220488527141431,-0.08369180105223357,0.27782539500553777,-0.07321503469295017,-0.20540150826815953,0.22662708346390084,0.3786965523135818,0.317247487018837,-0.4809020341101896,-0.6505712355245616,0.008094560887975282,0.41716595883837015,-0.9474672010016852,-0.2664715989063398,0.05100858803518394,-0.4870990102139047,0.411252262295005,0.0,12.027351218427228
57,10.380999999999998,0.4400826770958957,-0.44954843446241133,0.08412327605724026,-0.20744713806714224,-0.8368406127958321,0.25103863814094524,-0.3001659230110102,-0.49639139732903886,-0.4593200577255887,0.09757897072291422,0.28634364303264004,0.13551405049387824,-0.10486358259500965,-0.21341518349232322,-0.10298366679141437,0.1504099751773334,-0.1075854335143261,-0.15619075422830517,0.017003951626233357,0.09699989072886189,-0.11976793468702926,0.013290715478441286,-0.07436204020843361,0.03979752965133696,-0.15619075422830517,0.07531908539070022,0.14771340518446804,-0.10298366679141437,-0.1048635825950096,0.13551405049387824,0.28634364303264015,0.09757897072291422,-0.4593200577255887,-0.496391397329039,-0.30016592301101014,0.25103863814094524,-0.8368406127958321,-0.20744713806714213,0.08412327605724026,-0.4495484344624114,0.4400826770958957,0.0,11.10908044845479
58,10.449000000000002,0.4678692644077734,-0.40773527092864775,0.11544502250078079,-0.14057332938160147,-0.6768266944703342,0.06362354212954675,-0.5738701549169927,-0.2677927661024511,-0.3508790393155797,-0.14478472701227085,0.11374177860416818,-0.0005902386532744784,0.036331109278758496,0.012228768003411019,-0.08018370591344982,-0.03941209759258718,-0.0040095214059678395,-0.1743787678226302,-0.18893418372617904,-0.07299460095120305,0.047564146081033355,0.08620466521786796,-0.05117156133491453,0.024022409978217467,-0.17437876782263023,0.15581180309618256,-0.06765912601488276,-0.0801837059134498,0.03633110927875851,-0.0005902386532744784,0.11374177860416823,-0.14478472701227096,-0.35087903931557957,-0.2677927661024511,-0.5738701549169927,0.06362354212954664,-0.6768266944703341,-0.14057332938160133,0.1154450225007808,-0.40773527092864775,0.4678692644077735,0.0,10.328802609713568
59,11.717,0.4945461175154423,-0.3620559891948741,0.1443062587196184,-0.06838053210689243,-0.476868893304449,-0.1291867539178419,-0.7815082541799043,0.0009532458866293578,-0.1760855577175714,-0.35347400058788725,-0.09073667575986498,-0.1364985659916086,0.1634398298438763,0.23240350279515778,-0.016453520555876656,-0.20372177325756302,0.10245586816880507,0.019790035730929963,-0.1476827128249618,-0.14075838507350033,0.13476367601656095,-0.027968582918845818,0.07311586789467407,-0.02764539083335655,0.019790035730929977,0.07387480749153506,-0.24397864299385041,-0.01645352055587665,0.1634398298438762,-0.1364985659916086,-0.09073667575986492,-0.35347400058788725,-0.17608555771757145,0.0009532458866292477,-0.7815082541799042,-0.1291867539178419,-0.4768688933044491,-0.06838053210689235,0.1443062587196184,-0.3620559891948742,0.49454611751544236,0.0,10.434373380293845
60,11.967,0.5200499618706338,-0.3129437171140527,0.1700918575711903,0.006399635557333881,-0.24876800121144785,-0.3110421682334367,-0.8991761266590719,0.2695563476465508,0.032006323548834044,-0.47995133323020783,-0.26978581258720885,-0.22708877371092362,0.22718112784539074,0.3486376673513796,0.05567545707700994,-0.23615745348089526,0.1350860309419258,0.18985872060870135,0.08678753359745771,-0.011386639810928805,-0.005076655131058977,-0.08144251978709269,0.05295213960710174,-0.03800729440025914,0.18985872060870135,-0.08507473506556511,-0.27947308617253336,0.05567545707700994,0.22718112784539066,-0.22708877371092362,-0.2697858125872089,-0.47995133323020783,0.032006323548834044,0.26955634764655084,-0.8991761266590719,-0.3110421682334367,-0.24876800121144796,0.006399635557333991,0.1700918575711903,-0.3129437171140528,0.5200499618706338,0.0,11.716610944967139
61,11.909,0.544320305172244,-0.2608641339209063,0.19225224378364825,0.08093765495165697,-0.005985714344850252,-0.4665215798764588,-0.9133273956969374,0.49774767322812435,0.23404569620942575,-0.4948002841732988,-0.37322639270116675,-0.2422845174927886,0.20284179984278894,0.30894648003359926,0.09938458394088151,-0.1157227436331771,0.07036591099723402,0.12871924798163956,0.20771042805539167,0.13393237044669182,-0.13636421367858273,0.041835610955278525,-0.07182633346165536,0.008418763776928684,0.12871924798163958,-0.15533610026998595,-0.1536549755043112,0.0993845839408815,0.20284179984278886,-0.24228451749278862,-0.37322639270116686,-0.49480028417329885,0.23404569620942572,0.49774767322812435,-0.9133273956969372,-0.4665215798764588,-0.005985714344850308,0.08093765495165706,0.19225224378364825,-0.2608641339209063,0.5443203051722441,0.0,13.082051904290733
62,13.526,0.5672995808473889,-0.20631105469298097,0.21031510719863314,0.1524131697797458,0.23714982790375305,-0.5824405212863919,-0.82233291294119,0.6513168734566586,0.3918262027025279,-0.39456724416775435,-0.3720687783850275,-0.17704074408405165,0.09985847143662546,0.13108150049352882,0.09236228994845593,0.07962207681465848,-0.04506368113723637,-0.0891733096015769,0.056878058785098315,0.09167585022353798,-0.037915443821904926,0.07431926781067137,-0.05470131406697317,0.04226606719556941,-0.08917330960157693,-0.06366365986924226,0.06085316556842044,0.09236228994845593,0.09985847143662543,-0.17704074408405165,-0.3720687783850276,-0.3945672441677544,0.3918262027025279,0.6513168734566586,-0.82233291294119,-0.5824405212863918,0.2371498279037529,0.15241316977974587,0.2103151071986331,-0.20631105469298108,0.5672995808473889,0.0,14.029320564162727
63,16.003,0.5889332845929554,-0.14980174802955534,0.2238954692422989,0.21812170224735614,0.46628963827771674,-0.6489692053131683,-0.6366683121497804,0.707240917334342,0.47551099307184685,-0.20256468527883356,-0.2666373956967615,-0.05301867099461023,-0.04184108643529721,-0.10540861053018585,0.03819314463536966,0.22342561511571368,-0.12801795314847886,-0.19847145263545332,-0.16836998624208094,-0.0789749198781441,0.12441045786051289,-0.05448977947894276,0.07049420168106775,0.012962234895410176,-0.19847145263545332,0.09437647421932314,0.24023670955758789,0.03819314463536966,-0.041841086435297194,-0.05301867099461023,-0.26663739569676165,-0.20256468527883356,0.47551099307184685,0.707240917334342,-0.6366683121497804,-0.6489692053131683,0.4662896382777165,0.21812170224735625,0.2238954692422989,-0.14980174802955537,0.5889332845929555,0.0,15.593818140016365
64,19.634,0.6091701036537861,-0.0918720313458454,0.2327038880752333,0.2755769846112131,0.6679107073945446,-0.6604660793735508,-0.37770801406564186,0.6571356953274734,0.4692749784685113,0.03655091704077225,-0.0864798127642505,0.08860583225019905,-0.16731839415437524,-0.294755580618117,-0.03547190655658948,0.2226003880267042,-0.11871558067130769,-0.06607293441495149,-0.17333332797582343,-0.13901940083992212,0.07713883367497731,-0.06504142005118586,0.05641804734858188,-0.03570890336466627,-0.06607293441495152,0.15403161213912853,0.2809550329444848,-0.03547190655658948,-0.16731839415437516,0.08860583225019908,-0.08647981276425053,0.036550917040772304,0.46927497846851113,0.6571356953274734,-0.37770801406564164,-0.6604660793735508,0.6679107073945444,0.27557698461121316,0.2327038880752333,-0.09187203134584536,0.6091701036537862,0.0,18.050947912650965
