,raw_series,harmonic_1,harmonic_2,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_16,harmonic_17,harmonic_18,harmonic_20,harmonic_21,harmonic_22,harmonic_24,harmonic_25,harmonic_27,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_34,harmonic_36,harmonic_37,harmonic_39,harmonic_41,harmonic_42,harmonic_43,harmonic_44,harmonic_46,harmonic_47,harmonic_49,harmonic_51,harmonic_52,harmonic_53,harmonic_55,harmonic_56,harmonic_58,harmonic_59,harmonic_61,harmonic_62,harmonic_64,all_44_harmonics
10,0.1499,-0.10091751141412915,-0.0070472809459264,0.09777881902524946,0.10719451517297865,0.015122066388767457,-0.02430316831766562,-0.06439639061482563,-0.015619276776581571,0.04839300956042666,0.011923494979611269,0.01297638912956688,-0.00913445883031955,-0.008130106714854684,-0.007982764729606984,-0.012632821223026176,0.013681296691189787,0.010678897321978405,0.004202104262993055,0.0033844849016208245,-0.010285782113080948,-0.016920626595483726,0.010526196966456692,0.01546423433114624,0.010922040944643581,0.002593018856073766,-0.0036941367188956476,-0.000820747982191118,0.0032278773019895532,-8.510159336835403e-05,0.006375193798449611,-0.0031710144961520138,0.006226687891982711,0.000375095242159029,-0.0018754429503505864,-0.0025513523177321065,0.004694432748344076,-0.0016189006600680887,0.0031164839917245495,0.00032184684281984124,-0.0005693142192888237,-0.0017996181751636258,0.0026393124242436476,-0.0019506287946456464,-0.006125707472372663,0.043695118304111956
11,0.0945,-0.10122627514463832,-0.005660236262479734,0.07100990549416858,0.08151636631384307,0.012752033471687385,-0.032399088543341364,-0.037041860874606924,0.014184756316882432,0.039196048275221794,-0.012357051706144772,0.006918002234274191,-0.022059595585553288,-0.021818581788749913,0.00226009368637683,0.01157151953646648,0.010676476964403948,0.014640448756091787,-0.0016655101592356002,-0.002760124345362171,-0.008996877945491262,0.007054744487917693,0.01243698218131585,0.006574164069537818,-0.0070650375565962835,-0.0170910135167984,-0.0036486291510495674,-0.001999537853820192,0.0029428051430340826,0.002915265620331937,-0.001249224806201547,1.4702226082537217e-05,-0.0016022826755800407,0.002465884902548648,0.00017539870149587986,0.002687042205692689,-0.005993282717709771,-0.00012383297432625164,-0.0038909789074887207,-0.0002740332183616256,0.0018234366684072325,0.0016436941347293147,-0.0038769871071857647,0.0015735330932791674,0.006089700558002706,0.05499262503867214
12,0.048,-0.10129494133414993,-0.004219521602479679,0.04155413181185594,0.05102741402124902,0.009300643416312367,-0.035637750811535134,-0.0010720347527088672,0.040013454524625264,0.01698582790245592,-0.031111007848647967,-0.0031334725937878964,-0.020705026440054314,-0.01978340956302423,0.010522576373830896,0.024688963877605344,-0.0034582896472134064,0.0007729999152250567,-0.005354075812451988,-0.004780740074608981,0.00744929989779833,0.01846379845436514,-0.010223321258607185,-0.01594443787461122,-0.009719093465465789,0.003615696894402724,0.005367391925871377,0.002111971165385703,-0.005660989290725491,-0.002580864057213072,-0.005125968992248064,0.00315508987606634,-0.004237402696057735,-0.003621189502786472,0.0016199566970202034,-0.0017022166224018162,0.005138319518189635,0.0018287199384904524,0.0038471526286990273,0.00017991658471637457,-0.002896313649383922,-0.0013705160245637245,0.005002263749643721,-0.0011731350520300745,-0.006050082083933712,0.09087867382263097
13,0.1167,-0.10112334711404877,-0.002738797724671394,0.010526040294343859,0.017527006855546326,0.005060569958302392,-0.033533616214177435,0.035147128117073205,0.0546282215151894,-0.010863761463819314,-0.03595081959359204,-0.011376299321112443,-0.0059475965265865065,-0.003491244955083631,0.009564797539408918,0.0141514349609214,-0.013987880111851007,-0.014035800924525766,-0.0020377053242542453,0.0003417068305495598,0.01134544895028084,-0.0030159285915188033,-0.012685948981913615,-0.005409517814141898,0.008719884949906963,0.015777525920807525,0.0011871522192928065,0.0006357096443294747,0.0017377021423272932,-0.0005551050650248558,0.006375193798449611,-0.0034321172032736763,0.006863153669762582,0.0023010539150296818,-0.0025350322880015063,7.554752661197178e-06,-0.002436792295998297,-0.002974701160206888,-0.002994222366156331,-5.539969768275951e-05,0.003681303624267672,0.0009995711960551904,-0.005982519367295376,0.0007553641370693489,0.006006875546310181,0.1465722942258608
14,0.0952,-0.10071189948686694,-0.0012321047524912088,-0.020900333660249536,-0.017007781362352425,0.00039136623958528936,-0.026402135740050157,0.06319167668444538,0.0539332101857855,-0.03510653461225883,-0.024711920630436174,-0.013052698053712184,0.01265985542769763,0.015316899144183061,0.00022599759532120121,-0.009944857183734952,-0.009935472863633103,-0.011751935910109304,0.003944670684116278,0.004953598203483462,-0.003872374172358664,-0.01912350996323672,0.009914382504685668,0.016339570943289035,0.008234378977371191,-0.009347257143406548,-0.005911817941826731,-0.002522487539942129,0.004224256748186335,0.003088499116433347,-0.001249224806201547,0.0005623854399034574,-0.004283422125114623,0.0005920789797235258,0.002072578628552117,0.001690257501997238,-0.0011404478842105218,0.003211534116236417,0.001511569948420982,-7.847799869397206e-05,-0.00410038037040462,-0.0005573212577654292,0.006789335291841984,-0.00032640708822157026,-0.0059601065692146986,0.13980198483918968
15,0.1409,-0.10006157436091874,0.0002862709534320656,-0.051535884513919626,-0.0505388313535189,-0.004311024866680854,-0.015312457992986517,0.0765389338458946,0.03812320025077936,-0.04769378505677936,-0.0024208168121472606,-0.0071950473131652875,0.02307227898482891,0.023086859268028385,-0.009310829605414307,-0.024512789535718855,0.0044744039521777725,0.004843325705842714,0.004766087600932901,0.0021641538666832905,-0.012566308068006186,-0.0011671941946922381,0.012927392249679053,0.0042160094406557885,-0.010121933467564875,-0.01238191321516071,0.001523997569939288,0.000993213951525414,-0.005230318621484991,-0.002269279958019758,-0.005125968992248064,0.0028229730898652592,-0.0015451480823256735,-0.0030804674942815917,-0.0004838917064491629,-0.002683220507405231,0.004307843946072919,-0.0024668363185119785,0.0002889844048563202,0.0001990953775214937,0.004111888609957643,7.531441809114514e-05,-0.007399321058873079,-0.00010738370002598321,0.005909802889471308,0.1109267969670251
16,0.2595,-0.09917391423555383,0.001801932257580194,-0.08022142975224206,-0.08108726086743773,-0.008647846236692572,-0.0019271428752744384,0.07208455836117816,0.011629010445028287,-0.04444649071626687,0.020952977571748622,0.002815602462213444,0.01854946236109405,0.014219182908386153,-0.010689171574239681,-0.015594544670357754,0.014219832139938894,0.015540431002962108,-0.0006481448190182558,-0.0038588246884509836,-8.945676084021838e-05,0.018868195084266466,-0.009599563924005227,-0.01664752533129491,-0.006510940955751021,0.013845280594411468,0.005212915213226394,0.0018811088945557828,0.00010017192591992298,-0.0010132774359661333,0.006375193798449611,-0.0036200702908785985,0.006201772895879591,0.0034630526458044016,-0.00136774057647996,0.0025572617165879655,-0.005927124983569755,0.0009682073391583041,-0.002028761748282883,-0.00028607188919579094,-0.0037146844500230746,0.00041206502822816046,0.007794792522673951,0.0005395842506823814,-0.005855994340195894,0.12399339234920237
17,0.1731,-0.09805102454251952,0.003300507762208576,-0.10587157082580556,-0.10685021121157953,-0.01225134062166406,0.011747088705430404,0.0508645609514104,-0.01812425620884007,-0.026442767483679217,0.034955723710905696,0.011201079559902244,0.00201913335546388,-0.0048956038778165505,-0.00270127528873417,0.008265134715058037,0.009141458716324956,0.0073125461415773875,-0.0052143853115760586,-0.004116205027696152,0.012538104672039564,0.005294468787243624,-0.013161168794193009,-0.0030000068326507647,0.011230536209879174,0.007352286878969511,-0.003914631740459173,-0.0022079603541120913,0.005147496449426652,0.0031959066159664017,-0.001249224806201547,0.001098082384458441,-0.0061545513516683276,-0.001478299748332877,0.0024761465659927516,-0.0013649068299426508,0.0054163680361201645,0.0008263317084053431,0.003341865296556048,0.00032471123432955103,0.0029482490829902657,-0.000870049527803531,-0.007964284538695571,-0.0009637941364723026,0.005798712833103356,0.062324447505903845
18,-0.4403,-0.09669556865210892,0.004767788075965475,-0.12751576226712338,-0.1263072455022093,-0.014815936021282882,0.023660201604806627,0.017814346118068227,-0.04279812732180668,0.0003400699555510953,0.03332480765561025,0.013121265940707056,-0.01581822915305,-0.020482354358142833,0.007653575981926057,0.02420582885563965,-0.00546664537610395,-0.009820488373416123,-0.0029584519306581646,0.001776573367905324,0.004042395894955617,-0.017710070186306912,0.009279052222970825,0.01686665796872532,0.004598743728876314,-0.016516173066798374,-0.0034176716650484323,-0.0004552946288457468,-0.0043561232085667775,-0.001909330096332152,-0.005125968992248064,0.002430689533359052,0.0014392994804423441,-0.0015170168338366232,-0.0022390216369634515,-0.0003966237907225388,-0.002959124437998138,-0.0023683216765426167,-0.003952133063259564,-0.00030848457688090213,-0.0018887644455861821,0.0012659684363134803,0.00790288335046884,0.0013737312633092184,-0.005737992339582038,-0.21659813409692863
19,-0.6628,-0.0951107615559411,0.006189860546377597,-0.14433503501709585,-0.1383100793934584,-0.01612415782270604,0.03202618686301982,-0.019379177610378284,-0.055477651490411554,0.027010002685398268,0.01678964330347939,0.007467825295068379,-0.023416072115526612,-0.02130841512400975,0.011302087509934819,0.01695445073664093,-0.014375915211024244,-0.014994224862300865,0.0031681339358869353,0.0050149144497186994,-0.011263642115957062,-0.009168412340710332,0.013387139971865592,0.0017679978901719027,-0.01201355358688822,-0.0013523955468002352,0.005481970231856872,0.002501971782216052,-0.001545852749617496,-0.0014498535575616373,0.006375193798449611,-0.0037308678652192774,0.004367615006051306,0.003475302784647597,0.0007852187934702346,0.001992759505111429,-0.0005615432439067691,0.0031864891734950276,0.0037312181568476092,0.00024013371243729808,0.0006415409071931613,-0.0015715786017472468,-0.0076123690447078155,-0.0017633249013808,0.005673868870546626,-0.36327429338429074
20,-0.7441,-0.09330036224135611,0.0075532411786777744,-0.15569298443034146,-0.142150348699012,-0.016065070386799357,0.03559081942947102,-0.052065439694713764,-0.05260934117946115,0.0447124966460927,-0.007254552014302951,-0.0024960625085707023,-0.015856129348737705,-0.006778482215870156,0.005047301700621489,-0.006541314176576511,-0.00829867093150379,-0.0019081358740573337,0.0051497325654710525,0.0007603051804392065,-0.007593530047801564,0.015704549513086707,-0.008953037484351153,-0.01699579968814682,-0.0025532239580972203,0.01700746280359719,0.0009036493144070094,-0.0011603806946915642,0.005634234627808367,0.003235198914554109,-0.001249224806201547,0.0016103756094246666,-0.006861833222743678,-0.003057876508317076,0.0010952696828303952,-0.0027579005104368887,0.0038804084595186385,-0.003030780321297925,-0.0027255817261487847,-0.00013120779085435067,0.00066945034195773,0.0017650791093900859,0.007101163944674716,0.0021268055861557826,-0.005606380455081531,-0.4354725202440568
21,-0.8016,-0.09126866477551224,0.0088450024901293,-0.161159850440771,-0.13760141450455138,-0.014643684257233626,0.03381969106376379,-0.07264218072310495,-0.034997051865036065,0.047570246585101325,-0.028054208140115604,-0.011019216882979042,0.001967866670787751,0.012636390722792011,-0.00563011218058458,-0.023769719605409523,0.0064297198816793254,0.013501662966940001,0.00039374490937181376,-0.004630301327841889,0.008869599086552908,0.012603663455263234,-0.013605171768160174,-0.0005265559139842023,0.012448285079759308,-0.004825968426790344,-0.005896382291294765,-0.0017526434054340838,-0.003112533774111961,-0.0015086861785250938,-0.005125968992248064,0.0019866000494914667,0.004151570437908317,0.0005500900360376816,-0.002380591765255129,0.0023729776337846615,-0.005804766652114421,0.0019487839113300196,0.0011467216036680423,1.1187257661428618e-07,-0.0019138997458512544,-0.001832666465309152,-0.0063840884379387265,-0.002458790557974664,0.005535567117887331,-0.4843054506701505
22,-0.6899,-0.08902048812033314,0.010052896087540928,-0.16052877874639207,-0.12493173858322583,-0.011980531272393041,0.02697832859812819,-0.0763236065064112,-0.007576698311193146,0.034634467050823146,-0.03630684859482678,-0.013182052125659201,0.018518015343396928,0.022944798686364367,-0.01137421839470734,-0.018223897472512823,0.014455296554389905,0.012469264115732051,-0.0048773938284027716,-0.003102620733126685,0.010389884540784582,-0.012947593708906316,0.008621713054548064,0.017034261462610178,0.00043368346920032885,-0.015254315387660419,0.0018004217113891685,0.0022921691190246896,-0.003060790966727469,-0.001855528567741288,0.006375193798449611,-0.0037621484683598733,0.0017075257226759554,0.002333737232001022,0.002372307132887824,-0.0009985064180865518,0.005643058919488683,-0.0002711869963819734,0.00067330831562869,0.00013100294865374125,0.0029681118569321184,0.0017695192782392183,0.0054819313173454344,0.0027543634749554163,-0.005461470855543714,-0.389580018591083
23,-0.5864,-0.0865611647024627,0.01116546880570085,-0.15382364772552948,-0.10488903974512619,-0.008301443610096363,0.016092386264527345,-0.062253481059682786,0.021967055352049104,0.01019989330322944,-0.02832154727579724,-0.007736174406189032,0.023081008043747978,0.01671794668674234,-0.007151823584713118,0.004782592896713593,0.007411606146653063,-0.0037480868535373674,-0.0037672571600597888,0.003060788615225311,-0.005593938029758824,-0.01543585139432093,0.013815134877072123,-0.0007176954658310719,-0.012522127353329183,0.010367460048513943,0.005070711915211878,0.0002724504195234813,0.005643196469801362,0.003205538565069403,-0.001249224806201547,0.002088346474129975,-0.006271518243342035,-0.003622224922293444,-0.0010749176311168175,-0.0007923489866055053,-0.0034533983626654835,-0.0014892919205418162,-0.002351733132906524,-0.0002399823850891111,-0.0037273003829731166,-0.001580142196897823,-0.004420847091475895,-0.0030091472187514377,0.005384135611602973,-0.2916866228796791
24,-0.3587,-0.08389652776533797,0.01217217130551285,-0.14129816493100086,-0.07865616615616394,-0.00391840348987512,0.002793880036306901,-0.03370427228784808,0.04535445359213653,-0.017621089535617283,-0.007669665038693527,0.002175042239323544,0.012703110033799057,-0.001556759743626511,0.003337257392878759,0.0232067886165711,-0.007358489049720412,-0.015401053038183175,0.0022717219003035105,0.004650971967596459,-0.01215350808118792,0.00957111827022996,-0.008285275428930516,-0.016981838081907254,0.0016984299715225156,0.011488089795926045,-0.004125841688029287,-0.002468106922496473,-0.0016050052100828008,-0.0010758872341286147,-0.005125968992248064,0.0015001696346050842,0.006078764791223129,0.0024345646132334043,-0.0008065790181944749,0.0022527892991040226,2.268591137067219e-05,0.0027946033790416658,0.003535559261178859,0.0003084123339552621,0.004116003706801487,0.0012780445677211063,0.003231597737215544,0.003219368714986433,-0.005303607250528837,-0.17360173666365933
25,-0.2082,-0.08103289753338036,0.013063458102114523,-0.12342626734894017,-0.0477812878837509,0.0007969125449211506,-0.010923483531694807,0.002683967467651094,0.05603108419125619,-0.03959179374632339,0.016412412303257306,0.010830819145878332,-0.0058978161184288225,-0.018709581104835973,0.010902112892318657,0.01939611183038235,-0.014457552636222863,-0.008298762233968028,0.005338522866798858,-0.0007080164728791855,0.0017622522233664846,0.017529460935806134,-0.014016904777815037,0.001958117629808765,0.012232939640392616,-0.014540780957115952,-0.003178607839447793,0.0013213563047862584,-0.004316177782247412,-0.0022216562079758646,0.006375193798449611,-0.003713245408552272,-0.0012754626939089947,0.00041736073338683653,0.0022497829500498947,-0.0027738006522181643,0.0034161792029904006,-0.003245809272476353,-0.003975813361225736,-0.00032473028261244404,-0.00409558559985161,-0.0008847767361953182,-0.001948660876844364,-0.0033819148084450346,0.005219933530496061,-0.07994944977775065
26,0.0225,-0.07797706622112145,0.013830878074517676,-0.10088418865556427,-0.014086529454741857,0.005444651352057174,-0.02300320296545583,0.03844796279626051,0.05100477857530835,-0.04841784964594236,0.033154172166238324,0.01323502055869494,-0.020680944283330078,-0.02237926881123662,0.008914143262526576,-0.002998354414448388,-0.006484997236208842,0.008909682870322516,0.001420736188040267,-0.005009133970145178,0.012709100490099757,-0.005736681620706237,0.007943924135300963,0.016838809247456288,-0.0037813040943366497,-0.00620580646826145,0.0055835459101095,0.001614826805423094,0.005173622021957199,0.0031075577263667297,-0.001249224806201547,0.0025218078594223935,-0.004495237056936642,-0.002983978853881054,-0.0024704613008772348,0.0021381176525628797,-0.005627367916748384,0.0027050090073437974,0.0035799045273590758,0.0002861790101255292,0.0036680755756332297,0.000428392737901956,0.0006092302345569375,0.0034943783655673926,-0.005133164075066964,0.06577864339168364
27,0.2541,-0.07473628192282071,0.01446715459856468,-0.07452487200782658,0.020439565395783767,0.009630690257122978,-0.03163429172239812,0.06526962674786727,0.031684179065317016,-0.04116896815694888,0.03506799906263679,0.007999935499320297,-0.02207680063855251,-0.009921247896688797,-0.0008847206961837015,-0.02252003936951482,0.008247997494862472,0.015268000291274867,-0.004355852386625818,-0.0018259379229645912,0.0022445974561352195,-0.018784316537677703,0.014210361808669084,-0.003188092389007,-0.011589105804854116,0.01679518724648161,0.0006180030531841017,-0.0023641481699278382,3.8625870049147423e-05,-0.0006201576212385427,-0.005125968992248064,0.000981765708476936,0.006856443294788439,0.003510753113859466,0.0013486980898662015,-0.0006108245754860756,0.005816242700705664,-0.0013374856143246636,-0.0024310973049714636,-0.0001992724710245772,-0.0028759671606928003,5.855095571489269e-05,0.0007478626497433607,-0.0035550939215192004,0.00504335034376166,0.1744239362214778
28,0.3556,-0.07131823142078647,0.014966254543385456,-0.04534569653222549,0.053759390440245476,0.013000058183448836,-0.03552278054501283,0.076910704036779,0.0034839612136357808,-0.0202518095694041,0.021297949529676775,-0.0018527320388522723,-0.009181813849121194,0.009686559571817185,-0.009908360422460098,-0.020464839539464895,0.014382671419350396,0.0030330911024028383,-0.004433517584305483,0.00408545266035983,-0.012001437142506292,0.0016277548241496363,-0.007597861615563327,-0.01660593807997377,0.00575455413047522,0.00010455662213962647,-0.005866961073409867,-8.815256933114601e-05,-0.0052055579004554415,-0.002540433103266351,0.006375193798449611,-0.0035852009696132124,-0.004017256619052276,-0.0016375813501659409,0.0005059437821323604,-0.0011711866394758432,-0.003914927398151728,-0.0004388091682077229,0.0007710001224013328,7.869514152916286e-05,0.0017979941344767327,-0.0005413178759898096,-0.002083274188695193,0.003563162343942206,-0.00495054560153945,0.1657807984712862
