X,S,C
0.0,0.5663204177878242,-0.0
0.2,0.5663153864854128,-0.0
0.4,0.5663053239252887,-0.0
0.6000000000000001,0.5662902301968504,-0.0
0.8,0.5662701054341928,-0.0
1.0,0.5662449498161091,-0.0
1.2000000000000002,0.5662147635660859,-0.0
1.4000000000000001,0.5661795469523039,-0.0
1.6,0.5661393002876345,-0.0
1.8,0.5660940239296384,-0.0
2.0,0.5660437182805591,-0.0
2.2,0.5659883837873192,-0.0
2.4000000000000004,0.5659280209415263,-0.0
2.6,0.5658626302794492,-0.0
2.8000000000000003,0.5657922123820374,-0.0
3.0,0.5657167678748962,-0.0
3.2,0.5656362974282878,-0.0
3.4000000000000004,0.5655508017571265,-0.0
3.6,0.5654602816209753,-0.0
3.8000000000000003,0.5653647378240354,-0.0
4.0,0.5652641712151318,-0.0
4.2,0.5651585826877152,-0.0
4.4,0.5650479731798654,-0.0
4.6000000000000005,0.5649323436742524,-0.0
4.800000000000001,0.5648116951981503,-0.0
5.0,0.5646860288234237,-0.0
5.2,0.5645553456665269,-0.0
5.4,0.5644196468884637,-0.0
5.6000000000000005,0.5642789336948137,-0.0
5.800000000000001,0.564133207335697,-0.0
6.0,0.5639824691057811,-0.0
6.2,0.5638267203442595,-0.0
6.4,0.5636659624348148,-0.0
6.6000000000000005,0.5635001968056663,-0.0
6.800000000000001,0.5633294249295062,-0.0
7.0,0.5631536483235138,-0.0
7.2,0.5629728685493021,-0.0
7.4,0.5627870872129783,-0.0
7.6000000000000005,0.562596305965041,-0.0
7.800000000000001,0.5624005265004506,-0.0
8.0,0.5621997505585234,-0.0
8.200000000000001,0.5619939799230167,-0.0
8.4,0.5617832164220111,-0.0
8.6,0.5615674619279964,-0.0
8.8,0.5613467183577789,-0.0
9.0,0.5611209876724566,-0.0
9.200000000000001,0.5608902718775077,-0.0
9.4,0.5606545730226173,-0.0
9.600000000000001,0.5604138932018046,-0.0
9.8,0.5601682345533199,-0.0
10.0,0.5599175992596273,-0.0
10.200000000000001,0.5596619895474255,-0.0
10.4,0.5594014076876093,-0.0
10.600000000000001,0.5591358559952262,-0.0
10.8,0.5588653368295056,-0.0
11.0,0.55858985259378,-0.0
11.200000000000001,0.5583094057354963,-0.0
11.4,0.5580239987462505,-0.0
11.600000000000001,0.5577336341615791,-0.0
11.8,0.5574383145612032,-0.0
12.0,0.5571380425687735,-0.0
12.200000000000001,0.5568328208519446,-0.0
12.4,0.5565226521224176,-0.0
12.600000000000001,0.556207539135734,-0.0
12.8,0.5558874846914676,-0.0
13.0,0.5555624916330331,-0.0
13.200000000000001,0.5552325628477135,-0.0
13.4,0.5548977012666896,-0.0
13.600000000000001,0.5545579098649043,-0.0
13.8,0.5542131916611694,-0.0
14.0,0.5538635497179953,-0.0
14.200000000000001,0.5535089871416901,-0.0
14.4,0.553149507082253,-0.0
14.600000000000001,0.5527851127333747,-0.0
14.8,0.5524158073324159,-0.0
15.0,0.5520415941603432,-0.0
15.200000000000001,0.5516624765417504,-0.0
15.4,0.5512784578447949,-0.0
15.600000000000001,0.5508895414811548,-0.0
15.8,0.5504957309060643,-0.0
16.0,0.5500970296182075,-0.0
16.2,0.5496934411597181,-0.0
16.400000000000002,0.5492849691161723,-0.0
16.6,0.5488716171164896,-0.0
16.8,0.5484533888329892,-0.0
17.0,0.5480302879812982,-0.0
17.2,0.5476023183203083,-0.0
17.400000000000002,0.5471694836521905,-0.0
17.6,0.5467317878223881,-0.0
17.8,0.5462892347193815,-0.0
18.0,0.5458418282749662,-0.0
18.2,0.545389572463975,-0.0
18.400000000000002,0.5449324713043282,-0.0
18.6,0.5444705288570262,-0.0
18.8,0.5440037492260146,-0.0
19.0,0.5435321365582908,-0.0
19.200000000000003,0.5430556950437548,-0.0
19.400000000000002,0.542574428915195,-0.0
19.6,0.542088342448281,-0.0
19.8,0.5415974399614711,-0.0
20.0,0.5411017258160911,-0.0
20.200000000000003,0.5406012044161415,-0.0
20.400000000000002,0.5400958802083409,-0.0
20.6,0.5395857576821115,-0.0
20.8,0.539070841369437,-0.0
21.0,0.5385511358450046,-0.0
21.200000000000003,0.5380266457259211,-0.0
21.400000000000002,0.5374973756718902,-0.0
21.6,0.5369633303850492,-0.0
