,raw_series,harmonic_1,harmonic_2,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_9,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_20,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_28,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_38,harmonic_40,harmonic_41,harmonic_42,harmonic_44,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_53,harmonic_54,harmonic_56,harmonic_58,harmonic_59,harmonic_60,harmonic_62,harmonic_64,harmonic_65,harmonic_66,harmonic_68,harmonic_69,harmonic_71,harmonic_73,harmonic_74,harmonic_76,harmonic_77,harmonic_79,harmonic_80,harmonic_82,harmonic_83,harmonic_85,harmonic_86,harmonic_87,all_58_harmonics
128,10.988,0.2670955325464852,0.0901691073289289,0.36254282652701686,0.18558026487630241,-0.02569462013242729,0.00837602783700133,0.08525326971615589,-0.04513702503569004,0.050689280757481664,-0.03930676189995292,0.009716505179379947,0.04194225879679707,-0.020999579946168336,0.011980757487788237,0.012068121932236508,-0.019106053192891576,0.04180525149139053,0.0013838866464057076,-0.009355825862837938,0.020763533851845855,0.005309266186344107,0.023235575090689353,0.025719666508952077,-0.037572119156223466,-0.0012021949412305,0.009907521622862367,-0.00342764405271084,0.028164683068078566,-0.0009089900227648405,0.0031489334353231417,0.008524405419743513,-0.022722909690415714,0.005383363144625021,-4.372843077185204e-05,-0.009324284046212009,0.015514411712390843,-0.006569936505513029,0.00858007942701421,1.1538205979396907e-05,-0.01978304316001763,-0.006531556186856697,-0.007557275306741698,0.004206138177817649,0.02286362265585043,-0.013261288726003474,0.012051221811141025,0.012026939759150571,-0.0006142643557786325,0.013175188533597296,-0.004075194443454165,0.012161535694596768,0.011285595351480587,-0.010361124975169321,0.006292234825966555,-0.008486324982845947,-0.0071716795856974005,0.009122836936872008,-0.008512984738059075,-0.008512984738058893,9.529209243552712
129,10.801,0.26928654093624127,0.09804362250942454,0.3859333152366752,0.1809769966885327,-0.019043113024259806,-0.02447935970234455,0.09291612084202293,-0.05584031242716747,0.03841208835128053,-0.023112983062148425,0.005194909765975572,0.02732803535650874,-0.004525386511703047,0.015306504680945153,0.04555943664864495,-0.016457206810938818,0.03353661816581096,0.0180288768623244,0.003767365381417238,-0.010550948690365484,0.017241685527303523,-0.004242817954721671,0.003190622077176618,-0.012911304222203233,-0.03381327396503961,0.03110533493275534,-0.010191122516676542,0.005972529711029677,0.021143757124111956,-0.018711618669332776,0.01707436238785199,0.011022039973742993,-0.021501769037687073,0.02057942690553609,0.011437799202972006,-0.0062171986030136114,0.007898274436016615,-0.01997990859631585,0.016560673475017926,0.01127514214623011,-0.009912263266463517,0.009969528134580949,-0.0073861231150243335,-0.013048863041600408,0.018245176482193003,-0.018091192518889757,-0.0035346857107614637,-0.003945460070639213,-0.009063407971269614,0.009029356553442964,-0.012215333684156608,-0.009293065975852994,0.010232773828979722,-0.007834657057525623,0.01050729515974861,0.00535130450872616,-0.008285067208832455,0.008794304316215012,0.008794304316214828,9.414002275229377
130,10.7256,0.27112238082776074,0.10540105987159534,0.40119295618354966,0.17042208210970508,-0.011490888205127349,-0.055282686890502857,0.09073946503795993,-0.05774898840653941,0.01772986584735592,-0.0010712687049009052,-0.0008307283182454996,0.00262283519356565,0.013814952054708146,0.010905029704939728,0.051479179994964853,-0.0029771483289901778,-0.0005321763248282083,0.01975732063456296,0.013318928362936806,-0.031203669666209837,0.01065194259566876,-0.02660704164998539,-0.02339861302959928,0.02995010354350877,-0.016399675096912866,0.0018827321755905593,0.0010273735076761327,-0.027189645979190137,0.002828130395218958,-0.002129678846998167,-0.011929417533586043,0.019729862748250598,0.001998656780208998,-0.009945728360369777,0.002970124740495411,-0.01120271152472132,0.0005580022136866063,0.00926974393009437,-0.016918246718982323,0.00757578432605035,0.017861443356694446,-0.004995468665155574,0.005902248548237933,-0.004326155745991713,-0.01357372291515882,0.016266544000093072,-0.006338031813539151,0.007287516437502446,0.002816082435024323,-0.012154271737473129,0.010514112446954074,0.006205166047478062,-0.009349858010600884,0.008942472669212463,-0.01224822759528326,-0.0034445762377152194,0.007422714266347686,-0.009072723900405411,-0.00907272390040523,9.360420460701501
131,10.5891,0.2726006308876381,0.11220261660948269,0.40800025906723025,0.15426263221145026,-0.0033951573684708157,-0.08145176664512793,0.07895380288528775,-0.0505624446351242,-0.006831866010833153,0.02124149289421115,-0.006615851957599711,-0.023050856430265672,0.02645838374735538,0.0009983405047956605,0.026244853192196972,0.012462302495467514,-0.03419156057377538,0.005139155957552747,0.01024356080964303,-0.020324999888481757,-0.007380823639163361,-0.016899911269588737,-0.02021220309514512,0.030591946927413263,0.025276243507057497,-0.0303916988239427,0.010433095308701047,-0.010411337811807782,-0.020887058222957826,0.018827626000115925,-0.01469536806348144,-0.016379705660736064,0.020815587163602794,-0.01575167226647863,-0.013087823427392214,0.01398641050500033,-0.00832300931583797,0.011698424678600423,0.0007110797698236197,-0.019477217023780986,-0.010503673284220602,-0.003679677870171315,-0.0006914853880790723,0.019194683465383524,0.001719059698131205,-0.0073704890740624775,0.013735445408803563,-0.008380462221429708,0.004094776146331298,0.012816867033984717,-0.007302292320367183,-0.0023858652896055123,0.007777483726443744,-0.009554228556583342,0.013662723403751027,0.0014822633592959447,-0.006538336858402872,0.0093481516794892,0.009348151679489007,9.300536286403771
132,10.3361,0.2737193414163004,0.11841242160746268,0.40621180754806063,0.13303006995595754,0.004861160572268923,-0.10079289244593068,0.05880719665107189,-0.035412531153125607,-0.029898702852652947,0.038179834391511104,-0.010485538352363492,-0.040212935249129396,0.028191104520262307,-0.009412343502904525,-0.014872282883799236,0.019699763569574803,-0.04154692785455932,-0.013730990643098366,-0.002543153426198593,0.011092136050616859,-0.017484619534437095,0.013177880580965046,0.008695021320961243,-0.011890557188532326,0.02955750044454687,-0.013402487332545761,0.0014298878314978726,0.02548995740456286,-0.004723971160991179,0.0011041051365133468,0.014860004640553464,-0.015281935861919203,-0.00914509570435084,0.0175917454344353,0.00430068964844149,0.0015029717142539924,0.005777227781475815,-0.019720983637365144,0.01619230894742753,0.013511615414993735,-0.005855564378308807,0.009628592076794177,-0.004955906115371936,-0.02294218238050908,0.0110453293391237,-0.00472967138676854,-0.01576851199734497,0.0068869869065151836,-0.01004081237318902,-0.010882908026369573,0.0030413266073354723,-0.0017146566053865449,-0.005631597845471971,0.00963598920000479,-0.014713083804889665,0.0005039685794710402,0.0056345590843471065,-0.009620496828897582,-0.009620496828897396,9.171895572419768
133,10.1075,0.27447703691951403,0.12399772462295561,0.39586528074432303,0.10742265371215287,0.012887551115229249,-0.1116847327758389,0.032433104661593236,-0.014685294818268173,-0.04642334144007707,0.04545809830106695,-0.01131942666421714,-0.042526241067853465,0.018298587906569186,-0.01507136990519745,-0.046989039694152905,0.013971943232743499,-0.01693969743807444,-0.021240531632562922,-0.012918846236221734,0.03130063916398955,-0.008805277332303334,0.027371438489293572,0.026537492960851318,-0.037611378192847766,-0.009889762978280649,0.025311582261209137,-0.01009632007721584,0.01457266560189592,0.020458280890710265,-0.018887768537555978,0.01173194871794613,0.020529531964291737,-0.017675879050018967,0.007212465528375515,0.010698616669544702,-0.015028739025641393,0.003925553378783506,0.005920078061712706,-0.01724172678364321,0.004848595539749512,0.017196683945713016,-0.008443789712070101,0.007473963125324096,0.013397424012699905,-0.017964533765490252,0.014773744915531234,0.011643222040767155,-0.0032680144803662456,0.013621004927822653,0.006744193238550321,0.001656597015217828,0.0056130725045216425,0.0030704379778773803,-0.00918321914672947,0.015371314862116521,-0.002482068053254575,-0.004714062607740916,0.00988966954058421,0.00988966954058403,9.030241676330522
134,9.8419,0.2748727180544483,0.1289290690097868,0.37717865940811446,0.07828251418869242,0.020304375064446975,-0.11321424440315667,0.002624455189678715,0.00835481291334816,-0.05278999073849301,0.04123477338557435,-0.008876087559404434,-0.02913657727608531,0.0008602361128269998,-0.013121877832592126,-0.05066906074039583,-0.0009514278644002262,0.02069946487532475,-0.011176300334099552,-0.011046903983604014,0.01987976358973022,0.009333277853726219,0.008572260606163874,0.010609972777427625,-0.01031281644963316,-0.034705724861730555,0.022996660793311648,-0.003807829972309921,-0.02311091700907064,0.006580893399451555,-7.52553568480474e-05,-0.017199619239105485,0.0097071191296099,0.015213605281748475,-0.021092747337161932,-0.010244203209286137,0.008919635156609786,-0.008765243602334789,0.014432053152400343,0.0014096834734498836,-0.018761044643230224,-0.013800540747498861,0.0010030776449154082,-0.005272695340427938,0.003909543021738468,0.01537691290092724,-0.018395362976560328,-0.002970698161729968,-0.001359549283588132,-0.013991779048956836,-0.001239180124081747,-0.006116511616660611,-0.008849877440400404,-0.0002828640347861686,0.008221034602991879,-0.01561987356976157,0.004420114769084808,0.0037795786994008467,-0.01015558105264006,-0.010155581052639879,8.92103784265759
135,9.8074,0.2749058629477343,0.13318044707126267,0.3505456335042214,0.04656795995187527,0.026760825034508905,-0.10525321114064462,-0.02746211532319317,0.030079073189963695,-0.04760555078193527,0.02657842494952246,-0.0038629224055068234,-0.0049881260619794,-0.016932853432071838,-0.0045480343876404,-0.023685278034343563,-0.015248622410714244,0.04241425678341253,0.008134863220609767,0.0012979896525410475,-0.011629665688044993,0.017445406872304225,-0.020559670867001553,-0.018819150382128082,0.03152334505247838,-0.008176682147008098,-0.01659486315639229,0.00919947852633863,-0.01834560643807998,-0.019860957617671836,0.018891867828436087,-0.008301957569093599,-0.02316551072115748,0.012452721033504976,0.0030261620630645976,-0.00500754813469725,0.008842867375979717,0.002746292353594611,-0.018813510391941148,0.015802587993957673,0.01546342580643817,-0.001422428828728427,0.007180803471339053,-0.0002579388647345393,-0.018951396352443098,-0.004651834845920579,0.014020132560426857,-0.006862025136944533,0.0055675219964670805,0.011065771924131084,-0.004516877061940441,0.00969764584537582,0.011043550306752699,-0.0025255683002962746,-0.006802810179726064,0.015452135404764596,-0.006286834759308209,-0.0028338801332507607,0.010418143678563425,0.010418143678563243,8.969299125968455
136,9.8376,0.2745764278837738,0.1367294372236372,0.3165273079451704,0.013321962294856583,0.0319515182431679,-0.08846899197608382,-0.05464053952534558,0.047066007530463735,-0.03200443981593646,0.005197331598665334,0.0022686452604015125,0.021002208892558445,-0.027743299191628525,0.006321804967470842,0.01763231522297938,-0.019510027441797938,0.03149920344896934,0.020715487431695965,0.012412331946195938,-0.03138728701932548,0.006816522636200553,-0.024909573104120446,-0.024300172812511144,0.028922201219747513,0.030449263430528967,-0.029286824483477327,0.005974542942379384,0.020115930368444213,-0.00838359882100633,-0.000953817718359568,0.01885521641159391,-0.003416499499049077,-0.019488892334949087,0.01962381842525702,0.013026098398584662,-0.015052267449563578,0.006674846603635034,0.0023757232998502294,-0.01754246631999006,0.0020192564838539292,0.015426401330837405,-0.010044507316553436,0.005625701343145762,0.023013176732391484,-0.008534992661631269,-0.003550057706685504,0.014014800104286912,-0.008057217604879647,-0.005532417354502366,0.009357865335622788,-0.011885485764411919,-0.011935523622576376,0.005147765246181758,0.005007218078955688,-0.014872570881768315,0.008052105044888418,0.001879772959026446,-0.010677270836175288,-0.010677270836175104,8.938638096360151
137,9.8814,0.2738848473624,0.13955732224657183,0.2758403812261295,-0.0203621441288275,0.035630940771598396,-0.06426857757802275,-0.07603271304847062,0.05664024611483698,-0.00940036984771622,-0.017498765530822743,0.0077433893373924905,0.03923740161698847,-0.02711317018554103,0.014000191243514728,0.04827921820510256,-0.010931024758104958,-0.003648601128797056,0.01615674501789269,0.011759237026523716,-0.019427971775911875,-0.011135122370744285,0.0007657995241544923,0.0011417196833275094,-0.014449510724270349,0.024027379663477778,0.005493902682652886,-0.007792320539456254,0.021629604866837685,0.019100009463121573,-0.01883991170945764,0.004541803085299929,0.024093264875823722,-0.00576176498810348,-0.012551757072883817,-0.0022289755083336415,0.0015960567329712874,-0.00782698934812864,0.016691066185388917,0.002106427911624149,-0.017649614346758557,-0.016210212861324288,0.0054663476241269,-0.007441196919521925,-0.013741567073366268,0.017205104892699566,-0.008463301375897727,-0.01569412672309108,0.008060253520712036,-0.0013045005229321879,-0.012303054468202908,0.012365696847814307,0.011420660793928323,-0.007390366018008196,-0.002933863964062725,0.013896626406106276,-0.009687439725377297,-0.0009200881762450438,0.010932877076170452,0.010932877076170274,8.932275518163365
138,9.672,0.27283203352580293,0.1416491879969466,0.22934204601232727,-0.053376616931465684,0.03762506009511505,-0.03468064481842303,-0.08937327614961334,0.05729388713780294,0.015260614880702298,-0.035767409387881914,0.010976248857222488,0.0429840406927866,-0.015302314312804741,0.014610824926500957,0.0497085976980793,0.0048421664039539365,-0.03598948890044526,-0.0017695986768159933,-4.2132366154207495e-05,0.012163360347843948,-0.01712468030972165,0.02551809968111827,0.025130729481189943,-0.037452276450031484,-0.01794154783247893,0.0313692488364866,-0.007809834141922857,-0.01658481910009483,0.010117235802351101,0.0019800606529152055,-0.01976095415879883,-0.003126052781213591,0.021467030220712856,-0.013531071746351729,-0.011787812499596989,0.013945383376124495,-0.0007171724249309575,-0.017287332210110057,0.015392024626951096,0.017089452555581246,0.0031021504015645586,0.0031617681075589567,0.004558057442875144,-0.0034916410936137714,-0.016770281339616232,0.01679748659244449,0.011244147796682624,-0.0055756927840978614,0.00783404841944439,0.012755781991513594,-0.01106928550882828,-0.009559648528798221,0.009088001250193385,0.0006977616023449093,-0.012550312600161321,0.011166449651595654,-4.232666585573825e-05,-0.01118487811029522,-0.011184878110295025,8.793232044851791
139,9.5121,0.2714193749554838,0.1429940020654039,0.17801192979359098,-0.08463573543306115,0.037839556624783936,-0.002185496467776084,-0.09324950774341938,0.048923984921765425,0.036582392268736906,-0.044986355798470046,0.01103123861791039,0.030858665976958563,0.0028187957865037066,0.007845438241992263,0.02105542459697398,0.017428514747106327,-0.040643189809996316,-0.01823183004489596,-0.01180355842058451,0.03146358465937683,-0.004717770742046353,0.019511624737221126,0.017139908691978345,-0.007659939329810548,-0.033367048858390584,0.006396385785500856,0.0059529044376687625,-0.02433713660255001,-0.01818170551307345,0.01873205434333071,-0.0006010241113413237,-0.023244381843268287,-0.0016083283534517635,0.01911987275309531,0.008777581333560415,-0.011267343748125342,0.008372879913153025,-0.0012467599825558909,-0.01782006867541217,-0.0008526242921161869,0.012664401668787921,-0.009447365082218056,0.0012032007969774478,0.018701859861145413,0.007460630481983758,-0.01782945356800791,-0.0024027924874139694,0.0013703332327626608,-0.012517716401844322,-0.010624330358970958,0.0081825116470638,0.006571843715302631,-0.010115487332322442,0.0015770472157302373,0.010869511074914878,-0.012465268263354826,0.0010046159174842452,0.011433190839142019,0.011433190839141837,8.756860537787901
140,9.3884,0.26964873484082097,0.14358467196079766,0.12293145608052107,-0.11311150589285193,0.03626428491731725,0.030492858090211267,-0.08725092784768936,0.0328487634226413,0.04989949921934108,-0.04282307139718995,0.00789243785273291,0.007338616305416868,0.01977751190657304,-0.002880581230600694,-0.02034002946076499,0.018544390489261712,-0.014029550578822797,-0.019609597655486442,-0.012374691368920809,0.018969773429082272,0.01275728109691104,-0.01001359512280524,-0.012662112470770131,0.032930333805084644,0.0005719651600344169,-0.028944744745246068,0.009211895706363991,0.012611693477796448,-0.011767521741855164,-0.0030004284081369507,0.01988081189247822,0.009438089950761865,-0.02091485649351641,0.004250096936125528,0.006911511637641421,-0.0061313482687723395,-0.005656017602714644,0.018401173414640787,0.002800394131342294,-0.01616634176132218,-0.0175777790368868,0.008733514546268488,-0.006204715476533746,-0.023076582300527875,0.005797183544160962,0.011110584705450514,-0.007376967970287235,0.003257945567178948,0.014251925810645478,0.006340507897511819,-0.004120128044696842,-0.002809417899254714,0.010397057447723913,-0.0037643735626806153,-0.008899018122434696,0.013562936720540068,-0.001963924301497325,-0.01167773337955228,-0.011677733379552092,8.736381674276581
141,9.12,0.2675224485216661,0.1434180825156845,0.06526106096086001,-0.1378674683209463,0.0329737535430673,0.06061505162756025,-0.07201276604281145,0.011600001570441314,0.05229799146291877,-0.02982489997150894,0.0024685996485942566,-0.018891244201348974,0.02858052519971102,-0.012152389463649164,-0.049426144000719006,0.007455386693728266,0.023377206319056584,-0.004762978333732406,-0.0012140720285419432,-0.012693044039823147,0.016527615362873754,-0.027468718691086642,-0.026351103090859956,0.027099921075622892,0.03366479158580824,-0.01736768339138258,-0.003783266903458458,0.026396041202360505,0.01711361123229059,-0.01856861576134708,-0.0033636571920774077,0.020681458252508163,0.008788848574349372,-0.021182911723834005,-0.01261720512914833,0.015519505721577271,-0.004067685600598434,-0.015192639298551221,0.014961160348311254,0.018355438511165105,0.007427301692045096,-0.0015491004068436238,0.00728835324094069,0.014081178739603108,-0.015987129967770887,0.00043828737560172755,0.014275670342697807,-0.006880740548783842,-0.012628057482016147,-0.0007721692568663052,-0.0005342085998161958,-0.001284153057180772,-0.009911948618013134,0.005742881366840844,0.006691350816563713,-0.014441742112753583,0.002917405385496897,0.011918425091617921,0.011918425091617741,8.607183459879815
142,9.1561,0.26504332040820666,0.1424951123155823,0.006215745017934288,-0.15808949309237358,0.02812360091490796,0.08565599526121187,-0.04914869278036869,-0.011475711130662106,0.0432530498510793,-0.009280576176043404,-0.0036699534160346886,-0.03814544388907258,0.02559771471139564,-0.015289275633876562,-0.04860064072648241,-0.008540335203784942,0.042799571122345496,0.014024384943837943,0.011097541051792652,-0.031529506924371065,0.0025428888927273145,-0.011813847742295028,-0.006507290245814475,-0.01693225816633357,0.016952610749628914,0.02236164909563309,-0.01010295202498996,-0.008302444228755637,0.013320860727049943,0.004011893378007007,-0.01921002295022256,-0.01505416243186757,0.017897455684379317,0.0060322973378803685,9.785528346007788e-05,-0.004631611064684964,0.008752220292138999,-0.004828242062121492,-0.01807416771348351,-0.0037065419691664735,0.009088245629120587,-0.006783024961267957,-0.00376986685958622,0.0030725877682054327,0.017716692532215573,-0.011796626780750484,-0.015599042087480355,0.008379966202014073,0.008028731712703545,-0.004952602262587597,0.005111793647686795,0.0052263613258110575,0.008695932764976386,-0.007402818206012581,-0.0043053473413092016,0.015087503289878908,-0.0038622300276828377,-0.012155186605273116,-0.012155186605272927,8.513782399767893
143,9.2737,0.26221462028216275,0.1408206290653474,-0.052960524316361834,-0.173112554579828,0.021943233767310714,0.10351655207697538,-0.02107993707071467,-0.032744048197838285,0.02474381714181144,0.013611874250884998,-0.00874597281092065,-0.04331429930164371,0.012059109580108597,-0.010707637419134492,-0.018363096105986194,-0.018915286635208372,0.029295663297535548,0.021208397055592187,0.012888196578352464,-0.01850531964390367,-0.014173577501435634,0.018081091641135676,0.02161730250248963,-0.03709565302347465,-0.024839924418827562,0.0258437058730381,0.0014037627689727564,-0.027751445267829584,-0.015904526136058254,0.018350080913792373,0.007194568084494609,-0.01659348407160369,-0.014933430177581676,0.018254775100560786,0.012562842567874315,-0.012307429098010117,-0.002594247170943309,0.0195061359053436,0.0034906668438593504,-0.014342476491727832,-0.017815322548803917,0.01008968272371814,-0.0021290468593664295,-0.01844615627819478,-0.010070587303909521,0.01802672614912998,0.01083024337551975,-0.007292923840450648,-0.0015376542192770569,0.009674031804048654,-0.00895494962739627,-0.0085525401474121,-0.006838678889302901,0.008652103529180385,0.001804598850621654,-0.015489799701162385,0.00479559477140157,0.012387939846467175,0.012387939846466994,8.680764690162704
144,9.2536,0.25904007898419273,0.138403463917111,-0.111021020682498,-0.18244260132196063,0.014724976477230874,0.1126995039720318,0.009221113584209802,-0.04885533711391676,0.0008203375968190846,0.03306031389374883,-0.011289837289164462,-0.03248919172679186,-0.006452341203218203,-0.0007204350361411016,0.022987391344918198,-0.01684125545179447,-0.006745783368452924,0.01084522405473132,0.002460274267468896,0.013218542096441485,-0.015663846778788165,0.026181609091993366,0.022233037129639976,-0.004966664021755154,-0.029883305417928968,-0.012565778001674218,0.010433574134680816,0.003771920361051678,-0.014764455544815473,-0.005011454372597556,0.017775264162450878,0.01956014107817013,-0.012770487809140548,-0.014893345215263417,-0.007077021606660529,0.013166957567191316,-0.006777555616352723,-0.012598318155192943,0.014510563435302408,0.01923471186573422,0.01127497404595861,-0.005921006992781246,0.006683605051763517,0.02313237817641224,-0.0029048693745986924,-0.016420231168293102,-0.0018317177122719108,0.003955102035606124,-0.0053157295666620835,-0.012435610404366557,0.011511517031048017,0.010870633945942518,0.004477140879087101,-0.009421436578497257,0.0007442453467649416,0.01564213955006946,-0.005714730163482448,-0.012616608062910147,-0.012616608062909953,8.776627833465067
145,8.9368,0.2555238834931986,0.13525636489516446,-0.16674252483935903,-0.1857728035004122,0.006810244451655452,0.1124350607345524,0.0385456791018805,-0.05727211848430909,-0.023282641748561775,0.04414399233796802,-0.010565041137209224,-0.009667331616458507,-0.02230302365329865,0.009630466421118465,0.05042641395558694,-0.003683252855482451,-0.03759761022155007,-0.008490958720386754,-0.01030009637749885,0.03158503207590074,-0.0003269728287383694,0.0027235764978741817,-0.00544363262304251,0.03416364940359046,0.009283842543396675,-0.030606673773401163,0.0010536113459915066,0.02836722491670548,0.01456441129520783,-0.018077098231015554,-0.010739355785788702,0.011281906488706014,0.01931781340166388,-0.01102539844268081,-0.008631271301346513,0.003175989515884337,0.007753123246318261,-0.008250941589373914,-0.018304428296868777,-0.00648237017508837,0.004927833551638053,-0.0026344768370535378,-0.007017898504977365,-0.014416147021678528,0.01434307014667578,0.007675518758415038,-0.007882181143074197,0.0006033635813190415,0.010916606613990833,0.012677873041252613,-0.012414184980041779,-0.011907409787081812,-0.001785458531056873,0.009668140663245967,-0.0032732541076511716,-0.015542064551426635,0.006616908971680021,0.012841115849382466,0.012841115849382276,8.549847318921367
146,8.8699,0.25167067140401744,0.13139592966343214,-0.21895109546204292,-0.1829936434077416,-0.0014266044350546535,0.10274539016179014,0.06378838591511124,-0.056668785085921734,-0.042291097128945736,0.04405857071106792,-0.006781429066376819,0.01672422595068939,-0.028956551581739223,0.015119594718547473,0.047348477323840475,0.011898860548571814,-0.03952510134284766,-0.020801979525005322,-0.013295522132269536,0.018034763577820478,0.015361157022773655,-0.02401737598506766,-0.02619306816258883,0.02513471712158689,0.0347161113175414,0.0009645381341410793,-0.010185421659272983,0.0008591317627324527,0.016086413111466913,0.005996145523115798,-0.015633594932594756,-0.022623755055097786,0.006138266842328035,0.020245182360866906,0.011872041337848388,-0.015369543565495643,0.0008761061426870503,0.019969615635868198,0.004176335631885927,-0.012216443753579938,-0.016907572437558784,0.009238106136191884,0.0029208425031679907,-0.002652521231783894,-0.01819092296984391,0.004405901960664378,0.01451771205600193,-0.004975616044868751,-0.013945282954847562,-0.010351740006626243,0.011533264049034968,0.011540663252058513,-0.0010378835168466122,-0.009378530534972864,0.005715024937814601,0.015191189600398693,-0.0074994542768395105,-0.013061389172600482,-0.013061389172600284,8.404124390638138
147,8.6882,0.24748552481078703,0.12684251799011012,-0.2665468017519214,-0.17419651706907013,-0.009595976545275647,0.08444275977381963,0.08227611566329741,-0.04714035935971399,-0.05204574831665333,0.03282566198116829,-0.0010344414713437636,0.036940302091118815,-0.023669192774326747,0.012975859084385833,0.015616281161470251,0.019649810145157157,-0.01104541247751276,-0.015902072767427458,-0.003686207489500977,-0.01373968123040549,0.014547313060875653,-0.021808482058241867,-0.013610805829128953,-0.019325705612253562,0.00878800936520232,0.030972275025546312,-0.0034525391929981224,-0.028226968547388594,-0.013104307271643089,0.01775047769942486,0.013857046444988124,-0.0051384011984636265,-0.021425212474483965,0.0011981872501155687,0.002035872955383261,0.007482969302581041,-0.008419989484655308,-0.009589686153804473,0.014040828191035123,0.019708748077598006,0.014397812154475694,-0.008997325545908904,0.0030205368135827896,0.018184369923944576,0.012412145410470404,-0.0145719850791995,-0.015483383499926536,0.0078122684450619585,0.01368813358660164,0.005928459908046157,-0.008995319194102387,-0.009813622631280834,0.0037846920413136635,0.008568671539998199,-0.008004480386034782,-0.014595176713168843,0.00835974741577481,0.013277355395629506,0.013277355395629324,8.344736371820316
148,8.4919,0.24297396360404988,0.12162014437113108,-0.30852689679203593,-0.159670728573775,-0.017311469816604926,0.05906144589969042,0.09205107950067727,-0.0301875277808988,-0.0504121595039853,0.013287362548011718,0.005012040086713167,0.043516036960526985,-0.008621308814273435,0.004281487098502816,-0.02556654569897847,0.01446835487791207,0.025931657389252592,0.002154727167551089,0.009417794160997254,-0.03163014180409182,-0.0018942195464901465,0.00668772178990115,0.016291736239740083,-0.036543388729681686,-0.030141416808508903,0.010775280262160259,0.009372260192813273,-0.005467286526661827,-0.017275842454153357,-0.006963045082144906,0.012870188022546213,0.0240190934889373,0.0012174695672309494,-0.020826794269578834,-0.013003050971357597,0.010180016544334576,0.005532942305767067,-0.011402298970211229,-0.018510546729344206,-0.009121627727597434,0.00045062584347100275,0.002090526722353391,-0.007054642299961912,-0.02318054596089693,-6.486463006519141e-05,0.018403321944653536,0.010402054685778699,-0.008237858614766754,-0.010205748746683015,-0.0003041399570385536,0.005164985727879538,0.006929853620323704,-0.006252417400529543,-0.007283488437350335,0.010080602471667355,0.013763643659837285,-0.009195235751290925,-0.013488943301836502,-0.013488943301836316,8.244810993620383
149,8.819,0.23814193819043566,0.11575635137875284,-0.3440069434312969,-0.13989397596225495,-0.02420815014244642,0.028729118073878252,0.09207814139761364,-0.008480289129748173,-0.03774777970574701,-0.009612841283002018,0.009607423839831656,0.03402331647621809,0.00998176616275757,-0.006574319043260295,-0.051277060097306794,-0.00023536150089136822,0.042959162377055826,0.018428771132000945,0.013593312271258037,-0.01755826040055428,-0.016300855869240932,0.02712274032082772,0.02546241036557349,-0.002247194742781608,-0.02447845395147423,-0.026887982433456335,0.005659946673812836,0.02733441423673683,0.011536243160458544,-0.017371188458119316,-0.016423651576631587,-0.0013840097610230868,0.021007228977990008,0.008911344099272328,0.005187846911187764,-0.01454293023472985,0.004208476469729703,0.019776370517352607,0.004856496150359359,-0.009833034830372565,-0.014912885233659653,0.006365120053545878,0.006634196998929667,0.01474636146105459,-0.01231674249098657,-0.014234350403290076,-0.001258227040565548,0.006121038739829244,0.004318657475129303,-0.005381795356944375,-0.0005925809034146414,-0.003229265100038233,0.008259089543377085,0.005594273318062405,-0.011888058920247215,-0.012710008763915192,0.010003440246296087,0.01369608311837426,0.013696083118374072,8.385946489835728
150,8.8352,0.23299582164452723,0.10928206440322524,-0.3722394476171029,-0.11551664155083109,-0.029959812342563293,-0.004011519644056948,0.08235443558958648,0.014562558946147578,-0.016823728586137746,-0.030080850367432008,0.011421243318942995,0.011967362297641379,0.024468634869963847,-0.014111194774903803,-0.045955822873586384,-0.014784176117469074,0.02693761908682128,0.019455408250775425,0.0048817718201981854,0.014256289591812143,-0.013196031545402078,0.014864796598585738,0.0022311770800410666,0.035216787394950766,0.017398889550308175,-0.020966976886039452,-0.008039197690091983,0.009929728569375964,0.01832294443634724,0.007909284092969487,-0.00959494228852413,-0.02364326413311706,-0.008429703249457968,0.01650113995280441,0.010120992531409516,-9.43237707507925e-05,-0.008736310865529704,-0.006265685779457012,0.013552574160625488,0.01976756014609979,0.016595058127187406,-0.010104920312899078,-0.002024684951652343,0.0022315800047343157,0.018180333584251782,0.0038774094540387385,-0.008376998317495681,-0.0021151125930396475,0.002586007681912006,0.009977438959157951,-0.004064962068381734,-0.0008519558086094474,-0.009656736479762002,-0.0035947308673351143,0.013378677865105942,0.011451274372861234,-0.01078196281952971,-0.013898706539189646,-0.013898706539189459,8.338574299092691
