,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_19,harmonic_21,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_30,harmonic_31,harmonic_32,harmonic_34,harmonic_35,harmonic_37,harmonic_38,harmonic_39,harmonic_40,harmonic_42,harmonic_43,harmonic_45,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_52,harmonic_54,harmonic_55,harmonic_56,harmonic_58,harmonic_59,harmonic_61,harmonic_62,harmonic_63,harmonic_64,harmonic_66,harmonic_67,harmonic_69,harmonic_70,harmonic_71,harmonic_72,harmonic_74,harmonic_75,harmonic_76,harmonic_78,harmonic_79,harmonic_81,harmonic_82,harmonic_83,harmonic_85,harmonic_86,all_65_harmonics
32,-0.0909,-0.002034506337983903,-0.02349858960806396,0.040663756133921966,0.0154601597482918,0.0372572785011891,-0.015423146256067059,-0.02081839749497867,-0.02308622072304138,-0.0025907269369705496,0.020194341349867757,0.00012041133381390876,0.002883589746186333,-0.0043806660983658095,-0.005326809089401132,-0.004909800680541158,-0.003335465708546732,0.008967268916219118,0.00026730227492861706,-0.009405867567870615,-0.012890447637527188,0.0007994087151512491,0.00344487421539689,0.0021353506991847364,-0.004814933065852743,0.0011688452746724423,0.002421421927625666,-0.003354630291200078,-0.0019765718661881467,0.00246926756501038,0.002862827065481234,-0.0009267144111505187,-0.0006449544265551626,0.0013487670803469464,0.0012234050643530315,0.0003441684065255613,-0.001897148874368775,6.48441058041031e-05,0.0011506835572624402,-0.0006564860197167458,-0.0021030952962187224,-0.0005413605090281218,0.0010118896498258656,7.101798116760815e-05,-0.000890362299528993,0.0002391326806867962,-0.002122302100621468,-0.000146232836436646,-0.0023292447067505525,0.0017042352915751925,0.0009357179822436111,0.0007057266298988647,0.0006645279038700112,0.00043972294270624713,0.001312097523664134,0.0009096679291372952,6.056044420887696e-05,-0.00015535423016327558,0.0008129176131345356,-0.0010552571685127868,-0.0008938857760054527,0.0023618902813019793,0.0011948422390321918,-0.00017434810417563042,0.00032899081681862406,0.0015434708871512968,-0.07077703809501684
33,-0.145,0.002332541232211882,-0.018843081873793698,0.04130257704883864,0.01626723970743809,0.02786549325378931,-0.03476354218739962,-0.018139809710363226,-0.008718714220546738,0.010704189633390225,0.026422582838887307,-0.012064827377045425,0.0013936386449902478,-0.006137195807437084,-0.006193561625446367,-0.006868556765944036,-0.004942079032458784,0.009273572882349354,-0.005426063416270562,-0.008250833885781444,-0.006610865874916604,0.008582015693246249,-0.001589767355704761,-0.005166974337340476,-0.003997436826036789,0.002888897603978519,0.0043107168099845855,-0.0009155853002973694,0.002746156921697462,0.0021089158995348705,0.002428784194280953,-0.0007220093353204977,-0.001696364063677739,0.00349475423207881,-0.0027191968146028376,-0.0017212599924349634,-0.001106136247586545,0.0010797070441390575,-0.0023753140013290496,-0.0023046379634701674,-0.000416300965489229,0.001939895698123768,-0.0019171326796854767,-0.00022555898747761508,0.0020769701284547586,0.0006483094610660034,0.0006531849651316928,-3.3368473773193416e-05,0.0033305391586651843,0.0007599845110797397,-0.0008919401116776354,-0.0009694967275977011,0.0005230701567601483,0.0007167024356724722,-0.0007227080043602442,-0.0010446732280465186,0.00046291061580426215,0.0006370300295576908,-0.000788706600176017,0.0008096446499526644,0.001012712026470363,-0.002253722392301666,-0.0014677211823281924,2.4546679041264046e-05,-0.00022886936943875143,-0.0015342367143167147,-0.09554062498320562
34,-0.1571,0.006696512357652465,-0.014088196541914955,0.04145155429504019,0.016731601263274817,0.01715570168743903,-0.051869094316342915,-0.013940594558964115,0.006786264621536916,0.0223132419201308,0.02771090332941352,-0.021197481643722073,-0.0004998020420101971,-0.005627543581828154,-0.004506259420124544,-0.005684361599392992,-0.0038105247299998566,0.003967714025807428,-0.007548297966880875,-0.0007483252452210494,0.005138346004376674,0.008752607611717547,-0.005117239474430765,-0.0069185928038498845,0.0013741432798033163,0.001126756791922229,0.0004207787966596353,0.0028141267654882706,0.003212613546297481,-0.0016698981401557012,-0.0021160075010228183,0.0007566627080163443,0.0004909817554790422,-0.0012853049799646048,-0.0008779830491961787,-9.104275638733205e-07,0.0021975213754070392,-0.0004355307641366371,2.317286278404572e-06,0.0019368054677174227,0.002363257663874338,-0.0009352310635481632,0.0005751617445661646,0.0001304938557697288,-0.0012300060903779775,-0.0009410379243726718,0.001337267348523464,0.000188247453613457,-0.0020494313666881087,-0.002744323200234565,0.0003761478308083652,0.0007669791081718073,-0.0015063843557308978,-0.0016233589378094708,-8.972735434846675e-05,0.0008965891068920886,-0.0008926011482746411,-0.0010091840549105939,0.0006511793828981171,-0.000487481642655737,-0.0010568608990270888,0.0020559254616107597,0.0017014827963202912,0.00012565085215188166,0.0001280688274122051,0.0015244966143441487,-0.10258436137384327
35,-0.1042,0.011051651291817344,-0.009259010671708718,0.04110892102004321,0.016843461240915656,0.005634464831958676,-0.06564013803001771,-0.00857276463519032,0.021405884900320193,0.030408053625072963,0.02381844062100429,-0.024966851322955223,-0.0022485388492497005,-0.0030399003645825737,-0.0009606995702007488,-0.001899085592402036,-0.0005677424632279807,-0.00373931829743724,-0.0047026654175339805,0.007329879842581852,0.01263624609074549,0.0011598740676401695,-0.003793343253835327,-0.001237799954889063,0.005180229292178993,-0.0019935438827098696,-0.0040332831827372935,0.0025768673654991184,-0.0013001637179103213,-0.002741878795853576,-0.0030794289917996766,0.0009002227958697011,0.0017409286556538596,-0.0035180944008699998,0.002830727790403571,0.0017214415521801152,0.0005093969281254378,-0.0009301799622929264,0.0023741891677145333,0.0012286643196190298,-0.0010605889775626481,-0.0012280253082969314,0.0014409990983287396,0.00010897725921549656,-0.0008212630782186085,0.00037052412581142736,-0.002260388739678489,-0.0002036559928487324,-0.0006361417467252949,0.0029957991087233614,0.00033870175696005015,-0.0001955763473613043,0.0019013835660620993,0.001964279204861429,0.0008744705981954576,-0.0005055439492228327,0.00114146064401229,0.0012078334997887644,-0.0004200949721282606,0.00011922809675314218,0.0010230768561151362,-0.0017763657417046012,-0.001889896926301151,-0.00027382077448826544,-2.688828322409975e-05,-0.001514253799111439,-0.0767982919002358
36,-0.0653,0.015392213937176028,-0.0043809931802768366,0.04027874081388101,0.016600462972996007,-0.006153275838286089,-0.07519137425475561,-0.0024862953915223123,0.03323282252399823,0.03371372637632844,0.01547292289929415,-0.022419228675080664,-0.0033462733237036354,0.0006702371490152127,0.0029810264020103433,0.002755184243074415,0.002989598519160699,-0.009183397237206853,0.0012379982119820174,0.009769112022498517,0.00967929903795229,-0.007461636302969001,0.001126809396381747,0.005772719711624412,0.0030847339491821856,-0.0027108847480995135,-0.00308005818997813,-0.0012929076110396278,-0.003797815554822802,0.0006306086755800324,0.0011691231200013448,-0.0005446371674187328,-0.0003329641217625885,0.0012214190397250315,0.0005183931539481865,-0.0003423837584969491,-0.002335848665246869,0.0007548815581709486,-0.0011547721244887315,-0.0026193781096711826,-0.0017004551186342962,0.0018699678243417576,-0.0017680576002121495,-0.0002278529011107637,0.0020684294489979704,0.0005398825465203524,0.0013793960908146682,6.817807646807616e-05,0.002885770023285044,-0.0013556214490699462,-0.0008743104876495232,-0.00046989052520815777,-0.0015538017433311944,-0.0016206534382964114,-0.0013893302549885039,-2.2495379982526788e-05,-0.00115907294491344,-0.0011988254379470672,0.00012865406417097405,0.00026029825763172477,-0.0009138511328278563,0.0014261611368450759,0.002027942007101096,0.00041757209227076374,-7.43720431089059e-05,0.0015035116462709065,-0.06702715126328049
37,-0.0074,0.01971247542121554,0.0005201294794237865,0.038970859515407685,0.01600772594996943,-0.01764997351986945,-0.07990878267677663,0.0038085954880185723,0.04072409603123635,0.03170963079273471,0.004234613916246835,-0.014199200897371162,-0.0034751867610667083,0.004132887150937185,0.005693458943941541,0.006148722011944104,0.004890547155889185,-0.009069885676062015,0.0063638807326843305,0.004692837916902738,-0.0012860067575645594,-0.009464877733294942,0.004978697124198562,0.00658180094663481,-0.002525047602779033,-0.0001606039906750827,0.0020024971199367504,-0.0033401180664000413,-0.0004092281533403994,0.0029809064851122886,0.0034389191520755934,-0.0010284988075207353,-0.001771150573400192,0.003540274449182532,-0.002896579738640151,-0.0016531625254860057,0.00012490531733298077,0.0006710128819684919,-0.001813651389177474,0.00022650598853192364,0.0021232683043716015,-0.00019533922263244286,2.2644138008178936e-05,9.458393410156443e-05,-0.001290386174855144,-0.000955038795324386,0.0006025522523072193,0.00011781221701027167,-0.0031577941754900637,-0.0011405435642468675,0.0009472343992050535,0.000909359543364263,0.0005993861789338282,0.0007122342959690167,0.0014754077050468392,0.000544438827813313,0.0009418699952598555,0.0009837085858789224,0.00018127101802659732,-0.0006152138660057186,0.0007372380332536958,-0.0010192390514172157,-0.0021119388965578118,-0.0005545851121577448,0.0001754116948428535,-0.0014922736981355376,-0.04958585076065736
38,0.0235,0.02400673764711339,0.005418508998779468,0.03720078844181615,0.015077737962620824,-0.028311847413600703,-0.07948909526549676,0.00978421871147258,0.042902369064031415,0.024711403394295332,-0.00779539125838522,-0.002386559779697329,-0.002597955835358239,0.006069453499445955,0.0060580653577191074,0.006728694398174025,0.004081879493577207,-0.0034674783200758447,0.0073014132626114305,-0.0039936980814984525,-0.01118730952768024,-0.003073029429627907,0.004110560760882841,0.0003202750193447754,-0.005258166170635063,0.0025832641455591767,0.004400371960412012,-0.0006788863775669816,0.003613622492071587,0.0004992825178408784,-0.00011170018822821552,0.0003023993384400644,0.00017220335672186115,-0.0011571303265409238,-0.0001504380265332074,0.0006720615700347484,0.0023019304904811975,-0.000985254717506332,0.0020351363965136534,0.0024935448869252645,0.00037354368910090454,-0.0017212813510372195,0.001749312204454469,0.0001433526889103617,-0.0007510806732736698,0.0004941093641628401,-0.0021035775757953013,-0.00021651675177226124,0.0012657973783737012,0.002916529011234673,-0.000518882181897168,-0.0009114643358859088,0.0005891182962442529,0.00044439658789945227,-0.0011061372856321866,-0.0009188482258685423,-0.0005338546900099226,-0.00059946703879423,-0.00046515226629238764,0.000911962076962649,-0.0005062610061477789,0.0005717825063131372,0.002139648931071596,0.0006826488757047823,-0.0002759308700131447,0.001480543660510889,-0.03190168886087363
39,-0.0586,0.028269336809094173,0.010288311536379994,0.03498952042625449,0.013830092009138794,-0.03763460294138617,-0.07395929246511207,0.014939648615767218,0.03948345690658689,0.013821235194413055,-0.01836798338586834,0.010029917185017034,-0.0009685585373158199,0.005764852007561198,0.003924491970261725,0.00422971450907107,0.0010116392803908277,0.004233370829945313,0.0034335643820975876,-0.009607829652064645,-0.011832571368358202,0.006044512596016709,-0.000654568196163777,-0.006285311578276361,-0.0020009137170923057,0.0022133408211320385,0.0008988162634985335,0.002939346581194355,0.002035714965179304,-0.0027916570327209053,-0.003473265507803264,0.001099721602037033,0.001786780833065829,-0.0035612870629635916,0.0029156900163524006,0.00151913832386519,-0.000749997045545221,-0.0003327537395267486,0.0008257761101246905,-0.0016117708604105275,-0.002356710017544424,0.0015055279814572072,-0.0014707694569933677,-0.00022265359780805,0.0020571606681717074,0.00042008137994142185,0.0019256466329816368,0.00015480643794859396,0.001493644189417646,-0.0028509148347272283,-0.0001840623134106526,0.00047519258486422545,-0.0015475439589043157,-0.0014461564530010387,0.0003954851216093474,0.001044264728916741,1.7686379080211604e-05,0.0001121617576282087,0.0006822034801257946,-0.0011224858650137994,0.0002379522959097452,-0.00010158655094657403,-0.002110333589894679,-0.0007996968372677262,0.0003756313109983525,-0.0014683254014730555,-0.05095068872057766
40,-0.0917,0.032494650862559225,0.015103853964579039,0.03236328084531302,0.01229107350959231,-0.045177284309486865,-0.06367486870280868,0.018842714857046777,0.03091340216475097,0.0007542813089435052,-0.025506528683747556,0.019908672869634523,0.0009412581394899989,0.0033315578870643913,0.00017256585940158067,-0.00020472095893987177,-0.002619101464846583,0.009372276844584011,-0.0026940643327907645,-0.007830531584611689,-0.002687922183956415,0.009800735957891785,-0.004799137681905032,-0.006138799559883787,0.0035358816718045537,-0.0008244791487937305,-0.003807752136906585,0.0024140902847381673,-0.0026973498181019555,-0.0015574400655789396,-0.0009562838014131553,-4.338671595530488e-05,-1.0023891013121854e-05,0.0010924600401426442,-0.00021994469663435558,-0.0009750119395925388,-0.0020982679770853493,0.0010994962355388277,-0.0024359762648497587,-0.0015981410920501765,0.0010992543797710501,0.0005753177139985939,-0.0005317716855929981,5.556350590302342e-05,-0.0013490643379578712,-0.0009489188973614677,-0.00021077380681239926,2.1598240631334173e-05,-0.0032294986780320167,0.0009851321476284662,0.0007896010937090002,0.0001896270913680771,0.001901579843392361,0.0019439346736187945,0.00043722368270151526,-0.0008867025085082637,0.0005020649949805567,0.00039442700171793085,-0.0008012401611480458,0.0012268805733853837,4.790301500183351e-05,-0.00037264943403548037,0.002024774177997154,0.0009038402115381881,-0.00047421718950170597,0.0014556229500931536,-0.05824787461974277
41,-0.0858,0.0366771069391367,0.01983973932119702,0.029353216589165995,0.010493106524382205,-0.05058313121890352,-0.04929697871887267,0.02116623046722145,0.018310282570057547,-0.012431468670588466,-0.027876416904769163,0.02475023214796153,0.0025785595138513614,-0.00033192613365649057,-0.0036505216732795514,-0.004545479106353922,-0.004798724412468413,0.008839286564421575,-0.0070486107418715905,-2.91026434909138e-05,0.008680632371820492,0.004863972453571991,-0.004393913334003495,0.0006024181458987262,0.005044420361595438,-0.002868495934704967,-0.003409395445213207,-0.001514220697386682,-0.0032497886310601702,0.0022013205618630323,0.003179220670986691,-0.0011099402856200135,-0.001787690664455748,0.0035811253131314705,-0.0028877502438701347,-0.0013246990007420186,0.0013197839967465594,-4.472697398112387e-05,0.0003566707944301263,0.002499602768603151,0.0016697439862238877,-0.0019434429110412087,0.001910983639382155,0.00017301379286652457,-0.0006799076499567403,0.0006072847004416366,-0.0016723267128785097,-0.0001820010234122883,0.0027521934714036115,0.0015026978378778035,-0.0009772832379593532,-0.0007632440012350718,-0.0015129580391527767,-0.0017642568751824084,-0.0011349942785969993,0.0004888583586279482,-0.0009201036009981327,-0.0008332036596659364,0.0008051598978093867,-0.0012152758645807642,-0.00033022595791468135,0.0008320653986932789,-0.0018852510029269043,-0.0009933984525872885,0.0005713959843243492,-0.001442440495108691,-0.0407236848479373
42,-0.0018,0.04081118869687167,0.024470990751999426,0.025995026663145553,0.00847407064374361,-0.05359645322407322,-0.031749933912551376,0.02171541934442498,0.003318342855028411,-0.023659315273734625,-0.02503457779124904,0.02332960703826129,0.0034693101851622546,-0.0038728452189668,-0.005968234309907894,-0.006806292407293097,-0.004319605614400301,0.0029569540118528177,-0.0067641562054957735,0.007794715343796733,0.01286709472498421,-0.004387002640377244,0.0001769343232660473,0.006696478319627783,0.0008060981547848528,-0.0014549111579649924,0.001559822933736629,-0.0033079902035960547,0.0012346241567246364,0.002391834814011219,0.0019338528264480855,-0.0002180326684119772,-0.00015223815671461694,-0.0010274295060874572,0.0005867782053934513,0.0012391867323174987,0.001739879197404733,-0.0010841405030627008,0.0022628447434533384,0.00020951082228747074,-0.002142741147389353,0.000903973892762564,-0.0010501893761940097,-0.0002101320629173576,0.0020431786486421457,0.00029142993375864517,0.002220670936344098,0.00020756127611582095,-0.0003888235000320552,-0.0030416712333063505,0.0006477874178763808,0.0009697722012444244,0.0005334539091442127,0.0009697402884522796,0.0014824771371739571,4.145843965749484e-05,0.0011517394801184597,0.001128731273282621,-0.0006933995279906013,0.0010887689435659627,0.0005881980409485999,-0.0012583906754458055,0.001695482600636438,0.0010669263725819396,-0.0006668793493258793,0.0014287823835422986,0.004974155205393974
43,0.0031,0.04489144359586242,0.02897318323754431,0.02232853880176955,0.006276502940079837,-0.05407472360179486,-0.01216178113604019,0.02044424398057195,-0.01210651886150099,-0.031160920474123967,-0.01751231673436775,0.016006237255281556,0.0033556178936793306,-0.005983702082635156,-0.005824811002690476,-0.005952645717345649,-0.0014472016878754952,-0.0047148622256134,-0.0020279127731737197,0.009621956362249284,0.006407712773695047,-0.00974682542713129,0.004580040451470714,0.005596737290183373,-0.004350572173808846,0.0017123812090267523,0.004437839220910669,-0.0004386070374874777,0.0038054913678281055,-0.001294712754484261,-0.0025845860678072987,0.001058588004162479,0.0017738725719065366,-0.003599782657860492,0.002813211281089418,0.0010775772787703648,-0.0017922500850509463,0.00041693573414876305,-0.0014550779509339919,-0.0026159944902501217,-0.000330663233617873,0.0012553645606571268,-0.0010416100527100858,1.4715804927095216e-05,-0.0014059631876449641,-0.0009228071645683705,-0.0009966016168674974,-7.934169235022565e-05,-0.0022410053197941355,0.002660025777876294,2.4517288193010793e-05,-0.000709880192729949,0.0006543894334324639,0.000162728187426634,-0.0013724303219898948,-0.0005605406764319366,-0.0011500457868554082,-0.001230201078428517,0.00048201605045189807,-0.0008593208189548676,-0.0008027964044643783,0.0016346705913775645,-0.0014605266300144128,-0.001123237462563011,0.0007603839689967648,-0.0014146531192682729,-0.01174424201355665
44,-0.045,0.04891249008974613,0.033322572409676746,0.018397237116530414,0.003946701796405431,-0.051995320704058684,0.008208216052394773,0.017459264702210396,-0.025951924022244017,-0.03375481339817378,-0.006715982824886741,0.004633046506911842,0.0022703991029094685,-0.0058850551293088155,-0.003279395585171499,-0.002375155293219174,0.0022270268927157195,-0.009533347300182089,0.004042989305592263,0.004046899878854147,-0.005353216573833951,-0.006461478525692634,0.004641066567571161,-0.0015153901803486055,-0.004550848841427616,0.0028156190753470733,0.0013661938759779294,0.003049064410349924,0.0004782225880361605,-0.0028825863845846874,-0.002728579441521677,0.0004673572743678385,0.00031324598745878583,0.0009620601687272551,-0.0009441429627208197,-0.00145407989227673,-0.001253191737602747,0.0009409974950866213,-0.0015565355548972748,0.0012437797486474483,0.002349385226760132,-0.0018595204886801024,0.0019124607797765215,0.00019698512997519434,-0.0006078378800807911,0.0007076657552914493,-0.0010228985671036188,-0.00010766126711591811,0.0033350841223404436,-0.0005987459172493435,-0.0006838474535088842,0.00010856525304136724,-0.0015866624691143491,-0.0012384863265138698,0.0008388170438000115,0.0009277255248623377,0.0009153656445729327,0.0011201678173361992,-0.00020137966030153587,0.0005486254105180212,0.0009581965666035378,-0.0019459407443121444,0.0011866450774553853,0.0011614230389615171,-0.000851632399104019,0.0014000573615273685,-0.06870327740097387
45,-0.0391,0.052869024723550304,0.03749621977829809,0.014247746379486432,0.00153375149145171,-0.047456597936415434,0.028050531663547474,0.01301070691150461,-0.03641155520442818,-0.03103246695640225,0.00533595977298304,-0.007912375327257096,0.0005278489465545639,-0.0036133301062758914,0.0006183525206529487,0.0022891715008739088,0.004667367285635058,-0.008582459774516294,0.00745302218644684,-0.00464148987437375,-0.012685056729814868,0.00255502450538516,0.00030215722645860485,-0.0069995849999652015,0.0004334335440125529,0.0005249916072366874,-0.003537061602017981,0.0022385813963825734,-0.0035902439992192225,0.0002020890890040007,0.0017455833622949254,-0.0009485133879622363,-0.00174544039603956,0.0036172529447382356,-0.002693275952014378,-0.0007876010245929473,0.002132555664336986,-0.0007400004199321966,0.002210635661111975,0.0019250246171230903,-0.0011375572938333365,0.00016004776551773608,-0.0005415738236204506,-0.0001907000821866341,0.0020265018316312686,0.00015663863819941168,0.00222597915296203,0.00021489919352306986,-0.0021436460395521354,-0.0018406033030610612,0.0009812857739807314,0.0005449650707312488,0.001899268081312609,0.0018826353031125478,-4.6323760805057e-05,-0.001043511874929159,-0.0004952426325186652,-0.0008175490251284167,-0.00010818964194491228,-0.00018605842692651894,-0.0010429393204723786,0.002179822127141259,-0.0008811373640011057,-0.001180866906888365,0.0009403538899157968,-0.0013849999233903967,-0.055156182880001056
46,0.0208,0.0567558291285469,0.04147211370796901,0.009929279058991087,-0.0009115119085124634,-0.04067323175311749,0.046089562773251214,0.007471485144344174,-0.04212081427453521,-0.023422639120314923,0.016390300437294638,-0.018455846111013686,-0.001367525296286593,-7.369763431970978e-06,0.004261109026697179,0.00590600685247325,0.00452174458124824,-0.0024376559142632453,0.005957893151627833,-0.009759120458839794,-0.00952166530282265,0.009305290126992233,-0.004323210469644562,-0.004964361314652857,0.004923926334849361,-0.002398445473604435,-0.0036982976745415755,-0.0017275478493646579,-0.0020941867704669095,0.0029591868023074444,0.0032653236320613777,-0.0006907564870621528,-0.0004716731351075746,-0.0008963735841370801,0.0012862722274074518,0.0016111452613192542,0.0006740939276377947,-0.0006869394296897551,0.0004834712018907147,-0.0023132086542928523,-0.0016384822420413654,0.0017376968349642227,-0.001464132137189266,-2.661584300832729e-05,-0.0014610076786545124,-0.0008772537192480455,-0.0016524094785562418,-0.0001629207022257721,-0.0005168222205436321,0.0031177304652797487,-0.0007594279893886011,-0.0009363897973311459,-0.0014701188582127197,-0.001870690926839884,-0.0007604661980960942,0.000876523512700896,-2.5211013039381234e-05,0.00037437262112305125,0.0004022149642511221,-0.00019410005623909747,0.0010507757359799856,-0.002327013432710202,0.0005521458030391372,0.0011812553035783747,-0.001026285189562252,0.0013694857701710595,-0.02453163657881091
47,0.1347,0.06056777690488439,0.045229285506321576,0.00549305166565088,-0.003337571564540895,-0.0319660677036018,0.06116563420630938,0.0013059423207662253,-0.04233485238128721,-0.012123845367752328,0.024380338501232043,-0.024329707709155313,-0.002866970352348114,0.003601311891437249,0.0061467011786475526,0.00682033973323831,0.001870841296406519,0.0051823638169443045,0.000541612421036169,-0.0073689313990465905,0.001519663490724979,0.007802015891223496,-0.004849984284915196,0.002403908591933983,0.003804831168479884,-0.002430866145066763,0.0010986494324089315,-0.0032584161437449223,0.002647653241284439,0.0009195694146469839,-0.0007415387961066087,0.0007858225315846566,0.0017026283758828083,-0.003633530412794338,0.0025298796349676237,0.0004663024011166654,-0.002315606603514737,0.000975841505762656,-0.002445317350899429,-0.0006399438042933098,0.002161507403942304,-0.001482731508093336,0.0017536197996358537,0.0002144783739595394,-0.0005349664181994104,0.0007931376994321185,-0.0002400196857209923,-9.763921807645672e-06,0.0028231147332103764,-0.0024262122861005713,0.0001356811655146138,0.0008774498671896648,0.00046681805415821006,0.0012068157807855141,0.0013325571907896053,-0.0004720115629804454,0.0005405571885546135,0.00013316802273837826,-0.0006384526719244368,0.0005559067178125945,-0.0009811279559004044,0.0023816609606216203,-0.00020843859345036906,-0.0011625819615327185,0.0011091713251489557,-0.0013535200177886035,0.04821575766045333
48,0.2446,0.06429984038291994,0.04874792001203424,0.0009916773305796017,-0.005693315222397362,-0.021746944800832446,0.07230955057334185,-0.004969075280337297,-0.037025745404235935,0.001084402401008825,0.02781227008303707,-0.024047783984932326,-0.0035363633112317373,0.005880195996155913,0.005497562550719746,0.004613784771943566,-0.0018166049166751872,0.00966613068035231,-0.005231127280730106,0.0006902734443204103,0.011303668757617727,-0.000621434743914193,-0.0007787594480587515,0.007189740432487486,-0.0016489216776456588,0.00046680852719787756,0.004422674234211584,-0.00019601450289066617,0.0032858920713720262,-0.002610630620307755,-0.0034933371715274936,0.0008758378334104812,0.0006262143945565113,0.0008303914130068711,-0.0016076451110920156,-0.001704136454105801,-4.5288436057497935e-05,0.00035191204536645843,0.0007035099579620661,0.0026687232779565905,0.00028767373922196707,-0.000609085203235011,1.2440880900136536e-05,-0.00016499669969387417,0.002007152212594297,1.8547277912187726e-05,0.0019408787553109983,0.00017521456498020523,-0.0031947404862688886,0.0002026978142766493,0.0005598680860012762,-0.0003964929422336904,0.0007187974806514323,-0.00012236857247109687,-0.001493387570093752,-6.040782807200691e-05,-0.0009463925069433405,-0.0006178136735552346,0.0007829616766759064,-0.0008651533693333929,0.0008391318070605325,-0.0023415914150098885,-0.00014082386818341176,0.0011251482096566049,-0.001188766359305179,0.0013371079310808053,0.09609326204475781
49,0.3425,0.06794709725433401,0.05200946009913463,-0.0035214581801010815,-0.007929112046147366,-0.010499216001719722,0.07880490293382829,-0.01082754430791456,-0.026886137027020335,0.01412186140952322,0.02604446711062746,-0.01768140591956096,-0.0031818999262690608,0.005987796283806307,0.002581380087958714,0.00029602928929258225,-0.004497557963606205,0.008300167355451181,-0.007561031892036074,0.008218441853918929,0.011735360993889324,-0.00849368962291141,0.004030763635173965,0.004251876189065868,-0.005224138868224986,0.002801805779016984,0.0018173685910063042,0.0031427016058764756,-0.001168677468098791,-0.0019091102009456146,-0.0003326169691893391,-0.0005795402746181529,-0.001645789219088161,0.0036486096944002245,-0.002325659031682026,-0.00012645924105820849,0.0023279047275807227,-0.0010966604823841135,0.0021038266787121772,-0.0008426397373555175,-0.0023412857069312937,0.00194634925772162,-0.0017639186785758682,-6.707219690702725e-05,-0.001514125211482875,-0.0008132182819385926,-0.0020926385257561495,-0.00021085068950127005,0.0013770261633998299,0.002148807230251076,-0.0009591353327035547,-0.00027516064381192585,-0.0016236882920166377,-0.0010047237550896806,0.0011933210420457421,0.0005764576821658198,0.0011604992593119022,0.0009962413339865306,-0.0008149798701311959,0.0010926012795685735,-0.0006352580845050196,0.002208398335073279,0.000486333128124729,-0.001069558110760159,0.0012648341199222204,-0.00132025492206784,0.1593839173785772
50,0.3814,0.07150473706428087,0.05499670454647806,-0.00799282961412069,-0.00999785824121105,0.0012451138411377002,0.08023412457696252,-0.015778359922773228,-0.013238874147886898,0.02493518738378296,0.01940743501104084,-0.006841363791326778,-0.001906205282445729,0.003884380955747712,-0.0013992926393108774,-0.004157184872248607,-0.004686631068352948,0.001911124873768859,-0.0049146886468077345,0.009424054920923559,0.0024575711234572665,-0.008832272270074831,0.0050189453134011205,-0.0032536354930092683,-0.0028477506754015333,0.0017595878420090202,-0.0032244219357336523,0.002051266326707301,-0.0038119122888481127,0.001886996110439116,0.003391061777671431,-0.0010123344213526812,-0.0007755965746658316,-0.0007641354134986314,0.001903075668003975,0.001729355272702324,-0.000586856624488049,2.459509307169337e-05,-0.0017247281774739388,-0.0022006028787898606,0.0011754850890494982,-0.0008724186291728313,0.001447776050401276,0.00022491823843326568,-0.00046138937623705414,0.0008618998089085988,0.0005741729589710319,9.026988783223481e-05,0.0013843574741098587,-0.003143479350795984,0.0008508284804950914,0.0008144733721802228,0.001894451328861474,0.0017816725492234397,-0.0005249656727275383,-0.0009362968987565401,-0.0011395018057374468,-0.001203389599084697,0.0007299070877288489,-0.001216745645526246,0.0003845404351412573,-0.001987378721079133,-0.0008188807620070212,0.00099670871388794,-0.001337148900916537,0.0013029665481676352,0.19086879682912247
51,0.3944,0.07496806755601383,0.057693898756242604,-0.01236940703620817,-0.011855969437678332,0.012930551207357956,0.0765053351323789,-0.019406504226045607,0.002135576108834081,0.0318213275312364,0.009142021979790083,0.005729647213108015,-7.862153692667745e-05,0.0003466437931691755,-0.004802935506199538,-0.006708131957302755,-0.0022790679429170423,-0.005634488446588143,0.0009662274971238045,0.0033796186661372058,-0.008853538630494765,-0.001336869064309173,0.001248945844960628,-0.0072638761076498195,0.00277294029685155,-0.0014035860979497432,-0.003943338531763412,-0.0019317639888143515,-0.0005470593249118725,0.002624362523637772,0.0013753243805005029,0.0003411095728655838,0.0015753911961426139,-0.003662485817039128,0.0020839096192424127,-0.00021841311897078866,-0.002168543172950396,0.0010882164577650157,-0.0012666266106818298,0.0020651634949693043,0.0016066801949032325,-0.0012822898462588874,0.000565412688925903,-0.00013386720211335228,0.00198515531220936,-0.0001199348366508771,0.0014025648857171069,9.719086778920109e-05,-0.003197047685500839,0.0021532473724647197,-0.00029226347952508285,-0.0009620581879501496,-0.0014253407021375304,-0.001937713239378573,-0.0003054072865796975,0.0010424149143435488,0.0008876539961124555,0.0012036443777857309,-0.000539966030268593,0.0012258488340502667,-0.00010546677671921754,0.0016873223761836808,0.001129603795404054,-0.0009077755787737514,0.0014054961319383708,-0.0012852485103632561,0.2210234990093388
