,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_8,harmonic_10,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_18,harmonic_19,harmonic_21,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_27,harmonic_29,harmonic_30,harmonic_31,harmonic_33,harmonic_34,harmonic_35,harmonic_37,harmonic_38,harmonic_39,harmonic_40,harmonic_42,harmonic_43,harmonic_45,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_52,harmonic_54,harmonic_55,harmonic_56,harmonic_58,harmonic_59,harmonic_61,harmonic_62,harmonic_63,harmonic_65,harmonic_66,harmonic_67,harmonic_68,harmonic_70,harmonic_71,harmonic_72,harmonic_74,harmonic_75,harmonic_76,harmonic_78,harmonic_79,harmonic_80,harmonic_82,harmonic_83,harmonic_84,harmonic_86,all_65_harmonics
35,2.6569,0.3562683279221499,0.0646704244080092,-0.24250046981321144,-0.21682513165954606,0.04398196858440125,0.10083309154260073,-0.007960318378609402,0.032323576420436664,0.03456188192070749,0.0675215848300869,-0.007732813548452328,-0.09443097106339123,-0.07174017783341084,-0.006211428218679326,0.0011821497247533142,0.007420686125608006,-0.023503119309743532,-0.009337089162321554,0.020904772368245624,0.005977391916399598,-0.0009329247966651214,-0.025316865814578586,0.012178111404292192,0.00284461471977732,-0.027156774951560464,-0.002551664249288911,0.013716730057981963,-0.006342355664109525,0.014858949801260589,0.018964682813372026,-0.0019302454133398252,-0.006465604472419182,-0.0017416629433344515,-0.0034877295901514544,0.0017934551508700415,-0.009976665918122895,0.00030246130122265887,-0.0025207114365942114,-0.003719834134506814,-0.006164691814867965,0.0077631185825337515,0.005897245059906495,-0.0070786640695100645,-0.00886208503558485,-0.0017275712372776017,-0.00402205834953518,-0.005601261460835315,0.004660617070855851,0.008197717921722133,0.01235344112630662,0.009698705368452928,-0.004332465835044973,-0.00914530948471669,-0.0056239665204194395,-0.005710432710045719,0.006152222654120712,0.001553051601244468,0.0034550149725470444,0.009952145031742441,0.012455726927187773,0.004811780836806582,-0.005492591436986789,-0.012157938906559905,0.0006526472898079842,-0.004492112950027839,3.111079521545381
36,2.8221,0.3547925970916855,0.02992210849634836,-0.25430464087261345,-0.20432104552120012,0.030439745266889005,0.13973228062397391,-0.024223397801229552,-0.011107666376515783,0.032228078270437686,0.05789991523539241,-4.733392552638328e-06,-0.09548641615384801,-0.06283296197885829,-0.005101083383565131,0.00927749999016813,0.034589125864177304,0.00457194944107081,-0.017010412952658656,0.01385241806666167,0.003209830555702236,0.0007502879373830489,-0.019115386605254227,-0.013874051231096331,0.006877022085874286,0.011850813898859744,0.01822936202621721,-0.0022675436775447806,0.0023312693836669844,0.015753541252640915,0.004039898530244069,-0.0037171801145754915,-0.007693956259668146,0.0022003998375686746,-0.005222988325272693,-0.0053694650941704235,0.01191070686094339,0.0018699660862969288,0.007565229297506795,0.009544652092387607,0.0032204516396444273,-0.00697064246475245,-0.011238278608385756,0.0005195686514363467,-0.0052159885076205085,0.006430822634417587,0.007700826509503641,0.012824605409367288,0.002349286222983115,-0.01099889464295111,-0.016868837458658414,-0.0055112339639736005,0.004678054328553749,0.0025780168095123368,0.007302648586110627,0.0033494460849071666,-0.007779259305896153,0.0008928183338229755,-0.004052780419886709,-0.00792908875687779,-0.013491053323782058,-0.005565185953537845,0.005428805002074272,0.01163286047516361,-0.0016230644253165103,0.004430227959985779,3.1673263917509886
37,2.8685,0.35284892176813054,-0.0049840153194370546,-0.2630927890308534,-0.18751232111951313,0.015457756421323628,0.1696485007183895,-0.03845587369486156,-0.05308976622175935,0.024818489535385225,0.03560904302513922,0.007724544383505453,-0.06889640620303153,-0.033298590482601,-0.0018871918349774425,0.01312760176995093,0.042593399258235326,0.029880174710323556,-0.013488435333992365,-0.0038567835317675405,-0.0022134473494090368,0.001768015628924447,0.006402241342453007,-0.02502178773751341,0.0030747752246467314,0.03577778119039748,0.014570896371929497,-0.01505534411395295,0.00739165699973533,-0.0088876831360866,-0.017722466535813334,0.0010547542272605563,0.0057672526139887605,0.0017816205443844145,0.004151210491117398,-0.0007226629727965039,0.006742300516246602,-0.0009444608912848856,-0.001151525478914508,-0.0015826055076328428,0.004152108628793214,-0.0024572704749005144,0.003406088989425382,0.0066144873389048005,0.014187061549284124,-0.00523488789588007,-0.005233231886086023,-0.010546342123931829,-0.007749235124624058,0.007427524280507461,0.01245725062105885,-0.001326912404586566,-0.0029899949032339184,0.004887707808148012,-0.006727549907793947,-8.08141557112705e-05,0.00783030479071301,-0.0031851899355622862,0.0040682688912013504,0.0051563509771554595,0.013531549540516698,0.006009877282483821,-0.0052203314456909415,-0.010920064328169098,0.0025801099133249132,-0.0043668820659440305,3.183220661432177
38,2.8696,0.35043986551163686,-0.03986385365431183,-0.26876068789232554,-0.16675308486389645,-0.00025536682242187705,0.18865852781407894,-0.04946466340392603,-0.08814559929590185,0.013500094387692988,0.005526480979114682,0.013499395188784779,-0.022359344337287264,0.007167228249346274,0.0021049258047482313,0.010970704725381883,0.026998724480885975,0.0371055738917585,-0.0010891247828358009,-0.01859891086509415,-0.005805385984734879,0.0012175614300954888,0.025450387475136203,-0.009289460105728332,-0.00423041235874787,0.014176130536056979,-0.00862227948118403,-0.006620177184458082,0.000995705875670111,-0.019122353711379124,-0.00948932658999944,0.003965601767813546,0.008217428377924049,-0.0021680469525522912,0.004695656325808185,0.005513580354272218,-0.0137415858988877,-0.0015457123420830753,-0.007006267472752551,-0.008665450828652308,-0.005815262848791402,0.008841044506618892,0.008418631153949922,-0.0064288764957701645,-0.009267511492038707,-0.0007631662374490847,-0.0014112315009341715,0.00045441148437620413,0.007838670984894573,0.00044721016798000227,-0.0014532908999931385,0.0075268689388269475,2.122246768977449e-06,-0.010650079366189485,0.0040761603799660045,-0.003209717092677492,-0.00629501786269926,0.0049299458265569,-0.003499255104263468,-0.001896089210925194,-0.01257422938664655,-0.006121186763008194,0.004872726951704947,0.010031052749531958,-0.003515899116164073,0.004302096156730629,3.155904436233738
39,2.8314,0.3475686056844661,-0.07453345175172887,-0.2712411168482782,-0.14248069259537766,-0.01595641150425076,0.1955402643178506,-0.056326920042261426,-0.11170166548706714,5.5491863898336075e-05,-0.02576534203025989,0.015858694119897928,0.03065124825174731,0.045280149267055016,0.005229029843098678,0.0037937734397888857,-0.003554641333440068,0.021875493944367514,0.012026986721348555,-0.01903265160316182,-0.004594124158597097,-0.00041283672050199116,0.018780849729844288,0.01642222176208076,-0.006716098469569218,-0.025465197528470755,-0.020255855525277162,0.011147211132925067,-0.006943491072386476,0.0016394923042453782,0.014804621974886781,-0.0001207533749457547,-0.00502138713392042,-0.0018209906414497707,-0.004747703934267296,-0.00037686903141456425,-0.0030107579203982543,0.0014751371945843723,0.004552436811747338,0.006396613346378902,-0.0005179288485388654,-0.004272272677275906,-0.010375246864268124,-0.0008710021131853795,-0.004725905535722089,0.006061145132645888,0.006929329975645372,0.009974187560118652,-0.002556303844889737,-0.008062839684175373,-0.010319749881760803,-0.010106713682407389,0.0029866729946900344,0.012700926834484597,-0.0001667653948676526,0.005630467316780254,0.0034844305291647456,-0.0058271177924609585,0.0024274912372934643,-0.0015434444813202611,0.01068968564377295,0.005892939799754055,-0.004395255786124364,-0.008980171585060127,0.004422722516479294,-0.0042358915960304016,3.039403160265345
40,2.8093,0.3442389292602907,-0.1088099636530466,-0.2705046583052689,-0.11520651536844298,-0.030902735966385833,0.18985130404185874,-0.05846739307478735,-0.12068476236606755,-0.013397850392148988,-0.05141939618775544,0.014205502738256421,0.07478761831118874,0.06852825002170765,0.006196825561427597,-0.005119133158890896,-0.032138551831762556,-0.006593154934296833,0.01722760894480185,-0.004824323295024852,0.0004181767951056954,-0.0016770599017271984,-0.006866786356141144,0.02449206369074334,-0.0015504627424371008,-0.03270107140845445,-0.004733088032546723,0.013200784056633778,-0.0041209622305151735,0.01974379149397981,0.014041555380556818,-0.003994042282449842,-0.008673201054362848,0.002134979136274334,-0.004092551228179473,-0.005438424188077004,0.014559160486596914,0.0010392660053561247,0.004796469744463089,0.00511187382500958,0.0061389363607052385,-0.005589116149277361,0.0001702631764099816,0.0072070198886230235,0.014092164757074699,-0.005799054132356904,-0.006916830426424011,-0.013013022190891343,-0.004477885854073896,0.011007015642222489,0.01663158246002349,0.007825648309993546,-0.004677099108026764,-0.010325535371833432,-0.0037940975790415523,-0.006525452656130268,3.20635648864611e-05,0.005722458999111339,-0.0010069613108442282,0.004837048191332034,-0.00801688455461111,-0.005337797781786378,0.0038006433882506094,0.007784378745663071,-0.005293109232237336,0.0041682902153401535,3.0263786130027355
41,2.8103,0.3404552278294633,-0.14251261651919578,-0.2665600465743343,-0.08550516587946319,-0.04438739596395895,0.17195737316976756,-0.055706650527128435,-0.11392292535587482,-0.024741088265987483,-0.06582226377573855,0.008958103555258426,0.09727129866935744,0.06927951417128272,0.0046092205808172994,-0.011689599195613163,-0.04291604086126523,-0.03107177111727763,0.01108998351781494,0.01309542033556947,0.005084490939230864,-0.001453776454657059,-0.02557551666171918,0.006250906190012713,0.005381539200719711,0.001676439808119965,0.017135171233733894,-0.003354304975024312,0.005088651300184172,0.005844250055738853,-0.010487026241878163,-0.0008199459474792219,0.004234152859324177,0.001859760251918161,0.0052675843948425186,0.001461413204718015,-0.0009427979439162147,-0.001831939574206937,-0.0068806905324300454,-0.009236465669227307,-0.0033185268671266574,0.008526543570373388,0.01023429865844055,-0.005567667579568388,-0.009660714804596935,0.00021731715791931854,0.001383709284247798,0.006410653693929591,0.008443402213876046,-0.007573939366497501,-0.014141987134664916,-0.0017807706609465463,0.004334292556847956,0.004351722530863491,0.006584006759447059,0.005652146669080474,-0.0035420619383227203,-0.004633962973005754,-0.0005582422288546933,-0.007673317436018076,0.004752918453202324,0.004486555725939524,-0.003104737215527152,-0.006462970560100112,0.00611988856573183,-0.0040993143067695305,2.9957757524065887
42,2.8114,0.33622249180684166,-0.17546366401880065,-0.259454064283097,-0.0540023925194419,-0.05577258232833883,0.14300881881794097,-0.04827612044277832,-0.09229832611269254,-0.03218771009750416,-0.06582242294870427,0.0014441682082878791,0.09159276054152415,0.047287312525411546,0.0011208996002116554,-0.012911075382115823,-0.029915821568716583,-0.036746433213601486,-0.002346448143233021,0.020940684973934098,0.005544051339532981,5.8967261622862636e-05,-0.018440119715224468,-0.018705389376473265,0.006182617275675634,0.033920616172905406,0.01603088332693194,-0.015180953096836204,0.006411357601906531,-0.017528570485501833,-0.017266179613893495,0.0038009239970956616,0.009057519397019386,-0.002101207293118393,0.0034234052484166735,0.00514698550636467,-0.014303142679562984,-0.0004103217350412276,-0.001456514697005625,1.935581476260155e-05,-0.004065062220476305,-0.0009010381365406224,-0.008642476982273058,-0.002232928924827457,-0.004229589453300983,0.005563771351760625,0.005253810098458916,0.004941296686324309,-0.00662269621118406,-0.0002473310677031182,0.0041684569234424085,-0.0051205838204389995,-0.002107278508542191,0.0031386539383989895,-0.007341926110699001,-0.003247201046106694,0.006334478070556945,0.002748770053350818,0.002043241177327308,0.009784087907885495,-0.0011384721775492919,-0.00338643400572421,0.002326084381159682,0.0050372703930326255,-0.006896249079514301,0.004028986615690009,3.0415521891376995
43,3.0394,0.3315463038498112,-0.20748932375463283,-0.24927098753934684,-0.02136189609933073,-0.06451978861953483,0.10486665667150559,-0.036798690689712595,-0.058632181489327855,-0.034564904659567935,-0.05141983887768029,-0.006435163614706035,0.05939606783579733,0.009771367853263803,-0.002829649596022778,-0.008224632056692441,-0.000340688439754315,-0.020182960239062055,-0.014238579011748829,0.012676005414495714,0.0014166316454118076,0.001519408616832617,0.007329066990717569,-0.023567114904870776,-5.985750843181181e-05,0.0229994893008461,-0.00656547013501988,-0.0056075674685815155,-0.002202907532437695,-0.012488328802838547,0.005177900478678678,0.0017151609641974737,-0.003412035434919825,-0.0018979165911926022,-0.005702462640233283,-0.002487837946142774,0.004826831894292058,0.001972811853988092,0.00758769713169965,0.009225712732555581,0.0058589394522948705,-0.007840699831314366,-0.003079835490055283,0.007562540913698554,0.013978681469690767,-0.006241045826090716,-0.007698036356032339,-0.012632295416115331,0.0002634887908784687,0.007925302659123822,0.008011019304595702,0.009559149854982962,-0.001035813518407731,-0.009535217929725616,0.0058339426874844435,-3.768314166727573e-05,-0.007843599599290277,-0.00039099317578703517,-0.0032346806010385963,-0.01096978994233871,-0.0025599250286926735,0.0020984589275582165,-0.0014854373412019164,-0.00353028455310338,0.007615794712552672,-0.003957330333234456,3.1274265560562693
44,3.1461,0.3264328314951841,-0.23842069378444758,-0.23613158642639054,0.01172865300669991,-0.07021528187183344,0.05998293187083223,-0.02223649339949808,-0.01731668823876488,-0.03149827393190281,-0.025765971371227197,-0.012686301371417956,0.01000288384761102,-0.03095237602480776,-0.005613329000014123,0.00022528276650038166,0.029423203721648965,0.00859479740678507,-0.016759674378888208,-0.005340491725540673,-0.003882866148401254,0.0016321757558143885,0.02569221211195213,-0.003111482343559681,-0.006234139566732007,-0.017189382145870624,-0.02035971883053203,0.011870600706457344,-0.007402883434245605,0.01279495914769415,0.018858316696060508,-0.003396959631480412,-0.009367217191832367,0.0020667425596266956,-0.002699016294307905,-0.004650854631813225,0.012992411229126248,-0.0002669870198134562,-0.0022266283268165157,-0.005144611764019322,0.00040358726312510803,0.006869148331958156,0.011192043457657645,-0.004523359212812815,-0.01004117636794961,0.0011932221127708702,0.0039981267724102125,0.010964167242890269,0.00627628621289981,-0.011011506987823319,-0.015951066782339342,-0.0094001612648941,0.0037286157757098425,0.012608784051241984,-0.002525458043972118,0.0033123558121606555,0.007763695335263079,-0.002034005440569897,0.003961382278402352,0.011118317481196606,0.006069553380820627,-0.00069407745983995,0.0006052008054082082,0.0019663310436026536,-0.00827259747430316,0.003884369088649608,3.156445595397099
45,3.1513,0.3208888190246858,-0.2680946434025091,-0.2201916926841767,0.04457210270903804,-0.07258967169520278,0.011243084388010083,-0.005810251174718301,0.026257997524205753,-0.023470799194912927,0.005525802694529715,-0.015727612330749895,-0.04228635893962643,-0.061514901051552405,-0.006082225664388169,0.00857211148628838,0.042885117835838704,0.032171172253714866,-0.008250490427671637,-0.019248478384932273,-0.005969798141276596,0.0002972472860606505,0.01809330891991118,0.020686710942714185,-0.005306171944817811,-0.03550409632497314,-0.006858377952692952,0.012615217691966949,-0.0011291207305584756,0.017338166170553,0.0006207867387916059,-0.002515232019448939,0.0025618078909280706,0.0019354470769073233,0.0060453211057604215,0.003415323025896716,-0.008354935293783028,-0.0018811494658152626,-0.006506869781027317,-0.006367673162657523,-0.006111156541935505,0.0026121060736417705,-0.006185223920692359,-0.0035214231808403324,-0.003727694863580309,0.004949179968605494,0.0028928607515959505,-0.0011728097410355562,-0.008514952881602915,0.0077178568838717106,0.01544981502664795,0.004720084968121801,-0.004800510882340172,-0.011288222754594495,-0.0015624463733644321,-0.005689434038061566,-0.006110952991129911,0.004109306438408009,-0.004118938466751007,-0.010215627504856564,-0.009131612908143362,-0.0007488060962959329,0.0002911653873565803,-0.00037064714651557397,0.008861246282574408,-0.0038101269415041945,3.148755722442665
46,3.4846,0.3149215785697601,-0.2963546734838677,-0.20164035156332935,0.07647650681130383,-0.07153065213609838,-0.038219547249799396,0.0111030538740511,0.06640697794562575,-0.011746773534787584,0.035608464213817824,-0.014789598659517572,-0.0823327541888324,-0.07188297083836451,-0.004042979480490237,0.012996467196709664,0.03258645658489186,0.036278259569867126,0.005688704386123376,-0.01834835761804518,-0.0031175000360288505,-0.001301331461064005,-0.007788930805352132,0.022261867138998522,0.001666857324312621,-0.008638467192925738,0.015837759341238662,-0.004423375813358326,0.006894667653195808,-0.0062230517886351176,-0.018667432844387887,0.0028045580270121867,0.009599742987559792,-0.002031596300827733,0.0019310737211892999,0.003969762359568989,-0.010723619463480645,0.0009128261046766294,0.005385127094616112,0.00868211132702518,0.003415507783161037,-0.008857406679427662,-0.0060717571300717005,0.007669358677255688,0.013846761362970608,-0.00655155109072115,-0.007474930961443106,-0.009487469428487116,0.004918363864139092,4.737040797842332e-05,-0.006772526299839991,0.002230156437793147,0.0037855236486785434,0.006033746109193056,0.005168140602395976,0.00652476835870607,0.003220199731430483,-0.005478112435489025,0.003684712523730217,0.008347067775291296,0.0115203073620509,0.0021501516394643776,-0.0011797715147382013,-0.0012310178276922637,-0.009376891542832277,0.0037346283737550493,3.2109264326247144
47,3.4927,0.30853898046742234,-0.32305174185396707,-0.18069757977088072,0.1067697029412005,-0.06708831362206374,-0.08522515889117425,0.027085610042576737,0.09789228403868691,0.0018273189335993832,0.057899562548260904,-0.010109592053546335,-0.09854197399431605,-0.05865289753636312,-0.00033651957759558374,0.0114738293481045,0.004233211444682056,0.018430540231426172,0.015883912477984218,-0.0033326041621615926,0.002314123139255643,-0.00174566451192679,-0.025800435344553375,-7.815102435235026e-05,0.006740917734655029,0.029219947388049318,0.017300745905619502,-0.015226498390654434,0.004232401727546782,-0.019696969255218105,-0.0063607796534481675,0.003175777313950346,-0.0016904748433307889,-0.0019723393330768903,-0.006290627136058593,-0.00420698297877587,0.011266945821831716,0.001567756624471808,0.00389287597675853,0.0015444097443287849,0.003976675324556845,0.004129891483429628,0.01121157954114475,-0.003330294733252866,-0.01040839438218642,0.002143988249689129,0.006090935397299,0.01311858822416204,0.002048755924770749,-0.00778515220052934,-0.005488781091259061,-0.00810778509050539,-0.001124890223432038,0.0013234748694363717,-0.00717881685477737,-0.005591996786400927,0.0003229300763459989,0.005905090630903925,-0.0027210911919755016,-0.005689307354095289,-0.013059494429843197,-0.0034322232783152466,0.0020369346736588963,0.002812818052815515,0.009815285101677725,-0.003657898281674011,3.160140194885673
48,3.5082,0.3017494428798845,-0.3480450493306146,-0.15761175609820113,0.1348134736755203,-0.05947277374115266,-0.1267519008267854,0.04079762861812851,0.11660623846950555,0.015113616451556053,0.06752153543936082,-0.0028717052164494343,-0.08622108636180678,-0.02616792349091747,0.003508711758393337,0.004700934779902407,-0.026465451981492444,-0.010570937642243925,0.015625218701609128,0.014246965479898219,0.00583111094669664,-0.0006416405067316847,-0.017740531707608226,-0.022334214173413497,0.004135380934695955,0.029894842567709023,-0.004430795091178465,-0.00456538368476918,-0.004989669107453237,-0.0012429429380377745,0.016711575793938633,-0.002056581076309178,-0.009753181115959146,0.001995780106488565,-0.001131969702580368,-0.0031307952766369282,0.007664068071913549,-0.0014510706844066278,-0.0072747674884718495,-0.009540093301933094,-0.00590068402246799,0.0057138547008420155,-0.0032094747495236614,-0.004694111196562312,-0.0032208837274107062,0.004230319201889453,0.00015449920793583283,-0.007030291194450762,-0.007611873269296403,0.011012367198695572,0.014845427355276889,0.01008590537648237,-0.0020247564755231638,-0.008219468406354777,0.006973929945208301,0.0031438852161327444,-0.003800637852556987,-0.005316832539543534,0.0013665212800862338,0.0024936328510173746,0.013635674467664397,0.004523901521937345,-0.0028398099709888353,-0.004349228257109818,-0.010172815245340312,0.003579961967638173,3.0942041478325786
49,3.5267,0.29456192069163556,-0.37120278229277104,-0.13265667567797082,0.1600169925125517,-0.04904423891762762,-0.16013014343868598,0.05108965593869145,0.12010735674955211,0.026019583739512547,0.06236897869743661,0.005092766626636895,-0.04893726407705794,0.014907602609817171,0.005907046713179457,-0.004223038880359475,-0.04250088494189579,-0.03317511600802927,0.005082880816595863,0.02086615731412229,0.004523614238609254,0.0010315012179695554,0.008246226156180881,-0.020597382979531936,-0.0031813926937971533,-0.00747261201641993,-0.02022211828344271,0.012531385246042503,-0.006478245341958264,0.019225840661742384,0.011499371952109743,-0.003660154866360588,0.0008052147862074024,0.0020085811941772985,0.006434422264701725,0.004831334014601036,-0.013348131842008743,-0.0010695728384839112,-0.00036163208812807534,0.0037554973056333598,-0.00028911259150173605,-0.008479109694671017,-0.008554694375881591,0.007523960348555678,0.013696578429517155,-0.006724028197569749,-0.00627662131151289,-0.0042666702376209795,0.00795861098205567,-0.007859229374648521,-0.016345878402755358,-0.007213123478612554,0.0042941992470786105,0.01225099925279372,-0.004616713119276446,0.00015616801272083517,0.006508378791449873,0.0038144747904060063,0.0001843814690665668,0.0009378102864691005,-0.013206359963464826,-0.00536462844316614,0.0035669993797909118,0.0058154556207534475,0.010446536454851645,-0.003500845131786188,2.9969546644891762
50,3.5483,0.2869858936986308,-0.3924028078598789,-0.10612830280635682,0.18184927141197835,-0.036295967055435266,-0.1832140996769339,0.0570989300098886,0.10793887138990071,0.03282757739252176,0.04356933413455686,0.011768691216083892,0.0025149916705766544,0.05108917767604784,0.0058694778088213,-0.011214611631905621,-0.034988627451440754,-0.035702442112,-0.008804724636359552,0.011432740058838795,-0.0005265838256849712,0.0017897293505896794,0.0259001506720245,0.0032665232809672745,-0.006873761542722296,-0.03533087720328485,-0.008902328323159072,0.011963119215624728,0.0020738192543847418,0.00853035975514,-0.013175668415653667,0.0011945207977074259,0.00982626747405703,-0.001959305787292977,0.0003145992595482703,0.002167318546317539,-0.004039368353121488,0.0018182780518986024,0.007450307270761602,0.007453762904912027,0.0060813615191818195,0.0007401943133448711,0.010291269234435341,-0.002027709502475929,-0.010761884514632624,0.003049584816178543,0.00738910041289,0.012402503237224787,-0.00285135139937852,0.00015260587252674779,0.009196096038649758,0.000871128344185322,-0.004696863920621538,-0.012013089723552419,0.0008346626859019705,-0.0034139022551519338,-0.007897594780445357,-0.0016563111503406116,-0.0017087934950318216,-0.004280585097948827,0.011803208565848999,0.005907766967425436,-0.004199122034058074,-0.007187839853842784,-0.01063419367276001,0.0034205738635434807,2.9790892574069523
51,3.5775,0.2790313541051612,-0.4115333180153824,-0.07834126084153589,0.19985034765734755,-0.021830936997154736,-0.19451977126955816,0.05832170427907857,0.08168832330096198,0.03446536740197851,0.015236191642853468,0.015466958304773105,0.053239101028822476,0.07049891219328237,0.003411497429847607,-0.01307454190457792,-0.008090859055664312,-0.01662343365198223,-0.01689755330161113,-0.0067960343972783485,-0.0051411023880167,0.0009605161108920646,0.01738190440949429,0.02362131355733191,-0.0027351907413404306,-0.018229227147758403,0.014352513500010253,-0.005469117959252567,0.007411668707236443,-0.015992469064148723,-0.015550718700329211,0.003941495129072249,8.66790484266597e-05,-0.0020441607091576494,-0.006474386091378941,-0.0052635461076287315,0.01444502671141495,0.0004453188627074286,-0.003254820542143198,-0.007896363575828524,-0.003511362407495196,0.007915695545028316,3.5318872223725215e-05,-0.005712427714947949,-0.0027098244901942485,0.003422334018957999,-0.0026040188141992072,-0.011349459798412436,-0.004209925392534368,0.0076424345241549565,0.0028202572890728946,0.0058898433946697835,0.003057703752821469,0.007588650651367241,0.0032049856131024642,0.005746524621812887,0.007686846155230535,-0.0007866147884126393,0.0029876972511544727,0.007218638058494793,-0.009529688649284008,-0.006123187939550225,0.004719330762593799,0.008444234998923208,0.010734240881464643,-0.0033391746330190164,2.966278411178754
52,3.2688,0.2707087933448932,-0.42849341927736573,-0.04962510080795608,0.2136409743561551,-0.00633332830662817,-0.1933203505180105,0.05465547579574434,0.04478044594628405,0.03067500881589876,-0.016430814089029522,0.015251850187630336,0.08854929882546231,0.06676487012282374,-0.000453290810706999,-0.008951752772285201,0.02328966410591938,0.012515712093890033,-0.013869358461276973,-0.019796530263522058,-0.005502028609118205,-0.0007206488569846814,-0.008700802246311822,0.018600521956397605,0.004519448823030928,0.022069823379367907,0.018365423688310078,-0.015191739791500836,0.0012621632486266316,-0.014592190291215123,0.008394024581614524,-0.0002661976766548961,-0.009818399938485886,0.0019221853709468356,0.0005078478243029417,-0.0011176489978373064,0.0001168056395867206,-0.0019711655985766826,-0.005870385277894394,-0.0030670140901894382,-0.00388697708733857,-0.006765389041171272,-0.010320507098879972,0.0071311275266641855,0.013528330749214957,-0.006754843396859066,-0.004259442852797111,0.0018877280701770538,0.008386160842856157,-0.01100959599117765,-0.013344131397869646,-0.009818044735704252,-8.929590284618353e-05,-0.000519587184115578,-0.006255494865573686,-0.0065219324654095315,-0.005918828236622837,0.003094301502770051,-0.003837348212789648,-0.00947418138790299,0.006553449556873671,0.0059989414579867785,-0.00511376109550702,-0.009564366796965578,-0.010745853840111447,0.003256674282276566,2.81910017730409
53,3.4532,0.2620291882434656,-0.4431936648064048,-0.020320392960244016,0.22293061041797274,0.009463839650698358,-0.17969294458296498,0.04640757784803258,0.0020303632698258148,0.022053466970402082,-0.04450255872275388,0.011177792483165179,0.09822249234212813,0.041112883647880794,-0.004131154368128113,-0.0007327723233048972,0.041766507689526874,0.0340806235070287,-0.0017131284135883324,-0.017567295189615733,-0.0013107430696593057,-0.001762617842455457,-0.02599132521241852,-0.0064021841438917995,0.006625301836423138,0.03428416537118859,-0.0022435713426830813,-0.003499122265154359,-0.006843570660807111,0.010461404139733621,0.01813177213309438,-0.0040041915044112635,-0.0009778587760523212,0.00207906614538111,0.006409873725844496,0.0054864304701726305,-0.014476745409879616,0.000231424697245056,0.006104363454589636,0.009600213746312133,0.0059404827936964145,-0.0027660803089847915,0.008508260482334808,-0.0006584406038111059,-0.011101180538647079,0.0038909326928008004,0.007723258910834056,0.008972600348936374,-0.006815401163103325,0.00799801022008981,0.016806295611224962,0.009024173751869863,-0.0029179307410611534,-0.0067305510229817445,0.007375401309211285,0.005530002896924161,0.0029517217347881084,-0.004869998555293163,0.004135674088482801,0.010833957400541404,-0.003093959138944292,-0.005541919763580707,0.005371900776515135,0.010530159850027468,0.010668936875117153,-0.0031731000164833306,2.894656194362434
54,2.8806,0.2530039865408894,-0.4555565261443257,0.009225312339651515,0.22752354167766328,0.02481337869481847,-0.1545136184963567,0.03426941677029763,-0.040984607324773055,0.009958597991441373,-0.06283660458650274,0.004275583625925871,0.07945807551104525,0.0019641301389489024,-0.006105443304141234,0.007821514037733596,0.03710254383745498,0.03502068938909106,0.011570586839534536,-0.0018233090192998616,0.003965011570321484,-0.0012411926276929305,-0.017017545285861843,-0.02452723936576743,0.0011832731661644159,0.002870573633091726,-0.019844685810189607,0.013126079802640862,-0.004342445555401114,0.018557510393451347,-0.0028187403718514257,-0.0006768920476604697,0.009729643326088914,-0.0018844310982118334,-0.0013220998443817305,2.353129151616692e-05,0.0038143703210125925,0.001891712520870968,0.0029072670507953122,-0.002266292294236945,0.00017454258263046186,0.008870848049749145,0.0032771517769335685,-0.006542884171469692,-0.0021951912002556554,0.0025422470614376433,-0.005022807915532979,-0.013185229157683494,0.0005740803019219916,-0.00035253182999401937,-0.01137457377947968,-0.0038900494614328932,0.004656671950195952,0.011635110253609755,-0.006219073691463782,-0.0030395326642274935,0.0006133706675577237,0.005808418153681745,-0.003839813368166365,-0.011169401647369182,-0.0005936798047379548,0.0047774749109727906,-0.005486869932908012,-0.011326029301224484,-0.010504123668377949,0.0030884793949388007,2.651750451134249
