,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_166,harmonic_167,harmonic_168,harmonic_169,harmonic_170,harmonic_171,harmonic_172,harmonic_173,all_9_harmonics
10,6.2555,0.2461630205815445,0.44650627037837554,0.27105078404155725,0.2245246533236159,0.2632805885816334,-0.013372181788038714,0.08840712067243706,0.0437030063608251,0.04546570896170116,0.008922944543876089,0.08840712067243704,-0.013372181788038753,0.2632805885816331,0.2245246533236156,0.2710507840415573,0.44650627037837526,0.24616302058154485,-0.0,3.151212171448652
11,6.2959,0.25543446021555194,0.45827410838425175,0.2708508983504057,0.2279243626969677,0.2779564146244345,-0.02849477743623672,0.12943506836155882,0.03074021864679207,0.027577408396365896,0.051112170961546174,0.12943506836155866,-0.028494777436236744,0.2779564146244342,0.22792436269696764,0.27085089835040577,0.4582741083842515,0.25543446021555205,-0.0,3.2921908683985706
12,6.2339,0.26436900119388484,0.46762502859279403,0.26743875310542875,0.22652215883465587,0.2834913093762935,-0.04226960233528633,0.16214202393830285,0.015200534125042197,0.006768752368850953,0.08663313423691799,0.16214202393830268,-0.04226960233528636,0.2834913093762936,0.22652215883465568,0.267438753105429,0.467625028592794,0.26436900119388507,-0.0,3.3672397661429585
13,6.1778,0.2729548595354702,0.4745097146558603,0.26085481594483295,0.22034758338464555,0.27970325116054745,-0.05404512284485216,0.18442535538169483,-0.0016133836190696423,-0.014756691932181428,0.11085165183123186,0.18442535538169466,-0.05404512284485228,0.27970325116054745,0.22034758338464558,0.2608548159448328,0.47450971465586045,0.27295485953547033,-0.0,3.371982490716379
14,5.7959,0.28118071114515364,0.47889185703736686,0.25117717158302977,0.20953072237735168,0.2667168148315774,-0.0632643701612893,0.19485253418516355,-0.018292054338904393,-0.03471945183341618,0.12060809571075072,0.19485253418516346,-0.06326437016128945,0.2667168148315773,0.20953072237735154,0.25117717158303005,0.47889185703736664,0.2811807111451538,0.0,3.305767471535137
15,5.7575,0.2890357067493223,0.48074834450820697,0.2385205957351788,0.19429946557157202,0.24495907498076386,-0.0694912843122024,0.19275322831523223,-0.03343733530071204,-0.051005537721332025,0.11462960788690194,0.19275322831523212,-0.06949128431220253,0.2449590749807638,0.19429946557157204,0.2385205957351789,0.4807483445082068,0.2890357067493223,0.0,3.1718369979610053
16,5.8844,0.2965094862052722,0.4800693860338735,0.22303519389080811,0.17497470527028863,0.2151455610744482,-0.07243133930001733,0.17826239584629494,-0.04577962505464962,-0.06189030748319978,0.09369616168604718,0.17826239584629486,-0.0724313393000175,0.21514556107444827,0.17497470527028874,0.22303519389080817,0.4800693860338732,0.2965094862052723,0.0,2.977157007190134
17,5.5851,0.3035921921654494,0.47685856241195146,0.20490462108049812,0.15196357575773853,0.1782567264060992,-0.07194547384859915,0.15231160891102127,-0.05428429182297095,-0.06622110034786352,0.06053880384551767,0.15231160891102136,-0.07194547384859928,0.17825672640609935,0.15196357575773833,0.20490462108049828,0.4768585624119513,0.3035921921654495,0.0,2.731917037443001
18,5.4927,0.3102744830785441,0.4711328073871447,0.18434390374898663,0.12575087578937816,0.13550570470951417,-0.0680566688443545,0.11656916572358036,-0.05823840480652343,-0.06353929981241942,0.019483353109157102,0.11656916572358036,-0.06805666884435461,0.13550570470951417,0.12575087578937832,0.18434390374898676,0.4711328073871445,0.3102744830785442,0.0,2.4487461916758013
19,5.8543,0.3165475455102855,0.4629223183434412,0.1615968895670178,0.09688885484583058,0.08829841479564768,-0.060948860366292545,0.07333284069398757,-0.05731049788134271,-0.054128899598452865,-0.024113960416086336,0.07333284069398754,-0.06094886036629265,0.0882984147956479,0.09688885484583062,0.16159688956701784,0.4629223183434411,0.31654754551028585,0.0,2.141722648883954
20,5.5801,0.322403105767695,0.4522703970444176,0.13693335542686655,0.06598557833413182,0.0381873252201089,-0.05095823971749392,0.025382167406869938,-0.0515783558029906,-0.03898642966523925,-0.06456528678342953,0.025382167406869882,-0.050958239717494,0.038187325220108995,0.06598557833413195,0.13693335542686666,0.4522703970444176,0.32240310576769493,0.0,1.8252773067135326
21,5.3321,0.32783344081145527,0.4392332212616138,0.11064580792037174,0.03369211685836726,-0.013179600514107756,-0.03855735195666,-0.02420024925135379,-0.04152249365149324,-0.019715427014688446,-0.0965932119523816,-0.024200249251353726,-0.03855735195666009,-0.013179600514107721,0.03369211685836726,0.11064580792037194,0.4392332212616136,0.3278334408114554,-0.0,1.5131036376408098
22,4.7492,0.3328313884420171,0.4238795484953989,0.08304601424542186,0.000688829456293838,-0.06411309922019034,-0.024332745051218293,-0.07222690450977201,-0.027985876123191124,0.0016433735225969276,-0.11601926670689033,-0.07222690450977197,-0.02433274505121833,-0.06411309922019019,0.0006888294562939351,0.0830460142454219,0.4238795484953987,0.3328313884420169,-0.0,1.2171842944084172
23,2.7907,0.3373903567459922,0.4062903533508929,0.054461304683939366,-0.03232897021311326,-0.11293816148089363,-0.00895722682176634,-0.11561030882905163,-0.012103253328249977,0.022828146291422793,-0.120309063591232,-0.1156103088290516,-0.008957226821766317,-0.11293816148089349,-0.032328970213112984,0.05446130468393941,0.4062903533508929,0.3373903567459921,0.0,0.9470305242439405
24,2.769,0.3415043327903902,0.3865584004814063,0.025230690503530828,-0.06466566274625443,-0.15804911634955493,0.00684195810699139,-0.15156147333841433,0.004793963254162769,0.04159549459615802,-0.1089029414931183,-0.15156147333841422,0.00684195810699147,-0.15804911634955462,-0.06466566274625421,0.02523069050353094,0.3865584004814062,0.3415043327903904,0.0,0.7092047752533935
25,2.822,0.34516789055321806,0.36478775535167757,-0.004299156675967489,-0.09563997831293214,-0.19796243577203487,0.022317526154580825,-0.17776920556042744,0.021289310586785664,0.055958018919609935,-0.08328898088638845,-0.17776920556042738,0.022317526154580866,-0.19796243577203487,-0.09563997831293194,-0.004299156675967461,0.3647877553516774,0.3451678905532181,0.0,0.5071631400962365
26,2.9897,0.34837619807999254,0.34109323540111786,-0.03377801636681478,-0.1245993496573898,-0.2313655221926085,0.03673750045304179,-0.1925486890395266,0.03600001360311622,0.06439477589553358,-0.04680886392284616,-0.1925486890395264,0.03673750045304189,-0.2313655221926082,-0.12459934965738964,-0.03377801636681484,0.34109323540111824,0.34837619807999265,0.0,0.34141663893142987
27,3.1236,0.3511250238567202,0.31559980450161196,-0.06285627278684276,-0.15093366039316486,-0.25715987490465037,0.04941983252502001,-0.19494979513583582,0.0476929007347406,0.06601234113235456,-0.004221907508786225,-0.1949497951358356,0.049419832525020066,-0.25715987490465014,-0.15093366039316453,-0.06285627278684261,0.315599804501612,0.35112502385672034,0.0,0.20997344968402676
28,3.2764,0.3534107423909439,0.2884419139034677,-0.09118906126119591,-0.17408809894251304,-0.2744972155687178,0.05976466240544475,-0.18481816394410475,0.055387778448597394,0.0606394198728975,0.03891585294473058,-0.18481816394410464,0.059764662405444875,-0.2744972155687176,-0.17408809894251293,-0.0911890612611959,0.28844191390346796,0.3534107423909439,-0.0,0.10899260923287607
29,3.4578,0.35523033899349116,0.2597627931453469,-0.1184403582765042,-0.19357484731345326,-0.28280738486687595,0.06728269133951961,-0.16280512762878518,0.0584395990941008,0.04884498653718024,0.07697652230701439,-0.16280512762878518,0.06728269133951972,-0.28280738486687584,-0.19357484731345306,-0.11844035827650432,0.25976279314534695,0.3552303389934912,-0.0,0.03355731872377382
30,3.8736,0.3565814137546206,0.2297136946678832,-0.14428696667992563,-0.20898335845513383,-0.2818170928782098,0.07161832506049612,-0.13032583823381644,0.05659253407843942,0.031878032231263814,0.10499457956995406,-0.13032583823381644,0.0716183250604963,-0.28181709287820966,-0.2089833584551337,-0.14428696667992544,0.2297136946678832,0.3565814137546208,0.0,-0.021534499648513505
31,3.5464,0.357462184709322,0.19845309611486098,-0.1684223487590745,-0.219989005668076,-0.27155890654685183,0.07256649299636422,-0.08946829180456871,0.05000141951378265,0.011535300759775225,0.11931469616795568,-0.08946829180456867,0.07256649299636433,-0.2715589065468516,-0.21998900566807592,-0.16842234875907455,0.19845309611486103,0.35746218470932184,0.0,-0.06106214147453376
32,3.3069,0.3578714901875898,0.16614586452898616,-0.19056026174296087,-0.22635992184341283,-0.25237017867882144,0.07008234787600177,-0.042859097388129694,0.039218776586661744,-0.010028980543282587,0.11806862225157128,-0.042859097388129715,0.07008234787600195,-0.2523701786788212,-0.2263599218434128,-0.1905602617429611,0.166145864528986,0.3578714901875898,0.0,-0.08884109582654381
33,2.9565,0.35780879034658075,0.13296238685024456,-0.21043815260732945,-0.22796188444194912,-0.2248819536889028,0.06428338695438326,0.006505379779920828,0.025148494708434277,-0.030531226295765258,0.10141892475178596,0.006505379779920856,0.0642833869543834,-0.22488195368890287,-0.2279618844419491,-0.21043815260732934,0.13296238685024458,0.3578087903465807,0.0,-0.10740790044964876
34,2.6652,0.3572741678826236,0.09907767130256181,-0.22782027192240914,-0.22476114329624386,-0.18999821494543231,0.05544389452529196,0.05545164560446183,0.008970060104370195,-0.04780031713396557,0.0715377783596681,0.05545164560446178,0.05544389452529206,-0.18999821494543226,-0.22476114329624372,-0.22782027192240925,0.0990776713025619,0.35727416788262367,-0.0,-0.11795698036821917
35,2.6569,0.3562683279221499,0.0646704244080092,-0.24250046981321144,-0.21682513165954606,-0.14886615618904014,0.04398196858440125,0.10083309154260073,-0.007960318378609402,-0.060007514003387705,0.032323576420436664,0.10083309154260056,0.043981968584401336,-0.14886615618904014,-0.21682513165954606,-0.24250046981321136,0.06467042440800919,0.3562683279221502,0.0,-0.12052014637083336
36,2.8221,0.3547925970916855,0.02992210849634836,-0.25430464087261345,-0.20432104552120012,-0.1028384546855313,0.030439745266889005,0.13973228062397391,-0.024223397801229552,-0.06586011551805883,-0.011107666376515783,0.13973228062397386,0.03043974526688902,-0.1028384546855314,-0.20432104552119998,-0.25430464087261345,0.029922108496348125,0.3547925970916855,0.0,-0.1143459988967006
37,2.8685,0.35284892176813054,-0.0049840153194370546,-0.2630927890308534,-0.18751232111951313,-0.053428786805685455,0.015457756421323628,0.1696485007183895,-0.03845587369486156,-0.06473835072069124,-0.05308976622175935,0.16964850071838927,0.015457756421323694,-0.05342878680568551,-0.18751232111951327,-0.2630927890308536,-0.0049840153194371795,0.3528489217681307,0.0,-0.09840945737260337
38,2.8696,0.35043986551163686,-0.03986385365431183,-0.26876068789232554,-0.16675308486389645,-0.0022620489556822165,-0.00025536682242187705,0.18865852781407894,-0.04946466340392603,-0.05676101075750824,-0.08814559929590185,0.18865852781407888,-0.00025536682242187705,-0.002262048955682369,-0.1667530848638965,-0.2687606878923255,-0.039863853654311915,0.35043986551163686,0.0,-0.07196457118318067
39,2.8314,0.3475686056844661,-0.07453345175172887,-0.2712411168482782,-0.14248069259537766,0.048979079097218534,-0.01595641150425076,0.1955402643178506,-0.056326920042261426,-0.04277286929252888,-0.11170166548706714,0.1955402643178505,-0.015956411504250815,0.04897907909721842,-0.1424806925953778,-0.2712411168482783,-0.07453345175172876,0.3475686056844661,-0.0,-0.03504890202205829
40,2.8093,0.3442389292602907,-0.1088099636530466,-0.2705046583052689,-0.11520651536844298,0.09860947117438665,-0.030902735966385833,0.18985130404185874,-0.05846739307478735,-0.02425522379743199,-0.12068476236606755,0.18985130404185868,-0.03090273596638589,0.0986094711743865,-0.1152065153684431,-0.27050465830526904,-0.10880996365304663,0.34423892926029087,0.0,0.011144283128496302
41,2.8103,0.3404552278294633,-0.14251261651919578,-0.2665600465743343,-0.08550516587946319,0.1449969720887113,-0.04438739596395895,0.17195737316976756,-0.055706650527128435,-0.0031690310956818714,-0.11392292535587482,0.17195737316976753,-0.04438739596395905,0.14499697208871115,-0.08550516587946315,-0.26656004657433435,-0.14251261651919553,0.34045522782946314,0.0,0.06409008932329452
42,2.8114,0.33622249180684166,-0.17546366401880065,-0.259454064283097,-0.0540023925194419,0.18661607303267264,-0.05577258232833883,0.14300881881794097,-0.04827612044277832,0.018252751417013314,-0.09229832611269254,0.14300881881794097,-0.05577258232833898,0.1866160730326724,-0.054002392519441916,-0.2594540642830969,-0.1754636640188005,0.3362224918068415,0.0,0.11998766587709592
43,3.0394,0.3315463038498112,-0.20748932375463283,-0.24927098753934684,-0.02136189609933073,0.22209807977183937,-0.06451978861953483,0.10486665667150559,-0.036798690689712595,0.037741628504574076,-0.058632181489327855,0.10486665667150558,-0.06451978861953496,0.22209807977183926,-0.021361896099330854,-0.24927098753934673,-0.20748932375463283,0.33154630384981115,-0.0,0.17404884488615516
44,3.1461,0.3264328314951841,-0.23842069378444758,-0.23613158642639054,0.01172865300669991,0.25027612380236486,-0.07021528187183344,0.05998293187083223,-0.02223649339949808,0.05323379316104893,-0.01731668823876488,0.05998293187083227,-0.07021528187183355,0.25027612380236464,0.01172865300669966,-0.23613158642639048,-0.23842069378444736,0.32643283149518404,0.0,0.22098656770760472
45,3.1513,0.3208888190246858,-0.2680946434025091,-0.2201916926841767,0.04457210270903804,0.27022353622637835,-0.07258967169520278,0.011243084388010083,-0.005810251174718301,0.0630886768810417,0.026257997524205753,0.011243084388010027,-0.07258967169520289,0.27022353622637796,0.044572102709037775,-0.22019169268417682,-0.2680946434025089,0.3208888190246858,0.0,0.2556394923629758
46,3.4846,0.3149215785697601,-0.2963546734838677,-0.20164035156332935,0.07647650681130383,0.28128432237418877,-0.07153065213609838,-0.038219547249799396,0.0111030538740511,0.06626268038621642,0.06640697794562575,-0.03821954724979933,-0.0715306521360985,0.28128432237418854,0.07647650681130369,-0.20164035156332966,-0.29635467348386757,0.31492157856975994,0.0,0.2736470788502083
47,3.4927,0.30853898046742234,-0.32305174185396707,-0.18069757977088072,0.1067697029412005,0.28309473497866594,-0.06708831362206374,-0.08522515889117425,0.027085610042576737,0.06241968730406659,0.09789228403868691,-0.0852251588911741,-0.06708831362206387,0.2830947349786659,0.1067697029412003,-0.18069757977088086,-0.3230517418539666,0.3085389804674225,-0.0,0.2720788298837365
48,3.5082,0.3017494428798845,-0.3480450493306146,-0.15761175609820113,0.1348134736755203,0.2755952364419888,-0.05947277374115266,-0.1267519008267854,0.04079762861812851,0.051966657769397885,0.11660623846950555,-0.12675190082678528,-0.05947277374115277,0.27559523644198874,0.13481347367552013,-0.1576117560982013,-0.3480450493306144,0.3017494428798845,0.0,0.24992387085831125
49,3.5267,0.29456192069163556,-0.37120278229277104,-0.13265667567797082,0.1600169925125517,0.25903245680121856,-0.04904423891762762,-0.16013014343868598,0.05108965593869145,0.03601053270498089,0.12010735674955211,-0.16013014343868584,-0.04904423891762772,0.25903245680121867,0.1600169925125516,-0.13265667567797085,-0.37120278229277104,0.2945619206916353,0.0,0.20836260474992485
50,3.5483,0.2869858936986308,-0.3924028078598789,-0.10612830280635682,0.18184927141197835,0.2339510830026447,-0.036295967055435266,-0.1832140996769339,0.0570989300098886,0.016241012474147564,0.10793887138990071,-0.1832140996769336,-0.03629596705543533,0.2339510830026445,0.1818492714119782,-0.10612830280635697,-0.3924028078598788,0.2869858936986307,0.0,0.15076895530323453
51,3.5775,0.2790313541051612,-0.4115333180153824,-0.07834126084153589,0.19985034765734755,0.2011759462158766,-0.021830936997154736,-0.19451977126955816,0.05832170427907857,-0.0052483767454068134,0.08168832330096198,-0.19451977126955805,-0.021830936997154778,0.2011759462158764,0.19985034765734733,-0.07834126084153595,-0.4115333180153824,0.279031354105161,0.0,0.08242637254414145
52,3.2688,0.2707087933448932,-0.42849341927736573,-0.04962510080795608,0.2136409743561551,0.1617848962679236,-0.00633332830662817,-0.1933203505180105,0.05465547579574434,-0.02618198039309994,0.04478044594628405,-0.19332035051801033,-0.0063333283066281595,0.1617848962679237,0.2136409743561549,-0.04962510080795606,-0.42849341927736545,0.2707087933448932,0.0,0.009978871466951644
53,3.4532,0.2620291882434656,-0.4431936648064048,-0.020320392960244016,0.22293061041797274,0.1170733552541488,0.009463839650698358,-0.17969294458296498,0.04640757784803258,-0.044342999744520065,0.0020303632698258148,-0.17969294458296484,0.009463839650698365,0.11707335525414869,0.22293061041797263,-0.020320392960244016,-0.4431936648064049,0.26202918824346544,0.0,-0.059325076193318615
54,2.8806,0.2530039865408894,-0.4555565261443257,0.009225312339651515,0.22752354167766328,0.06851171602326948,0.02481337869481847,-0.1545136184963567,0.03426941677029763,-0.057808243493965725,-0.040984607324773055,-0.15451361849635675,0.024813378694818543,0.06851171602326973,0.227523541677663,0.00922531233965157,-0.45555652614432535,0.2530039865408894,-0.0,-0.1185078527772212
55,2.5991,0.24364509179284918,-0.46551680209593294,0.038661606528561,0.22732300420378226,0.017696986538512184,0.03898927298711511,-0.1194010755695357,0.019258512603374817,-0.06515178729176312,-0.07865259027858153,-0.11940107556953569,0.03898927298711519,0.01769698653851227,0.22732300420378232,0.03866160652856091,-0.4655168020959327,0.24364509179284896,0.0,-0.16174969619626747
56,2.1538,0.23396484767081507,-0.47302196259729035,0.06763937864612435,0.2223332229222604,-0.03369972965169246,0.05132101875850537,-0.07661259581508287,0.0026332022339707745,-0.06559597437142373,-0.10605929575318568,-0.07661259581508284,0.05132101875850545,-0.03369972965169228,0.22233322292226038,0.06763937864612427,-0.47302196259729035,0.23396484767081502,0.0,-0.18517370802335945
57,2.0153,0.22397602168167985,-0.47803242575700183,0.09581495574940448,0.21265932260561093,-0.08398818966552629,0.061225338379472485,-0.028898922188862974,-0.014212844705617105,-0.05909376680444925,-0.11962915416251531,-0.028898922188863058,0.061225338379472624,-0.08398818966552615,0.21265932260561093,0.09581495574940452,-0.4780324257570022,0.22397602168167965,-0.0,-0.1874235640630287
58,2.0945,0.21369178832838448,-0.4805217666093935,0.12285417883325968,0.19850511310294952,-0.13151459695961815,0.06823376873233737,0.02067257641967183,-0.029867454636532214,-0.046333726659889676,-0.11759179682578753,0.02067257641967177,0.06823376873233748,-0.13151459695961804,0.19850511310294955,0.12285417883325961,-0.4805217666093934,0.21369178832838448,0.0,-0.16995085442702673
59,2.2062,0.2031257117337516,-0.4804768564786358,0.14843636591654033,0.18016879547162212,-0.17471598841916597,0.0720148189869584,0.0689150971282598,-0.0430183299846896,-0.02866709958049034,-0.10021302413028026,0.06891509712825973,0.07201481898695854,-0.17471598841916575,0.18016879547162218,0.1484363659165402,-0.48047685647863586,0.20312571173375155,0.0,-0.13696256501679915
60,2.3834,0.19229172775043585,-0.4778979322188133,0.17225811529237928,0.15803667947371552,-0.2121716342814174,0.07238964974212815,0.11272727305558518,-0.05256305670766722,-0.007964722381229632,-0.06976012833229421,0.11272727305558507,0.07238964974212828,-0.21217163428141717,0.15803667947371566,0.17225811529237933,-0.4778979322188134,0.1922917277504358,-0.0,-0.0950201497931642
61,3.3384,0.18120412558059296,-0.47279859496476545,0.19403690383647695,0.1325750447973071,-0.24264976054415252,0.06934053192700791,0.14929255089092527,-0.05770151766558461,0.013581092322254053,-0.030206095098564832,0.1492925508909251,0.06934053192700802,-0.2426497605441524,0.13257504479730717,0.19403690383647695,-0.47279859496476545,0.18120412558059273,0.0,-0.052324917395111
62,3.8442,0.16987752892950697,-0.4652057384002908,0.21351443769787076,0.10432031747034551,-0.26514805733652086,0.06301168536612951,0.17626025865406453,-0.05800296499060199,0.03368871469904734,0.013288725365079947,0.1762602586540643,0.06301168536612961,-0.2651480573365206,0.10432031747034565,0.21351443769787082,-0.46520573840029056,0.16987752892950672,0.0,-0.01776466016426312
63,4.5438,0.15832687671803441,-0.45515940692202267,0.23045971563339634,0.07386776843059278,-0.2789266410856961,0.0537024573447871,0.1918967233425741,-0.053442128899883486,0.05022881468319473,0.05504985469620066,0.19189672334257402,0.05370245734478719,-0.278926641085696,0.07386776843059281,0.2304597156333963,-0.4551594069220224,0.15832687671803444,-0.0,0.00017152740284429036
64,3.9585,0.1465674033793014,-0.4427125844470188,0.24467176865505247,0.04185897235029258,-0.28353238647881995,0.04185316382096261,0.19519672356641213,-0.04440133601568682,0.06144985091738481,0.08962899762068396,0.19519672356641202,0.04185316382096266,-0.28353238647881984,0.04185897235029265,0.2446717686550524,-0.4427125844470185,0.14656740337930124,0.0,-0.005516365785252941
65,2.8707,0.1346146187656429,-0.42793091497787306,0.25598204349838166,0.00896829093320027,-0.2788138280343744,0.028024262978448455,0.18594811221443647,-0.03163845961764611,0.06616355313390981,0.11251484460270376,0.1859481122144364,0.028024262978448462,-0.2788138280343744,0.008968290933200306,0.25598204349838155,-0.42793091497787306,0.13461461876564265,0.0,-0.03937489112530826
66,2.2531,0.12248428769228599,-0.4108923563990943,0.264256401644209,-0.02411133454596537,-0.26492614122687125,0.01286984618855368,0.16474545475552965,-0.016223388499503874,0.06387075600812205,0.12072163223132429,0.1647454547555295,0.012869846188553666,-0.2649261412268712,-0.024111334545965216,0.264256401644209,-0.4108923563990943,0.12248428769228578,0.0,-0.102778684042763
67,2.4003,0.11019240914475525,-0.39168676933059604,0.2693967101855825,-0.056682982136695606,-0.2423260393545772,-0.0028932997720737645,0.13295180640888593,0.0005516598691282515,0.054814259099491565,0.11317867580599203,0.13295180640888576,-0.0028932997720737715,-0.24232603935457728,-0.05668298213669537,0.26939671018558237,-0.3916867693305959,0.11019240914475492,0.0,-0.1935517349348263
68,2.4415,0.09775519517742606,-0.3704154432066816,0.27134200567241856,-0.08806043197279181,-0.21175675397292168,-0.01851959592539719,0.09261108541447693,0.01728046359090096,0.039953115189019256,0.09087005440941405,0.09261108541447684,-0.01851959592539724,-0.21175675397292182,-0.08806043197279159,0.2713420056724185,-0.3704154432066813,0.0977551951774259,-0.0,-0.3059842444376072
69,2.4415,0.08518904953105615,-0.34719056207995436,0.27006921713079535,-0.1175826235608234,-0.17422359283011601,-0.03326993613450761,0.04631667566316937,0.03256067737338556,0.020861069792215747,0.05670622469048148,0.04631667566316924,-0.03326993613450768,-0.17422359283011613,-0.1175826235608232,0.2700692171307953,-0.34719056207995425,0.08518904953105594,0.0,-0.43125557270467846
70,2.4415,0.07251054599749675,-0.3221346129674839,0.26559343968196847,-0.14462758301061507,-0.13096087911169174,-0.046446645988074464,-0.00295529417091428,0.045111388592968565,-0.00044009323591084545,0.015144313048421211,-0.0029552941709143354,-0.04644664598807452,-0.13096087911169185,-0.14462758301061499,0.2655934396819686,-0.3221346129674839,0.0725105459974967,0.0,-0.5582264507331497
71,2.1438,0.059736406560120386,-0.29537973985958343,0.2579677555160226,-0.16862552678870313,-0.08339135923670235,-0.057426482011029484,-0.052037277011541025,0.053880493878235125,-0.021694651859922004,-0.028393375842314116,-0.05203727701154097,-0.05742648201102957,-0.08339135923670217,-0.16862552678870302,0.2579677555160227,-0.2953797398595833,0.05973640656012018,0.0,-0.6745199794868337
72,2.2027,0.04688347933879359,-0.26706704679812776,0.24728260434338747,-0.18907086592472416,-0.033079414129070214,-0.06569011037613731,-0.09777393947613847,0.05813289502849326,-0.040651819295152714,-0.06822677086227703,-0.09777393947613841,-0.06569011037613744,-0.033079414129070145,-0.18907086592472402,0.24728260434338742,-0.26706704679812776,0.04688347933879357,0.0,-0.7677762811729701
73,2.2687,0.033968716368487556,-0.23734585369995054,0.2336647107905918,-0.20553285776596988,0.018320387332253413,-0.07084667080672975,-0.13722500878985622,0.05751212096345757,-0.0553040948123385,-0.09915907534156944,-0.13722500878985616,-0.07084667080672992,0.018320387332253302,-0.20553285776596958,0.23366471079059173,-0.23734585369995076,0.03396871636848725,-0.0,-0.8269442023327982
74,2.4892,0.021009151240830054,-0.20637290885006931,0.2172755814612109,-0.2176646808688153,0.06911770080259516,-0.07265226382578444,-0.16785429409854874,0.05207021004775005,-0.06409985136136051,-0.11715475836876137,-0.1678542940985486,-0.07265226382578456,0.06911770080259506,-0.21766468086881519,0.21727558146121095,-0.20637290885006881,0.021009151240829804,0.0,-0.843467827959535
