,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_174,harmonic_175,harmonic_176,harmonic_177,harmonic_178,harmonic_179,harmonic_180,harmonic_181,harmonic_182,harmonic_183,harmonic_184,harmonic_185,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_18_harmonics
37,-0.62,0.05282318285121593,-0.13242973387397805,-0.058654812871003055,-0.03041201530272281,-0.011131793640825843,0.009389357908085542,0.009454779291372872,-0.005677997317780381,-0.020761438306735845,0.00190763346482984,0.020346965608233594,0.008749413523075232,-0.010951891773235899,-0.023303880211091126,0.0012348227427146086,0.01611520288627375,0.010021674012156135,-0.016819051378657492,-0.01172397706081508,0.016115202886273747,0.0012348227427146103,-0.02330388021109113,-0.010951891773235899,0.008749413523075237,0.020346965608233604,0.00190763346482984,-0.020761438306735835,-0.005677997317780388,0.009454779291372869,0.009389357908085542,-0.011131793640825836,-0.030412015302722806,-0.05865481287100306,-0.13242973387397802,0.052823182851215934,0.0,-0.3651257644704597
38,-0.656,0.05573578374991175,-0.13356329348869825,-0.055125024917981325,-0.02971243065963702,-0.005983909500810107,0.007909163640341103,0.0030670128651822306,-0.008826369294423176,-0.02218979538681418,0.0039033588668713733,0.014300848995863917,0.007940915600989504,-0.01236973063616158,-0.022151268792169096,0.0037300905797700663,0.0163903653566979,0.008668867849617162,-0.015381369953624628,-0.013350027184292273,0.016390365356697904,0.003730090579770066,-0.022151268792169096,-0.012369730636161582,0.007940915600989511,0.014300848995863922,0.0039033588668713733,-0.02218979538681417,-0.008826369294423183,0.003067012865182228,0.007909163640341105,-0.0059839095008101025,-0.029712430659637017,-0.055125024917981325,-0.13356329348869822,0.05573578374991177,0.0,-0.3739510953304334
39,-0.675,0.05858743838738159,-0.13411281480450943,-0.05105312672549881,-0.028493714547811935,-0.0006727999085001383,0.006118613251546245,-0.0034843688998055173,-0.01136058325897091,-0.021667038442704917,0.005476094768834154,0.006383164962041001,0.0058982366847901745,-0.011536440196901527,-0.01633489955110296,0.005326210766346126,0.012182975352590173,0.0046477018506949925,-0.008652768934854518,-0.009876820674104876,0.012182975352590173,0.0053262107663461225,-0.016334899551102962,-0.011536440196901527,0.00589823668479018,0.006383164962041004,0.005476094768834154,-0.0216670384427049,-0.011360583258970916,-0.00348436889980552,0.006118613251546246,-0.0006727999085001324,-0.028493714547811935,-0.05105312672549879,-0.13411281480450937,0.05858743838738162,0.0,-0.3713679920828177
40,-0.66,0.06137502852114692,-0.1340758949045164,-0.04647916213403396,-0.02677716020617357,0.004656661911455249,0.004087968061163026,-0.0098498707147912,-0.013104303080589628,-0.01923913267539855,0.006455410832228617,-0.0023698907054641428,0.0029388509326379987,-0.008603668424213081,-0.007079358663926596,0.0056384345450195645,0.004643699504241796,-0.0008040709085351062,0.001052231769739052,-0.0026310043671970633,0.004643699504241796,0.005638434545019563,-0.007079358663926597,-0.008603668424213085,0.0029388509326380035,-0.0023698907054641428,0.006455410832228617,-0.019239132675398538,-0.013104303080589628,-0.009849870714791199,0.004087968061163028,0.004656661911455253,-0.02677716020617357,-0.04647916213403396,-0.13407589490451638,0.06137502852114694,0.0,-0.357947617908421
41,-0.604,0.06409550596232348,-0.133452695230048,-0.04144811240289059,-0.02459275903417198,0.009859102133477763,0.0018969107250543897,-0.01568991339251548,-0.013936196933749125,-0.015119560044030783,0.006735182965931581,-0.010812796238663673,-0.0004772924716346574,-0.004105141449110119,0.003666679885231248,0.004591499594135095,-0.004165567967277763,-0.006008343007337675,0.010395283330371409,0.005619766183430618,-0.004165567967277763,0.004591499594135093,0.0036666798852312468,-0.004105141449110123,-0.00047729247163465536,-0.010812796238663675,0.006735182965931581,-0.015119560044030776,-0.013936196933749125,-0.01568991339251548,0.0018969107250543914,0.009859102133477767,-0.02459275903417198,-0.0414481124028906,-0.13345269523004796,0.0640955059623235,0.0,-0.3359036012894129
42,-0.55,0.06674589590877097,-0.1322459408747153,-0.03600945385572656,-0.021978676586208536,0.014792611750060122,-0.0003685815173702611,-0.020692949312114822,-0.013798379831079417,-0.009670548130902686,0.006285093518144402,-0.017840619549755413,-0.0038192548460709566,0.0011404676151285076,0.013640730736687054,0.002437772198414564,-0.011835606593485395,-0.00936319007831476,0.0161625410299276,0.011723977060815079,-0.011835606593485393,0.0024377721984145625,0.013640730736687047,0.0011404676151285048,-0.0038192548460709553,-0.01784061954975542,0.006285093518144402,-0.00967054813090268,-0.013798379831079413,-0.02069294931211482,-0.00036858151737025936,0.014792611750060128,-0.021978676586208532,-0.03600945385572657,-0.13224594087471525,0.06674589590877097,0.0,-0.30791155072801946
43,-0.549,0.06932330019799557,-0.13046090866827056,-0.03021667132074348,-0.018980585748361183,0.019322617479561696,-0.002619610595897473,-0.02459208248945688,-0.012700441386949094,-0.003371220036355556,0.005153916664392168,-0.02253362187661602,-0.0065676267607232865,0.006178526479437612,0.020742843855371743,-0.0003035862742820025,-0.01626876022850315,-0.009835958338216173,0.016370170082773132,0.013350027184292275,-0.01626876022850315,-0.0003035862742820037,0.02074284385537174,0.006178526479437608,-0.006567626760723287,-0.022533621876616027,0.005153916664392168,-0.0033712200363555534,-0.012700441386949089,-0.024592082489456876,-0.002619610595897471,0.019322617479561703,-0.018980585748361183,-0.03021667132074349,-0.1304609086682705,0.0693233001979956,0.0,-0.27590358248995056
44,-0.5,0.07182490047624812,-0.12810540410237334,-0.024126732150461502,-0.015650868748051674,0.02332555257452528,-0.004767845975852246,-0.02717930662529584,-0.01071877855119753,0.0032245341665397445,0.003464232968796271,-0.024277624979457273,-0.00829525490578983,0.010092174278437657,0.023477730825899948,-0.002971764517329754,-0.01625261881531494,-0.007281125227634877,0.010946749761934932,0.009876820674104876,-0.016252618815314937,-0.002971764517329756,0.02347773082589995,0.01009217427843766,-0.008295254905789836,-0.02427762497945728,0.003464232968796272,0.003224534166539748,-0.010718778551197522,-0.02717930662529584,-0.004767845975852245,0.023325552574525284,-0.015650868748051664,-0.0241267321504615,-0.1281054041023733,0.07182490047624812,0.0,-0.2403317029529488
45,-0.479,0.07424796128035244,-0.12518972719916147,-0.017799525993671066,-0.012047701939030969,0.02669222740043327,-0.006728990754307273,-0.02831660157686189,-0.00799127974286208,0.009536760120339686,0.0013991458779184127,-0.022844389304729946,-0.008733630468348417,0.012169178264472188,0.021269584879767735,-0.004923591501234678,-0.011791596821204103,-0.0024850926365521716,0.0017578408677260892,0.0026310043671970637,-0.011791596821204101,-0.004923591501234678,0.021269584879767735,0.01216917826447219,-0.008733630468348425,-0.022844389304729967,0.0013991458779184132,0.009536760120339683,-0.007991279742862071,-0.02831660157686188,-0.00672899075430727,0.026692227400433276,-0.012047701939030969,-0.017799525993671066,-0.12518972719916144,0.07424796128035248,0.0,-0.20020060235788528
46,-0.452,0.07658983302889429,-0.12172662747187504,-0.011297275828953663,-0.008234039352192994,0.029330807844301147,-0.008426089476307094,-0.02794329629157315,-0.004707730273461189,0.015010433663369545,-0.0008175603788170592,-0.01842148393989592,-0.007814620903642338,0.012031550858729229,0.014583312024180922,-0.005688574456668749,-0.004105725938171395,0.0030758750644088425,-0.008035734237474734,-0.005619766183430618,-0.004105725938171396,-0.005688574456668748,0.014583312024180919,0.012031550858729229,-0.007814620903642343,-0.018421483939895938,-0.0008175603788170592,0.015010433663369538,-0.0047077302734611776,-0.02794329629157315,-0.008426089476307094,0.029330807844301154,-0.008234039352192996,-0.011297275828953669,-0.12172662747187504,0.07658983302889431,0.0,-0.15385379914066338
47,-0.394,0.0788479549194996,-0.11773124817447886,-0.004683926051782557,-0.0042765127714755775,0.03116932030988609,-0.009792547872172807,-0.02607930541387754,-0.0010966066713922365,0.019164263236718583,-0.002945671282751366,-0.01158773924610285,-0.005681059128574461,0.009704338450250274,0.004826649108157209,-0.005082312331613081,0.004703007770879956,0.007690059214624691,-0.015065158694501245,-0.01172397706081508,0.004703007770879953,-0.005082312331613079,0.0048266491081572155,0.009704338450250276,-0.0056810591285744675,-0.011587739246102853,-0.0029456712827513657,0.019164263236718573,-0.001096606671392226,-0.02607930541387754,-0.009792547872172807,0.031169320309886096,-0.0042765127714755775,-0.004683926051782562,-0.11773124817447884,0.07884795491949963,0.0,-0.10018186683835083
48,-0.306,0.08101985772903447,-0.11322106008406593,0.001975486367125696,-0.00024426755257033486,0.03215761496977123,-0.010774746021189337,-0.022824066902588702,0.0025908212128664446,0.02163300909872327,-0.004754572996400276,-0.0032374947090086166,-0.002664544359767612,0.0056110632804834935,-0.005946222980537943,-0.00325094612550476,0.012225529814583306,0.009937170120250796,-0.016912434645912088,-0.013350027184292273,0.012225529814583308,-0.0032509461255047574,-0.005946222980537944,0.005611063280483496,-0.0026645443597676163,-0.0032374947090086166,-0.004754572996400276,0.02163300909872326,0.002590821212866456,-0.022824066902588702,-0.010774746021189337,0.03215761496977123,-0.00024426755257033486,0.001975486367125696,-0.11322106008406589,0.0810198577290345,0.0,-0.0397343702280447
49,-0.228,0.08310316651366421,-0.10821578510559439,0.008615471468057632,0.0037922454751447548,0.032268733721926804,-0.011334142400953868,-0.01835123733343744,0.00609797411058076,0.022199598284556966,-0.006048242951087897,0.005536444227366407,0.0007660951991815735,0.0004966479308175019,-0.015467169312840288,-0.0006359312363226654,0.01640452792027821,0.00912552570786206,-0.01294213179155664,-0.009876820674104876,0.01640452792027821,-0.0006359312363226633,-0.015467169312840291,0.000496647930817505,0.0007660951991815723,0.005536444227366409,-0.006048242951087895,0.022199598284556945,0.006097974110580769,-0.018351237333437437,-0.011334142400953868,0.032268733721926804,0.0037922454751447548,0.008615471468057632,-0.10821578510559436,0.08310316651366423,0.0,0.024763366264877136
50,-0.161,0.08509560320581964,-0.10273731003301526,0.01517073034333135,0.00776250091572793,0.031499645536458974,-0.011448786259345431,-0.01289942787550176,0.009180816679479831,0.020814211492727136,-0.006686491933866246,0.013585822779275532,0.004077667866852662,-0.004708150851019987,-0.021731637086465794,0.0021323764656686114,0.01609710027387597,0.005504957834283772,-0.004519964188668806,-0.0026310043671970633,0.01609710027387597,0.002132376465668612,-0.021731637086465794,-0.004708150851019984,0.004077667866852662,0.013585822779275537,-0.006686491933866246,0.020814211492727126,0.009180816679479838,-0.01289942787550176,-0.011448786259345431,0.031499645536458974,0.00776250091572793,0.015170730343331343,-0.10273731003301524,0.08509560320581967,0.0,0.08876333231842429
51,-0.118,0.08699498910523058,-0.09680959084389108,0.02157679729948204,0.011597131016612925,0.02987132913420404,-0.01111417896353625,-0.006759475147578968,0.011624838014732911,0.01759866361838463,-0.0066001557639979325,0.019857210156347192,0.006755487396415817,-0.00905612771396639,-0.023420696859722888,0.004386669494814682,0.011387324351816525,0.00018991166886780843,0.00545699126217551,0.005619766183430618,0.011387324351816525,0.004386669494814682,-0.023420696859722888,-0.009056127713966388,0.006755487396415822,0.0198572101563472,-0.0066001557639979325,0.017598663618384615,0.011624838014732916,-0.006759475147578966,-0.01111417896353625,0.029871329134204035,0.011597131016612926,0.02157679729948203,-0.09680959084389108,0.08699498910523061,0.0,0.14704709770516966
52,-0.103,0.0887992472613025,-0.09045854794600162,0.02777067382545655,0.015229137652363693,0.02742820074191144,-0.010343450526650956,-0.00025892601364922995,0.013259977785222274,0.012835692759998091,-0.005798590305131895,0.023529863177135645,0.00838336576433365,-0.011756007697450574,-0.02017873172400445,0.005583544886146874,0.0035632628210672643,-0.005183591111466992,0.01355683810182661,0.011723977060815079,0.003563262821067265,0.005583544886146873,-0.02017873172400444,-0.011756007697450575,0.008383365764333654,0.02352986317713565,-0.005798590305131895,0.012835692759998086,0.013259977785222274,-0.00025892601364922995,-0.010343450526650958,0.02742820074191144,0.015229137652363688,0.027770673825456536,-0.0904585479460016,0.08879924726130252,0.0,0.19527464897527327
53,-0.065,0.09050640474423158,-0.08371195283399555,0.03369144813225012,0.018595062906632452,0.02423690253336254,-0.009166844385155436,0.006255435995970571,0.013972459402019565,0.0069440995002947115,-0.004368657612305847,0.024123137808129493,0.008708297316930336,-0.01231644793217527,-0.012688309364380068,0.00543449283728412,-0.0052353049045335545,-0.00896153532867497,0.01699337207933728,0.013350027184292275,-0.005235304904533551,0.005434492837284117,-0.012688309364380066,-0.012316447932175272,0.008708297316930342,0.024123137808129507,-0.004368657612305846,0.006944099500294707,0.013972459402019565,0.006255435995970569,-0.009166844385155436,0.024236902533362536,0.018595062906632445,0.033691448132250106,-0.08371195283399552,0.09050640474423162,0.0,0.23134231222407414
54,-0.045,0.09211459480237451,-0.07659930665171052,0.03928089417131175,0.02163609780007547,0.020384484804592994,-0.007630530644345793,0.012436090478170686,0.01371270684141333,0.0004419224256351077,-0.0024653130804792997,0.021559391563091456,0.007679781033070142,-0.010635455620429552,-0.0025264733442961415,0.003975442716875246,-0.012602084598322391,-0.009981033880521772,0.014584486203524311,0.009876820674104876,-0.012602084598322391,0.003975442716875243,-0.0025264733442961463,-0.010635455620429559,0.007679781033070151,0.021559391563091466,-0.0024653130804792997,0.0004419224256351007,0.013712706841413323,0.012436090478170686,-0.007630530644345794,0.020384484804592987,0.021636097800075464,0.03928089417131176,-0.0765993066517105,0.09211459480237452,0.0,0.25600475839116144
55,-0.01,0.09362205890351387,-0.06915171119117738,0.044484044240854524,0.02429910979268599,0.01597603146874012,-0.005794794360265393,0.017953319260401824,0.01249879425268704,-0.006099112197155477,-0.00029481362310900433,0.016174144658371914,0.005457669417610121,-0.0070189493922163506,0.008167289760075844,0.0015581022005494599,-0.0165223575016213,-0.007928275432448981,0.007158794669211897,0.0026310043671970637,-0.016522357501621298,0.0015581022005494575,0.008167289760075847,-0.007018949392216355,0.005457669417610128,0.016174144658371924,-0.00029481362310900493,-0.006099112197155478,0.012498794252687035,0.01795331926040182,-0.005794794360265395,0.015976031468740118,0.02429910979268599,0.044484044240854524,-0.06915171119117736,0.09362205890351391,0.0,0.27247917498385166
56,0.045,0.09502714865778748,-0.06140173289239716,0.049249729548948684,0.026537571108166277,0.01113179364082584,-0.0037316699499912558,0.022512795811897298,0.010415188319420367,-0.012103861417781648,0.001907633464829841,0.008672170122919693,0.0023873241467602655,-0.0021250861129784655,0.017141500731265434,-0.0012348227427146092,-0.01592397978962276,-0.003435118526039473,-0.0027293957905586723,-0.005619766183430618,-0.01592397978962276,-0.001234822742714611,0.017141500731265434,-0.002125086112978469,0.0023873241467602707,0.008672170122919704,0.001907633464829841,-0.01210386141778164,0.010415188319420357,0.022512795811897295,-0.0037316699499912558,0.01113179364082584,0.02653757110816627,0.049249729548948684,-0.06140173289239715,0.09502714865778751,0.0,0.2851391247946419
57,0.056,0.09632832762017832,-0.0533832604385849,0.05353108341739481,0.028312371660783747,0.0059839095008101095,-0.0015221145561915654,0.025871286623864488,0.007606870883555165,-0.017044337023109393,0.003903358866871374,3.525939731185745e-05,-0.001054060212875881,0.003155515063737056,0.022506717162738648,-0.003730090579770065,-0.010970600010437245,0.002115400479678583,-0.01167872230577352,-0.01172397706081508,-0.010970600010437247,-0.003730090579770066,0.022506717162738648,0.0031555150637370523,-0.0010540602128758807,3.5259397311859786e-05,0.003903358866871374,-0.017044337023109382,0.007606870883555154,0.025871286623864485,-0.0015221145561915654,0.0059839095008101025,0.028312371660783736,0.05353108341739483,-0.05338326043858489,0.09632832762017833,0.0,0.2977731758656431
58,0.066,0.09752417297059472,-0.04513135656958067,0.05728600217777205,0.029592502381366174,0.0006727999085001359,0.0007471687166779828,0.02784962694017044,0.0042692507928531786,-0.0204861307154651,0.005476094768834154,-0.008606265763377982,-0.004331622017689681,0.00786185374174458,0.023133339195699824,-0.005326210766346125,-0.003016903328383595,0.007014779131689509,-0.016610774620853013,-0.013350027184292273,-0.0030169033283835947,-0.005326210766346123,0.023133339195699827,0.007861853741744577,-0.004331622017689681,-0.00860626576337799,0.005476094768834154,-0.020486130715465088,0.004269250792853168,0.027849626940170437,0.0007471687166779822,0.0006727999085001335,0.029592502381366174,0.05728600217777205,-0.04513135656958065,0.09752417297059474,0.0,0.3120826221932844
59,0.07,0.09861337706970327,-0.036682104761409415,0.06047755922711969,0.030355597003458735,-0.00465666191145525,0.0029871330381105354,0.02834227862474049,0.0006345669273858799,-0.022126610955239986,0.006455410832228617,-0.016121479708015894,-0.006935961005823436,0.011137437793956016,0.01888943698743115,-0.005638434545019565,0.005761877309138014,0.00975494216052931,-0.015829013850777875,-0.009876820674104876,0.005761877309138014,-0.005638434545019562,0.01888943698743115,0.011137437793956012,-0.00693596100582344,-0.0161214797080159,0.006455410832228616,-0.02212661095523997,0.0006345669273858694,0.02834227862474048,0.002987133038110534,-0.004656661911455255,0.030355597003458735,0.060477559227119684,-0.03668210476140938,0.0986133770697033,0.0,0.32703595148826436
60,0.042,0.09959474888881312,-0.028072451442421358,0.06307436817134814,0.03058832284363031,-0.009859102133477763,0.005109882055254663,0.027322960283976655,-0.0030442714878928336,-0.02182153287913397,0.006735182965931581,-0.0215268583403679,-0.008462309535497505,0.012386153735074507,0.010668527397211814,-0.004591499594135096,0.012964859187575152,0.009492441367639834,-0.009602351892763806,-0.0026310043671970633,0.012964859187575152,-0.004591499594135093,0.010668527397211814,0.012386153735074507,-0.00846230953549751,-0.02152685834036791,0.006735182965931581,-0.021821532879133958,-0.0030442714878928436,0.02732296028397665,0.0051098820552546624,-0.009859102133477767,0.03058832284363031,0.06307436817134814,-0.02807245144242134,0.09959474888881316,0.0,0.33939304533945797
61,0.013,0.10046721531224843,-0.019340044435961313,0.0650508914851559,0.030286613748269773,-0.014792611750060122,0.007032118951799198,0.024846049295150323,-0.006511282858220772,-0.019597721525521077,0.0062850935181444,-0.024114993970732843,-0.008673441770250125,0.011380751584656627,0.00020145174913240217,-0.002437772198414565,0.016622120127615176,0.006308076989558999,-7.265048322079712e-05,0.005619766183430618,0.016622120127615176,-0.0024377721984145625,0.00020145174913240333,0.01138075158465663,-0.00867344177025013,-0.024114993970732853,0.0062850935181444,-0.01959772152552106,-0.00651128285822078,0.02484604929515032,0.007032118951799196,-0.014792611750060128,0.030286613748269773,0.06505089148515589,-0.019340044435961313,0.10046721531224845,0.0,0.34526406721579167
62,0.005,0.10122982231078456,-0.010523068336016335,0.06638769165303085,0.02945574113685811,-0.019322617479561696,0.008678415020730334,0.0210436809470331,-0.009525224976288868,-0.015650713150754517,0.005153916664392168,-0.023547174517786432,-0.007536543434691696,0.008304201393373463,-0.010308037820226901,0.00030358627428200293,0.015733446667263118,0.0011820266179033989,0.00948204140937582,0.011723977060815079,0.015733446667263118,0.0003035862742820037,-0.010308037820226896,0.008304201393373468,-0.007536543434691705,-0.02354717451778644,0.005153916664392169,-0.01565071315075451,-0.009525224976288875,0.021043680947033093,0.008678415020730332,-0.0193226174795617,0.029455741136858105,0.06638769165303085,-0.010523068336016326,0.10122982231078459,0.0,0.3421422897929367
63,0.052,0.10188173598486512,-0.001660077535701669,0.06707162232156645,0.028110221900458133,-0.023325552574525284,0.009984169491942876,0.016118699444346518,-0.011876381180799953,-0.010327562031782214,0.0034642329687962718,-0.019897711121357443,-0.005228311825266322,0.0037163950852250527,-0.018647259290449802,0.002971764517329754,0.01054187947901528,-0.004307862770272517,0.015775078531769595,0.013350027184292275,0.010541879479015283,0.002971764517329754,-0.0186472592904498,0.0037163950852250587,-0.005228311825266326,-0.01989771112135745,0.0034642329687962718,-0.010327562031782206,-0.011876381180799958,0.016118699444346515,0.009984169491942875,-0.023325552574525284,0.028110221900458126,0.06707162232156644,-0.0016600775357016784,0.10188173598486516,0.0,0.3306129742131149
64,0.077,0.10242224347645884,0.0072101723612905426,0.06709595758326338,0.026273564764606672,-0.02669222740043327,0.010898144470868204,0.01033383681742513,-0.013401152898827803,-0.004096324526044417,0.0013991458779184127,-0.01364421296398588,-0.0021074934298487774,-0.0015477465547851395,-0.02306046179564941,0.004923591501234678,0.0024672448962040658,-0.008471751093920352,0.016641767263341715,0.009876820674104876,0.002467244896204065,0.004923591501234678,-0.023060461795649412,-0.001547746554785136,-0.002107493429848783,-0.01364421296398589,0.001399145877918413,-0.004096324526044412,-0.0134011528988278,0.01033383681742513,0.010898144470868206,-0.026692227400433272,0.026273564764606662,0.06709595758326338,0.007210172361290561,0.10242224347645884,0.0,0.31499540120291675
65,0.082,0.10285075374855923,0.016048894009085466,0.06646045812041493,0.02397785954812154,-0.029330807844301157,0.011384475516954151,0.0039976970076946216,-0.013993443191075474,0.0024950963924317503,-0.0008175603788170592,-0.0056050820457795355,0.0013408726272029652,-0.00653021855102409,-0.02261848376510763,0.005688574456668748,-0.006282149185499964,-0.010027953990243234,0.011783981988144319,0.0026310043671970637,-0.006282149185499967,0.005688574456668746,-0.02261848376510763,-0.006530218551024088,0.0013408726272029637,-0.0056050820457795416,-0.0008175603788170586,0.002495096392431754,-0.013993443191075474,0.003997697007694617,0.01138447551695415,-0.02933080784430116,0.02397785954812154,0.06646045812041493,0.016048894009085456,0.10285075374855927,0.0,0.3025209052961552
66,0.084,0.10316679823147515,0.02481743792681987,0.06517137355860395,0.021263216494236584,-0.03116932030988609,0.01142407896676002,-0.002551707166769259,-0.01361203920814409,0.00886712738512851,-0.0029456712827513666,0.0031675919616858776,0.0045808396034465884,-0.0103242761215752,-0.017414379845783732,0.005082312331613082,-0.013313456893654443,-0.0084974574313604,0.0028727150412036803,-0.005619766183430618,-0.013313456893654443,0.00508231233161308,-0.017414379845783732,-0.0103242761215752,0.0045808396034465884,0.003167591961685877,-0.002945671282751368,0.008867127385128504,-0.013612039208144083,-0.0025517071667692562,0.01142407896676002,-0.031169320309886096,0.021263216494236584,0.06517137355860396,0.02481743792681988,0.10316679823147518,0.0,0.3011753426888236
67,0.081,0.10337003133520459,0.03347746150298839,0.06324138100666672,0.018177065469993287,-0.03215761496977123,0.01101540077821248,-0.00896498591530436,-0.012283479870415125,0.014459485726780326,-0.004754572996400277,0.01152571981726457,0.0071088502437039415,-0.01223945037730367,-0.00854382905221694,0.0032509461255047604,-0.016703706709293015,-0.004351362790402828,-0.007026715141167525,-0.01172397706081508,-0.016703706709293012,0.0032509461255047587,-0.008543829052216947,-0.01223945037730367,0.007108850243703945,0.011525719817264576,-0.004754572996400276,0.014459485726780318,-0.012283479870415117,-0.008964985915304362,0.01101540077821248,-0.03215761496977124,0.018177065469993283,0.06324138100666674,0.033477461502988394,0.10337003133520462,0.0,0.3168553492388435
68,0.07,0.10346023082733251,0.04199109665792759,0.060689460387533825,0.014773327278180206,-0.032268733721926804,0.010174477511322583,-0.01490001130386973,-0.010100209232130172,0.018780444089646128,-0.006048242951087895,0.018375464378604642,0.008531999895426672,-0.011927204635182745,0.002125550961797258,0.0006359312363226647,-0.015525709251968957,0.0011341226343185042,-0.014509079422900115,-0.013350027184292273,-0.015525709251968958,0.0006359312363226631,0.0021255509617972607,-0.011927204635182747,0.008531999895426677,0.01837546437860465,-0.006048242951087895,0.018780444089646117,-0.010100209232130163,-0.014900011303869727,0.010174477511322584,-0.032268733721926804,0.0147733272781802,0.060689460387533825,0.04199109665792759,0.10346023082733252,0.0,0.35081076028298175
69,0.063,0.10343729807603855,0.050321115431293396,0.05754070778596856,0.011111471560542945,-0.03149964553645898,0.008934307052476413,-0.02004016868740033,-0.007214144022620033,0.021450067358833962,-0.006686491933866245,0.022820392240249655,0.008629101942336334,-0.009444363539195887,0.012347414627314429,-0.0021323764656686114,-0.010101631557157327,0.006270514343522852,-0.017000576646811098,-0.009876820674104876,-0.010101631557157327,-0.002132376465668611,0.01234741462731443,-0.009444363539195888,0.008629101942336338,0.022820392240249662,-0.006686491933866243,0.021450067358833945,-0.007214144022620022,-0.020040168687400328,0.008934307052476415,-0.03149964553645898,0.011111471560542945,0.05754070778596855,0.050321115431293396,0.10343729807603856,0.0,0.39833922568798064
70,0.117,0.10330125815794952,0.058431092770459436,0.05382608864877803,0.007255477752449311,-0.02987132913420404,0.0073435537751212095,-0.024111247089697065,-0.003826102949183691,0.022233619733088753,-0.0066001557639979325,0.02427879093331257,0.00738506473671783,-0.005242771717835449,0.019969637067235,-0.0043866694948146824,-0.001914888567954262,0.009476782198265622,-0.013644175773436658,-0.0026310043671970633,-0.001914888567954262,-0.004386669494814682,0.019969637067235,-0.005242771717835452,0.007385064736717837,0.02427879093331258,-0.0066001557639979325,0.022233619733088742,-0.0038261029491836805,-0.02411124708969706,0.00734355377512121,-0.029871329134204035,0.007255477752449311,0.05382608864877803,0.058431092770459436,0.10330125815794954,0.0,0.44934443977248106
71,0.167,0.10305225983071856,0.0662855658080043,0.049582133264573724,0.003272717243065533,-0.02742820074191145,0.005464638946429903,-0.02689606748304113,-0.00017183329376104723,0.021062204676888487,-0.005798590305131894,0.022559798259177366,0.00499323715070289,-8.706396737080869e-05,0.023387425352547668,-0.005583544886146875,0.006795551623961155,0.009766006508836706,-0.005594419421471737,0.005619766183430618,0.006795551623961155,-0.005583544886146873,0.023387425352547668,-8.706396737081278e-05,0.004993237150702896,0.022559798259177376,-0.005798590305131894,0.021062204676888473,-0.00017183329376103672,-0.026896067483041124,0.005464638946429905,-0.027428200741911442,0.0032727172430655318,0.049582133264573724,0.06628556580800428,0.1030522598307186,0.0,0.4907718162282083
72,0.18,0.10269057537036075,0.07385018893180766,0.04485057751779314,-0.0007672237282139118,-0.024236902533362536,0.0033712913125169956,-0.028246068595545255,0.0034943928967427536,0.018038822885122617,-0.004368657612305847,0.017888380629807316,0.0018253581998136559,0.0050844882872207045,0.021881193756601216,-0.00543449283728412,0.013647496530086732,0.00704916128621176,0.0043797184011874655,0.011723977060815079,0.013647496530086732,-0.005434492837284118,0.021881193756601212,0.005084488287220702,0.0018253581998136609,0.017888380629807327,-0.004368657612305847,0.01803882288512261,0.003494392896742765,-0.028246068595545248,0.0033712913125169973,-0.024236902533362536,-0.0007672237282139101,0.04485057751779314,0.07385018893180763,0.10269057537036079,0.0,0.5102916987705379
73,0.217,0.1022166002735233,0.08109188396967328,0.03967795244987752,-0.004793759872892604,-0.020384484804592994,0.001145653977409004,-0.02808923218043051,0.00691747161365301,0.01342931559298763,-0.0024653130804792992,0.010875891472517116,-0.001626218816998697,0.009330730128299897,0.015768066298496492,-0.003975442716875246,0.016767028032925586,0.0021625172867897457,0.012847310449721157,0.013350027184292275,0.016767028032925582,-0.003975442716875244,0.015768066298496492,0.009330730128299894,-0.0016262188169986946,0.010875891472517121,-0.0024653130804792997,0.013429315592987623,0.006917471613653018,-0.028089232180430506,0.0011456539774090057,-0.02038448480459299,-0.004793759872892601,0.039677952449877534,0.08109188396967325,0.10221660027352332,0.0,0.5001321395949901
74,0.247,0.10163085282501573,0.08797898483175975,0.034115126663941016,-0.008736540109745857,-0.015976031468740125,-0.0011249388979638383,-0.026433924959429964,0.009859217579434277,0.007638989571704315,-0.00029481362310900466,0.0024400627523022854,-0.004825048108352336,0.011878901039588727,0.006335109027045049,-0.0015581022005494596,0.015300994701553933,-0.0033897700669497494,0.01689565461655125,0.009876820674104876,0.015300994701553933,-0.0015581022005494573,0.006335109027045053,0.011878901039588729,-0.004825048108352338,0.002440062752302288,-0.00029481362310900493,0.007638989571704307,0.009859217579434278,-0.026433924959429964,-0.0011249388979638366,-0.015976031468740114,-0.00873654010974586,0.034115126663941016,0.08797898483175975,0.10163085282501574,0.0,0.4598403844726152
