,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_167,harmonic_168,harmonic_169,harmonic_170,harmonic_171,harmonic_172,harmonic_173,harmonic_174,harmonic_175,harmonic_176,harmonic_177,harmonic_178,harmonic_179,harmonic_180,harmonic_181,harmonic_182,harmonic_183,harmonic_184,harmonic_185,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_25_harmonics
47,9.533,0.15177495436657687,0.37236281480925776,0.1876344645697856,0.07297539033887063,-0.0366898721425707,0.040662572149561566,0.1044495710925679,-0.051315537464998236,-0.018710932894928527,0.012825685516057573,-0.08819329638457749,0.018471097963035,-0.01080452611779235,-0.005129375499751385,0.07608888901869898,-0.05503751829707249,-0.03753979200636407,0.0671172408373687,-0.043262476614222126,-0.03175773354230226,0.05036972418592397,-0.03763685506186924,0.004309451946625662,0.022686855979026536,-0.013336448818191508,0.024648440759439845,0.004309451946625639,-0.03763685506186924,0.05036972418592397,-0.03175773354230226,-0.04326247661422212,0.06711724083736868,-0.03753979200636404,-0.055037518297072506,0.07608888901869898,-0.0051293754997513916,-0.010804526117792364,0.018471097963034998,-0.08819329638457747,0.012825685516057573,-0.018710932894928527,-0.05131553746499824,0.10444957109256793,0.04066257214956157,-0.03668987214257071,0.0729753903388706,0.18763446456978564,0.37236281480925787,0.15177495436657693,0.0,1.5199267294560381
48,9.517,0.16082210344369305,0.37240958228441806,0.19685272860846462,0.07382155277694899,-0.04691794615140985,0.0495515421383982,0.06891907650931511,-0.07353955601009086,-0.005648060059138847,0.010968149385719526,-0.08900218041207328,0.019866548536467094,-0.03316056740963959,0.016848854230643407,0.06461599291357584,-0.07293267924744705,0.008662242632834733,0.047347562030019705,-0.07073652274116361,0.018493279243472403,0.03402867592530631,-0.03660062716063961,0.025224962646053666,0.0036898024740808187,0.00193939063987703,0.013948641164757547,0.02522496264605366,-0.036600627160639616,0.034028675925306326,0.018493279243472403,-0.0707365227411636,0.0473475620300197,0.00866224263283476,-0.07293267924744706,0.06461599291357581,0.0168488542306434,-0.03316056740963959,0.019866548536467077,-0.08900218041207326,0.010968149385719522,-0.00564806005913884,-0.07353955601009089,0.06891907650931511,0.04955154213839819,-0.04691794615140985,0.07382155277694899,0.19685272860846462,0.37240958228441806,0.16082210344369308,0.0,1.4993672625061714
49,9.501,0.16969339591185995,0.37082789741123,0.20413510454544714,0.07337791528055843,-0.055866220895196,0.056496106231812435,0.029711969356005386,-0.09064653197256145,0.007911437869344935,0.00792204408106593,-0.07816325378541027,0.018174330400854113,-0.04948181884480898,0.03527970360781401,0.03756725033256993,-0.07088169777084471,0.052197956740283456,0.011291158151001278,-0.07119162142696049,0.06094532514750938,0.0019256205780628897,-0.01703141380744117,0.03223774551480433,-0.017512005535976323,0.015963475899335843,-0.006443071525978508,0.03223774551480434,-0.01703141380744117,0.001925620578062899,0.06094532514750938,-0.07119162142696048,0.011291158151001268,0.05219795674028348,-0.07088169777084474,0.03756725033256992,0.035279703607813996,-0.04948181884480898,0.01817433040085409,-0.07816325378541022,0.00792204408106593,0.00791143786934494,-0.09064653197256148,0.029711969356005404,0.05649610623181241,-0.055866220895196016,0.07337791528055841,0.20413510454544714,0.37082789741123,0.16969339591185995,0.0,1.464873204151382
50,9.484,0.17837913114301046,0.36762467649520386,0.20940997607636108,0.07165222902252377,-0.06329061076533005,0.06122375926080955,-0.011080176447679606,-0.10144612468122292,0.02077529543209825,0.00401746237704971,-0.05709501843855418,0.013657448928096448,-0.05679802598246072,0.04628271689994579,0.0014628282314211626,-0.0494454907164684,0.07966664413521966,-0.028649204704183688,-0.044453940441873736,0.07769557062099637,-0.03106937794276161,0.01116177593103655,0.021482708147076608,-0.02824992737050093,0.01968414545154661,-0.022357954641428292,0.02148270814707663,0.01116177593103655,-0.031069377942761597,0.07769557062099637,-0.04445394044187373,-0.028649204704183688,0.07966664413521965,-0.0494454907164684,0.001462828231421172,0.04628271689994578,-0.05679802598246071,0.013657448928096423,-0.05709501843855416,0.00401746237704971,0.02077529543209825,-0.10144612468122295,-0.011080176447679578,0.061223759260809536,-0.06329061076533005,0.07165222902252376,0.20940997607636114,0.367624676495204,0.17837913114301052,0.0,1.4114047686002462
51,9.468,0.18686981141319217,0.362813926406386,0.21262546908644653,0.0686746449538722,-0.06898859776009461,0.06354898779786759,-0.051281230233460366,-0.10518687493828499,0.031812413740721496,-0.0003224737128714651,-0.028554696891237196,0.007017920050166329,-0.05377773474708887,0.04754130494053123,-0.034994212268452486,-0.01448658285939308,0.08261318201795158,-0.05873474715186427,-0.0007363651418547428,0.06168011920788374,-0.04967310962776212,0.03370312178060697,-0.001112515016978003,-0.022107770914466543,0.010699942035730495,-0.022737894185620094,-0.0011125150169779786,0.033703121780606964,-0.04967310962776211,0.06168011920788374,-0.0007363651418547428,-0.058734747151864254,0.08261318201795155,-0.01448658285939308,-0.034994212268452465,0.04754130494053122,-0.053777734747088864,0.007017920050166303,-0.028554696891237182,-0.0003224737128714651,0.031812413740721496,-0.105186874938285,-0.05128123023346035,0.06354898779786758,-0.06898859776009461,0.06867464495387218,0.21262546908644653,0.36281392640638604,0.18686981141319217,0.0,1.3479577990282114
52,9.452,0.19515615228818847,0.3564166833308792,0.21374996179071049,0.06449718701059738,-0.07280475564781606,0.06338054971649465,-0.08874659420397149,-0.10160849318810068,0.04005231623411179,-0.004627464772307816,0.0037226084146362256,-0.000712337401058891,-0.04097059866802769,0.038790482916546326,-0.06301581049992526,0.024434217635868446,0.06013059805033119,-0.06861657396979556,0.04326247661422212,0.01965299076168292,-0.0452683672926123,0.039178654443302846,-0.023094575985091504,-0.0027556369964858206,-0.005190398335018842,-0.007318897343729417,-0.02309457598509149,0.03917865444330284,-0.04526836729261228,0.01965299076168291,0.04326247661422212,-0.06861657396979556,0.060130598050331156,0.024434217635868456,-0.06301581049992523,0.038790482916546326,-0.04097059866802768,-0.0007123374010589144,0.003722608414636216,-0.004627464772307816,0.040052316234111776,-0.10160849318810068,-0.08874659420397142,0.06338054971649462,-0.07280475564781608,0.06449718701059737,0.2137499617907105,0.3564166833308793,0.19515615228818847,0.0,1.2906536824824955
53,9.436,0.20322909277591136,0.34846092078495383,0.21277239570872447,0.05919284315866319,-0.07463498958929851,0.060725054538499794,-0.12147761087434195,-0.09095997103173516,0.04477048116555911,-0.0084309982211506,0.035512731971113085,-0.008331883024333993,-0.020707349121138502,0.02187266062615931,-0.07584729022292055,0.05667257632197566,0.019139245053281965,-0.05489551126835991,0.07073652274116361,-0.03066217692620957,-0.019895417800877058,0.02481579937459146,-0.03234807085814856,0.01824306286239051,-0.017730664319140884,0.013185477792470339,-0.032348070858148566,0.024815799374591458,-0.019895417800877068,-0.03066217692620958,0.0707365227411636,-0.054895511268359905,0.01913924505328195,0.05667257632197566,-0.07584729022292054,0.021872660626159317,-0.02070734912113849,-0.008331883024334007,0.03551273197111308,-0.0084309982211506,0.044770481165559095,-0.09095997103173516,-0.12147761087434193,0.06072505453849977,-0.07463498958929853,0.05919284315866317,0.21277239570872447,0.34846092078495383,0.20322909277591136,0.0,1.2531159868998851
54,9.38,0.2110798052344633,0.3389814272939786,0.20970238441587602,0.05285429015838237,-0.07442937557368215,0.05568670407590606,-0.1477281850643097,-0.07398225584869991,0.045552047667457296,-0.011320902192315425,0.06265526626745868,-0.01465648330496757,0.0033243673187088357,0.0003497390503347204,-0.07039559120247317,0.073411719969148,-0.027743349301325687,-0.02229136227137974,0.07119162142696049,-0.06804652259918567,0.014693045014301777,-0.002112710560353171,-0.023772939726930342,0.02834105047029299,-0.018826906057053533,0.024528207476247964,-0.023772939726930363,-0.0021127105603531734,0.014693045014301763,-0.06804652259918567,0.07119162142696048,-0.02229136227137973,-0.027743349301325708,0.07341171996914801,-0.07039559120247317,0.00034973905033472506,0.00332436731870885,-0.014656483304967573,0.06265526626745868,-0.011320902192315425,0.04555204766745728,-0.07398225584869991,-0.1477281850643097,0.055686704075906056,-0.07442937557368218,0.05285429015838235,0.20970238441587605,0.3389814272939787,0.21107980523446332,0.0,1.2400478323841946
55,9.181,0.2186997050250338,0.32801965427105023,0.20457011900159494,0.04559227432891042,-0.07219352221531722,0.04846320354473501,-0.16609793249819454,-0.051856694063432136,0.04232829381893658,-0.01298401074904628,0.08159803877605531,-0.018703165768003342,0.02675109235635889,-0.021246817053923055,-0.047974859103554625,0.07007370976124346,-0.06608627731349666,0.017980621630315493,0.044453940441873736,-0.07673435808693958,0.04247572202259571,-0.027971434616837414,-0.0020953626021868997,0.021504511326994605,-0.007771568727201918,0.01882804011694982,-0.0020953626021869196,-0.027971434616837414,0.04247572202259569,-0.0767343580869396,0.04445394044187373,0.017980621630315496,-0.06608627731349666,0.07007370976124348,-0.047974859103554625,-0.021246817053923034,0.026751092356358894,-0.01870316576800334,0.08159803877605529,-0.01298401074904628,0.042328293818936574,-0.051856694063432116,-0.16609793249819452,0.04846320354473501,-0.07219352221531723,0.045592274328910394,0.20457011900159494,0.3280196542710503,0.2186997050250338,0.0,1.246684864532286
56,9.248,0.22608045989907605,0.3156235347605116,0.1974260711642949,0.03753367660391268,-0.06798841776538522,0.03933800359883641,-0.17560688583248354,-0.026122830486402456,0.03538267925694862,-0.013240100273433267,0.08986198857476166,-0.019842993041978858,0.045309468224559016,-0.03837003981729659,-0.013989667396338789,0.04757144822311884,-0.08408722166892009,0.05206758927024441,0.0007363651418547428,-0.05306185825867989,0.05058373895891759,-0.03966662566747124,0.020737072762528678,0.0018184582702930178,0.00829982549393998,4.561431920662279e-05,0.02073707276252866,-0.039666625667471235,0.05058373895891758,-0.0530618582586799,0.0007363651418547428,0.0520675892702444,-0.08408722166892008,0.04757144822311884,-0.01398966739633879,-0.03837003981729659,0.04530946822455904,-0.019842993041978837,0.08986198857476164,-0.013240100273433267,0.0353826792569486,-0.026122830486402456,-0.1756068858324836,0.039338003598836394,-0.06798841776538524,0.03753367660391268,0.1974260711642949,0.3156235347605117,0.22608045989907613,0.0,1.2627148105457904
57,9.477,0.23321399910949867,0.3018472738389438,0.1883404968628542,0.028819295685483935,-0.061928766511391106,0.028669177706885745,-0.17574777278310605,0.0014287165691513057,0.025325921013456168,-0.012061419491870663,0.08636560370437468,-0.017898812613405916,0.05562211307509417,-0.04741478296792854,0.02336776857717626,0.012059012213046543,-0.07620532077318354,0.06824422583438504,-0.043262476614222126,-0.007012165624608196,0.03526148039205561,-0.03127634131907943,0.032140278967712,-0.01895417166740663,0.019014206436712044,-0.018768505606478095,0.032140278967712,-0.03127634131907942,0.035261480392055615,-0.007012165624608194,-0.04326247661422212,0.06824422583438502,-0.07620532077318351,0.012059012213046538,0.02336776857717625,-0.04741478296792853,0.05562211307509417,-0.017898812613405892,0.08636560370437464,-0.012061419491870663,0.025325921013456168,0.0014287165691512962,-0.17574777278310605,0.028669177706885738,-0.061928766511391134,0.02881929568548393,0.1883404968628542,0.30184727383894383,0.23321399910949872,0.0,1.2770865388654724
58,9.46,0.2400925222359084,0.28675111159015887,0.17740274540582224,0.019601388028747592,-0.054179859943212005,0.016875371325034565,-0.16651307748130906,0.028880850412013888,0.013042294121405356,-0.009575696756157496,0.07156645979681463,-0.013172789957229671,0.055812260332449105,-0.046476754159686696,0.05509234557212745,-0.026751407329400914,-0.044866698561890093,0.06094605406121693,-0.07073652274116361,0.04199469035272952,0.003606182448508174,-0.0070490611696795895,0.025829383583926304,-0.02840118304749489,0.017456117743405247,-0.024541733366954893,0.025829383583926335,-0.007049061169679591,0.0036061824485081858,0.04199469035272952,-0.0707365227411636,0.06094605406121693,-0.044866698561890045,-0.026751407329400925,0.055092345572127416,-0.046476754159686696,0.05581226033244908,-0.013172789957229642,0.0715664597968146,-0.009575696756157496,0.013042294121405344,0.02888085041201391,-0.16651307748130897,0.016875371325034555,-0.05417985994321201,0.0196013880287476,0.17740274540582215,0.28675111159015887,0.24009252223590843,0.0,1.2808567836632232
59,9.442,0.24670850771425612,0.2704010596906402,0.16472038077290432,0.010041007638182869,-0.044953068032135945,0.0044193742206385025,-0.14839544142124605,0.054323391738974776,-0.0003881213067387254,-0.006052298694670532,0.04740133666220311,-0.006399445830637902,0.045845305681028584,-0.03575344723515319,0.07353677506899,-0.0582456637167291,0.0002823194831507263,0.03268351613823949,-0.07119162142696049,0.07329158829840177,-0.02971949119328323,0.020747560770895915,0.005282634017114813,-0.020877736872112647,0.0046312072827629355,-0.013262665910316614,0.005282634017114846,0.020747560770895908,-0.02971949119328322,0.07329158829840177,-0.07119162142696048,0.032683516138239485,0.0002823194831507637,-0.058245663716729124,0.07353677506898997,-0.03575344723515319,0.04584530568102858,-0.006399445830637873,0.047401336662203086,-0.0060522986946705305,-0.00038812130673873473,0.054323391738974804,-0.1483954414212461,0.004419374220638493,-0.044953068032135966,0.010041007638182864,0.1647203807729043,0.2704010596906402,0.24670850771425612,0.0,1.2676631225764659
60,9.23,0.25305472106155597,0.2528686127572773,0.15041812380982,0.000305192154389186,-0.03450007360904576,-0.008210039429799396,-0.1223613826100054,0.07598599307387688,-0.013784409835041539,-0.001873040158525771,0.017032749841206667,0.0013685033029695183,0.02753510459831387,-0.017502561607294586,0.07425498127097747,-0.0738104860528827,0.04534443691060961,-0.006821574070354653,-0.044453940441873736,0.07368003229581355,-0.04927916254254713,0.03803850912715754,-0.018175637124556762,-0.000879291086679985,-0.011182855049416724,0.00723167950110569,-0.01817563712455675,0.03803850912715753,-0.04927916254254712,0.07368003229581355,-0.04445394044187373,-0.006821574070354657,0.04534443691060962,-0.07381048605288272,0.07425498127097746,-0.017502561607294593,0.02753510459831384,0.001368503302969541,0.01703274984120666,-0.001873040158525771,-0.01378440983504154,0.07598599307387689,-0.12236138261000541,-0.008210039429799396,-0.034500073609045764,0.00030519215438918945,0.15041812380981998,0.25286861275727734,0.253054721061556,0.0,1.2333988388090895
61,9.185,0.25912422278668706,0.23423043571959687,0.13463662569919688,-0.009435955604409886,-0.023106007112880505,-0.02051729057267364,-0.08979973491946967,0.09236132340338293,-0.025968656752528924,0.0025091913420078006,-0.015564931190195391,0.008923758982600899,0.004213874365230505,0.004433336801070572,0.057073838779318306,-0.06918909717883011,0.07644910610438412,-0.04398016328340749,-0.0007363651418547428,0.04299620813812031,-0.04601283528629463,0.03606839036634211,-0.031616413309445916,0.019644554363986783,-0.019779090569026568,0.022701248058972168,-0.03161641330944592,0.036068390366342094,-0.04601283528629463,0.04299620813812031,-0.0007363651418547428,-0.043980163283407495,0.0764491061043841,-0.06918909717883012,0.05707383877931829,0.004433336801070563,0.004213874365230496,0.008923758982600916,-0.01556493119019539,0.0025091913420078006,-0.025968656752528924,0.09236132340338295,-0.0897997349194697,-0.020517290572673635,-0.02310600711288051,-0.009435955604409879,0.13463662569919688,0.23423043571959695,0.25912422278668706,0.0,1.1767524361258273
62,9.196,0.2649103759786244,0.21456802858353266,0.11753108476942617,-0.01901223965522123,-0.011081668975541026,-0.032019441833163256,-0.05244755823587527,0.10230995155402915,-0.035869520272561385,0.006619513026519636,-0.046125613009791476,0.015092079668110922,-0.019874225926572526,0.025435834537077782,0.02613490490302542,-0.045645387049574264,0.08402201454287789,-0.06601035311763195,0.04326247661422212,-0.0058199331113543105,-0.021433464952777814,0.015834788004507744,-0.027631816248353373,0.028430259348016323,-0.015609172042419649,0.02239734300312113,-0.027631816248353397,0.01583478800450774,-0.021433464952777814,-0.005819933111354324,0.04326247661422212,-0.06601035311763195,0.08402201454287787,-0.04564538704957427,0.02613490490302543,0.025435834537077772,-0.01987422592657253,0.015092079668110922,-0.04612561300979145,0.006619513026519636,-0.03586952027256138,0.10230995155402915,-0.052447558235875304,-0.03201944183316324,-0.01108166897554104,-0.019012239655221218,0.11753108476942618,0.21456802858353272,0.2649103759786244,0.0,1.1007180898957896
63,9.219,0.27040685356380406,0.19396737005263598,0.09926972024405192,-0.028256344490898685,0.0012449482036962032,-0.04226514801078045,-0.012297471863912533,0.10513963029660273,-0.04261643294155249,0.010012507762280643,-0.07064978646343999,0.018914781935801483,-0.04034547685782634,0.0410830375765123,-0.011103913074341037,-0.009618255213893673,0.06573214910275944,-0.06533414737378951,0.07073652274116361,-0.052181698098414456,0.013073838727842577,-0.012416870835827239,-0.008417954979480348,0.02022813291848488,-0.0013645185763065493,0.006531126220647449,-0.008417954979480375,-0.012416870835827239,0.013073838727842567,-0.05218169809841447,0.0707365227411636,-0.06533414737378948,0.06573214910275942,-0.009618255213893681,-0.011103913074341014,0.04108303757651229,-0.04034547685782636,0.018914781935801473,-0.07064978646343996,0.010012507762280643,-0.04261643294155249,0.10513963029660273,-0.01229747186391258,-0.04226514801078043,0.0012449482036961845,-0.028256344490898658,0.09926972024405191,0.19396737005263598,0.27040685356380406,0.0,1.0135504605688141
64,9.038,0.2756076452246851,0.17251854156508137,0.08003211794113874,-0.03700675839348494,0.013537606441274342,-0.05085236689584214,0.028508645347765108,0.10065346441706531,-0.04561614927440598,0.01232049192193331,-0.08592794671075059,0.019797739525931102,-0.05347437832030528,0.04808056281859041,-0.0456661050721484,0.02903934475177888,0.027209304031661757,-0.042184148884415906,0.07119162142696049,-0.0765374505257489,0.041525369356053124,-0.034381159638775666,0.01543545872848894,-6.0837588826710915e-05,0.013760845470672812,-0.01387310304649777,0.015435458728488925,-0.034381159638775666,0.04152536935605312,-0.07653745052574891,0.07119162142696048,-0.04218414888441589,0.02720930403166173,0.029039344751778898,-0.04566610507214838,0.04808056281859041,-0.05347437832030527,0.01979773952593108,-0.08592794671075056,0.01232049192193331,-0.04561614927440598,0.10065346441706528,0.028508645347765094,-0.050852366895842126,0.013537606441274335,-0.03700675839348493,0.0800321179411387,0.17251854156508137,0.2756076452246851,0.0,0.9274498044004087
65,8.916,0.28050706397194364,0.15031533339045752,0.060007464191334105,-0.04511059534455347,0.025460994065040696,-0.057444135433217566,0.06779391740089336,0.08916361111466824,-0.044604908902736794,0.013293359609715184,-0.08996062456028728,0.017603722737152678,-0.05687164184387116,0.04495514191965272,-0.06922036838724303,0.05975506033336253,-0.019688823177025798,-0.004523548247729027,0.044453940441873736,-0.06861590729316706,0.05074244115602262,-0.03893630600788961,0.030781625680340347,-0.020313456028788354,0.02000445267085904,-0.02463790525325146,0.030781625680340353,-0.038936306007889596,0.05074244115602262,-0.06861590729316708,0.04445394044187373,-0.0045235482477290175,-0.019688823177025822,0.05975506033336255,-0.069220368387243,0.04495514191965272,-0.056871641843871154,0.017603722737152654,-0.08996062456028726,0.013293359609715184,-0.04460490890273678,0.08916361111466824,0.06779391740089334,-0.05744413543321756,0.025460994065040696,-0.04511059534455347,0.06000746419133408,0.15031533339045758,0.28050706397194364,0.0,0.8547667250182924
66,8.895,0.28509975236311197,0.12745483450878228,0.039392685342618444,-0.05242626622852423,0.036689872142570704,-0.06178179217560937,0.10346260052808266,0.07146955942369916,-0.03967162861178762,0.01282568551605757,-0.08222005914368538,0.012673726733945618,-0.04991900986980329,0.03236480518494597,-0.076088889018699,0.07412854145379322,-0.06052654366333536,0.034693073089928333,0.0007363651418547428,-0.03175773354230225,0.03645572694770003,-0.023775779483462527,0.029162512246077466,-0.028428247577349575,0.013336448818191508,-0.018283589277609074,0.02916251224607748,-0.023775779483462527,0.03645572694770003,-0.03175773354230226,0.0007363651418547428,0.03469307308992833,-0.06052654366333536,0.07412854145379322,-0.07608888901869898,0.03236480518494598,-0.04991900986980328,0.01267372673394559,-0.08222005914368537,0.01282568551605757,-0.0396716286117876,0.07146955942369916,0.10346260052808265,-0.06178179217560935,0.036689872142570704,-0.05242626622852422,0.039392685342618396,0.1274548345087823,0.285099752363112,0.0,0.8035086897351511
67,8.873,0.2893806883608637,0.10403700806509585,0.018390511148216056,-0.05882595265805912,0.04691794615140984,-0.0636951271763994,0.13361188442796354,0.04880250002403353,-0.03125008402648551,0.010968149385719522,-0.06371926654562138,0.00577397391104939,-0.03388177054579852,0.012960338986159843,-0.06461599291357582,0.0682288273344758,-0.08273361930096722,0.0619758900439778,-0.043262476614222126,0.018493279243472396,0.005282801011391444,0.0034237805073115495,0.01147049213183426,-0.019556409798497206,-0.0019393906398770314,0.0007746851890041837,0.011470492131834285,0.0034237805073115543,0.005282801011391458,0.018493279243472393,-0.04326247661422212,0.061975890043977785,-0.08273361930096722,0.06822882733447581,-0.06461599291357582,0.012960338986159847,-0.0338817705457985,0.005773973911049364,-0.06371926654562138,0.010968149385719522,-0.03125008402648551,0.04880250002403354,0.13361188442796354,-0.06369512717639939,0.04691794615140985,-0.058825952658059094,0.018390511148216028,0.10403700806509586,0.28938068836086384,0.0,0.774746446654321
68,8.852,0.2933451908245373,0.08016425425606208,-0.0027925189173120058,-0.06419784019920313,0.055866220895196016,-0.0631090610395708,0.15663340111624446,0.022739656310316207,-0.020080768398763247,0.00792204408106593,-0.03687946530407261,-0.0020231727666105118,-0.011678491820530865,-0.009172814354272559,-0.037567250332569926,0.043669413315449795,-0.07947450134896351,0.0679400954594162,-0.07073652274116361,0.06094532514750937,-0.02833710661652217,0.028889685114142465,-0.012543485022760249,0.0010008997393232372,-0.01596347589933584,0.019294686325624658,-0.01254348502276023,0.028889685114142465,-0.02833710661652216,0.06094532514750937,-0.0707365227411636,0.0679400954594162,-0.07947450134896349,0.043669413315449795,-0.03756725033256993,-0.009172814354272552,-0.011678491820530846,-0.0020231727666105356,-0.036879465304072594,0.007922044081065928,-0.020080768398763233,0.02273965631031619,0.1566334011162444,-0.06310906103957079,0.055866220895196016,-0.06419784019920312,-0.0027925189173120617,0.08016425425606204,0.2933451908245373,0.0,0.7633766854808614
69,8.831,0.296988924628895,0.055940962559962934,-0.02394808680751743,-0.06844807197767082,0.06329061076533002,-0.060046591040331956,0.17129902621974885,-0.004905462249310046,-0.007145782193358581,0.00401746237704971,-0.005213208947608624,-0.009505876941437641,0.012650119777037026,-0.02937471106569697,-0.001462828231421162,0.007166980793878215,-0.051752377258791275,0.05053410801489443,-0.07119162142696049,0.07769557062099637,-0.04883132941660122,0.03972709410579044,-0.029644125544648358,0.0209601452276616,-0.01968414545154661,0.02440818994935126,-0.02964412554464835,0.03972709410579044,-0.04883132941660122,0.07769557062099637,-0.07119162142696048,0.05053410801489443,-0.05175237725879125,0.007166980793878215,-0.001462828231421173,-0.029374711065696966,0.012650119777037038,-0.009505876941437657,-0.005213208947608615,0.0040174623770497095,-0.007145782193358574,-0.004905462249310069,0.1712990262197489,-0.06004659104033194,0.06329061076533005,-0.0684480719776708,-0.023948086807517456,0.055940962559962844,0.2969889246288949,0.0,0.761365763249923
70,8.865,0.3003079054045183,0.03147305526807044,-0.04486814454433666,-0.07150238853314021,0.06898859776009461,-0.05462788871046776,0.17682639548848578,-0.03220924805444266,0.006417521470959513,-0.00032247371287146627,0.027135305646138662,-0.015511173063716877,0.03467657491349348,-0.043392016736706666,0.03499421226845247,-0.03129552807702215,-0.008100380051357478,0.015745279961624864,-0.044453940441873736,0.06168011920788374,-0.04670698892014503,0.030448409078607325,-0.030406418414309026,0.028395149935336306,-0.010699942035730495,0.012562188125423257,-0.03040641841430904,0.03044840907860732,-0.04670698892014502,0.06168011920788374,-0.04445394044187373,0.015745279961624854,-0.008100380051357454,-0.03129552807702216,0.03499421226845246,-0.04339201673670666,0.034676574913493484,-0.015511173063716879,0.027135305646138655,-0.00032247371287146627,0.006417521470959518,-0.032209248054442675,0.17682639548848578,-0.054627888710467754,0.06898859776009461,-0.0715023885331402,-0.044868144544336686,0.031473055268070455,0.30030790540451835,0.0,0.760850970440908
71,8.87,0.3032985038946581,0.006867524313417764,-0.06534696020245787,-0.07330742527024722,0.07280475564781606,-0.04706558429923058,0.1729206414291271,-0.057271844181652765,0.01941654250336318,-0.004627464772307814,0.05593259373346123,-0.019105715067256855,0.05039234664193781,-0.04827350904311285,0.06301581049992525,-0.06119911566883638,0.038044991050273654,-0.024459646300647755,-0.0007363651418547428,0.019652990761682917,-0.022948074925435658,0.005751957574016032,-0.01441022622885035,0.018863302031519185,0.005190398335018845,-0.008012379740872856,-0.014410226228850376,0.00575195757401603,-0.022948074925435668,0.019652990761682917,-0.0007363651418547428,-0.024459646300647755,0.03804499105027367,-0.0611991156688364,0.06301581049992523,-0.04827350904311285,0.0503923466419378,-0.019105715067256848,0.05593259373346123,-0.004627464772307814,0.01941654250336318,-0.057271844181652785,0.1729206414291271,-0.04706558429923057,0.07280475564781608,-0.07330742527024721,-0.06534696020245788,0.006867524313417768,0.3032985038946581,0.0,0.7547347745212416
72,8.866,0.3059574499237728,-0.017768036577701433,-0.08518314111717354,-0.07383164483739658,0.07463498958929853,-0.03765642314784751,0.15979012354382385,-0.0783493405698517,0.03070829730283626,-0.008430998221150598,0.07740992338620406,-0.019730837472379224,0.056937369914474914,-0.04299143205177518,0.07584729022292055,-0.07436553838296828,0.0724797526634245,-0.05625088624901154,0.04326247661422212,-0.03066217692620958,0.011440336390682634,-0.02185703817665363,0.009528156240467349,-0.0019398674206498692,0.01773066431914088,-0.023019717995059932,0.00952815624046733,-0.021857038176653628,0.011440336390682624,-0.030662176926209594,0.04326247661422212,-0.056250886249011534,0.0724797526634245,-0.0743655383829683,0.07584729022292054,-0.04299143205177518,0.05693736991447489,-0.019730837472379206,0.07740992338620403,-0.008430998221150598,0.03070829730283626,-0.0783493405698517,0.15979012354382385,-0.03765642314784749,0.07463498958929853,-0.07383164483739657,-0.08518314111717357,-0.01776803657770143,0.3059574499237728,0.0,0.7346084230274483
73,8.862,0.30828183597341785,-0.042325902365722035,-0.10418161441909887,-0.07306588814299618,0.07442937557368214,-0.026769621382077672,0.13813531301636997,-0.09397511908309808,0.03929991951964977,-0.01132090219231542,0.08875653347476492,-0.01728938344854162,0.0531205360396007,-0.028657881332326555,0.07039559120247316,-0.06719395026915681,0.08460455820006059,-0.06869281484752081,0.07073652274116361,-0.06804652259918567,0.04052960930778903,-0.03839856864119104,0.02821509930041446,-0.021583914815462152,0.018826906057053533,-0.022032300654882722,0.028215099300414454,-0.03839856864119103,0.040529609307789025,-0.06804652259918567,0.0707365227411636,-0.0686928148475208,0.08460455820006058,-0.06719395026915681,0.07039559120247314,-0.02865788133232655,0.0531205360396007,-0.01728938344854159,0.08875653347476488,-0.01132090219231542,0.039299919519649756,-0.09397511908309808,0.13813531301637003,-0.02676962138207767,0.07442937557368216,-0.07306588814299615,-0.1041816144190989,-0.04232590236572202,0.30828183597341785,0.0,0.6883841418390193
74,8.541,0.3102691203615743,-0.06669868775199618,-0.1221555454187907,-0.07102353438183538,0.07219352221531722,-0.014832377846238235,0.10911142481219928,-0.10306190399691066,0.044435961241575186,-0.01298401074904628,0.08848748098689155,-0.012160804976551774,0.03963645889614831,-0.008290661865335823,0.04797485910355464,-0.04164568771901275,0.07068727738905949,-0.05750562841131458,0.07119162142696049,-0.07673435808693958,0.05084565723871652,-0.03549671331672978,0.03135130193733996,-0.02833100261376214,0.007771568727201918,-0.0057362134069322305,0.03135130193733997,-0.035496713316729774,0.05084565723871652,-0.07673435808693958,0.07119162142696048,-0.05750562841131456,0.07068727738905946,-0.04164568771901275,0.04797485910355464,-0.008290661865335829,0.03963645889614829,-0.012160804976551745,0.08848748098689153,-0.012984010749046284,0.044435961241575186,-0.10306190399691069,0.10911142481219929,-0.014832377846238233,0.07219352221531725,-0.07102353438183535,-0.12215554541879076,-0.06669868775199621,0.3102691203615743,0.0,0.6008938948837779
