,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_169,harmonic_170,harmonic_171,harmonic_172,harmonic_173,harmonic_174,harmonic_175,harmonic_176,harmonic_177,harmonic_178,harmonic_179,harmonic_180,harmonic_181,harmonic_182,harmonic_183,harmonic_184,harmonic_185,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_23_harmonics
48,6.738,0.20469423675788653,0.8804504894916653,-0.07603472414701878,-0.15777645064856613,0.13281076424523156,-0.02867713796024897,0.06681448185795133,0.053706893466967866,0.004688645894287238,0.06446264622499001,0.007713527939269231,-0.09923386967532731,-0.07132617037636636,0.01720728051136844,0.07052274161019652,0.0382012067258551,-0.07238342323904201,0.02656659913117404,0.03689286911496229,-0.02554013242865013,-0.06878470191355279,0.11106986721842489,0.0011951857943607886,0.002820953539591562,-0.06878470191355282,-0.025540132428650136,0.03689286911496229,0.026566599131174023,-0.07238342323904198,0.03820120672585511,0.07052274161019653,0.017207280511368425,-0.07132617037636639,-0.09923386967532725,0.007713527939269232,0.06446264622499001,0.004688645894287242,0.0537068934669679,0.06681448185795133,-0.02867713796024895,0.13281076424523156,-0.15777645064856613,-0.0760347241470188,0.8804504894916653,0.2046942367578866,0.0,2.1250375517184437
49,6.923,0.2114754669971478,0.8669263649799542,-0.06784778915859604,-0.16500277608987446,0.12786118224765627,-0.0424462395772893,0.04981535557632702,0.048019994076480485,0.013162074584571104,0.08487347247364688,0.012175318827457104,-0.05069296161651231,-0.07600260442130842,-0.015602500171323735,0.046486848156519794,0.08345912933501519,-0.07257788525645754,0.0025648764266534407,0.027195471861790756,-0.033059821058715896,-0.06168596578378545,0.06195873821114875,0.006724650175656543,0.046872529469143324,-0.06168596578378546,-0.0330598210587159,0.027195471861790756,0.0025648764266534172,-0.07257788525645752,0.08345912933501519,0.046486848156519794,-0.015602500171323743,-0.07600260442130843,-0.05069296161651227,0.012175318827457109,0.08487347247364688,0.013162074584571103,0.04801999407648053,0.049815355576327006,-0.0424462395772893,0.12786118224765625,-0.1650027760898745,-0.06784778915859606,0.8669263649799539,0.2114754669971478,0.0,2.093749942674662
50,6.855,0.21802545191809927,0.849611392052805,-0.058993625787376616,-0.16934619590562722,0.11942388050759094,-0.054549747856344775,0.030158739209660366,0.038991758841201055,0.020478182629860637,0.09608694103216886,0.015043712703351138,0.005726671378585099,-0.06684755782308506,-0.0451273095550021,0.011245183849765316,0.10589206186120137,-0.050432185053438265,-0.02231911846702919,0.007110328697506543,-0.026637555633007227,-0.02601442735152507,-0.018525634452575605,0.00854782636693606,0.0629165301317275,-0.026014427351525076,-0.026637555633007227,0.00711032869750654,-0.022319118467029206,-0.050432185053438265,0.10589206186120137,0.01124518384976532,-0.04512730955500211,-0.06684755782308509,0.005726671378585127,0.015043712703351144,0.09608694103216886,0.020478182629860637,0.0389917588412011,0.030158739209660373,-0.05454974785634476,0.11942388050759094,-0.16934619590562722,-0.05899362578737664,0.849611392052805,0.21802545191809927,0.0,2.0479918845448077
51,6.368,0.22433702920839563,0.8285812846812495,-0.049559307601717895,-0.17073082246703597,0.10772900662210048,-0.06451272030647619,0.008893250448130451,0.027250392045345222,0.025993676085313146,0.09688789858734807,0.015943319788933822,0.06125626230169481,-0.04552712940521379,-0.0651509546981986,-0.026707160109800326,0.09936488803226963,-0.0127629794293988,-0.0395257308149315,-0.01569071835804141,-0.0089817273838963,0.021706936033351613,-0.08962942157903082,0.0056598715571161045,0.04136624106516812,0.021706936033351613,-0.0089817273838963,-0.01569071835804141,-0.03952573081493151,-0.012762979429398809,0.09936488803226962,-0.026707160109800326,-0.0651509546981986,-0.0455271294052138,0.061256262301694855,0.01594331978893383,0.09688789858734807,0.025993676085313142,0.027250392045345254,0.008893250448130456,-0.06451272030647617,0.10772900662210047,-0.17073082246703597,-0.049559307601717915,0.8285812846812495,0.22433702920839566,0.0,1.994986077562097
52,6.336,0.23040329725093572,0.803928002173974,-0.039637613525500354,-0.16913246377080363,0.09309556626452015,-0.07194420920876372,-0.01284666481535413,0.013612883580235314,0.029223586232485953,0.0871895489599439,0.014756407541614718,0.10726537491953592,-0.015921358479651367,-0.0714576305136022,-0.05822167642144211,0.06566270528575947,0.028834792449517498,-0.043136189877656224,-0.032498444308719475,0.012461865787032298,0.05937369487417738,-0.11534871955719878,-0.0003475191432258711,-0.004901470407769378,0.059373694874177395,0.0124618657870323,-0.03249844430871948,-0.043136189877656224,0.028834792449517466,0.06566270528575947,-0.05822167642144211,-0.0714576305136022,-0.01592135847965138,0.10726537491953594,0.014756407541614724,0.0871895489599439,0.029223586232485946,0.013612883580235349,-0.012846664815354127,-0.0719442092087637,0.09309556626452015,-0.1691324637708036,-0.039637613525500374,0.8039280021739741,0.23040329725093572,0.0,1.9414252396882845
53,6.309,0.23621762267067903,0.7757593470626624,-0.02932611543210671,-0.16457904611845206,0.07592272154127273,-0.07655260243147964,-0.0339012515495591,-0.0009718389929225293,0.02988391212070966,0.06804285881748509,0.011638308438147386,0.13660325040249738,0.01658189159548679,-0.06271952102183147,-0.07570171221799187,0.01400262375800843,0.06155694142155836,-0.03190856150662287,-0.03689286911496229,0.02865005361431262,0.06953869016063657,-0.08266038063684548,-0.0061633748101165555,-0.04824042375907005,0.06953869016063659,0.028650053614312627,-0.03689286911496229,-0.03190856150662286,0.06155694142155834,0.014002623758008408,-0.07570171221799187,-0.06271952102183148,0.016581891595486797,0.1366032504024974,0.011638308438147392,0.06804285881748509,0.029883912120709646,-0.0009718389929225059,-0.033901251549559086,-0.07655260243147964,0.07592272154127275,-0.16457904611845206,-0.02932611543210672,0.7757593470626621,0.23621762267067908,0.0,1.8866252272290236
54,6.282,0.24177364758814404,0.7441984937089527,-0.01872621860360122,-0.1571501261918538,0.05667890289014328,-0.07815706631004002,-0.05314731481100794,-0.015488938890882901,0.02791659232676749,0.04152266912841502,0.006997091447066482,0.14471018176613135,0.046067454127199946,-0.04077635950748293,-0.07493366121278071,-0.04148699386673695,0.07533127933115084,-0.009704951555770794,-0.027195471861790763,0.03275597001983299,0.04749351865975078,-0.00811637555336378,-0.008582288974819977,-0.0627544488497355,0.047493518659750794,0.03275597001983299,-0.027195471861790763,-0.009704951555770775,0.07533127933115083,-0.041486993866736974,-0.0749336612127807,-0.04077635950748293,0.04606745412719995,0.14471018176613135,0.006997091447066489,0.04152266912841502,0.027916592326767478,-0.01548893889088289,-0.05314731481100793,-0.07815706631004002,0.05667890289014328,-0.1571501261918538,-0.01872621860360123,0.7441984937089529,0.24177364758814412,0.0,1.8179042829852952
55,6.262,0.24706529657165643,0.7093834496942947,-0.007942164491421088,-0.14697550104991727,0.03588903151904338,-0.07669464157234485,-0.0695581386061747,-0.028928284663520525,0.02349461020508476,0.010502853948686074,0.001440157605814922,0.1303261857651388,0.06716934211391772,-0.010248088607489948,-0.056102664018889005,-0.08563045641982402,0.06591793418020576,0.015836990318539006,-0.00711032869750654,0.02304807212013539,0.0034494548326703413,0.07053741347980301,-0.006271078086203981,-0.03977103206129175,0.0034494548326703435,0.023048072120135394,-0.007110328697506538,0.015836990318539027,0.06591793418020575,-0.08563045641982402,-0.05610266401888902,-0.010248088607489953,0.06716934211391774,0.13032618576513882,0.0014401576058149233,0.010502853948686074,0.023494610205084747,-0.02892828466352053,-0.06955813860617469,-0.07669464157234482,0.035889031519043366,-0.14697550104991727,-0.007942164491421093,0.7093834496942945,0.24706529657165652,0.0,1.7131615248285061
56,6.066,0.25208678328074385,0.6714664523479098,0.0029199944143747892,-0.13423294033237046,0.014120200923826733,-0.07222271386491229,-0.08225825790989841,-0.04035473734165628,0.017006783731759113,-0.021655108424953235,-0.004305251203431958,0.09568683010680264,0.07604728774580831,0.022437828604036352,-0.023747979541958578,-0.10635509907679937,0.03621442298738478,0.03593128724088277,0.01569071835804141,0.0036203647271439254,-0.042192388809201876,0.11347408618862068,-0.0005035650788984769,0.00697662759001897,-0.04219238880920189,0.0036203647271439298,0.01569071835804141,0.035931287240882785,0.03621442298738478,-0.10635509907679937,-0.023747979541958574,0.022437828604036352,0.07604728774580832,0.09568683010680261,-0.004305251203431955,-0.02165510842495324,0.017006783731759102,-0.04035473734165629,-0.08225825790989841,-0.0722227138649123,0.014120200923826733,-0.1342329403323705,0.0029199944143747754,0.6714664523479098,0.2520867832807439,0.0,1.5517561046268045
57,6.003,0.25683261679341457,0.630613303051686,0.013753437525963658,-0.1191450802932639,-0.008033791943975242,-0.06491676193619286,-0.09057016192780583,-0.04897321944461684,0.009023577347671492,-0.05146640378712099,-0.009487227177618062,0.04617578042239246,0.07108562095349,0.05039965530653516,0.01433121471620647,-0.0979930007020399,-0.004636231462626072,0.04366585598139523,0.032498444308719475,-0.017334119190177202,-0.0682908116940608,0.09895235581382276,0.00554148761539064,0.04955556785387499,-0.0682908116940608,-0.017334119190177202,0.03249844430871948,0.04366585598139523,-0.00463623146262606,-0.09799300070203988,0.01433121471620647,0.05039965530653516,0.07108562095349001,0.046175780422392426,-0.009487227177618065,-0.05146640378712097,0.009023577347671482,-0.04897321944461686,-0.09057016192780583,-0.06491676193619285,-0.008033791943975232,-0.1191450802932639,0.013753437525963641,0.6306133030516858,0.2568326167934146,0.0,1.3291148049790418
58,5.962,0.2612976076104002,0.5870026422329203,0.02445162665224,-0.10197553393120948,-0.02996864391007815,-0.055063471838503464,-0.0940504371328859,-0.054184038204167895,0.0002469419118745682,-0.07570051571541848,-0.0134275995721362,-0.010511931683486917,0.05318730024369185,0.06775027102719103,0.04895583387357408,-0.06283108681223261,-0.044059809846689744,0.036380141503582895,0.03689286911496229,-0.03097847602249241,-0.06275708232486392,0.034325402851260546,0.00853235168015177,0.06252374649927785,-0.06275708232486393,-0.030978476022492412,0.03689286911496229,0.03638014150358289,-0.04405980984668974,-0.0628310868122326,0.04895583387357407,0.06775027102719103,0.053187300243691865,-0.010511931683486964,-0.013427599572136207,-0.07570051571541848,0.00024694191187455886,-0.05418403820416791,-0.0940504371328859,-0.055063471838503464,-0.029968643910078165,-0.10197553393120952,0.024451626652239995,0.5870026422329203,0.2612976076104002,0.0,1.0666947153832342
59,5.432,0.2654768733297967,0.5408251682151838,0.03490935371615221,-0.08302428517961961,-0.05108602939273825,-0.043049487347768214,-0.09251342196067278,-0.0556246134943254,-0.008551406740246317,-0.09173130215142435,-0.015610687632360773,-0.06556587421579677,0.025609586052785616,0.07083665387613226,0.07177952700426132,-0.010485685090495663,-0.06992136040508068,0.016580300905367273,0.027195471861790756,-0.03155862150725005,-0.028154411851060768,-0.04768245970291377,0.006820613611096436,0.03813233401776873,-0.02815441185106078,-0.03155862150725005,0.027195471861790756,0.016580300905367253,-0.06992136040508067,-0.010485685090495649,0.0717795270042613,0.07083665387613226,0.02560958605278562,-0.0655658742157968,-0.015610687632360782,-0.09173130215142435,-0.008551406740246317,-0.05562461349432544,-0.09251342196067278,-0.04304948734776821,-0.05108602939273827,-0.08302428517961964,0.03490935371615221,0.5408251682151837,0.2654768733297967,0.0,0.8099419839112116
60,5.21,0.26936584398589913,0.4922828033430725,0.04502377539143846,-0.06262244762901657,-0.07080992116490402,-0.029346238035362647,-0.08604111126061528,-0.053194706946745156,-0.01659784356413368,-0.09782157864151685,-0.01575078828619714,-0.11042953644724351,-0.006628738079919833,0.0590089926714834,0.07730058587495629,0.04472741558893147,-0.07426045231641416,-0.008922870358111661,0.007110328697506543,-0.018829897281666157,0.019489319641110704,-0.10554597281439544,0.0013496971438870806,-0.009044155932428686,0.019489319641110694,-0.018829897281666157,0.00711032869750654,-0.008922870358111686,-0.07426045231641415,0.04472741558893148,0.07730058587495629,0.0590089926714834,-0.006628738079919829,-0.11042953644724354,-0.01575078828619715,-0.09782157864151685,-0.016597843564133682,-0.05319470694674519,-0.08604111126061528,-0.029346238035362647,-0.07080992116490403,-0.06262244762901659,0.04502377539143846,0.4922828033430725,0.2693658439858992,0.0,0.6128654387621666
61,4.659,0.27296026704639254,0.44158781102717193,0.05469542448394226,-0.041126479356289096,-0.08860230287537925,-0.014491440339557498,-0.0749787821327907,-0.04706339675485619,-0.02318485794699679,-0.093311369227618,-0.01382956641105781,-0.13813018600859206,-0.03766071852033834,0.034757499056577094,0.06418814545555299,0.08770814785775147,-0.05574147189001785,-0.031356731816777984,-0.01569071835804141,0.0018397520417784453,0.0581056415752085,-0.10996553891103857,-0.0048651043513637466,-0.05081652366279922,0.058105641575208505,0.0018397520417784453,-0.01569071835804141,-0.031356731816778,-0.05574147189001784,0.08770814785775147,0.06418814545555299,0.034757499056577094,-0.037660718520338345,-0.1381301860085921,-0.013829566411057818,-0.093311369227618,-0.023184857946996783,-0.04706339675485624,-0.07497878213279069,-0.014491440339557508,-0.08860230287537926,-0.041126479356289096,0.054695424483942254,0.44158781102717193,0.27296026704639254,0.0,0.5157021668869228
62,4.195,0.27625621206243295,0.38896186757017,0.06382918811138705,-0.018911954938597354,-0.10397784473237968,0.0009320024642182102,-0.05991657449760221,-0.03765731284466535,-0.027733264010106597,-0.07868942508283347,-0.010098454370988719,-0.14436257437044633,-0.061838940419349314,0.0031881150027907,0.03560299225860957,0.10670183855304675,-0.020064737141784104,-0.04300443136235287,-0.032498444308719475,0.02173354300849035,0.0698075594257707,-0.05870327955940507,-0.00839850557602048,-0.06222467534998762,0.06980755942577073,0.021733543008490355,-0.03249844430871948,-0.04300443136235288,-0.020064737141784115,0.10670183855304673,0.035602992258609585,0.0031881150027907,-0.06183894041934933,-0.14436257437044636,-0.010098454370988726,-0.07868942508283347,-0.02773326401010659,-0.0376573128446654,-0.05991657449760221,0.0009320024642182056,-0.10397784473237968,-0.018911954938597385,0.06382918811138705,0.38896186757017,0.27625621206243295,0.0,0.5271922602687684
63,5.642,0.2792500749665359,0.3346350928327878,0.07233524306199883,0.003632996533564293,-0.11651714203509254,0.016318873427688483,-0.04165800901622491,-0.02563095103468913,-0.02984312751780508,-0.05554026073809055,-0.005045746793952503,-0.12815806067945484,-0.07476328340307033,-0.029052499056900234,-0.001564351143843058,0.09651395946426117,0.021788114216542767,-0.03985936607627613,-0.03689286911496229,0.032461886359638564,0.04917477084272831,0.022283799022301393,-0.00730307389233173,-0.036451938826850605,0.04917477084272833,0.032461886359638564,-0.03689286911496229,-0.039859366076276125,0.021788114216542753,0.09651395946426113,-0.001564351143843051,-0.02905249905690023,-0.07476328340307034,-0.12815806067945484,-0.005045746793952506,-0.05554026073809055,-0.029843127517805067,-0.025630951034689157,-0.04165800901622491,0.016318873427688462,-0.11651714203509259,0.0036329965335642833,0.07233524306199883,0.3346350928327878,0.279250074966536,0.0,0.6216994764938879
64,5.751,0.28193858201357125,0.2788450439781809,0.08012993913347839,0.026114472794020818,-0.1258781554406084,0.031065390684086907,-0.02117712183017568,-0.011821131790463379,-0.02932893146972195,-0.026372447346436272,0.0006673030689993846,-0.09203515839441603,-0.0740816859708977,-0.055176361024388075,-0.03835460379596921,0.05993076346775329,0.05693437713742795,-0.02300338286788401,-0.027195471861790763,0.02950043606713568,0.005764337657597138,0.09198731895671142,-0.0021825560240932595,0.011101794623111245,0.005764337657597138,0.02950043606713568,-0.027195471861790763,-0.023003382867883993,0.056934377137427945,0.05993076346775327,-0.038354603795969215,-0.0551763610243881,-0.07408168597089773,-0.09203515839441602,0.0006673030689993799,-0.026372447346436272,-0.029328931469721934,-0.01182113179046341,-0.021177121830175685,0.031065390684086903,-0.1258781554406084,0.026114472794020828,0.0801299391334784,0.27884504397818094,0.2819385820135713,0.0,0.7538389459747297
65,5.701,0.28431879336055527,0.22183567669490695,0.08713662176539466,0.04813968060669505,-0.13180554090556543,0.04459289988981702,0.00043349715528222065,0.002811227567252957,-0.026235888320641408,0.005653229925887409,0.006293022264762477,-0.04160810669032669,-0.059918189946941425,-0.06968331798569827,-0.06589938340911632,0.006957280480285716,0.0745556981744989,0.001765357754502072,-0.00711032869750654,0.014098091931231826,-0.040316123923825,0.11511241179182596,0.004140876702888164,0.05202191234917888,-0.040316123923825,0.014098091931231824,-0.007110328697506538,0.0017653577545020977,0.07455569817449889,0.006957280480285698,-0.06589938340911634,-0.06968331798569827,-0.059918189946941446,-0.04160810669032666,0.006293022264762477,0.005653229925887419,-0.026235888320641387,0.0028112275672529372,0.0004334971552822066,0.04459289988981701,-0.13180554090556545,0.04813968060669504,0.08713662176539466,0.22183567669490678,0.2843187933605554,0.0,0.8833035962267957
66,5.542,0.286388106281326,0.16385627844077197,0.09328638587507312,0.06932379859456599,-0.1341376148060203,0.056370580660388275,0.022020990452310735,0.01724797558392312,-0.020835964520023103,0.037066292016840884,0.011095166898161079,0.015285697345427462,-0.034850366489275864,-0.06951905577767387,-0.0775589520620512,-0.047918928538860775,0.06922806739531553,0.025926846489610716,0.01569071835804141,-0.007249685170876746,-0.06772224647461696,0.07994952383044775,0.008182066931102072,0.061857562431775676,-0.06772224647461697,-0.007249685170876742,0.01569071835804141,0.02592684648961074,0.0692280673953155,-0.04791892853886078,-0.07755895206205121,-0.06951905577767387,-0.03485036648927587,0.015285697345427483,0.01109516689816108,0.03706629201684089,-0.020835964520023093,0.017247975583923103,0.022020990452310724,0.05637058066038826,-0.13413761480602032,0.06932379859456599,0.09328638587507312,0.16385627844077189,0.2863881062813261,0.0,0.9959773342980403
67,5.6,0.2881442580125859,0.1051603783722055,0.09851875348360876,0.08929670078541119,-0.13281076424523156,0.06593627599853227,0.04243373425467464,0.030484571868444534,-0.013603966927203481,0.06446264622499001,0.014445275158880657,0.06980379080907222,-0.0034402318282787817,-0.05471815838576253,-0.07052274161019652,-0.08968993172371453,0.042591380140407115,0.04116995795993137,0.032498444308719475,-0.02554013242865014,-0.06375957491781038,0.00430363115064364,0.007713714321467869,0.03473168397600728,-0.06375957491781037,-0.02554013242865013,0.03249844430871948,0.041169957959931384,0.04259138014040711,-0.08968993172371455,-0.07052274161019653,-0.05471815838576253,-0.0034402318282787865,0.06980379080907226,0.014445275158880666,0.06446264622499001,-0.013603966927203464,0.030484571868444534,0.04243373425467464,0.06593627599853226,-0.13281076424523158,0.08929670078541119,0.09851875348360876,0.10516037837220542,0.288144258012586,0.0,1.1084703600693502
68,5.517,0.2895853282282004,0.04600463872576625,0.1027822684680986,0.10770942340147403,-0.12786118224765627,0.07291462736631792,0.06058277388894649,0.04159998520290263,-0.0051757937864099525,0.08487347247364688,0.015904914791541314,0.11347294489815617,0.028595980061296794,-0.028396826585365548,-0.04648684815651978,-0.10693190113541695,0.002844661666392038,0.04225133104802107,0.03689286911496229,-0.03305982105871589,-0.030263609914596257,-0.07352143548581036,0.0029939512229565576,-0.013147293664368351,-0.03026360991459626,-0.03305982105871589,0.03689286911496229,0.04225133104802107,0.002844661666392033,-0.10693190113541695,-0.046486848156519794,-0.028396826585365534,0.028595980061296804,0.11347294489815618,0.015904914791541318,0.08487347247364688,-0.005175793786409943,0.04159998520290264,0.06058277388894649,0.0729146273663179,-0.12786118224765625,0.107709423401474,0.10278226846809863,0.04600463872576625,0.2895853282282004,0.0,1.2520036949748623
69,5.657,0.2907097411390463,-0.01335226750051323,0.10603500259118352,0.12424026190620337,-0.11942388050759094,0.07703180377979808,0.07549991606767262,0.049820780902050416,0.003707478811901258,0.09608694103216883,0.015283061194433045,0.1395060782842933,0.05542809733198744,0.0039032111462414284,-0.011245183849765316,-0.09492938162881195,-0.03777767067905087,0.02879899251110858,0.027195471861790756,-0.026637555633007227,0.01725039196398154,-0.1141184052296598,-0.003375926865818196,-0.05317041583818271,0.017250391963981534,-0.026637555633007234,0.027195471861790756,0.028798992511108564,-0.03777767067905085,-0.09492938162881195,-0.011245183849765323,0.0039032111462414328,0.05542809733198746,0.1395060782842933,0.015283061194433052,0.09608694103216886,0.0037074788119012604,0.04982078090205044,0.0754999160676726,0.07703180377979808,-0.11942388050759094,0.12424026190620338,0.10603500259118354,-0.013352267500513305,0.2907097411390463,0.0,1.443597833516581
70,6.076,0.29151626721611407,-0.07265078765833125,0.10824496783150685,0.1386003917813106,-0.10772900662210048,0.07812624695550902,0.08638937890836916,0.054574938084366614,0.012264758593326128,0.09688789858734807,0.01266109701369092,0.1438571086191972,0.07217302533893848,0.03538146157141659,0.026707160109800326,-0.05696490671331657,-0.06677167728452507,0.005440309206706131,0.007110328697506543,-0.0089817273838963,0.05677405061027554,-0.09693071640357105,-0.007885164245216729,-0.06142280917722816,0.05677405061027554,-0.0089817273838963,0.00711032869750654,0.005440309206706108,-0.06677167728452504,-0.05696490671331656,0.026707160109800326,0.0353814615714166,0.07217302533893849,0.1438571086191972,0.012661097013690928,0.09688789858734807,0.012264758593326134,0.054574938084366656,0.08638937890836916,0.07812624695550902,-0.10772900662210048,0.1386003917813106,0.10824496783150687,-0.07265078765833125,0.2915162672161141,0.0,1.6609838771004095
71,6.868,0.2920040245349797,-0.13163162440680773,0.10939043096015093,0.15053891482870665,-0.09309556626452017,0.07615501086853962,0.0926702443548306,0.05553165213168015,0.019743617322300296,0.0871895489599439,0.008382161509250727,0.12584979663601556,0.07578340604274031,0.0594104516535039,0.05822167642144211,-0.003421268186016341,-0.07521272761418807,-0.019789744376451476,-0.01569071835804141,0.012461865787032303,0.07000009514957697,-0.030661476349634394,-0.008048496580486805,-0.03297345053866163,0.07000009514957699,0.012461865787032303,-0.01569071835804141,-0.019789744376451496,-0.07521272761418805,-0.0034212681860163224,0.05822167642144211,0.059410451653503914,0.07578340604274032,0.12584979663601556,0.008382161509250734,0.0871895489599439,0.019743617322300292,0.055531652131680175,0.09267024435483057,0.07615501086853962,-0.09309556626452015,0.15053891482870665,0.10939043096015093,-0.13163162440680773,0.29200402453497976,0.0,1.8372990724405547
72,6.477,0.29217247974017624,-0.19003686955378105,0.10946012726944646,0.1598472428290308,-0.07592272154127273,0.07119544695748022,0.09400744829968778,0.05262435279547297,0.025486450640755158,0.06804285881748509,0.003006243552467312,0.08828284758757174,0.06560219734333177,0.07093108561316024,0.07570171221799187,0.051058042843971474,-0.060502586227461984,-0.0382124754264335,-0.032498444308719475,0.028650053614312616,0.050802251135766016,0.05113341829567375,-0.0037759033219423397,0.015178416333030074,0.05080225113576604,0.028650053614312616,-0.03249844430871948,-0.038212475426433516,-0.06050258622746197,0.05105804284397145,0.07570171221799187,0.07093108561316024,0.0656021973433318,0.08828284758757171,0.003006243552467317,0.06804285881748508,0.025486450640755155,0.05262435279547302,0.09400744829968778,0.07119544695748022,-0.07592272154127273,0.15984724282903076,0.10946012726944648,-0.1900368695537811,0.29217247974017624,0.0,1.881931419707639
73,6.341,0.29202144862840995,-0.2476111318227111,0.10845337135230336,0.1663627419660978,-0.05667890289014327,0.06344216884869289,0.09032965518417531,0.04605533629985831,0.02898830019144208,0.041522669128415006,-0.002763104717116339,0.03699493510447912,0.04348224615460648,0.06751779373474022,0.07493366121278071,0.091573640966152,-0.027169174318299637,-0.04349078984977582,-0.03689286911496229,0.032755970019833,0.008072917263926494,0.10703654629928164,0.0025777775059479422,0.05426077825810769,0.008072917263926505,0.032755970019833,-0.03689286911496229,-0.04349078984977582,-0.02716917431829964,0.091573640966152,0.07493366121278071,0.06751779373474022,0.04348224615460649,0.036994935104479106,-0.002763104717116338,0.041522669128415006,0.028988300191442072,0.046055336299858335,0.09032965518417531,0.06344216884869289,-0.05667890289014329,0.1663627419660978,0.10845337135230336,-0.24761113182271102,0.29202144862841,0.0,1.7196768687491455
74,5.84,0.2915510963499843,-0.3041026536137499,0.1063800638426376,0.16997157434238452,-0.035889031519043366,0.05319941570433063,0.08183306352231029,0.03628168912941312,0.02994125381700064,0.010502853948686079,-0.008170842513635463,-0.020042748321743138,0.013449094482975427,0.04988921506536107,0.05610266401888902,0.10704503525385395,0.01452716742164172,-0.033809040712000596,-0.027195471861790763,0.02304807212013539,-0.03839577394885275,0.10874096490135082,0.007510717317246739,0.06092089098264592,-0.038395773948852754,0.02304807212013539,-0.027195471861790763,-0.03380904071200058,0.014527167421641701,0.10704503525385395,0.056102664018889005,0.04988921506536108,0.01344909448297543,-0.020042748321743176,-0.008170842513635463,0.010502853948686079,0.029941253817000628,0.03628168912941316,0.08183306352231029,0.053199415704330635,-0.035889031519043366,0.16997157434238452,0.1063800638426376,-0.30410265361374983,0.2915510963499843,0.0,1.3294059662588191
75,5.094,0.2907619372282098,-0.3592644118756696,0.10326059405060747,0.17061068693899134,-0.014120200923826742,0.04086911385685003,0.06897093933692505,0.02398348295538642,0.028261519794667473,-0.021655108424953235,-0.01250925340104814,-0.07396537798194687,-0.019031616603569865,0.021756894186688677,0.023747979541958585,0.0932409999082908,0.051751909091449916,-0.012497578714583053,-0.00711032869750654,0.0036203647271439263,-0.0670796279729411,0.05538362973333607,0.008304128355400956,0.031179161117263283,-0.0670796279729411,0.0036203647271439285,-0.007110328697506538,-0.012497578714583025,0.0517519090914499,0.09324099990829078,0.023747979541958574,0.021756894186688688,-0.019031616603569872,-0.07396537798194693,-0.012509253401048146,-0.02165510842495325,0.028261519794667456,0.023983482955386458,0.06897093933692505,0.04086911385685003,-0.014120200923826733,0.1706106869389913,0.10326059405060747,-0.3592644118756696,0.29076193722821,0.0,0.762072753248249
76,4.712,0.28965483419700017,-0.4128551982748136,0.09912563945016366,0.1682689132692458,0.008033791943975242,0.02693510519229403,0.052429435865305504,0.010016453766634681,0.02409679451148662,-0.05146640378712096,-0.01521056490094362,-0.11639227234981568,-0.04804882221336575,-0.01095615235608661,-0.014331214716206471,0.05393675966973918,0.07304692175034953,0.013112829624716021,0.01569071835804141,-0.017334119190177202,-0.0646923473516928,-0.02601759658496374,0.004520722451698909,-0.017192941626278904,-0.0646923473516928,-0.017334119190177202,0.01569071835804141,0.013112829624716039,0.0730469217503495,0.053936759669739175,-0.01433121471620648,-0.01095615235608661,-0.048048822213365754,-0.1163922723498157,-0.015210564900943626,-0.05146640378712097,0.024096794511486618,0.010016453766634714,0.052429435865305525,0.026935105192294036,0.008033791943975242,0.1682689132692458,0.0991256394501637,-0.4128551982748137,0.2896548341970002,0.0,0.1274323891579146
77,4.358,0.2882309978572655,-0.4646406739377664,0.09401586399079083,0.16298716847800962,0.02996864391007815,0.011944161161661212,0.03309098947589568,-0.004647542105512622,0.01781327575185641,-0.07570051571541848,-0.015921253484763306,-0.14072942271159825,-0.06832177018315977,-0.0413624758966398,-0.04895583387357407,-0.00011848521478389042,0.07185739830241869,0.03421265617579154,0.032498444308719475,-0.030978476022492412,-0.03233971516501597,-0.09424462955165708,-0.001754277779649643,-0.05529180731365614,-0.03233971516501597,-0.03097847602249241,0.03249844430871948,0.034212656175791556,0.07185739830241868,-0.00011848521478390912,-0.04895583387357407,-0.04136247589663981,-0.0683217701831598,-0.14072942271159827,-0.015921253484763316,-0.07570051571541847,0.017813275751856397,-0.0046475421055125945,0.03309098947589568,0.01194416116166121,0.02996864391007814,0.16298716847800962,0.09401586399079083,-0.4646406739377666,0.2882309978572655,0.0,-0.4454838444414389
