,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,harmonic_155,all_10_harmonics
67,12.507,0.42183854615494465,1.3848503343793614,0.14042557148926144,0.5314727527400501,-0.32708237658699635,0.31632222952256345,-0.1502026824599938,-0.10955689055451676,-0.08327241778982901,-0.09198148161449798,0.20598923648720627,-0.1095568905545168,-0.1502026824599938,0.31632222952256356,-0.32708237658699635,0.5314727527400501,0.14042557148926152,1.384850334379361,0.4218385461549449,0.0,4.446870306452228
68,12.489,0.46010497987711113,1.261968025959647,0.11251997789070593,0.4456903201691212,-0.2897375994522537,0.3801124655922345,-0.04619620648321017,-0.141565412076545,-0.15377003195979125,-0.10070291476873956,0.17430551328512742,-0.14156541207654502,-0.0461962064832102,0.3801124655922346,-0.2897375994522537,0.4456903201691214,0.11251997789070604,1.2619680259596469,0.46010497987711113,0.0,4.285625669510218
69,11.893,0.4976154623254762,1.1307954835353893,0.08295237598493974,0.3482156456645832,-0.24053093095321335,0.4215273963593095,0.0615049997462907,-0.15881605145408667,-0.20402670865586264,-0.09310197874482108,0.10853508840967474,-0.1588160514540867,0.06150499974629065,0.4215273963593096,-0.24053093095321335,0.34821564566458324,0.08295237598493985,1.1307954835353884,0.49761546232547627,0.0,4.097935163426368
70,11.598,0.5343083638758717,0.9921944175852185,0.05215950243786776,0.2416058802910459,-0.18147689787976395,0.43812913355681093,0.16428709246939183,-0.15951046755906215,-0.22742710002589,-0.07041066652096843,0.021539843332109197,-0.15951046755906215,0.16428709246939183,0.43812913355681105,-0.18147689787976395,0.24160588029104602,0.05215950243786785,0.9921944175852183,0.5343083638758717,0.0,3.887096126340012
71,11.386,0.5701233981873975,0.847075338713501,0.020596192138347073,0.12865782512949261,-0.114993179284487,0.4289404165790684,0.25392965411653273,-0.1435762690432873,-0.2208909839189853,-0.036306885296840896,-0.06966767363470969,-0.14357626904328727,0.2539296541165327,0.4289404165790684,-0.11499317928448703,0.12865782512949284,0.02059619213834721,0.8470753387135005,0.5701233981873977,0.0,3.6546412102225947
72,11.024,0.6050017212527231,0.6963915762420755,-0.01127134006978517,0.012334559984704323,-0.0438016264181783,0.39450213888874647,0.3232631547703782,-0.11267456097694345,-0.18527871729648782,0.0036816748027051643,-0.14725117399581322,-0.11267456097694344,0.3232631547703782,0.39450213888874647,-0.0438016264181783,0.012334559984704369,-0.0112713400697851,0.6963915762420753,0.6050017212527232,0.0,3.398643030857845
73,11.099,0.6388860280786346,0.5411330155134195,-0.04297238574654273,-0.10431229006412905,0.02918317018016321,0.33684150834448745,0.3667423645972697,-0.07002677830672402,-0.12527798639233134,0.04307349293642345,-0.1960386440739342,-0.07002677830672399,0.3667423645972696,0.33684150834448745,0.029183170180163254,-0.10431229006412902,-0.04297238574654264,0.5411330155134193,0.6388860280786346,0.0,3.112706127663315
74,10.687,0.6717206468379899,0.38231959504671376,-0.07403869558856,-0.21822261100993903,0.100973204362452,0.25935271569022783,0.38088985624675903,-0.020078858363920433,-0.048786760837792105,0.07548377081268515,-0.20648934183166373,-0.020078858363920378,0.380889856246759,0.25935271569022783,0.100973204362452,-0.2182226110099391,-0.07403869558855991,0.3823195950467133,0.67172064683799,0.0,2.786039374586675
75,10.876,0.7034516303383844,0.2209946062658663,-0.10401139583848545,-0.3264080789628819,0.16862938369429417,0.1665971356508591,0.3645741263038111,0.03196223830181283,0.03412632574575202,0.09565930874131291,-0.17655955786456307,0.03196223830181288,0.36457412630381103,0.16659713565085899,0.16862938369429417,-0.326408078962882,-0.10401139583848537,0.22099460626586628,0.7034516303383844,0.0,2.4048053681298227
76,10.413,0.7340268446572453,0.05821783981553861,-0.1324477662102087,-0.42603055585317295,0.22938185624458068,0.06403482178886212,0.3191000918948413,0.08067134208162072,0.11254732231130081,0.10032996723135668,-0.11210227753154199,0.08067134208162072,0.31910009189484123,0.06403482178886205,0.22938185624458063,-0.42603055585317295,-0.1324477662102086,0.05821783981553847,0.7340268446572454,0.0,1.9546839608497297
77,10.473,0.7633960547977311,-0.10494137651099959,-0.15892777921465015,-0.5144765451584181,0.2807434086489903,-0.042296899333406496,0.24810472461198654,0.12097063628001484,0.17615357711785357,0.08873870551240105,-0.025722587407198023,0.12097063628001485,0.24810472461198654,-0.042296899333406614,0.2807434086489903,-0.5144765451584181,-0.15892777921465007,-0.10494137651099959,0.7633960547977313,0.0,1.4243141434655535
78,9.367,0.7915110072246978,-0.26741120249631,-0.1830603042951438,-0.5894257543835458,0.32061129291736035,-0.1461388151438088,0.15726616885868558,0.14865900831192172,0.21657252101081406,0.06276428601601965,0.06568734041124671,0.14865900831192172,0.15726616885868558,-0.1461388151438089,0.3206112929173604,-0.589425754383546,-0.1830603042951438,-0.26741120249631,0.7915110072246978,0.0,0.8090469494257941
79,9.382,0.8183255091451315,-0.4281243267280672,-0.2044888851324687,-0.6489119656249227,0.34735331318346635,-0.2413782753617388,0.0538496090646782,0.16085000642881225,0.22848375894524903,0.026616756337974293,0.14425163452530673,0.16085000642881228,0.05384960906467822,-0.2413782753617389,0.34735331318346635,-0.6489119656249227,-0.20448888513246868,-0.4281243267280674,0.8183255091451316,0.0,0.11430211975831162
80,7.119,0.8437955044027867,-0.5860249780773086,-0.22289700478420277,-0.6913746173399863,0.35987464799555985,-0.322409012915922,-0.05387379310567403,0.15627274595063878,0.21031940009617262,-0.013844933702472166,0.19460647995762945,0.15627274595063878,-0.05387379310567398,-0.3224090129159221,0.35987464799555985,-0.6913746173399864,-0.2228970047842027,-0.5860249780773086,0.8437955044027867,0.0,-0.642192069396887
81,5.379,0.8678791458623334,-0.7400758613652122,-0.23801276088816245,-0.7156997441260181,0.35766267243523936,-0.38446115663456093,-0.1572884186822488,0.13540439619221217,0.16447044124645344,-0.05206257629247627,0.2069046231032603,0.13540439619221217,-0.1572884186822487,-0.384461156634561,0.3576626724352393,-0.7156997441260183,-0.23801276088816245,-0.7400758613652122,0.8678791458623334,0.0,-1.4298709663555977
82,4.423,0.8905368641640922,-0.8892649716560015,-0.24961288187350783,-0.7212492004937016,0.3408079450418406,-0.4238820095238277,-0.2481232606976219,0.10042043661399751,0.09697203695444422,-0.08184168865161842,0.1787410732729154,0.10042043661399748,-0.2481232606976219,-0.4238820095238278,0.3408079450418406,-0.7212492004937017,-0.24961288187350777,-0.8892649716560012,0.8905368641640924,0.0,-2.2068627352737193
83,4.379,0.9117314327363872,-1.0326122424109068,-0.257526024856924,-0.707877401978859,0.3100005003351956,-0.43835106463241336,-0.31911343174340934,0.05496786788395176,0.01670908477430035,-0.09835554191271478,0.11562341598719628,0.05496786788395174,-0.3191134317434092,-0.43835106463241347,0.31000050033519555,-0.7078774019788591,-0.25752602485692405,-1.0326122424109065,0.9117314327363872,0.0,-2.9235837704851737
84,4.681,0.9314280289587068,-1.1691759838295324,-0.26163530651136896,-0.6759351444059625,0.26650159872131546,-0.42701660160173854,-0.3645812030064501,0.003785020097278563,-0.0657533046814434,-0.09892749846204207,0.029894764861225245,0.0037850200972785056,-0.36458120300645,-0.42701660160173854,0.26650159872131546,-0.6759351444059625,-0.26163530651136896,-1.1691759838295324,0.9314280289587068,0.0,-3.528045221437763
85,4.947,0.9495942913751768,-1.2980590690833005,-0.2618800295244686,-0.6262604011088423,0.21209209034317644,-0.39054582315128566,-0.3808901038152782,-0.04779240769089915,-0.1395605061802333,-0.08346485307876908,-0.06168002338465057,-0.04779240769089919,-0.3808901038152782,-0.3905458231512856,0.21209209034317644,-0.6262604011088424,-0.2618800295244686,-1.2980590690833003,0.9495942913751768,0.0,-3.9721882879550954
86,5.451,0.9662003728643475,-1.4184148278018038,-0.2582565791454171,-0.560156339534347,0.14899950686662525,-0.3310855802168186,-0.36673576323136575,-0.09438758233010731,-0.19499718747156614,-0.05447385900289731,-0.141192837705008,-0.09438758233010733,-0.36673576323136564,-0.33108558021681855,0.14899950686662525,-0.5601563395343472,-0.2582565791454171,-1.4184148278018032,0.9662003728643477,0.0,-4.218337469237245
87,6.076,0.9812189896779365,-1.5294526080960513,-0.2508184765776812,-0.4793571339414774,0.07980686607225573,-0.2521359976546806,-0.3232502324412456,-0.13114305957785405,-0.22476615035968886,-0.016653503440853926,-0.19309437314748537,-0.13114305957785408,-0.3232502324412456,-0.25213599765468053,0.07980686607225573,-0.47935713394147755,-0.2508184765776812,-1.5294526080960509,0.9812189896779366,0.0,-4.244777332025624
88,5.285,0.9946254662679545,-1.6304429705800616,-0.23967558842885528,-0.3859824710658055,0.007346922803979486,-0.15834443953010421,-0.25391144434021135,-0.15422716195423836,-0.22494886983162204,0.02386612484726308,-0.20723490970796657,-0.15422716195423838,-0.25391144434021135,-0.15834443953010416,0.00734692280397944,-0.38598247106580574,-0.23967558842885536,-1.6304429705800614,0.9946254662679545,0.0,-4.049541028347011
89,2.208,1.006397775828566,-1.7207224802697672,-0.22499250389471467,-0.28248194224778794,-0.06541380434711852,-0.05523194221471662,-0.1642650516471014,-0.1612334226727422,-0.19552129429968304,0.060517427163846116,-0.18084916336213,-0.16123342267274227,-0.1642650516471014,-0.05523194221471653,-0.06541380434711855,-0.282481942247788,-0.22499250389471476,-1.7207224802697667,1.006397775828566,0.0,-3.6517397734287322
90,2.48,1.0165165764860757,-1.7996980648798588,-0.2069861036477291,-0.17157078084213928,-0.13549648266244982,0.051131781201830616,-0.06148089068279614,-0.1514314544979489,-0.14035701154140398,0.08735980001548636,-0.11909705732278072,-0.1514314544979489,-0.06148089068279614,0.051131781201830755,-0.13549648266244982,-0.17157078084213934,-0.20698610364772912,-1.7996980648798586,1.0165165764860755,0.0,-3.09012510789873
91,2.39,1.024965243077572,-1.8668509108876514,-0.1859223563394611,-0.05615863077336829,-0.2000319190574197,0.15448563433360848,0.04622045556710803,-0.1258430910047812,-0.06671736360030041,0.10004251412777858,-0.03405466179902704,-0.1258430910047812,0.04622045556710798,0.15448563433360857,-0.20003191905741965,-0.056158630773368516,-0.18592235633946122,-1.8668509108876508,1.024965243077572,0.0,-2.419000661440335
92,6.353,1.0317298944660303,-1.9217398717696017,-0.1621123900350206,0.060726785076479696,-0.25637802518342623,0.24874569669034807,0.1502251321447906,-0.08713586268082935,0.015704372552956498,0.09650989968821244,0.05764736872681771,-0.08713586268082932,0.1502251321447906,0.24874569669034816,-0.25637802518342623,0.060726785076479745,-0.16211239003502068,-1.9217398717696013,1.0317298944660303,0.0,-1.702015641614471
93,8.834,1.0367994163469811,-1.9640043660207762,-0.1359078966075682,0.1760190941640021,-0.30222798483528446,0.328363353417265,0.2422149403445788,-0.03934491275328037,0.0960589229297664,0.07733453830655677,0.13807604006274585,-0.03934491275328034,0.24221494034457877,0.3283633534172651,-0.30222798483528446,0.17601909416400208,-0.13590789660756833,-1.9640043660207762,1.0367994163469811,0.0,-1.0047072105890953
94,9.054,1.0401654795092863,-1.9933667459193491,-0.1076959369735661,0.2866937175160135,-0.33570469527770574,0.3886519142897532,0.3148326196212599,0.012547657597511926,0.1637691197348796,0.04562445648149621,0.19150294480417346,0.012547657597511993,0.31483261962125986,0.3886519142897533,-0.33570469527770574,0.2866937175160136,-0.1076959369735662,-1.9933667459193485,1.0401654795092863,0.0,-0.38685545825304235
95,9.15,1.041822553520008,-2.009634121475017,-0.07789322389952366,0.3898472165484054,-0.3554376160518308,0.42606249554870124,0.3622702745450829,0.06313216230361608,0.20992218690647207,0.00651936306263961,0.2074800659668426,0.06313216230361615,0.36227027454508287,0.42606249554870135,-0.3554376160518308,0.3898472165484054,-0.07789322389952374,-2.0096341214750164,1.041822553520008,0.0,0.10426109801483952
96,9.867,1.0417679158108981,-2.0126996275792974,-0.04693996682766612,0.4827734618874738,-0.3606188790626473,0.43839292480307124,0.38073388495491817,0.10713527825708065,0.22844293973564828,-0.033642417255094086,0.1828829621466516,0.10713527825708068,0.38073388495491806,0.43839292480307124,-0.3606188790626473,0.4827734618874738,-0.04693996682766625,-2.0126996275792965,1.0417679158108981,0.0,0.4387734691148688
97,9.228,1.0400016561515695,-2.0025431260334203,-0.015293369637278224,0.5630346259805047,-0.3510363627937199,0.42491737182088524,0.3687467482132796,0.1399697776195105,0.2168934688638231,-0.06835128733935152,0.122521774595853,0.13996977761951052,0.3687467482132796,0.42491737182088524,-0.3510363627937199,0.5630346259805047,-0.015293369637278316,-2.0025431260334194,1.0400016561515695,0.0,0.6066585987629873
98,8.479,1.036526676502004,-1.9792313378420006,0.016579122615114454,0.6285251370751369,-0.32708237658699635,0.3864290744972168,0.3272675845297777,0.158212736212209,0.17679404527483963,-0.09198148161449798,0.03820056937017153,0.15821273621220902,0.32726758452977767,0.38642907449721686,-0.3270823765869963,0.6285251370751371,0.016579122615114364,-1.9792313378420001,1.036526676502004,0.0,0.6174663670354377
99,8.381,1.0313486862446417,-1.9429174049034035,0.04820672822578253,0.677526916798514,-0.2897375994522537,0.32519364493676894,0.2596138593974837,0.15996236581636877,0.11342300516502472,-0.10070291476873958,-0.053591033018128925,0.15996236581636877,0.2596138593974837,0.3251936449367689,-0.2897375994522537,0.6775269167985141,0.04820672822578244,-1.9429174049034028,1.0313486862446415,0.0,0.49752345150596167
100,7.794,1.0244761928038792,-1.893839883976194,0.07912228265872534,0.7087544522333129,-0.2405309309532133,0.24481570428664298,0.1711964557434656,0.14503627140261113,0.035121956090612694,-0.09310197874482107,-0.13490252195259547,0.14503627140261113,0.17119645574346562,0.24481570428664287,-0.2405309309532133,0.7087544522333131,0.07912228265872523,-1.8938398839761938,1.024476192803879,0.0,0.28517854379165586
101,7.364,1.0159204876683934,-1.8323211795305967,0.10886913893219986,0.7213885200696006,-0.18147689787976398,0.1500266968546135,0.06908691647170484,0.11499046541073046,-0.04780223904243268,-0.07041066652096843,-0.1898328486729794,0.11499046541073046,0.06908691647170488,0.15002669685461345,-0.18147689787976395,0.721388520069601,0.10886913893219972,-1.8323211795305958,1.0159204876683934,0.0,0.02492254175738462
102,7.93,1.0056956278392575,-1.7587654257800138,0.13700791265272588,0.7150976781129599,-0.114993179284487,0.046406373826470046,-0.0385481310568373,0.07295715688289402,-0.12443416695514692,-0.03630688529684089,-0.2076399911717735,0.07295715688289398,-0.0385481310568373,0.04640637382646993,-0.114993179284487,0.71509767811296,0.13700791265272583,-1.758765425780013,1.0056956278392573,0.0,-0.2386650170378224
103,7.293,0.9938184127343213,-1.6736558318061563,0.16312297206712567,0.6900469603405592,-0.04380162641817831,-0.05994565856757342,-0.14310013439530797,0.023318225575586576,-0.18468667320256926,0.0036816748027051587,-0.18484163415916388,0.02331822557558654,-0.14310013439530794,-0.059945658567573466,-0.04380162641817826,0.6900469603405595,0.16312297206712562,-1.673655831806156,0.9938184127343213,0.0,-0.46623999349827416
104,7.484,0.9803083565868161,-1.5775515072184294,0.18682857726944052,0.6468935473990289,0.02918317018016326,-0.1627689921331667,-0.23620712014536666,-0.0287515793456583,-0.22062864665689436,0.04307349293642344,-0.12589616096156142,-0.02875157934565838,-0.23620712014536666,-0.1627689921331668,0.02918317018016327,0.646893547399029,0.1868285772694405,-1.5775515072184287,0.9803083565868159,0.0,-0.6275824094963763
105,6.622,0.9651876563835176,-1.4710837892007327,0.20777457788182402,0.5867695261243177,0.10097320436245195,-0.25601093539339065,-0.3104224769252957,-0.07782409549963248,-0.22752900137045542,0.07548377081268515,-0.04233078447094039,-0.07782409549963254,-0.3104224769252956,-0.25601093539339076,0.10097320436245195,0.5867695261243177,0.207774577881824,-1.4710837892007322,0.9651876563835173,0.0,-0.7036486795625914
106,7.239,0.9484811553951555,-1.3549520950743765,0.22565158505019692,0.5112521903703701,0.16862938369429417,-0.3341828050339418,-0.359810528523009,-0.1187836212519411,-0.20447943520840348,0.09565930874131291,0.0495126825669401,-0.11878362125194111,-0.3598105285230089,-0.3341828050339419,0.16862938369429414,0.5112521903703702,0.22565158505019686,-1.3549520950743759,0.9484811553951555,0.0,-0.6867369146466533
107,7.02,0.930216302358987,-1.2299193276228289,0.24019554136023272,0.4223226622748213,0.22938185624458063,-0.3926830170300583,-0.38042126383906366,-0.14736021633341878,-0.15451399077019914,0.10032996723135669,0.13167358702891988,-0.14736021633341878,-0.38042126383906366,-0.39268301703005837,0.22938185624458063,0.42232266227482146,0.24019554136023272,-1.2299193276228284,0.930216302358987,0.0,-0.579045361683418
108,7.961,0.9104231063805903,-1.0968068633620436,0.2511916211724305,0.3223139194916182,0.2807434086489903,-0.42806795870873754,-0.3706062551539532,-0.16057483370060313,-0.08420968064951409,0.08873870551240105,0.18808477081524974,-0.16057483370060316,-0.3706062551539531,-0.4280679587087376,0.2807434086489903,0.32231391949161836,0.25119162117243055,-1.0968068633620431,0.9104231063805903,0.0,-0.39015391478527905
109,8.38,0.8891340876289853,-0.9564891566798852,0.25847740376526857,0.21384959184438712,0.3206112929173604,-0.438254696872981,-0.33115049786622247,-0.15704987862305297,-0.0028207472182945853,0.06276428601601966,0.2077146196268394,-0.15704987862305297,-0.33115049786622247,-0.438254696872981,0.3206112929173604,0.21384959184438712,0.25847740376526857,-0.9564891566798848,0.889134087628985,0.0,-0.134085549347716
110,9.197,0.8663842239060805,-0.8098879952916097,0.26194527241662496,0.09977513300943044,0.34735331318346635,-0.422643589582324,-0.2652096272799921,-0.13715281989724917,0.07893948462099236,0.026616756337974296,0.1867243747937921,-0.13715281989724917,-0.2652096272799921,-0.422643589582324,0.34735331318346635,0.09977513300943044,0.26194527241662496,-0.8098879952916096,0.8663842239060805,0.0,0.17340843668161332
111,9.11,0.8422108931782365,-0.6579664447489946,0.26154400398715216,-0.016916827129260296,0.35987464799555985,-0.3821535840520223,-0.1780575337856775,-0.10295788203460395,0.15030881550207126,-0.013844933702472141,0.12921883025056458,-0.10295788203460395,-0.17805753378567754,-0.3821535840520223,0.35987464799555985,-0.016916827129260112,0.26154400398715216,-0.6579664447489942,0.8422108931782363,0.0,0.5168372588709438
112,8.792,0.8166538121643652,-0.5017225217833865,0.25727952552621264,-0.1331649911463092,0.35766267243523936,-0.3191681228614525,-0.07666456194042588,-0.0580298119285329,0.2018928130670489,-0.05206257629247627,0.04644361044394908,-0.05802981192853286,-0.07666456194042588,-0.3191681228614525,0.35766267243523936,-0.13316499114630923,0.2572795255262127,-0.5017225217833863,0.8166538121643652,0.0,0.8819658481499423
113,9.9,0.7897549710814648,-0.34218263804430943,0.24921482672471149,-0.24591970416586104,0.3408079450418406,-0.2373948427006349,0.03085997130079362,-0.00705226184888645,0.22690141259356703,-0.08184168865161841,-0.045413992725076985,-0.007052261848886416,0.030859971300793584,-0.2373948427006349,0.3408079450418406,-0.24591970416586104,0.24921482672471157,-0.34218263804430926,0.789754971081465,0.0,1.2558222659951093
114,10.005,0.7615585646548042,-0.18039485730362506,0.2374690295079683,-0.352222958521788,0.3100005003351956,-0.14164732448263476,0.13591635232253443,0.044660470982615,0.22204270152314892,-0.09835554191271478,-0.1283905617108398,0.04466047098261507,0.1359163523225344,-0.14164732448263465,0.3100005003351956,-0.352222958521788,0.23746902950796833,-0.1803948573036246,0.761558564654804,0.0,1.6259761528897343
115,10.266,0.7321109195061046,-0.01742201042061385,0.22221562851146906,-0.4492859941445693,0.26650159872131546,-0.03756174209287231,0.23010226806164302,0.09171744816299515,0.18795623793955527,-0.09892749846204209,-0.18625942932656392,0.0917174481629952,0.23010226806164297,-0.037561742092872184,0.26650159872131546,-0.44928599414456943,0.2222156285114691,-0.017422010420613785,0.7321109195061045,0.0,1.9795255427618925
116,10.557,0.701460418039022,0.14566528670221743,0.20367992842905233,-0.5345624589059349,0.21209209034317644,0.06873491076445803,0.30588481530478656,0.12921308355283495,0.12912886475559746,-0.08346485307876908,-0.20770392067530308,0.12921308355283495,0.30588481530478645,0.0687349107644581,0.2120920903431764,-0.5345624589059349,0.20367992842905244,0.1456652867022175,0.701460418039022,0.0,2.302296239460751
117,9.776,0.6696574189469856,0.3077956663055402,0.18213571608590642,-0.6058152096324488,0.14899950686662525,0.17098548580925144,0.35720297538306234,0.1532385398175128,0.053304101090014495,-0.05447385900289731,-0.18853041063662856,0.15323853981751281,0.35720297538306234,0.17098548580925155,0.14899950686662525,-0.605815209632449,0.1821357160859065,0.3077956663055401,0.6696574189469854,0.0,2.5787000306153596
118,9.445,0.6367541744739953,0.4679040468987716,0.15790121639246807,-0.6611750013299333,0.07980686607225576,0.2631710069723368,0.37995236888982153,0.16128921610276126,-0.02953714662980257,-0.016653503440853926,-0.13248841753845841,0.16128921610276128,0.3799523688898215,0.26317100697233686,0.07980686607225572,-0.6611750013299336,0.1579012163924682,0.4679040468987716,0.6367541744739953,0.0,2.792528721335839
119,10.445,0.6028047445643236,0.6249386300893193,0.13133439191295604,-0.6991895249653463,0.007346922803979439,0.3398649771845135,0.37231352018368324,0.15252584715262316,-0.1084903835943945,0.023866124847263068,-0.05053735777511952,0.15252584715262316,0.37231352018368324,0.33986497718451353,0.007346922803979427,-0.6991895249653464,0.13133439191295615,0.6249386300893194,0.6028047445643234,0.0,2.928717401329853
120,10.725,0.5678649080421684,0.7778678101513052,0.10282765547759722,-0.7188615073487122,-0.06541380434711852,0.3965528089126101,0.33489737738266595,0.12786199486232233,-0.17316289860773662,0.060517427163846116,0.04129664719961467,0.1278619948623223,0.33489737738266595,0.3965528089126102,-0.06541380434711852,-0.7188615073487122,0.1028276554775973,0.7778678101513052,0.5678649080421682,0.0,2.9758456620214004
121,11.029,0.5319920709671906,0.925686950942801,0.07280207393740933,-0.7196748736026303,-0.13549648266244976,0.42989757517665483,0.27069644929368103,0.08986881146452748,-0.21504176937944,0.08735980001548636,0.12505479463735186,0.08986881146452748,0.270696449293681,0.42989757517665494,-0.1354964826624497,-0.7196748736026305,0.07280207393740945,0.9256869509428008,0.5319920709671906,0.0,2.928917976307766
122,11.755,0.49524517231651055,1.0674249856520464,0.041701148676627456,-0.7016082858730097,-0.20003191905741963,0.4379364376250056,0.18484546730098417,0.04250700257690288,-0.22861442890302283,0.10004251412777858,0.18435757404174669,0.042507002576902854,0.18484546730098417,0.4379364376250056,-0.20003191905741963,-0.7016082858730098,0.041701148676627546,1.067424985652046,0.49524517231651033,0.0,2.791825677701797
123,11.571,0.4576845871481216,1.2021507960169988,0.009984264749482337,-0.6651357031064333,-0.2563780251834262,0.4201961889365418,0.08421071425637586,-0.009286067627618298,-0.21209429139665276,0.09650989968821243,0.2076078987122032,-0.009286067627618333,0.08421071425637587,0.4201961889365418,-0.25637802518342623,-0.6651357031064336,0.009984264749482429,1.2021507960169988,0.4576845871481217,0.0,2.578877017383848
124,11.127,0.4193720274048296,1.3289793291112761,-0.02188009459728249,-0.6112139472089471,-0.30222798483528446,0.3777211081509678,-0.023159134529893433,-0.0601110857520168,-0.16765592277583904,0.07733453830655679,0.19025899978344443,-0.06011108575201687,-0.023159134529893387,0.3777211081509678,-0.30222798483528446,-0.6112139472089472,-0.021880094597282396,1.3289793291112761,0.4193720274048294,0.0,2.3148980508014603
125,10.837,0.380370440521692,1.447077411513543,-0.0534212677893312,-0.5412576017757231,-0.3357046952777057,0.3130114892243078,-0.12867673696330587,-0.1046696556946679,-0.10114879988097673,0.04562445648149621,0.13570357970647529,-0.10466965569466796,-0.12867673696330584,0.3130114892243077,-0.3357046952777057,-0.5412576017757232,-0.053421267789331116,1.4470774115135427,0.3803704405216919,0.0,2.0336380038246125
126,10.429,0.34074390600354815,1.555669222665383,-0.08417336696526306,-0.4571019018984417,-0.3554376160518308,0.22987646132374848,-0.22390289191494167,-0.13831664476323755,-0.021327336682892616,0.006519363062639616,0.0546103447877182,-0.13831664476323755,-0.2239028919149416,0.22987646132374842,-0.3554376160518307,-0.45710190189844196,-0.08417336696526298,1.5556692226653828,0.340743906003548,0.0,1.774516707965394
127,8.546,0.3005575301425606,1.6540413914615808,-0.11368215950565642,-0.36095458859935325,-0.3606188790626473,0.13320976458937345,-0.3012214987926965,-0.1575444285182031,0.06130146994083329,-0.033642417255094086,-0.03716233736122513,-0.1575444285182031,-0.3012214987926965,0.13320976458937336,-0.3606188790626473,-0.36095458859935337,-0.11368215950565635,1.6540413914615806,0.30055753014256037,0.0,1.5780709787544303
128,8.746,0.2598773390487482,1.741547682591828,-0.14151177740504886,-0.2553379909430264,-0.35103636279371997,0.028701680313734216,-0.35444868628598963,-0.16034855288852337,0.1358610890621825,-0.06835128733935149,-0.12166765611331916,-0.16034855288852337,-0.3544486862859896,0.02870168031373417,-0.35103636279371997,-0.25533799094302656,-0.1415117774050488,1.7415476825918275,0.25987733904874827,0.0,1.4807288088855157
129,9.066,0.21877017016926073,1.8176132418479223,-0.16725115538416868,-0.14302285524392877,-0.32708237658699635,-0.07749592724211826,-0.37932739272526583,-0.14643669408995869,0.1925371467782676,-0.09198148161449796,-0.1823799862268421,-0.14643669408995869,-0.3793273927252658,-0.07749592724211837,-0.32708237658699635,-0.14302285524392877,-0.16725115538416863,1.8176132418479218,0.21877017016926056,0.0,1.5097097004264197
130,8.961,0.1773035624746285,1.8817383725078014,-0.19052010264645103,-0.026955657294717498,-0.2897375994522537,-0.17913174009584612,-0.3738678419724549,-0.11725913273518401,0.2238693042579314,-0.10070291476873958,-0.20742659318254897,-0.11725913273518399,-0.37386784197245476,-0.17913174009584626,-0.2897375994522537,-0.026955657294717543,-0.19052010264645095,1.881738372507801,0.17730356247462842,0.0,1.6788795178776876
131,9.699,0.13554564549241138,1.9335018179882504,-0.2109749185942337,0.08981869549341803,-0.2405309309532133,-0.2702229701304208,-0.33850668389273514,-0.07585756527689255,0.22573327127124262,-0.09310197874482108,-0.1919094321444576,-0.07585756527689254,-0.3385066838927351,-0.2702229701304209,-0.2405309309532133,0.0898186954934179,-0.21097491859423365,1.9335018179882497,0.1355456454924113,0.0,1.9862680406351316
132,10.931,0.093565027370564,1.972563529201585,-0.22831346955610157,0.204236744205953,-0.18147689787976398,-0.34540753568078286,-0.2760720714985353,-0.026548013857668938,0.1978836915593194,-0.07041066652096845,-0.13886299599322582,-0.026548013857668903,-0.2760720714985353,-0.345407535680783,-0.18147689787976398,0.20423674420595303,-0.22831346955610154,1.9725635292015842,0.09356502737056373,0.0,2.4137046536556235
133,11.776,0.05143068215442823,1.9986668984367413,-0.24227965153813436,0.3132968452204483,-0.11499317928448703,-0.4002597002596764,-0.19155746786378453,0.025529109484206457,0.14398643937892552,-0.036306885296840896,-0.058660898333174394,0.02552910948420648,-0.19155746786378453,-0.4002597002596765,-0.11499317928448699,0.31329684522044843,-0.24227965153813436,1.998666898436741,0.05143068215442833,0.0,2.928685728448394
134,12.052,0.00921183646255889,2.0116404450897627,-0.25266717308072384,0.41413791533931205,-0.04380162641817827,-0.4315505933615032,-0.09172227352409204,0.07494487943830729,0.07113607598815556,0.0036816748027051474,0.03301276154937637,0.07494487943830735,-0.09172227352409208,-0.4315505933615032,-0.04380162641817826,0.41413791533931205,-0.25266717308072384,2.0116404450897623,0.0092118364625588,0.0,3.4882173322311236
135,12.765,-0.03302214425243032,2.0113989421696243,-0.2593226023451981,0.50411448945972,0.02918317018016325,-0.4374382777973488,0.015448784182663553,0.11654781091823863,-0.011078016133520205,0.04307349293642345,0.11823053754656163,0.11654781091823867,0.01544878418266353,-0.4374382777973488,0.02918317018016325,0.5041144894597201,-0.2593226023451981,2.011398942169624,-0.03302214425243032,0.0,4.044046359380329
