,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,harmonic_144,harmonic_145,harmonic_146,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,harmonic_155,all_20_harmonics
10,16.578,-0.4794725879481601,0.014397510289392625,0.08877902695352412,0.3272585126252029,-0.5844077326195983,0.08935511619864259,-0.11312039959948393,0.16694580069619958,0.2639363557638893,-0.1307560582579097,-0.07439775018998472,-0.09970329901474631,-0.01708206295896534,-0.06205440718594997,-0.014730523623585477,-0.001639969932007207,0.06043697141730077,-0.00403512518667399,0.039374845160642,0.03361899939394735,0.06520657260273183,-0.00403512518667397,0.060436971417300804,-0.0016399699320071696,-0.014730523623585477,-0.06205440718595002,-0.017082062958965267,-0.09970329901474631,-0.07439775018998471,-0.1307560582579097,0.2639363557638894,0.16694580069619971,-0.1131203995994839,0.08935511619864255,-0.5844077326195983,0.32725851262520284,0.08877902695352419,0.014397510289392443,-0.4794725879481601,0.0,-1.0023808279885051
11,16.521,-0.49705342783161427,-0.07228530297776113,0.12702536135625342,0.34990231087088186,-0.5844020322366527,0.1140604182313724,-0.2025970920264201,0.2658346227612444,0.16450017078331666,-0.1518102525928888,-0.11670613944546686,-0.10880794669054451,-0.010811951277226407,-0.036602262351694156,-0.0010131179959309688,0.004602402553414953,0.09553562975270756,0.0009553815015606765,0.04567624937791376,0.007288862544092073,0.04211633176133505,0.0009553815015607159,0.09553562975270762,0.004602402553415,-0.001013117995930966,-0.03660226235169421,-0.010811951277226358,-0.10880794669054451,-0.11670613944546682,-0.15181025259288883,0.16450017078331675,0.2658346227612444,-0.20259709202642,0.11406041823137236,-0.5844020322366525,0.34990231087088175,0.12702536135625345,-0.07228530297776121,-0.49705342783161427,0.0,-1.2242650115475546
12,16.062,-0.5138176102382964,-0.15849325312283272,0.1633954315634316,0.36336677026468966,-0.5604708439896151,0.13205155824131146,-0.27587025472641624,0.33701077140495084,0.043410627025136934,-0.14825837675064144,-0.1361918004707673,-0.09266972102582785,-0.0016081558196303922,0.00032541206066578833,0.013067463198206838,0.008975630839202931,0.08703251678622251,0.005459409729412557,0.0261955649738843,-0.023575429052808773,-0.009694864681510573,0.005459409729412597,0.08703251678622256,0.008975630839202966,0.013067463198206841,0.00032541206066574827,-0.0016081558196303807,-0.09266972102582786,-0.1361918004707672,-0.14825837675064144,0.04341062702513696,0.33701077140495095,-0.27587025472641624,0.13205155824131143,-0.5604708439896151,0.3633667702646896,0.16339543156343167,-0.158493253122833,-0.5138176102382964,0.0,-1.4736435788220272
13,15.525,-0.5297375916605314,-0.24366001511614382,0.19735202311811223,0.367298664116224,-0.513593913537115,0.14226948848100704,-0.32707956730631743,0.37305429003075763,-0.08339311068956072,-0.12067613431338543,-0.1290441715586874,-0.055032605790032656,0.008031992014713484,0.03715106338791255,0.022463710120750338,0.009703643799637505,0.038808391852122426,0.007183516810136443,-0.008071280440298291,-0.03977424398489426,-0.054894711882033355,0.007183516810136463,0.03880839185212246,0.009703643799637516,0.022463710120750345,0.03715106338791252,0.008031992014713454,-0.05503260579003268,-0.12904417155868736,-0.12067613431338546,-0.08339311068956069,0.3730542900307577,-0.32707956730631743,0.142269488481007,-0.5135939135371149,0.36729866411622397,0.1973520231181123,-0.2436600151161439,-0.5297375916605314,0.0,-1.7005408887880262
14,15.732,-0.5447872156106449,-0.32722610379498823,0.22839357053560208,0.36159484310388446,-0.4456903879196825,0.14411273088970256,-0.35212935588262906,0.3702077212756711,-0.19921971119678192,-0.07353417585619397,-0.0966610231515167,-0.004628214451627232,0.01549276222727591,0.062329125211821435,0.023807320843772697,0.006490778205250596,-0.027127602784521684,0.005249790666938429,-0.037782268698228295,-0.03123084762086574,-0.06265947115389585,0.005249790666938418,-0.027127602784521695,0.006490778205250575,0.023807320843772697,0.062329125211821435,0.015492762227275856,-0.004628214451627232,-0.09666102315151665,-0.07353417585619394,-0.19921971119678197,0.3702077212756711,-0.3521293558826291,0.14411273088970256,-0.4456903879196825,0.36159484310388446,0.2283935705356022,-0.3272261037949884,-0.544787215610645,0.0,-1.8383228828503242
15,16.367,-0.5589417555960042,-0.40864254928394855,0.25606156581897765,0.34640494129465477,-0.35954024545442137,0.13747278307567304,-0.3490161613247683,0.32876781365747904,-0.288822777335778,-0.014473476334824991,-0.045375113738621915,0.04684989838183992,0.018749770877843,0.06796577964749259,0.016616647042570855,0.0006418545319253061,-0.08068275547098483,0.0006428810082419994,-0.046166948137935704,-0.003259797746045947,-0.02769401595172694,0.0006428810082419634,-0.0806827554709849,0.0006418545319252663,0.016616647042570855,0.06796577964749263,0.018749770877842926,0.04684989838183992,-0.045375113738621894,-0.014473476334824991,-0.28882277733577805,0.328767813657479,-0.3490161613247683,0.137472783075673,-0.35954024545442137,0.3464049412946548,0.2560615658189777,-0.40864254928394866,-0.5589417555960043,0.0,-1.847762560241017
16,16.052,-0.5721779557445801,-0.48737450333723914,0.2799473309817439,0.3221274506432939,-0.2586704830960711,0.1227405053052366,-0.31798897408002885,0.2530545861959192,-0.340407747864196,0.04693314757781803,0.014784226791014139,0.08745908034362886,0.01691927060287261,0.05229382460024179,0.003469351972201638,-0.005467741401471391,-0.09741488138556822,-0.004291382448479626,-0.028492562648314162,0.026739062001059456,0.026157191387706256,-0.004291382448479667,-0.0974148813855683,-0.005467741401471437,0.0034693519722016355,0.05229382460024183,0.016919270602872544,0.08745908034362886,0.014784226791014144,0.04693314757781801,-0.34040774786419603,0.25305458619591914,-0.31798897408002885,0.12274050530523654,-0.2586704830960711,0.3221274506432939,0.2799473309817439,-0.48737450333723936,-0.5721779557445801,0.0,-1.7437260979468767
17,16.042,-0.5844740690142837,-0.5629047529119701,0.299698054542164,0.28939926695253976,-0.14721072076727645,0.10078311252858577,-0.2615293201458219,0.15096097595285132,-0.34718442998730964,0.10073264151594696,0.07205240502406553,0.1077782140622412,0.010497944084397718,0.02022672640074022,-0.010921612515643926,-0.009356758624716638,-0.06968755912810363,-0.007040482048626948,0.005264530709217803,0.04010445607773333,0.06217067399930343,-0.007040482048626975,-0.06968755912810368,-0.009356758624716669,-0.01092161251564393,0.020226726400740275,0.01049794408439767,0.1077782140622412,0.0720524050240655,0.10073264151594696,-0.3471844299873098,0.1509609759528512,-0.2615293201458219,0.10078311252858575,-0.14721072076727645,0.2893992669525397,0.29969805454216414,-0.5629047529119704,-0.5844740690142837,0.0,-1.5888210673741874
18,16.074,-0.5958098929232998,-0.6347371178906459,0.3150220028255059,0.2490789815456561,-0.02972413423374428,0.07289312580593135,-0.18415279089488226,0.033130016742620255,-0.30826080074468765,0.1382049480346216,0.11523021520956772,0.10309336701299965,0.0012281355990162034,-0.018181848586443304,-0.021397472515946366,-0.009445775542080478,-0.010155338284051511,-0.006204581455894615,0.03605004476365038,0.02852222508910481,0.055787274143434235,-0.0062045814558946135,-0.010155338284051517,-0.009445775542080481,-0.021397472515946373,-0.018181848586443256,0.0012281355990161928,0.10309336701299963,0.11523021520956772,0.1382049480346216,-0.3082608007446877,0.033130016742620165,-0.18415279089488235,0.07289312580593135,-0.029724134233744186,0.24907898154565608,0.315022002825506,-0.634737117890646,-0.5958098929232998,0.0,-1.4600183765953254
19,16.097,-0.6061668027427116,-0.7023997106322776,0.3256928290991839,0.20222435697766233,0.08897936184775504,0.040712288106245505,-0.09204789021610861,-0.08815467368175853,-0.22876042508403605,0.15327639168602014,0.13587392480593877,0.07449139915678572,-0.008374911668986854,-0.05089005622382875,-0.024202913835008593,-0.0056986402844404465,0.054011705594094996,-0.002209319677026218,0.046487008716950246,-0.0008027169880857596,0.011360109391820009,-0.0022093196770261877,0.054011705594095016,-0.005698640284440421,-0.02420291383500859,-0.05089005622382872,-0.008374911668986828,0.07449139915678572,0.1358739248059387,0.1532763916860201,-0.2287604250840361,-0.08815467368175864,-0.09204789021610861,0.040712288106245505,0.0889793618477551,0.2022243569776624,0.32569282909918396,-0.7023997106322779,-0.6061668027427116,0.0,-1.4102417724243097
20,16.141,-0.6155277820968804,-0.7654480359391719,0.3315529168914911,0.1500645776875419,0.20404003240057603,0.006134923172112939,0.00741891635430708,-0.2002494337015438,-0.11914803473747057,0.14350412691903916,0.12994650734636695,0.028607817125640575,-0.01570553448209118,-0.06764322972106633,-0.018332261176983326,0.0003628471642221049,0.0935281972014841,0.0029109235183939707,0.030684248638549065,-0.029628315989447127,-0.040814007286163065,0.0029109235183940145,0.09352819720148417,0.0003628471642221472,-0.018332261176983326,-0.06764322972106636,-0.015705534482091117,0.028607817125640575,0.12994650734636692,0.14350412691903916,-0.11914803473747061,-0.20024943370154394,0.0074189163543070345,0.006134923172112948,0.20404003240057603,0.1500645776875419,0.33155291689149113,-0.765448035939172,-0.6155277820968805,0.0,-1.447723126785125
21,16.171,-0.6238774509213076,-0.8234679110748112,0.33251570811048353,0.09396800356794914,0.31074728005323166,-0.028803573772700024,0.1062923647946217,-0.2914686316845398,0.006147957221980914,0.11047208517796399,0.09860711211322447,-0.023912628537395085,-0.01877466272128594,-0.06318891948508439,-0.005889985702454192,0.0062769738237124385,0.09035909522234246,0.006548929943260147,-0.00243832268643059,-0.04002314218121482,-0.06515527997797416,0.006548929943260182,0.09035909522234253,0.006276973823712483,-0.005889985702454189,-0.06318891948508443,-0.018774662721285865,-0.023912628537395075,0.09860711211322441,0.11047208517796402,0.006147957221980868,-0.2914686316845398,0.10629236479462163,-0.02880357377269999,0.31074728005323154,0.09396800356794922,0.3325157081104836,-0.8234679110748113,-0.6238774509213076,0.0,-1.5425132525872352
22,16.161,-0.6312020907320389,-0.8760781866503888,0.3285669815748735,0.03540627240541724,0.4047324975492528,-0.062046549482854534,0.1966646473224868,-0.3523028673231365,0.13063468604910236,0.059534244361491816,0.04798438412641169,-0.07088546971226793,-0.016749527953705965,-0.03892363943548478,0.008663691309367413,0.009641873405023309,0.045950754907423966,0.006852233581074736,-0.0341845758494536,-0.02552092593119232,-0.04506433777386845,0.006852233581074743,0.04595075490742399,0.009641873405023337,0.008663691309367415,-0.03892363943548485,-0.016749527953705896,-0.07088546971226793,0.04798438412641166,0.05953424436149184,0.13063468604910236,-0.35230286732313654,0.1966646473224868,-0.06204654948285452,0.40473249754925283,0.03540627240541725,0.32856698157487363,-0.8760781866503892,-0.6312020907320391,0.0,-1.651881968950419
23,16.151,-0.6374896671650985,-0.9229332505056971,0.3197650630720289,-0.024084307072183116,0.48214791904155835,-0.09163715750365047,0.27130787161336334,-0.37641030565401035,0.23792581129507437,-0.0010531673481628033,-0.012022036641374792,-0.10141325344369234,-0.010179624425046517,-0.0024550324074179594,0.02011166788772213,0.009090980845285125,-0.019429178014450717,0.00366639279097332,-0.046635248135418604,0.004856994759670067,0.005757933353811619,0.003666392790973297,-0.019429178014450727,0.009090980845285125,0.02011166788772214,-0.0024550324074180136,-0.010179624425046472,-0.10141325344369233,-0.012022036641374814,-0.0010531673481627918,0.23792581129507442,-0.3764103056540104,0.27130787161336334,-0.09163715750365044,0.4821479190415584,-0.024084307072183068,0.31976506307202895,-0.9229332505056971,-0.6374896671650985,0.0,-1.746202867291495
24,15.682,-0.6427298497489162,-0.9637252981356539,0.3062399638403569,-0.08294305872596076,0.5398241480783275,-0.11583354786044103,0.32425214100380784,-0.361277799373213,0.31389847085257183,-0.06146987708456697,-0.06967746134037611,-0.10841369391029694,-0.0008476108706990492,0.03478327559529983,0.02435015217852197,0.004848026602819532,-0.0759417744403746,-0.0013863682997593998,-0.03276252222912485,0.03221354336226561,0.05265361967947087,-0.001386368299759442,-0.07594177444037464,0.0048480266028195045,0.02435015217852197,0.0347832755952998,-0.0008476108706990391,-0.10841369391029694,-0.06967746134037611,-0.06146987708456698,0.31389847085257194,-0.361277799373213,0.3242521410038079,-0.115833547860441,0.5398241480783275,-0.08294305872596072,0.3062399638403569,-0.9637252981356541,-0.6427298497489162,0.0,-1.819995682464494
25,15.662,-0.6469140288772666,-0.9981863547473814,0.28819146020136294,-0.13962588179109534,0.5753999130661254,-0.1332114009887246,0.35126302135481846,-0.30848287890266685,0.348552290576972,-0.11192328010423365,-0.11370695537714814,-0.09026272561501933,0.008714390980473944,0.06111634216561925,0.019859761504206968,-0.0013638255574539334,-0.0977950935895375,-0.0057331932645689,-0.0003968976485129186,0.03953113668595227,0.06364251617264072,-0.00573319326456894,-0.09779509358953757,-0.0013638255574539774,0.019859761504206968,0.06111634216561925,0.008714390980473915,-0.09026272561501933,-0.11370695537714812,-0.11192328010423365,0.34855229057697207,-0.3084828789026668,0.35126302135481846,-0.13321140098872455,0.5753999130661254,-0.13962588179109528,0.288191460201363,-0.9981863547473816,-0.6469140288772667,0.0,-1.8854401227209543
26,15.641,-0.6500353299548288,-1.0260900356643434,0.26588614270672556,-0.1926457588234878,0.5874187380063772,-0.14274777024916063,0.35018020721313936,-0.22352929832116158,0.3373257457723804,-0.14423566802332236,-0.13550023328351973,-0.05117127806826094,0.015911855036351775,0.06828823270020017,0.008250180208975439,-0.0070217960004194694,-0.07501543846328589,-0.007160687022035255,0.03219275693646479,0.022257747537895157,0.031230817103093837,-0.007160687022035273,-0.07501543846328594,-0.007021796000419512,0.008250180208975437,0.06828823270020021,0.015911855036351712,-0.051171278068260946,-0.1355002332835197,-0.14423566802332236,0.33732574577238045,-0.22352929832116153,0.35018020721313936,-0.14274777024916055,0.5874187380063771,-0.19264575882348772,0.26588614270672556,-1.0260900356643434,-0.6500353299548288,0.0,-1.9581030628818978
27,15.621,-0.652088624692128,-1.0472530335129524,0.23965347838679785,-0.24061176612231014,0.575388570793877,-0.14388129764116867,0.32109030106135306,-0.11527328113402703,0.28169660026924875,-0.1531697075843551,-0.13079546220934893,-0.0002083622120869952,0.018791842092286078,0.054050418373973945,-0.006316868906409274,-0.009828049516655057,-0.01799927910867716,-0.004941972440662987,0.046611118483943656,-0.008861433192456122,-0.02247853240044453,-0.004941972440662973,-0.017999279108677168,-0.009828049516655082,-0.006316868906409276,0.054050418373974,0.018791842092286,-0.0002083622120869952,-0.13079546220934885,-0.1531697075843551,0.28169660026924886,-0.11527328113402695,0.32109030106135306,-0.14388129764116864,0.575388570793877,-0.24061176612231006,0.2396534783867979,-1.0472530335129528,-0.6520886246921281,0.0,-2.0481218353154476
28,15.541,-0.6530705395313023,-1.0615363224218768,0.20988094426421447,-0.28226556322884566,0.5398019278877889,-0.13654525811950327,0.2663198869306995,0.004999721504782601,0.18898738656304584,-0.13727733055313684,-0.10051269410838228,0.050802892585208786,0.01657290474030812,0.022866734177746886,-0.01861949033153488,-0.008642900382954507,0.04723162121039587,-0.00020681480459420806,0.034719701889435,-0.0344682161882982,-0.06085879449158877,-0.00020681480459416868,0.04723162121039591,-0.008642900382954502,-0.018619490331534885,0.02286673417774695,0.016572904740308047,0.05080289258520877,-0.10051269410838223,-0.13727733055313687,0.18898738656304592,0.004999721504782704,0.26631988693069963,-0.13654525811950324,0.5398019278877888,-0.28226556322884555,0.20988094426421447,-1.0615363224218768,-0.6530705395313023,0.0,-2.1630330960263313
29,15.531,-0.6529794611888494,-1.0688460713233123,0.1770083040144225,-0.31651440423594024,0.48211573062994106,-0.12117148736141165,0.19024945234272309,0.12475151419802342,0.0714015319013614,-0.09913444295600025,-0.05057394293558334,0.09002814257434981,0.00985712306219301,-0.01548612119948596,-0.024247525009663082,-0.003947665607825505,0.09090635079438354,0.004633652540275718,0.003230651005552968,-0.03863348823411691,-0.05773680172217788,0.00463365254027576,0.09090635079438358,-0.003947665607825473,-0.024247525009663082,-0.01548612119948591,0.009857123062192968,0.09002814257434981,-0.05057394293558329,-0.0991344429560002,0.0714015319013614,0.12475151419802352,0.19024945234272306,-0.12117148736141165,0.48211573062994106,-0.3165144042359402,0.17700830401442247,-1.0688460713233123,-0.6529794611888495,0.0,-2.3170382784715375
30,15.154,-0.6518155393062467,-1.069134260356486,0.1415211123113499,-0.3424598048892158,0.4046916587139106,-0.0986649617765164,0.0989630409322986,0.23149823653633045,-0.05558299377792023,-0.04492341095693629,0.0092549079408981,0.10836733534793257,0.00046673795101465364,-0.048983772814523464,-0.02118347380384625,0.002350809254915432,0.0930920785527049,0.0071146727427634825,-0.03008195000917538,-0.018766174535314428,-0.015241576539523185,0.00711467274276351,0.09309207855270497,0.002350809254915476,-0.02118347380384625,-0.04898377281452345,0.0004667379510146461,0.10836733534793257,0.0092549079408981,-0.04492341095693629,-0.05558299377792023,0.23149823653633053,0.0989630409322986,-0.09866496177651637,0.4046916587139106,-0.34245980488921574,0.14152111231134984,-1.069134260356486,-0.6518155393062468,0.0,-2.5349449558791575
31,14.781,-0.6495806862040912,-1.0623989963240474,0.10394354280411848,-0.35942111342718147,0.31069946274088167,-0.07035052710613805,-0.00023834378586604356,0.3141117780266748,-0.17525106196979798,0.016569004108995315,0.06727389474566832,0.10156587430312401,-0.009050290493948662,-0.06712404765380059,-0.010525716702275003,0.007694565048154026,0.052791254125423986,0.0059729149907137525,-0.046414708948404104,0.012774941329252538,0.03764754157683682,0.005972914990713748,0.05279125412542401,0.007694565048154068,-0.010525716702275,-0.0671240476538006,-0.009050290493948628,0.10156587430312401,0.0672738947456683,0.01656900410899529,-0.17525106196979798,0.3141117780266747,-0.0002383437858659748,-0.07035052710613805,0.31069946274088167,-0.3594211134271814,0.10394354280411845,-1.0623989963240474,-0.6495806862040913,0.0,-2.8426292115890983
32,14.409,-0.6462785737401612,-1.0486845251290329,0.06483064566121015,-0.3669533668027125,0.20398719425760423,-0.03789491143095932,-0.09942066598649459,0.3639798590806359,-0.27185061842142183,0.0753758424703942,0.11213698569044678,0.07120166275403443,-0.016111639135321345,-0.06421961255542527,0.0039052268803819825,0.009913376540770012,-0.011603117338443639,0.0017897601800721935,-0.03654855366552307,0.03636919847328998,0.06486316618337759,0.0017897601800721612,-0.011603117338443655,0.009913376540770031,0.0039052268803819856,-0.06421961255542533,-0.016111639135321282,0.07120166275403443,0.11213698569044672,0.07537584247039418,-0.27185061842142194,0.36397985908063596,-0.09942066598649457,-0.03789491143095931,0.20398719425760423,-0.36695336680271246,0.06483064566121009,-1.0486845251290329,-0.6462785737401613,0.0,-3.2471091430577013
33,13.726,-0.6419146272765647,-1.0280809411106941,0.02476014904422955,-0.3648589638456992,0.0889236660739429,-0.0032086132882601912,-0.19065141444699138,0.3759038421767258,-0.33266614530904465,0.12196543438225402,0.13507087941282284,0.0243190386330593,-0.018801301933703298,-0.04118106508188804,0.016936251608349946,0.008106132066981879,-0.07070190986606106,-0.003304737141842221,-0.0060524635167434945,0.037339407913536994,0.04784578097607572,-0.0033047371418422652,-0.07070190986606112,0.00810613206698187,0.016936251608349953,-0.041181065081888096,-0.018801301933703222,0.02431903863305931,0.13507087941282284,0.12196543438225402,-0.3326661453090447,0.3759038421767258,-0.19065141444699135,-0.0032086132882601912,0.08892366607394282,-0.36485896384569916,0.024760149044229504,-1.028080941110694,-0.6419146272765647,0.0,-3.7196359264318954
