,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_5,harmonic_6,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_19,harmonic_21,harmonic_22,harmonic_24,harmonic_26,harmonic_27,harmonic_29,harmonic_30,harmonic_31,harmonic_32,harmonic_34,harmonic_36,harmonic_37,harmonic_38,harmonic_40,harmonic_42,harmonic_43,harmonic_44,harmonic_46,all_32_harmonics
79,22.68041096,2.549420664913155,0.6595356513204484,0.1758733208331326,-0.20563037880663482,-0.05764312938701874,0.0836830073031815,0.1366544173704315,-0.10926486806379136,-0.17027542982558191,-0.06170870050295343,0.10656587858171983,0.05337484766745516,-0.10239900699644681,-0.1024850314446261,0.040591871576687345,0.11606404558698877,0.021143785765239412,-0.1270822566690433,-0.013503770586653257,0.13692358232734275,0.2102680789587317,0.06877487049462373,-0.029529551368644765,0.039897800105832944,0.08782629527502157,0.108026573085493,0.005236568475663121,-0.06771338830034189,-0.002187034492422704,0.11887918345121927,0.029516856498959174,-0.12613048599277332,19.338262024115146
78,21.67237713,2.6718021431567793,0.8213636747074173,0.10350715549018807,-0.35966360157050137,-0.032895239888976614,0.0708950692953498,-0.02381025733911019,-0.21624692944511645,-0.10017607032686592,0.08971093631152097,0.17940647731154957,-0.10559100882929158,-0.2720876779527758,-0.09802123597876476,0.13197827741326915,0.015029865004725827,-0.01642588159358507,0.009622953815987056,0.09198500547689473,0.0058978830378174415,-0.12051740492704391,-0.07368618776344099,-0.029805763589770103,0.004512630345604502,-0.048116858082716804,-0.12952547060834615,-0.03937508982962843,0.08867422585019015,0.03279836448709612,-0.10409498687645809,-0.02703199399810255,0.12569532732750438,18.508971104463907
77,20.16035549,2.781992801026097,0.9682180217244035,0.02690339503990091,-0.4730434566726011,-0.0028155459351742055,0.0378959588643679,-0.17381388553174482,-0.20919147431341792,0.032239432749161676,0.16667928740715895,0.08323326085298108,-0.1399215307354944,-0.08659595257825078,0.04696472384264256,-0.0006215171215397106,-0.11352847531572541,-0.019479871264923024,0.12352703605771755,-0.032608778518578636,-0.14139156945639475,-0.10411775837718498,0.0049113172688172516,0.06275251374989055,-0.04589142701943217,-0.014808181457586281,0.09947351435240179,0.060881238319432394,-0.09280726817205523,-0.06040137971328862,0.08351736835064567,0.023777789881961938,-0.1251167480135706,18.146534566299337
76,23.20134662,2.879489863822594,1.0974214989022153,-0.050801793564334535,-0.5329544328552571,0.027720504026768768,-0.005906748577818099,-0.247452310445149,-0.09181918708790347,0.14459987563474136,0.10532016405675468,-0.09135167840478348,-0.009094365514820449,0.21193721954172082,0.12462257280286491,-0.13216650732606078,-0.0341823608429717,0.018399160170892014,-0.05526027818085768,-0.07563805965780375,0.10121439918902973,0.21222310865225022,0.06877487049462373,-0.040141258480712004,0.05643986764817857,0.07058851400922152,-0.029831317125633576,-0.06285538050244098,0.0793281837514062,0.08246429056325229,-0.05829157828828358,-0.01984686013185751,0.12439540822046491,19.41464889826762
75,22.66178883,2.963848474810672,1.2066186927830735,-0.1264271507710888,-0.53262469407197,0.053763493370072635,-0.04802552630312731,-0.21237245930570123,0.07397382033288528,0.16700962888042867,-0.04344437438056328,-0.17987676117116758,0.1324674190772892,0.23380977181858187,0.023622873906732806,-0.039405843808315744,0.10776183816178002,0.01761606692495097,-0.1031110095721924,0.07052652089530799,0.06471581479126545,-0.08280587337447776,-0.07368618776344099,-0.018009103086247008,-0.029071395952673242,-0.0923110352890351,-0.05168367901821022,0.04466416924851336,-0.050794911722378704,-0.09696345404186955,0.029821561780919225,0.015351080617683496,-0.1235321310099769,19.415072743371404
74,22.70763024,3.0346837249968943,1.2938189097290298,-0.19687656557071523,-0.472091511239037,0.07109226039807269,-0.07645291191227549,-0.08398667937825684,0.20075683681697565,0.0855283432967042,-0.15615433950865104,-0.09894498750266861,0.11767004693726113,-0.04953049570363622,-0.11124231685476803,0.12023222862888928,0.052362012698380145,-0.020183638466803825,0.09335485844130118,0.040282757550190694,-0.1502403676050616,-0.13928866395476613,0.0049113172688172516,0.06021508589843045,-0.017827553354019268,0.06949498167025098,0.11262868404521509,-0.012143735075818505,0.012622239237442528,0.10256898531172721,0.00030817817538749434,-0.01041840306485231,0.12252790139706396,19.462031651685855
73,23.20134662,3.091672409381443,1.357432466791898,-0.2592658306438623,-0.3581970494426625,0.0768980827070243,-0.08308466349117004,0.08129868324850398,0.22167101552212903,-0.04915723053087284,-0.13927150553113268,0.07520008638884206,-0.03602026536797309,-0.26821417448634316,-0.0866317473254688,0.07581884213970544,-0.09892825497924439,-0.0155714978999816,0.06862085995238325,-0.09072047126794677,0.04909994323907161,0.20548969934238911,0.06877487049462373,-0.04910957775418128,0.05274975987857161,-0.013148728368343986,-0.12874771935951737,-0.024272669623041407,0.02794576802679178,-0.09876673670820829,-0.03042076642958349,0.00518921349580968,-0.12138386522593171,20.249573228604877
72,24.82004779,3.134554501668407,1.396299672052576,-0.3110407221480081,-0.20381498678046012,0.0702399272064044,-0.06603016331475954,0.2108654353993952,0.1256872934897864,-0.15326375463500166,-0.006806970179048983,0.17850126604902045,-0.14719372064198513,-0.1367738876694521,0.06217314106260259,-0.09727007111251741,-0.06905142023693499,0.021761005319219484,-0.11870698008032447,0.005195874151840017,0.11304432403778548,-0.0417042596366835,-0.07368618776344099,-0.005475147786393199,-0.05223410831123525,-0.04954157276512672,0.0936254441896061,0.052901881596409704,-0.06321047935204538,0.08590545612793132,0.058840282411143384,0.0001876632136340589,0.12010132786260497,20.628024624682862
71,24.82004779,3.1631343407061205,1.4097119661105197,-0.35008156994168144,-0.02639538138003329,0.05219697688089909,-0.03015140597705575,0.24778837034560577,-0.03657744739261344,-0.16203008314282527,0.13130668335769122,0.11364140468661776,-0.08462569143505994,0.17320959520712695,0.12184729915879826,-0.10527762351226672,0.0872791331617009,0.013367144234955051,-0.024764315448484456,0.08811575324103413,-0.13473754940633803,-0.1687570752643161,0.0049113172688172516,0.05521244535531644,0.016627018941129817,0.08832886986137568,-0.021240447172596197,-0.06455903594570352,0.08647967571677453,-0.06516479935301454,-0.08398503373826947,-0.005559198951194008,-0.11868175270548113,20.51507711064693
70,25.20001065,3.177281523244132,1.397424839308452,-0.3747900371291043,0.15400773733430514,0.02569371208892119,0.014323086875961899,0.1758453811811935,-0.17955312242911853,-0.07000297972597769,0.16044865739362577,-0.058276839724575216,0.07783106394188101,0.2570870921865725,0.006842511129672898,0.06538615801366518,0.08377559608793969,-0.023115074809714805,0.12785620872585268,-0.04936874751533954,-0.010972846409720119,0.19034351759743612,0.06877487049462373,-0.056067345144263994,0.03015028123340932,-0.08449892218605978,-0.05959820132506872,0.055504267672200965,-0.09333753879506651,0.03844713026835603,0.10445558554225685,0.010772517610831525,0.11712675951556642,20.989532175989755
69,24.82004779,3.1769314989333206,1.359662289207888,-0.38415455616050215,0.31700310852771196,-0.004974102013628535,0.054714272083481376,0.026644650274605622,-0.2278417088835297,0.06557060860697607,0.0564339693105135,-0.17529410638640364,0.14841919524291122,0.005365799902867394,-0.11797162549588161,0.12508018468741147,-0.0731460114848824,-0.011025625581441613,-0.022472430901990158,-0.06336695008271157,0.14305011447643767,0.0011047313906790421,-0.07368618776344099,0.007282960707138102,-0.05667229701917284,0.039899617273542194,0.11671689615216975,-0.028642540536604172,0.08248264515213419,-0.008203033216915526,-0.11911264622290484,-0.015679246009315008,-0.11543812256829902,21.255095612149333
68,23.74090205,3.1620858648543346,1.2971127370545226,-0.3777917425264451,0.44416709766125284,-0.0348356918913609,0.07950719921638844,-0.13426241887014703,-0.15597828806629344,0.1603549401137097,-0.09441538292987728,-0.12717170727709137,0.04381934165911501,-0.25335995120261234,-0.07366293907506524,-0.027504929259511784,-0.09611548417903294,0.02423195235296854,-0.11955372166656573,0.08113492051482672,-0.09739587948598065,-0.1913165520844305,0.0049113172688172516,0.04794940081216891,0.04512125192029981,0.023950604788792337,-0.1273825217968462,-0.007408327586373424,-0.05597493865208757,-0.022793458240730674,0.1271404748916926,0.020139736647754296,0.11361776862906853,20.08011170634049
67,24.28049004,3.132812358230479,1.2109164776773975,-0.35596209056471056,0.5211261501661335,-0.059050960359894725,0.08163375860022574,-0.23618123814974495,-0.0018599346741762332,0.15538788949044155,-0.1669092197807479,0.040755593823570066,-0.11250308158068893,-0.18135228372921666,0.07624812552695852,-0.13341020530378842,0.0569311243773927,0.00857096908940732,0.06664180587327316,0.0226936035194089,-0.06926710908691425,0.1674046498776304,0.06877487049462373,-0.06072970883650722,-0.003257262721571203,-0.07624504912734427,0.08735018259891837,0.04108244541428244,0.018844812880768197,0.05169929981010817,-0.1280922815520546,-0.02402704213658661,-0.11166777475474186,20.26154855701178
66,24.88338347,3.089244547358303,1.102644891613492,-0.31955930879148703,0.5391814579263238,-0.07369499072144278,0.060487698505472524,-0.23433373170186486,0.15323925267319655,0.053759290854095795,-0.10088476084822406,0.17028819198143613,-0.13603144052714486,0.12739074969349,0.11685071712194166,-0.012899092511652145,0.10571988624355745,-0.0251001772740101,0.09493276573689992,-0.0925113388912572,0.1498697162647958,0.04386849458510675,-0.07368618776344099,0.01974290393360762,-0.040794990733919075,0.09175249589217437,-0.012552661930822209,-0.061576434107495116,0.02186151160248555,-0.07586320471370893,0.12191509326298025,0.027230528170251986,0.10959036592370365,20.378154901543276
65,24.01302728,3.0315812221660976,0.9742717984261835,-0.27007373136971546,0.4962921998484011,-0.0763942144416058,0.022097458863047703,-0.12953160225681756,0.2275279339384553,-0.08131114350756129,0.048864163165186734,0.1393970560600863,0.0010061833019245473,0.26983923679399413,-0.010062592429538376,0.1295036434820576,-0.03909595416420571,-0.006028362856141407,-0.1017149166760357,0.023682799192067658,-0.04426785914019092,-0.20604350678346792,0.0049113172688172516,0.03872330216595581,0.05744072905424157,-0.0629908539437042,-0.06724079070873283,0.062315382782842786,-0.058419155484429976,0.09306882365721768,-0.10895270235591174,-0.029659022224819986,-0.10738791249711546,20.35004602121711
64,24.28049004,2.9600854871810465,0.828137473454146,-0.2095313036533518,0.3973062192219525,-0.06671112952596658,-0.022592450920524997,0.032180290796383536,0.18183007671154075,-0.16580066691194684,0.1580606203022045,-0.0228161403788049,0.1368561492623441,0.06004241903089295,-0.12255028029703154,0.05211999033411823,-0.112315457066999,0.02571084041025356,-0.05735397494553769,0.08063903171432416,-0.11633425555782087,0.1376122161226233,0.06877487049462373,-0.06290579111354602,-0.03549716555395524,0.0038371482781072,0.12027255583218584,-0.043062220865125206,0.08389053865805392,-0.10173803168294096,0.08992653262148986,0.03124340836534405,0.10506292751429076,20.686237899985205
63,23.89787387,2.8750835610436147,0.666905983974834,-0.140410639746537,0.2534120640295812,-0.04621521275818621,-0.06084157539201904,0.1797537596337486,0.04024438223873658,-0.147151205818475,0.13608225208512906,-0.16353489028999743,0.11116667978028369,-0.2281331417481163,-0.05935123602162001,-0.1137188148823465,0.020148097090779304,0.003423897462293147,0.12290446385323144,-0.06410755418824089,0.1323977784972456,0.08483627645689093,-0.07368618776344099,0.031394570353342525,-0.010293776938407918,0.057167919095723205,-0.12543610700368923,0.00999377540949418,-0.09344193163646701,0.1010756761379141,-0.065895488361366,-0.031938594313664075,-0.10261806382527151,20.812638295973198
62,23.89787387,2.7769632880467134,0.4935166225555416,-0.06554154775094928,0.08087432699034836,-0.018228532033685747,-0.08174563506611045,0.2483523390217313,-0.12256413105458237,-0.03696395891010708,0.0011689503157934274,-0.15019200241354883,-0.0457394196341159,-0.21850609598511847,0.0889330865575837,-0.08656036513029446,0.11571448400369101,-0.02605767553156181,0.011946661196508387,-0.04850159012593269,0.0160352895648157,-0.2123350161057061,0.0049113172688172516,0.02791186697927366,0.04916924896772839,-0.0905903942207558,0.08067636215968203,0.026280887424679107,0.08526075716126416,-0.09114250925778211,0.03819702091206339,0.03172479479310233,0.10005611106387804,19.85987366024091
61,23.35475121,2.6661723684911465,0.3111303229748603,0.012010822910367118,-0.10080476807115886,0.01271270894473596,-0.07934518087791774,0.20783721442544242,-0.22073862085029286,0.09621731604420149,-0.1347144656618038,0.0046425624585821725,-0.14865656740120528,0.076356511919624,0.1097239157003434,0.08750352745901623,-0.0006268169261148947,-0.0007842982472082119,-0.12731818306404066,0.08842164695552009,-0.14454543672085324,0.10218592207080715,0.06877487049462373,-0.06250650291127963,-0.055012288784766196,0.08030447581015783,-0.0038076017717382383,-0.054124078214316675,-0.060899564775146804,0.07284961588139548,-0.008372692592252743,-0.030608094625537194,-0.09737999246468645,19.803690470173432
60,22.81162854,2.5432163159318266,0.1230720355664081,0.08907146907052133,-0.27108973461768315,0.041593418416924724,-0.05432454805658523,0.07600872277546561,-0.20250690693772766,0.16954505450351734,-0.15879807677927402,0.1551034993261189,-0.07610554583689959,0.27154413134230554,-0.026784252275419373,0.11306129450415348,-0.11582022935555424,0.026137123640247322,0.03509131043688109,0.004175370694157295,0.09346622931762191,0.12233085120269077,-0.07368618776344099,0.0417609393741062,0.023897479167943516,-0.03127295239833218,-0.07457657578675024,0.0646031045057743,0.02498140196516786,-0.04787484739442562,-0.021917619176990814,0.028620275554881565,0.09459276152756468,18.847418422300848
59,21.09548214,2.4086561506353634,-0.06722988750248787,0.16248551882147513,-0.4107329831737836,0.06373248458770753,-0.013816761918465254,-0.08921423300484103,-0.07748345820992399,0.1374045516474139,-0.05109484593534622,0.15944577557999617,0.08627736837380573,0.112260894469109,-0.12489481117387699,-0.05326228636190748,-0.01891230270486702,-0.00186334892921818,0.11435362430908089,-0.09051478143073882,0.07373936835455044,-0.2099335049202716,0.0049113172688172516,0.015957716678954924,0.023271914914418556,-0.03284726250451875,0.12327943942567016,-0.05435607003570851,0.015677506114896562,0.018508926704970688,0.050988102596522734,-0.02581791172564057,-0.0916975985335739,18.400396208467445
58,20.09595244,2.263105839773266,-0.2563061919947998,0.22924739234063995,-0.5039504079799516,0.07554151071475484,0.03062998584617271,-0.2152408782143732,0.08840078409202835,0.01978932672747227,0.09901209988356233,0.01357865443485636,0.14682198409599537,-0.1935665346659464,-0.04395754428555768,-0.12919207380134543,0.11262968356658565,-0.025948369491204507,-0.07733949845665689,0.041200147650761305,-0.14932806085955072,0.06257612436307614,0.06877487049462373,-0.0595481911356232,-0.054806985349391074,0.08111920686538407,-0.1229173560243177,0.026670443118169518,-0.05336127840936485,0.012554660268338154,-0.0772208355951268,0.022280759559599184,0.08869780691621017,17.63408989815614
57,17.92339784,2.1072294960305595,-0.4407099670233269,0.28662385068195406,-0.5402054903932646,0.0751064381581271,0.06634456180522852,-0.24670135358910977,0.20766699624887527,-0.11013616871539646,0.16694870570673964,-0.14508053657058492,0.034063898045194725,-0.24671424299801337,0.09999677397007464,0.014135749148017518,0.03791317045873164,0.0044918756241168175,-0.08578038326058943,0.06986093875454584,0.03938526461098731,0.15481718652698775,-0.07368618776344099,0.050417610630191935,0.04952213141452896,-0.0902524517264952,0.07363443398385286,0.009571633660916432,0.0809186283125824,-0.04246671513054549,0.09915583152262411,-0.018109487855408325,-0.08559680949212682,16.49861132952273
56,17.22494861,1.9417383474119205,-0.6170794831450627,0.3322658948994765,-0.5154002588966711,0.0624977853820105,0.08314525008053575,-0.16977348611966717,0.21742030769213497,-0.17154968040476573,0.09633424629745918,-0.16706341932438465,-0.11890182857455626,0.022196229576259434,0.10059681836313933,0.13347316395503844,-0.10623365087605427,0.025493349957427726,0.1090312422234001,-0.07622179006035791,0.11949144758189581,-0.1989372913772617,0.0049113172688172516,0.0033502555828476698,-0.01096777503044616,0.05584035481545042,0.004954831600918141,-0.04274292518346002,-0.09311997037566495,0.0684836597244846,-0.11557229492367344,0.013422812713364393,0.08239814455563857,16.585960225080907
55,17.72725981,1.7673874920714223,-0.7821994775753721,0.36430493434022937,-0.4323384895508092,0.0397592180133993,0.0762424142286174,-0.018255566541964488,0.11251732324102326,-0.12624794083838375,-0.05422819705321522,-0.031660535958937974,-0.13152067005586038,0.2621319772483823,-0.04301762813975347,0.02628734000041337,-0.0558350138608113,-0.007074309596633112,0.04549856054342235,-0.03165056937070327,-0.12990693932111747,0.020404452771538305,0.06877487049462373,-0.054151969418258984,-0.034954851010359785,0.005513806145954212,-0.0815720850543467,0.06220137006720996,0.08764984389088659,-0.08821918119960194,0.12555656509010688,-0.008354118826595999,-0.0791054618414635,16.71428154368177
54,16.37032053,1.5849724529728488,-0.933059769276369,0.38142928696508094,-0.3004087905804461,0.01057630257263966,0.04760395423177838,0.1412829438285263,-0.05172151462555153,-0.00241162927337591,-0.15978655106068432,0.13356885118450296,0.011102141135041228,0.15988339569766474,-0.12496247671031897,-0.12551189700949894,0.09681416499267903,-0.024776734155073334,-0.1258407815106915,0.09208838078075206,-0.021079436163628663,0.1809652880446228,-0.07368618776344099,0.0570101789832599,0.05739443082347198,-0.06420764521584278,0.12572382721244474,-0.06170428208105318,-0.0655463201520698,0.09986310817553411,-0.12855296598330707,0.0030476632980937844,0.07572251836030965,15.518062995539545
53,15.34207749,1.3953255481008655,-1.0669101353509713,0.382937879765544,-0.13452339256529205,-0.02032086627902659,0.0053942862995331655,0.2387487337581463,-0.1886850839214949,0.1229248752575227,-0.1327377263208875,0.17296676631357788,0.14062043622766068,-0.15107529091145047,-0.027762494926289544,-0.06429931522947688,0.07216776991121071,0.00958415157961753,0.0009935819657594304,-0.014513802297898323,0.1458758299998345,-0.17979656175112746,0.0049113172688172516,-0.009394365370459673,-0.04127581246717101,0.09192233854704107,-0.11983776134174941,0.041411137706557015,0.031004006642138354,-0.10234744235320159,0.12439473246664527,0.0023455299754953003,-0.07225317411205749,15.024579877361926
52,16.2249608,1.1993120927849625,-1.1813104483315033,0.36876895077511507,0.04656740547695637,-0.04792434018464289,-0.03835321566804535,0.23132016769127794,-0.2261458374841874,0.1717939744412529,0.0044704033409778575,0.049417537540530444,0.10415608456067421,-0.2648218799148769,0.10923749382558952,0.10603849220896722,-0.08463930834075943,0.023805875532009607,0.12547370055496246,-0.08481253818341077,-0.08942993248608168,-0.022602579513887635,0.06877487049462373,-0.046538759710325,-0.0025723422549100068,-0.07528599684312529,0.06625652877455959,-0.007832412664134905,0.009421967762700321,0.09544431690712714,-0.11331329164392258,-0.007671968505791267,0.06870138768143015,15.640435118313613
51,16.82587413,0.9978264514640739,-1.2741751603468519,0.3395025776114411,0.22239461318745385,-0.06776002727981924,-0.07116676323577992,0.1222609892352523,-0.14434889919142221,0.11379585531559183,0.13796853631679992,-0.12068656863773344,-0.05524987541926801,-0.03287276901390343,0.0896358145014518,0.0964136616397574,-0.08644660168658878,-0.011995647197965798,-0.047350105640559484,0.057030757223820984,-0.0781274896652204,0.19970464940719246,-0.07368618776344099,0.06126874391034159,0.04469236968308271,0.022325384712449187,0.013694657213420372,-0.028259118257015145,-0.04805992605986819,-0.07978689676955221,0.09592538274954443,0.012780059671735651,-0.06507121172117641,16.202433771518695
