,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,all_26_harmonics
72,2.922909958,-0.07486174556063739,-0.08328577202806697,0.28590750485238164,-0.06861627106760006,-0.16916265430907765,0.18674651797151098,0.04297658054132407,-0.005401354115124773,-0.02651730213039225,-0.03396791131708513,0.020990882611740282,0.0746458959123077,-0.021772085243853878,-0.0722677999371313,0.04112255020016578,0.04354507695627785,0.05216791632631428,0.029646549046331336,-0.02406637982369156,0.05270874838125038,0.04481078508265905,-0.05165025278068416,-0.0486692968341309,-0.032947269245624,0.006859096680280392,0.02123226129433526,2.8631923924705194
71,2.51470668,-0.06295078673613452,-0.08503366171516265,0.263692410764223,-0.046473375318302514,-0.18730048622397963,0.15341702602455556,0.050108321124806676,0.03034035928572334,-0.07634471049359857,-0.038225489318368715,0.046558083644810885,0.04681009498947775,-0.011800941563420519,-0.05842793827371266,0.0055589004750318015,0.023590068140896942,0.034183713430349955,-0.016180900846605076,-0.020723371826133197,0.016798723007579515,0.03552706599643494,-0.032938640169993406,-0.06498124128217743,-0.028186238692691955,-0.009792024481021414,0.010950683546272138,2.661475342243663
70,2.9311702060000004,-0.050752597910156017,-0.08523136532721545,0.23068171839683438,-0.02095703710212716,-0.18426743652494515,0.09522103103010811,0.04624012780018651,0.05743246927974746,-0.0988045924750062,-0.025688682605709834,0.04757294423039607,-0.010144682059226256,0.006703119731845295,0.0039013863830832103,-0.03524163362360321,-0.02134845146556018,-0.024149555244755302,-0.04088597276590563,0.012328433787319886,-0.04539076909981618,-0.03405121579246194,0.046093433955989756,0.04647429808229936,0.03580248837057281,-0.004549026556196387,-0.02527801445872562,2.641238814796773
69,2.209342755,-0.038322836620536496,-0.08387527867524652,0.18822688937432827,0.006080545449240849,-0.160406335801483,0.021591194566744885,0.03222115835122979,0.06815140197332435,-0.0858456841601387,-0.0018655424499016107,0.023500279054724894,-0.06078879567617276,0.020360350108848766,0.06299294266682508,-0.04284201217906116,-0.043677487098635684,-0.053977670578547465,-0.0122189253719335,0.027706332500807528,-0.036572172911536235,-0.045839665853997444,0.040714700753538245,0.06655109473942236,0.024559506136037572,0.010865200958623304,-0.0016116677164603984,2.621539571557581
68,2.4970284019999998,-0.025718217017148704,-0.08099012357649894,0.13806602938511678,0.03267674903685255,-0.11841424346213378,-0.05553823721146312,0.011128900387512268,0.05944134263892354,-0.04211340581313067,0.022777224561246374,-0.012965225490459814,-0.07361825648344208,0.019295603501704322,0.06980652966851207,-0.010082131521822307,-0.019749048453200406,-0.020092737731771747,0.03239857883432292,0.003364738081079286,0.029458938833736063,0.0201684183488154,-0.03922477713162074,-0.044226271313285936,-0.03829032551633195,0.001985779683669527,0.025873448500469534,2.553796214540257
67,2.724058438,-0.012996251088245557,-0.07662849716919072,0.08225272993080893,0.056900989492339134,-0.0630375946793869,-0.12366578842492769,-0.01240640827087102,0.03378540488053992,0.016715396407851447,0.037412808438348474,-0.042593536463660694,-0.0406522910380688,0.0042787672139469515,0.018687537889128164,0.03217584273420714,0.025094995954671614,0.03750884597197277,0.034723318599668235,-0.02580050779459693,0.04940528552021783,0.05194778338668472,-0.04733200428624435,-0.06804501219029523,-0.02068075981210564,-0.011333673063564307,-0.0079473324776508,2.629967764440303
66,2.631429795,-0.0002149862464487247,-0.07086991305281612,0.023071994048848382,0.07699486039652635,-0.0005357030257341176,-0.17174904739506092,-0.03321822374582455,-0.0015022696151589944,0.06955217836683446,0.03561105928592347,-0.049760205413613555,0.017602089063709286,-0.013831921198527908,-0.04794027901201947,0.04412185713849404,0.043361707118277984,0.050836512609729864,-0.008279396942584871,-0.0179784298463384,-0.007936656713412564,-0.004435743579745724,0.03123976709262337,0.04192778156641456,0.04038525210720436,0.0006879860520085069,-0.02293728973156204,2.7413906513603843
65,2.515285709,0.012567259528281367,-0.06381935173426038,-0.037053311980316216,0.09149977353696193,0.062026740020852456,-0.19199446905912118,-0.046737871821305066,-0.036361668484360565,0.0974563741117992,0.018163576347393098,-0.030685899469231063,0.06490680518110803,-0.02194114969294492,-0.07478236234585142,0.014501906255895102,0.015705376803641542,0.0041588262465178435,-0.04047427469676237,0.015617327126627875,-0.052862708406850534,-0.05329117297040691,0.052602219600642784,0.0694612890478841,0.016589800906962094,0.01117136791128332,0.016421562613320864,2.590674784265516
64,1.97178168,0.025292163780212346,-0.055605346805477615,-0.09566165106342739,0.09936283594791698,0.117578198758997,-0.1811205868644552,-0.0499974774627313,-0.06085487463190493,0.09042507960033364,-0.007264081453479722,0.004570572744141413,0.07183519412163834,-0.01418537100141509,-0.03956241339404416,-0.028779884157486165,-0.02858403182633281,-0.04742776956348882,-0.01983445947195467,0.026824255930178283,-0.015091772572985331,-0.011703784187295651,-0.022365660493534233,-0.039581451460182306,-0.04206577136147906,-0.0033234618218070744,0.016870308741165855,2.3671288335910123
63,2.629037206,0.03790166568982847,-0.046377641742217306,-0.1503535909122351,0.10001327805487385,0.1598396005598098,-0.14088988722954215,-0.04228148194018973,-0.06799922455856545,0.05097882489662421,-0.02950026203068416,0.037416759798222024,0.03407733956927004,0.003827436880574007,0.02849046166945318,-0.0449489521372737,-0.0426009773451218,-0.04303255410029125,0.02669705077286726,-0.00042377314246400127,0.04628832302295004,0.04974661691465613,-0.05637535421141563,-0.07079830931460236,-0.01232860819492562,-0.010387318619130252,-0.022654333808416624,2.5112298046515464
62,2.629037206,0.050338230992033314,-0.03630446004097644,-0.1988900370832991,0.09340388510291484,0.18403406976000983,-0.07782313803130708,-0.02528372449790028,-0.055757966066280196,-0.00674196809862072,-0.03877549015077137,0.050531270780404786,-0.02487887481496641,0.01907273647499194,0.07289904553250733,-0.018772871807567797,-0.011500546735306845,0.012156538967072665,0.03837851140971801,-0.027064285705238014,0.03525622130527562,0.02676982346281157,0.012855018040959895,0.03718995819980412,0.04331463887750131,0.005773969830432002,-0.008500617268914504,2.8544309380052786
61,3.087181918,0.06254511449180529,-0.025569438460300672,-0.23928390176758568,0.08001442441497934,0.18742686576454637,-0.002142474007796018,-0.0027356055151621043,-0.02762090724075982,-0.06204594677089146,-0.03101469046124698,0.036998186622944206,-0.06835878303194425,0.02052709505373858,0.05680856550524111,0.025088605023903615,0.031779756851080615,0.052996547596067416,-3.8933554947393555e-05,-0.014905736349829144,-0.030929756961871717,-0.04163922717232928,0.05854402316293071,0.0720545474260714,0.00794090727953675,0.00902516156687868,0.025794904812013002,2.8497147817661355
60,2.800075604,0.07446661897950746,-0.014368279274254043,-0.2698814553988427,0.06081681969972649,0.1696344952680877,0.07388545157999217,0.020413042066218898,0.008390478026295636,-0.09510812147066,-0.009627573550461389,0.003954160373532391,-0.06931500545959747,0.007138908228454189,-0.006427456811552832,0.04531481006147427,0.04140310389607156,0.03128158573076366,-0.038405555066008304,0.01862151247438562,-0.048730062175480315,-0.03938049471823956,-0.002978516512476058,-0.034756030522473155,-0.044119039584568955,-0.007903126690801992,-0.0010293647936094575,2.5685706514501687
59,1.969068915,0.08604834936448043,-0.0029051825683592478,-0.28943003053634647,0.03720460036114739,0.1326680591332411,0.13793769979684026,0.03908055540579495,0.04200985775914905,-0.09407659135914563,0.01598942182496763,-0.03117508683161229,-0.02715270848248229,-0.011411215502108173,-0.06432931984746826,0.02285120229074042,0.007177705494741639,-0.027356888347399702,-0.02663796847074397,0.025453166100827592,0.009701620440883369,0.0297126255879018,-0.05904650524903905,-0.07322856999181718,-0.0034717219096953886,-0.007160707807530218,-0.025414603814960156,2.5627027489580434
58,3.1473648610000002,0.09723746086736483,0.008610876381805493,-0.2971293062171076,0.010891746993688438,0.08070593435665842,0.1796324019104731,0.049168984136150784,0.06365282662053626,-0.05932113225130618,0.034581458036486754,-0.04986419549477954,0.0319003696441253,-0.021710221197613948,-0.06884415150260427,-0.021139882852468823,-0.03464937856565423,-0.053704403466674315,0.019902542316000135,-0.004204558869878169,0.05295635112319914,0.04837912843144274,-0.006982754815269317,0.03228244558382206,0.04447071924289939,0.009592433861707383,0.010418843849563464,2.8406660765740797
57,3.263295587,0.10798290013870922,0.019969956784983697,-0.2926640731901292,-0.016211724261869696,0.019621485253785802,0.192211498114628,0.04846368512457964,0.06714928308218272,-0.003300641926642372,0.03798011620131248,-0.04225749023940619,0.07110930726465942,-0.016311197385605273,-0.016225083944016287,-0.045215676713708616,-0.03978037857369631,-0.016661423796039198,0.04046248345337029,-0.02783467455106644,0.013367602152112119,-0.015060737795938098,0.057868499623868704,0.07431903743079475,-0.0010330880249298149,0.004897723791902986,0.02156533994978254,2.9170977703149186
56,2.795153221,0.11823563820369393,0.030964979610223122,-0.2762171386201785,-0.042138407330391064,-0.04368081255718223,0.1736361134408561,0.037119487795388276,0.05150243730921331,0.05390303979949816,0.024692194433763894,-0.012366356468259291,0.06608355104335217,0.0008819788457378199,0.04985921327546121,-0.026695048515792685,-0.0027812112828129623,0.040048023243341564,0.008203123777004122,-0.011561307349265441,-0.04713306112981843,-0.05294035653547891,0.016745294082439046,-0.029772025789138044,-0.04436606914329954,-0.010747872701716323,-0.018386204240749982,2.765725789737715
55,2.6254252190000003,0.12794889417009792,0.04139550269221328,-0.24846184194098186,-0.06500631767579254,-0.10204579637558112,0.1269170275370745,0.017626705494952308,0.021172981715630125,0.09178393080138014,0.0005557467180379426,0.024046158131617333,0.019949453863179027,0.01743742182602968,0.07456524953913317,0.016974236876135557,0.0371634507680435,0.04948641158213423,-0.034764507498390745,0.02128622273954931,-0.03390004171093795,-0.000972543264996818,-0.055043532809752646,-0.07532470549987454,0.005527297078427776,-0.0023621562314036825,-0.01477251796074201,2.7702056308269998
54,3.225652817,0.13707834867878016,0.051071374844812424,-0.21053448825969462,-0.08315550313493633,-0.1488763762112599,0.059626674324772984,-0.005735545810025483,-0.015192588778751612,0.0967627499846444,-0.023824868550613353,0.047777964792447586,-0.038594523512638174,0.021384372250286464,0.03738943587029697,0.044652569336273644,0.03774945273570182,0.0005130512918741721,-0.03235091591051262,0.023618058341878325,0.032365283676230636,0.05264581640518787,-0.02603125542499496,0.027227635572947287,0.04380616313740553,0.01130513709062391,0.02384394220141191,2.834928405041813
53,2.33844084,0.1455823461227506,0.05981620236731065,-0.1639878278923035,-0.09526853770749912,-0.17887921470241597,-0.01732823123370339,-0.027838712327867138,-0.04722696904490817,0.06705472451477201,-0.03773801786047481,0.04631412838468928,-0.07313015377857196,0.009868905063544237,-0.03081594551121174,0.03026496741890056,-0.0016438219204575693,-0.04906589388798788,0.012293221438266536,-0.007908694380421568,0.047999236945809765,0.016916621211299988,0.05065200451867843,0.07624442671354632,-0.009964788584273068,-0.0003048774848968421,0.005963323155204726,2.516155480683651
52,1.102074519,0.1534220847121504,0.06747056474810587,-0.11072748658324977,-0.10046615181278071,-0.18866304173233042,-0.09147450123231976,-0.04383063846049411,-0.06579761447200412,0.013309382899255965,-0.03507095324522927,0.020426600995479344,-0.06217398996806964,-0.008782480338135515,-0.07344711199450096,-0.012634412259640647,-0.03929617567536865,-0.04072945243109435,0.040889916670301674,-0.028097629940283895,-0.011455514443438279,-0.04752252369936002,0.03457635658173026,-0.02465217813064314,-0.04279674661851167,-0.011233212396120634,-0.026047104535845814,1.9854934734745238
51,1.21800363,0.16056179351791972,0.07389492094266693,-0.05293394896355055,-0.09837105733626168,-0.17712197526109308,-0.15079418370930595,-0.05020072703415534,-0.0656102990938785,-0.04520701469729481,-0.016995450658673417,-0.016232865927411372,-0.01254149085131519,-0.02108350964522287,-0.055124373132988645,-0.043631266172867875,-0.03533116642946769,0.01568237903979139,0.016109344257698964,-0.008006112667198381,-0.0529895696822581,-0.0313090815017053,-0.04481889944357162,-0.07707715165322106,0.014300027874730278,0.0029549431995059988,0.003659834627943752,1.9223736472719473
50,2.23034352,0.1669688956863425,0.0789721532435702,0.0070267107461913485,-0.08913533448797199,-0.14556052098907316,-0.18567248490080585,-0.045550596468184636,-0.04671842385142088,-0.08751791279857517,0.008547010280497414,-0.04433195365323838,0.04489264534317655,-0.018139666340461894,0.008946193395202782,-0.033524326801246014,0.006051987286377736,0.05358336777443535,-0.029700196909132885,0.023562879551344826,-0.011628179054687503,0.038040394444334234,-0.04213740047561285,0.022048592105887516,0.04134817756606065,0.010536101597758743,0.024694970902855436,2.425158494591844
49,3.112983238,0.17261415707975797,0.08260970236718762,0.06669969609238073,-0.07342939249589091,-0.09754612193485204,-0.19045617709576376,-0.03090105783231079,-0.014507792746476001,-0.09845599185437899,0.030334338679462478,-0.04905264747651123,0.07440058595380683,-0.002079557896019454,0.06559229610719533,0.008164941476270355,0.041025668644042626,0.028236727330236806,-0.03673941305183367,0.02135238715166381,0.04792401955891742,0.04282982627391126,0.03771023014277032,0.07782193016463644,-0.018488529528163232,-0.005440551111584808,-0.01278344378463122,2.874469656299531
48,2.8299917999999997,0.177471819665226,0.08474125483383392,0.1236419880436665,-0.0523933054634275,-0.038505924491021734,-0.16436989852615053,-0.009468023237766635,0.021838803011480192,-0.07410024456517612,0.038794262696945594,-0.027905496096322358,0.05762643962086361,0.01548421837921809,0.06780322091096028,0.04216224717599184,0.03255033454496009,-0.030439398243094697,0.004180614630458131,-0.011468652307017494,0.03250518155404223,-0.02506914363720322,0.048499196702155335,-0.019419848237565183,-0.039475320258757725,-0.009252602500530881,-0.019972100597550682,2.939682106506843
47,3.678981842,0.18151971904252326,0.08532795187998687,0.1755223624771278,-0.0275540558584186,0.024886660847091714,-0.11164182739589754,0.014043461153497104,0.051959467719966485,-0.023181551592850496,0.030209911178806736,0.00795757971365658,0.005004835171968156,0.021851806702005025,0.013744116883792115,0.03643968122494823,-0.01039805107309237,-0.0531860954794323,0.03964331189438969,-0.027848358126807932,-0.033763881014790484,-0.05042215568376062,-0.029528312254654077,-0.07847791244200032,0.022487313849659386,0.007623364343713472,0.020162178532159392,2.9664697254625048
46,3.587648461,0.18473938557521793,0.08435909786379277,0.22021683076777357,-0.0007146928222058859,0.08546626603132601,-0.04081836025188446,0.03447208144031969,0.06726722976059074,0.036047104449432155,0.008352822553621662,0.03962423696486874,-0.05073010788303856,0.01241898915705823,-0.051721257272081385,-0.003611687344422372,-0.04233418273582889,-0.013154087604991819,0.023356046291716046,-0.004304964440128311,-0.047213643716050836,0.009798513692839962,-0.05348068593641929,0.016768945970116782,0.03719739274695668,0.007454148437272373,0.012523141155630184,3.253705803996927
45,4.527971579,0.1871161286633845,0.08185235524943765,0.25589559613240775,0.026176548845603716,0.13638547878085694,0.036621125373901615,0.04733328360164196,0.06339806465195079,0.08235384257979861,-0.017174082152777253,0.05039510814045012,-0.07490756743707669,-0.005993638241803291,-0.07426305643003508,-0.040260586468453825,-0.02943549218038086,0.042404470570071275,-0.023419956768790152,0.02540997885577626,0.013196337496203721,0.05338968998647046,0.020506006511753577,0.07904434999763428,-0.026255347900860423,-0.009381898101344988,-0.02478887948141162,3.594637122056897
44,4.639406642,0.18863910377344176,0.07785342261576797,0.28109796572492535,0.05116766854234391,0.17188881683972243,0.10812489871722593,0.04980373669007649,0.04145501614478442,0.0991389420154435,-0.03515554668494158,0.034590189354580164,-0.052487564022115366,-0.020072440152625298,-0.035173796321956316,-0.038981115208515174,0.014637416784985816,0.047910515408699714,-0.039623794306114894,0.018697456313401806,0.052962326181048916,0.0063708504997791885,0.05694009295552336,-0.014098910031118333,-0.03453776964945704,-0.005240832635915553,-0.00336483727625699,3.720157031850068
43,4.9680264119999995,0.1893013619192724,0.07243520155914812,0.2947921515730558,0.07244459307228951,0.18796327959005454,0.1621033152397804,0.04134111918923955,0.007693734191562715,0.08038539583268946,-0.037691407082689844,0.0005441824763464199,0.00258317688886736,-0.01963744439480078,0.03310626780012338,-0.0009786275869732438,0.043208290825443245,-0.003135064598140817,-0.004103147031522615,-0.014819533677961851,0.009875487994019754,-0.051460242522479493,-0.010900091428976652,-0.07952059651601184,0.02975396655343626,0.010618280927084216,0.026032025719776766,3.710154033093931
