,raw_series,harmonic_1,harmonic_2,harmonic_4,harmonic_6,harmonic_7,harmonic_9,harmonic_10,harmonic_12,harmonic_13,harmonic_15,harmonic_16,harmonic_18,harmonic_19,harmonic_21,harmonic_23,harmonic_24,harmonic_25,harmonic_27,harmonic_29,harmonic_31,harmonic_32,harmonic_33,harmonic_35,harmonic_37,harmonic_38,harmonic_40,harmonic_41,harmonic_42,harmonic_44,harmonic_45,harmonic_47,all_30_harmonics
49,3.112983238,0.17261415707975797,0.08260970236718762,-0.07342939249589091,-0.19045617709576376,-0.03090105783231079,-0.09845599185437899,0.030334338679462478,0.07440058595380683,-0.002079557896019454,0.008164941476270355,0.041025668644042626,-0.03673941305183367,0.02135238715166381,0.04282982627391126,0.07782193016463644,-0.018488529528163232,-0.005440551111584808,0.001843188569088862,0.014362349764610571,0.04808254697849462,0.0100855643819165,0.009398298336013668,-0.0159483578504243,-0.06912944326094388,0.0030052185691883037,0.008675553285340677,0.05508644977599865,0.016134199021177336,0.013726965142722718,0.013525789958467146,-0.012239587642508995,2.7549947600019555
48,2.8299917999999997,0.177471819665226,0.08474125483383392,-0.0523933054634275,-0.16436989852615053,-0.009468023237766635,-0.07410024456517612,0.038794262696945594,0.05762643962086361,0.01548421837921809,0.04216224717599184,0.03255033454496009,0.004180614630458131,-0.011468652307017494,-0.02506914363720322,-0.019419848237565183,-0.039475320258757725,-0.009252602500530881,-0.021239481719138233,-0.016090290309583467,-0.046583788247311846,0.0312937556565468,-0.02274754145957876,-0.0028214090227028756,0.050205282214780204,-0.007526499796218664,-0.023264971252153308,-0.061456469386968665,-0.01375822193239073,-0.012441095486359199,-0.012837202506379377,0.01260848931502686,2.795223394587518
47,3.678981842,0.18151971904252326,0.08532795187998687,-0.0275540558584186,-0.11164182739589754,0.014043461153497104,-0.023181551592850496,0.030209911178806736,0.005004835171968156,0.021851806702005025,0.03643968122494823,-0.01039805107309237,0.03964331189438969,-0.027848358126807932,-0.05042215568376062,-0.07847791244200032,0.022487313849659386,0.007623364343713472,0.008804271184440741,-0.002173025299381218,-0.0014987587311827753,-0.0449671155226558,0.018449514095304636,0.019971986816069674,-0.011299528743422674,0.009633118550115418,0.03343937269683059,0.05943799662317469,0.01012032026673893,0.010801147159437759,0.01201688798506564,-0.012963004472511178,3.066959164036254
46,3.587648461,0.18473938557521793,0.08435909786379277,-0.0007146928222058859,-0.04081836025188446,0.03447208144031969,0.036047104449432155,0.008352822553621662,-0.05073010788303856,0.01241898915705823,-0.003611687344422372,-0.04233418273582889,0.023356046291716046,-0.004304964440128311,0.009798513692839962,0.016768945970116782,0.03719739274695668,0.007454148437272373,0.016825855984993122,0.01773648251218988,0.04808254697849462,0.01882879137711065,0.0001614255539119587,-0.025660765666609506,-0.03210341243384055,-0.008649226377020959,-0.03726795143035001,-0.049306542648154955,-0.005554167775282522,-0.008853793762688862,-0.011073263931577516,0.013302728606736147,3.047661268203192
45,4.527971579,0.1871161286633845,0.08185235524943765,0.026176548845603716,0.036621125373901615,0.04733328360164196,0.08235384257979861,-0.017174082152777253,-0.07490756743707669,-0.005993638241803291,-0.040260586468453825,-0.02943549218038086,-0.023419956768790152,0.02540997885577626,0.05338968998647046,0.07904434999763428,-0.026255347900860423,-0.009381898101344988,-0.01723915800455889,-0.011263384861856286,-0.046583788247311846,0.023979623431670708,-0.0186471331898758,0.01662299079476131,0.06272926573483933,0.004890476976836361,0.03402415429338972,0.03244499888509858,0.0004785787553194302,0.006654457770972816,0.01001601320563116,-0.013627274086301829,3.4540758511116563
44,4.639406642,0.18863910377344176,0.07785342261576797,0.05116766854234391,0.10812489871722593,0.04980373669007649,0.0991389420154435,-0.03515554668494158,-0.052487564022115366,-0.020072440152625298,-0.038981115208515174,0.014637416784985816,-0.039623794306114894,0.018697456313401806,0.0063708504997791885,-0.014098910031118333,-0.03453776964945704,-0.005240832635915553,-0.008183778769291366,-0.009203817779835968,-0.0014987587311827753,-0.04555765288697879,0.022666618011860158,0.0019546150449661344,-0.06838900858389381,0.0004372422700787809,-0.024323559865390663,-0.011154879441373748,0.004640906219823837,-0.004265733186956894,-0.008855984630363604,0.013936270598928609,3.5053109798104267
43,4.9680264119999995,0.1893013619192724,0.07243520155914812,0.07244459307228951,0.1621033152397804,0.04134111918923955,0.08038539583268946,-0.037691407082689844,0.00258317688886736,-0.01963744439480078,-0.0009786275869732438,0.043208290825443245,-0.004103147031522615,-0.014819533677961851,-0.051460242522479493,-0.07952059651601184,0.02975396655343626,0.010618280927084216,0.021341727748494962,0.018235808545874435,0.04808254697849462,0.026801165441036834,-0.009101611788488631,-0.01941047947446991,0.04683007571591081,-0.005624684824000795,0.0100070595108838,-0.011657823744449628,-0.009334720374529587,0.001755604090175309,0.007605081668726563,-0.014229365573990203,3.7109884177536583
42,4.706553991,0.18909988136885245,0.06569646767813593,0.08846285788380712,0.18980731694104008,0.02380317111334758,0.03281584619745101,-0.02366753202003869,0.056047010867216286,-0.005003183748987145,0.03794579766247124,0.026018601833445773,0.03677370527163002,-0.02709140340152712,-0.02195587080983034,0.01141278698001221,0.03152374229828423,0.0027358375160269617,-0.002514937436581565,-0.004610860698592304,-0.046583788247311846,0.015683762606015894,-0.011524315958739711,0.02572679053008327,-0.006632875221163618,0.009007607915297927,0.006208490388954208,0.0328792938743859,0.013172340093888254,0.0008044902177050004,-0.006276140277848594,0.014506224584803154,3.5484227564386503
41,4.445081295,0.18803558143172203,0.057760069868275345,0.09805971776222783,0.18674651797151098,0.0010398771633057492,-0.02651730213039225,0.0007546831309125691,0.07464589591230769,0.013248733548420114,0.041122550200165774,-0.018726582793075645,0.029646549046331346,-0.0005253355761665143,0.04481078508265905,0.07990610859121619,-0.032947269245623995,-0.011263701751181547,-0.020080976874592114,-0.014742815191637644,-0.0014987587311827753,-0.044283054589311935,0.023209817274716795,-0.01727865660505107,-0.036204195092648966,-0.009500697299737246,-0.021245848949217078,-0.04961290928855172,-0.015801773189932592,-0.0033416884046549478,0.004882797194745144,-0.014766531730213755,3.43381989690665
40,4.9680264119999995,0.1861133182643862,0.0487706907543374,0.10053854900762015,0.15341702602455554,-0.02195169384356298,-0.07634471049359857,0.024845327932767544,0.04681009498947775,0.02192087695558468,0.005558900475031799,-0.04363902338102903,-0.016180900846605072,0.026793847545474165,0.035527065996434945,-0.008713641731927504,-0.02818623869269195,-7.857895295574031e-05,0.012581632844272205,0.01577939491669466,0.04808254697849462,0.03367629664280374,-0.01688942005664477,-0.001085590816005269,0.06463207500835351,0.006945759332896636,0.032251361816616544,0.059574617442045626,0.016981844148600763,0.0057837807716201225,-0.0034393500049432943,0.01500998999504697,3.6075370647709963
39,3.0731763739999995,0.1833418627127869,0.038892209087920376,0.09571941645207009,0.09522103103010811,-0.04012436100313123,-0.0988045924750062,0.03802016751963342,-0.010144682059226253,0.014742671803556243,-0.03524163362360322,-0.022334725422905773,-0.04088597276590563,0.015701665916335348,-0.034051215792461925,-0.08020044634697608,0.03580248837057282,0.011282239581837166,0.013773740609859478,0.002789011947328061,-0.046583788247311846,0.006745806696506929,-0.0025335871578512923,0.01882682442367273,-0.06733653054638808,-0.002162472882343963,-0.03713650196838031,-0.0614046963443472,-0.01660431510656232,-0.008061264370116386,0.001960610429906546,-0.015236321589006148,2.749815497743675
38,3.0731763739999995,0.1797338602929448,0.028304712194595873,0.08395213472180306,0.021591194566744878,-0.04948880411464218,-0.08584568416013873,0.034490830610675385,-0.06078879567617276,-0.0030955305398993535,-0.04284201217906116,0.022623588720593134,-0.012218925371933503,-0.017900251042290125,-0.045839665853997444,0.006004554060556297,0.024559506136037572,-0.0025830529334099506,-0.019486478769344312,-0.01789223259142167,-0.0014987587311827753,-0.04119550283372066,0.019991067769898178,-0.025763460658863736,0.043241194322502494,-0.0033145812237646683,0.03497421154360574,0.054853349626248965,0.014703813589014174,0.010109321084596177,-0.0004617523387291474,0.015445268263636808,2.8654730406103206
37,3.0731763739999995,0.17530577349236964,0.017201212934477683,0.06609087564395047,-0.055538237211463115,-0.04798931161162282,-0.04211340581313067,0.015807932852445132,-0.07361825648344208,-0.01869544478327365,-0.010082131521822297,0.043621960503691624,0.032398578834322914,-0.025840565248679788,0.0201684183488154,0.08040327393857276,-0.03829032551633194,-0.010672862693333365,-0.004005070113175585,0.010765387896799797,0.04808254697849462,0.03917271630321743,-0.021939717201089587,0.01791460715470989,-0.0019359574105875911,0.007728246621725212,-0.02617483052713809,-0.040814802461071026,-0.011454656421571513,-0.01186966238255162,-0.0010418439562943662,-0.015636591606992788,2.8260542082229634
36,3.0731763739999995,0.17007780665550576,0.0057841310268875665,0.04343216501360352,-0.12366578842492773,-0.03595505673433851,0.01671539640785145,-0.009820186813737477,-0.040652291038068784,-0.02077722665975194,0.032175842734207157,0.01842166450581428,0.03472331859966823,0.0032638702938711348,0.051947783386684716,-0.003288615084075993,-0.020680759812105643,0.0051009246252246305,0.021494240700826672,0.009736829329990851,-0.046583788247311846,-0.0024683233317556617,0.006867796538483425,0.00021532790823011112,-0.04013978631304893,-0.009662524840272451,0.012408226126256765,0.02120524442205999,0.0071548611317784035,0.013292188230011295,0.0025347495224861704,0.01581007331566859,2.7839740292147566
35,2.8170835660000004,0.1640738137959426,-0.00573839711450277,0.017620769455987416,-0.17174904739506092,-0.016027836400184976,0.06955217836683446,-0.031133803297525506,0.017602089063709286,-0.007835600242953688,0.04412185713849404,-0.026288446013230354,-0.008279396942584864,0.027689257329321974,-0.00443574357974572,-0.08051435993604478,0.04038525210720435,0.00946948604688255,-0.006770101608105738,-0.018141598622788413,-0.0014987587311827753,-0.03642140235185081,0.01353207850483792,-0.018221687624678934,0.06623998294762644,0.008496857963591078,0.0037130995749031738,0.0012987205510593398,-0.002198811338269803,-0.01433641295901654,-0.004001645128513122,-0.015965515443887572,2.819652195820417
34,2.560975366,0.15732118975602172,-0.017156312763374953,-0.009469695064766397,-0.19199446905912113,0.007417864240917746,0.09745637411179923,-0.038768770285632796,0.06490680518110804,0.01077172081156171,0.014501906255895097,-0.0431572772816423,-0.04047427469676237,0.01241963000934353,-0.053291172970406905,0.0005689237381274303,0.016589800906962094,-0.007334903599616646,-0.018100354477385595,0.00400647968907746,0.04808254697849462,0.04306540035557865,-0.023433928956715273,0.02577073421166872,-0.06597681136431537,-0.004605216913026433,-0.019129786710476496,-0.023625416840373992,-0.0029589167012569126,0.014972617506305168,0.005427478440430477,0.016102740629361626,2.7800755157613626
33,2.042236246,0.14985074521045438,-0.02826146430673382,-0.03587276661565162,-0.18112058686445523,0.029235172340467554,0.09042507960033364,-0.02937066183968665,0.07183519412163834,0.02159032384208998,-0.028779884157486165,-0.01431957238239811,-0.01983445947195466,-0.02065464211011621,-0.011703784187295651,0.08053357758825389,-0.042065771361479064,-0.007739083748425144,0.015843900977180077,0.015106458799088077,-0.046583788247311846,-0.011581399912800496,0.015156017713166737,-0.01853011681262411,0.039455013277207046,-0.0007638764409464803,0.03091619536961017,0.04272736509269645,0.007845248500443713,-0.015182695230018051,-0.006797618478997211,-0.01622159229566478,2.4374797789009772
32,1.941332236,0.1416965660842799,-0.03885140190369849,-0.059671880234133834,-0.1408898872295422,0.04463468482606825,0.05097882489662419,-0.00706854083472334,0.03407733956927004,0.0167975916556758,-0.04494895213727369,0.029683548275820554,0.026697050772867256,-0.024118646777617755,0.04974661691465613,0.002151416760126944,-0.01232860819492562,0.009160657425056035,0.010157726675812388,-0.015450494947958783,-0.0014987587311827753,-0.03015620537836311,0.004879750729059852,0.0006551806925945076,0.0027697937296214795,0.005887901858161988,-0.03683560716556226,-0.05599724749663745,-0.012012002439717015,0.014960667232138718,0.008098005753321922,0.016321934830889756,2.29526261148216
31,2.042236246,0.1328958580266073,-0.04873306819948423,-0.07913948891066713,-0.07782313803130708,0.050235853003288526,-0.00674196809862072,0.018339146541303027,-0.024878874814966416,-0.00014099050001265768,-0.018772871807567794,0.042249741993556134,0.038378511409718,0.006993574947822695,0.02676982346281157,-0.08046090496751028,0.04331463887750131,0.005577961594818879,-0.020936020803748737,-0.0034018162820487487,0.04808254697849462,0.0451949818574128,-0.021129866942364448,0.017595759549553686,-0.043892228894969534,-0.009122962145857373,0.035764689488238396,0.061623793270294915,0.015076997650970616,-0.014312852520378493,-0.009315296530264899,-0.016403653742383582,2.377323965720861
30,1.78695096,0.12348877664977206,-0.05772631781188631,-0.09286246400141679,-0.002142474007796018,0.04480909107929906,-0.06204594677089144,0.035689522216887454,-0.06835878303194423,-0.01697762652584219,0.02508860502390363,0.010070542068861075,-3.893355494739594e-05,0.028079884650855348,-0.04163922717232927,-0.004869302452830094,0.007940907279536754,-0.0104765735012927,0.00033760658394936185,0.018027567308691463,-0.046583788247311846,-0.020220332620658574,0.02098768520265489,-0.02574860288924254,0.06754565303752119,0.009431180616791188,-0.027906671440653008,-0.05883900781864266,-0.01675910821516776,0.013257688166630248,0.010436999759197093,0.016466655787385813,2.324920511780528
29,1.911888526,0.1135182443084872,-0.0656672014290989,-0.0998446724167165,0.07388545157999217,0.02954569864584251,-0.09510812147066,0.03735969138484246,-0.06931500545959748,-0.021538234604083523,0.04531481006147427,-0.03277405716484215,-0.03840555506600831,0.00891118097242959,-0.039380494718239574,0.08029642499459257,-0.04411903958456895,-0.003106397160414817,0.02076677691340049,-0.010255107428862858,-0.0014987587311827753,-0.022656409813481538,-0.004563508402379785,0.019124483271108363,-0.06431605512443807,-0.006713674178498003,0.014752776851768132,0.04802300005062968,0.016904048449725616,-0.011825204580354697,-0.01145160524708267,-0.01651086907942022,2.4657525272634073
28,2.35866432,0.1030297542549833,-0.07241095464890004,-0.0995792846392472,0.13793769979684023,0.007796342901751442,-0.09407659135914564,0.02261586452293626,-0.02715270848248229,-0.01052517167837251,0.022851202290740415,-0.04090866717958037,-0.026637968470743973,-0.023032493605986096,0.029712625587901807,0.007581632183102668,-0.003471721909695387,0.011209414323711184,-0.0107480970243409,-0.010258730981248637,0.04808254697849462,0.04547427549181957,-0.015400983613648505,-0.0015249417203635294,0.03548880805573512,0.0018422771490153014,0.0012007667391289016,-0.030652099465695186,-0.015498524220775432,0.01005617083083361,0.012348701768635333,0.016536243170318533,2.74081997420905
27,2.35866432,0.09207116306373289,-0.07783463707187616,-0.09208556482601435,0.1796324019104731,-0.015664490192190732,-0.05932113225130618,-0.002064251872720332,0.0319003696441253,0.008098336763983251,-0.02113988285246883,-0.005718174366076758,0.019902542316000135,-0.021957039016110028,0.04837912843144273,-0.08004032534413358,0.0444707192428994,0.00046194573079753366,-0.01537870144117356,0.018026688806574955,-0.046583788247311846,-0.02803144253523868,0.023417576816445337,-0.016949754393585398,0.007462906936322565,0.0036201618810363444,-0.016926439642586586,0.00909734476087184,0.012671452300892025,-0.008000934342768398,-0.013119083899578395,-0.016542749107782733,2.6725537574986915
26,2.620731315,0.08069247227287767,-0.08183937353732071,-0.0779074724479989,0.192211498114628,-0.03568660586454843,-0.0033006419266423627,-0.025837438345042173,0.07110930726465943,0.020866173431941335,-0.045215676713708616,0.03552825987696706,0.0404624834533703,0.010595784886384973,-0.015060737795938103,-0.010285311133519244,-0.0010330880249298144,-0.011318393527524633,0.018457517942502874,-0.003397527213557576,-0.0014987587311827753,-0.014229058168820915,-0.013267094118582777,0.025697091943825565,-0.0474444013035702,-0.007921175377641622,0.029439965414075224,0.013699150771538873,-0.008682135930988174,0.005717987987962369,0.01375484647675479,0.01653037946842016,2.8135091282513045
25,2.464582412,0.06894560023867817,-0.08435215664348564,-0.05807417697265882,0.1736361134408561,-0.047874687246736915,0.053903039799498176,-0.03825893547794486,0.06608355104335219,0.01854628698266425,-0.026695048515792685,0.03914781408207056,0.008203123777004124,0.027958608271000742,-0.05294035653547892,0.07969289823048031,-0.04436606914329954,0.002208215357058845,0.0061258542181753285,-0.015452865663009066,0.04808254697849462,0.04389184694459076,-0.007175841454430472,-0.01969702834725136,0.06854312780488629,0.009680906014303083,-0.036366639935867806,-0.03462578259498484,0.003896481141422379,-0.003272305354243941,-0.01424946571579847,-0.016499148366213714,2.8099277451406364
24,2.7726589510000004,0.05688414524396219,-0.08532717769176604,-0.03402535177763024,0.12691702753707448,-0.04955316895039042,0.09178393080138014,-0.0338713533127116,0.019949453863179024,0.0028161198338661464,0.01697423687613556,0.0013071304563702438,-0.034764507498390745,0.005240278756656667,-0.0009725432649968227,0.01297725435735113,0.005527297078427777,0.010797445858963145,-0.021528439686569697,0.015103965684206595,-0.046583788247311846,-0.03469494189887147,0.02205184508672361,0.0023929627619663114,-0.06236183947656746,-0.008334794481086946,0.036391981357730446,0.05082617296385978,0.0012465646932810464,0.000733491570558804,0.014597866153990072,0.01644909143641756,2.891513316529665
23,2.692146137,0.044563140941453604,-0.0847466617913548,-0.007506670114226944,0.05962667432477297,-0.04035358547134323,0.0967627499846444,-0.014602377908067392,-0.03859452351263818,-0.014950301660124262,0.044652569336273644,-0.03791789456533711,-0.032350915910512625,-0.024990456670129804,0.05264581640518788,-0.07925454007427195,0.04380616313740551,-0.004755477891333423,0.0046664616278603325,0.004010739082680755,-0.0014987587311827753,-0.005219167210885419,-0.019820291153165137,0.01628440926037593,0.03136067554282294,0.004314702213177511,-0.02951118061306235,-0.060089051812813626,-0.006275273760425846,0.0018261976834941683,-0.014796472731372624,-0.01638026579489666,2.8819915947781363
22,2.901330179,0.0320388052478375,-0.08262119190018888,0.019556911065829328,-0.017328231233703383,-0.02229545787875159,0.06705472451477201,0.011082158335679344,-0.07313015377857196,-0.021906594852305093,0.03026496741890055,-0.03698525143662212,0.01229322143826654,-0.019395148643629227,0.016916621211299988,-0.015654390298546553,-0.009964788584273068,-0.009675564737872908,0.01918911883914701,-0.018142332244631795,0.04808254697849462,0.04051248102637735,0.0022123924946541823,-0.025616260150340936,0.012121968610366607,0.001089639014937909,0.017030014040203864,0.06115008376157008,0.010728405385677863,-0.004333912603883634,0.014843247475704553,0.016292749972956523,2.9388095886719507
21,2.464582412,0.019368283834300393,-0.07898951589483562,0.04520088125661366,-0.09147450123231976,0.0006570377072578976,0.013309382899255954,0.03189774368124132,-0.06217398996806963,-0.013022866458780267,-0.012634412259640652,0.003117326380648745,0.040889916670301674,0.014004830872534575,-0.04752252369936,0.0787257510501168,-0.042796746618511676,0.007038073597453372,-0.014286064085551766,0.009733125697316146,-0.046583788247311846,-0.03993802626468187,0.01711185378972239,0.020247098756734947,-0.05078009579087727,-0.006144400689493159,-0.0013170449198679909,-0.053864443399553034,-0.014197511713672065,0.006718282597391069,-0.014737710414812661,-0.016186643827737573,2.6193090183675203
20,2.7726589510000004,0.0066093893839397075,-0.07391784018648574,0.06756377768576595,-0.15079418370930595,0.02346529834001547,-0.04520701469729481,0.038699042004136736,-0.012541490851315193,0.005277317901799415,-0.043631266172867875,0.039918440344357244,0.01610934425769897,0.027327639090141475,-0.0313090815017053,0.018313664296431886,0.014300027874730276,0.00801518862462962,-0.012027442561039183,0.010768927234357652,-0.0014987587311827753,0.004004397065889836,-0.023160928648994127,-0.003258253389648,0.06922785600113919,0.00922790691111272,-0.014645861112858148,0.039226583210474696,0.016364401152750237,-0.008911447517910768,0.01448094450175616,0.01606206842827633,2.6160193291475884
19,1.9846442709999998,-0.006179662194249415,-0.06749862276061976,0.0850223064999821,-0.18567248490080587,0.041122383976684405,-0.0875179127985752,0.028497900042607122,0.04489264534317655,0.0197616271780623,-0.03352432680124601,0.03444317006239216,-0.029700196909132885,0.0014738448773747382,0.038040394444334234,-0.07810713451588391,0.04134817756606065,-0.008928964272465601,0.020315481954593338,-0.017891210211418894,0.04808254697849462,0.035474529374929654,0.011242032185095334,-0.015600483320792,-0.0601230810584856,-0.009350902785674435,0.02782940764871048,-0.019234495916725016,-0.017030323380962355,0.01085098899398796,-0.014075584502262817,-0.015919165917363438,2.209904276663608
18,2.111395244,-0.018940517391214374,-0.059848887643553096,0.09630917557538037,-0.19045617709576382,0.04975215646988395,-0.09845599185437896,0.00577619378250528,0.07440058595380682,0.019956878607608457,0.008164941476270353,-0.007509795230585695,-0.036739413051833654,-0.026492837119605418,0.042829826273911256,-0.02095204207113479,-0.018488529528163235,-0.005908725998355151,0.0018431885690888608,0.002784698097853962,-0.046583788247311846,-0.04354604314269738,0.009398298336013673,0.02550619973933137,0.0270894514602978,0.006473928600071871,-0.035731740069203655,-0.0033830012637190267,0.01613419902117734,-0.012481706881222633,0.013525789958467142,0.01575809934935619,2.212292526111344
17,2.394813555,-0.03161495135152297,-0.05110809152357896,0.10060508562078052,-0.16436989852615053,0.04746018142356397,-0.07410024456517612,-0.019483285630942704,0.057626439620863626,0.005721891560609172,0.042162247175991846,-0.04150936890716373,0.0041806146304581215,-0.016479679597193948,-0.02506914363720322,0.07739939632426099,-0.039475320258757725,0.010322912115085257,-0.021239481719138236,0.015781640526884865,-0.0014987587311827753,0.013064020856290883,-0.02274754145957876,-0.020774066859243316,0.01672572052193798,-0.0015199793440396664,0.036853224963157176,0.02553873614984974,-0.01375822193239073,0.013757190280976463,-0.012837202506379377,-0.015579052504130523,2.6111663205204656
16,2.401168695,-0.044145133540024285,-0.04143558141876838,0.09759820205817345,-0.11164182739589752,0.03474960030130986,-0.023181551592850503,-0.03618277535655581,0.0050048351719681515,-0.012650428852994071,0.03643968122494823,-0.031547655154266024,0.03964331189438969,0.017158565099034736,-0.05042215568376062,0.02356651318575266,0.02248731384965939,0.003473412349290844,0.00880427118444074,-0.014740202521614272,0.04808254697849462,0.028984246322792118,0.018449514095304632,0.0041198262911055425,-0.05388409234802054,-0.003921611867929978,-0.030981037037022836,-0.04420856474180028,0.010120320266738928,-0.01464113841354732,0.01201688798506564,0.015382229677384842,2.5321193498759635
15,2.667975238,-0.05647389160931653,-0.031007689738813623,0.08750679069316468,-0.04081836025188447,0.014410679253331048,0.03604710444943215,-0.036985347601399106,-0.05073010788303856,-0.021875592099961046,-0.0036116873444223705,0.011825203419080188,0.023356046291716035,0.026198479842820806,0.009798513692839957,-0.07660334401736335,0.03719739274695669,-0.011142336751152369,0.016825855984993122,-0.004615085557262355,-0.046583788247311846,-0.04537127989800802,0.00016142555391196708,0.01489875694673748,0.06959671336856971,0.008105065928757559,0.019229547180580564,0.05684415134206093,-0.005554167775282522,0.015108393753220041,-0.011073263931577515,-0.015167855447534944,2.6136355222903496
14,2.401168695,-0.06854497226405523,-0.020014519698703406,0.07106337408122368,0.0366211253739016,-0.009091718754146888,0.0823538425797986,-0.02153839191414861,-0.07490756743707672,-0.015283150949729159,-0.04026058646845382,0.04267435517383185,-0.02341995676879016,-0.0023194575826503425,0.05338968998647046,-0.026154094481315757,-0.026255347900860423,-0.0008447854201805308,-0.017239158004558892,0.018236396450368866,-0.0014987587311827753,0.021588802097878106,-0.0186471331898758,-0.025367036291722392,-0.057609994811372245,-0.009688241098954303,-0.0038288472049731303,-0.06172080328760941,0.0004785787553194317,-0.015145658021747041,0.01001601320563116,0.014936174419465957,2.4918847239023623
13,3.468365042,-0.0803032979318376,-0.008656479686986795,0.04946155865871009,0.10812489871722589,-0.03059827449108497,0.0991389420154435,0.0033714652656946344,-0.05248756402211537,0.002360092142724008,-0.03898111520851516,0.02832841861345879,-0.039623794306114894,-0.027512246162666013,0.006370850499779193,0.07571988590531406,-0.034537769649457026,0.011341632980875154,-0.008183778769291368,-0.009200038292784412,0.04808254697849462,0.021307344820695136,0.022666618011860158,0.021277331374611994,0.022694624423999755,0.00816322084688202,-0.012298456878048519,0.058172882638816786,0.004640906219823838,0.01475187066279115,-0.008855984630363604,-0.01468745094543373,3.016332419569294
12,2.9347668,-0.09169521806953274,0.002859370231994632,0.0242693923887609,0.1621033152397804,-0.04538780220655749,0.08038539583268944,0.026800067771459414,0.00258317688886736,0.018296821249911728,-0.0009786275869732451,-0.016019269018437976,-0.00410314703152261,-0.013263781646281862,-0.051460242522479493,0.02871183348062565,0.02975396655343626,-0.0018308581669270634,0.021341727748494962,-0.011266835946137858,-0.046583788247311846,-0.04533901112339519,-0.009101611788488628,-0.004976698396028965,0.021253156806981366,-0.004019264359832221,0.02609187067920154,-0.04668466233888235,-0.009334720374529587,-0.01393823902579314,0.00760508166872656,0.014421968823434125,2.8799972145168904
11,4.001947876,-0.1026687539584048,0.014323093077677996,-0.002684457821053179,0.18980731694104008,-0.05021365895283827,0.03281584619745101,0.03845404929683728,0.05604701086721629,0.021003651073235922,0.037945797662471234,-0.0434014448087873,0.03677370527163003,0.019999494159348607,-0.02195587080983034,-0.07475003002984537,0.03152374229828423,-0.010909708942996092,-0.0025149374365815635,0.01773531742085497,-0.0014987587311827753,0.02922973524500166,-0.011524315958739708,-0.014180030820734886,-0.05674222815064282,-0.0014141582910466288,-0.0349338044680407,0.028824225444755054,0.013172340093888254,0.012727919400218677,-0.006276140277848595,-0.014140030973384333,3.3884859081491516
10,4.506467955,-0.11317383587108462,0.025525702159791646,-0.029443446694627777,0.18674651797151093,-0.04401645770462982,-0.02651730213039225,0.03321322818617257,0.0746458959123077,0.00852335169543377,0.04112255020016577,-0.024818494163202198,0.029646549046331346,0.024591715399858074,0.04481078508265906,-0.031236811757085287,-0.03294726924562399,0.004404605070901154,-0.020080976874592114,-0.002168691591104705,0.04808254697849462,0.012758118118132176,0.02320981727471679,0.025198928595532195,0.06964801689561147,0.006393888648174724,0.037146315755737916,-0.0070294298449668224,-0.01580177318993259,-0.01115535797808063,0.004882797194745143,0.013841959091485773,3.535934189560642
9,2.503596598,-0.12316253152825163,0.03626297096082524,-0.054065173689317646,0.15341702602455556,-0.028156627281243688,-0.07634471049359857,0.013380161385601176,0.04681009498947775,-0.010119935392164159,0.0055589004750318015,0.02004895524013208,-0.016180900846605083,-0.006070475719340963,0.03552706599643494,0.07369488301410493,-0.028186238692691958,0.009870603433977153,0.012581632844272205,-0.016092408252631633,-0.046583788247311846,-0.04345055790628295,-0.016889420056644767,-0.021756318068899452,-0.05483404737137115,-0.009322322467183055,-0.03230953409479842,-0.01572484681908747,0.016981844148600767,0.009265310501213134,-0.0034393500049432913,-0.013528093283162885,2.6201822870730624
8,3.254669655,-0.13258926480263095,0.04633915623929509,-0.07476237934994293,0.09522103103010811,-0.006115766797055283,-0.0988045924750062,-0.012331484913923586,-0.010144682059226248,-0.021445791535401538,-0.03524163362360321,0.04368317688846595,-0.04088597276590563,-0.028030099703655234,-0.03405121579246194,0.03372614826467673,0.03580248837057282,-0.006733213025640779,0.01377374060985948,0.0143596205205492,-0.0014987587311827753,0.035673999596846785,-0.0025335871578512875,0.005827891997802398,0.018196247021697278,0.00925995540484858,0.021341340307663947,0.03633276266951166,-0.01660431510656232,-0.007111568494537318,0.001960610429906547,0.013198791674996668,3.0418637199423055
7,2.7550263160000004,-0.14141102367240835,0.05557056648065065,-0.0900326801710439,0.021591194566744874,0.017267645763412384,-0.08584568416013874,-0.03262528816077378,-0.06078879567617276,-0.017264819568949413,-0.04284201217906115,0.021053898378042554,-0.012218925371933503,-0.009806081458517404,-0.04583966585399745,-0.07255564879997865,0.024559506136037572,-0.00828214802521335,-0.019486478769344312,0.005214166135502862,0.04808254697849462,0.0036865725607976574,0.019991067769898174,0.013445125022332076,0.025683619812141557,-0.0062267961516723385,-0.006323179338466916,-0.05198144305380063,0.01470381358901417,0.0047554283372413814,-0.0004617523387291462,-0.012854430006095754,2.8074177765099257
