X,S,C
0.0,0.24543418811811385,-0.0
0.2,0.24541776067648952,-0.0
0.4,0.24538490689276515,-0.0
0.6000000000000001,0.24533562896591565,-0.0
0.8,0.24526993019421928,-0.0
1.0,0.24518781497503683,-0.0
1.2000000000000002,0.2450892888045182,-0.0
1.4000000000000001,0.24497435827723324,-0.0
1.6,0.2448430310857308,-0.0
1.8,0.24469531602002403,-0.0
2.0,0.24453122296700158,-0.0
2.2,0.24435076290976987,-0.0
2.4000000000000004,0.2441539479269066,-0.0
2.6,0.24394079119166712,-0.0
2.8000000000000003,0.24371130697109367,-0.0
3.0,0.24346551062506183,-0.0
3.2,0.24320341860525296,-0.0
3.4000000000000004,0.24292504845405194,-0.0
3.6,0.24263041880337877,-0.0
3.8000000000000003,0.24231954937343048,-0.0
4.0,0.2419924609713746,-0.0
4.2,0.24164917548994413,-0.0
4.4,0.24128971590597903,-0.0
4.6000000000000005,0.24091410627888887,-0.0
4.800000000000001,0.240522371749039,-0.0
5.0,0.24011453853606746,-0.0
5.2,0.23969063393713874,-0.0
5.4,0.23925068632510182,-0.0
5.6000000000000005,0.23879472514660538,-0.0
5.800000000000001,0.2383227809201145,-0.0
6.0,0.23783488523388474,-0.0
6.2,0.23733107074382254,-0.0
6.4,0.23681137117132955,-0.0
6.6000000000000005,0.23627582130101743,-0.0
6.800000000000001,0.2357244569784065,-0.0
7.0,0.23515731510749482,-0.0
7.2,0.23457443364832287,-0.0
7.4,0.23397585161441015,-0.0
7.6000000000000005,0.23336160907014047,-0.0
7.800000000000001,0.23273174712810274,-0.0
8.0,0.2320863079463198,-0.0
8.200000000000001,0.2314253347254347,-0.0
8.4,0.23074887170580993,-0.0
8.6,0.23005696416459465,-0.0
8.8,0.22934965841263733,-0.0
9.0,0.22862700179146067,-0.0
9.200000000000001,0.2278890426700375,-0.0
9.4,0.22713583044155072,-0.0
9.600000000000001,0.22636741552014783,-0.0
9.8,0.22558384933749132,-0.0
10.0,0.22478518433936223,-0.0
10.200000000000001,0.22397147398214834,-0.0
10.4,0.22314277272922922,-0.0
10.600000000000001,0.2222991360473916,-0.0
10.8,0.22144062040304924,-0.0
11.0,0.22056728325852504,-0.0
11.200000000000001,0.21967918306815903,-0.0
11.4,0.2187763792744235,-0.0
11.600000000000001,0.21785893230392794,-0.0
11.8,0.2169269035633814,-0.0
12.0,0.21598035543549443,-0.0
12.200000000000001,0.215019351274778,-0.0
12.4,0.2140439554033211,-0.0
12.600000000000001,0.2130542331064742,-0.0
12.8,0.21205025062851313,-0.0
13.0,0.21103207516814315,-0.0
13.200000000000001,0.20999977487404742,-0.0
13.4,0.20895341884033947,-0.0
13.600000000000001,0.20789307710187543,-0.0
13.8,0.20681882062963552,-0.0
14.0,0.2057307213259243,-0.0
14.200000000000001,0.2046288520195887,-0.0
14.4,0.20351328646112776,-0.0
14.600000000000001,0.20238409931775436,-0.0
14.8,0.2012413661684107,-0.0
15.0,0.2000851634987093,-0.0
15.200000000000001,0.19891556869577798,-0.0
15.4,0.19773266004315104,-0.0
15.600000000000001,0.19653651671546157,-0.0
15.8,0.19532721877316206,-0.0
16.0,0.19410484715718468,-0.0
16.2,0.1928694836835163,-0.0
16.400000000000002,0.19162121103770602,-0.0
16.6,0.19036011276933706,-0.0
16.8,0.18908627328646332,-0.0
17.0,0.187799777849893,-0.0
17.2,0.18650071256757883,-0.0
17.400000000000002,0.18518916438876687,-0.0
17.6,0.18386522109820191,-0.0
17.8,0.1825289713102869,-0.0
18.0,0.18118050446310363,-0.0
18.2,0.17981991081247628,-0.0
18.400000000000002,0.17844728142586774,-0.0
18.6,0.17706270817634717,-0.0
18.8,0.17566628373638338,-0.0
19.0,0.17425810157169508,-0.0
19.200000000000003,0.17283825593496616,-0.0
19.400000000000002,0.1714068418595467,-0.0
19.6,0.16996395515306517,-0.0
19.8,0.1685096923910656,-0.0
20.0,0.1670441509104883,-0.0
20.200000000000003,0.1655674288032074,-0.0
20.400000000000002,0.16407962490944428,-0.0
20.6,0.16258083881110963,-0.0
20.8,0.16107117082521327,-0.0
21.0,0.15955072199710685,-0.0
21.200000000000003,0.1580195940937159,-0.0
21.400000000000002,0.15647788959675069,-0.0
21.6,0.15492571169582803,-0.0
21.8,0.15336316428157915,-0.0
22.0,0.15179035193867207,-0.0
22.200000000000003,0.15020737993886968,-0.0
22.400000000000002,0.1486143542338887,-0.0
22.6,0.14701138144840087,-0.0
22.8,0.1453985688728494,-0.0
23.0,0.1437760244562618,-0.0
23.200000000000003,0.1421438567990556,-0.0
23.400000000000002,0.14050217514574115,-0.0
23.6,0.1388510893776278,-0.0
23.8,0.13719071000547345,-0.0
24.0,0.13552114816204508,-0.0
24.200000000000003,0.1338425155947398,-0.0
24.400000000000002,0.13215492465806733,-0.0
24.6,0.1304584883061608,-0.0
24.8,0.12875332008514206,-0.0
25.0,0.12703953412565028,-0.0
25.200000000000003,0.12531724513506504,-0.0
25.400000000000002,0.12358656838993554,-0.0
25.6,0.12184761972817881,-0.0
25.8,0.12010051554142365,-0.0
26.0,0.11834537276711998,-0.0
26.200000000000003,0.11658230888076915,-0.0
26.400000000000002,0.1148114418880617,-0.0
26.6,0.1130328903169655,-0.0
26.8,0.11124677320978194,-0.0
27.0,0.10945321011519127,-0.0
27.200000000000003,0.10765232108025202,-0.0
27.400000000000002,0.10584422664239312,-0.0
27.6,0.10402904782126043,-0.0
27.8,0.10220690611071603,-0.0
28.0,0.10037792347064212,-0.0
28.200000000000003,0.09854222231882304,-0.0
28.400000000000002,0.09669992552269235,-0.0
28.6,0.0948511563911687,-0.0
28.8,0.09299603866638861,-0.0
29.0,0.09113469651537187,-0.0
29.200000000000003,0.08926725452180762,-0.0
29.400000000000002,0.08739383767760245,-0.0
29.6,0.08551457137462748,-0.0
29.8,0.08362958139622734,-0.0
30.0,0.08173899390886774,-0.0
30.200000000000003,0.07984293545367649,-0.0
30.400000000000002,0.07794153293793116,-0.0
30.6,0.07603491362662496,-0.0
30.8,0.07412320513392245,-0.0
31.0,0.07220653541461886,-0.0
31.200000000000003,0.07028503275553888,-0.0
31.400000000000002,0.06835882576704932,-0.0
31.6,0.06642804337433716,-0.0
31.8,0.06449281480885816,-0.0
32.0,0.06255326959962915,-0.0
32.2,0.060609537564637606,-0.0
32.4,0.058661748802062874,-0.0
32.6,0.05671003368162886,-0.0
32.800000000000004,0.054754522835843034,-0.0
33.0,0.05279534715130296,-0.0
33.2,0.05083263775985358,-0.0
33.4,0.04886652602990438,-0.0
33.6,0.04689714355755825,-0.0
33.800000000000004,0.044924622157850536,-0.0
34.0,0.04294909385591339,-0.0
34.2,0.0409706908781331,-0.0
34.4,0.03898954564330026,-0.0
34.6,0.03700579075375643,-0.0
34.800000000000004,0.035019558986515875,-0.0
35.0,0.0330309832843696,-0.0
35.2,0.03104019674698577,-0.0
35.4,0.02904733262203507,-0.0
35.6,0.027052524296212965,-0.0
35.800000000000004,0.02505590528636148,-0.0
36.0,0.023057609230523468,-0.0
36.2,0.02105776987898267,-0.0
36.4,0.01905652108529665,-0.0
36.6,0.017053996797393722,-0.0
36.800000000000004,0.015050331048573895,-0.0
37.0,0.013045657948492106,-0.0
37.2,0.011040111674294195,-0.0
37.4,0.00903382646150419,-0.0
37.6,0.0070269365951602936,-0.0
37.800000000000004,0.00501957640072348,-0.0
38.0,0.0030118802351815077,-0.0
38.2,0.0010039824779681794,-0.0
38.400000000000006,-0.0010039824779681794,-0.0
38.6,-0.0030118802351815077,-0.0
38.800000000000004,-0.00501957640072348,-0.0
39.0,-0.0070269365951602936,-0.0
39.2,-0.00903382646150419,-0.0
39.400000000000006,-0.011040111674294195,-0.0
39.6,-0.013045657948492106,-0.0
39.800000000000004,-0.015050331048573895,-0.0
40.0,-0.017053996797393722,-0.0
40.2,-0.01905652108529665,-0.0
40.400000000000006,-0.02105776987898267,-0.0
40.6,-0.023057609230523468,-0.0
40.800000000000004,-0.02505590528636148,-0.0
41.0,-0.027052524296212965,-0.0
41.2,-0.02904733262203152,-0.0
41.400000000000006,-0.031040196746989324,-0.0
41.6,-0.0330309832843696,-0.0
41.800000000000004,-0.03501955898651232,-0.0
42.0,-0.03700579075375998,-0.0
42.2,-0.03898954564330026,-0.0
42.400000000000006,-0.0409706908781331,-0.0
42.6,-0.04294909385590984,-0.0
42.800000000000004,-0.04492462215785409,-0.0
43.0,-0.04689714355755825,-0.0
43.2,-0.04886652602990438,-0.0
43.400000000000006,-0.05083263775985358,-0.0
43.6,-0.05279534715129941,-0.0
43.800000000000004,-0.054754522835846586,-0.0
44.0,-0.05671003368162175,-0.0
44.2,-0.05866174880206998,-0.0
44.400000000000006,-0.060609537564637606,-0.0
44.6,-0.06255326959962915,-0.0
44.800000000000004,-0.06449281480885816,-0.0
45.0,-0.06642804337433361,-0.0
45.2,-0.06835882576704577,-0.0
45.400000000000006,-0.07028503275554598,-0.0
45.6,-0.07220653541461175,-0.0
