X,Z
0.0,499.7713764986472
0.2,499.7243651923098
0.4,499.6773974234975
0.6000000000000001,499.63076197088276
0.8,499.5849616048581
1.0,499.54071628298016
1.2000000000000002,499.49893210423664
1.4000000000000001,499.46063977266334
1.6,499.4269100958019
1.8,499.39875674905574
2.0,499.3770378833501
2.2,499.36236803190525
2.4000000000000004,499.3550502611263
2.6,499.35503585927165
2.8000000000000003,499.3619154449678
3.0,499.3749416640551
3.2,499.39308010236414
3.4000000000000004,499.4150821035623
3.6,499.4395711767303
3.8000000000000003,499.46513380263355
4.0,499.49040573956466
4.2,499.51414627387015
4.4,499.5352950096508
4.6000000000000005,499.5530084064169
4.800000000000001,499.5666759693843
5.0,499.5759184022986
5.2,499.580571836528
5.4,499.58066324443945
5.6000000000000005,499.5763822492267
5.800000000000001,499.5680538114447
6.0,499.5561148809814
6.2,499.54109632172634
6.4,499.5236095657645
6.6000000000000005,499.50433585819013
6.800000000000001,499.48401489046813
7.0,499.46342928018396
7.2,499.4433818123425
7.4,499.4246635582318
7.6000000000000005,499.4080127566359
7.800000000000001,499.3940664056918
8.0,499.38330853987776
8.200000000000001,499.37602081241357
8.4,499.37224196516604
8.6,499.3717428281211
8.8,499.3740225517904
9.0,499.37832988220936
9.200000000000001,499.3837106239931
9.4,499.38907930852986
9.600000000000001,499.39330988332006
9.8,499.3953373918946
10.0,499.39426052826633
10.200000000000001,499.3894339558727
10.4,499.38053958494595
10.600000000000001,499.36762765368604
10.8,499.3511213361037
11.0,499.3317824184955
11.200000000000001,499.3106399288608
11.4,499.2888879642744
11.600000000000001,499.2677628089825
11.8,499.2484122785587
12.0,499.23177167261815
12.200000000000001,499.21846053434103
12.4,499.20871255240195
12.600000000000001,499.2023475543665
12.8,499.1987899743388
13.0,499.19713292990974
13.200000000000001,499.1962417114157
13.4,499.1948856973584
13.600000000000001,499.1918840464389
13.8,499.1862484466825
14.0,499.1773060190817
14.200000000000001,499.1647872568383
14.4,499.1488674827101
14.600000000000001,499.13015536014984
14.8,499.1096279535643
15.0,499.0885180339933
15.200000000000001,499.06816505880516
15.4,499.04984584431236
15.600000000000001,499.0346038407186
15.8,499.02309673413083
16.0,499.01548069431493
16.2,499.0113460636891
16.400000000000002,499.0097139899899
16.6,499.0090969970923
16.8,499.0076194686325
17.0,499.0031872611957
17.2,498.99368992612165
17.400000000000002,498.97721495864636
17.6,498.95225159113426
17.8,498.91786215253234
18.0,498.8738019153568
18.2,498.8205733672978
18.400000000000002,498.7594074641663
18.6,498.6921719507551
18.8,498.6212144766082
19.0,498.5491551660508
19.200000000000003,498.478648777863
19.400000000000002,498.412140013623
19.6,498.3516365263438
19.8,498.2985226227929
20.0,498.25343269603366
20.200000000000003,498.216197476989
20.400000000000002,498.185868874285
20.6,498.1608212437971
20.8,498.1389192190446
21.0,498.1177355406575
21.200000000000003,498.09479733650727
21.400000000000002,498.06783652955914
21.6,498.0350197588507
21.8,497.99513539977744
22.0,497.9477197133251
22.200000000000003,497.8931103605057
22.400000000000002,497.8324228322547
22.6,497.7674530056913
22.8,497.70051626050883
23.0,497.6342396484459
23.200000000000003,497.5713279114364
23.400000000000002,497.51432628921214
23.6,497.4654028733627
23.8,497.42617082259335
24.0,497.3975663524632
24.200000000000003,497.3797925436468
24.400000000000002,497.37233230350233
24.6,497.37402696214417
24.8,497.3832106765012
25.0,497.39788566810535
25.200000000000003,497.4159198102258
25.400000000000002,497.4352465044068
25.6,497.45404723779296
25.8,497.4708995766106
26.0,497.48487732643093
26.200000000000003,497.495594725769
26.400000000000002,497.5031922879919
26.6,497.50826768106475
26.8,497.51176027147034
27.0,497.514802171695
27.200000000000003,497.51855145673517
27.400000000000002,497.52402444354294
27.6,497.5319435132392
27.8,497.5426150152261
28.0,497.5558485813426
28.200000000000003,497.5709250599748
28.400000000000002,497.58661568221214
28.6,497.60125044112857
28.8,497.6128294216684
29.0,497.6191673185914
29.200000000000003,497.61805888592926
29.400000000000002,497.60745172469746
