X,Y
52.2,26.66908874403937
52.400000000000006,26.749654646608906
52.6,26.829982899964847
52.800000000000004,26.910072790455132
53.0,26.98992360654536
53.2,27.06953463882511
53.400000000000006,27.14890518001425
53.6,27.22803452496923
53.800000000000004,27.30692197068932
54.0,27.38556681632288
54.2,27.46396836317356
54.400000000000006,27.54212591470656
54.6,27.620038776554736
54.800000000000004,27.697706256524857
55.0,27.775127664603687
55.2,27.852302312964145
55.400000000000006,27.92922951597143
55.6,28.00590859018908
55.800000000000004,28.082338854385046
56.0,28.15851962953778
56.2,28.23445023884223
56.400000000000006,28.310130007715873
56.6,28.3855582638047
56.800000000000004,28.46073433698919
57.0,28.53565755939026
57.2,28.61032726537522
57.400000000000006,28.68474279156364
57.6,28.75890347683331
57.800000000000004,28.83280866232605
58.0,28.90645769145361
58.2,28.979849909903454
58.400000000000006,29.052984665644644
58.6,29.12586130893355
58.800000000000004,29.198479192319695
59.0,29.270837670651463
59.2,29.342936101081847
59.400000000000006,29.414773843074148
59.6,29.486350258407686
59.800000000000004,29.55766471118346
60.0,29.628716567829784
60.2,29.699505197107925
60.400000000000006,29.770029970117747
60.6,29.84029026030322
60.800000000000004,29.910285443458065
61.0,29.98001489773126
61.2,30.049478003632544
61.400000000000006,30.11867414403799
61.6,30.1876027041954
61.800000000000004,30.256263071729865
62.0,30.3246546366491
62.2,30.39277679134895
62.400000000000006,30.460628930618732
62.6,30.528210451646654
62.800000000000004,30.595520754025138
63.0,30.662559239756167
63.2,30.729325313256584
63.400000000000006,30.79581838136343
63.6,30.86203785333914
63.800000000000004,30.92798314087686
64.0,30.993653658105632
64.2,31.059048821595617
64.4,31.124168050363267
64.60000000000001,31.1890107658765
64.8,31.25357639205982
65.0,31.317864355299463
65.2,31.38187408444847
65.4,31.44560501083177
65.60000000000001,31.50905656825122
65.8,31.572228192990664
66.0,31.63511932382091
66.2,31.697729402004736
66.4,31.76005787130185
66.60000000000001,31.822104177973813
66.8,31.883867770788996
67.0,31.945348101027424
67.2,32.00654462248574
67.4,32.06745679148194
67.60000000000001,32.12808406686028
67.8,32.1884259099961
68.0,32.24848178480053
68.2,32.30825115772533
68.4,32.367733497767595
68.60000000000001,32.426928276474456
68.8,32.485834967947824
69.0,32.544453048849014
69.2,32.602781998403415
69.4,32.660821298405146
69.60000000000001,32.71857043322157
69.8,32.776028889798
70.0,32.83319615766215
70.2,32.89007172892874
70.4,32.94665509830394
70.60000000000001,33.00294576308994
70.8,33.05894322318936
71.0,33.1146469811097
71.2,33.17005654196778
71.4,33.22517141349412
71.60000000000001,33.27999110603732
71.8,33.334515132568406
72.0,33.38874300868516
72.2,33.44267425261643
72.4,33.496308385226385
72.60000000000001,33.549644930018815
72.8,33.602683413141314
73.0,33.655423363389524
73.2,33.70786431221131
73.4,33.76000579371095
73.60000000000001,33.81184734465321
73.8,33.863388504467515
74.0,33.91462881525202
74.2,33.96556782177771
74.4,34.01620507149237
74.60000000000001,34.06654011452468
74.8,34.11657250368818
75.0,34.16630179448525
75.2,34.21572754511105
75.4,34.26484931645745
75.60000000000001,34.31366667211694
75.8,34.362179178386484
76.0,34.41038640427141
76.2,34.45828792148918
76.4,34.505883304473286
76.60000000000001,34.55317213037693
76.80000000000001,34.60015397907686
77.0,34.646828433177035
77.2,34.69319507801241
77.4,34.73925350165255
77.60000000000001,34.785003294905316
77.80000000000001,34.83044405132052
78.0,34.87557536719351
78.2,34.92039684156876
78.4,34.96490807624345
78.60000000000001,35.009108675770975
78.80000000000001,35.05299824746448
79.0,35.096576401400355
79.2,35.139842750421664
79.4,35.18279691014162
79.60000000000001,35.22543849894699
79.80000000000001,35.26776713800149
80.0,35.30978245124912
80.2,35.35148406541753
80.4,35.39287161002138
80.60000000000001,35.43394471736552
80.80000000000001,35.47470302254837
81.0,35.51514616346509
81.2,35.55527378081084
81.4,35.59508551808394
81.60000000000001,35.63458102158906
81.80000000000001,35.673759940440334
82.0,35.71262192656452
82.2,35.75116663470408
82.4,35.78939372242018
82.60000000000001,35.82730285009584
82.80000000000001,35.86489368093889
83.0,35.902165880984974
83.2,35.93911911910048
83.4,35.97575306698557
83.60000000000001,36.012067399177006
83.80000000000001,36.04806179305109
84.0,36.083735928826535
84.2,36.119089489567244
84.4,36.154122161185235
84.60000000000001,36.18883363244331
84.80000000000001,36.22322359495793
85.0,36.257291743201854
85.2,36.29103777450694
85.4,36.324461389066784
85.60000000000001,36.35756228993939
85.80000000000001,36.390340183049815
86.0,36.42279477719279
86.2,36.4549257840353
86.4,36.48673291811911
86.60000000000001,36.51821589686339
86.80000000000001,36.54937444056712
87.0,36.58020827241167
87.2,36.61071711846316
87.4,36.640900707674994
87.60000000000001,36.6707587718902
87.80000000000001,36.70029104584385
88.0,36.72949726716538
88.2,36.758377176380954
88.4,36.78693051691576
88.60000000000001,36.81515703509629
88.80000000000001,36.84305648015257
89.0,36.87062860422042
89.2,36.897873162343664
89.4,36.92478991247625
89.60000000000001,36.951378615484465
89.80000000000001,36.97763903514902
90.0,37.00357093816715
90.2,37.02917409415473
90.4,37.05444827564825
90.60000000000001,37.0793932581069
90.80000000000001,37.10400881991452
91.0,37.128294742381605
91.2,37.15225080974723
91.4,37.175876809180956
91.60000000000001,37.199172530784736
91.80000000000001,37.22213776759479
92.0,37.24477231558341
92.2,37.26707597366081
92.4,37.28904854367688
92.60000000000001,37.31068983042297
92.80000000000001,37.33199964163363
93.0,37.352977787988266
93.2,37.3736240831129
93.4,37.393938343581766
93.60000000000001,37.41392038891897
93.80000000000001,37.433570041600056
94.0,37.45288712705365
94.2,37.471871473662944
94.4,37.49052291276725
94.60000000000001,37.508841278663496
94.80000000000001,37.52682640860772
95.0,37.54447814281646
95.2,37.56179632446823
95.4,37.57878079970489
95.60000000000001,37.595431417632994
95.80000000000001,37.61174803032519
96.0,37.62773049282144
96.2,37.643378663130406
96.4,37.658692402230656
96.60000000000001,37.6736715740719
96.80000000000001,37.68831604557622
97.0,37.702625686639244
97.2,37.716600370131296
97.4,37.73023997189852
97.60000000000001,37.743544370764006
97.80000000000001,37.75651344852885
98.0,37.769147089973195
98.2,37.78144518285729
98.4,37.79340761792244
98.60000000000001,37.80503428889202
98.80000000000001,37.81632509247237
99.0,37.827279928353775
99.2,37.83789869921131
99.4,37.84818131070572
99.60000000000001,37.85812767148425
99.80000000000001,37.86773769318146
100.0,37.87701129042003
100.2,37.88594838081149
100.4,37.89454888495696
100.60000000000001,37.90281272644787
100.80000000000001,37.910739831866614
101.0,37.91833013078722
101.2,37.92558355577599
101.4,37.932500042392036
101.60000000000001,37.93907952918795
101.80000000000001,37.94532195771026
102.0,37.951227272500006
102.2,37.956795421093204
102.4,37.96202635402131
102.60000000000001,37.9669200248117
102.80000000000001,37.97147638998803
103.0,37.975695409070646
103.2,37.97957704457696
103.4,37.98312126202175
103.60000000000001,37.98632802991749
103.80000000000001,37.98919731977462
104.0,37.99172910610179
104.2,37.993923366406136
104.4,37.9957800811934
104.60000000000001,37.997299233968164
104.80000000000001,37.998480811233975
105.0,37.99932480249347
105.2,37.99983120024846
105.4,38.0
105.60000000000001,37.99983120024846
105.80000000000001,37.99932480249347
106.0,37.998480811233975
106.2,37.997299233968164
106.4,37.9957800811934
106.60000000000001,37.993923366406136
106.80000000000001,37.99172910610179
107.0,37.98919731977462
107.2,37.98632802991749
107.4,37.983121262021754
107.60000000000001,37.97957704457696
107.80000000000001,37.975695409070646
108.0,37.97147638998803
108.2,37.9669200248117
108.4,37.96202635402131
108.60000000000001,37.956795421093204
108.80000000000001,37.951227272500006
109.0,37.94532195771026
109.2,37.93907952918795
109.4,37.932500042392036
109.60000000000001,37.92558355577599
109.80000000000001,37.91833013078722
110.0,37.910739831866614
110.2,37.90281272644787
110.4,37.89454888495696
110.60000000000001,37.88594838081149
110.80000000000001,37.87701129042003
111.0,37.86773769318146
111.2,37.85812767148425
111.4,37.84818131070572
111.60000000000001,37.837898699211316
111.80000000000001,37.827279928353775
112.0,37.81632509247237
112.2,37.80503428889202
112.4,37.79340761792244
112.60000000000001,37.78144518285729
112.80000000000001,37.769147089973195
113.0,37.75651344852885
113.2,37.743544370764006
113.4,37.73023997189852
113.60000000000001,37.716600370131296
113.80000000000001,37.70262568663925
114.0,37.68831604557622
114.2,37.6736715740719
114.4,37.658692402230656
114.60000000000001,37.643378663130406
114.80000000000001,37.62773049282144
115.0,37.61174803032519
115.2,37.595431417633
115.4,37.578780799704894
115.60000000000001,37.56179632446823
115.80000000000001,37.54447814281646
116.0,37.52682640860772
116.2,37.508841278663496
116.4,37.49052291276725
116.60000000000001,37.47187147366294
116.80000000000001,37.45288712705365
117.0,37.433570041600056
117.2,37.41392038891897
117.4,37.39393834358177
117.60000000000001,37.3736240831129
117.80000000000001,37.352977787988266
118.0,37.33199964163362
118.2,37.31068983042297
118.4,37.28904854367688
118.60000000000001,37.26707597366081
118.80000000000001,37.24477231558341
119.0,37.22213776759479
119.2,37.19917253078474
119.4,37.175876809180956
119.60000000000001,37.15225080974723
119.80000000000001,37.128294742381605
120.0,37.10400881991452
120.2,37.0793932581069
120.4,37.05444827564825
120.60000000000001,37.02917409415473
120.80000000000001,37.00357093816716
121.0,36.97763903514902
121.2,36.95137861548447
121.4,36.92478991247626
121.60000000000001,36.897873162343664
121.80000000000001,36.87062860422043
122.0,36.84305648015257
122.2,36.81515703509629
122.4,36.78693051691576
122.60000000000001,36.758377176380954
122.80000000000001,36.72949726716538
123.0,36.70029104584385
123.2,36.670758771890206
123.4,36.640900707674994
123.60000000000001,36.61071711846316
123.80000000000001,36.58020827241166
124.0,36.54937444056713
124.2,36.51821589686339
124.4,36.48673291811912
124.60000000000001,36.4549257840353
124.80000000000001,36.42279477719279
125.0,36.390340183049815
125.2,36.35756228993939
125.4,36.324461389066784
125.60000000000001,36.29103777450695
125.80000000000001,36.25729174320186
126.0,36.22322359495793
126.2,36.18883363244331
126.4,36.154122161185235
126.60000000000001,36.11908948956725
126.80000000000001,36.08373592882653
127.0,36.04806179305109
127.2,36.012067399177006
127.4,35.975753066985575
127.60000000000001,35.93911911910048
127.80000000000001,35.902165880984974
128.0,35.8648936809389
128.20000000000002,35.82730285009584
128.4,35.78939372242018
128.6,35.75116663470407
128.8,35.71262192656453
129.0,35.673759940440334
129.20000000000002,35.63458102158906
129.4,35.59508551808394
129.6,35.55527378081085
129.8,35.51514616346509
130.0,35.474703022548375
130.20000000000002,35.43394471736552
130.4,35.39287161002138
130.6,35.35148406541754
130.8,35.30978245124911
131.0,35.26776713800149
131.20000000000002,35.225438498947
131.4,35.18279691014162
131.6,35.13984275042166
131.8,35.096576401400355
132.0,35.05299824746449
132.20000000000002,35.009108675770975
132.4,34.964908076243454
132.6,34.92039684156877
132.8,34.87557536719351
133.0,34.83044405132052
133.20000000000002,34.785003294905316
133.4,34.73925350165255
133.6,34.693195078012415
133.8,34.64682843317704
134.0,34.600153979076865
134.20000000000002,34.553172130376936
134.4,34.50588330447328
134.6,34.45828792148918
134.8,34.41038640427141
135.0,34.362179178386484
135.20000000000002,34.31366667211694
135.4,34.26484931645746
135.6,34.21572754511106
135.8,34.16630179448525
136.0,34.11657250368818
136.20000000000002,34.066540114524685
136.4,34.01620507149238
136.6,33.96556782177771
136.8,33.91462881525203
137.0,33.863388504467515
137.20000000000002,33.8118473446532
137.4,33.760005793710945
137.6,33.70786431221131
137.8,33.655423363389524
138.0,33.602683413141314
138.20000000000002,33.549644930018815
138.4,33.49630838522639
138.6,33.44267425261644
138.8,33.38874300868516
139.0,33.33451513256841
139.20000000000002,33.27999110603732
139.4,33.22517141349412
139.6,33.17005654196779
139.8,33.11464698110971
140.0,33.05894322318937
140.20000000000002,33.00294576308994
140.4,32.94665509830394
140.6,32.89007172892874
140.8,32.83319615766216
141.0,32.776028889798
141.20000000000002,32.71857043322158
141.4,32.660821298405146
141.6,32.60278199840342
141.8,32.544453048849014
142.0,32.485834967947824
142.20000000000002,32.42692827647446
142.4,32.367733497767595
142.6,32.30825115772534
142.8,32.248481784800546
143.0,32.1884259099961
143.20000000000002,32.12808406686029
143.4,32.06745679148194
143.6,32.00654462248574
143.8,31.945348101027424
144.0,31.88386777078899
144.20000000000002,31.822104177973813
144.4,31.760057871301854
144.6,31.69772940200474
144.8,31.635119323820916
145.0,31.572228192990668
145.20000000000002,31.50905656825122
145.4,31.44560501083177
145.6,31.38187408444847
145.8,31.31786435529947
146.0,31.253576392059827
146.20000000000002,31.189010765876503
146.4,31.124168050363274
146.6,31.059048821595624
146.8,30.993653658105632
147.0,30.92798314087686
147.20000000000002,30.862037853339146
147.4,30.795818381363418
147.6,30.72932531325659
147.8,30.662559239756167
148.0,30.59552075402515
148.20000000000002,30.528210451646657
148.4,30.46062893061874
148.6,30.39277679134895
148.8,30.324654636649104
149.0,30.25626307172986
149.20000000000002,30.187602704195413
149.4,30.118674144037996
149.6,30.049478003632544
149.8,29.98001489773126
150.0,29.910285443458072
150.20000000000002,29.840290260303235
150.4,29.770029970117747
150.6,29.699505197107925
150.8,29.628716567829787
151.0,29.55766471118347
151.20000000000002,29.486350258407686
151.4,29.414773843074148
151.6,29.342936101081847
151.8,29.27083767065146
152.0,29.198479192319695
152.20000000000002,29.12586130893355
152.4,29.052984665644654
152.6,28.97984990990346
152.8,28.90645769145361
153.0,28.832808662326062
153.20000000000002,28.758903476833314
153.4,28.68474279156364
153.60000000000002,28.610327265375208
153.8,28.53565755939026
154.0,28.46073433698919
154.20000000000002,28.3855582638047
154.4,28.31013000771588
154.60000000000002,28.23445023884224
154.8,28.15851962953778
155.0,28.082338854385046
155.20000000000002,28.00590859018908
155.4,27.929229515971436
155.60000000000002,27.852302312964152
155.8,27.77512766460369
156.0,27.697706256524864
156.20000000000002,27.620038776554736
156.4,27.542125914706556
156.60000000000002,27.46396836317357
156.8,27.385566816322882
157.0,27.306921970689316
157.20000000000002,27.228034524969235
157.4,27.14890518001426
157.60000000000002,27.069534638825118
157.8,26.98992360654536
158.0,26.910072790455132
158.20000000000002,26.829982899964854
158.4,26.749654646608903
158.60000000000002,26.66908874403937
158.8,26.588285908019635
159.0,26.50724685641804
159.20000000000002,26.4259723092015
159.4,26.344462988429186
159.60000000000002,26.262719618245967
159.8,26.1807429248761
160.0,26.09853363661668
160.20000000000002,26.0160924838313
160.4,25.93342019894344
160.60000000000002,25.85051751642995
160.8,25.767385172814684
161.0,25.684023906661782
161.20000000000002,25.600434458569183
161.4,25.516617571162037
161.60000000000002,25.43257398908616
161.8,25.348304459001298
162.0,25.26380972957462
162.20000000000002,25.17909055147395
162.4,25.094147677361224
162.60000000000002,25.008981861885697
162.8,24.923593861677283
163.0,24.837984435339852
163.20000000000002,24.752154343444445
163.4,24.66610434852254
163.60000000000002,24.579835215059287
163.8,24.493347709486702
164.0,24.40664260017686
164.20000000000002,24.31972065743507
164.4,24.232582653493022
164.60000000000002,24.14522936250198
164.8,24.057661560525805
165.0,23.969880025534135
165.20000000000002,23.8818855373955
165.4,23.79367887787026
165.60000000000002,23.705260830603812
165.8,23.616632181119535
166.0,23.527793716811875
166.20000000000002,23.43874622693928
166.4,23.34949050261721
166.60000000000002,23.26002733681118
166.8,23.170357524329617
167.0,23.08048186181681
167.20000000000002,22.990401147745892
167.4,22.900116182411743
167.60000000000002,22.80962776792381
167.8,22.718936708199024
168.0,22.62804380895466
168.20000000000002,22.53694987770121
168.4,22.44565572373515
168.60000000000002,22.354162158131718
168.8,22.26246999373786
169.0,22.170580045164858
169.20000000000002,22.07849312878116
169.4,21.9862100627051
169.60000000000002,21.893731666797684
169.8,21.801058762655224
170.0,21.70819217360212
170.20000000000002,21.615132724683438
170.4,21.521881242657745
170.60000000000002,21.428438555989594
170.8,21.33480549484226
171.0,21.240982891070374
171.20000000000002,21.146971578212455
171.4,21.05277239148357
171.60000000000002,20.958386167767888
171.8,20.863813745611267
172.0,20.769055965213777
172.20000000000002,20.674113668422244
172.4,20.578987698722766
172.60000000000002,20.483678901233272
172.8,20.388188122695922
173.0,20.292516211469643
173.20000000000002,20.196664017522593
173.4,20.10063239242458
173.60000000000002,20.00442218933953
173.8,19.908034263017868
174.0,19.81146946978899
174.20000000000002,19.71472866755357
174.4,19.617812715775994
174.60000000000002,19.520722475476724
174.8,19.42345880922462
175.0,19.326022581129298
175.20000000000002,19.228414656833426
175.4,19.130635903505116
175.60000000000002,19.032687189830096
175.8,18.934569386004082
176.0,18.836283363725002
176.20000000000002,18.73782999618533
176.4,18.639210158064174
176.60000000000002,18.540424725519667
176.8,18.44147457618108
177.0,18.34236058914111
177.20000000000002,18.243083644947966
177.4,18.143644625597616
177.60000000000002,18.04404441452597
177.8,17.944283896600965
178.0,17.844363958114712
178.20000000000002,17.744285486775674
178.4,17.644049371700785
178.60000000000002,17.543656503407462
178.8,17.443107773805767
179.0,17.342404076190462
179.20000000000002,17.241546305233104
179.4,17.140535356974045
179.60000000000002,17.039372128814453
179.8,16.938057519508458
180.0,16.836592429155047
180.20000000000002,16.734977759190112
180.4,16.633214412378432
180.60000000000002,16.531303292805703
180.8,16.42924530587042
181.0,16.327041358275903
181.20000000000002,16.224692358022157
181.4,16.122199214397956
181.60000000000002,16.01956283797261
181.8,15.916784140587936
182.0,15.813864035350207
182.20000000000002,15.710803436621944
182.4,15.607603260013855
182.60000000000002,15.504264422376687
182.8,15.400787841793075
183.0,15.297174437569396
183.20000000000002,15.19342513022759
183.4,15.089540841496973
183.60000000000002,14.985522494306105
183.8,14.881371012774517
184.0,14.777087322204508
184.20000000000002,14.672672349073025
184.4,14.568127021023265
184.60000000000002,14.463452266856573
184.8,14.358649016524126
185.0,14.253718201118716
185.20000000000002,14.148660752866414
185.4,14.043477605118333
185.60000000000002,13.938169692342314
185.8,13.832737950114685
186.0,13.727183315111825
186.20000000000002,13.621506725101947
186.4,13.515709118936778
186.60000000000002,13.40979143654312
186.8,13.303754618914576
187.0,13.197599608103165
187.20000000000002,13.091327347210985
187.4,12.984938780381789
187.60000000000002,12.878434852792575
187.8,12.771816510645275
188.0,12.665084701158316
188.20000000000002,12.558240372558151
188.4,12.451284474070881
188.60000000000002,12.344217955913855
188.8,12.237041769287146
189.0,12.129756866365172
189.20000000000002,12.022364200288148
189.4,11.914864725153771
189.60000000000002,11.80725939600859
189.8,11.69954916883959
190.0,11.591735000565688
190.20000000000002,11.48381784902927
190.4,11.375798672987605
190.60000000000002,11.26767843210438
190.8,11.15945808694116
191.0,11.051138598948867
191.20000000000002,10.942720930459217
191.4,10.834206044676165
191.60000000000002,10.725594905667416
191.8,10.616888478355758
192.0,10.508087728510557
192.20000000000002,10.399193622739157
192.4,10.290207128478293
192.60000000000002,10.1811292139855
192.8,10.071960848330493
193.0,9.96270300138662
193.20000000000002,9.853356643822147
193.4,9.743922747091709
193.60000000000002,9.634402283427631
193.8,9.524796225831391
194.0,9.415105548064796
194.20000000000002,9.305331224641485
194.4,9.195474230818254
194.60000000000002,9.085535542586312
194.8,8.975516136662673
195.0,8.865416990481446
195.20000000000002,8.755239082185216
195.4,8.644983390616279
195.60000000000002,8.534650895307932
195.8,8.424242576475848
196.0,8.313759415009368
196.20000000000002,8.203202392462693
196.4,8.092572491046228
196.60000000000002,7.981870693617893
196.8,7.871097983674296
197.0,7.760255345342081
197.20000000000002,7.649343763369086
197.4,7.538364223115751
197.60000000000002,7.42731771054621
197.8,7.316205212219607
198.0,7.2050277152813
198.20000000000002,7.093786207454153
198.4,6.982481677029674
198.60000000000002,6.871115112859286
198.8,6.759687504345536
199.0,6.648199841433298
199.20000000000002,6.536653114600984
199.4,6.425048314851721
199.60000000000002,6.313386433704621
199.8,6.201668463185868
200.0,6.089895395819971
200.20000000000002,5.978068224620927
200.4,5.866187943083408
200.60000000000002,5.754255545173925
200.8,5.642272025321986
201.0,5.530238378411324
201.20000000000002,5.418155599770965
201.4,5.306024685166444
201.60000000000002,5.1938466307909295
201.8,5.081622433256457
202.0,4.969353089584904
202.20000000000002,4.857039597199307
202.4,4.74468295391489
202.60000000000002,4.63228415793029
202.8,4.519844207818588
203.0,4.407364102518484
203.20000000000002,4.294844841325478
203.4,4.182287423882901
203.60000000000002,4.069692850173043
203.8,3.9570621205083256
204.0,3.8443962355224266
204.20000000000002,3.7316961961612956
204.4,3.6189630036743354
204.60000000000002,3.506197659605471
204.8,3.393401165784316
205.0,3.2805745243171955
205.20000000000002,3.1677187375782188
205.4,3.0548348082005283
205.60000000000002,2.9419237390672257
205.8,2.828986533302543
206.0,2.7160241942628987
206.20000000000002,2.603037725528051
206.4,2.49002813089208
206.60000000000002,2.3769964143545566
206.8,2.263943580111516
207.0,2.1508706325467113
207.20000000000002,2.037778576222519
207.4,1.9246684158710785
207.60000000000002,1.8115411563854242
