,X,Y,Z,Label
79,115.8,97.056,600.14,CL
80,116.0,97.021,600.142,CL
81,116.2,96.986,600.144,CL
82,116.4,96.951,600.1469999999999,CL
83,116.6,96.916,600.149,CL
84,116.8,96.881,600.1510000000001,CL
85,117.0,96.846,600.152,CL
86,117.2,96.812,600.154,CL
87,117.4,96.777,600.156,CL
88,117.6,96.742,600.1569999999999,CL
89,117.8,96.708,600.159,CL
90,118.0,96.674,600.1600000000001,CL
91,118.2,96.639,600.1610000000001,CL
92,118.4,96.605,600.162,CL
93,118.6,96.571,600.163,CL
94,118.8,96.537,600.164,CL
95,119.0,96.503,600.165,CL
96,119.2,96.47,600.165,CL
97,119.4,96.436,600.1659999999999,CL
98,119.6,96.402,600.1659999999999,CL
99,119.8,96.369,600.1659999999999,CL
100,120.0,96.335,600.1659999999999,CL
101,120.2,96.302,600.1669999999999,CL
102,120.4,96.269,600.1659999999999,CL
103,120.6,96.236,600.1659999999999,CL
104,120.8,96.203,600.1659999999999,CL
105,121.0,96.17,600.1659999999999,CL
106,121.2,96.137,600.165,CL
107,121.4,96.104,600.164,CL
108,121.6,96.071,600.164,CL
109,121.8,96.039,600.163,CL
110,122.0,96.006,600.162,CL
111,122.2,95.974,600.1610000000001,CL
112,122.4,95.94200000000001,600.159,CL
113,122.6,95.91,600.158,CL
114,122.8,95.878,600.1569999999999,CL
115,123.0,95.846,600.155,CL
116,123.2,95.814,600.153,CL
117,123.4,95.782,600.1510000000001,CL
118,123.6,95.751,600.15,CL
119,123.8,95.719,600.148,CL
120,124.0,95.688,600.145,CL
121,124.2,95.657,600.143,CL
122,124.4,95.626,600.141,CL
123,124.6,95.595,600.138,CL
124,124.8,95.564,600.136,CL
125,125.0,95.533,600.133,CL
126,125.2,95.503,600.13,CL
127,125.4,95.472,600.128,CL
128,125.6,95.44200000000001,600.125,CL
129,125.8,95.411,600.122,CL
130,126.0,95.381,600.118,CL
131,126.2,95.351,600.115,CL
132,126.4,95.321,600.112,CL
133,126.6,95.291,600.108,CL
134,126.8,95.262,600.105,CL
135,127.0,95.232,600.101,CL
136,127.2,95.203,600.097,CL
137,127.4,95.173,600.094,CL
138,127.6,95.144,600.0899999999999,CL
139,127.8,95.115,600.086,CL
140,128.0,95.086,600.082,CL
141,128.2,95.05799999999999,600.078,CL
142,128.4,95.029,600.0730000000001,CL
143,128.6,95.0,600.069,CL
144,128.8,94.972,600.065,CL
145,129.0,94.944,600.06,CL
146,129.2,94.916,600.056,CL
147,129.4,94.888,600.0509999999999,CL
148,129.6,94.86,600.047,CL
149,129.8,94.832,600.0419999999999,CL
150,130.0,94.804,600.037,CL
151,130.2,94.777,600.033,CL
152,130.4,94.75,600.028,CL
153,130.6,94.722,600.023,CL
154,130.8,94.695,600.018,CL
155,131.0,94.668,600.013,CL
156,131.2,94.642,600.008,CL
157,131.4,94.615,600.003,CL
158,131.6,94.589,599.998,CL
159,131.8,94.562,599.993,CL
160,132.0,94.536,599.988,CL
161,132.2,94.51,599.983,CL
162,132.4,94.484,599.9780000000001,CL
163,132.6,94.458,599.972,CL
164,132.8,94.43299999999999,599.967,CL
165,133.0,94.407,599.962,CL
166,133.2,94.382,599.957,CL
167,133.4,94.357,599.952,CL
168,133.6,94.332,599.9459999999999,CL
169,133.8,94.307,599.941,CL
170,134.0,94.282,599.9359999999999,CL
171,134.2,94.258,599.931,CL
172,134.4,94.233,599.925,CL
173,134.6,94.209,599.9200000000001,CL
174,134.8,94.185,599.915,CL
175,135.0,94.161,599.9100000000001,CL
176,135.2,94.137,599.905,CL
177,135.4,94.113,599.9,CL
178,135.6,94.09,599.895,CL
