X,Z
0.0,499.79844694589667
0.2,499.80233834029906
0.4,499.8063050661708
0.6000000000000001,499.8103447248721
0.8,499.81445489359567
1.0,499.81863312682265
1.2000000000000002,499.8228769577664
1.4000000000000001,499.8271838998039
1.6,499.83155144789237
1.8,499.8359770799711
2.0,499.84045825834886
2.2,499.84499243107325
2.4000000000000004,499.84957703328377
2.6,499.8542094885474
2.8000000000000003,499.85888721017454
3.0,499.8636076025175
3.2,499.8683680622478
3.4000000000000004,499.8731659796151
3.6,499.8779987396845
3.8000000000000003,499.8828637235533
4.0,499.88775830954813
4.2,499.892679874398
4.4,499.8976257943888
4.6000000000000005,499.9025934464939
4.800000000000001,499.90758020948454
5.0,499.91258346501746
5.2,499.91760059870126
5.4,499.9226290011404
5.6000000000000005,499.9276660689586
5.800000000000001,499.93270920579937
6.0,499.9377558233063
6.2,499.9428033420818
6.4,499.94784919262474
6.6000000000000005,499.9528908162478
6.800000000000001,499.9579256659749
7.0,499.9629512074181
7.2,499.96796491963545
7.4,499.9729642959699
7.6000000000000005,499.97794684486973
7.800000000000001,499.98291009069067
8.0,499.98785157448077
8.200000000000001,499.9927688547482
8.4,499.997659508213
8.6,500.00252113054285
8.8,500.0073513370735
9.0,500.0121477635151
9.200000000000001,500.01690806664465
9.4,500.0216299249852
9.600000000000001,500.02631103947215
9.8,500.0309491341086
10.0,500.0355419566088
10.200000000000001,500.0400872790317
10.4,500.0445828984041
10.600000000000001,500.04902663733577
10.8,500.0534163446256
11.0,500.05774989585973
11.200000000000001,500.0620251940036
11.4,500.0662401699875
11.600000000000001,500.0703927832858
11.8,500.0744810224919
12.0,500.0785029058893
12.200000000000001,500.0824564820175
12.4,500.0863398302364
12.600000000000001,500.0901510612871
12.8,500.09388831785157
13.0,500.0975497751099
13.200000000000001,500.101133641298
13.4,500.1046381582639
13.600000000000001,500.1080616020243
13.8,500.1114022833217
14.0,500.11465854818283
14.200000000000001,500.1178287784775
14.4,500.1209113924796
14.600000000000001,500.12390484543005
14.8,500.1268076301013
15.0,500.129618277365
15.200000000000001,500.1323353567612
15.4,500.13495747707134
15.600000000000001,500.1374832868928
15.8,500.1399114752175
16.0,500.14224077201226
16.2,500.1444699488027
16.400000000000002,500.1465978192592
16.6,500.1486232397868
16.8,500.15054511011544
17.0,500.1523623738944
17.2,500.154074019288
17.400000000000002,500.1556790795727
17.6,500.1571766337362
17.8,500.1585658070771
18.0,500.1598457718052
18.2,500.1610157476423
18.400000000000002,500.16207500242183
18.6,500.1630228526885
18.8,500.1638586642955
19.0,500.1645818529999
19.200000000000003,500.1651918850555
19.400000000000002,500.1656882778015
19.6,500.1660706002471
19.8,500.1663384736512
20.0,500.1664915720959
20.200000000000003,500.166529623053
20.400000000000002,500.16645240794315
20.6,500.16625976268637
20.8,500.1659515782426
21.0,500.1655278011421
21.200000000000003,500.1649884340036
21.400000000000002,500.16433353604083
21.6,500.16356322355415
21.8,500.1626776704086
22.0,500.1616771084946
22.200000000000003,500.1605618281731
22.400000000000002,500.1593321787018
22.6,500.1579885686417
22.8,500.1565314662437
23.0,500.1549613998136
23.200000000000003,500.1532789580539
23.400000000000002,500.1514847903811
23.6,500.149579607219
23.8,500.1475641802642
24.0,500.1454393427247
24.200000000000003,500.1432059895294
24.400000000000002,500.14086507750756
24.6,500.13841762553693
24.8,500.1358647146599
25.0,500.13320748816517
25.200000000000003,500.13044715163596
25.400000000000002,500.12758497296113
25.6,500.1246222823104
25.8,500.1215604720705
26.0,500.11840099674356
26.200000000000003,500.11514537280385
26.400000000000002,500.1117951785146
26.6,500.10835205370216
26.8,500.1048176994868
27.0,500.1011938779706
27.200000000000003,500.09748241187947
27.400000000000002,500.0936851841597
27.6,500.08980413752863
27.8,500.08584127397773
28.0,500.0817986542274
28.200000000000003,500.07767839713415
28.400000000000002,500.0734826790479
28.6,500.06921373312
28.8,500.0648738485604
29.0,500.0604653698454
29.200000000000003,500.05599069587333
29.400000000000002,500.051452279069
29.6,500.0468526244371
29.8,500.0421942885636
30.0,500.0374798785646
30.200000000000003,500.03271205098366
30.400000000000002,500.0278935106374
30.6,500.023027009408
30.8,500.01811534498495
31.0,500.0131613595543
31.200000000000003,500.00816793843654
31.400000000000002,500.00313800867355
31.6,499.9980745375646
31.8,499.9929805311521
32.0,499.98785903265707
32.2,499.98271312086626
32.4,499.97754590846944
32.6,499.97236054035034
32.800000000000004,499.96716019182895
33.0,499.96194806685935
33.2,499.9567273961802
33.4,499.95150143542344
33.6,499.9462734631774
33.800000000000004,499.9410467790097
34.0,499.9358247014486
34.2,499.9306105659246
34.4,499.9254077226743
34.6,499.9202195346074
34.800000000000004,499.9150493751379
35.0,499.9099006259824
35.2,499.9047766749254
35.4,499.8996809135542
35.6,499.89461673496567
35.800000000000004,499.88958753144465
36.0,499.88459669211875
36.2,499.87964760058816
36.4,499.87474363253534
36.6,499.8698881533146
36.800000000000004,499.8650845155242
37.0,499.86033605656326
37.2,499.8556460961757
37.4,499.85101793398246
37.6,499.8464548470056
37.800000000000004,499.84196008718493
38.0,499.8375368788908
38.2,499.8331884164347
38.400000000000006,499.8289178615799
38.6,499.82472834105477
38.800000000000004,499.8206229440711
39.0,499.8166047198497
39.2,499.8126766751559
39.400000000000006,499.8088417718468
39.6,499.80510292443387
39.800000000000004,499.8014629976623
40.0,499.79792480410924
40.2,499.7944911018056
40.400000000000006,499.79116459188066
40.6,499.7879479162349
40.800000000000004,499.7848436552415
41.0,499.7818543254799
41.2,499.778982377504
41.400000000000006,499.77623019364665
41.6,499.7736000858634
41.800000000000004,499.77109429361775
42.0,499.76871498181066
42.2,499.7664642387558
42.400000000000006,499.7643440742038
42.6,499.76235641741687
42.800000000000004,499.7605031152973
43.0,499.7587859305702
43.2,499.75720654002447
43.400000000000006,499.75576653281354
43.6,499.75446740881694
43.800000000000004,499.75331057706654
44.0,499.75229735423767
44.2,499.7514289632086
44.400000000000006,499.750706531689
44.6,499.7501310909198
44.800000000000004,499.7497035744466
45.0,499.749424816967
45.2,499.7492955532551
45.400000000000006,499.7493164171634
45.6,499.74948794070434
45.800000000000004,499.7498105532126
46.0,499.75028458058944
46.2,499.75091024463075
46.400000000000006,499.75168766243917
46.6,499.7526168459227
46.800000000000004,499.7536977013787
47.0,499.7549300291669
47.2,499.7563135234703
47.400000000000006,499.75784777214426
47.6,499.75953225665774
47.800000000000004,499.76136635212265
48.0,499.76334932741577
48.2,499.76548034539087
48.400000000000006,499.76775846318355
48.6,499.77018263260675
48.800000000000004,499.77275170063916
49.0,499.77546441000544
49.2,499.77831939984736
49.400000000000006,499.7813152064882
49.6,499.78445026428767
49.800000000000004,499.7877229065873
50.0,499.79113136674823
50.2,499.7946737792775
50.400000000000006,499.7983481810438
50.6,499.8021525125832
50.800000000000004,499.8060846194907
51.0,499.81014225390055
51.2,499.81432307605104
51.400000000000006,499.8186246559342
51.6,499.8230444750294
51.800000000000004,499.82757992811906
52.0,499.83222832518396
52.2,499.8369868933794
52.400000000000006,499.8418527790877
52.6,499.8468230500472
52.800000000000004,499.85189469755545
53.0,499.8570646387444
53.2,499.86232971892645
53.400000000000006,499.8676867140084
53.6,499.8731323329721
53.800000000000004,499.87866322041896
54.0,499.8842759591764
54.2,499.88996707296405
54.400000000000006,499.89573302911714
54.6,499.9015702413642
54.800000000000004,499.90747507265746
55.0,499.91344383805256
55.2,499.9194728076359
55.400000000000006,499.92555820949514
55.6,499.9316962327322
55.800000000000004,499.9378830305149
56.0,499.9441147231638
56.2,499.95038740127296
56.400000000000006,499.95669712885984
56.6,499.9630399465431
56.800000000000004,499.9694118747434
57.0,499.9758089169063
57.2,499.982227062742
57.400000000000006,499.9886622914805
57.6,499.99511057513837
57.800000000000004,500.0015678817931
58.0,500.0080301788643
58.2,500.01449343639524
58.400000000000006,500.0209536303346
58.6,500.02740674581304
58.800000000000004,500.0338487804129
59.0,500.0402757474267
59.2,500.04668367910136
59.400000000000006,500.05306862986646
59.6,500.0594266795406
59.800000000000004,500.06575393651514
60.0,500.07204654091123
60.2,500.07830066770657
60.400000000000006,500.0845125298297
60.6,500.09067838121746
60.800000000000004,500.0967945198344
61.0,500.102857290649
61.2,500.1088630885657
61.400000000000006,500.1148083613084
61.6,500.1206896122526
61.800000000000004,500.12650340320465
62.0,500.1322463571239
62.2,500.13791516078527
62.400000000000006,500.14350656738054
62.6,500.14901739905383
62.800000000000004,500.1544445493714
63.0,500.15978498572025
63.2,500.1650357516356
63.400000000000006,500.17019396905346
63.6,500.17525684048655
63.800000000000004,500.1802216511211
64.0,500.18508577083304
64.2,500.1898466561209
64.4,500.19450185195296
64.60000000000001,500.1990489935287
64.8,500.20348580795076
65.0,500.2078101158067
65.2,500.2120198326591
65.4,500.21611297044194
65.60000000000001,500.22008763876204
65.8,500.2239420461049
66.0,500.22767450094307
66.2,500.2312834127457
66.4,500.23476729288905
66.60000000000001,500.2381247554676
66.8,500.241354518002
67.0,500.24445540204835
67.2,500.24742633370215
67.4,500.2502663440022
67.60000000000001,500.2529745692298
67.8,500.2555502511057
68.0,500.25799273688335
68.2,500.26030147933875
68.4,500.2624760366572
68.60000000000001,500.2645160722177
68.8,500.2664213542736
69.0,500.26819175553146
69.2,500.26982725262934
69.4,500.2713279255122
69.60000000000001,500.272693956709
69.8,500.27392563050927
70.0,500.2750233320419
70.2,500.2759875462566
70.4,500.27681885681017
70.60000000000001,500.2775179448563
70.8,500.2780855877445
71.0,500.2785226576255
71.2,500.2788301199674
71.4,500.27900903198343
71.60000000000001,500.27906054097343
71.8,500.2789858825798
72.0,500.2787863789623
72.2,500.27846343689146
72.4,500.2780185457634
72.60000000000001,500.2774532755402
72.8,500.2767692746148
73.0,500.27596826760623
73.2,500.27505205308535
73.4,500.27402250123487
73.60000000000001,500.2728815514462
73.8,500.2716312098552
74.0,500.2702735468209
74.2,500.26881069434876
74.4,500.267244843462
74.60000000000001,500.2655782415245
74.8,500.2638131895173
75.0,500.2619520392725
75.2,500.2599971906676
75.4,500.2579510887838
75.60000000000001,500.25581622102993
75.8,500.2535951142381
76.0,500.25129033173175
76.2,500.24890447037046
76.4,500.24644015757514
76.60000000000001,500.2439000483374
76.80000000000001,500.2412868222143
77.0,500.23860318031467
77.2,500.2358518422793
77.4,500.23303554325724
77.60000000000001,500.2301570308837
77.80000000000001,500.227219062262
78.0,500.22422440095255
78.2,500.221175813973
78.4,500.21807606881293
78.60000000000001,500.2149279304662
78.80000000000001,500.2117341584839
79.0,500.2084975040526
79.2,500.2052207070999
79.4,500.2019064934306
79.60000000000001,500.198557571898
79.80000000000001,500.19517663161224
80.0,500.1917663391888
80.2,500.1883293360418
80.4,500.1848682357229
80.60000000000001,500.18138562131094
80.80000000000001,500.1778840428536
81.0,500.174366014865
81.2,500.17083401388146
81.4,500.1672904760789
81.60000000000001,500.16373779495274
81.80000000000001,500.16017831906595
82.0,500.1566143498642
82.2,500.1530481395637
82.4,500.1494818891114
82.60000000000001,500.14591774622227
82.80000000000001,500.1423578034935
83.0,500.1388040965992
83.2,500.1352586025676
83.4,500.131723238141
83.60000000000001,500.1281998582224
83.80000000000001,500.1246902544088
84.0,500.12119615361394
84.2,500.1177192167804
84.4,500.11426103768395
84.60000000000001,500.11082314183096
84.80000000000001,500.1074069854491
85.0,500.10401395457325
85.2,500.1006453642274
85.4,500.09730245770265
85.60000000000001,500.09398640593304
85.80000000000001,500.0906983069685
86.0,500.08743918554615
86.2,500.0842099927605
86.4,500.08101160583124
86.60000000000001,500.0778448279702
86.80000000000001,500.0747103883472
87.0,500.0716089421536
87.2,500.068541070764
87.4,500.0655072819957
87.60000000000001,500.0625080104652
87.80000000000001,500.0595436180406
88.0,500.0566143943902
88.2,500.05372055762484
88.4,500.0508622550346
88.60000000000001,500.0480395639174
88.80000000000001,500.04525249249923
89.0,500.0425009809434
89.2,500.03978490244873
89.4,500.0371040644345
89.60000000000001,500.0344582098097
89.80000000000001,500.0318470183259
90.0,500.02927010801125
90.2,500.02672703668406
90.4,500.024217303543
90.60000000000001,500.02174035083226
90.80000000000001,500.01929556557974
91.0,500.01688228140495
91.2,500.014499780395
91.4,500.0121472950457
91.60000000000001,500.00982401026477
91.80000000000001,500.0075290654356
92.0,500.0052615565373
92.2,500.0030205383192
92.4,500.00080502652685
92.60000000000001,499.998614000175
92.80000000000001,499.9964464038677
93.0,499.9943011501583
93.2,499.99217712194996
93.4,499.9900731749306
93.60000000000001,499.98798814004107
93.80000000000001,499.9859208259716
94.0,499.98387002168505
94.2,499.981834498961
94.4,499.97981301496014
94.60000000000001,499.9778043148038
94.80000000000001,499.9758071341648
95.0,499.97382020186853
95.2,499.97184224249725
95.4,499.96987197899773
95.60000000000001,499.96790813528634
95.80000000000001,499.96594943884907
96.0,499.9639946233323
96.2,499.9620424311231
96.4,499.9600916159113
96.60000000000001,499.95814094523524
96.80000000000001,499.95618920300325
97.0,499.95423519199016
97.2,499.95227773630506
97.4,499.9503156838257
97.60000000000001,499.94834790859807
97.80000000000001,499.94637331319745
98.0,499.94439083104635
98.2,499.94239942868853
98.4,499.94039810801445
98.60000000000001,499.9383859084358
98.80000000000001,499.9363619090061
99.0,499.93432523048426
99.2,499.93227503733897
99.4,499.9302105396909
99.60000000000001,499.92813099518935
99.80000000000001,499.92603571082265
100.0,499.92392404465755
100.2,499.9217954075078
100.4,499.9196492645272
100.60000000000001,499.91748513672684
100.80000000000001,499.91530260241353
101.0,499.9131012985476
101.2,499.9108809220183
101.4,499.90864123083566
101.60000000000001,499.90638204523594
101.80000000000001,499.90410324869964
102.0,499.901804788882
102.2,499.8994866784522
102.4,499.89714899584226
102.60000000000001,499.8947918859033
102.80000000000001,499.8924155604692
103.0,499.8900202988256
103.2,499.887606448085
103.4,499.88517442346574
103.60000000000001,499.88272470847653
103.80000000000001,499.8802578550038
104.0,499.87777448330365
104.2,499.87527528189696
104.4,499.8727610073689
104.60000000000001,499.87023248407195
104.80000000000001,499.8676906037329
105.0,499.8651363249655
105.2,499.862570672687
105.4,499.85999473744187
105.60000000000001,499.8574096746312
105.80000000000001,499.8548167036497
106.0,499.85221710693224
106.2,499.8496122289089
106.4,499.8470034748716
106.60000000000001,499.8443923097532
106.80000000000001,499.8417802568199
107.0,499.83916889627966
107.2,499.83655986380745
107.4,499.8339548489893
107.60000000000001,499.83135559368725
107.80000000000001,499.82876389032737
108.0,499.82618158011275
108.2,499.82361055116303
108.4,499.8210527365845
108.60000000000001,499.81851011247085
108.80000000000001,499.8159846958389
109.0,499.81347854250157
109.2,499.81099374487906
109.4,499.8085324297538
109.60000000000001,499.8060967559692
109.80000000000001,499.80368891207695
110.0,499.8013111139345
110.2,499.798965602257
110.4,499.79665464012515
110.60000000000001,499.7943805104537
110.80000000000001,499.7921455134223
111.0,499.7899519638729
111.2,499.78780218867587
111.4,499.7856985240703
111.60000000000001,499.78364331297774
111.80000000000001,499.78163890229746
112.0,499.7796876401833
112.2,499.77779187330555
112.4,499.775953944104
112.60000000000001,499.77417618803213
112.80000000000001,499.7724609307975
113.0,499.77081048560194
113.2,499.7692271503847
113.4,499.767713205071
113.60000000000001,499.76627090883005
113.80000000000001,499.7649024973472
114.0,499.7636101801107
114.2,499.7623961377186
114.4,499.76126251920834
114.60000000000001,499.7602114394121
114.80000000000001,499.7592449763415
115.0,499.75836516860437
115.2,499.75757401285676
115.4,499.7568734612937
115.60000000000001,499.7562654191814
115.80000000000001,499.75575174243323
116.0,499.75533423523393
116.2,499.75501464771264
116.4,499.7547946736698
116.60000000000001,499.754675948359
116.80000000000001,499.7546600463273
117.0,499.7547484793152
117.2,499.7549426942208
117.4,499.7552440711291
117.60000000000001,499.7556539214078
117.80000000000001,499.75617348587497
118.0,499.7568039330367
118.2,499.7575463573998
118.4,499.75840177786023
118.60000000000001,499.7593711361684
118.80000000000001,499.7604552954749
119.0,499.7616550389561
119.2,499.76297106852275
119.4,499.7644040036119
119.60000000000001,499.7659543800649
119.80000000000001,499.7676226490897
120.0,499.7694091763125
120.2,499.77131424091635
120.4,499.77333803486886
120.60000000000001,499.7754806622403
120.80000000000001,499.77774213861176
121.0,499.78012239057375
121.2,499.78262125531666
121.4,499.7852384803127
121.60000000000001,499.7879737230893
121.80000000000001,499.79082655109397
122.0,499.79379644165175
122.2,499.79688278201314
122.4,499.80008486949373
122.60000000000001,499.8034019117049
122.80000000000001,499.80683302687424
123.0,499.8103772442556
123.2,499.8140335046291
123.4,499.8178006608882
123.60000000000001,499.8216774787145
123.80000000000001,499.82566263733827
124.0,499.829754730385
124.2,499.8339522668046
124.4,499.8382536718841
124.60000000000001,499.8426572883407
124.80000000000001,499.84716137749496
125.0,499.8517641205218
125.2,499.85646361977774
125.4,499.8612579002028
125.60000000000001,499.8661449107952
125.80000000000001,499.8711225261568
126.0,499.8761885481076
126.2,499.88134070736646
126.4,499.886576665297
126.60000000000001,499.89189401571593
126.80000000000001,499.8972902867614
127.0,499.902762942819
127.2,499.9083093865039
127.4,499.9139269606958
127.60000000000001,499.91961295062447
127.80000000000001,499.92536458600335
128.0,499.93117904320917
128.20000000000002,499.9370534475042
128.4,499.942984875299
128.6,499.94897035645295
128.8,499.95500687661024
129.0,499.9610913795677
129.20000000000002,499.9672207696723
129.4,499.9733919142462
129.6,499.9796016460359
129.8,499.98584676568237
130.0,499.9921240442102
130.20000000000002,499.99843022553335
130.4,500.0047620289733
130.6,500.0111161517882
130.8,500.01748927170985
131.0,500.0238780494855
131.20000000000002,500.0302791314229
131.4,500.0366891519337
131.6,500.0431047360754
131.8,500.04952250208737
132.0,500.055939063918
132.20000000000002,500.0623510337427
132.4,500.06875502446746
132.6,500.07514765221777
132.8,500.08152553880893
133.0,500.08788531419617
133.20000000000002,500.0942236189025
133.4,500.1005371064207
133.6,500.10682244558893
133.8,500.1130763229365
134.0,500.1192954449983
134.20000000000002,500.12547654059586
134.4,500.1316163630825
134.6,500.1377116925517
134.8,500.14375933800557
135.0,500.14975613948263
135.20000000000002,500.15569897014257
135.4,500.1615847383074
135.6,500.16741038945514
135.8,500.17317290816777
136.0,500.1788693200293
136.20000000000002,500.1844966934736
136.4,500.1900521415814
136.6,500.1955328238244
136.8,500.2009359477551
137.0,500.2062587706429
137.20000000000002,500.21149860105373
137.4,500.2166528003734
137.6,500.2217187842737
137.8,500.22669402412043
138.0,500.2315760483225
138.20000000000002,500.2363624436225
138.4,500.24105085632704
138.6,500.2456389934774
138.8,500.2501246239599
139.0,500.25450557955537
139.20000000000002,500.2587797559287
139.4,500.26294511355667
139.6,500.2669996785962
139.8,500.27094154369115
140.0,500.2747688687189
140.20000000000002,500.27847988147687
140.4,500.28207287830895
140.6,500.2855462246723
140.8,500.28889835564564
141.0,500.2921277763778
141.20000000000002,500.29523306247967
141.4,500.2982128603578
141.6,500.30106588749123
141.8,500.3037909326533
142.0,500.3063868560772
142.20000000000002,500.3088525895685
142.4,500.3111871365631
142.6,500.3133895721336
142.8,500.31545904294427
143.0,500.3173947671557
143.20000000000002,500.3191960342797
143.4,500.3208622049869
143.6,500.32239271086746
143.8,500.3237870541459
144.0,500.3250448073509
144.20000000000002,500.3261656129439
144.4,500.3271491829038
144.6,500.32799529827264
144.8,500.32870380866166
145.0,500.32927463171956
145.20000000000002,500.3297077525651
145.4,500.3300032231841
145.6,500.3301611617936
145.8,500.33018175217325
146.0,500.3300652429672
146.20000000000002,500.32981194695594
146.4,500.3294222403015
146.6,500.3288965617651
146.8,500.32823541190123
147.0,500.32743935222817
147.20000000000002,500.3265090043767
147.4,500.32544504921754
147.6,500.3242482259717
147.8,500.322919331301
148.0,500.3214592183844
148.20000000000002,500.3198687959781
148.4,500.3181490274631
148.6,500.3163009298802
148.8,500.3143255729542
149.0,500.31222407810884
149.20000000000002,500.30999761747336
149.4,500.3076474128817
149.6,500.30517473486657
149.8,500.302580901648
150.0,500.2998672781191
150.20000000000002,500.29703527482883
150.4,500.29408634696347
150.6,500.2910219933281
150.8,500.28784375532837
151.0,500.28455321595334
151.20000000000002,500.2811519987617
151.4,500.2776417668707
151.6,500.2740242219497
151.8,500.27030110321704
152.0,500.26647418644535
152.20000000000002,500.2625452829699
152.4,500.2585162387064
