X,Y
37.6,-6.136509642653474
37.800000000000004,-6.158270948087282
38.0,-6.179870330319605
38.2,-6.2013072214246145
38.400000000000006,-6.222581057748963
38.6,-6.243691279926601
38.800000000000004,-6.26463733289349
39.0,-6.2854186659021885
39.2,-6.30603473253634
39.400000000000006,-6.3264849907250404
39.6,-6.346768902757088
39.800000000000004,-6.366885935295119
40.0,-6.386835559389637
40.2,-6.406617250492921
40.400000000000006,-6.426230488472815
40.6,-6.445674757626403
40.800000000000004,-6.464949546693568
41.0,-6.484054348870437
41.2,-6.502988661822716
41.400000000000006,-6.521751987698875
41.6,-6.5403438331432655
41.800000000000004,-6.558763709309068
42.0,-6.5770111318711635
42.2,-6.5950856210388595
42.400000000000006,-6.612986701568508
42.6,-6.630713902776002
42.800000000000004,-6.6482667585491475
