X,Z
0.0,500.0
0.2,499.996556
0.4,499.99311200000005
0.6000000000000001,499.989668
0.8,499.98622400000005
1.0,499.98278000000005
1.2000000000000002,499.979336
1.4000000000000001,499.97589200000004
1.6,499.972448
1.8,499.96900400000004
2.0,499.96556000000004
2.2,499.962116
2.4000000000000004,499.95867200000004
2.6,499.95522800000003
2.8000000000000003,499.9517840000001
3.0,499.94834000000003
3.2,499.94489599999997
3.4000000000000004,499.941452
3.6,499.938008
3.8000000000000003,499.93456399999997
4.0,499.93112
4.2,499.927676
4.4,499.9242320000001
4.6000000000000005,499.920788
4.800000000000001,499.91734399999996
5.0,499.9139
5.2,499.910456
5.4,499.90701200000007
5.6000000000000005,499.903568
5.800000000000001,499.900124
6.0,499.89668000000006
6.2,499.893236
6.4,499.88979200000006
6.6000000000000005,499.886348
6.800000000000001,499.882904
7.0,499.87946000000005
7.2,499.876016
7.4,499.87257200000005
7.6000000000000005,499.86912800000005
7.800000000000001,499.865684
8.0,499.86224000000004
8.200000000000001,499.858796
8.4,499.85535200000004
8.6,499.85190800000004
8.8,499.848464
9.0,499.84502000000003
9.200000000000001,499.84157600000003
9.4,499.8381320000001
9.600000000000001,499.834688
9.8,499.83124399999997
10.0,499.8278
10.200000000000001,499.824356
10.4,499.8209120000001
10.600000000000001,499.817468
10.8,499.814024
11.0,499.8105800000001
11.200000000000001,499.807136
11.4,499.80369199999996
11.600000000000001,499.800248
11.8,499.796804
12.0,499.79336000000006
12.200000000000001,499.789916
12.4,499.786472
12.600000000000001,499.78302800000006
12.8,499.779584
13.0,499.77614000000005
13.200000000000001,499.772696
13.4,499.769252
13.600000000000001,499.76580800000005
13.8,499.762364
14.0,499.75892000000005
14.200000000000001,499.75547600000004
14.4,499.752032
14.600000000000001,499.74858800000004
14.8,499.745144
15.0,499.74170000000004
15.200000000000001,499.73825600000004
15.4,499.734812
15.600000000000001,499.73136800000003
15.8,499.72792400000003
16.0,499.7244800000001
16.2,499.721036
16.400000000000002,499.71759199999997
16.6,499.714148
16.8,499.710704
17.0,499.7072600000001
17.2,499.703816
17.400000000000002,499.700372
17.6,499.69692800000007
17.8,499.693484
18.0,499.69004000000007
18.2,499.686596
18.400000000000002,499.683152
18.6,499.67970800000006
18.8,499.676264
19.0,499.67282
19.200000000000003,499.66937600000006
19.400000000000002,499.665932
19.6,499.66248800000005
19.8,499.659044
20.0,499.6556
20.200000000000003,499.65215600000005
20.400000000000002,499.648712
20.6,499.64526800000004
20.8,499.64182400000004
21.0,499.63838
21.200000000000003,499.63493600000004
21.400000000000002,499.631492
21.6,499.62804800000004
21.8,499.62460400000003
22.0,499.62116
22.200000000000003,499.61771600000003
22.400000000000002,499.614272
22.6,499.6108280000001
22.8,499.607384
23.0,499.60393999999997
23.200000000000003,499.600496
23.400000000000002,499.597052
23.6,499.5936080000001
23.8,499.590164
24.0,499.58672
24.200000000000003,499.58327600000007
24.400000000000002,499.579832
24.6,499.57638800000007
24.8,499.572944
25.0,499.5695
25.200000000000003,499.56605600000006
