,X,Y,Z,Label
56,111.2,104.76,598.788,CL
57,111.4,104.819,598.767,CL
58,111.6,104.877,598.745,CL
59,111.8,104.934,598.7239999999999,CL
60,112.0,104.989,598.702,CL
61,112.2,105.043,598.681,CL
62,112.4,105.095,598.659,CL
63,112.6,105.146,598.638,CL
64,112.8,105.196,598.616,CL
65,113.0,105.245,598.595,CL
66,113.2,105.292,598.5740000000001,CL
67,113.4,105.337,598.5519999999999,CL
68,113.6,105.381,598.531,CL
69,113.8,105.424,598.509,CL
70,114.0,105.465,598.488,CL
71,114.2,105.505,598.466,CL
72,114.4,105.543,598.4449999999999,CL
73,114.6,105.58,598.424,CL
74,114.8,105.615,598.402,CL
75,115.0,105.649,598.381,CL
76,115.2,105.682,598.36,CL
77,115.4,105.712,598.338,CL
78,115.6,105.742,598.317,CL
79,115.8,105.769,598.2950000000001,CL
80,116.0,105.796,598.274,CL
81,116.2,105.82,598.253,CL
82,116.4,105.843,598.231,CL
83,116.6,105.865,598.21,CL
84,116.8,105.885,598.1890000000001,CL
85,117.0,105.903,598.1669999999999,CL
86,117.2,105.92,598.146,CL
87,117.4,105.935,598.125,CL
88,117.6,105.949,598.1030000000001,CL
89,117.8,105.961,598.082,CL
90,118.0,105.971,598.06,CL
91,118.2,105.98,598.039,CL
92,118.4,105.987,598.018,CL
93,118.6,105.993,597.996,CL
94,118.8,105.997,597.975,CL
95,119.0,105.999,597.954,CL
96,119.2,106.0,597.932,CL
97,119.4,105.999,597.9110000000001,CL
98,119.6,105.997,597.89,CL
99,119.8,105.993,597.868,CL
100,120.0,105.987,597.847,CL
101,120.2,105.98,597.826,CL
102,120.4,105.971,597.8040000000001,CL
103,120.6,105.961,597.783,CL
104,120.8,105.949,597.762,CL
105,121.0,105.935,597.74,CL
106,121.2,105.92,597.719,CL
107,121.4,105.903,597.6980000000001,CL
108,121.6,105.885,597.6759999999999,CL
109,121.8,105.865,597.655,CL
110,122.0,105.843,597.634,CL
111,122.2,105.82,597.612,CL
112,122.4,105.796,597.591,CL
113,122.6,105.769,597.569,CL
114,122.8,105.742,597.548,CL
115,123.0,105.712,597.527,CL
116,123.2,105.682,597.505,CL
117,123.4,105.649,597.484,CL
118,123.6,105.615,597.463,CL
119,123.8,105.58,597.441,CL
120,124.0,105.543,597.4200000000001,CL
121,124.2,105.505,597.398,CL
122,124.4,105.465,597.377,CL
123,124.6,105.424,597.356,CL
124,124.8,105.381,597.3340000000001,CL
125,125.0,105.337,597.3130000000001,CL
126,125.2,105.292,597.2909999999999,CL
127,125.4,105.245,597.27,CL
128,125.6,105.196,597.248,CL
129,125.8,105.146,597.227,CL
130,126.0,105.095,597.2049999999999,CL
131,126.2,105.043,597.184,CL
132,126.4,104.989,597.163,CL
133,126.6,104.934,597.141,CL
134,126.8,104.877,597.12,CL
135,127.0,104.819,597.098,CL
136,127.2,104.76,597.077,CL
137,127.4,104.7,597.0550000000001,CL
138,127.6,104.638,597.034,CL
139,127.8,104.575,597.012,CL
140,128.0,104.511,596.991,CL
141,128.2,104.446,596.969,CL
142,128.4,104.379,596.9480000000001,CL
143,128.6,104.311,596.9259999999999,CL
144,128.8,104.243,596.905,CL
145,129.0,104.173,596.883,CL
146,129.2,104.102,596.861,CL
147,129.4,104.029,596.8399999999999,CL
148,129.6,103.956,596.818,CL
149,129.8,103.882,596.797,CL
150,130.0,103.806,596.775,CL
151,130.2,103.73,596.754,CL
152,130.4,103.653,596.732,CL
153,130.6,103.574,596.71,CL
154,130.8,103.495,596.6890000000001,CL
155,131.0,103.415,596.6669999999999,CL
156,131.2,103.333,596.646,CL
157,131.4,103.251,596.624,CL
158,131.6,103.168,596.602,CL
159,131.8,103.085,596.5809999999999,CL
160,132.0,103.0,596.559,CL
161,132.2,102.915,596.537,CL
162,132.4,102.828,596.516,CL
163,132.6,102.741,596.494,CL
164,132.8,102.654,596.473,CL
165,133.0,102.565,596.451,CL
166,133.2,102.476,596.4290000000001,CL
167,133.4,102.386,596.408,CL
168,133.6,102.296,596.386,CL
169,133.8,102.205,596.364,CL
170,134.0,102.114,596.3430000000001,CL
171,134.2,102.021,596.3209999999999,CL
172,134.4,101.929,596.299,CL
173,134.6,101.835,596.277,CL
174,134.8,101.742,596.256,CL
175,135.0,101.648,596.234,CL
176,135.2,101.553,596.212,CL
177,135.4,101.458,596.191,CL
178,135.6,101.362,596.1690000000001,CL
179,135.8,101.267,596.1469999999999,CL
180,136.0,101.171,596.126,CL
181,136.2,101.074,596.104,CL
182,136.4,100.977,596.082,CL
183,136.6,100.88,596.06,CL
184,136.8,100.783,596.039,CL
185,137.0,100.686,596.017,CL
186,137.2,100.588,595.995,CL
187,137.4,100.49,595.973,CL
188,137.6,100.392,595.952,CL
189,137.8,100.294,595.9300000000001,CL
190,138.0,100.196,595.908,CL
191,138.2,100.098,595.887,CL
192,138.4,100.0,595.865,CL
193,138.6,99.902,595.8430000000001,CL
194,138.8,99.804,595.8209999999999,CL
195,139.0,99.706,595.8,CL
196,139.2,99.608,595.778,CL
197,139.4,99.51,595.756,CL
198,139.6,99.412,595.734,CL
199,139.8,99.314,595.713,CL
200,140.0,99.217,595.691,CL
201,140.2,99.12,595.6690000000001,CL
202,140.4,99.023,595.648,CL
203,140.6,98.926,595.626,CL
204,140.8,98.829,595.604,CL
205,141.0,98.733,595.582,CL
206,141.2,98.638,595.5609999999999,CL
207,141.4,98.542,595.539,CL
208,141.6,98.447,595.517,CL
209,141.8,98.352,595.496,CL
210,142.0,98.258,595.4739999999999,CL
211,142.2,98.165,595.452,CL
212,142.4,98.071,595.431,CL
213,142.6,97.979,595.409,CL
214,142.8,97.886,595.387,CL
215,143.0,97.795,595.365,CL
216,143.2,97.704,595.344,CL
217,143.4,97.614,595.3219999999999,CL
218,143.6,97.524,595.3,CL
219,143.8,97.435,595.279,CL
220,144.0,97.346,595.257,CL
221,144.2,97.259,595.235,CL
222,144.4,97.172,595.2139999999999,CL
223,144.6,97.085,595.192,CL
224,144.8,97.0,595.171,CL
225,145.0,96.915,595.149,CL
226,145.2,96.832,595.127,CL
227,145.4,96.749,595.106,CL
228,145.6,96.667,595.0840000000001,CL
229,145.8,96.585,595.0619999999999,CL
230,146.0,96.505,595.0409999999999,CL
231,146.2,96.426,595.019,CL
232,146.4,96.347,594.998,CL
233,146.6,96.27,594.976,CL
234,146.8,96.194,594.954,CL
235,147.0,96.118,594.933,CL
236,147.2,96.044,594.9110000000001,CL
237,147.4,95.971,594.89,CL
238,147.6,95.898,594.868,CL
239,147.8,95.827,594.847,CL
240,148.0,95.757,594.825,CL
241,148.2,95.689,594.8040000000001,CL
242,148.4,95.621,594.7819999999999,CL
243,148.6,95.554,594.761,CL
