X,Y
40.400000000000006,-0.9773728403675319
40.6,-1.074101167659796
40.800000000000004,-1.1705419320967674
41.0,-1.2666693141537895
41.2,-1.3624575782062383
41.400000000000006,-1.4578810794195802
41.6,-1.5529142706151249
41.800000000000004,-1.647531709109595
42.0,-1.7417080635267752
42.2,-1.8354181205793196
42.400000000000006,-1.928636791818969
42.6,-2.0213391203533204
42.800000000000004,-2.1135002875273994
43.0,-2.20509561956822
43.2,-2.296100594190538
43.400000000000006,-2.386490847162064
43.6,-2.476242178826366
43.800000000000004,-2.5653305605816934
44.0,-2.6537321413140087
44.2,-2.741423253782523
44.400000000000006,-2.8283804209559857
44.6,-2.9145803622980404
44.800000000000004,-2.9999999999999982
45.0,-3.0846164651593293
45.2,-3.168407103902207
45.400000000000006,-3.2513494834485073
