X,S,C
42.0,-0.46855028526272235,0.0
42.2,-0.46609335619824677,0.0
42.400000000000006,-0.46351164267175626,0.0
42.6,-0.4608058358703957,0.0
42.800000000000004,-0.45797666020410155,0.0
43.0,-0.4550248731115918,0.0
43.2,-0.4519512648576285,0.0
43.400000000000006,-0.44875665832151235,0.0
43.6,-0.44544190877663503,0.0
43.800000000000004,-0.44200790366157605,0.0
44.0,-0.43845556234257366,0.0
44.2,-0.4347858358673129,0.0
44.400000000000006,-0.43099970671027243,0.0
44.6,-0.42709818850979,0.0
44.800000000000004,-0.4230823257966545,0.0
45.0,-0.41895319371438866,0.0
45.2,-0.4147118977315021,0.0
45.400000000000006,-0.4103595733455201,0.0
45.6,-0.4058973857788821,0.0
45.800000000000004,-0.40132652966713067,0.0
46.0,-0.39664822873892547,0.0
46.2,-0.39186373548862363,0.0
46.400000000000006,-0.38697433084070454,0.0
46.6,-0.3819813238070324,0.0
46.800000000000004,-0.3768860511363634,0.0
47.0,-0.3716898769563457,0.0
47.2,-0.36639419240847815,0.0
47.400000000000006,-0.361000415275587,0.0
47.6,-0.35550998960221136,0.0
47.800000000000004,-0.34992438530807135,0.0
48.0,-0.34424509779452706,0.0
48.2,-0.3384736475441308,0.0
48.400000000000006,-0.33261157971370636,0.0
48.6,-0.3266604637205397,0.0
48.800000000000004,-0.3206218928223237,0.0
49.0,-0.31449748369045594,0.0
49.2,-0.30828887597741783,0.0
49.400000000000006,-0.30199773187753465,0.0
49.6,-0.295625735682286,0.0
49.800000000000004,-0.2891745933291219,0.0
50.0,-0.2826460319448003,0.0
50.2,-0.2760417993830977,0.0
50.400000000000006,-0.2693636637567778,0.0
50.6,-0.26261341296423524,0.0
50.800000000000004,-0.25579285421079234,0.0
51.0,-0.24890381352499347,0.0
51.2,-0.24194813526961667,0.0
51.400000000000006,-0.23492768164787847,0.0
51.6,-0.2278443322050201,0.0
51.800000000000004,-0.22069998332497676,0.0
52.0,-0.2134965477226487,0.0
52.2,-0.20623595393198357,0.0
52.400000000000006,-0.1989201457894545,0.0
52.6,-0.1915510819138717,0.0
52.800000000000004,-0.18413073518175693,0.0
53.0,-0.17666109219940296,0.0
53.2,-0.16914415277086192,0.0
53.400000000000006,-0.16158192936254423,0.0
53.6,-0.15397644656455256,0.0
53.800000000000004,-0.14632974054854486,0.0
54.0,-0.13864385852258465,0.0
54.2,-0.13092085818319887,0.0
54.400000000000006,-0.12316280716426675,0.0
54.6,-0.11537178248369528,0.0
54.800000000000004,-0.10754986998714244,0.0
55.0,-0.09969916378975086,0.0
55.2,-0.09182176571541945,0.0
55.400000000000006,-0.08391978473404293,0.0
55.6,-0.07599533639705669,0.0
55.800000000000004,-0.06805054227088547,0.0
56.0,-0.06008752936902084,0.0
56.2,-0.052108429582574445,0.0
56.400000000000006,-0.044115379109506137,0.0
56.6,-0.036110517882690374,0.0
56.800000000000004,-0.028095988997066,0.0
57.0,-0.020073938135798386,0.0
57.2,-0.012046512995883774,0.0
57.400000000000006,-0.004015862713149687,0.0
57.6,0.004015862713149687,0.0
57.800000000000004,0.012046512995883774,0.0
58.0,0.020073938135798386,0.0
58.2,0.02809598899706245,0.0
58.400000000000006,0.03611051788269393,0.0
58.6,0.044115379109506137,0.0
58.800000000000004,0.052108429582574445,0.0
59.0,0.06008752936901729,0.0
59.2,0.06805054227088903,0.0
59.400000000000006,0.07599533639705669,0.0
59.6,0.08391978473404293,0.0
59.800000000000004,0.09182176571541234,0.0
60.0,0.09969916378975796,0.0
60.2,0.10754986998713889,0.0
60.400000000000006,0.11537178248369884,0.0
60.6,0.12316280716426675,0.0
60.800000000000004,0.13092085818319532,0.0
61.0,0.1386438585225882,0.0
61.2,0.14632974054854486,0.0
61.400000000000006,0.15397644656455256,0.0
61.6,0.16158192936254423,0.0
61.800000000000004,0.16914415277085482,0.0
62.0,0.1766610921994065,0.0
62.2,0.18413073518175693,0.0
62.400000000000006,0.19155108191386816,0.0
62.6,0.19892014578945805,0.0
62.800000000000004,0.20623595393198357,0.0
63.0,0.21349654772264515,0.0
63.2,0.2206999833249732,0.0
63.400000000000006,0.2278443322050272,0.0
63.6,0.23492768164788203,0.0
63.800000000000004,0.24194813526960957,0.0
64.0,0.24890381352499702,0.0
64.2,0.25579285421078524,0.0
64.4,0.26261341296423524,0.0
64.60000000000001,0.2693636637567778,0.0
64.8,0.2760417993830977,0.0
65.0,0.2826460319448074,0.0
65.2,0.2891745933291219,0.0
65.4,0.29562573568226824,0.0
65.60000000000001,0.3019977318775524,0.0
65.8,0.30828887597739296,0.0
66.0,0.31449748369047725,0.0
66.2,0.32062189282233433,0.0
66.4,0.32666046372054325,0.0
66.60000000000001,0.3326115797137099,0.0
66.8,0.33847364754410236,0.0
67.0,0.3442450977945306,0.0
67.2,0.3499243853080678,0.0
67.4,0.355509989602222,0.0
67.60000000000001,0.36100041527557636,0.0
67.8,0.36639419240849946,0.0
68.0,0.3716898769563173,0.0
68.2,0.376886051136367,0.0
68.4,0.3819813238070573,0.0
68.60000000000001,0.38697433084069033,0.0
68.8,0.3918637354886343,0.0
69.0,0.396648228738929,0.0
69.2,0.40132652966713067,0.0
69.4,0.40589738577885015,0.0
69.60000000000001,0.4103595733455272,0.0
69.8,0.4147118977315003,0.0
70.0,0.41895319371440287,0.0
70.2,0.42308232579664207,0.0
70.4,0.4270981885098113,0.0
70.60000000000001,0.43099970671028665,0.0
70.8,0.43478583586727737,0.0
71.0,0.43845556234259675,0.0
71.2,0.4420079036615654,0.0
71.4,0.44544190877663326,0.0
71.60000000000001,0.44875665832150347,0.0
71.8,0.45195126485765336,0.0
72.0,0.45502487311155093,0.0
72.2,0.45797666020411576,0.0
72.4,0.4608058358704188,0.0
72.60000000000001,0.46351164267174383,0.0
72.8,0.4660933561982592,0.0
73.0,0.46855028526272235,0.0
73.2,0.47088177208591553,0.0
73.4,0.47308719247231235,0.0
73.60000000000001,0.4751659559777206,0.0
73.8,0.477117506066711,0.0
74.0,0.47894132026225655,0.0
74.2,0.4806369102850967,0.0
74.4,0.4822038221848839,0.0
74.60000000000001,0.48364163646133385,0.0
74.8,0.48494996817677194,0.0
75.0,0.48612846705932133,0.0
75.2,0.4871768175961453,0.0
75.4,0.4880947391185897,0.0
75.60000000000001,0.4888819858767608,0.0
75.8,0.4895383471057706,0.0
76.0,0.4900636470817148,0.0
76.2,0.490457745169272,0.0
76.4,0.4907205358586702,0.0
76.60000000000001,0.49085194879461963,0.0
76.80000000000001,0.49085194879461963,0.0
